"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,453.46k,176.1886u
,,453.48k,177.9478u
,,453.5k,180.4859u
,,453.52k,181.1137u
,,453.54k,179.8243u
,,453.56k,178.1148u
,,453.58k,176.2175u
,,453.6k,176.1388u
,,453.62k,177.2468u
,,453.64k,177.8573u
,,453.66k,179.7906u
,,453.68k,183.7715u
,,453.7k,186.4083u
,,453.72k,185.5601u
,,453.74k,183.1831u
,,453.76k,181.1517u
,,453.78k,179.2547u
,,453.8k,176.9576u
,,453.82k,175.4532u
,,453.84k,175.1075u
,,453.86k,175.9674u
,,453.88k,177.8558u
,,453.9k,176.9846u
,,453.92k,173.3273u
,,453.94k,173.4818u
,,453.96k,177.7127u
,,453.98k,180.1185u
,,454k,180.3665u
,,454.02k,180.7718u
,,454.04k,180.6599u
,,454.06k,180.0876u
,,454.08k,178.1853u
,,454.1k,174.5626u
,,454.12k,173.9649u
,,454.14k,176.4461u
,,454.16k,176.5226u
,,454.18k,175.0873u
,,454.2k,175.6508u
,,454.22k,175.7444u
,,454.24k,174.2689u
,,454.26k,173.606u
,,454.28k,171.5042u
,,454.3k,166.8034u
,,454.32k,165.5348u
,,454.34k,169.5829u
,,454.36k,172.0143u
,,454.38k,168.4415u
,,454.4k,162.3224u
,,454.42k,159.4938u
,,454.44k,160.6957u
,,454.46k,161.1432u
,,454.48k,159.845u
,,454.5k,161.1589u
,,454.52k,163.9082u
,,454.54k,163.269u
,,454.56k,161.8648u
,,454.58k,162.4048u
,,454.6k,161.1197u
,,454.62k,158.6958u
,,454.64k,159.6097u
,,454.66k,161.8564u
,,454.68k,160.1784u
,,454.7k,155.7927u
,,454.72k,153.7962u
,,454.74k,154.5051u
,,454.76k,157.033u
,,454.78k,159.0892u
,,454.8k,156.2586u
,,454.82k,150.3959u
,,454.84k,147.7845u
,,454.86k,150.2179u
,,454.88k,154.1838u
,,454.9k,155.9544u
,,454.92k,154.9263u
,,454.94k,153.0227u
,,454.96k,150.6802u
,,454.98k,148.7481u
,,455k,148.4013u
,,455.02k,147.0665u
,,455.04k,144.6984u
,,455.06k,143.5029u
,,455.08k,143.5853u
,,455.1k,145.6388u
,,455.12k,146.3215u
,,455.14k,142.3392u
,,455.16k,138.8923u
,,455.18k,138.2188u
,,455.2k,138.6204u
,,455.22k,139.7243u
,,455.24k,138.8593u
,,455.26k,136.1607u
,,455.28k,135.3183u
,,455.3k,135.7983u
,,455.32k,135.632u
,,455.34k,136.0144u
,,455.36k,134.7878u
,,455.38k,132.0208u
,,455.4k,133.0301u
,,455.42k,136.2474u
,,455.44k,136.5958u
,,455.46k,135.9508u
,,455.48k,135.7236u
,,455.5k,134.5032u
,,455.52k,133.554u
,,455.54k,134.5874u
,,455.56k,136.3617u
,,455.58k,135.0065u
,,455.6k,131.4609u
,,455.62k,130.1647u
,,455.64k,130.4081u
,,455.66k,129.1637u
,,455.68k,126.3162u
,,455.7k,124.2068u
,,455.72k,125.3741u
,,455.74k,129.2786u
,,455.76k,133.5781u
,,455.78k,135.8774u
,,455.8k,133.4884u
,,455.82k,127.424u
,,455.84k,123.9353u
,,455.86k,125.3192u
,,455.88k,129.1383u
,,455.9k,132.7228u
,,455.92k,132.6236u
,,455.94k,132.0451u
,,455.96k,133.8337u
,,455.98k,133.8402u
,,456k,132.3269u
,,456.02k,130.4223u
,,456.04k,128.5145u
,,456.06k,129.6612u
,,456.08k,132.4885u
,,456.1k,134.6831u
,,456.12k,135.602u
,,456.14k,134.6183u
,,456.16k,133.0735u
,,456.18k,131.667u
,,456.2k,130.967u
,,456.22k,132.4544u
,,456.24k,136.3093u
,,456.26k,139.1742u
,,456.28k,138.8723u
,,456.3k,138.5444u
,,456.32k,139.4302u
,,456.34k,137.9555u
,,456.36k,134.1794u
,,456.38k,133.2584u
,,456.4k,136.1287u
,,456.42k,139.1522u
,,456.44k,139.9632u
,,456.46k,139.5009u
,,456.48k,139.6621u
,,456.5k,141.3684u
,,456.52k,142.6838u
,,456.54k,143.2478u
,,456.56k,143.9026u
,,456.58k,143.4249u
,,456.6k,141.8706u
,,456.62k,139.5886u
,,456.64k,139.1883u
,,456.66k,143.1958u
,,456.68k,147.3032u
,,456.7k,148.3391u
,,456.72k,148.851u
,,456.74k,149.9921u
,,456.76k,148.4037u
,,456.78k,142.835u
,,456.8k,138.384u
,,456.82k,138.5905u
,,456.84k,141.5955u
,,456.86k,144.576u
,,456.88k,146.2432u
,,456.9k,145.317u
,,456.92k,142.2288u
,,456.94k,140.9401u
,,456.96k,142.6585u
,,456.98k,144.5313u
,,457k,145.1299u
,,457.02k,146.2584u
,,457.04k,147.3408u
,,457.06k,148.4942u
,,457.08k,152.1093u
,,457.1k,155.0376u
,,457.12k,153.1395u
,,457.14k,148.2257u
,,457.16k,146.189u
,,457.18k,150.2093u
,,457.2k,155.394u
,,457.22k,157.6769u
,,457.24k,159.0516u
,,457.26k,159.1794u
,,457.28k,157.1576u
,,457.3k,154.6939u
,,457.32k,155.1015u
,,457.34k,158.7121u
,,457.36k,159.7833u
,,457.38k,156.9197u
,,457.4k,154.8036u
,,457.42k,153.8926u
,,457.44k,152.3779u
,,457.46k,152.2304u
,,457.48k,153.1992u
,,457.5k,152.425u
,,457.52k,153.0976u
,,457.54k,158.5849u
,,457.56k,161.2647u
,,457.58k,158.008u
,,457.6k,154.7077u
,,457.62k,154.7452u
,,457.64k,158.0485u
,,457.66k,158.9065u
,,457.68k,155.1734u
,,457.7k,151.2341u
,,457.72k,149.2935u
,,457.74k,151.3191u
,,457.76k,154.373u
,,457.78k,153.0447u
,,457.8k,152.0692u
,,457.82k,155.142u
,,457.84k,158.0397u
,,457.86k,157.6696u
,,457.88k,155.3346u
,,457.9k,153.4177u
,,457.92k,151.5681u
,,457.94k,148.6495u
,,457.96k,145.7785u
,,457.98k,146.3305u
,,458k,147.6581u
,,458.02k,145.8601u
,,458.04k,146.6537u
,,458.06k,151.3033u
,,458.08k,153.4894u
,,458.1k,152.5729u
,,458.12k,151.7638u
,,458.14k,153.1418u
,,458.16k,155.0154u
,,458.18k,152.6479u
,,458.2k,149.0207u
,,458.22k,149.1634u
,,458.24k,150.9723u
,,458.26k,151.1176u
,,458.28k,148.145u
,,458.3k,144.5058u
,,458.32k,144.1711u
,,458.34k,146.1837u
,,458.36k,146.7426u
,,458.38k,146.0604u
,,458.4k,146.8841u
,,458.42k,147.5158u
,,458.44k,147.2206u
,,458.46k,149.6056u
,,458.48k,153.9994u
,,458.5k,154.9768u
,,458.52k,153.2308u
,,458.54k,150.9088u
,,458.56k,147.8064u
,,458.58k,145.3235u
,,458.6k,144.7971u
,,458.62k,146.7626u
,,458.64k,146.9576u
,,458.66k,143.9088u
,,458.68k,142.7008u
,,458.7k,144.0542u
,,458.72k,146.8483u
,,458.74k,150.2993u
,,458.76k,151.608u
,,458.78k,150.7864u
,,458.8k,148.9468u
,,458.82k,146.4867u
,,458.84k,146.0544u
,,458.86k,146.7646u
,,458.88k,144.036u
,,458.9k,139.2445u
,,458.92k,138.4124u
,,458.94k,141.098u
,,458.96k,142.9363u
,,458.98k,143.7874u
,,459k,144.6689u
,,459.02k,146.1747u
,,459.04k,147.0788u
,,459.06k,147.5167u
,,459.08k,150.8042u
,,459.1k,154.9553u
,,459.12k,153.1802u
,,459.14k,142.3526u
,,459.16k,120.8173u
,,459.18k,128.5495u
,,459.2k,140.2433u
,,459.22k,116.7708u
,,459.24k,131.0116u
,,459.26k,139.6304u
,,459.28k,143.2113u
,,459.3k,142.9652u
,,459.32k,141.8716u
,,459.34k,141.4738u
,,459.36k,139.8119u
,,459.38k,135.9243u
,,459.4k,135.3769u
,,459.42k,139.9603u
,,459.44k,141.3432u
,,459.46k,138.319u
,,459.48k,136.8891u
,,459.5k,138.4795u
,,459.52k,140.0264u
,,459.54k,140.1022u
,,459.56k,140.1475u
,,459.58k,139.7386u
,,459.6k,138.076u
,,459.62k,135.9927u
,,459.64k,134.5034u
,,459.66k,135.3985u
,,459.68k,138.4378u
,,459.7k,141.2856u
,,459.72k,143.3276u
,,459.74k,144.0826u
,,459.76k,141.8915u
,,459.78k,138.4304u
,,459.8k,138.2663u
,,459.82k,141.2513u
,,459.84k,143.9778u
,,459.86k,144.9565u
,,459.88k,143.8808u
,,459.9k,143.879u
,,459.92k,146.9034u
,,459.94k,147.3368u
,,459.96k,145.8346u
,,459.98k,147.7213u
,,460k,150.321u
,,460.02k,150.392u
,,460.04k,148.4825u
,,460.06k,147.1142u
,,460.08k,147.497u
,,460.1k,145.6973u
,,460.12k,142.2646u
,,460.14k,143.564u
,,460.16k,147.0254u
,,460.18k,145.7919u
,,460.2k,142.0019u
,,460.22k,140.3906u
,,460.24k,140.0058u
,,460.26k,141.0554u
,,460.28k,146.1424u
,,460.3k,149.7411u
,,460.32k,149.5942u
,,460.34k,149.8075u
,,460.36k,150.0422u
,,460.38k,151.1536u
,,460.4k,153.0241u
,,460.42k,152.3478u
,,460.44k,152.5281u
,,460.46k,156.6582u
,,460.48k,159.1041u
,,460.5k,158.0641u
,,460.52k,156.8997u
,,460.54k,156.8555u
,,460.56k,157.1116u
,,460.58k,157.5387u
,,460.6k,158.5806u
,,460.62k,159.339u
,,460.64k,159.5847u
,,460.66k,158.6025u
,,460.68k,156.2041u
,,460.7k,157.0423u
,,460.72k,161.6249u
,,460.74k,164.9097u
,,460.76k,167.3797u
,,460.78k,170.2268u
,,460.8k,171.2568u
,,460.82k,171.5313u
,,460.84k,171.7798u
,,460.86k,169.8818u
,,460.88k,165.5665u
,,460.9k,161.2294u
,,460.92k,161.6376u
,,460.94k,166.3854u
,,460.96k,168.7274u
,,460.98k,168.7016u
,,461k,171.0427u
,,461.02k,173.7616u
,,461.04k,175.281u
,,461.06k,177.1776u
,,461.08k,177.4674u
,,461.1k,177.1745u
,,461.12k,179.4165u
,,461.14k,182.694u
,,461.16k,184.847u
,,461.18k,185.1403u
,,461.2k,183.8344u
,,461.22k,183.8849u
,,461.24k,187.4681u
,,461.26k,190.7539u
,,461.28k,188.4567u
,,461.3k,184.0792u
,,461.32k,183.1113u
,,461.34k,184.3532u
,,461.36k,185.6098u
,,461.38k,185.4456u
,,461.4k,184.9077u
,,461.42k,186.7325u
,,461.44k,188.889u
,,461.46k,189.9765u
,,461.48k,192.5973u
,,461.5k,195.4888u
,,461.52k,197.1261u
,,461.54k,197.5478u
,,461.56k,195.5366u
,,461.58k,195.3861u
,,461.6k,198.9536u
,,461.62k,202.5693u
,,461.64k,204.4377u
,,461.66k,203.2272u
,,461.68k,202.1405u
,,461.7k,204.0599u
,,461.72k,205.4785u
,,461.74k,207.0232u
,,461.76k,210.7387u
,,461.78k,213.7087u
,,461.8k,215.1384u
,,461.82k,214.1587u
,,461.84k,211.2996u
,,461.86k,210.3876u
,,461.88k,209.1502u
,,461.9k,206.8759u
,,461.92k,207.7769u
,,461.94k,211.7149u
,,461.96k,214.9951u
,,461.98k,215.7488u
,,462k,217.1088u
,,462.02k,218.6536u
,,462.04k,217.2147u
,,462.06k,215.0079u
,,462.08k,214.3601u
,,462.1k,215.9757u
,,462.12k,217.5304u
,,462.14k,218.5947u
,,462.16k,222.5256u
,,462.18k,227.39u
,,462.2k,229.8115u
,,462.22k,230.6008u
,,462.24k,229.2348u
,,462.26k,224.9455u
,,462.28k,223.2516u
,,462.3k,224.0453u
,,462.32k,223.6673u
,,462.34k,224.3752u
,,462.36k,227.3212u
,,462.38k,231.6187u
,,462.4k,234.647u
,,462.42k,235.3758u
,,462.44k,236.9413u
,,462.46k,241.6637u
,,462.48k,243.5201u
,,462.5k,238.3937u
,,462.52k,234.85u
,,462.54k,237.4906u
,,462.56k,239.9733u
,,462.58k,238.1275u
,,462.6k,235.8396u
,,462.62k,235.4378u
,,462.64k,236.7098u
,,462.66k,240.5004u
,,462.68k,243.6189u
,,462.7k,243.108u
,,462.72k,241.5269u
,,462.74k,242.3014u
,,462.76k,246.0156u
,,462.78k,249.6915u
,,462.8k,249.9184u
,,462.82k,247.1057u
,,462.84k,244.3156u
,,462.86k,244.1509u
,,462.88k,245.4268u
,,462.9k,245.3754u
,,462.92k,243.2527u
,,462.94k,240.8042u
,,462.96k,240.6852u
,,462.98k,242.5171u
,,463k,245.6282u
,,463.02k,250.119u
,,463.04k,253.9096u
,,463.06k,253.4003u
,,463.08k,250.5325u
,,463.1k,249.5101u
,,463.12k,249.2282u
,,463.14k,248.8797u
,,463.16k,248.103u
,,463.18k,247.3528u
,,463.2k,247.8167u
,,463.22k,247.6975u
,,463.24k,246.6994u
,,463.26k,247.4151u
,,463.28k,248.5307u
,,463.3k,248.3013u
,,463.32k,248.2826u
,,463.34k,249.5635u
,,463.36k,250.2657u
,,463.38k,248.005u
,,463.4k,245.0123u
,,463.42k,245.6337u
,,463.44k,249.6107u
,,463.46k,251.8333u
,,463.48k,251.1453u
,,463.5k,250.0824u
,,463.52k,248.7538u
,,463.54k,248.0212u
,,463.56k,248.3879u
,,463.58k,247.1765u
,,463.6k,243.273u
,,463.62k,239.9602u
,,463.64k,239.6277u
,,463.66k,240.9166u
,,463.68k,244.2518u
,,463.7k,247.1446u
,,463.72k,245.6066u
,,463.74k,243.588u
,,463.76k,243.769u
,,463.78k,244.3405u
,,463.8k,245.2039u
,,463.82k,245.916u
,,463.84k,246.9895u
,,463.86k,249.1171u
,,463.88k,249.4451u
,,463.9k,245.6671u
,,463.92k,240.3613u
,,463.94k,238.2784u
,,463.96k,240.426u
,,463.98k,243.7179u
,,464k,244.7785u
,,464.02k,242.8921u
,,464.04k,240.3172u
,,464.06k,238.9864u
,,464.08k,239.6225u
,,464.1k,242.6564u
,,464.12k,244.6908u
,,464.14k,240.2946u
,,464.16k,233.7513u
,,464.18k,233.3178u
,,464.2k,235.9521u
,,464.22k,235.5421u
,,464.24k,232.5381u
,,464.26k,231.1092u
,,464.28k,232.1713u
,,464.3k,232.6871u
,,464.32k,232.7246u
,,464.34k,233.3545u
,,464.36k,232.2405u
,,464.38k,228.2033u
,,464.4k,225.015u
,,464.42k,224.8998u
,,464.44k,225.1225u
,,464.46k,225.0387u
,,464.48k,225.9756u
,,464.5k,226.7868u
,,464.52k,225.5779u
,,464.54k,223.7034u
,,464.56k,223.6405u
,,464.58k,225.6796u
,,464.6k,228.1901u
,,464.62k,228.9883u
,,464.64k,227.7534u
,,464.66k,223.3865u
,,464.68k,217.0289u
,,464.7k,214.8363u
,,464.72k,217.501u
,,464.74k,217.0777u
,,464.76k,211.7751u
,,464.78k,208.748u
,,464.8k,207.9041u
,,464.82k,206.4577u
,,464.84k,205.5071u
,,464.86k,203.7477u
,,464.88k,199.848u
,,464.9k,198.0028u
,,464.92k,199.7766u
,,464.94k,199.2331u
,,464.96k,196.4256u
,,464.98k,195.9146u
,,465k,196.4915u
,,465.02k,194.4893u
,,465.04k,189.881u
,,465.06k,186.5884u
,,465.08k,188.2196u
,,465.1k,191.6757u
,,465.12k,189.3185u
,,465.14k,182.2966u
,,465.16k,177.6484u
,,465.18k,178.9427u
,,465.2k,184.6904u
,,465.22k,188.52u
,,465.24k,188.0363u
,,465.26k,186.491u
,,465.28k,186.5957u
,,465.3k,188.8789u
,,465.32k,188.9591u
,,465.34k,183.3552u
,,465.36k,176.4521u
,,465.38k,172.9702u
,,465.4k,171.927u
,,465.42k,171.23u
,,465.44k,169.6575u
,,465.46k,167.0439u
,,465.48k,166.2512u
,,465.5k,168.9344u
,,465.52k,170.247u
,,465.54k,168.7301u
,,465.56k,169.6116u
,,465.58k,171.7757u
,,465.6k,171.2681u
,,465.62k,168.6126u
,,465.64k,164.8047u
,,465.66k,161.3087u
,,465.68k,161.2288u
,,465.7k,163.5338u
,,465.72k,163.3905u
,,465.74k,160.8895u
,,465.76k,158.2424u
,,465.78k,156.8612u
,,465.8k,156.0625u
,,465.82k,153.316u
,,465.84k,150.2276u
,,465.86k,148.8634u
,,465.88k,148.4815u
,,465.9k,149.0512u
,,465.92k,150.9452u
,,465.94k,150.311u
,,465.96k,146.9962u
,,465.98k,145.2719u
,,466k,144.5161u
,,466.02k,144.5095u
,,466.04k,144.4773u
,,466.06k,141.2781u
,,466.08k,137.2693u
,,466.1k,135.1905u
,,466.12k,133.0238u
,,466.14k,130.7919u
,,466.16k,131.8469u
,,466.18k,135.0014u
,,466.2k,136.8335u
,,466.22k,137.178u
,,466.24k,136.4224u
,,466.26k,135.8561u
,,466.28k,138.1808u
,,466.3k,140.4978u
,,466.32k,139.1225u
,,466.34k,137.8092u
,,466.36k,137.6247u
,,466.38k,134.8217u
,,466.4k,131.0124u
,,466.42k,130.068u
,,466.44k,131.3903u
,,466.46k,132.4578u
,,466.48k,132.8333u
,,466.5k,133.1266u
,,466.52k,133.3462u
,,466.54k,132.0388u
,,466.56k,127.2829u
,,466.58k,124.1173u
,,466.6k,126.3904u
,,466.62k,128.6966u
,,466.64k,129.1788u
,,466.66k,127.6256u
,,466.68k,124.3745u
,,466.7k,124.9852u
,,466.72k,126.8341u
,,466.74k,124.5728u
,,466.76k,123.5579u
,,466.78k,127.0234u
,,466.8k,128.9079u
,,466.82k,124.7233u
,,466.84k,117.9111u
,,466.86k,115.1306u
,,466.88k,117.5668u
,,466.9k,120.6401u
,,466.92k,119.4969u
,,466.94k,117.4873u
,,466.96k,119.6136u
,,466.98k,123.9082u
,,467k,128.1072u
,,467.02k,129.8065u
,,467.04k,125.7767u
,,467.06k,119.8386u
,,467.08k,120.039u
,,467.1k,124.4381u
,,467.12k,124.806u
,,467.14k,121.0416u
,,467.16k,117.6052u
,,467.18k,115.6672u
,,467.2k,117.2u
,,467.22k,123.0536u
,,467.24k,127.4052u
,,467.26k,126.4172u
,,467.28k,123.5517u
,,467.3k,122.2552u
,,467.32k,122.3391u
,,467.34k,122.9708u
,,467.36k,125.7181u
,,467.38k,129.1582u
,,467.4k,130.7071u
,,467.42k,130.4037u
,,467.44k,128.7895u
,,467.46k,128.5056u
,,467.48k,129.6104u
,,467.5k,128.9153u
,,467.52k,126.2324u
,,467.54k,125.6497u
,,467.56k,129.6784u
,,467.58k,132.5406u
,,467.6k,131.8505u
,,467.62k,134.2015u
,,467.64k,136.4768u
,,467.66k,134.8948u
,,467.68k,135.6619u
,,467.7k,138.0511u
,,467.72k,137.5716u
,,467.74k,135.0174u
,,467.76k,133.5849u
,,467.78k,135.5569u
,,467.8k,137.7407u
,,467.82k,137.5204u
,,467.84k,136.8001u
,,467.86k,136.9889u
,,467.88k,136.9198u
,,467.9k,136.8918u
,,467.92k,138.4262u
,,467.94k,140.5612u
,,467.96k,142.7448u
,,467.98k,144.9299u
,,468k,144.9117u
,,468.02k,144.9332u
,,468.04k,147.5533u
,,468.06k,146.378u
,,468.08k,141.8332u
,,468.1k,143.1957u
,,468.12k,149.2882u
,,468.14k,152.3526u
,,468.16k,152.7003u
,,468.18k,153.3703u
,,468.2k,153.8369u
,,468.22k,154.4383u
,,468.24k,156.0223u
,,468.26k,157.5959u
,,468.28k,158.4696u
,,468.3k,160.0969u
,,468.32k,162.6079u
,,468.34k,162.3075u
,,468.36k,158.1948u
,,468.38k,154.5316u
,,468.4k,153.9494u
,,468.42k,154.0922u
,,468.44k,153.8538u
,,468.46k,155.779u
,,468.48k,158.0704u
,,468.5k,157.3952u
,,468.52k,157.1659u
,,468.54k,157.9147u
,,468.56k,159.2875u
,,468.58k,163.969u
,,468.6k,165.0411u
,,468.62k,160.6777u
,,468.64k,160.0712u
,,468.66k,161.6263u
,,468.68k,160.1374u
,,468.7k,160.1113u
,,468.72k,162.9887u
,,468.74k,165.0287u
,,468.76k,166.7172u
,,468.78k,168.5943u
,,468.8k,168.2376u
,,468.82k,163.8964u
,,468.84k,157.9915u
,,468.86k,153.4724u
,,468.88k,150.1399u
,,468.9k,148.7235u
,,468.92k,149.9097u
,,468.94k,151.3782u
,,468.96k,149.3712u
,,468.98k,144.8622u
,,469k,143.865u
,,469.02k,146.7035u
,,469.04k,147.0608u
,,469.06k,144.5947u
,,469.08k,142.0516u
,,469.1k,137.6841u
,,469.12k,134.5087u
,,469.14k,135.8245u
,,469.16k,136.5663u
,,469.18k,134.5957u
,,469.2k,132.6966u
,,469.22k,130.9143u
,,469.24k,127.2503u
,,469.26k,123.3291u
,,469.28k,123.5473u
,,469.3k,125.5355u
,,469.32k,123.8778u
,,469.34k,119.8753u
,,469.36k,117.2089u
,,469.38k,115.9659u
,,469.4k,114.3707u
,,469.42k,111.1687u
,,469.44k,108.4034u
,,469.46k,108.1844u
,,469.48k,108.7832u
,,469.5k,108.2091u
,,469.52k,106.7593u
,,469.54k,105.3343u
,,469.56k,102.6912u
,,469.58k,98.2981u
,,469.6k,93.01385u
,,469.62k,88.99974u
,,469.64k,88.22524u
,,469.66k,88.07489u
,,469.68k,86.91006u
,,469.7k,85.27678u
,,469.72k,83.22831u
,,469.74k,82.62232u
,,469.76k,81.85638u
,,469.78k,79.67383u
,,469.8k,79.21465u
,,469.82k,80.23138u
,,469.84k,81.10167u
,,469.86k,80.04028u
,,469.88k,76.36129u
,,469.9k,74.05529u
,,469.92k,74.50503u
,,469.94k,73.47077u
,,469.96k,68.59839u
,,469.98k,64.97471u
,,470k,65.58133u
,,470.02k,66.69899u
,,470.04k,65.86067u
,,470.06k,63.86395u
,,470.08k,61.71183u
,,470.1k,59.15754u
,,470.12k,57.87277u
,,470.14k,58.3517u
,,470.16k,58.86059u
,,470.18k,57.38669u
,,470.2k,54.1742u
,,470.22k,50.68837u
,,470.24k,48.17669u
,,470.26k,49.70259u
,,470.28k,53.01512u
,,470.3k,52.06515u
,,470.32k,50.70246u
,,470.34k,51.8551u
,,470.36k,52.49525u
,,470.38k,51.01106u
,,470.4k,48.86396u
,,470.42k,47.45753u
,,470.44k,44.18259u
,,470.46k,40.21179u
,,470.48k,41.86467u
,,470.5k,45.97385u
,,470.52k,46.9368u
,,470.54k,47.58785u
,,470.56k,47.74155u
,,470.58k,45.97147u
,,470.6k,44.22726u
,,470.62k,41.94448u
,,470.64k,39.10349u
,,470.66k,36.23132u
,,470.68k,35.40718u
,,470.7k,36.96845u
,,470.72k,38.43597u
,,470.74k,39.10696u
,,470.76k,37.12553u
,,470.78k,34.10398u
,,470.8k,33.28107u
,,470.82k,35.57953u
,,470.84k,39.83925u
,,470.86k,42.97565u
,,470.88k,43.58227u
,,470.9k,39.38692u
,,470.92k,33.45328u
,,470.94k,32.94731u
,,470.96k,35.73209u
,,470.98k,37.03344u
,,471k,38.266u
,,471.02k,42.12392u
,,471.04k,45.89591u
,,471.06k,47.12238u
,,471.08k,47.20302u
,,471.1k,45.85915u
,,471.12k,43.18458u
,,471.14k,42.59824u
,,471.16k,45.71728u
,,471.18k,48.18913u
,,471.2k,47.82428u
,,471.22k,47.23855u
,,471.24k,47.23726u
,,471.26k,47.50429u
,,471.28k,47.08733u
,,471.3k,44.22604u
,,471.32k,41.41277u
,,471.34k,43.79247u
,,471.36k,48.41921u
,,471.38k,50.16255u
,,471.4k,49.91414u
,,471.42k,49.33279u
,,471.44k,49.56057u
,,471.46k,51.18523u
,,471.48k,53.09035u
,,471.5k,53.27631u
,,471.52k,53.51204u
,,471.54k,56.10834u
,,471.56k,57.88058u
,,471.58k,57.90249u
,,471.6k,58.95641u
,,471.62k,59.17913u
,,471.64k,57.20584u
,,471.66k,57.23059u
,,471.68k,58.70458u
,,471.7k,56.9762u
,,471.72k,54.12418u
,,471.74k,53.9238u
,,471.76k,54.7264u
,,471.78k,55.3025u
,,471.8k,56.77864u
,,471.82k,59.37894u
,,471.84k,61.36404u
,,471.86k,60.29665u
,,471.88k,57.85555u
,,471.9k,58.33123u
,,471.92k,61.60063u
,,471.94k,64.90926u
,,471.96k,65.86251u
,,471.98k,65.76775u
,,472k,64.83018u
,,472.02k,61.75382u
,,472.04k,60.23816u
,,472.06k,62.63092u
,,472.08k,64.71275u
,,472.1k,63.14129u
,,472.12k,62.76407u
,,472.14k,64.38311u
,,472.16k,63.76596u
,,472.18k,61.60761u
,,472.2k,61.00209u
,,472.22k,62.92316u
,,472.24k,65.63496u
,,472.26k,67.82095u
,,472.28k,67.418u
,,472.3k,66.29828u
,,472.32k,67.51349u
,,472.34k,67.75579u
,,472.36k,65.99994u
,,472.38k,65.72612u
,,472.4k,66.71534u
,,472.42k,67.1927u
,,472.44k,68.05355u
,,472.46k,69.36391u
,,472.48k,69.42287u
,,472.5k,67.88762u
,,472.52k,67.94077u
,,472.54k,69.96648u
,,472.56k,72.40793u
,,472.58k,74.35479u
,,472.6k,74.91854u
,,472.62k,75.18264u
,,472.64k,75.48561u
,,472.66k,74.92998u
,,472.68k,74.68845u
,,472.7k,75.3257u
,,472.72k,75.4275u
,,472.74k,74.50717u
,,472.76k,74.94297u
,,472.78k,75.86822u
,,472.8k,74.98322u
,,472.82k,72.9124u
,,472.84k,70.76589u
,,472.86k,71.77873u
,,472.88k,72.92122u
,,472.9k,69.91869u
,,472.92k,66.75624u
,,472.94k,65.21079u
,,472.96k,65.41638u
,,472.98k,67.8195u
,,473k,70.1854u
,,473.02k,70.51056u
,,473.04k,69.98701u
,,473.06k,69.48298u
,,473.08k,66.58256u
,,473.1k,63.47583u
,,473.12k,64.18809u
,,473.14k,66.54592u
,,473.16k,68.09311u
,,473.18k,69.53149u
,,473.2k,70.70198u
,,473.22k,70.87686u
,,473.24k,72.12239u
,,473.26k,72.96595u
,,473.28k,72.09994u
,,473.3k,71.73594u
,,473.32k,71.68064u
,,473.34k,72.96444u
,,473.36k,75.1099u
,,473.38k,72.63312u
,,473.4k,66.68966u
,,473.42k,66.41646u
,,473.44k,70.5884u
,,473.46k,73.21454u
,,473.48k,76.42181u
,,473.5k,77.37452u
,,473.52k,72.16514u
,,473.54k,68.15703u
,,473.56k,68.0514u
,,473.58k,65.14606u
,,473.6k,59.63744u
,,473.62k,59.05744u
,,473.64k,65.34279u
,,473.66k,71.42586u
,,473.68k,72.33254u
,,473.7k,72.22452u
,,473.72k,73.42198u
,,473.74k,71.31796u
,,473.76k,66.68865u
,,473.78k,65.94592u
,,473.8k,68.39095u
,,473.82k,69.7589u
,,473.84k,70.92327u
,,473.86k,70.89498u
,,473.88k,68.80293u
,,473.9k,67.91265u
,,473.92k,68.57445u
,,473.94k,70.0412u
,,473.96k,71.55024u
,,473.98k,70.74705u
,,474k,68.51974u
,,474.02k,67.48512u
,,474.04k,67.85u
,,474.06k,67.35556u
,,474.08k,66.45331u
,,474.1k,66.69288u
,,474.12k,66.3611u
,,474.14k,65.96759u
,,474.16k,67.1122u
,,474.18k,66.96699u
,,474.2k,66.77254u
,,474.22k,68.98531u
,,474.24k,70.40791u
,,474.26k,69.97225u
,,474.28k,70.26789u
,,474.3k,72.42414u
,,474.32k,74.94316u
,,474.34k,74.05161u
,,474.36k,70.74696u
,,474.38k,69.54916u
,,474.4k,70.90346u
,,474.42k,72.94304u
,,474.44k,73.49873u
,,474.46k,72.15311u
,,474.48k,71.49352u
,,474.5k,72.44726u
,,474.52k,73.22602u
,,474.54k,73.51219u
,,474.56k,72.30887u
,,474.58k,70.71892u
,,474.6k,73.70978u
,,474.62k,77.53681u
,,474.64k,76.57752u
,,474.66k,74.44852u
,,474.68k,71.74288u
,,474.7k,68.92877u
,,474.72k,70.75898u
,,474.74k,75.08391u
,,474.76k,78.82159u
,,474.78k,80.34009u
,,474.8k,78.60725u
,,474.82k,74.89714u
,,474.84k,69.97483u
,,474.86k,69.70713u
,,474.88k,74.6983u
,,474.9k,75.72333u
,,474.92k,73.65969u
,,474.94k,75.85789u
,,474.96k,80.59073u
,,474.98k,81.72352u
,,475k,80.00378u
,,475.02k,80.15174u
,,475.04k,80.15421u
,,475.06k,77.06145u
