"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,336.76k,1.053608m
,,336.78k,1.056673m
,,336.8k,1.061089m
,,336.82k,1.065962m
,,336.84k,1.069789m
,,336.86k,1.072369m
,,336.88k,1.074052m
,,336.9k,1.076497m
,,336.92k,1.080979m
,,336.94k,1.085841m
,,336.96k,1.089645m
,,336.98k,1.092658m
,,337k,1.095148m
,,337.02k,1.096373m
,,337.04k,1.096624m
,,337.06k,1.098807m
,,337.08k,1.104479m
,,337.1k,1.112092m
,,337.12k,1.119845m
,,337.14k,1.125238m
,,337.16k,1.125753m
,,337.18k,1.124588m
,,337.2k,1.126103m
,,337.22k,1.129335m
,,337.24k,1.132049m
,,337.26k,1.133903m
,,337.28k,1.136403m
,,337.3k,1.142027m
,,337.32k,1.14964m
,,337.34k,1.155336m
,,337.36k,1.158575m
,,337.38k,1.161069m
,,337.4k,1.164884m
,,337.42k,1.171035m
,,337.44k,1.176122m
,,337.46k,1.176958m
,,337.48k,1.176308m
,,337.5k,1.176122m
,,337.52k,1.176884m
,,337.54k,1.180721m
,,337.56k,1.18405m
,,337.58k,1.185516m
,,337.6k,1.190172m
,,337.62k,1.195727m
,,337.64k,1.197406m
,,337.66k,1.198407m
,,337.68k,1.201643m
,,337.7k,1.204701m
,,337.72k,1.207228m
,,337.74k,1.212655m
,,337.76k,1.220417m
,,337.78k,1.224433m
,,337.8k,1.224013m
,,337.82k,1.222902m
,,337.84k,1.221165m
,,337.86k,1.218132m
,,337.88k,1.216239m
,,337.9k,1.218668m
,,337.92k,1.224874m
,,337.94k,1.229512m
,,337.96k,1.229124m
,,337.98k,1.228938m
,,338k,1.231757m
,,338.02k,1.233748m
,,338.04k,1.232509m
,,338.06k,1.229983m
,,338.08k,1.230728m
,,338.1k,1.232572m
,,338.12k,1.231577m
,,338.14k,1.231295m
,,338.16k,1.232875m
,,338.18k,1.233711m
,,338.2k,1.234626m
,,338.22k,1.235056m
,,338.24k,1.233773m
,,338.26k,1.230881m
,,338.28k,1.226525m
,,338.3k,1.224286m
,,338.32k,1.225354m
,,338.34k,1.223478m
,,338.36k,1.217187m
,,338.38k,1.213063m
,,338.4k,1.211521m
,,338.42k,1.208242m
,,338.44k,1.205492m
,,338.46k,1.204725m
,,338.48k,1.201909m
,,338.5k,1.198359m
,,338.52k,1.195848m
,,338.54k,1.193442m
,,338.56k,1.192209m
,,338.58k,1.190316m
,,338.6k,1.186714m
,,338.62k,1.182549m
,,338.64k,1.17685m
,,338.66k,1.171298m
,,338.68k,1.167866m
,,338.7k,1.162853m
,,338.72k,1.156897m
,,338.74k,1.152047m
,,338.76k,1.146152m
,,338.78k,1.141249m
,,338.8k,1.137856m
,,338.82k,1.132809m
,,338.84k,1.129184m
,,338.86k,1.130956m
,,338.88k,1.131365m
,,338.9k,1.125973m
,,338.92k,1.119701m
,,338.94k,1.114689m
,,338.96k,1.112062m
,,338.98k,1.110635m
,,339k,1.10644m
,,339.02k,1.099198m
,,339.04k,1.091801m
,,339.06k,1.088362m
,,339.08k,1.087988m
,,339.1k,1.08486m
,,339.12k,1.076953m
,,339.14k,1.069456m
,,339.16k,1.066654m
,,339.18k,1.064317m
,,339.2k,1.059103m
,,339.22k,1.054226m
,,339.24k,1.049933m
,,339.26k,1.044525m
,,339.28k,1.040398m
,,339.3k,1.039462m
,,339.32k,1.036989m
,,339.34k,1.030556m
,,339.36k,1.025863m
,,339.38k,1.01975m
,,339.4k,1.007833m
,,339.42k,1.000786m
,,339.44k,1.002481m
,,339.46k,1.002235m
,,339.48k,997.3339u
,,339.5k,993.0977u
,,339.52k,986.8974u
,,339.54k,979.432u
,,339.56k,977.2363u
,,339.58k,976.0576u
,,339.6k,971.2951u
,,339.62k,966.2382u
,,339.64k,962.4469u
,,339.66k,959.1225u
,,339.68k,955.9179u
,,339.7k,951.2382u
,,339.72k,944.6954u
,,339.74k,939.0414u
,,339.76k,935.9502u
,,339.78k,934.5315u
,,339.8k,932.5165u
,,339.82k,928.5134u
,,339.84k,923.4338u
,,339.86k,916.5749u
,,339.88k,906.4334u
,,339.9k,898.2792u
,,339.92k,898.3012u
,,339.94k,901.2501u
,,339.96k,899.8832u
,,339.98k,894.6936u
,,340k,888.5615u
,,340.02k,886.6903u
,,340.04k,888.0308u
,,340.06k,884.799u
,,340.08k,879.1435u
,,340.1k,874.9216u
,,340.12k,871.135u
,,340.14k,866.0434u
,,340.16k,857.6332u
,,340.18k,849.5943u
,,340.2k,845.8311u
,,340.22k,844.0119u
,,340.24k,841.8231u
,,340.26k,841.8688u
,,340.28k,842.8788u
,,340.3k,837.8628u
,,340.32k,827.8768u
,,340.34k,821.151u
,,340.36k,819.6938u
,,340.38k,817.6682u
,,340.4k,811.2596u
,,340.42k,803.8701u
,,340.44k,800.772u
,,340.46k,802.4177u
,,340.48k,803.3434u
,,340.5k,799.8188u
,,340.52k,793.8491u
,,340.54k,787.0359u
,,340.56k,780.9215u
,,340.58k,775.2449u
,,340.6k,769.4138u
,,340.62k,766.5287u
,,340.64k,766.7031u
,,340.66k,766.5334u
,,340.68k,763.3395u
,,340.7k,758.4803u
,,340.72k,754.7286u
,,340.74k,753.5474u
,,340.76k,753.5202u
,,340.78k,749.1904u
,,340.8k,741.4949u
,,340.82k,737.1236u
,,340.84k,736.1453u
,,340.86k,733.571u
,,340.88k,729.292u
,,340.9k,728.5404u
,,340.92k,731.4318u
,,340.94k,730.1979u
,,340.96k,723.0097u
,,340.98k,717.5301u
,,341k,715.747u
,,341.02k,714.0524u
,,341.04k,713.4156u
,,341.06k,714.2952u
,,341.08k,712.5059u
,,341.1k,707.226u
,,341.12k,703.8204u
,,341.14k,703.6909u
,,341.16k,703.9046u
,,341.18k,703.4932u
,,341.2k,702.1325u
,,341.22k,699.8204u
,,341.24k,696.3077u
,,341.26k,693.0572u
,,341.28k,693.1259u
,,341.3k,696.9618u
,,341.32k,700.785u
,,341.34k,699.7835u
,,341.36k,696.3592u
,,341.38k,694.1991u
,,341.4k,692.2506u
,,341.42k,691.8846u
,,341.44k,693.4997u
,,341.46k,694.3645u
,,341.48k,694.7047u
,,341.5k,697.5865u
,,341.52k,701.5776u
,,341.54k,701.9155u
,,341.56k,698.7667u
,,341.58k,695.3132u
,,341.6k,694.8681u
,,341.62k,698.0695u
,,341.64k,703.2492u
,,341.66k,707.473u
,,341.68k,707.6992u
,,341.7k,707.1696u
,,341.72k,709.044u
,,341.74k,713.51u
,,341.76k,718.1878u
,,341.78k,722.1183u
,,341.8k,726.1644u
,,341.82k,725.525u
,,341.84k,722.8142u
,,341.86k,726.6817u
,,341.88k,734.0275u
,,341.9k,738.8542u
,,341.92k,743.7219u
,,341.94k,750.1411u
,,341.96k,753.9832u
,,341.98k,754.2421u
,,342k,756.966u
,,342.02k,764.1993u
,,342.04k,770.5252u
,,342.06k,774.615u
,,342.08k,779.254u
,,342.1k,783.6618u
,,342.12k,786.7226u
,,342.14k,791.0359u
,,342.16k,798.1757u
,,342.18k,804.3088u
,,342.2k,809.8177u
,,342.22k,819.7137u
,,342.24k,829.5864u
,,342.26k,835.8067u
,,342.28k,842.9784u
,,342.3k,851.6795u
,,342.32k,858.2282u
,,342.34k,864.0235u
,,342.36k,872.5286u
,,342.38k,883.4845u
,,342.4k,894.7402u
,,342.42k,903.1261u
,,342.44k,909.1998u
,,342.46k,916.4442u
,,342.48k,924.9523u
,,342.5k,932.9196u
,,342.52k,940.2098u
,,342.54k,948.3301u
,,342.56k,957.8633u
,,342.58k,968.1406u
,,342.6k,977.1244u
,,342.62k,984.4385u
,,342.64k,992.5027u
,,342.66k,1.002185m
,,342.68k,1.013496m
,,342.7k,1.026218m
,,342.72k,1.038071m
,,342.74k,1.048211m
,,342.76k,1.058089m
,,342.78k,1.068731m
,,342.8k,1.080337m
,,342.82k,1.089639m
,,342.84k,1.096467m
,,342.86k,1.104698m
,,342.88k,1.113785m
,,342.9k,1.124137m
,,342.92k,1.134138m
,,342.94k,1.141575m
,,342.96k,1.150419m
,,342.98k,1.161374m
,,343k,1.173502m
,,343.02k,1.187809m
,,343.04k,1.203156m
,,343.06k,1.214698m
,,343.08k,1.220689m
,,343.1k,1.22644m
,,343.12k,1.234191m
,,343.14k,1.24352m
,,343.16k,1.254284m
,,343.18k,1.265411m
,,343.2k,1.278648m
,,343.22k,1.292858m
,,343.24k,1.303712m
,,343.26k,1.311648m
,,343.28k,1.318244m
,,343.3k,1.324391m
,,343.32k,1.332835m
,,343.34k,1.342857m
,,343.36k,1.351126m
,,343.38k,1.360537m
,,343.4k,1.372712m
,,343.42k,1.382903m
,,343.44k,1.3896m
,,343.46k,1.396937m
,,343.48k,1.407868m
,,343.5k,1.418572m
,,343.52k,1.426313m
,,343.54k,1.433167m
,,343.56k,1.43966m
,,343.58k,1.445419m
,,343.6k,1.453302m
,,343.62k,1.464636m
,,343.64k,1.475238m
,,343.66k,1.483239m
,,343.68k,1.488501m
,,343.7k,1.492653m
,,343.72k,1.500702m
,,343.74k,1.511601m
,,343.76k,1.519699m
,,343.78k,1.524944m
,,343.8k,1.529557m
,,343.82k,1.533197m
,,343.84k,1.538235m
,,343.86k,1.545871m
,,343.88k,1.55302m
,,343.9k,1.559342m
,,343.92k,1.56553m
,,343.94k,1.570557m
,,343.96k,1.574017m
,,343.98k,1.578897m
,,344k,1.586697m
,,344.02k,1.592444m
,,344.04k,1.595295m
,,344.06k,1.598822m
,,344.08k,1.60271m
,,344.1k,1.6057m
,,344.12k,1.607201m
,,344.14k,1.608467m
,,344.16k,1.611353m
,,344.18k,1.613909m
,,344.2k,1.61615m
,,344.22k,1.619877m
,,344.24k,1.623225m
,,344.26k,1.62355m
,,344.28k,1.622463m
,,344.3k,1.623248m
,,344.32k,1.623385m
,,344.34k,1.62166m
,,344.36k,1.62142m
,,344.38k,1.623798m
,,344.4k,1.626935m
,,344.42k,1.628336m
,,344.44k,1.626679m
,,344.46k,1.623323m
,,344.48k,1.619593m
,,344.5k,1.615123m
,,344.52k,1.612698m
,,344.54k,1.611296m
,,344.56k,1.605912m
,,344.58k,1.599613m
,,344.6k,1.596191m
,,344.62k,1.593631m
,,344.64k,1.589403m
,,344.66k,1.583095m
,,344.68k,1.577035m
,,344.7k,1.57199m
,,344.72k,1.566857m
,,344.74k,1.56204m
,,344.76k,1.555578m
,,344.78k,1.545976m
,,344.8k,1.535581m
,,344.82k,1.526629m
,,344.84k,1.520645m
,,344.86k,1.515656m
,,344.88k,1.508683m
,,344.9k,1.500056m
,,344.92k,1.493312m
,,344.94k,1.488175m
,,344.96k,1.480342m
,,344.98k,1.471815m
,,345k,1.465528m
,,345.02k,1.45914m
,,345.04k,1.449447m
,,345.06k,1.439181m
,,345.08k,1.43157m
,,345.1k,1.424259m
,,345.12k,1.415763m
,,345.14k,1.40503m
,,345.16k,1.391813m
,,345.18k,1.380665m
,,345.2k,1.373938m
,,345.22k,1.367696m
,,345.24k,1.3596m
,,345.26k,1.349328m
,,345.28k,1.33713m
,,345.3k,1.326342m
,,345.32k,1.31805m
,,345.34k,1.310421m
,,345.36k,1.302643m
,,345.38k,1.294465m
,,345.4k,1.284844m
,,345.42k,1.274296m
,,345.44k,1.266187m
,,345.46k,1.259158m
,,345.48k,1.248035m
,,345.5k,1.234379m
,,345.52k,1.224889m
,,345.54k,1.218921m
,,345.56k,1.211201m
,,345.58k,1.202794m
,,345.6k,1.195071m
,,345.62k,1.186104m
,,345.64k,1.177404m
,,345.66k,1.170399m
,,345.68k,1.161984m
,,345.7k,1.152561m
,,345.72k,1.146498m
,,345.74k,1.142515m
,,345.76k,1.135746m
,,345.78k,1.125733m
,,345.8k,1.1149m
,,345.82k,1.105014m
,,345.84k,1.097141m
,,345.86k,1.090799m
,,345.88k,1.086572m
,,345.9k,1.083319m
,,345.92k,1.076971m
,,345.94k,1.068641m
,,345.96k,1.060033m
,,345.98k,1.050836m
,,346k,1.042667m
,,346.02k,1.037019m
,,346.04k,1.034009m
,,346.06k,1.032623m
,,346.08k,1.03004m
,,346.1k,1.023765m
,,346.12k,1.016181m
,,346.14k,1.010947m
,,346.16k,1.010013m
,,346.18k,1.011134m
,,346.2k,1.007941m
,,346.22k,998.6251u
,,346.24k,989.2117u
,,346.26k,983.7503u
,,346.28k,978.2036u
,,346.3k,972.7273u
,,346.32k,970.1397u
,,346.34k,967.5828u
,,346.36k,965.2009u
,,346.38k,964.0417u
,,346.4k,963.1167u
,,346.42k,961.7821u
,,346.44k,957.2632u
,,346.46k,950.5618u
,,346.48k,946.6463u
,,346.5k,944.2408u
,,346.52k,939.5757u
,,346.54k,935.3641u
,,346.56k,932.4744u
,,346.58k,929.3472u
,,346.6k,928.8054u
,,346.62k,927.436u
,,346.64k,918.6066u
,,346.66k,908.62u
,,346.68k,906.1687u
,,346.7k,908.6958u
,,346.72k,910.7886u
,,346.74k,909.1636u
,,346.76k,903.3768u
,,346.78k,898.1852u
,,346.8k,895.5358u
,,346.82k,892.7456u
,,346.84k,889.442u
,,346.86k,887.3277u
,,346.88k,885.8265u
,,346.9k,883.431u
,,346.92k,881.875u
,,346.94k,881.2847u
,,346.96k,878.7137u
,,346.98k,873.3224u
,,347k,867.4352u
,,347.02k,865.1051u
,,347.04k,866.6015u
,,347.06k,866.8559u
,,347.08k,862.6905u
,,347.1k,856.2586u
,,347.12k,851.4002u
,,347.14k,849.0036u
,,347.16k,847.5416u
,,347.18k,844.1447u
,,347.2k,838.235u
,,347.22k,833.5782u
,,347.24k,831.486u
,,347.26k,828.5986u
,,347.28k,821.9385u
,,347.3k,814.8396u
,,347.32k,809.5364u
,,347.34k,804.4243u
,,347.36k,800.6971u
,,347.38k,797.143u
,,347.4k,791.5413u
,,347.42k,785.9925u
,,347.44k,783.5755u
,,347.46k,780.9984u
,,347.48k,773.5307u
,,347.5k,764.7823u
,,347.52k,759.2644u
,,347.54k,757.3105u
,,347.56k,755.1691u
,,347.58k,748.6476u
,,347.6k,739.8607u
,,347.62k,732.2081u
,,347.64k,726.0053u
,,347.66k,722.0862u
,,347.68k,720.684u
,,347.7k,718.0717u
,,347.72k,711.2727u
,,347.74k,703.6892u
,,347.76k,699.9819u
,,347.78k,698.3741u
,,347.8k,695.8128u
,,347.82k,690.5929u
,,347.84k,683.3637u
,,347.86k,678.9932u
,,347.88k,678.1903u
,,347.9k,676.1839u
,,347.92k,669.7994u
,,347.94k,661.9766u
,,347.96k,657.6089u
,,347.98k,654.227u
,,348k,648.3456u
,,348.02k,642.7836u
,,348.04k,638.4548u
,,348.06k,633.863u
,,348.08k,630.424u
,,348.1k,629.8729u
,,348.12k,629.4434u
,,348.14k,626.6079u
,,348.16k,624.0689u
,,348.18k,622.4345u
,,348.2k,620.2505u
,,348.22k,617.9488u
,,348.24k,615.0334u
,,348.26k,613.4858u
,,348.28k,616.1683u
,,348.3k,619.6247u
,,348.32k,620.2203u
,,348.34k,619.1311u
,,348.36k,616.4843u
,,348.38k,613.9809u
,,348.4k,613.1682u
,,348.42k,611.547u
,,348.44k,611.4383u
,,348.46k,616.5797u
,,348.48k,623.9135u
,,348.5k,629.5469u
,,348.52k,632.7751u
,,348.54k,633.7538u
,,348.56k,635.4643u
,,348.58k,639.3667u
,,348.6k,643.2294u
,,348.62k,647.9591u
,,348.64k,654.6341u
,,348.66k,659.9396u
,,348.68k,662.5781u
,,348.7k,665.5258u
,,348.72k,669.8685u
,,348.74k,674.3576u
,,348.76k,681.3569u
,,348.78k,693.0493u
,,348.8k,702.2052u
,,348.82k,705.9384u
,,348.84k,711.1958u
,,348.86k,720.269u
,,348.88k,731.0532u
,,348.9k,740.0828u
,,348.92k,746.7058u
,,348.94k,752.591u
,,348.96k,757.4513u
,,348.98k,764.2076u
,,349k,772.5632u
,,349.02k,778.3126u
,,349.04k,785.1654u
,,349.06k,795.6956u
,,349.08k,806.4346u
,,349.1k,815.4504u
,,349.12k,823.3275u
,,349.14k,831.2259u
,,349.16k,839.7503u
,,349.18k,849.081u
,,349.2k,857.4909u
,,349.22k,864.3802u
,,349.24k,870.7669u
,,349.26k,876.3776u
,,349.28k,883.5714u
,,349.3k,895.1203u
,,349.32k,907.0159u
,,349.34k,914.2374u
,,349.36k,917.0766u
,,349.38k,919.9594u
,,349.4k,925.8758u
,,349.42k,933.4591u
,,349.44k,941.4927u
,,349.46k,948.0768u
,,349.48k,952.555u
,,349.5k,958.652u
,,349.52k,966.7455u
,,349.54k,973.6144u
,,349.56k,979.6473u
,,349.58k,986.993u
,,349.6k,993.9809u
,,349.62k,997.5168u
,,349.64k,999.3553u
,,349.66k,1.003821m
,,349.68k,1.009522m
,,349.7k,1.012493m
,,349.72k,1.014444m
,,349.74k,1.017169m
,,349.76k,1.020926m
,,349.78k,1.025291m
,,349.8k,1.02699m
,,349.82k,1.027511m
,,349.84k,1.030216m
,,349.86k,1.034775m
,,349.88k,1.039855m
,,349.9k,1.04069m
,,349.92k,1.036085m
,,349.94k,1.034149m
,,349.96k,1.035159m
,,349.98k,1.034912m
,,350k,1.037352m
,,350.02k,1.042072m
,,350.04k,1.044424m
,,350.06k,1.043926m
,,350.08k,1.04429m
,,350.1k,1.046237m
,,350.12k,1.046974m
,,350.14k,1.044921m
,,350.16k,1.03966m
,,350.18k,1.036166m
,,350.2k,1.037055m
,,350.22k,1.038774m
,,350.24k,1.039642m
,,350.26k,1.03857m
,,350.28k,1.035689m
,,350.3k,1.033572m
,,350.32k,1.033718m
,,350.34k,1.03541m
,,350.36k,1.035221m
,,350.38k,1.033933m
,,350.4k,1.034606m
,,350.42k,1.033472m
,,350.44k,1.029598m
,,350.46k,1.026872m
,,350.48k,1.024428m
,,350.5k,1.021066m
,,350.52k,1.018233m
,,350.54k,1.016308m
,,350.56k,1.015089m
,,350.58k,1.012831m
,,350.6k,1.008884m
,,350.62k,1.007296m
,,350.64k,1.009244m
,,350.66k,1.010802m
,,350.68k,1.010332m
,,350.7k,1.007687m
,,350.72k,1.00409m
,,350.74k,1.000015m
,,350.76k,994.7196u
,,350.78k,993.8698u
,,350.8k,996.9364u
,,350.82k,995.9562u
,,350.84k,993.8154u
,,350.86k,994.6535u
,,350.88k,994.6738u
,,350.9k,992.8247u
,,350.92k,992.6145u
,,350.94k,995.108u
,,350.96k,997.1993u
,,350.98k,995.8865u
,,351k,992.6211u
,,351.02k,991.5969u
,,351.04k,994.4526u
,,351.06k,998.2273u
,,351.08k,1.000848m
,,351.1k,1.004121m
,,351.12k,1.00757m
,,351.14k,1.008227m
,,351.16k,1.00733m
,,351.18k,1.007751m
,,351.2k,1.008498m
,,351.22k,1.008722m
,,351.24k,1.009383m
,,351.26k,1.011819m
,,351.28k,1.016482m
,,351.3k,1.020747m
,,351.32k,1.023016m
,,351.34k,1.024385m
,,351.36k,1.025229m
,,351.38k,1.027102m
,,351.4k,1.031145m
,,351.42k,1.035768m
,,351.44k,1.039558m
,,351.46k,1.041842m
,,351.48k,1.044025m
,,351.5k,1.047138m
,,351.52k,1.0503m
,,351.54k,1.055503m
,,351.56k,1.062521m
,,351.58k,1.067975m
,,351.6k,1.073934m
,,351.62k,1.080912m
,,351.64k,1.086211m
,,351.66k,1.092699m
,,351.68k,1.102047m
,,351.7k,1.111373m
,,351.72k,1.117844m
,,351.74k,1.119519m
,,351.76k,1.120532m
,,351.78k,1.126707m
,,351.8k,1.13507m
,,351.82k,1.139513m
,,351.84k,1.141327m
,,351.86k,1.146349m
,,351.88k,1.156683m
,,351.9k,1.169001m
,,351.92k,1.178286m
,,351.94k,1.185067m
,,351.96k,1.191185m
,,351.98k,1.195634m
,,352k,1.201415m
,,352.02k,1.211205m
,,352.04k,1.221823m
,,352.06k,1.228511m
,,352.08k,1.233181m
,,352.1k,1.240873m
,,352.12k,1.249169m
,,352.14k,1.257699m
,,352.16k,1.268958m
,,352.18k,1.279249m
,,352.2k,1.285599m
,,352.22k,1.289952m
,,352.24k,1.29683m
,,352.26k,1.306749m
,,352.28k,1.316514m
,,352.3k,1.324347m
,,352.32k,1.329709m
,,352.34k,1.335055m
,,352.36k,1.343031m
,,352.38k,1.353179m
,,352.4k,1.364283m
,,352.42k,1.373405m
,,352.44k,1.378857m
,,352.46k,1.386102m
,,352.48k,1.397107m
,,352.5k,1.406777m
,,352.52k,1.414006m
,,352.54k,1.422463m
,,352.56k,1.432758m
,,352.58k,1.438624m
,,352.6k,1.44141m
,,352.62k,1.449823m
,,352.64k,1.46041m
,,352.66k,1.466073m
,,352.68k,1.470002m
,,352.7k,1.477055m
,,352.72k,1.485773m
,,352.74k,1.492659m
,,352.76k,1.49888m
,,352.78k,1.505641m
,,352.8k,1.511903m
,,352.82k,1.518632m
,,352.84k,1.526092m
,,352.86k,1.533188m
,,352.88k,1.538833m
,,352.9k,1.543897m
,,352.92k,1.547361m
,,352.94k,1.549352m
,,352.96k,1.554239m
,,352.98k,1.561268m
,,353k,1.568486m
,,353.02k,1.573922m
,,353.04k,1.577292m
,,353.06k,1.583199m
,,353.08k,1.589123m
,,353.1k,1.58995m
,,353.12k,1.589311m
,,353.14k,1.589887m
,,353.16k,1.590904m
,,353.18k,1.59444m
,,353.2k,1.598699m
,,353.22k,1.600552m
,,353.24k,1.603024m
,,353.26k,1.606533m
,,353.28k,1.608241m
,,353.3k,1.609395m
,,353.32k,1.610061m
,,353.34k,1.608888m
,,353.36k,1.608515m
,,353.38k,1.609808m
,,353.4k,1.611414m
,,353.42k,1.613295m
,,353.44k,1.61418m
,,353.46k,1.614548m
,,353.48k,1.614552m
,,353.5k,1.612439m
,,353.52k,1.611745m
,,353.54k,1.61357m
,,353.56k,1.612996m
,,353.58k,1.611008m
,,353.6k,1.608725m
,,353.62k,1.604609m
,,353.64k,1.601184m
,,353.66k,1.600049m
,,353.68k,1.601234m
,,353.7k,1.60241m
,,353.72k,1.599641m
,,353.74k,1.595273m
,,353.76k,1.593531m
,,353.78k,1.593305m
,,353.8k,1.592341m
,,353.82k,1.589143m
,,353.84k,1.58464m
,,353.86k,1.580822m
,,353.88k,1.575671m
,,353.9k,1.57181m
,,353.92k,1.571922m
,,353.94k,1.569866m
,,353.96k,1.563862m
,,353.98k,1.55988m
,,354k,1.562775m
,,354.02k,1.567478m
,,354.04k,1.56681m
,,354.06k,1.562633m
,,354.08k,1.556744m
,,354.1k,1.550055m
,,354.12k,1.546562m
,,354.14k,1.545417m
,,354.16k,1.542852m
,,354.18k,1.540511m
,,354.2k,1.539711m
,,354.22k,1.537912m
,,354.24k,1.534056m
,,354.26k,1.530314m
,,354.28k,1.528254m
,,354.3k,1.526771m
,,354.32k,1.525389m
,,354.34k,1.524404m
,,354.36k,1.522273m
,,354.38k,1.51748m
,,354.4k,1.512435m
,,354.42k,1.509381m
,,354.44k,1.508082m
,,354.46k,1.506111m
,,354.48k,1.501562m
,,354.5k,1.497553m
,,354.52k,1.496952m
,,354.54k,1.498134m
,,354.56k,1.497929m
,,354.58k,1.494824m
,,354.6k,1.491096m
,,354.62k,1.492059m
,,354.64k,1.494057m
,,354.66k,1.491382m
,,354.68k,1.487481m
,,354.7k,1.483448m
,,354.72k,1.479745m
,,354.74k,1.478044m
,,354.76k,1.476981m
,,354.78k,1.477727m
,,354.8k,1.479509m
,,354.82k,1.476235m
,,354.84k,1.469449m
,,354.86k,1.466771m
,,354.88k,1.468829m
,,354.9k,1.471914m
,,354.92k,1.47133m
,,354.94k,1.46516m
,,354.96k,1.459379m
,,354.98k,1.45716m
,,355k,1.45609m
,,355.02k,1.454698m
,,355.04k,1.451167m
,,355.06k,1.448376m
,,355.08k,1.450564m
,,355.1k,1.452454m
,,355.12k,1.452164m
,,355.14k,1.453892m
,,355.16k,1.455915m
,,355.18k,1.455642m
,,355.2k,1.452151m
,,355.22k,1.447316m
,,355.24k,1.44534m
,,355.26k,1.44518m
,,355.28k,1.443554m
,,355.3k,1.44187m
,,355.32k,1.442833m
,,355.34k,1.445948m
,,355.36k,1.448529m
,,355.38k,1.448396m
,,355.4k,1.447554m
,,355.42k,1.44782m
,,355.44k,1.448284m
,,355.46k,1.45006m
,,355.48k,1.452474m
,,355.5k,1.452154m
,,355.52k,1.448797m
,,355.54k,1.444975m
,,355.56k,1.445001m
,,355.58k,1.450705m
,,355.6k,1.454061m
,,355.62k,1.450869m
,,355.64k,1.448585m
,,355.66k,1.448946m
,,355.68k,1.449257m
,,355.7k,1.450188m
,,355.72k,1.449497m
,,355.74k,1.44736m
,,355.76k,1.448328m
,,355.78k,1.451752m
,,355.8k,1.454097m
,,355.82k,1.455273m
,,355.84k,1.458396m
,,355.86k,1.465m
,,355.88k,1.469822m
,,355.9k,1.468206m
,,355.92k,1.465594m
,,355.94k,1.465905m
,,355.96k,1.467798m
,,355.98k,1.47168m
,,356k,1.47404m
,,356.02k,1.472815m
,,356.04k,1.473605m
,,356.06k,1.476955m
,,356.08k,1.479519m
,,356.1k,1.483741m
,,356.12k,1.488814m
,,356.14k,1.491242m
,,356.16k,1.492876m
,,356.18k,1.495177m
,,356.2k,1.496715m
,,356.22k,1.498992m
,,356.24k,1.502702m
,,356.26k,1.503631m
,,356.28k,1.501387m
,,356.3k,1.502588m
,,356.32k,1.509795m
,,356.34k,1.514512m
,,356.36k,1.513633m
,,356.38k,1.5155m
,,356.4k,1.522277m
,,356.42k,1.527454m
,,356.44k,1.529327m
,,356.46k,1.530732m
,,356.48k,1.532637m
,,356.5k,1.536072m
,,356.52k,1.539767m
,,356.54k,1.542791m
,,356.56k,1.546857m
,,356.58k,1.550691m
,,356.6k,1.555581m
,,356.62k,1.563115m
,,356.64k,1.567711m
,,356.66k,1.568006m
,,356.68k,1.568957m
,,356.7k,1.571695m
,,356.72k,1.576333m
,,356.74k,1.583625m
,,356.76k,1.588795m
,,356.78k,1.589225m
,,356.8k,1.590333m
,,356.82k,1.593867m
,,356.84k,1.598323m
,,356.86k,1.604515m
,,356.88k,1.609866m
,,356.9k,1.612227m
,,356.92k,1.614316m
,,356.94k,1.619527m
,,356.96k,1.627725m
,,356.98k,1.635244m
,,357k,1.641194m
,,357.02k,1.645654m
,,357.04k,1.648955m
,,357.06k,1.651355m
,,357.08k,1.651083m
,,357.1k,1.651539m
,,357.12k,1.655767m
,,357.14k,1.660778m
,,357.16k,1.667254m
,,357.18k,1.67649m
,,357.2k,1.68317m
,,357.22k,1.685585m
,,357.24k,1.688322m
,,357.26k,1.693577m
,,357.28k,1.700566m
,,357.3k,1.707659m
,,357.32k,1.714319m
,,357.34k,1.721899m
,,357.36k,1.727979m
,,357.38k,1.729698m
,,357.4k,1.730618m
,,357.42k,1.734305m
,,357.44k,1.742502m
,,357.46k,1.754193m
,,357.48k,1.762505m
,,357.5k,1.766652m
,,357.52k,1.772236m
,,357.54k,1.779329m
,,357.56k,1.785526m
,,357.58k,1.790219m
,,357.6k,1.795576m
,,357.62k,1.8023m
,,357.64k,1.807565m
,,357.66k,1.812046m
,,357.68k,1.817352m
,,357.7k,1.822487m
,,357.72k,1.828221m
,,357.74k,1.836402m
,,357.76k,1.845078m
,,357.78k,1.851803m
,,357.8k,1.859633m
,,357.82k,1.870651m
,,357.84k,1.882574m
,,357.86k,1.895047m
,,357.88k,1.905499m
,,357.9k,1.909587m
,,357.92k,1.914053m
,,357.94k,1.924405m
,,357.96k,1.932599m
,,357.98k,1.937787m
,,358k,1.947958m
,,358.02k,1.958985m
,,358.04k,1.966154m
,,358.06k,1.973668m
,,358.08k,1.982905m
,,358.1k,1.995349m
,,358.12k,2.008059m
,,358.14k,2.015486m
,,358.16k,2.022188m
,,358.18k,2.031789m
,,358.2k,2.042941m
,,358.22k,2.057353m
,,358.24k,2.071882m
,,358.26k,2.083997m
,,358.28k,2.096773m
,,358.3k,2.110222m
