"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,440.44k,123.5122u
,,440.46k,120.9622u
,,440.48k,118.3553u
,,440.5k,119.9607u
,,440.52k,126.7957u
,,440.54k,130.8651u
,,440.56k,130.5613u
,,440.58k,129.0038u
,,440.6k,127.7247u
,,440.62k,129.78u
,,440.64k,134.0415u
,,440.66k,134.8911u
,,440.68k,131.9677u
,,440.7k,129.1163u
,,440.72k,127.9166u
,,440.74k,129.5853u
,,440.76k,131.3215u
,,440.78k,130.636u
,,440.8k,131.0733u
,,440.82k,131.9572u
,,440.84k,131.4623u
,,440.86k,130.7897u
,,440.88k,130.1395u
,,440.9k,130.7385u
,,440.92k,131.7527u
,,440.94k,131.3416u
,,440.96k,130.8247u
,,440.98k,131.7604u
,,441k,134.1798u
,,441.02k,136.0544u
,,441.04k,135.3701u
,,441.06k,133.4931u
,,441.08k,132.5725u
,,441.1k,133.0013u
,,441.12k,133.7615u
,,441.14k,133.8192u
,,441.16k,133.832u
,,441.18k,133.6549u
,,441.2k,133.7085u
,,441.22k,134.1242u
,,441.24k,133.3184u
,,441.26k,131.6561u
,,441.28k,130.0631u
,,441.3k,129.1481u
,,441.32k,128.5291u
,,441.34k,128.5168u
,,441.36k,129.8565u
,,441.38k,129.8194u
,,441.4k,128.3241u
,,441.42k,127.051u
,,441.44k,125.5349u
,,441.46k,125.4616u
,,441.48k,127.1173u
,,441.5k,128.2645u
,,441.52k,129.0112u
,,441.54k,128.2499u
,,441.56k,126.3226u
,,441.58k,124.6115u
,,441.6k,122.211u
,,441.62k,120.1233u
,,441.64k,120.6062u
,,441.66k,122.7084u
,,441.68k,121.5313u
,,441.7k,118.0448u
,,441.72k,116.2764u
,,441.74k,115.9765u
,,441.76k,115.9035u
,,441.78k,115.9744u
,,441.8k,115.624u
,,441.82k,113.9666u
,,441.84k,113.1735u
,,441.86k,112.4099u
,,441.88k,109.1559u
,,441.9k,107.0761u
,,441.92k,107.2348u
,,441.94k,105.0473u
,,441.96k,102.2242u
,,441.98k,102.4887u
,,442k,104.1874u
,,442.02k,106.016u
,,442.04k,105.7955u
,,442.06k,101.4547u
,,442.08k,96.55836u
,,442.1k,95.15598u
,,442.12k,94.91646u
,,442.14k,92.77551u
,,442.16k,90.59518u
,,442.18k,90.61583u
,,442.2k,91.49298u
,,442.22k,90.88035u
,,442.24k,90.44967u
,,442.26k,89.76102u
,,442.28k,85.56368u
,,442.3k,81.24555u
,,442.32k,80.99535u
,,442.34k,82.83922u
,,442.36k,84.57745u
,,442.38k,85.90461u
,,442.4k,84.6731u
,,442.42k,82.04456u
,,442.44k,80.56865u
,,442.46k,76.58873u
,,442.48k,71.54544u
,,442.5k,71.99574u
,,442.52k,74.76406u
,,442.54k,75.85174u
,,442.56k,76.18651u
,,442.58k,74.61625u
,,442.6k,73.44408u
,,442.62k,74.04321u
,,442.64k,73.03606u
,,442.66k,69.14597u
,,442.68k,64.41958u
,,442.7k,62.37433u
,,442.72k,62.90027u
,,442.74k,63.9953u
,,442.76k,64.29399u
,,442.78k,61.8773u
,,442.8k,58.53639u
,,442.82k,55.97234u
,,442.84k,54.24334u
,,442.86k,55.42777u
,,442.88k,58.19499u
,,442.9k,57.64593u
,,442.92k,54.97518u
,,442.94k,54.83439u
,,442.96k,55.10357u
,,442.98k,52.61929u
,,443k,50.42648u
,,443.02k,51.33494u
,,443.04k,52.83811u
,,443.06k,52.02151u
,,443.08k,48.83715u
,,443.1k,45.91426u
,,443.12k,44.56763u
,,443.14k,44.08417u
,,443.16k,45.95557u
,,443.18k,49.13816u
,,443.2k,48.64624u
,,443.22k,42.4553u
,,443.24k,37.11594u
,,443.26k,36.73962u
,,443.28k,38.54352u
,,443.3k,40.06043u
,,443.32k,39.43578u
,,443.34k,36.33329u
,,443.36k,34.13069u
,,443.38k,36.01601u
,,443.4k,38.73447u
,,443.42k,38.43032u
,,443.44k,37.49581u
,,443.46k,38.45751u
,,443.48k,38.21915u
,,443.5k,34.99816u
,,443.52k,33.75825u
,,443.54k,37.0925u
,,443.56k,41.10961u
,,443.58k,41.51588u
,,443.6k,38.42482u
,,443.62k,35.85821u
,,443.64k,35.41359u
,,443.66k,36.80021u
,,443.68k,38.97227u
,,443.7k,41.88012u
,,443.72k,42.15528u
,,443.74k,38.40588u
,,443.76k,35.32112u
,,443.78k,35.53194u
,,443.8k,38.48238u
,,443.82k,41.86275u
,,443.84k,43.72896u
,,443.86k,42.78928u
,,443.88k,40.02077u
,,443.9k,37.64051u
,,443.92k,35.12462u
,,443.94k,34.14349u
,,443.96k,35.64672u
,,443.98k,33.42212u
,,444k,29.61522u
,,444.02k,30.78319u
,,444.04k,34.48097u
,,444.06k,37.61752u
,,444.08k,39.30201u
,,444.1k,38.62137u
,,444.12k,36.62607u
,,444.14k,34.48369u
,,444.16k,32.20377u
,,444.18k,32.96918u
,,444.2k,38.43487u
,,444.22k,42.66969u
,,444.24k,41.88317u
,,444.26k,37.72635u
,,444.28k,35.2401u
,,444.3k,37.77385u
,,444.32k,39.42235u
,,444.34k,37.60013u
,,444.36k,37.63049u
,,444.38k,40.29148u
,,444.4k,43.40657u
,,444.42k,45.48658u
,,444.44k,45.77676u
,,444.46k,44.80922u
,,444.48k,42.48582u
,,444.5k,40.73488u
,,444.52k,42.81227u
,,444.54k,47.44992u
,,444.56k,49.25109u
,,444.58k,46.06327u
,,444.6k,42.49476u
,,444.62k,41.60383u
,,444.64k,42.75443u
,,444.66k,45.50371u
,,444.68k,46.64126u
,,444.7k,45.88055u
,,444.72k,47.2208u
,,444.74k,49.17831u
,,444.76k,49.86718u
,,444.78k,49.62542u
,,444.8k,49.08883u
,,444.82k,48.77438u
,,444.84k,49.72015u
,,444.86k,50.7528u
,,444.88k,49.48552u
,,444.9k,49.87846u
,,444.92k,52.77926u
,,444.94k,52.52868u
,,444.96k,50.46318u
,,444.98k,50.91578u
,,445k,51.73292u
,,445.02k,51.88496u
,,445.04k,51.84359u
,,445.06k,50.72149u
,,445.08k,51.12899u
,,445.1k,53.68459u
,,445.12k,55.01288u
,,445.14k,55.38977u
,,445.16k,56.64057u
,,445.18k,57.06456u
,,445.2k,55.69871u
,,445.22k,53.36559u
,,445.24k,50.57045u
,,445.26k,50.16565u
,,445.28k,52.21008u
,,445.3k,52.75769u
,,445.32k,51.77879u
,,445.34k,50.10888u
,,445.36k,49.07169u
,,445.38k,49.25402u
,,445.4k,47.43385u
,,445.42k,44.88766u
,,445.44k,45.1798u
,,445.46k,48.90904u
,,445.48k,53.70503u
,,445.5k,53.74771u
,,445.52k,50.88529u
,,445.54k,51.54047u
,,445.56k,52.1007u
,,445.58k,51.36454u
,,445.6k,53.04907u
,,445.62k,53.7438u
,,445.64k,52.77342u
,,445.66k,53.44708u
,,445.68k,53.80835u
,,445.7k,53.6931u
,,445.72k,54.06906u
,,445.74k,52.24308u
,,445.76k,49.98781u
,,445.78k,50.11913u
,,445.8k,48.18907u
,,445.82k,44.40205u
,,445.84k,44.22892u
,,445.86k,46.29607u
,,445.88k,47.54265u
,,445.9k,50.05812u
,,445.92k,53.60647u
,,445.94k,55.72123u
,,445.96k,55.27542u
,,445.98k,52.14342u
,,446k,49.88022u
,,446.02k,48.38504u
,,446.04k,46.36689u
,,446.06k,47.55091u
,,446.08k,52.32279u
,,446.1k,55.92011u
,,446.12k,56.45159u
,,446.14k,54.50156u
,,446.16k,50.26775u
,,446.18k,47.99726u
,,446.2k,50.13995u
,,446.22k,51.71989u
,,446.24k,50.55947u
,,446.26k,50.06373u
,,446.28k,50.74455u
,,446.3k,50.92306u
,,446.32k,51.59148u
,,446.34k,51.78084u
,,446.36k,50.53139u
,,446.38k,48.98378u
,,446.4k,47.61389u
,,446.42k,48.60331u
,,446.44k,52.60593u
,,446.46k,53.44349u
,,446.48k,49.6876u
,,446.5k,46.58176u
,,446.52k,46.15666u
,,446.54k,47.6532u
,,446.56k,50.97793u
,,446.58k,54.45463u
,,446.6k,54.88758u
,,446.62k,53.05874u
,,446.64k,53.1226u
,,446.66k,54.56291u
,,446.68k,54.12663u
,,446.7k,52.38077u
,,446.72k,50.14293u
,,446.74k,48.65586u
,,446.76k,49.0688u
,,446.78k,50.07255u
,,446.8k,52.55254u
,,446.82k,56.94231u
,,446.84k,57.54947u
,,446.86k,52.88964u
,,446.88k,48.84821u
,,446.9k,48.37719u
,,446.92k,48.98389u
,,446.94k,49.46191u
,,446.96k,50.24342u
,,446.98k,51.46574u
,,447k,53.38056u
,,447.02k,54.28774u
,,447.04k,53.06893u
,,447.06k,50.63176u
,,447.08k,48.5381u
,,447.1k,47.58946u
,,447.12k,47.94502u
,,447.14k,50.66209u
,,447.16k,52.77911u
,,447.18k,51.83455u
,,447.2k,50.87122u
,,447.22k,51.58827u
,,447.24k,53.43704u
,,447.26k,55.41039u
,,447.28k,56.23757u
,,447.3k,55.1889u
,,447.32k,52.14761u
,,447.34k,50.00404u
,,447.36k,50.5465u
,,447.38k,51.91255u
,,447.4k,53.55631u
,,447.42k,54.72007u
,,447.44k,55.9859u
,,447.46k,57.61011u
,,447.48k,56.53057u
,,447.5k,53.28388u
,,447.52k,52.54801u
,,447.54k,52.74919u
,,447.56k,52.85239u
,,447.58k,54.24434u
,,447.6k,53.99439u
,,447.62k,52.16894u
,,447.64k,51.57577u
,,447.66k,52.70031u
,,447.68k,54.66658u
,,447.7k,56.51861u
,,447.72k,57.55588u
,,447.74k,57.34009u
,,447.76k,55.2862u
,,447.78k,53.76945u
,,447.8k,55.93143u
,,447.82k,58.373u
,,447.84k,60.23693u
,,447.86k,62.75992u
,,447.88k,63.80777u
,,447.9k,63.40099u
,,447.92k,62.44909u
,,447.94k,60.86626u
,,447.96k,59.74721u
,,447.98k,60.90702u
,,448k,62.92367u
,,448.02k,63.19584u
,,448.04k,61.33689u
,,448.06k,58.60602u
,,448.08k,56.80429u
,,448.1k,56.13557u
,,448.12k,55.89282u
,,448.14k,57.90227u
,,448.16k,60.62363u
,,448.18k,60.04876u
,,448.2k,58.16257u
,,448.22k,57.4719u
,,448.24k,58.73116u
,,448.26k,62.55668u
,,448.28k,64.67519u
,,448.3k,63.0528u
,,448.32k,61.33748u
,,448.34k,59.49865u
,,448.36k,57.1056u
,,448.38k,58.43704u
,,448.4k,62.70704u
,,448.42k,64.83861u
,,448.44k,65.06179u
,,448.46k,64.11597u
,,448.48k,61.11136u
,,448.5k,57.83214u
,,448.52k,58.21632u
,,448.54k,61.20995u
,,448.56k,61.61467u
,,448.58k,62.31742u
,,448.6k,65.51509u
,,448.62k,66.96627u
,,448.64k,65.94411u
,,448.66k,65.38886u
,,448.68k,65.57471u
,,448.7k,63.49239u
,,448.72k,60.84641u
,,448.74k,61.54025u
,,448.76k,65.288u
,,448.78k,67.65791u
,,448.8k,65.12384u
,,448.82k,61.05172u
,,448.84k,61.26178u
,,448.86k,65.30466u
,,448.88k,69.27759u
,,448.9k,72.02331u
,,448.92k,72.97711u
,,448.94k,71.90231u
,,448.96k,70.9405u
,,448.98k,71.23686u
,,449k,71.88635u
,,449.02k,72.1382u
,,449.04k,70.841u
,,449.06k,66.94182u
,,449.08k,64.41558u
,,449.1k,65.38544u
,,449.12k,68.18211u
,,449.14k,71.81842u
,,449.16k,73.5382u
,,449.18k,72.40226u
,,449.2k,70.95986u
,,449.22k,69.46625u
,,449.24k,66.94598u
,,449.26k,65.02609u
,,449.28k,64.62176u
,,449.3k,63.94865u
,,449.32k,63.51076u
,,449.34k,65.19259u
,,449.36k,68.4057u
,,449.38k,71.98105u
,,449.4k,74.43703u
,,449.42k,75.42114u
,,449.44k,75.59729u
,,449.46k,72.05932u
,,449.48k,67.32525u
,,449.5k,67.10896u
,,449.52k,69.10131u
,,449.54k,71.12416u
,,449.56k,71.87889u
,,449.58k,69.66764u
,,449.6k,68.06666u
,,449.62k,68.61818u
,,449.64k,69.348u
,,449.66k,72.13965u
,,449.68k,76.83965u
,,449.7k,76.80078u
,,449.72k,73.62274u
,,449.74k,72.30717u
,,449.76k,72.04772u
,,449.78k,72.487u
,,449.8k,70.61015u
,,449.82k,64.5523u
,,449.84k,60.17872u
,,449.86k,60.79807u
,,449.88k,63.54967u
,,449.9k,65.04083u
,,449.92k,64.81499u
,,449.94k,65.89599u
,,449.96k,68.37377u
,,449.98k,67.74787u
,,450k,63.88121u
,,450.02k,63.22695u
,,450.04k,67.16615u
,,450.06k,69.28731u
,,450.08k,70.09524u
,,450.1k,71.43318u
,,450.12k,70.85878u
,,450.14k,70.34943u
,,450.16k,71.33561u
,,450.18k,71.48223u
,,450.2k,70.02882u
,,450.22k,68.79468u
,,450.24k,67.99327u
,,450.26k,66.74455u
,,450.28k,65.01926u
,,450.3k,64.48971u
,,450.32k,66.19718u
,,450.34k,67.37859u
,,450.36k,67.01718u
,,450.38k,66.93574u
,,450.4k,66.87872u
,,450.42k,68.18013u
,,450.44k,70.32327u
,,450.46k,68.49523u
,,450.48k,64.18245u
,,450.5k,62.3285u
,,450.52k,61.74737u
,,450.54k,61.73519u
,,450.56k,62.66647u
,,450.58k,63.22937u
,,450.6k,64.36163u
,,450.62k,64.67808u
,,450.64k,63.18277u
,,450.66k,60.8833u
,,450.68k,58.72124u
,,450.7k,60.34734u
,,450.72k,64.09451u
,,450.74k,67.25061u
,,450.76k,68.73576u
,,450.78k,66.2046u
,,450.8k,62.27474u
,,450.82k,59.26303u
,,450.84k,56.85607u
,,450.86k,56.88377u
,,450.88k,59.26652u
,,450.9k,60.69624u
,,450.92k,59.56795u
,,450.94k,56.73649u
,,450.96k,55.63552u
,,450.98k,56.83662u
,,451k,57.01039u
,,451.02k,55.37892u
,,451.04k,54.3137u
,,451.06k,55.80409u
,,451.08k,57.8066u
,,451.1k,57.41582u
,,451.12k,55.72663u
,,451.14k,53.83806u
,,451.16k,52.92418u
,,451.18k,53.98624u
,,451.2k,55.42701u
,,451.22k,57.30905u
,,451.24k,59.59844u
,,451.26k,58.69259u
,,451.28k,56.35194u
,,451.3k,56.47683u
,,451.32k,57.62625u
,,451.34k,57.36452u
,,451.36k,55.59196u
,,451.38k,53.90556u
,,451.4k,51.90889u
,,451.42k,51.22899u
,,451.44k,52.33783u
,,451.46k,51.22746u
,,451.48k,47.26903u
,,451.5k,45.03704u
,,451.52k,45.99382u
,,451.54k,45.86534u
,,451.56k,45.70147u
,,451.58k,48.35944u
,,451.6k,47.37453u
,,451.62k,41.7163u
,,451.64k,40.42029u
,,451.66k,42.84576u
,,451.68k,42.51015u
,,451.7k,40.40232u
,,451.72k,40.57217u
,,451.74k,42.68111u
,,451.76k,42.62574u
,,451.78k,39.27984u
,,451.8k,36.46674u
,,451.82k,37.04867u
,,451.84k,39.23465u
,,451.86k,41.24766u
,,451.88k,42.35434u
,,451.9k,41.72917u
,,451.92k,43.34078u
,,451.94k,47.02265u
,,451.96k,47.56458u
,,451.98k,43.29854u
,,452k,38.22523u
,,452.02k,36.22811u
,,452.04k,35.47616u
,,452.06k,35.35029u
,,452.08k,34.87055u
,,452.1k,31.49112u
,,452.12k,27.9051u
,,452.14k,27.44139u
,,452.16k,28.75773u
,,452.18k,30.68642u
,,452.2k,33.17394u
,,452.22k,33.63499u
,,452.24k,32.15005u
,,452.26k,32.59677u
,,452.28k,34.64562u
,,452.3k,32.86179u
,,452.32k,28.6559u
,,452.34k,27.00346u
,,452.36k,27.1334u
,,452.38k,28.44525u
,,452.4k,32.66553u
,,452.42k,36.65989u
,,452.44k,36.77904u
,,452.46k,35.53102u
,,452.48k,35.87319u
,,452.5k,36.83064u
,,452.52k,34.70525u
,,452.54k,30.8009u
,,452.56k,28.81588u
,,452.58k,28.72713u
,,452.6k,31.11252u
,,452.62k,33.02049u
,,452.64k,31.0091u
,,452.66k,27.94643u
,,452.68k,26.93717u
,,452.7k,29.68421u
,,452.72k,30.79448u
,,452.74k,28.85495u
,,452.76k,26.71721u
,,452.78k,24.25627u
,,452.8k,21.62782u
,,452.82k,20.73684u
,,452.84k,22.22436u
,,452.86k,23.83773u
,,452.88k,22.2547u
,,452.9k,19.88042u
,,452.92k,19.86865u
,,452.94k,21.21568u
,,452.96k,20.63135u
,,452.98k,18.64697u
,,453k,19.17316u
,,453.02k,18.97084u
,,453.04k,15.13338u
,,453.06k,14.10859u
,,453.08k,16.5481u
,,453.1k,18.95454u
,,453.12k,21.12408u
,,453.14k,21.78699u
,,453.16k,21.81213u
,,453.18k,23.18098u
,,453.2k,24.11379u
,,453.22k,22.10213u
,,453.24k,18.62921u
,,453.26k,16.92658u
,,453.28k,18.14479u
,,453.3k,20.69578u
,,453.32k,21.47291u
,,453.34k,21.86283u
,,453.36k,22.39797u
,,453.38k,19.74305u
,,453.4k,18.34636u
,,453.42k,19.97365u
,,453.44k,18.33311u
,,453.46k,14.89542u
,,453.48k,13.21212u
,,453.5k,11.94916u
,,453.52k,11.08176u
,,453.54k,11.50091u
,,453.56k,13.59303u
,,453.58k,16.59576u
,,453.6k,18.36329u
,,453.62k,17.87898u
,,453.64k,18.82577u
,,453.66k,19.37009u
,,453.68k,16.03661u
,,453.7k,12.18713u
,,453.72k,9.976737u
,,453.74k,10.06188u
,,453.76k,11.43964u
,,453.78k,12.077u
,,453.8k,13.82624u
,,453.82k,13.1448u
,,453.84k,9.391911u
,,453.86k,8.014141u
,,453.88k,9.82973u
,,453.9k,11.42448u
,,453.92k,10.88186u
,,453.94k,9.681872u
,,453.96k,10.44169u
,,453.98k,14.45321u
,,454k,16.09977u
,,454.02k,13.92303u
,,454.04k,11.77412u
,,454.06k,10.55976u
,,454.08k,10.95201u
,,454.1k,10.73789u
,,454.12k,9.092235u
,,454.14k,10.60912u
,,454.16k,14.21522u
,,454.18k,15.83456u
,,454.2k,14.98388u
,,454.22k,15.8233u
,,454.24k,15.6557u
,,454.26k,11.50773u
,,454.28k,10.29993u
,,454.3k,12.00344u
,,454.32k,12.76577u
,,454.34k,13.61517u
,,454.36k,12.71774u
,,454.38k,9.464473u
,,454.4k,7.326674u
,,454.42k,8.314002u
,,454.44k,8.649939u
,,454.46k,9.900783u
,,454.48k,12.46338u
,,454.5k,16.13994u
,,454.52k,18.50219u
,,454.54k,17.19668u
,,454.56k,15.48888u
,,454.58k,15.76169u
,,454.6k,16.54928u
,,454.62k,15.58799u
,,454.64k,14.98492u
,,454.66k,14.75546u
,,454.68k,13.5648u
,,454.7k,12.824u
,,454.72k,13.05973u
,,454.74k,9.984319u
,,454.76k,6.833442u
,,454.78k,6.945506u
,,454.8k,7.981969u
,,454.82k,8.81452u
,,454.84k,11.22792u
,,454.86k,12.58748u
,,454.88k,14.7765u
,,454.9k,13.88762u
,,454.92k,12.04785u
,,454.94k,13.80778u
,,454.96k,13.09298u
,,454.98k,10.27193u
,,455k,9.434081u
,,455.02k,12.23252u
,,455.04k,12.19314u
,,455.06k,11.92933u
,,455.08k,12.8915u
,,455.1k,13.71963u
,,455.12k,16.7614u
,,455.14k,20.60438u
,,455.16k,23.52445u
,,455.18k,23.65025u
,,455.2k,19.74663u
,,455.22k,18.01267u
,,455.24k,22.54488u
,,455.26k,25.41135u
,,455.28k,23.0196u
,,455.3k,21.08838u
,,455.32k,21.59029u
,,455.34k,21.58004u
,,455.36k,21.25898u
,,455.38k,23.84268u
,,455.4k,28.15089u
,,455.42k,28.3916u
,,455.44k,24.66572u
,,455.46k,21.49721u
,,455.48k,19.18947u
,,455.5k,19.06413u
,,455.52k,21.89441u
,,455.54k,26.83129u
,,455.56k,32.69554u
,,455.58k,36.03989u
,,455.6k,35.57893u
,,455.62k,34.41302u
,,455.64k,33.77568u
,,455.66k,31.16485u
,,455.68k,25.56446u
,,455.7k,23.1131u
,,455.72k,26.342u
,,455.74k,29.70258u
,,455.76k,30.25268u
,,455.78k,30.09141u
,,455.8k,31.14033u
,,455.82k,33.9899u
,,455.84k,35.64117u
,,455.86k,33.71797u
,,455.88k,30.87145u
,,455.9k,30.33514u
,,455.92k,30.44937u
,,455.94k,30.08273u
,,455.96k,29.9429u
,,455.98k,29.84413u
,,456k,30.49018u
,,456.02k,31.51449u
,,456.04k,33.22531u
,,456.06k,34.31419u
,,456.08k,33.24192u
,,456.1k,31.80249u
,,456.12k,30.46693u
,,456.14k,29.57902u
,,456.16k,31.63242u
,,456.18k,36.44002u
,,456.2k,38.7959u
,,456.22k,38.5954u
,,456.24k,37.8389u
,,456.26k,36.10067u
,,456.28k,35.60353u
,,456.3k,37.78591u
,,456.32k,39.84186u
,,456.34k,39.6492u
,,456.36k,38.9602u
,,456.38k,37.58973u
,,456.4k,35.81931u
,,456.42k,35.6202u
,,456.44k,38.35956u
,,456.46k,40.67596u
,,456.48k,39.74893u
,,456.5k,38.51465u
,,456.52k,38.89269u
,,456.54k,40.30261u
,,456.56k,39.33174u
,,456.58k,36.48839u
,,456.6k,37.34161u
,,456.62k,39.47591u
,,456.64k,39.23738u
,,456.66k,39.01485u
,,456.68k,40.16376u
,,456.7k,41.68735u
,,456.72k,42.55504u
,,456.74k,43.19296u
,,456.76k,44.40451u
,,456.78k,44.91349u
,,456.8k,44.65252u
,,456.82k,45.55118u
,,456.84k,46.69042u
,,456.86k,47.85281u
,,456.88k,49.33974u
,,456.9k,48.23667u
,,456.92k,43.9635u
,,456.94k,42.19899u
,,456.96k,44.95959u
,,456.98k,46.72136u
,,457k,44.35896u
,,457.02k,42.23485u
,,457.04k,42.08931u
,,457.06k,42.00574u
,,457.08k,42.06385u
,,457.1k,41.26204u
,,457.12k,41.23835u
,,457.14k,42.48095u
,,457.16k,43.00602u
,,457.18k,42.70647u
,,457.2k,43.11746u
,,457.22k,45.26781u
,,457.24k,46.76441u
,,457.26k,45.95968u
,,457.28k,44.79542u
,,457.3k,42.16708u
,,457.32k,39.48885u
,,457.34k,40.06167u
,,457.36k,41.68154u
,,457.38k,41.9248u
,,457.4k,40.38513u
,,457.42k,39.12946u
,,457.44k,39.93919u
,,457.46k,39.21587u
,,457.48k,37.17319u
,,457.5k,37.27982u
,,457.52k,37.67799u
,,457.54k,39.23336u
,,457.56k,42.70957u
,,457.58k,44.12533u
,,457.6k,42.21557u
,,457.62k,40.20381u
,,457.64k,41.4419u
,,457.66k,43.28064u
,,457.68k,41.2295u
,,457.7k,37.28126u
,,457.72k,34.82867u
,,457.74k,35.53334u
,,457.76k,39.37979u
,,457.78k,42.80575u
,,457.8k,42.46282u
,,457.82k,40.06401u
,,457.84k,38.71513u
,,457.86k,38.23227u
,,457.88k,36.32261u
,,457.9k,33.65116u
,,457.92k,34.01513u
,,457.94k,37.96533u
,,457.96k,39.00376u
,,457.98k,35.09561u
,,458k,32.23818u
,,458.02k,31.6611u
,,458.04k,31.17402u
,,458.06k,30.66822u
,,458.08k,31.53939u
,,458.1k,33.28682u
,,458.12k,36.11752u
,,458.14k,38.82835u
,,458.16k,38.05675u
,,458.18k,35.98862u
,,458.2k,35.15315u
,,458.22k,33.64062u
,,458.24k,32.04839u
,,458.26k,33.2894u
,,458.28k,35.91845u
,,458.3k,37.79384u
,,458.32k,39.17352u
,,458.34k,37.01471u
,,458.36k,31.1017u
,,458.38k,28.67775u
,,458.4k,31.98532u
,,458.42k,33.23426u
,,458.44k,31.01552u
,,458.46k,31.2662u
,,458.48k,32.42889u
,,458.5k,30.39039u
,,458.52k,27.57238u
,,458.54k,27.95154u
,,458.56k,31.54106u
,,458.58k,33.54482u
,,458.6k,33.38052u
,,458.62k,33.06313u
,,458.64k,30.49684u
,,458.66k,27.09456u
,,458.68k,26.89993u
,,458.7k,29.13493u
,,458.72k,30.1436u
,,458.74k,27.67736u
,,458.76k,25.68933u
,,458.78k,26.29494u
,,458.8k,25.59639u
,,458.82k,24.06272u
,,458.84k,24.17661u
,,458.86k,25.42349u
,,458.88k,27.34899u
,,458.9k,29.671u
,,458.92k,30.95028u
,,458.94k,29.86375u
,,458.96k,28.89636u
,,458.98k,31.77762u
,,459k,30.95822u
,,459.02k,26.51746u
,,459.04k,26.65584u
,,459.06k,27.72964u
,,459.08k,25.80081u
,,459.1k,24.84314u
,,459.12k,26.12523u
,,459.14k,27.62386u
,,459.16k,25.90081u
,,459.18k,20.17711u
,,459.2k,15.9931u
,,459.22k,17.5879u
,,459.24k,18.53122u
,,459.26k,15.22368u
,,459.28k,14.41134u
,,459.3k,18.97078u
,,459.32k,24.16856u
,,459.34k,26.37033u
,,459.36k,24.41043u
,,459.38k,19.13624u
,,459.4k,15.51237u
,,459.42k,16.4658u
,,459.44k,20.30554u
,,459.46k,21.56993u
,,459.48k,20.4125u
,,459.5k,20.16447u
,,459.52k,19.89178u
,,459.54k,20.41466u
,,459.56k,22.18489u
,,459.58k,24.46509u
,,459.6k,25.68693u
,,459.62k,23.81331u
,,459.64k,20.53267u
,,459.66k,19.43578u
,,459.68k,21.55815u
,,459.7k,22.75738u
,,459.72k,22.0747u
,,459.74k,22.2912u
,,459.76k,23.28633u
,,459.78k,22.71871u
,,459.8k,21.34973u
,,459.82k,21.46608u
,,459.84k,21.31862u
,,459.86k,21.4161u
,,459.88k,23.13923u
,,459.9k,22.08928u
,,459.92k,20.07938u
,,459.94k,19.01459u
,,459.96k,17.69189u
,,459.98k,18.57445u
,,460k,20.40216u
,,460.02k,19.12382u
,,460.04k,16.69411u
,,460.06k,16.37021u
,,460.08k,16.95149u
,,460.1k,16.84372u
,,460.12k,17.57869u
,,460.14k,19.35761u
,,460.16k,20.32777u
,,460.18k,20.61285u
,,460.2k,21.74579u
,,460.22k,22.0406u
,,460.24k,22.15374u
,,460.26k,21.82871u
,,460.28k,20.05381u
,,460.3k,21.10104u
,,460.32k,23.39261u
,,460.34k,23.54189u
,,460.36k,21.60452u
,,460.38k,19.39538u
,,460.4k,20.33513u
,,460.42k,23.57949u
,,460.44k,25.83159u
,,460.46k,25.67379u
,,460.48k,24.98127u
,,460.5k,23.2908u
,,460.52k,20.16315u
,,460.54k,17.97273u
,,460.56k,20.41648u
,,460.58k,24.53997u
,,460.6k,24.02493u
,,460.62k,18.71854u
,,460.64k,13.25707u
,,460.66k,12.58373u
,,460.68k,14.56887u
,,460.7k,17.12138u
,,460.72k,20.44268u
,,460.74k,23.24443u
,,460.76k,25.62943u
,,460.78k,27.50214u
,,460.8k,27.38539u
,,460.82k,24.36886u
,,460.84k,20.73159u
,,460.86k,18.16417u
,,460.88k,19.67286u
,,460.9k,22.06311u
,,460.92k,20.79635u
,,460.94k,18.67241u
,,460.96k,19.18814u
,,460.98k,19.91006u
,,461k,18.36196u
,,461.02k,17.22186u
,,461.04k,21.42122u
,,461.06k,27.89151u
,,461.08k,31.13703u
,,461.1k,31.09253u
,,461.12k,30.16917u
,,461.14k,27.43361u
,,461.16k,24.74181u
,,461.18k,25.3024u
,,461.2k,26.86267u
,,461.22k,27.36255u
,,461.24k,26.40956u
,,461.26k,24.64871u
,,461.28k,22.56772u
,,461.3k,20.34277u
,,461.32k,21.43783u
,,461.34k,25.5978u
,,461.36k,28.74822u
,,461.38k,29.39801u
,,461.4k,29.19801u
,,461.42k,29.5551u
,,461.44k,30.24869u
,,461.46k,29.65254u
,,461.48k,27.33937u
,,461.5k,29.17601u
,,461.52k,35.10415u
,,461.54k,37.39228u
,,461.56k,35.88714u
,,461.58k,33.85542u
,,461.6k,32.58716u
,,461.62k,33.24432u
,,461.64k,33.23363u
,,461.66k,30.24538u
,,461.68k,27.73173u
,,461.7k,28.18655u
,,461.72k,28.16145u
,,461.74k,24.58115u
,,461.76k,22.23403u
,,461.78k,25.84734u
,,461.8k,32.41767u
,,461.82k,37.05565u
,,461.84k,36.05609u
,,461.86k,32.16457u
,,461.88k,31.51502u
,,461.9k,32.71031u
,,461.92k,31.42346u
,,461.94k,30.32621u
,,461.96k,32.85726u
