"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,207.38k,377.3007u
,,207.4k,385.0984u
,,207.42k,387.9357u
,,207.44k,383.0044u
,,207.46k,378.9886u
,,207.48k,378.3503u
,,207.5k,379.3017u
,,207.52k,382.5751u
,,207.54k,384.8102u
,,207.56k,384.8218u
,,207.58k,387.8673u
,,207.6k,394.1444u
,,207.62k,398.8246u
,,207.64k,400.9647u
,,207.66k,400.2312u
,,207.68k,397.4487u
,,207.7k,399.2316u
,,207.72k,405.0786u
,,207.74k,407.3926u
,,207.76k,405.7888u
,,207.78k,401.5496u
,,207.8k,397.0254u
,,207.82k,394.4141u
,,207.84k,391.9044u
,,207.86k,387.8708u
,,207.88k,384.623u
,,207.9k,389.854u
,,207.92k,399.8241u
,,207.94k,400.3757u
,,207.96k,394.073u
,,207.98k,393.5856u
,,208k,399.4096u
,,208.02k,405.0051u
,,208.04k,404.6402u
,,208.06k,397.9699u
,,208.08k,392.4262u
,,208.1k,393.7353u
,,208.12k,399.7928u
,,208.14k,403.0058u
,,208.16k,400.8541u
,,208.18k,399.5615u
,,208.2k,401.0804u
,,208.22k,401.2262u
,,208.24k,399.9105u
,,208.26k,403.9411u
,,208.28k,413.3539u
,,208.3k,422.0249u
,,208.32k,424.4117u
,,208.34k,417.8979u
,,208.36k,412.9197u
,,208.38k,413.39u
,,208.4k,408.8838u
,,208.42k,402.5687u
,,208.44k,404.9223u
,,208.46k,409.1183u
,,208.48k,407.3186u
,,208.5k,403.2874u
,,208.52k,404.2576u
,,208.54k,409.1136u
,,208.56k,408.2435u
,,208.58k,406.0076u
,,208.6k,408.0127u
,,208.62k,411.9164u
,,208.64k,418.069u
,,208.66k,420.8449u
,,208.68k,418.562u
,,208.7k,413.6624u
,,208.72k,408.5932u
,,208.74k,408.8325u
,,208.76k,415.5483u
,,208.78k,423.6841u
,,208.8k,427.9504u
,,208.82k,426.4909u
,,208.84k,419.9354u
,,208.86k,416.0346u
,,208.88k,416.6897u
,,208.9k,415.2119u
,,208.92k,411.4023u
,,208.94k,408.443u
,,208.96k,407.7893u
,,208.98k,407.7994u
,,209k,410.9852u
,,209.02k,418.2199u
,,209.04k,421.2645u
,,209.06k,420.1781u
,,209.08k,421.7786u
,,209.1k,421.0413u
,,209.12k,414.3368u
,,209.14k,408.9422u
,,209.16k,406.2977u
,,209.18k,409.872u
,,209.2k,420.2262u
,,209.22k,423.4785u
,,209.24k,418.1136u
,,209.26k,419.1957u
,,209.28k,428.0376u
,,209.3k,430.2495u
,,209.32k,426.5671u
,,209.34k,422.1142u
,,209.36k,416.7518u
,,209.38k,413.4646u
,,209.4k,413.975u
,,209.42k,420.8223u
,,209.44k,430.4582u
,,209.46k,436.6791u
,,209.48k,439.9566u
,,209.5k,439.617u
,,209.52k,437.0096u
,,209.54k,437.1345u
,,209.56k,435.3135u
,,209.58k,430.3021u
,,209.6k,431.3172u
,,209.62k,439.3995u
,,209.64k,448.9707u
,,209.66k,453.5054u
,,209.68k,447.6671u
,,209.7k,436.815u
,,209.72k,431.0681u
,,209.74k,431.6311u
,,209.76k,435.9897u
,,209.78k,442.9906u
,,209.8k,447.6919u
,,209.82k,448.3424u
,,209.84k,450.7845u
,,209.86k,456.6943u
,,209.88k,461.1167u
,,209.9k,459.7628u
,,209.92k,456.9734u
,,209.94k,457.5794u
,,209.96k,460.3713u
,,209.98k,463.3472u
,,210k,461.924u
,,210.02k,457.2433u
,,210.04k,454.1107u
,,210.06k,456.2177u
,,210.08k,465.195u
,,210.1k,470.3762u
,,210.12k,468.3981u
,,210.14k,467.8679u
,,210.16k,468.8763u
,,210.18k,469.3235u
,,210.2k,468.6698u
,,210.22k,468.2804u
,,210.24k,467.3366u
,,210.26k,464.6587u
,,210.28k,464.6715u
,,210.3k,466.1177u
,,210.32k,469.0873u
,,210.34k,473.9915u
,,210.36k,474.8621u
,,210.38k,475.1837u
,,210.4k,478.5652u
,,210.42k,483.4281u
,,210.44k,490.2u
,,210.46k,490.1521u
,,210.48k,483.1172u
,,210.5k,482.2043u
,,210.52k,484.5184u
,,210.54k,482.6068u
,,210.56k,483.4454u
,,210.58k,490.9702u
,,210.6k,495.3116u
,,210.62k,491.5296u
,,210.64k,488.1492u
,,210.66k,491.2473u
,,210.68k,494.7039u
,,210.7k,492.2912u
,,210.72k,490.8917u
,,210.74k,495.0784u
,,210.76k,498.6061u
,,210.78k,497.8204u
,,210.8k,491.3151u
,,210.82k,486.5422u
,,210.84k,493.6577u
,,210.86k,502.7908u
,,210.88k,501.7349u
,,210.9k,496.2658u
,,210.92k,498.4112u
,,210.94k,505.4025u
,,210.96k,505.6624u
,,210.98k,503.9272u
,,211k,507.7004u
,,211.02k,510.4887u
,,211.04k,507.6458u
,,211.06k,507.2154u
,,211.08k,513.5886u
,,211.1k,518.9789u
,,211.12k,520.4204u
,,211.14k,517.8269u
,,211.16k,511.9529u
,,211.18k,510.8293u
,,211.2k,516.193u
,,211.22k,520.9776u
,,211.24k,521.0098u
,,211.26k,519.9283u
,,211.28k,520.7105u
,,211.3k,520.4508u
,,211.32k,521.2884u
,,211.34k,524.8524u
,,211.36k,526.199u
,,211.38k,527.3957u
,,211.4k,529.3389u
,,211.42k,527.5538u
,,211.44k,523.1862u
,,211.46k,520.7015u
,,211.48k,522.7423u
,,211.5k,526.9772u
,,211.52k,531.5722u
,,211.54k,533.669u
,,211.56k,531.2845u
,,211.58k,531.3461u
,,211.6k,538.5779u
,,211.62k,548.0734u
,,211.64k,552.8881u
,,211.66k,551.3477u
,,211.68k,547.0441u
,,211.7k,543.0338u
,,211.72k,540.2924u
,,211.74k,539.8782u
,,211.76k,541.6915u
,,211.78k,544.2919u
,,211.8k,545.0917u
,,211.82k,543.8436u
,,211.84k,542.5931u
,,211.86k,542.3638u
,,211.88k,541.8938u
,,211.9k,544.135u
,,211.92k,552.2984u
,,211.94k,557.2025u
,,211.96k,555.2028u
,,211.98k,554.4922u
,,212k,555.2107u
,,212.02k,552.1451u
,,212.04k,548.9409u
,,212.06k,551.0373u
,,212.08k,556.2788u
,,212.1k,561.2427u
,,212.12k,564.8139u
,,212.14k,565.9916u
,,212.16k,566.3555u
,,212.18k,563.4941u
,,212.2k,556.4074u
,,212.22k,551.8091u
,,212.24k,550.9065u
,,212.26k,554.8266u
,,212.28k,560.6462u
,,212.3k,561.9577u
,,212.32k,565.8912u
,,212.34k,573.6871u
,,212.36k,573.1523u
,,212.38k,565.195u
,,212.4k,561.8621u
,,212.42k,563.6545u
,,212.44k,563.959u
,,212.46k,564.5564u
,,212.48k,567.5933u
,,212.5k,569.999u
,,212.52k,570.9552u
,,212.54k,566.9807u
,,212.56k,559.9373u
,,212.58k,559.1544u
,,212.6k,563.3095u
,,212.62k,565.4325u
,,212.64k,565.3028u
,,212.66k,564.154u
,,212.68k,561.8402u
,,212.7k,562.1816u
,,212.72k,564.4474u
,,212.74k,562.581u
,,212.76k,561.6143u
,,212.78k,567.9807u
,,212.8k,573.1422u
,,212.82k,570.5916u
,,212.84k,567.2303u
,,212.86k,568.065u
,,212.88k,570.273u
,,212.9k,570.9249u
,,212.92k,569.4724u
,,212.94k,567.5035u
,,212.96k,566.3982u
,,212.98k,564.0072u
,,213k,560.5368u
,,213.02k,560.706u
,,213.04k,564.8355u
,,213.06k,566.8238u
,,213.08k,566.0106u
,,213.1k,568.0733u
,,213.12k,569.3982u
,,213.14k,566.0876u
,,213.16k,562.812u
,,213.18k,559.92u
,,213.2k,558.4287u
,,213.22k,561.6503u
,,213.24k,565.7782u
,,213.26k,569.5869u
,,213.28k,575.2595u
,,213.3k,577.8778u
,,213.32k,575.6106u
,,213.34k,572.1184u
,,213.36k,571.6199u
,,213.38k,575.7195u
,,213.4k,580.2655u
,,213.42k,582.8086u
,,213.44k,584.7529u
,,213.46k,589.865u
,,213.48k,594.2369u
,,213.5k,592.3133u
,,213.52k,588.394u
,,213.54k,586.1361u
,,213.56k,586.6569u
,,213.58k,585.8502u
,,213.6k,581.6555u
,,213.62k,581.0253u
,,213.64k,584.1857u
,,213.66k,584.6923u
,,213.68k,584.2204u
,,213.7k,588.0488u
,,213.72k,591.7167u
,,213.74k,591.8688u
,,213.76k,590.5065u
,,213.78k,584.9254u
,,213.8k,578.6968u
,,213.82k,580.7818u
,,213.84k,588.3995u
,,213.86k,594.7426u
,,213.88k,598.5556u
,,213.9k,601.4488u
,,213.92k,604.0209u
,,213.94k,601.8369u
,,213.96k,597.6205u
,,213.98k,597.9004u
,,214k,600.6411u
,,214.02k,601.5215u
,,214.04k,596.6947u
,,214.06k,586.1731u
,,214.08k,579.8701u
,,214.1k,584.0562u
,,214.12k,591.6788u
,,214.14k,595.1432u
,,214.16k,596.549u
,,214.18k,598.5353u
,,214.2k,598.3158u
,,214.22k,594.2004u
,,214.24k,587.688u
,,214.26k,584.3809u
,,214.28k,585.8839u
,,214.3k,590.4268u
,,214.32k,597.0682u
,,214.34k,602.37u
,,214.36k,605.5105u
,,214.38k,605.855u
,,214.4k,600.079u
,,214.42k,593.3813u
,,214.44k,595.3918u
,,214.46k,603.8622u
,,214.48k,610.1929u
,,214.5k,607.396u
,,214.52k,598.6411u
,,214.54k,596.9459u
,,214.56k,600.5516u
,,214.58k,597.5865u
,,214.6k,590.3239u
,,214.62k,591.1764u
,,214.64k,601.0125u
,,214.66k,609.264u
,,214.68k,611.7332u
,,214.7k,610.5086u
,,214.72k,607.3637u
,,214.74k,604.3149u
,,214.76k,601.508u
,,214.78k,596.6599u
,,214.8k,593.0752u
,,214.82k,595.173u
,,214.84k,600.4409u
,,214.86k,603.1066u
,,214.88k,598.421u
,,214.9k,592.4239u
,,214.92k,593.8673u
,,214.94k,595.7581u
,,214.96k,593.6181u
,,214.98k,596.0184u
,,215k,601.9102u
,,215.02k,603.2049u
,,215.04k,600.4167u
,,215.06k,595.1467u
,,215.08k,590.6748u
,,215.1k,591.4169u
,,215.12k,595.3254u
,,215.14k,598.8548u
,,215.16k,598.3925u
,,215.18k,595.2323u
,,215.2k,594.7869u
,,215.22k,595.1587u
,,215.24k,593.5162u
,,215.26k,594.0757u
,,215.28k,595.7857u
,,215.3k,597.4284u
,,215.32k,601.8026u
,,215.34k,603.7027u
,,215.36k,599.8527u
,,215.38k,595.7892u
,,215.4k,593.4683u
,,215.42k,589.9756u
,,215.44k,587.1698u
,,215.46k,589.1425u
,,215.48k,595.0925u
,,215.5k,600.0047u
,,215.52k,599.3403u
,,215.54k,594.2428u
,,215.56k,588.9229u
,,215.58k,585.5815u
,,215.6k,586.0678u
,,215.62k,588.7963u
,,215.64k,586.8651u
,,215.66k,579.3098u
,,215.68k,572.0956u
,,215.7k,570.4954u
,,215.72k,575.7087u
,,215.74k,583.0635u
,,215.76k,587.2863u
,,215.78k,588.2697u
,,215.8k,591.3733u
,,215.82k,596.9854u
,,215.84k,598.0751u
,,215.86k,593.4921u
,,215.88k,586.1631u
,,215.9k,578.7192u
,,215.92k,573.3659u
,,215.94k,570.3618u
,,215.96k,570.1421u
,,215.98k,572.5747u
,,216k,578.0932u
,,216.02k,583.5169u
,,216.04k,583.7111u
,,216.06k,580.2465u
,,216.08k,576.1193u
,,216.1k,570.1056u
,,216.12k,566.3208u
,,216.14k,566.6623u
,,216.16k,565.7411u
,,216.18k,566.7516u
,,216.2k,571.0914u
,,216.22k,571.6382u
,,216.24k,565.3956u
,,216.26k,558.0582u
,,216.28k,553.7119u
,,216.3k,551.0504u
,,216.32k,549.2376u
,,216.34k,547.3811u
,,216.36k,546.5347u
,,216.38k,545.2402u
,,216.4k,541.5277u
,,216.42k,539.1347u
,,216.44k,539.153u
,,216.46k,537.2931u
,,216.48k,534.973u
,,216.5k,536.7691u
,,216.52k,536.7545u
,,216.54k,531.0243u
,,216.56k,527.3224u
,,216.58k,528.8417u
,,216.6k,534.541u
,,216.62k,540.2264u
,,216.64k,537.2269u
,,216.66k,531.159u
,,216.68k,530.6054u
,,216.7k,530.6883u
,,216.72k,530.8674u
,,216.74k,532.5516u
,,216.76k,530.9719u
,,216.78k,527.3081u
,,216.8k,525.9737u
,,216.82k,524.7474u
,,216.84k,521.5547u
,,216.86k,519.1793u
,,216.88k,519.4621u
,,216.9k,520.8781u
,,216.92k,518.5205u
,,216.94k,511.131u
,,216.96k,505.8139u
,,216.98k,506.5414u
,,217k,508.2196u
,,217.02k,506.4368u
,,217.04k,505.5366u
,,217.06k,509.2787u
,,217.08k,512.8387u
,,217.1k,511.297u
,,217.12k,508.1836u
,,217.14k,507.6724u
,,217.16k,508.0475u
,,217.18k,506.4069u
,,217.2k,503.6505u
,,217.22k,503.5063u
,,217.24k,501.639u
,,217.26k,493.7918u
,,217.28k,486.0418u
,,217.3k,483.4379u
,,217.32k,484.4716u
,,217.34k,485.3388u
,,217.36k,485.6291u
,,217.38k,485.2095u
,,217.4k,483.4365u
,,217.42k,481.9718u
,,217.44k,482.0404u
,,217.46k,482.8859u
,,217.48k,482.901u
,,217.5k,483.5164u
,,217.52k,486.2707u
,,217.54k,485.3293u
,,217.56k,478.4043u
,,217.58k,472.6727u
,,217.6k,470.8105u
,,217.62k,472.5816u
,,217.64k,476.9541u
,,217.66k,480.4862u
,,217.68k,479.1976u
,,217.7k,475.2237u
,,217.72k,475.0103u
,,217.74k,477.3336u
,,217.76k,477.2142u
,,217.78k,472.5204u
,,217.8k,465.1854u
,,217.82k,460.1583u
,,217.84k,459.3572u
,,217.86k,461.3114u
,,217.88k,463.6056u
,,217.9k,462.8525u
,,217.92k,458.7923u
,,217.94k,457.403u
,,217.96k,460.1082u
,,217.98k,461.9661u
,,218k,462.0644u
,,218.02k,460.1908u
,,218.04k,459.3247u
,,218.06k,460.7853u
,,218.08k,459.3608u
,,218.1k,455.3669u
,,218.12k,451.7909u
,,218.14k,450.1803u
,,218.16k,448.8492u
,,218.18k,447.08u
,,218.2k,446.716u
,,218.22k,444.2605u
,,218.24k,439.7823u
,,218.26k,438.2361u
,,218.28k,438.0835u
,,218.3k,434.8084u
,,218.32k,432.8096u
,,218.34k,435.2925u
,,218.36k,435.8609u
,,218.38k,434.4851u
,,218.4k,436.0934u
,,218.42k,437.9002u
,,218.44k,436.9424u
,,218.46k,436.8388u
,,218.48k,437.603u
,,218.5k,436.1512u
,,218.52k,431.5018u
,,218.54k,424.5836u
,,218.56k,420.3429u
,,218.58k,420.1591u
,,218.6k,420.3637u
,,218.62k,418.8581u
,,218.64k,415.8961u
,,218.66k,412.1792u
,,218.68k,409.245u
,,218.7k,409.1621u
,,218.72k,410.5342u
,,218.74k,410.2366u
,,218.76k,407.2694u
,,218.78k,402.7295u
,,218.8k,399.8331u
,,218.82k,400.2881u
,,218.84k,399.0437u
,,218.86k,394.554u
,,218.88k,393.229u
,,218.9k,393.8833u
,,218.92k,391.168u
,,218.94k,389.0174u
,,218.96k,389.5793u
,,218.98k,389.2366u
,,219k,387.0299u
,,219.02k,384.5081u
,,219.04k,385.9466u
,,219.06k,390.9847u
,,219.08k,391.9963u
,,219.1k,386.7838u
,,219.12k,384.7589u
,,219.14k,387.582u
,,219.16k,386.2934u
,,219.18k,381.4163u
,,219.2k,377.858u
,,219.22k,376.6791u
,,219.24k,373.7716u
,,219.26k,369.3636u
,,219.28k,368.4936u
,,219.3k,369.7302u
,,219.32k,371.5291u
,,219.34k,373.1281u
,,219.36k,371.4872u
,,219.38k,365.1968u
,,219.4k,360.0297u
,,219.42k,361.9949u
,,219.44k,366.543u
,,219.46k,367.5077u
,,219.48k,366.7436u
,,219.5k,365.2363u
,,219.52k,360.0182u
,,219.54k,353.8091u
,,219.56k,351.0889u
,,219.58k,351.8297u
,,219.6k,354.2326u
,,219.62k,354.5362u
,,219.64k,348.8841u
,,219.66k,340.5349u
,,219.68k,336.4386u
,,219.7k,337.149u
,,219.72k,337.783u
,,219.74k,335.0532u
,,219.76k,332.052u
,,219.78k,334.4246u
,,219.8k,340.5754u
,,219.82k,343.7506u
,,219.84k,342.3246u
,,219.86k,337.7272u
,,219.88k,331.8968u
,,219.9k,327.986u
,,219.92k,324.934u
,,219.94k,319.5752u
,,219.96k,315.4188u
,,219.98k,316.7009u
,,220k,320.1925u
,,220.02k,321.9381u
,,220.04k,318.4955u
,,220.06k,310.9105u
,,220.08k,307.5097u
,,220.1k,309.6104u
,,220.12k,315.1363u
,,220.14k,321.2202u
,,220.16k,322.3194u
,,220.18k,319.9046u
,,220.2k,315.7396u
,,220.22k,309.4525u
,,220.24k,302.3399u
,,220.26k,296.4572u
,,220.28k,295.2853u
,,220.3k,295.5883u
,,220.32k,294.7354u
,,220.34k,294.6698u
,,220.36k,295.1349u
,,220.38k,295.5851u
,,220.4k,295.9434u
,,220.42k,296.4013u
,,220.44k,297.5262u
,,220.46k,301.2112u
,,220.48k,303.7099u
,,220.5k,298.4388u
,,220.52k,291.8373u
,,220.54k,290.3432u
,,220.56k,287.7473u
,,220.58k,282.2552u
,,220.6k,278.9468u
,,220.62k,279.5759u
,,220.64k,282.1323u
,,220.66k,284.1717u
,,220.68k,284.2393u
,,220.7k,282.9145u
,,220.72k,284.2019u
,,220.74k,287.5124u
,,220.76k,286.1042u
,,220.78k,279.3601u
,,220.8k,275.2788u
,,220.82k,275.0743u
,,220.84k,274.042u
,,220.86k,272.1533u
,,220.88k,272.129u
,,220.9k,273.5204u
,,220.92k,269.2604u
,,220.94k,260.8592u
,,220.96k,259.4665u
,,220.98k,263.8128u
,,221k,266.5588u
,,221.02k,266.865u
,,221.04k,263.3579u
,,221.06k,257.3495u
,,221.08k,254.4352u
,,221.1k,254.5886u
,,221.12k,254.655u
,,221.14k,254.1342u
,,221.16k,251.8789u
,,221.18k,248.2051u
,,221.2k,247.0473u
,,221.22k,247.2428u
,,221.24k,244.8043u
,,221.26k,243.2557u
,,221.28k,246.7248u
,,221.3k,249.455u
,,221.32k,247.0789u
,,221.34k,245.292u
,,221.36k,245.8608u
,,221.38k,245.2449u
,,221.4k,242.5531u
,,221.42k,239.8398u
,,221.44k,239.3292u
,,221.46k,240.2176u
,,221.48k,242.8388u
,,221.5k,245.1789u
,,221.52k,241.8739u
,,221.54k,235.2958u
,,221.56k,233.4872u
,,221.58k,236.135u
,,221.6k,236.6309u
,,221.62k,233.4344u
,,221.64k,231.9424u
,,221.66k,233.2326u
,,221.68k,230.8769u
,,221.7k,227.9569u
,,221.72k,230.1505u
,,221.74k,232.9235u
,,221.76k,233.4549u
,,221.78k,232.1305u
,,221.8k,230.0565u
,,221.82k,231.082u
,,221.84k,230.7539u
,,221.86k,224.0962u
,,221.88k,218.5079u
,,221.9k,219.8063u
,,221.92k,223.8051u
,,221.94k,224.792u
,,221.96k,223.5844u
,,221.98k,221.8148u
,,222k,217.6921u
,,222.02k,213.9216u
,,222.04k,214.5825u
,,222.06k,216.9902u
,,222.08k,217.3519u
,,222.1k,215.2579u
,,222.12k,211.624u
,,222.14k,209.7447u
,,222.16k,211.656u
,,222.18k,214.6547u
,,222.2k,215.0483u
,,222.22k,213.9738u
,,222.24k,215.022u
,,222.26k,217.5509u
,,222.28k,219.9036u
,,222.3k,219.5982u
,,222.32k,214.2102u
,,222.34k,208.8673u
,,222.36k,207.8223u
,,222.38k,207.0413u
,,222.4k,203.8189u
,,222.42k,199.8067u
,,222.44k,196.5534u
,,222.46k,196.0033u
,,222.48k,197.8822u
,,222.5k,199.0185u
,,222.52k,198.9585u
,,222.54k,199.0818u
,,222.56k,199.8142u
,,222.58k,200.9991u
,,222.6k,198.3799u
,,222.62k,191.2863u
,,222.64k,188.6643u
,,222.66k,192.4638u
,,222.68k,196.3162u
,,222.7k,199.0366u
,,222.72k,199.9727u
,,222.74k,197.6208u
,,222.76k,195.7235u
,,222.78k,193.6178u
,,222.8k,191.0251u
,,222.82k,193.5648u
,,222.84k,197.0925u
,,222.86k,195.2695u
,,222.88k,193.7754u
,,222.9k,196.0263u
,,222.92k,197.8477u
,,222.94k,195.7105u
,,222.96k,193.198u
,,222.98k,192.8546u
,,223k,190.6866u
,,223.02k,187.903u
,,223.04k,186.3835u
,,223.06k,185.7676u
,,223.08k,186.4752u
,,223.1k,186.2561u
,,223.12k,183.0384u
,,223.14k,176.5635u
,,223.16k,171.656u
,,223.18k,172.1331u
,,223.2k,171.0207u
,,223.22k,167.4882u
,,223.24k,169.4147u
,,223.26k,173.6685u
,,223.28k,174.0703u
,,223.3k,176.2801u
,,223.32k,183.5886u
,,223.34k,186.9521u
,,223.36k,182.8573u
,,223.38k,176.8889u
,,223.4k,171.8743u
,,223.42k,170.5654u
,,223.44k,173.566u
,,223.46k,173.316u
,,223.48k,168.6421u
,,223.5k,167.7664u
,,223.52k,169.9139u
,,223.54k,171.738u
,,223.56k,177.1906u
,,223.58k,181.4288u
,,223.6k,179.1986u
,,223.62k,176.8997u
,,223.64k,174.9246u
,,223.66k,171.1035u
,,223.68k,170.4234u
,,223.7k,171.6531u
,,223.72k,170.7783u
,,223.74k,168.4214u
,,223.76k,167.8016u
,,223.78k,172.0979u
,,223.8k,173.3553u
,,223.82k,164.6644u
,,223.84k,157.031u
,,223.86k,159.9923u
,,223.88k,168.4688u
,,223.9k,174.0247u
,,223.92k,173.7924u
,,223.94k,170.4718u
,,223.96k,169.3878u
,,223.98k,171.9334u
,,224k,172.5919u
,,224.02k,169.7532u
,,224.04k,166.4825u
,,224.06k,164.419u
,,224.08k,161.9156u
,,224.1k,160.8966u
,,224.12k,162.1083u
,,224.14k,161.6112u
,,224.16k,161.2338u
,,224.18k,163.547u
,,224.2k,164.6272u
,,224.22k,162.2439u
,,224.24k,162.5579u
,,224.26k,168.1241u
,,224.28k,171.6708u
,,224.3k,170.1153u
,,224.32k,168.058u
,,224.34k,168.8729u
,,224.36k,170.9826u
,,224.38k,169.7593u
,,224.4k,164.2772u
,,224.42k,156.0997u
,,224.44k,151.4175u
,,224.46k,155.0294u
,,224.48k,161.0438u
,,224.5k,163.6832u
,,224.52k,162.1437u
,,224.54k,161.2259u
,,224.56k,161.4933u
,,224.58k,157.6856u
,,224.6k,153.8224u
,,224.62k,153.0155u
,,224.64k,152.6932u
,,224.66k,153.144u
,,224.68k,152.5497u
,,224.7k,152.2983u
,,224.72k,153.2546u
,,224.74k,151.9596u
,,224.76k,151.9057u
,,224.78k,154.5741u
,,224.8k,158.423u
,,224.82k,160.8036u
,,224.84k,158.7715u
,,224.86k,157.7288u
,,224.88k,158.3004u
,,224.9k,157.1273u
,,224.92k,155.1717u
,,224.94k,152.185u
,,224.96k,148.6583u
,,224.98k,146.6026u
,,225k,147.6531u
,,225.02k,153.5705u
,,225.04k,160.2448u
,,225.06k,162.3223u
,,225.08k,161.1832u
,,225.1k,158.9674u
,,225.12k,157.4485u
,,225.14k,156.5277u
,,225.16k,154.4739u
,,225.18k,152.9457u
,,225.2k,153.5543u
,,225.22k,155.413u
,,225.24k,155.0226u
,,225.26k,149.8631u
,,225.28k,144.4461u
,,225.3k,143.711u
,,225.32k,146.4158u
,,225.34k,148.1984u
,,225.36k,148.9588u
,,225.38k,150.9242u
,,225.4k,153.0299u
,,225.42k,153.7523u
,,225.44k,155.3438u
,,225.46k,158.3645u
,,225.48k,159.2461u
,,225.5k,159.7255u
,,225.52k,162.6206u
,,225.54k,161.444u
,,225.56k,154.4106u
,,225.58k,147.8426u
,,225.6k,143.3309u
,,225.62k,145.151u
,,225.64k,153.0782u
,,225.66k,154.0639u
,,225.68k,147.581u
,,225.7k,147.5784u
,,225.72k,154.4908u
,,225.74k,155.4216u
,,225.76k,150.26u
,,225.78k,146.2391u
,,225.8k,140.4908u
,,225.82k,135.3948u
,,225.84k,137.529u
,,225.86k,145.5752u
,,225.88k,153.7894u
,,225.9k,154.6358u
,,225.92k,150.0168u
,,225.94k,147.3957u
,,225.96k,145.4864u
,,225.98k,142.6825u
,,226k,142.2429u
,,226.02k,145.6068u
,,226.04k,147.5126u
,,226.06k,142.8263u
,,226.08k,138.9303u
,,226.1k,143.4561u
,,226.12k,150.7625u
,,226.14k,150.2577u
,,226.16k,142.0988u
,,226.18k,137.994u
,,226.2k,139.5615u
,,226.22k,141.1532u
,,226.24k,142.2459u
,,226.26k,142.8427u
,,226.28k,141.6369u
,,226.3k,140.784u
,,226.32k,143.7717u
,,226.34k,147.4421u
,,226.36k,149.4516u
,,226.38k,151.8401u
,,226.4k,152.6519u
,,226.42k,148.9882u
,,226.44k,143.0526u
,,226.46k,139.366u
,,226.48k,139.5995u
,,226.5k,140.4929u
,,226.52k,139.4545u
,,226.54k,138.5927u
,,226.56k,139.7063u
,,226.58k,141.8039u
,,226.6k,141.3453u
,,226.62k,138.3307u
,,226.64k,136.9713u
,,226.66k,137.6864u
,,226.68k,137.7075u
,,226.7k,137.2348u
,,226.72k,136.9412u
,,226.74k,135.8834u
,,226.76k,133.1183u
,,226.78k,128.7679u
,,226.8k,126.9987u
,,226.82k,129.765u
,,226.84k,135.4053u
,,226.86k,140.9648u
,,226.88k,142.902u
,,226.9k,142.0409u
,,226.92k,141.0751u
,,226.94k,140.2295u
,,226.96k,140.3488u
,,226.98k,139.8427u
,,227k,135.2574u
,,227.02k,132.0451u
,,227.04k,134.8055u
,,227.06k,137.1957u
,,227.08k,139.1173u
,,227.1k,141.4201u
,,227.12k,138.4251u
,,227.14k,132.6766u
,,227.16k,129.0327u
,,227.18k,127.6585u
,,227.2k,129.0843u
,,227.22k,131.2086u
,,227.24k,130.8046u
,,227.26k,130.4747u
,,227.28k,133.3869u
,,227.3k,135.6541u
,,227.32k,134.9961u
,,227.34k,132.8744u
,,227.36k,133.434u
,,227.38k,134.3568u
,,227.4k,129.7554u
,,227.42k,127.6466u
,,227.44k,131.0534u
,,227.46k,136.6084u
,,227.48k,144.5872u
,,227.5k,147.8507u
,,227.52k,141.6211u
,,227.54k,131.865u
,,227.56k,127.5581u
,,227.58k,128.273u
,,227.6k,130.3225u
,,227.62k,132.105u
,,227.64k,130.87u
,,227.66k,130.1199u
,,227.68k,132.1149u
,,227.7k,134.2462u
,,227.72k,132.977u
,,227.74k,129.7935u
,,227.76k,132.2686u
,,227.78k,135.0484u
,,227.8k,133.498u
,,227.82k,134.1448u
,,227.84k,135.6256u
,,227.86k,134.979u
,,227.88k,135.3333u
,,227.9k,135.5909u
,,227.92k,133.287u
,,227.94k,131.4103u
,,227.96k,131.5317u
,,227.98k,129.9224u
,,228k,129.1209u
,,228.02k,131.502u
,,228.04k,132.1958u
,,228.06k,130.9878u
,,228.08k,130.7171u
,,228.1k,132.2016u
,,228.12k,132.4249u
,,228.14k,129.0609u
,,228.16k,127.1716u
,,228.18k,128.7585u
,,228.2k,131.6956u
,,228.22k,135.0508u
,,228.24k,135.9643u
,,228.26k,134.1902u
,,228.28k,134.2235u
,,228.3k,136.6096u
,,228.32k,136.6064u
,,228.34k,133.6187u
,,228.36k,131.4796u
,,228.38k,131.7972u
,,228.4k,132.6025u
,,228.42k,133.2049u
,,228.44k,134.4793u
,,228.46k,133.3009u
,,228.48k,130.5618u
,,228.5k,126.6356u
,,228.52k,123.5106u
,,228.54k,127.9394u
,,228.56k,134.3314u
,,228.58k,135.9461u
,,228.6k,138.4005u
,,228.62k,142.5466u
,,228.64k,142.4875u
,,228.66k,137.3533u
,,228.68k,131.9683u
,,228.7k,130.7471u
,,228.72k,132.2425u
,,228.74k,135.5011u
,,228.76k,141.0168u
,,228.78k,143.3465u
,,228.8k,140.7989u
,,228.82k,137.1407u
,,228.84k,133.2597u
,,228.86k,132.8314u
,,228.88k,137.8037u
,,228.9k,144.3257u
,,228.92k,148.758u
,,228.94k,148.7155u
,,228.96k,147.9236u
,,228.98k,148.8166u
,,229k,146.8687u
,,229.02k,141.3393u
,,229.04k,136.9521u
