"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,697.14k,22.17562u
,,697.16k,24.34332u
,,697.18k,24.66916u
,,697.2k,23.49854u
,,697.22k,21.69487u
,,697.24k,20.77616u
,,697.26k,20.59777u
,,697.28k,20.24024u
,,697.3k,21.64691u
,,697.32k,24.23978u
,,697.34k,24.65116u
,,697.36k,24.11606u
,,697.38k,24.76662u
,,697.4k,24.52327u
,,697.42k,21.67736u
,,697.44k,19.27486u
,,697.46k,21.49771u
,,697.48k,26.06842u
,,697.5k,28.27232u
,,697.52k,26.50614u
,,697.54k,24.7644u
,,697.56k,26.7401u
,,697.58k,27.31119u
,,697.6k,24.71927u
,,697.62k,22.3951u
,,697.64k,19.69297u
,,697.66k,18.25603u
,,697.68k,20.33121u
,,697.7k,21.26549u
,,697.72k,20.53895u
,,697.74k,20.54106u
,,697.76k,18.84884u
,,697.78k,16.17247u
,,697.8k,16.33415u
,,697.82k,18.32921u
,,697.84k,20.77651u
,,697.86k,23.1904u
,,697.88k,23.15454u
,,697.9k,21.76716u
,,697.92k,22.89158u
,,697.94k,25.27646u
,,697.96k,25.32678u
,,697.98k,22.01986u
,,698k,17.24672u
,,698.02k,16.54248u
,,698.04k,19.65968u
,,698.06k,21.0364u
,,698.08k,19.95513u
,,698.1k,20.3311u
,,698.12k,22.77818u
,,698.14k,24.75962u
,,698.16k,25.38876u
,,698.18k,22.81162u
,,698.2k,19.21469u
,,698.22k,18.60552u
,,698.24k,19.36165u
,,698.26k,19.78969u
,,698.28k,20.02613u
,,698.3k,18.73044u
,,698.32k,15.31139u
,,698.34k,11.85044u
,,698.36k,11.07451u
,,698.38k,13.88634u
,,698.4k,18.24563u
,,698.42k,20.531u
,,698.44k,20.04165u
,,698.46k,20.43837u
,,698.48k,22.36598u
,,698.5k,22.27795u
,,698.52k,18.49047u
,,698.54k,15.79269u
,,698.56k,16.88659u
,,698.58k,18.02764u
,,698.6k,19.89468u
,,698.62k,21.79161u
,,698.64k,20.60532u
,,698.66k,19.36222u
,,698.68k,18.60418u
,,698.7k,17.6211u
,,698.72k,17.5467u
,,698.74k,16.56112u
,,698.76k,13.68591u
,,698.78k,12.53763u
,,698.8k,12.51433u
,,698.82k,12.72889u
,,698.84k,15.65785u
,,698.86k,18.46302u
,,698.88k,19.05901u
,,698.9k,19.31905u
,,698.92k,17.8022u
,,698.94k,14.95933u
,,698.96k,14.87128u
,,698.98k,16.57627u
,,699k,16.85924u
,,699.02k,15.81533u
,,699.04k,16.6748u
,,699.06k,21.13996u
,,699.08k,23.02406u
,,699.1k,20.74845u
,,699.12k,18.73214u
,,699.14k,18.80908u
,,699.16k,21.2748u
,,699.18k,23.50382u
,,699.2k,22.55454u
,,699.22k,19.82705u
,,699.24k,18.32867u
,,699.26k,18.75884u
,,699.28k,19.13736u
,,699.3k,19.68519u
,,699.32k,20.38729u
,,699.34k,19.86109u
,,699.36k,19.7606u
,,699.38k,20.03769u
,,699.4k,18.78962u
,,699.42k,16.82866u
,,699.44k,16.9826u
,,699.46k,18.6292u
,,699.48k,17.89846u
,,699.5k,15.21934u
,,699.52k,14.78425u
,,699.54k,16.07705u
,,699.56k,16.3863u
,,699.58k,16.74771u
,,699.6k,17.32752u
,,699.62k,16.6102u
,,699.64k,15.64642u
,,699.66k,14.53516u
,,699.68k,13.28908u
,,699.7k,12.62422u
,,699.72k,13.86549u
,,699.74k,17.6259u
,,699.76k,18.62867u
,,699.78k,16.30138u
,,699.8k,14.48626u
,,699.82k,12.92763u
,,699.84k,11.86413u
,,699.86k,13.10714u
,,699.88k,15.38852u
,,699.9k,15.44237u
,,699.92k,13.64734u
,,699.94k,11.81322u
,,699.96k,12.91435u
,,699.98k,14.83016u
,,700k,13.83266u
,,700.02k,12.79768u
,,700.04k,15.68804u
,,700.06k,17.61874u
,,700.08k,13.27786u
,,700.1k,7.74124u
,,700.12k,6.378884u
,,700.14k,7.13654u
,,700.16k,9.177929u
,,700.18k,10.65857u
,,700.2k,9.675429u
,,700.22k,10.0076u
,,700.24k,12.01706u
,,700.26k,13.06619u
,,700.28k,13.75378u
,,700.3k,12.75758u
,,700.32k,11.5718u
,,700.34k,11.81135u
,,700.36k,9.792633u
,,700.38k,7.883409u
,,700.4k,8.883884u
,,700.42k,10.40446u
,,700.44k,10.16327u
,,700.46k,10.83978u
,,700.48k,12.27406u
,,700.5k,13.003u
,,700.52k,12.42251u
,,700.54k,10.75913u
,,700.56k,10.02354u
,,700.58k,10.23854u
,,700.6k,11.05789u
,,700.62k,11.62721u
,,700.64k,11.84178u
,,700.66k,12.05828u
,,700.68k,13.91777u
,,700.7k,15.33882u
,,700.72k,13.44291u
,,700.74k,11.01497u
,,700.76k,9.990906u
,,700.78k,9.531382u
,,700.8k,10.76953u
,,700.82k,13.0682u
,,700.84k,13.87952u
,,700.86k,13.28662u
,,700.88k,12.41217u
,,700.9k,13.0735u
,,700.92k,14.21114u
,,700.94k,12.94072u
,,700.96k,11.15226u
,,700.98k,10.86226u
,,701k,11.72593u
,,701.02k,13.43014u
,,701.04k,13.51672u
,,701.06k,11.43473u
,,701.08k,10.84402u
,,701.1k,12.90612u
,,701.12k,13.76324u
,,701.14k,12.70663u
,,701.16k,11.53214u
,,701.18k,10.27217u
,,701.2k,10.70525u
,,701.22k,13.43166u
,,701.24k,15.24962u
,,701.26k,12.46812u
,,701.28k,6.963836u
,,701.3k,5.332286u
,,701.32k,8.159346u
,,701.34k,10.19465u
,,701.36k,9.939376u
,,701.38k,9.77167u
,,701.4k,11.14127u
,,701.42k,13.32254u
,,701.44k,13.08244u
,,701.46k,9.977088u
,,701.48k,9.405994u
,,701.5k,10.84147u
,,701.52k,11.03573u
,,701.54k,10.47817u
,,701.56k,11.1259u
,,701.58k,12.46088u
,,701.6k,13.61757u
,,701.62k,13.22434u
,,701.64k,11.80804u
,,701.66k,10.71789u
,,701.68k,11.63844u
,,701.7k,14.11206u
,,701.72k,14.29934u
,,701.74k,11.77973u
,,701.76k,9.235006u
,,701.78k,10.58683u
,,701.8k,13.63208u
,,701.82k,14.09259u
,,701.84k,12.59532u
,,701.86k,12.63234u
,,701.88k,14.26611u
,,701.9k,14.47018u
,,701.92k,13.8673u
,,701.94k,12.33735u
,,701.96k,10.90405u
,,701.98k,12.20483u
,,702k,13.01238u
,,702.02k,11.50827u
,,702.04k,10.73412u
,,702.06k,12.60634u
,,702.08k,14.35839u
,,702.1k,14.27891u
,,702.12k,14.83878u
,,702.14k,17.54573u
,,702.16k,18.05006u
,,702.18k,14.69827u
,,702.2k,11.15898u
,,702.22k,10.10397u
,,702.24k,10.80734u
,,702.26k,11.52396u
,,702.28k,11.11226u
,,702.3k,10.71137u
,,702.32k,11.85418u
,,702.34k,13.52702u
,,702.36k,14.12763u
,,702.38k,15.45168u
,,702.4k,17.65354u
,,702.42k,17.93867u
,,702.44k,16.20687u
,,702.46k,15.37431u
,,702.48k,16.72386u
,,702.5k,15.81571u
,,702.52k,12.7429u
,,702.54k,13.30402u
,,702.56k,15.77681u
,,702.58k,17.23455u
,,702.6k,17.25112u
,,702.62k,15.1247u
,,702.64k,13.04141u
,,702.66k,11.91497u
,,702.68k,10.85095u
,,702.7k,12.49815u
,,702.72k,15.23193u
,,702.74k,15.92862u
,,702.76k,14.94944u
,,702.78k,12.84923u
,,702.8k,12.94176u
,,702.82k,15.20289u
,,702.84k,17.1014u
,,702.86k,18.33694u
,,702.88k,17.40082u
,,702.9k,14.75611u
,,702.92k,11.97372u
,,702.94k,11.25735u
,,702.96k,11.78122u
,,702.98k,13.03048u
,,703k,15.28764u
,,703.02k,16.42793u
,,703.04k,16.09499u
,,703.06k,15.90972u
,,703.08k,15.07908u
,,703.1k,13.21606u
,,703.12k,12.65681u
,,703.14k,13.77458u
,,703.16k,14.62509u
,,703.18k,16.35296u
,,703.2k,19.687u
,,703.22k,22.22508u
,,703.24k,20.68329u
,,703.26k,17.40168u
,,703.28k,15.54205u
,,703.3k,14.0735u
,,703.32k,13.38799u
,,703.34k,16.08861u
,,703.36k,19.86268u
,,703.38k,21.37011u
,,703.4k,19.69064u
,,703.42k,18.35317u
,,703.44k,18.39664u
,,703.46k,18.4973u
,,703.48k,18.87001u
,,703.5k,19.21932u
,,703.52k,18.29753u
,,703.54k,17.39509u
,,703.56k,18.67764u
,,703.58k,21.38281u
,,703.6k,23.80836u
,,703.62k,23.6657u
,,703.64k,20.84122u
,,703.66k,19.26602u
,,703.68k,19.82453u
,,703.7k,19.49701u
,,703.72k,18.92895u
,,703.74k,18.86391u
,,703.76k,17.73843u
,,703.78k,17.56756u
,,703.8k,18.49711u
,,703.82k,18.88671u
,,703.84k,18.98934u
,,703.86k,17.77708u
,,703.88k,18.82063u
,,703.9k,22.51544u
,,703.92k,23.72451u
,,703.94k,21.45133u
,,703.96k,20.21374u
,,703.98k,22.14699u
,,704k,25.3359u
,,704.02k,27.5765u
,,704.04k,26.89745u
,,704.06k,24.4477u
,,704.08k,23.0291u
,,704.1k,20.9748u
,,704.12k,18.08253u
,,704.14k,14.90897u
,,704.16k,13.20183u
,,704.18k,14.19392u
,,704.2k,16.59895u
,,704.22k,17.97963u
,,704.24k,18.00939u
,,704.26k,18.38655u
,,704.28k,19.87839u
,,704.3k,20.51514u
,,704.32k,20.12482u
,,704.34k,19.45397u
,,704.36k,18.3254u
,,704.38k,18.40617u
,,704.4k,19.29758u
,,704.42k,19.97853u
,,704.44k,19.65407u
,,704.46k,19.83883u
,,704.48k,21.0893u
,,704.5k,22.48738u
,,704.52k,24.20359u
,,704.54k,25.79465u
,,704.56k,25.09823u
,,704.58k,23.43297u
,,704.6k,22.6823u
,,704.62k,22.11115u
,,704.64k,22.82521u
,,704.66k,24.25409u
,,704.68k,23.3174u
,,704.7k,21.63425u
,,704.72k,22.38925u
,,704.74k,24.23308u
,,704.76k,23.8958u
,,704.78k,21.71761u
,,704.8k,21.9554u
,,704.82k,23.55892u
,,704.84k,22.61631u
,,704.86k,21.28557u
,,704.88k,22.61586u
,,704.9k,24.96107u
,,704.92k,26.86122u
,,704.94k,28.5947u
,,704.96k,29.83088u
,,704.98k,29.47052u
,,705k,27.7372u
,,705.02k,27.91517u
,,705.04k,29.93991u
,,705.06k,31.8054u
,,705.08k,32.41277u
,,705.1k,30.45446u
,,705.12k,28.4934u
,,705.14k,28.24536u
,,705.16k,27.69191u
,,705.18k,26.05346u
,,705.2k,25.69775u
,,705.22k,27.40944u
,,705.24k,27.39389u
,,705.26k,25.01644u
,,705.28k,24.85304u
,,705.3k,26.44437u
,,705.32k,25.34284u
,,705.34k,22.2267u
,,705.36k,20.78182u
,,705.38k,22.29702u
,,705.4k,24.12103u
,,705.42k,24.72144u
,,705.44k,25.12527u
,,705.46k,25.5022u
,,705.48k,26.6683u
,,705.5k,28.32406u
,,705.52k,30.35076u
,,705.54k,31.47962u
,,705.56k,30.97554u
,,705.58k,29.24339u
,,705.6k,28.03803u
,,705.62k,28.7778u
,,705.64k,29.57983u
,,705.66k,29.15582u
,,705.68k,28.79063u
,,705.7k,28.04954u
,,705.72k,26.76045u
,,705.74k,27.8311u
,,705.76k,31.15317u
,,705.78k,30.54411u
,,705.8k,26.58433u
,,705.82k,25.64824u
,,705.84k,27.19997u
,,705.86k,28.46358u
,,705.88k,30.64911u
,,705.9k,32.83842u
,,705.92k,32.20756u
,,705.94k,29.54262u
,,705.96k,27.12726u
,,705.98k,27.04187u
,,706k,28.4057u
,,706.02k,28.31148u
,,706.04k,28.30788u
,,706.06k,28.87461u
,,706.08k,28.98401u
,,706.1k,30.76621u
,,706.12k,34.05362u
,,706.14k,36.01888u
,,706.16k,36.30736u
,,706.18k,34.58339u
,,706.2k,31.62839u
,,706.22k,29.97998u
,,706.24k,30.85257u
,,706.26k,31.6691u
,,706.28k,29.76171u
,,706.3k,28.24757u
,,706.32k,29.78096u
,,706.34k,31.76154u
,,706.36k,33.27488u
,,706.38k,34.67472u
,,706.4k,34.81921u
,,706.42k,34.07283u
,,706.44k,34.39099u
,,706.46k,34.79942u
,,706.48k,32.78674u
,,706.5k,30.74219u
,,706.52k,31.49122u
,,706.54k,33.92274u
,,706.56k,35.95327u
,,706.58k,36.08697u
,,706.6k,34.50744u
,,706.62k,34.69977u
,,706.64k,35.82939u
,,706.66k,35.44899u
,,706.68k,36.14695u
,,706.7k,37.99223u
,,706.72k,36.91804u
,,706.74k,35.2991u
,,706.76k,36.81522u
,,706.78k,37.99728u
,,706.8k,38.00272u
,,706.82k,39.19365u
,,706.84k,39.59218u
,,706.86k,38.1774u
,,706.88k,36.50002u
,,706.9k,35.06295u
,,706.92k,34.15783u
,,706.94k,34.95468u
,,706.96k,35.9219u
,,706.98k,37.68822u
,,707k,40.24984u
,,707.02k,39.94201u
,,707.04k,37.76758u
,,707.06k,35.91283u
,,707.08k,34.88069u
,,707.1k,35.44628u
,,707.12k,34.60936u
,,707.14k,33.24594u
,,707.16k,34.29087u
,,707.18k,36.33395u
,,707.2k,39.79564u
,,707.22k,43.6256u
,,707.24k,44.5562u
,,707.26k,41.78408u
,,707.28k,37.99914u
,,707.3k,36.14041u
,,707.32k,35.67071u
,,707.34k,35.11536u
,,707.36k,35.14304u
,,707.38k,36.75565u
,,707.4k,38.22198u
,,707.42k,37.99525u
,,707.44k,37.90425u
,,707.46k,38.58918u
,,707.48k,38.57647u
,,707.5k,38.4163u
,,707.52k,39.70772u
,,707.54k,42.09736u
,,707.56k,44.63653u
,,707.58k,44.99391u
,,707.6k,42.50881u
,,707.62k,39.21818u
,,707.64k,37.39565u
,,707.66k,37.84287u
,,707.68k,38.89873u
,,707.7k,38.95388u
,,707.72k,38.29216u
,,707.74k,37.87867u
,,707.76k,37.34958u
,,707.78k,37.07068u
,,707.8k,37.67733u
,,707.82k,38.2022u
,,707.84k,37.53672u
,,707.86k,36.9056u
,,707.88k,38.83135u
,,707.9k,41.34774u
,,707.92k,41.21981u
,,707.94k,39.26906u
,,707.96k,39.1941u
,,707.98k,41.99532u
,,708k,43.55978u
,,708.02k,43.15402u
,,708.04k,43.10145u
,,708.06k,44.03937u
,,708.08k,45.1972u
,,708.1k,45.72687u
,,708.12k,45.30429u
,,708.14k,44.99524u
,,708.16k,45.49793u
,,708.18k,45.50233u
,,708.2k,45.76476u
,,708.22k,45.59269u
,,708.24k,43.45854u
,,708.26k,43.07918u
,,708.28k,44.73734u
,,708.3k,45.05028u
,,708.32k,45.54358u
,,708.34k,47.56643u
,,708.36k,49.07755u
,,708.38k,50.04682u
,,708.4k,50.08661u
,,708.42k,48.5275u
,,708.44k,46.88919u
,,708.46k,46.53978u
,,708.48k,46.74294u
,,708.5k,46.71688u
,,708.52k,47.44393u
,,708.54k,48.15643u
,,708.56k,48.32603u
,,708.58k,48.96294u
,,708.6k,47.20091u
,,708.62k,43.03932u
,,708.64k,41.69348u
,,708.66k,42.92071u
,,708.68k,43.37106u
,,708.7k,42.52196u
,,708.72k,41.13125u
,,708.74k,40.65371u
,,708.76k,41.78769u
,,708.78k,41.36637u
,,708.8k,38.83343u
,,708.82k,38.90894u
,,708.84k,42.43521u
,,708.86k,44.65377u
,,708.88k,43.21222u
,,708.9k,41.01629u
,,708.92k,41.29911u
,,708.94k,43.5794u
,,708.96k,45.10295u
,,708.98k,43.65007u
,,709k,40.14973u
,,709.02k,37.72924u
,,709.04k,37.15147u
,,709.06k,39.41697u
,,709.08k,42.15087u
,,709.1k,42.05316u
,,709.12k,41.75469u
,,709.14k,42.32227u
,,709.16k,42.18812u
,,709.18k,41.85636u
,,709.2k,41.7891u
,,709.22k,41.26165u
,,709.24k,40.46947u
,,709.26k,40.76092u
,,709.28k,40.42126u
,,709.3k,38.50881u
,,709.32k,38.11844u
,,709.34k,38.86239u
,,709.36k,37.70532u
,,709.38k,36.37993u
,,709.4k,38.02036u
,,709.42k,39.5805u
,,709.44k,38.92752u
,,709.46k,38.87311u
,,709.48k,41.28179u
,,709.5k,44.35985u
,,709.52k,44.2919u
,,709.54k,41.13067u
,,709.56k,37.7062u
,,709.58k,36.67717u
,,709.6k,38.18844u
,,709.62k,40.40368u
,,709.64k,40.76923u
,,709.66k,37.95739u
,,709.68k,35.65385u
,,709.7k,36.10224u
,,709.72k,36.36168u
,,709.74k,35.92511u
,,709.76k,36.33674u
,,709.78k,36.32466u
,,709.8k,34.5072u
,,709.82k,33.35969u
,,709.84k,35.51604u
,,709.86k,37.56641u
,,709.88k,37.24043u
,,709.9k,37.73195u
,,709.92k,39.80719u
,,709.94k,39.96313u
,,709.96k,36.22598u
,,709.98k,32.15322u
,,710k,30.63733u
,,710.02k,31.08323u
,,710.04k,31.14578u
,,710.06k,30.981u
,,710.08k,31.82193u
,,710.1k,34.11373u
,,710.12k,36.26927u
,,710.14k,35.33309u
,,710.16k,33.61291u
,,710.18k,32.79736u
,,710.2k,30.66724u
,,710.22k,29.15344u
,,710.24k,29.99202u
,,710.26k,31.47954u
,,710.28k,33.12505u
,,710.3k,33.12437u
,,710.32k,31.83429u
,,710.34k,31.30951u
,,710.36k,30.42649u
,,710.38k,30.38433u
,,710.4k,33.69338u
,,710.42k,36.87632u
,,710.44k,36.05528u
,,710.46k,32.62686u
,,710.48k,30.70771u
,,710.5k,32.45971u
,,710.52k,34.37963u
,,710.54k,33.48727u
,,710.56k,31.67231u
,,710.58k,30.85564u
,,710.6k,31.39384u
,,710.62k,31.7682u
,,710.64k,29.63906u
,,710.66k,27.19863u
,,710.68k,26.83147u
,,710.7k,27.84567u
,,710.72k,30.31051u
,,710.74k,31.7233u
,,710.76k,30.58646u
,,710.78k,30.0644u
,,710.8k,32.31802u
,,710.82k,34.61442u
,,710.84k,33.73439u
,,710.86k,31.14851u
,,710.88k,29.23911u
,,710.9k,27.79828u
,,710.92k,26.49649u
,,710.94k,27.11712u
,,710.96k,27.57859u
,,710.98k,27.20013u
,,711k,28.37906u
,,711.02k,28.82404u
,,711.04k,27.65344u
,,711.06k,28.09463u
,,711.08k,28.29836u
,,711.1k,26.31472u
,,711.12k,25.83885u
,,711.14k,26.91152u
,,711.16k,26.81884u
,,711.18k,26.69779u
,,711.2k,27.25523u
,,711.22k,27.36112u
,,711.24k,26.61468u
,,711.26k,27.09739u
,,711.28k,29.50728u
,,711.3k,29.42174u
,,711.32k,26.99075u
,,711.34k,26.21021u
,,711.36k,26.196u
,,711.38k,26.05379u
,,711.4k,25.19236u
,,711.42k,23.77617u
,,711.44k,24.79448u
,,711.46k,26.62382u
,,711.48k,25.83924u
,,711.5k,24.93049u
,,711.52k,25.99778u
,,711.54k,25.85523u
,,711.56k,24.82665u
,,711.58k,25.96402u
,,711.6k,27.18259u
,,711.62k,26.38231u
,,711.64k,24.99232u
,,711.66k,25.18103u
,,711.68k,26.44533u
,,711.7k,25.7087u
,,711.72k,23.81052u
,,711.74k,23.29789u
,,711.76k,22.69321u
,,711.78k,21.72439u
,,711.8k,22.91361u
,,711.82k,25.7542u
,,711.84k,28.03245u
,,711.86k,27.51282u
,,711.88k,25.32698u
,,711.9k,24.18139u
,,711.92k,23.70325u
,,711.94k,24.17253u
,,711.96k,24.95661u
,,711.98k,25.43843u
,,712k,25.004u
,,712.02k,23.621u
,,712.04k,22.74207u
,,712.06k,24.17387u
,,712.08k,26.99226u
,,712.1k,28.97111u
,,712.12k,28.57132u
,,712.14k,26.28965u
,,712.16k,24.76112u
,,712.18k,25.69866u
,,712.2k,26.50318u
,,712.22k,26.66145u
,,712.24k,28.64285u
,,712.26k,30.84618u
,,712.28k,29.49671u
,,712.3k,26.03666u
,,712.32k,25.35379u
,,712.34k,26.52677u
,,712.36k,26.42215u
,,712.38k,25.65366u
,,712.4k,25.23144u
,,712.42k,25.17631u
,,712.44k,26.2828u
,,712.46k,28.42944u
,,712.48k,29.1369u
,,712.5k,28.48368u
,,712.52k,28.36725u
,,712.54k,29.49295u
,,712.56k,30.49795u
,,712.58k,29.01354u
,,712.6k,26.26442u
,,712.62k,24.86774u
,,712.64k,25.81153u
,,712.66k,27.85132u
,,712.68k,29.08736u
,,712.7k,29.75144u
,,712.72k,31.0576u
,,712.74k,31.16922u
,,712.76k,29.41195u
,,712.78k,29.0523u
,,712.8k,30.90277u
,,712.82k,32.92934u
,,712.84k,34.25953u
,,712.86k,34.88158u
,,712.88k,33.23716u
,,712.9k,29.4563u
,,712.92k,27.62035u
,,712.94k,27.37183u
,,712.96k,26.09852u
,,712.98k,25.65665u
,,713k,28.34755u
,,713.02k,32.04085u
,,713.04k,33.12929u
,,713.06k,32.75033u
,,713.08k,34.54277u
,,713.1k,37.89733u
,,713.12k,39.0305u
,,713.14k,37.38195u
,,713.16k,35.68791u
,,713.18k,34.45325u
,,713.2k,34.45386u
,,713.22k,35.38664u
,,713.24k,34.55475u
,,713.26k,33.70087u
,,713.28k,34.00907u
,,713.3k,32.30317u
,,713.32k,29.89061u
,,713.34k,29.58219u
,,713.36k,30.19722u
,,713.38k,31.34617u
,,713.4k,34.3672u
,,713.42k,38.24893u
,,713.44k,38.44829u
,,713.46k,34.54662u
,,713.48k,30.55857u
,,713.5k,28.26249u
,,713.52k,28.74139u
,,713.54k,30.95105u
,,713.56k,32.86834u
,,713.58k,33.92125u
,,713.6k,34.7345u
,,713.62k,35.78022u
,,713.64k,36.73981u
,,713.66k,37.35484u
,,713.68k,36.90521u
,,713.7k,34.46198u
,,713.72k,30.84402u
,,713.74k,28.73875u
,,713.76k,29.33729u
,,713.78k,30.13271u
,,713.8k,29.57145u
,,713.82k,29.9532u
,,713.84k,34.32735u
,,713.86k,39.77885u
,,713.88k,41.66473u
,,713.9k,40.90577u
,,713.92k,39.29726u
,,713.94k,38.94441u
,,713.96k,40.37671u
,,713.98k,41.0487u
,,714k,40.2899u
,,714.02k,39.27057u
,,714.04k,39.58757u
,,714.06k,41.24316u
,,714.08k,42.35549u
,,714.1k,42.93523u
,,714.12k,45.19453u
,,714.14k,48.42144u
,,714.16k,47.63743u
,,714.18k,43.26258u
,,714.2k,40.68872u
,,714.22k,41.14171u
,,714.24k,42.1953u
,,714.26k,42.20745u
,,714.28k,41.75535u
,,714.3k,42.86055u
,,714.32k,44.75165u
,,714.34k,45.52119u
,,714.36k,45.18394u
,,714.38k,44.05325u
,,714.4k,43.01946u
,,714.42k,42.10624u
,,714.44k,42.39167u
,,714.46k,43.82837u
,,714.48k,44.64521u
,,714.5k,45.64208u
,,714.52k,46.61699u
,,714.54k,45.69803u
,,714.56k,43.42238u
,,714.58k,41.8802u
,,714.6k,41.60092u
,,714.62k,43.00573u
,,714.64k,45.43781u
,,714.66k,45.76317u
,,714.68k,44.95807u
,,714.7k,45.81543u
,,714.72k,46.59893u
,,714.74k,46.36253u
,,714.76k,46.27658u
,,714.78k,47.95539u
,,714.8k,49.70991u
,,714.82k,47.04988u
,,714.84k,42.87737u
,,714.86k,42.06159u
,,714.88k,43.76313u
,,714.9k,44.78984u
,,714.92k,44.9694u
,,714.94k,46.3659u
,,714.96k,46.74077u
,,714.98k,43.35467u
,,715k,40.9413u
,,715.02k,42.89977u
,,715.04k,45.6471u
,,715.06k,46.19055u
,,715.08k,45.3266u
,,715.1k,45.32671u
,,715.12k,45.46544u
,,715.14k,44.71421u
,,715.16k,44.51707u
,,715.18k,44.19141u
,,715.2k,42.02745u
,,715.22k,38.76702u
,,715.24k,37.31413u
,,715.26k,38.62818u
,,715.28k,40.55827u
,,715.3k,41.22827u
,,715.32k,41.42137u
,,715.34k,43.05154u
,,715.36k,44.59296u
,,715.38k,44.54051u
,,715.4k,43.84213u
,,715.42k,43.96541u
,,715.44k,44.54579u
,,715.46k,44.2169u
,,715.48k,43.7523u
,,715.5k,42.7383u
,,715.52k,40.75139u
,,715.54k,40.22505u
,,715.56k,42.17873u
,,715.58k,44.02625u
,,715.6k,43.6239u
,,715.62k,42.61355u
,,715.64k,42.88936u
,,715.66k,43.87587u
,,715.68k,44.20424u
,,715.7k,43.03739u
,,715.72k,41.97786u
,,715.74k,42.74738u
,,715.76k,43.03225u
,,715.78k,41.39387u
,,715.8k,39.12025u
,,715.82k,38.14585u
,,715.84k,39.30275u
,,715.86k,39.16341u
,,715.88k,37.76348u
,,715.9k,39.27184u
,,715.92k,42.28198u
,,715.94k,43.85004u
,,715.96k,42.87243u
,,715.98k,39.91923u
,,716k,38.02584u
,,716.02k,38.39032u
,,716.04k,39.76977u
,,716.06k,40.96425u
,,716.08k,41.1431u
,,716.1k,42.09313u
,,716.12k,45.47947u
,,716.14k,49.13278u
,,716.16k,49.4177u
,,716.18k,46.9567u
,,716.2k,45.4682u
,,716.22k,45.10652u
,,716.24k,44.61595u
,,716.26k,44.08716u
,,716.28k,43.79982u
,,716.3k,44.19758u
,,716.32k,44.98991u
,,716.34k,45.48245u
,,716.36k,44.9014u
,,716.38k,42.97643u
,,716.4k,41.63327u
,,716.42k,43.86334u
,,716.44k,48.53893u
,,716.46k,49.61628u
,,716.48k,46.47382u
,,716.5k,43.94063u
,,716.52k,41.70282u
,,716.54k,39.92348u
,,716.56k,40.87426u
,,716.58k,43.56114u
,,716.6k,48.28863u
,,716.62k,52.51433u
,,716.64k,52.33992u
,,716.66k,51.08303u
,,716.68k,51.4885u
,,716.7k,50.0221u
,,716.72k,47.46613u
,,716.74k,47.90978u
,,716.76k,49.46053u
,,716.78k,49.37471u
,,716.8k,48.05652u
,,716.82k,48.04712u
,,716.84k,50.56988u
,,716.86k,52.81725u
,,716.88k,53.53867u
,,716.9k,52.76037u
,,716.92k,51.69223u
,,716.94k,52.66378u
,,716.96k,54.03134u
,,716.98k,53.86554u
,,717k,52.60862u
,,717.02k,52.27092u
,,717.04k,54.73062u
,,717.06k,57.2908u
,,717.08k,56.39827u
,,717.1k,53.25887u
,,717.12k,51.43525u
,,717.14k,52.64793u
,,717.16k,55.0366u
,,717.18k,56.27451u
,,717.2k,57.3307u
,,717.22k,58.6988u
,,717.24k,58.25922u
,,717.26k,56.16095u
,,717.28k,55.44787u
,,717.3k,56.72687u
,,717.32k,58.15361u
,,717.34k,58.38896u
,,717.36k,56.85664u
,,717.38k,54.33483u
,,717.4k,52.51836u
,,717.42k,52.36733u
,,717.44k,54.44706u
,,717.46k,56.45217u
,,717.48k,56.12124u
,,717.5k,56.0432u
,,717.52k,58.62725u
,,717.54k,61.87509u
,,717.56k,62.30749u
,,717.58k,59.28833u
,,717.6k,56.09777u
,,717.62k,55.50808u
,,717.64k,55.95411u
,,717.66k,55.60549u
,,717.68k,55.33147u
,,717.7k,55.96018u
,,717.72k,55.35431u
,,717.74k,53.03869u
,,717.76k,50.57115u
,,717.78k,48.93161u
,,717.8k,51.48783u
,,717.82k,57.0377u
,,717.84k,58.89136u
,,717.86k,56.14488u
,,717.88k,53.76703u
,,717.9k,53.34106u
,,717.92k,52.97534u
,,717.94k,52.50015u
,,717.96k,52.96852u
,,717.98k,54.28895u
,,718k,55.05018u
,,718.02k,54.91078u
,,718.04k,54.23148u
,,718.06k,53.22524u
,,718.08k,52.39271u
,,718.1k,51.4658u
,,718.12k,50.23231u
,,718.14k,49.54103u
,,718.16k,49.82552u
,,718.18k,50.94502u
,,718.2k,52.51305u
,,718.22k,53.21144u
,,718.24k,52.97824u
,,718.26k,52.69757u
,,718.28k,51.87922u
,,718.3k,51.12284u
,,718.32k,50.77606u
,,718.34k,51.68991u
,,718.36k,52.88867u
,,718.38k,52.03731u
,,718.4k,51.37283u
,,718.42k,53.07926u
,,718.44k,55.963u
,,718.46k,56.88274u
,,718.48k,55.38657u
,,718.5k,53.42213u
,,718.52k,51.46139u
,,718.54k,50.98985u
,,718.56k,52.54269u
,,718.58k,54.4965u
,,718.6k,55.47095u
,,718.62k,53.97349u
,,718.64k,50.66376u
