"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,2.17466M,1.986563u
,,2.17472M,840.6585n
,,2.17478M,696.813n
,,2.17484M,91.89964n
,,2.1749M,1.905304u
,,2.17496M,695.3093n
,,2.17502M,1.454574u
,,2.17508M,740.9378n
,,2.17514M,1.457252u
,,2.1752M,1.284813u
,,2.17526M,2.121207u
,,2.17532M,433.6929n
,,2.17538M,1.623352u
,,2.17544M,1.306511u
,,2.1755M,765.7264n
,,2.17556M,1.856556u
,,2.17562M,1.706377u
,,2.17568M,2.637229u
,,2.17574M,1.555894u
,,2.1758M,2.384117u
,,2.17586M,2.599671u
,,2.17592M,329.9952n
,,2.17598M,1.41322u
,,2.17604M,2.459634u
,,2.1761M,1.051792u
,,2.17616M,2.307726u
,,2.17622M,3.027637u
,,2.17628M,1.801041u
,,2.17634M,1.198241u
,,2.1764M,1.045956u
,,2.17646M,2.542565u
,,2.17652M,2.414286u
,,2.17658M,2.711408u
,,2.17664M,1.893014u
,,2.1767M,4.161662u
,,2.17676M,1.895749u
,,2.17682M,2.795358u
,,2.17688M,3.938465u
,,2.17694M,1.783214u
,,2.177M,2.121103u
,,2.17706M,2.110115u
,,2.17712M,466.4411n
,,2.17718M,3.488715u
,,2.17724M,1.86272u
,,2.1773M,2.286384u
,,2.17736M,3.899416u
,,2.17742M,1.199694u
,,2.17748M,3.928252u
,,2.17754M,1.614502u
,,2.1776M,631.9076n
,,2.17766M,866.8553n
,,2.17772M,567.0722n
,,2.17778M,2.340282u
,,2.17784M,1.282505u
,,2.1779M,2.57073u
,,2.17796M,1.498009u
,,2.17802M,1.74007u
,,2.17808M,381.4101n
,,2.17814M,2.633019u
,,2.1782M,1.192176u
,,2.17826M,2.347119u
,,2.17832M,382.0484n
,,2.17838M,2.465729u
,,2.17844M,4.251429u
,,2.1785M,3.940195u
,,2.17856M,3.249869u
,,2.17862M,2.634908u
,,2.17868M,1.478179u
,,2.17874M,499.0453n
,,2.1788M,4.705223u
,,2.17886M,2.646761u
,,2.17892M,2.391523u
,,2.17898M,4.003384u
,,2.17904M,2.633646u
,,2.1791M,507.1884n
,,2.17916M,1.397962u
,,2.17922M,3.296812u
,,2.17928M,1.920259u
,,2.17934M,1.33297u
,,2.1794M,3.050211u
,,2.17946M,3.821277u
,,2.17952M,1.072991u
,,2.17958M,957.3679n
,,2.17964M,2.817416u
,,2.1797M,3.376214u
,,2.17976M,2.438747u
,,2.17982M,1.801903u
,,2.17988M,1.663035u
,,2.17994M,1.674253u
,,2.18M,2.161457u
,,2.18006M,2.911872u
,,2.18012M,2.163581u
,,2.18018M,1.707551u
,,2.18024M,1.037101u
,,2.1803M,1.490402u
,,2.18036M,1.657064u
,,2.18042M,3.403325u
,,2.18048M,2.388884u
,,2.18054M,1.322351u
,,2.1806M,2.518375u
,,2.18066M,1.203896u
,,2.18072M,1.68959u
,,2.18078M,350.5685n
,,2.18084M,723.22n
,,2.1809M,1.444105u
,,2.18096M,1.046279u
,,2.18102M,1.550685u
,,2.18108M,3.875501u
,,2.18114M,1.823793u
,,2.1812M,1.434246u
,,2.18126M,1.730135u
,,2.18132M,1.472486u
,,2.18138M,2.666846u
,,2.18144M,3.384441u
,,2.1815M,1.059936u
,,2.18156M,1.261211u
,,2.18162M,4.931598u
,,2.18168M,3.799771u
,,2.18174M,610.2429n
,,2.1818M,2.080673u
,,2.18186M,2.460876u
,,2.18192M,274.1374n
,,2.18198M,1.709406u
,,2.18204M,2.794287u
,,2.1821M,2.49259u
,,2.18216M,1.688739u
,,2.18222M,974.23n
,,2.18228M,4.400312u
,,2.18234M,3.431535u
,,2.1824M,1.512626u
,,2.18246M,836.2273n
,,2.18252M,1.857902u
,,2.18258M,2.216982u
,,2.18264M,1.144861u
,,2.1827M,1.973358u
,,2.18276M,261.2238n
,,2.18282M,1.718071u
,,2.18288M,4.768585u
,,2.18294M,1.150347u
,,2.183M,1.330664u
,,2.18306M,1.794047u
,,2.18312M,1.564067u
,,2.18318M,454.7041n
,,2.18324M,2.316965u
,,2.1833M,849.4763n
,,2.18336M,2.761982u
,,2.18342M,2.278851u
,,2.18348M,2.400358u
,,2.18354M,3.563948u
,,2.1836M,1.359395u
,,2.18366M,712.327n
,,2.18372M,1.824785u
,,2.18378M,2.236478u
,,2.18384M,969.8625n
,,2.1839M,964.0447n
,,2.18396M,508.9236n
,,2.18402M,2.824415u
,,2.18408M,935.5652n
,,2.18414M,1.641145u
,,2.1842M,1.641993u
,,2.18426M,1.310013u
,,2.18432M,2.12196u
,,2.18438M,3.012241u
,,2.18444M,2.702325u
,,2.1845M,1.775111u
,,2.18456M,1.156041u
,,2.18462M,2.841819u
,,2.18468M,3.617381u
,,2.18474M,2.882211u
,,2.1848M,451.5834n
,,2.18486M,609.8081n
,,2.18492M,1.64235u
,,2.18498M,2.925261u
,,2.18504M,1.517555u
,,2.1851M,3.505388u
,,2.18516M,3.051156u
,,2.18522M,4.56524u
,,2.18528M,3.010903u
,,2.18534M,817.9493n
,,2.1854M,2.904561u
,,2.18546M,4.082206u
,,2.18552M,3.319816u
,,2.18558M,1.378925u
,,2.18564M,249.2861n
,,2.1857M,2.777354u
,,2.18576M,1.786625u
,,2.18582M,3.540337u
,,2.18588M,3.718561u
,,2.18594M,3.5344u
,,2.186M,1.419563u
,,2.18606M,2.176752u
,,2.18612M,833.4392n
,,2.18618M,1.568548u
,,2.18624M,1.965377u
,,2.1863M,2.255804u
,,2.18636M,1.075344u
,,2.18642M,1.709312u
,,2.18648M,2.424622u
,,2.18654M,790.0851n
,,2.1866M,968.7031n
,,2.18666M,3.30479u
,,2.18672M,2.812825u
,,2.18678M,2.462832u
,,2.18684M,2.985733u
,,2.1869M,2.132668u
,,2.18696M,1.013519u
,,2.18702M,2.800129u
,,2.18708M,2.152798u
,,2.18714M,950.6881n
,,2.1872M,1.62138u
,,2.18726M,1.2275u
,,2.18732M,3.502805u
,,2.18738M,4.664761u
,,2.18744M,2.75794u
,,2.1875M,1.322511u
,,2.18756M,844.8288n
,,2.18762M,2.403269u
,,2.18768M,1.554271u
,,2.18774M,1.951339u
,,2.1878M,2.0714u
,,2.18786M,615.1091n
,,2.18792M,1.691797u
,,2.18798M,1.398683u
,,2.18804M,1.011679u
,,2.1881M,1.303451u
,,2.18816M,1.334501u
,,2.18822M,851.7106n
,,2.18828M,778.916n
,,2.18834M,1.756155u
,,2.1884M,1.704397u
,,2.18846M,1.642835u
,,2.18852M,1.946073u
,,2.18858M,713.3332n
,,2.18864M,1.103096u
,,2.1887M,2.16322u
,,2.18876M,2.805894u
,,2.18882M,1.98933u
,,2.18888M,2.283481u
,,2.18894M,3.118546u
,,2.189M,918.2673n
,,2.18906M,2.674889u
,,2.18912M,2.26905u
,,2.18918M,1.516298u
,,2.18924M,3.371419u
,,2.1893M,3.887477u
,,2.18936M,783.6923n
,,2.18942M,2.097103u
,,2.18948M,3.829606u
,,2.18954M,1.870796u
,,2.1896M,2.040054u
,,2.18966M,3.715718u
,,2.18972M,1.779556u
,,2.18978M,2.886645u
,,2.18984M,2.068643u
,,2.1899M,1.358812u
,,2.18996M,508.6554n
,,2.19002M,2.288074u
,,2.19008M,596.4655n
,,2.19014M,2.186004u
,,2.1902M,1.673744u
,,2.19026M,2.707833u
,,2.19032M,1.671241u
,,2.19038M,1.340119u
,,2.19044M,1.44437u
,,2.1905M,2.039846u
,,2.19056M,2.76294u
,,2.19062M,2.317132u
,,2.19068M,2.106309u
,,2.19074M,2.682202u
,,2.1908M,267.4537n
,,2.19086M,2.437139u
,,2.19092M,1.375991u
,,2.19098M,2.305684u
,,2.19104M,1.478004u
,,2.1911M,259.0218n
,,2.19116M,688.1823n
,,2.19122M,4.128252u
,,2.19128M,2.909383u
,,2.19134M,2.252764u
,,2.1914M,2.762753u
,,2.19146M,2.854605u
,,2.19152M,2.514269u
,,2.19158M,3.760318u
,,2.19164M,1.879266u
,,2.1917M,1.566046u
,,2.19176M,933.1928n
,,2.19182M,2.195984u
,,2.19188M,5.282018u
,,2.19194M,3.671759u
,,2.192M,2.857791u
,,2.19206M,703.1602n
,,2.19212M,2.414785u
,,2.19218M,3.81443u
,,2.19224M,825.89n
,,2.1923M,2.315273u
,,2.19236M,1.847957u
,,2.19242M,2.171714u
,,2.19248M,1.199625u
,,2.19254M,1.135659u
,,2.1926M,2.666371u
,,2.19266M,2.47839u
,,2.19272M,819.583n
,,2.19278M,2.526384u
,,2.19284M,2.41826u
,,2.1929M,2.761927u
,,2.19296M,3.464313u
,,2.19302M,2.252444u
,,2.19308M,1.602317u
,,2.19314M,2.954921u
,,2.1932M,53.81444n
,,2.19326M,1.197385u
,,2.19332M,1.968228u
,,2.19338M,1.256609u
,,2.19344M,3.406028u
,,2.1935M,2.781327u
,,2.19356M,225.1531n
,,2.19362M,1.005847u
,,2.19368M,1.987964u
,,2.19374M,2.142168u
,,2.1938M,1.665469u
,,2.19386M,1.468924u
,,2.19392M,1.910977u
,,2.19398M,707.7855n
,,2.19404M,1.923079u
,,2.1941M,2.497945u
,,2.19416M,1.785253u
,,2.19422M,476.1895n
,,2.19428M,1.325688u
,,2.19434M,726.5806n
,,2.1944M,1.988253u
,,2.19446M,614.0019n
,,2.19452M,2.740871u
,,2.19458M,4.766765u
,,2.19464M,1.83925u
,,2.1947M,926.1725n
,,2.19476M,3.400726u
,,2.19482M,795.2376n
,,2.19488M,910.0617n
,,2.19494M,2.441576u
,,2.195M,3.429835u
,,2.19506M,1.493876u
,,2.19512M,2.287747u
,,2.19518M,2.561048u
,,2.19524M,1.043715u
,,2.1953M,1.61526u
,,2.19536M,2.469259u
,,2.19542M,2.470915u
,,2.19548M,3.520706u
,,2.19554M,1.796222u
,,2.1956M,2.548968u
,,2.19566M,1.577146u
,,2.19572M,1.677455u
,,2.19578M,1.618014u
,,2.19584M,972.4424n
,,2.1959M,1.288222u
,,2.19596M,1.853651u
,,2.19602M,1.595667u
,,2.19608M,1.759017u
,,2.19614M,2.289495u
,,2.1962M,3.063758u
,,2.19626M,628.1233n
,,2.19632M,2.214953u
,,2.19638M,1.456012u
,,2.19644M,1.837637u
,,2.1965M,794.2353n
,,2.19656M,3.282786u
,,2.19662M,2.784751u
,,2.19668M,1.86815u
,,2.19674M,2.14375u
,,2.1968M,1.299698u
,,2.19686M,1.22786u
,,2.19692M,393.0158n
,,2.19698M,2.853008u
,,2.19704M,2.436855u
,,2.1971M,2.169325u
,,2.19716M,1.001185u
,,2.19722M,2.640783u
,,2.19728M,2.490177u
,,2.19734M,3.660483u
,,2.1974M,1.641759u
,,2.19746M,3.407923u
,,2.19752M,1.408471u
,,2.19758M,1.788985u
,,2.19764M,3.738748u
,,2.1977M,2.930731u
,,2.19776M,1.902916u
,,2.19782M,3.484518u
,,2.19788M,2.427542u
,,2.19794M,5.086914u
,,2.198M,3.75618u
,,2.19806M,1.12166u
,,2.19812M,208.9921n
,,2.19818M,1.714339u
,,2.19824M,1.011813u
,,2.1983M,2.73179u
,,2.19836M,2.871715u
,,2.19842M,3.11652u
,,2.19848M,1.473448u
,,2.19854M,2.549778u
,,2.1986M,1.212294u
,,2.19866M,1.922113u
,,2.19872M,1.178077u
,,2.19878M,2.235884u
,,2.19884M,968.6332n
,,2.1989M,1.224839u
,,2.19896M,654.8174n
,,2.19902M,1.713977u
,,2.19908M,1.110036u
,,2.19914M,2.38895u
,,2.1992M,4.144221u
,,2.19926M,3.486986u
,,2.19932M,1.840541u
,,2.19938M,1.588578u
,,2.19944M,1.975583u
,,2.1995M,4.059424u
,,2.19956M,1.962262u
,,2.19962M,1.641068u
,,2.19968M,967.775n
,,2.19974M,2.784478u
,,2.1998M,4.063207u
,,2.19986M,2.629669u
,,2.19992M,1.47489u
,,2.19998M,2.521231u
,,2.20004M,2.751656u
,,2.2001M,2.457064u
,,2.20016M,1.217616u
,,2.20022M,1.828443u
,,2.20028M,1.5378u
,,2.20034M,339.853n
,,2.2004M,758.6594n
,,2.20046M,3.942869u
,,2.20052M,2.402463u
,,2.20058M,1.210005u
,,2.20064M,1.001876u
,,2.2007M,3.362808u
,,2.20076M,4.436297u
,,2.20082M,4.183535u
,,2.20088M,3.069121u
,,2.20094M,597.8593n
,,2.201M,1.457115u
,,2.20106M,2.399717u
,,2.20112M,5.328053u
,,2.20118M,2.919968u
,,2.20124M,2.556526u
,,2.2013M,2.388459u
,,2.20136M,1.937198u
,,2.20142M,1.837893u
,,2.20148M,2.805703u
,,2.20154M,3.112914u
,,2.2016M,1.569375u
,,2.20166M,2.716999u
,,2.20172M,842.3682n
,,2.20178M,2.938201u
,,2.20184M,898.7928n
,,2.2019M,1.827907u
,,2.20196M,689.7379n
,,2.20202M,825.1544n
,,2.20208M,2.406848u
,,2.20214M,2.578696u
,,2.2022M,4.442318u
,,2.20226M,1.430716u
,,2.20232M,3.307588u
,,2.20238M,2.62319u
,,2.20244M,2.145859u
,,2.2025M,1.714119u
,,2.20256M,1.352775u
,,2.20262M,1.841176u
,,2.20268M,2.668238u
,,2.20274M,2.296746u
,,2.2028M,1.877842u
,,2.20286M,551.7272n
,,2.20292M,2.726439u
,,2.20298M,3.200942u
,,2.20304M,2.837788u
,,2.2031M,525.2257n
,,2.20316M,256.057n
,,2.20322M,2.795891u
,,2.20328M,4.141244u
,,2.20334M,910.2973n
,,2.2034M,1.04263u
,,2.20346M,2.153113u
,,2.20352M,2.03982u
,,2.20358M,3.94156u
,,2.20364M,3.793346u
,,2.2037M,1.588193u
,,2.20376M,693.6325n
,,2.20382M,1.515882u
,,2.20388M,2.220105u
,,2.20394M,2.283863u
,,2.204M,325.4403n
,,2.20406M,2.433872u
,,2.20412M,3.178904u
,,2.20418M,2.475549u
,,2.20424M,1.385355u
,,2.2043M,2.779829u
,,2.20436M,3.795811u
,,2.20442M,2.751359u
,,2.20448M,1.118125u
,,2.20454M,1.915457u
,,2.2046M,2.796183u
,,2.20466M,1.217244u
,,2.20472M,1.850829u
,,2.20478M,1.129254u
,,2.20484M,2.797299u
,,2.2049M,790.6228n
,,2.20496M,3.747082u
,,2.20502M,2.859078u
,,2.20508M,2.179836u
,,2.20514M,2.29557u
,,2.2052M,3.673733u
,,2.20526M,3.115353u
,,2.20532M,1.697069u
,,2.20538M,2.79443u
,,2.20544M,3.234145u
,,2.2055M,2.315988u
,,2.20556M,4.653805u
,,2.20562M,2.645461u
,,2.20568M,1.966845u
,,2.20574M,1.704252u
,,2.2058M,2.429799u
,,2.20586M,1.150792u
,,2.20592M,1.849591u
,,2.20598M,1.905844u
,,2.20604M,1.08659u
,,2.2061M,424.2359n
,,2.20616M,2.487138u
,,2.20622M,2.344489u
,,2.20628M,2.896859u
,,2.20634M,2.35101u
,,2.2064M,1.705121u
,,2.20646M,965.5646n
,,2.20652M,2.59027u
,,2.20658M,1.437358u
,,2.20664M,2.024391u
,,2.2067M,1.608877u
,,2.20676M,301.6514n
,,2.20682M,2.027127u
,,2.20688M,1.355079u
,,2.20694M,1.497699u
,,2.207M,2.6087u
,,2.20706M,2.738267u
,,2.20712M,2.535485u
,,2.20718M,882.2829n
,,2.20724M,1.630038u
,,2.2073M,2.754712u
,,2.20736M,2.465119u
,,2.20742M,2.367923u
,,2.20748M,2.500468u
,,2.20754M,3.823817u
,,2.2076M,447.5386n
,,2.20766M,2.465189u
,,2.20772M,1.076605u
,,2.20778M,3.953299u
,,2.20784M,904.1915n
,,2.2079M,1.996617u
,,2.20796M,1.17633u
,,2.20802M,436.3503n
,,2.20808M,861.2494n
,,2.20814M,1.446188u
,,2.2082M,618.2736n
,,2.20826M,2.307947u
,,2.20832M,3.530451u
,,2.20838M,1.904843u
,,2.20844M,2.732451u
,,2.2085M,1.502657u
,,2.20856M,1.63778u
,,2.20862M,2.916866u
,,2.20868M,2.792015u
,,2.20874M,3.436021u
,,2.2088M,2.713977u
,,2.20886M,453.6779n
,,2.20892M,2.903338u
,,2.20898M,1.363654u
,,2.20904M,539.9565n
,,2.2091M,3.360141u
,,2.20916M,1.940248u
,,2.20922M,2.589156u
,,2.20928M,1.29687u
,,2.20934M,1.190166u
,,2.2094M,3.289616u
,,2.20946M,2.675769u
,,2.20952M,1.095473u
,,2.20958M,1.951444u
,,2.20964M,1.484278u
,,2.2097M,2.258433u
,,2.20976M,914.4836n
,,2.20982M,1.276027u
,,2.20988M,726.0764n
,,2.20994M,958.7723n
,,2.21M,2.745088u
,,2.21006M,3.11361u
,,2.21012M,3.357151u
,,2.21018M,376.4757n
,,2.21024M,525.905n
,,2.2103M,2.869447u
,,2.21036M,916.5426n
,,2.21042M,2.41482u
,,2.21048M,3.105536u
,,2.21054M,2.538683u
,,2.2106M,1.632097u
,,2.21066M,2.687853u
,,2.21072M,2.188911u
,,2.21078M,1.635209u
,,2.21084M,1.299266u
,,2.2109M,1.440967u
,,2.21096M,2.214852u
,,2.21102M,1.258077u
,,2.21108M,1.325978u
,,2.21114M,444.1713n
,,2.2112M,667.5576n
,,2.21126M,2.054448u
,,2.21132M,1.746077u
,,2.21138M,1.574324u
,,2.21144M,2.864043u
,,2.2115M,1.624519u
,,2.21156M,1.149302u
,,2.21162M,4.724438u
,,2.21168M,1.935728u
,,2.21174M,802.6495n
,,2.2118M,969.5501n
,,2.21186M,1.151849u
,,2.21192M,1.041938u
,,2.21198M,889.9548n
,,2.21204M,1.773513u
,,2.2121M,1.378134u
,,2.21216M,2.146505u
,,2.21222M,2.227149u
,,2.21228M,1.7908u
,,2.21234M,994.2517n
,,2.2124M,2.843738u
,,2.21246M,3.112069u
,,2.21252M,1.876337u
,,2.21258M,955.787n
,,2.21264M,3.040661u
,,2.2127M,1.993286u
,,2.21276M,982.2424n
,,2.21282M,2.418523u
,,2.21288M,1.333716u
,,2.21294M,796.3835n
,,2.213M,1.14272u
,,2.21306M,3.03171u
,,2.21312M,2.114752u
,,2.21318M,2.604882u
,,2.21324M,1.587869u
,,2.2133M,2.955616u
,,2.21336M,3.236557u
,,2.21342M,2.276758u
,,2.21348M,1.378061u
,,2.21354M,2.178895u
,,2.2136M,1.982338u
,,2.21366M,2.588255u
,,2.21372M,1.126642u
,,2.21378M,1.229097u
,,2.21384M,3.11114u
,,2.2139M,1.424465u
,,2.21396M,3.731994u
,,2.21402M,4.129309u
,,2.21408M,892.1824n
,,2.21414M,573.3858n
,,2.2142M,2.514571u
,,2.21426M,3.493301u
,,2.21432M,3.76195u
,,2.21438M,2.782553u
,,2.21444M,2.321448u
,,2.2145M,1.950852u
,,2.21456M,3.599679u
,,2.21462M,1.669958u
,,2.21468M,1.953287u
,,2.21474M,1.780663u
,,2.2148M,2.302599u
,,2.21486M,3.631597u
,,2.21492M,2.379662u
,,2.21498M,4.086792u
,,2.21504M,853.2124n
,,2.2151M,1.646843u
,,2.21516M,1.348608u
,,2.21522M,2.292963u
,,2.21528M,1.116394u
,,2.21534M,2.946478u
,,2.2154M,1.475397u
,,2.21546M,2.456079u
,,2.21552M,913.4981n
,,2.21558M,1.141265u
,,2.21564M,1.198092u
,,2.2157M,3.140745u
,,2.21576M,1.168991u
,,2.21582M,1.750976u
,,2.21588M,1.472347u
,,2.21594M,1.053344u
,,2.216M,885.3555n
,,2.21606M,2.573152u
,,2.21612M,2.165461u
,,2.21618M,2.209284u
,,2.21624M,1.970462u
,,2.2163M,2.572778u
,,2.21636M,2.449521u
,,2.21642M,775.8342n
,,2.21648M,1.633145u
,,2.21654M,724.2729n
,,2.2166M,1.452085u
,,2.21666M,1.294673u
,,2.21672M,1.733441u
,,2.21678M,1.110176u
,,2.21684M,1.374633u
,,2.2169M,2.523165u
,,2.21696M,1.638703u
,,2.21702M,4.261294u
,,2.21708M,1.373427u
,,2.21714M,595.2176n
,,2.2172M,679.9982n
,,2.21726M,3.996164u
,,2.21732M,3.403788u
,,2.21738M,1.590876u
,,2.21744M,2.064307u
,,2.2175M,2.997967u
,,2.21756M,3.263631u
,,2.21762M,1.105649u
,,2.21768M,2.123392u
,,2.21774M,1.120171u
,,2.2178M,2.426115u
,,2.21786M,1.094599u
,,2.21792M,4.159433u
,,2.21798M,2.930701u
,,2.21804M,4.727068u
,,2.2181M,4.772272u
,,2.21816M,2.765882u
,,2.21822M,281.9633n
,,2.21828M,2.614643u
,,2.21834M,3.2311u
,,2.2184M,2.52307u
,,2.21846M,2.863654u
,,2.21852M,1.981698u
,,2.21858M,2.742823u
,,2.21864M,916.4758n
,,2.2187M,1.991202u
,,2.21876M,1.999557u
,,2.21882M,1.368711u
,,2.21888M,3.246586u
,,2.21894M,1.232374u
,,2.219M,4.779221u
,,2.21906M,2.542114u
,,2.21912M,1.311247u
,,2.21918M,1.458623u
,,2.21924M,2.749428u
,,2.2193M,1.367989u
,,2.21936M,1.773292u
,,2.21942M,1.027044u
,,2.21948M,2.861228u
,,2.21954M,1.758652u
,,2.2196M,2.942374u
,,2.21966M,385.9551n
,,2.21972M,2.054459u
,,2.21978M,2.137845u
,,2.21984M,1.16345u
,,2.2199M,3.247441u
,,2.21996M,1.294481u
,,2.22002M,686.8617n
,,2.22008M,2.219897u
,,2.22014M,2.228351u
,,2.2202M,3.971293u
,,2.22026M,3.827971u
,,2.22032M,3.381963u
,,2.22038M,2.624203u
,,2.22044M,2.218397u
,,2.2205M,2.435554u
,,2.22056M,4.467681u
,,2.22062M,1.188074u
,,2.22068M,1.17896u
,,2.22074M,404.1146n
,,2.2208M,748.3766n
,,2.22086M,2.78002u
,,2.22092M,1.313198u
,,2.22098M,2.098074u
,,2.22104M,446.1463n
,,2.2211M,875.249n
,,2.22116M,2.114322u
,,2.22122M,239.4785n
,,2.22128M,1.087421u
,,2.22134M,81.17315n
,,2.2214M,1.355339u
,,2.22146M,1.251767u
,,2.22152M,433.2252n
,,2.22158M,1.440107u
,,2.22164M,324.8891n
,,2.2217M,1.537479u
,,2.22176M,2.484161u
,,2.22182M,1.884951u
,,2.22188M,945.7467n
,,2.22194M,1.966393u
,,2.222M,4.624503u
,,2.22206M,3.078083u
,,2.22212M,2.427773u
,,2.22218M,1.534325u
,,2.22224M,1.784894u
,,2.2223M,1.13392u
,,2.22236M,2.609182u
,,2.22242M,638.147n
,,2.22248M,1.897714u
,,2.22254M,1.915721u
,,2.2226M,3.237825u
,,2.22266M,2.111679u
,,2.22272M,1.143502u
,,2.22278M,1.690803u
,,2.22284M,1.101401u
,,2.2229M,2.540704u
,,2.22296M,1.384377u
,,2.22302M,2.886864u
,,2.22308M,1.001405u
,,2.22314M,1.190484u
,,2.2232M,537.2876n
,,2.22326M,860.3042n
,,2.22332M,1.764188u
,,2.22338M,2.223785u
,,2.22344M,1.089563u
,,2.2235M,3.128192u
,,2.22356M,1.929071u
,,2.22362M,1.507174u
,,2.22368M,1.683378u
,,2.22374M,1.804116u
,,2.2238M,1.810547u
,,2.22386M,360.125n
,,2.22392M,2.036412u
,,2.22398M,3.374972u
,,2.22404M,1.786439u
,,2.2241M,2.628858u
,,2.22416M,1.51722u
,,2.22422M,2.155321u
,,2.22428M,2.427477u
,,2.22434M,482.4096n
,,2.2244M,728.5649n
,,2.22446M,1.224634u
,,2.22452M,1.871595u
,,2.22458M,1.866193u
,,2.22464M,3.100897u
,,2.2247M,303.8345n
,,2.22476M,1.980738u
,,2.22482M,1.967819u
,,2.22488M,2.101105u
,,2.22494M,1.252499u
,,2.225M,2.253739u
,,2.22506M,614.8391n
,,2.22512M,2.108568u
,,2.22518M,2.066671u
,,2.22524M,1.099375u
,,2.2253M,3.219007u
,,2.22536M,1.003777u
,,2.22542M,1.882554u
,,2.22548M,2.533195u
,,2.22554M,2.484749u
,,2.2256M,1.924325u
,,2.22566M,1.557119u
,,2.22572M,3.695559u
,,2.22578M,1.642647u
,,2.22584M,3.121063u
,,2.2259M,3.10817u
,,2.22596M,2.30545u
,,2.22602M,3.489159u
,,2.22608M,3.064206u
,,2.22614M,1.681554u
,,2.2262M,707.5577n
,,2.22626M,13.3255n
,,2.22632M,1.845557u
,,2.22638M,2.850989u
,,2.22644M,3.70326u
,,2.2265M,994.8539n
,,2.22656M,1.08038u
,,2.22662M,1.837756u
,,2.22668M,2.173546u
,,2.22674M,2.215984u
,,2.2268M,1.555934u
,,2.22686M,3.301875u
,,2.22692M,1.327833u
,,2.22698M,709.2886n
,,2.22704M,2.2109u
,,2.2271M,1.115901u
,,2.22716M,3.008037u
,,2.22722M,3.052603u
,,2.22728M,3.406658u
,,2.22734M,2.419229u
,,2.2274M,1.61537u
,,2.22746M,470.2231n
,,2.22752M,405.4345n
,,2.22758M,442.9327n
,,2.22764M,1.413097u
,,2.2277M,214.3447n
,,2.22776M,774.5994n
,,2.22782M,1.47441u
,,2.22788M,173.4743n
,,2.22794M,4.794223u
,,2.228M,3.079956u
,,2.22806M,1.018027u
,,2.22812M,1.211995u
,,2.22818M,629.0012n
,,2.22824M,764.0262n
,,2.2283M,1.698742u
,,2.22836M,1.693759u
,,2.22842M,2.192276u
,,2.22848M,449.1669n
,,2.22854M,2.291092u
,,2.2286M,2.854017u
,,2.22866M,1.384412u
,,2.22872M,1.219453u
,,2.22878M,2.452228u
,,2.22884M,3.629231u
,,2.2289M,3.427865u
,,2.22896M,3.021794u
,,2.22902M,902.9448n
,,2.22908M,1.21682u
,,2.22914M,413.2021n
,,2.2292M,1.782116u
,,2.22926M,2.065009u
,,2.22932M,1.90257u
,,2.22938M,308.5238n
,,2.22944M,1.98674u
,,2.2295M,3.042785u
,,2.22956M,3.617051u
,,2.22962M,767.905n
,,2.22968M,1.173722u
,,2.22974M,677.4743n
,,2.2298M,1.846369u
,,2.22986M,324.0385n
,,2.22992M,2.319835u
,,2.22998M,2.776326u
,,2.23004M,2.963444u
,,2.2301M,1.911388u
,,2.23016M,826.5476n
,,2.23022M,1.575031u
,,2.23028M,1.81389u
,,2.23034M,985.3988n
,,2.2304M,2.116894u
,,2.23046M,1.18056u
,,2.23052M,457.7584n
,,2.23058M,340.061n
,,2.23064M,1.865524u
,,2.2307M,1.337851u
,,2.23076M,1.520776u
,,2.23082M,1.926557u
,,2.23088M,1.680348u
,,2.23094M,1.278763u
,,2.231M,1.638973u
,,2.23106M,603.5217n
,,2.23112M,1.990745u
,,2.23118M,376.2011n
,,2.23124M,2.411431u
,,2.2313M,2.766466u
,,2.23136M,2.393169u
,,2.23142M,1.297112u
,,2.23148M,2.803871u
,,2.23154M,1.633291u
,,2.2316M,1.614443u
,,2.23166M,313.0132n
,,2.23172M,1.924274u
,,2.23178M,893.764n
,,2.23184M,419.2166n
,,2.2319M,907.4027n
,,2.23196M,578.1472n
,,2.23202M,2.001285u
,,2.23208M,2.666168u
,,2.23214M,2.73196u
,,2.2322M,3.133374u
,,2.23226M,817.4833n
,,2.23232M,1.978213u
,,2.23238M,1.855452u
,,2.23244M,1.734897u
,,2.2325M,557.9642n
,,2.23256M,1.647191u
,,2.23262M,2.200033u
,,2.23268M,2.039004u
,,2.23274M,3.072952u
,,2.2328M,1.43983u
,,2.23286M,1.160655u
,,2.23292M,1.650579u
,,2.23298M,379.1692n
,,2.23304M,1.574262u
,,2.2331M,1.080315u
,,2.23316M,1.69468u
,,2.23322M,837.884n
,,2.23328M,1.454203u
,,2.23334M,2.268068u
,,2.2334M,841.2391n
,,2.23346M,3.755273u
,,2.23352M,2.031672u
,,2.23358M,4.520491u
,,2.23364M,2.195483u
,,2.2337M,2.90678u
,,2.23376M,2.755481u
,,2.23382M,1.856946u
,,2.23388M,1.791911u
,,2.23394M,1.580771u
,,2.234M,2.702223u
,,2.23406M,1.383694u
,,2.23412M,3.803678u
,,2.23418M,854.6502n
,,2.23424M,2.7125u
,,2.2343M,2.983136u
,,2.23436M,3.858073u
,,2.23442M,1.224785u
,,2.23448M,1.835894u
