"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,564.56k,1.078878m
,,564.62k,1.071235m
,,564.68k,1.063177m
,,564.74k,1.064905m
,,564.8k,1.067347m
,,564.86k,1.058268m
,,564.92k,1.059436m
,,564.98k,1.054286m
,,565.04k,1.055009m
,,565.1k,1.058395m
,,565.16k,1.048065m
,,565.22k,1.042091m
,,565.28k,1.048114m
,,565.34k,1.048375m
,,565.4k,1.035845m
,,565.46k,1.030813m
,,565.52k,1.036073m
,,565.58k,1.020544m
,,565.64k,1.011274m
,,565.7k,1.013102m
,,565.76k,1.008925m
,,565.82k,1.014981m
,,565.88k,1.02225m
,,565.94k,1.017948m
,,566k,1.008067m
,,566.06k,994.0615u
,,566.12k,990.9886u
,,566.18k,987.3019u
,,566.24k,980.0738u
,,566.3k,985.2913u
,,566.36k,974.2229u
,,566.42k,973.6735u
,,566.48k,965.7089u
,,566.54k,968.832u
,,566.6k,967.7522u
,,566.66k,970.5624u
,,566.72k,955.3389u
,,566.78k,950.9674u
,,566.84k,947.1866u
,,566.9k,936.5056u
,,566.96k,939.8207u
,,567.02k,943.1871u
,,567.08k,936.0247u
,,567.14k,930.0416u
,,567.2k,920.9046u
,,567.26k,906.178u
,,567.32k,905.2924u
,,567.38k,903.9916u
,,567.44k,900.7711u
,,567.5k,893.6472u
,,567.56k,883.6127u
,,567.62k,890.0637u
,,567.68k,884.7958u
,,567.74k,885.1549u
,,567.8k,872.1167u
,,567.86k,866.6422u
,,567.92k,870.5266u
,,567.98k,872.5519u
,,568.04k,859.9665u
,,568.1k,844.5373u
,,568.16k,843.0452u
,,568.22k,842.1192u
,,568.28k,842.6223u
,,568.34k,833.3075u
,,568.4k,835.5344u
,,568.46k,831.2262u
,,568.52k,812.8341u
,,568.58k,806.1025u
,,568.64k,820.6328u
,,568.7k,821.9523u
,,568.76k,800.2426u
,,568.82k,802.8729u
,,568.88k,797.9955u
,,568.94k,783.3173u
,,569k,789.85u
,,569.06k,791.8493u
,,569.12k,780.4637u
,,569.18k,778.3055u
,,569.24k,778.8077u
,,569.3k,768.1275u
,,569.36k,768.2521u
,,569.42k,767.9611u
,,569.48k,760u
,,569.54k,755.4773u
,,569.6k,755.3883u
,,569.66k,749.6541u
,,569.72k,745.1378u
,,569.78k,730.2335u
,,569.84k,739.6844u
,,569.9k,739.1421u
,,569.96k,722.6179u
,,570.02k,714.8688u
,,570.08k,710.9289u
,,570.14k,712.1877u
,,570.2k,714.6187u
,,570.26k,708.9936u
,,570.32k,702.0865u
,,570.38k,708.6186u
,,570.44k,702.5635u
,,570.5k,698.761u
,,570.56k,684.6405u
,,570.62k,683.5084u
,,570.68k,687.9009u
,,570.74k,679.8594u
,,570.8k,675.7013u
,,570.86k,680.2726u
,,570.92k,674.0485u
,,570.98k,665.8224u
,,571.04k,666.2189u
,,571.1k,664.5335u
,,571.16k,650.3879u
,,571.22k,663.6438u
,,571.28k,658.1268u
,,571.34k,646.9678u
,,571.4k,641.2766u
,,571.46k,641.0205u
,,571.52k,641.7818u
,,571.58k,636.8349u
,,571.64k,628.6387u
,,571.7k,621.8958u
,,571.76k,615.6333u
,,571.82k,619.8857u
,,571.88k,626.0029u
,,571.94k,623.438u
,,572k,625.8103u
,,572.06k,618.4709u
,,572.12k,600.8197u
,,572.18k,593.78u
,,572.24k,596.8701u
,,572.3k,595.9233u
,,572.36k,599.0561u
,,572.42k,600.1339u
,,572.48k,590.4064u
,,572.54k,588.2824u
,,572.6k,584.1014u
,,572.66k,585.803u
,,572.72k,575.4967u
,,572.78k,571.1318u
,,572.84k,573.411u
,,572.9k,567.9819u
,,572.96k,563.7015u
,,573.02k,563.1758u
,,573.08k,555.3903u
,,573.14k,549.649u
,,573.2k,545.6944u
,,573.26k,549.1715u
,,573.32k,558.865u
,,573.38k,548.6028u
,,573.44k,536.014u
,,573.5k,540.6258u
,,573.56k,533.1896u
,,573.62k,536.5255u
,,573.68k,528.4494u
,,573.74k,525.233u
,,573.8k,521.8173u
,,573.86k,515.9327u
,,573.92k,506.2946u
,,573.98k,510.1468u
,,574.04k,523.1174u
,,574.1k,522.1179u
,,574.16k,515.8694u
,,574.22k,507.9893u
,,574.28k,496.8662u
,,574.34k,493.9131u
,,574.4k,490.4416u
,,574.46k,494.4813u
,,574.52k,489.9218u
,,574.58k,482.2679u
,,574.64k,479.3976u
,,574.7k,473.9214u
,,574.76k,461.0989u
,,574.82k,466.201u
,,574.88k,470.4358u
,,574.94k,464.6448u
,,575k,454.1949u
,,575.06k,456.9401u
,,575.12k,451.9895u
,,575.18k,444.1853u
,,575.24k,441.2692u
,,575.3k,442.2757u
,,575.36k,437.1484u
,,575.42k,434.428u
,,575.48k,433.0605u
,,575.54k,433.5267u
,,575.6k,425.398u
,,575.66k,420.3791u
,,575.72k,419.4914u
,,575.78k,413.2876u
,,575.84k,405.2228u
,,575.9k,410.5835u
,,575.96k,408.6073u
,,576.02k,401.7107u
,,576.08k,404.3571u
,,576.14k,398.7839u
,,576.2k,392.9299u
,,576.26k,401.0486u
,,576.32k,397.6486u
,,576.38k,388.0397u
,,576.44k,392.0492u
,,576.5k,387.5422u
,,576.56k,379.2847u
,,576.62k,373.2383u
,,576.68k,369.525u
,,576.74k,356.6982u
,,576.8k,365.384u
,,576.86k,364.4697u
,,576.92k,365.7054u
,,576.98k,369.3892u
,,577.04k,367.7477u
,,577.1k,365.4219u
,,577.16k,365.1339u
,,577.22k,361.1286u
,,577.28k,353.5273u
,,577.34k,352.5735u
,,577.4k,349.9555u
,,577.46k,341.9086u
,,577.52k,342.0978u
,,577.58k,343.7071u
,,577.64k,337.4591u
,,577.7k,332.9831u
,,577.76k,340.7971u
,,577.82k,338.7785u
,,577.88k,329.6078u
,,577.94k,326.7869u
,,578k,323.8789u
,,578.06k,323.7242u
,,578.12k,317.5883u
,,578.18k,322.6006u
,,578.24k,307.9976u
,,578.3k,294.3603u
,,578.36k,298.0256u
,,578.42k,305.2225u
,,578.48k,302.3671u
,,578.54k,296.2573u
,,578.6k,292.1167u
,,578.66k,306.5075u
,,578.72k,303.9062u
,,578.78k,306.5083u
,,578.84k,291.6512u
,,578.9k,287.6352u
,,578.96k,289.5552u
,,579.02k,281.5549u
,,579.08k,278.529u
,,579.14k,278.7218u
,,579.2k,276.2208u
,,579.26k,279.007u
,,579.32k,281.131u
,,579.38k,270.9393u
,,579.44k,265.4793u
,,579.5k,268.09u
,,579.56k,266.0055u
,,579.62k,260.0862u
,,579.68k,266.4528u
,,579.74k,263.7594u
,,579.8k,261.3214u
,,579.86k,263.9582u
,,579.92k,261.4711u
,,579.98k,256.6947u
,,580.04k,247.8075u
,,580.1k,250.9958u
,,580.16k,248.8887u
,,580.22k,242.4117u
,,580.28k,239.7735u
,,580.34k,248.4854u
,,580.4k,256.4248u
,,580.46k,247.3791u
,,580.52k,238.4951u
,,580.58k,230.3408u
,,580.64k,231.2213u
,,580.7k,227.2795u
,,580.76k,232.3022u
,,580.82k,233.6042u
,,580.88k,230.403u
,,580.94k,237.9091u
,,581k,234.0456u
,,581.06k,229.7231u
,,581.12k,222.898u
,,581.18k,231.0431u
,,581.24k,222.1199u
,,581.3k,220.0364u
,,581.36k,217.5304u
,,581.42k,212.8557u
,,581.48k,211.0329u
,,581.54k,216.1213u
,,581.6k,220.0647u
,,581.66k,216.5672u
,,581.72k,218.6453u
,,581.78k,218.2389u
,,581.84k,210.7138u
,,581.9k,208.0451u
,,581.96k,211.2446u
,,582.02k,210.9588u
,,582.08k,216.055u
,,582.14k,215.9628u
,,582.2k,209.1807u
,,582.26k,206.0114u
,,582.32k,207.3966u
,,582.38k,204.4858u
,,582.44k,207.679u
,,582.5k,207.9741u
,,582.56k,208.0731u
,,582.62k,214.2844u
,,582.68k,210.2408u
,,582.74k,201.0987u
,,582.8k,197.4637u
,,582.86k,196.4976u
,,582.92k,195.4015u
,,582.98k,193.7405u
,,583.04k,196.3223u
,,583.1k,204.4466u
,,583.16k,199.7518u
,,583.22k,193.8629u
,,583.28k,195.1854u
,,583.34k,197.9661u
,,583.4k,195.5609u
,,583.46k,191.4768u
,,583.52k,188.8581u
,,583.58k,194.1089u
,,583.64k,202.8411u
,,583.7k,205.5047u
,,583.76k,193.962u
,,583.82k,199.7u
,,583.88k,189.8846u
,,583.94k,192.9423u
,,584k,191.8077u
,,584.06k,189.0846u
,,584.12k,193.9738u
,,584.18k,192.144u
,,584.24k,194.3115u
,,584.3k,195.5733u
,,584.36k,191.56u
,,584.42k,189.9657u
,,584.48k,193.1261u
,,584.54k,185.3963u
,,584.6k,189.9516u
,,584.66k,187.0522u
,,584.72k,189.9814u
,,584.78k,183.2118u
,,584.84k,187.3969u
,,584.9k,186.623u
,,584.96k,183.2632u
,,585.02k,186.3254u
,,585.08k,179.0961u
,,585.14k,183.0216u
,,585.2k,180.4347u
,,585.26k,178.5992u
,,585.32k,185.722u
,,585.38k,188.7734u
,,585.44k,182.8918u
,,585.5k,181.1726u
,,585.56k,175.4547u
,,585.62k,173.0936u
,,585.68k,169.6669u
,,585.74k,171.1585u
,,585.8k,173.597u
,,585.86k,173.905u
,,585.92k,173.1237u
,,585.98k,169.2156u
,,586.04k,174.4015u
,,586.1k,172.5407u
,,586.16k,172.1757u
,,586.22k,172.912u
,,586.28k,171.5204u
,,586.34k,177.8943u
,,586.4k,171.5356u
,,586.46k,166.2614u
,,586.52k,166.9379u
,,586.58k,160.8131u
,,586.64k,166.6922u
,,586.7k,163.7976u
,,586.76k,162.8422u
,,586.82k,162.5361u
,,586.88k,159.8204u
,,586.94k,158.1773u
,,587k,159.897u
,,587.06k,158.7951u
,,587.12k,156.2673u
,,587.18k,160.0208u
,,587.24k,162.0048u
,,587.3k,157.5224u
,,587.36k,158.5954u
,,587.42k,158.7815u
,,587.48k,160.4728u
,,587.54k,154.6773u
,,587.6k,156.3885u
,,587.66k,147.2653u
,,587.72k,147.6262u
,,587.78k,151.3712u
,,587.84k,151.6112u
,,587.9k,145.3331u
,,587.96k,144.6703u
,,588.02k,143.3043u
,,588.08k,147.0462u
,,588.14k,155.5716u
,,588.2k,149.788u
,,588.26k,143.356u
,,588.32k,141.9039u
,,588.38k,140.631u
,,588.44k,143.2388u
,,588.5k,144.1433u
,,588.56k,131.4188u
,,588.62k,133.5913u
,,588.68k,135.2361u
,,588.74k,142.9244u
,,588.8k,130.8009u
,,588.86k,132.3361u
,,588.92k,137.3148u
,,588.98k,138.0389u
,,589.04k,137.4383u
,,589.1k,130.8028u
,,589.16k,134.772u
,,589.22k,131.5853u
,,589.28k,131.4382u
,,589.34k,121.8332u
,,589.4k,121.4217u
,,589.46k,115.9154u
,,589.52k,112.1498u
,,589.58k,114.3026u
,,589.64k,125.0231u
,,589.7k,120.2821u
,,589.76k,121.3654u
,,589.82k,119.7705u
,,589.88k,119.0568u
,,589.94k,121.7852u
,,590k,124.4097u
,,590.06k,121.4062u
,,590.12k,125.233u
,,590.18k,125.5891u
,,590.24k,125.7363u
,,590.3k,117.7981u
,,590.36k,116.7178u
,,590.42k,114.7056u
,,590.48k,112.4682u
,,590.54k,111.7437u
,,590.6k,117.725u
,,590.66k,119.5896u
,,590.72k,114.8666u
,,590.78k,107.5782u
,,590.84k,110.4854u
,,590.9k,106.8508u
,,590.96k,104.9246u
,,591.02k,114.6295u
,,591.08k,121.2309u
,,591.14k,120.2251u
,,591.2k,117.2668u
,,591.26k,116.408u
,,591.32k,111.7626u
,,591.38k,108.4644u
,,591.44k,103.808u
,,591.5k,115.9703u
,,591.56k,113.2323u
,,591.62k,108.7302u
,,591.68k,108.7812u
,,591.74k,113.6585u
,,591.8k,113.0379u
,,591.86k,115.3109u
,,591.92k,115.3122u
,,591.98k,122.6884u
,,592.04k,113.1419u
,,592.1k,115.2146u
,,592.16k,109.0476u
,,592.22k,104.5738u
,,592.28k,109.036u
,,592.34k,110.6254u
,,592.4k,110.8258u
,,592.46k,109.8183u
,,592.52k,105.3944u
,,592.58k,103.9708u
,,592.64k,101.2763u
,,592.7k,103.8113u
,,592.76k,108.904u
,,592.82k,105.1455u
,,592.88k,102.4046u
,,592.94k,100.3122u
,,593k,108.0415u
,,593.06k,109.4982u
,,593.12k,101.7788u
,,593.18k,105.2269u
,,593.24k,100.5673u
,,593.3k,99.04468u
,,593.36k,107.8192u
,,593.42k,105.7275u
,,593.48k,113.8552u
,,593.54k,109.6009u
,,593.6k,107.0382u
,,593.66k,105.9209u
,,593.72k,111.0652u
,,593.78k,112.2423u
,,593.84k,109.455u
,,593.9k,110.7279u
,,593.96k,112.3329u
,,594.02k,109.8412u
,,594.08k,107.8473u
,,594.14k,101.9229u
,,594.2k,108.3128u
,,594.26k,116.4349u
,,594.32k,112.5327u
,,594.38k,122.262u
,,594.44k,120.1655u
,,594.5k,117.38u
,,594.56k,121.0449u
,,594.62k,116.9402u
,,594.68k,114.7697u
,,594.74k,115.9236u
,,594.8k,120.9173u
,,594.86k,125.3409u
,,594.92k,124.6461u
,,594.98k,125.7465u
,,595.04k,126.1249u
,,595.1k,126.0758u
,,595.16k,127.4888u
,,595.22k,131.5318u
,,595.28k,126.5677u
,,595.34k,123.6451u
,,595.4k,123.2078u
,,595.46k,132.333u
,,595.52k,136.5949u
,,595.58k,133.6109u
,,595.64k,131.2337u
,,595.7k,132.3532u
,,595.76k,140.1333u
,,595.82k,140.8511u
,,595.88k,136.9784u
,,595.94k,132.6159u
,,596k,131.4916u
,,596.06k,135.7725u
,,596.12k,135.2007u
,,596.18k,142.6766u
,,596.24k,150.0752u
,,596.3k,148.9974u
,,596.36k,142.7712u
,,596.42k,144.7654u
,,596.48k,149.4952u
,,596.54k,152.7617u
,,596.6k,153.3111u
,,596.66k,143.977u
,,596.72k,144.5815u
,,596.78k,148.5449u
,,596.84k,156.842u
,,596.9k,156.1893u
,,596.96k,153.3728u
,,597.02k,150.1105u
,,597.08k,147.1884u
,,597.14k,156.0472u
,,597.2k,156.199u
,,597.26k,150.3475u
,,597.32k,160.0467u
,,597.38k,158.3861u
,,597.44k,164.9473u
,,597.5k,164.6716u
,,597.56k,162.4032u
,,597.62k,162.8424u
,,597.68k,164.5201u
,,597.74k,166.7186u
,,597.8k,166.3817u
,,597.86k,174.4557u
,,597.92k,170.7943u
,,597.98k,165.8419u
,,598.04k,170.9214u
,,598.1k,173.5837u
,,598.16k,169.7168u
,,598.22k,170.0962u
,,598.28k,174.1108u
,,598.34k,182.8799u
,,598.4k,184.5052u
,,598.46k,179.1888u
,,598.52k,178.4187u
,,598.58k,179.1972u
,,598.64k,183.4174u
,,598.7k,182.1461u
,,598.76k,180.8962u
,,598.82k,179.1947u
,,598.88k,188.3485u
,,598.94k,189.4143u
,,599k,188.5897u
,,599.06k,186.3009u
,,599.12k,185.9293u
,,599.18k,186.1665u
,,599.24k,188.6265u
,,599.3k,192.403u
,,599.36k,193.2787u
,,599.42k,187.7808u
,,599.48k,190.2575u
,,599.54k,192.0692u
,,599.6k,191.8743u
,,599.66k,195.7683u
,,599.72k,193.6546u
,,599.78k,194.0633u
,,599.84k,199.3264u
,,599.9k,199.9802u
,,599.96k,202.5964u
,,600.02k,194.0517u
,,600.08k,195.2616u
,,600.14k,202.5451u
,,600.2k,197.2321u
,,600.26k,201.0442u
,,600.32k,198.5381u
,,600.38k,203.0967u
,,600.44k,200.4852u
,,600.5k,205.9574u
,,600.56k,205.8421u
,,600.62k,205.3792u
,,600.68k,207.34u
,,600.74k,208.0854u
,,600.8k,212.1328u
,,600.86k,214.9994u
,,600.92k,210.4705u
,,600.98k,208.0971u
,,601.04k,213.5674u
,,601.1k,217.4768u
,,601.16k,215.6073u
,,601.22k,217.9419u
,,601.28k,213.3214u
,,601.34k,206.3009u
,,601.4k,206.0605u
,,601.46k,216.9835u
,,601.52k,212.2966u
,,601.58k,214.3899u
,,601.64k,219.4057u
,,601.7k,216.2024u
,,601.76k,214.4659u
,,601.82k,218.4461u
,,601.88k,226.1502u
,,601.94k,226.5472u
,,602k,219.5321u
,,602.06k,223.4447u
,,602.12k,228.3362u
,,602.18k,225.7303u
,,602.24k,225.5483u
,,602.3k,224.5958u
,,602.36k,231.3364u
,,602.42k,233.645u
,,602.48k,239.0543u
,,602.54k,235.8533u
,,602.6k,228.4896u
,,602.66k,233.4771u
,,602.72k,238.5113u
,,602.78k,231.2428u
,,602.84k,233.9898u
,,602.9k,230.7284u
,,602.96k,228.8751u
,,603.02k,237.3519u
,,603.08k,234.1254u
,,603.14k,239.272u
,,603.2k,236.8439u
,,603.26k,235.7835u
,,603.32k,242.1296u
,,603.38k,242.8355u
,,603.44k,235.3691u
,,603.5k,242.3923u
,,603.56k,244.753u
,,603.62k,250.8369u
,,603.68k,246.6363u
,,603.74k,248.9725u
,,603.8k,252.8245u
,,603.86k,255.0522u
,,603.92k,253.1792u
,,603.98k,254.17u
,,604.04k,253.2455u
,,604.1k,246.0739u
,,604.16k,249.8799u
,,604.22k,253.2175u
,,604.28k,258.5065u
,,604.34k,259.6588u
,,604.4k,259.5069u
,,604.46k,252.4163u
,,604.52k,254.6697u
,,604.58k,259.061u
,,604.64k,258.8102u
,,604.7k,260.8677u
,,604.76k,263.1697u
,,604.82k,260.5853u
,,604.88k,265.4249u
,,604.94k,264.937u
,,605k,258.9787u
,,605.06k,258.4457u
,,605.12k,260.476u
,,605.18k,262.2207u
,,605.24k,261.8065u
,,605.3k,272.3229u
,,605.36k,273.8925u
,,605.42k,275.2516u
,,605.48k,271.0704u
,,605.54k,269.8202u
,,605.6k,273.3813u
,,605.66k,275.9676u
,,605.72k,282.4137u
,,605.78k,278.4727u
,,605.84k,279.031u
,,605.9k,281.579u
,,605.96k,285.7807u
,,606.02k,280.4791u
,,606.08k,275.3586u
,,606.14k,286.0209u
,,606.2k,288.265u
,,606.26k,283.1935u
,,606.32k,287.8046u
,,606.38k,285.0026u
,,606.44k,293.0555u
,,606.5k,293.0522u
,,606.56k,291.9929u
,,606.62k,294.1836u
,,606.68k,292.5395u
,,606.74k,293.5564u
,,606.8k,298.5405u
,,606.86k,294.5041u
,,606.92k,299.9067u
,,606.98k,307.0804u
,,607.04k,304.2616u
,,607.1k,303.8988u
,,607.16k,306.2252u
,,607.22k,309.4938u
,,607.28k,304.676u
,,607.34k,304.8762u
,,607.4k,312.0145u
,,607.46k,308.7598u
,,607.52k,309.7685u
,,607.58k,313.2703u
,,607.64k,315.2976u
,,607.7k,320.427u
,,607.76k,316.0753u
,,607.82k,314.8494u
,,607.88k,315.7133u
,,607.94k,318.3073u
,,608k,322.8985u
,,608.06k,316.8511u
,,608.12k,322.8149u
,,608.18k,323.3627u
,,608.24k,323.8094u
,,608.3k,322.6751u
,,608.36k,320.8767u
,,608.42k,325.5907u
,,608.48k,327.2892u
,,608.54k,331.2026u
,,608.6k,337.6745u
,,608.66k,337.0446u
,,608.72k,334.0359u
,,608.78k,334.4232u
,,608.84k,331.6982u
,,608.9k,331.8539u
,,608.96k,335.5281u
,,609.02k,335.2171u
,,609.08k,326.8855u
,,609.14k,330.8151u
,,609.2k,332.6093u
,,609.26k,329.4135u
,,609.32k,336.6837u
,,609.38k,338.0552u
,,609.44k,344.3976u
,,609.5k,344.8525u
,,609.56k,346.326u
,,609.62k,344.7641u
,,609.68k,342.506u
,,609.74k,342.4724u
,,609.8k,347.0903u
,,609.86k,346.2106u
,,609.92k,349.2023u
,,609.98k,339.771u
,,610.04k,340.3457u
,,610.1k,344.1598u
,,610.16k,347.8009u
,,610.22k,341.617u
,,610.28k,342.6671u
,,610.34k,350.4219u
,,610.4k,351.7925u
,,610.46k,356.7726u
,,610.52k,352.7919u
,,610.58k,347.0095u
,,610.64k,349.3275u
,,610.7k,350.2203u
,,610.76k,350.851u
,,610.82k,351.7264u
,,610.88k,342.7443u
,,610.94k,341.9599u
,,611k,350.0831u
,,611.06k,348.9815u
,,611.12k,353.1083u
,,611.18k,350.8902u
,,611.24k,349.5505u
,,611.3k,349.2717u
,,611.36k,346.5036u
,,611.42k,346.3701u
,,611.48k,343.0333u
,,611.54k,344.9158u
,,611.6k,349.7706u
,,611.66k,347.702u
,,611.72k,351.2967u
,,611.78k,350.8622u
,,611.84k,353.007u
,,611.9k,359.3391u
,,611.96k,354.5792u
,,612.02k,354.6073u
,,612.08k,345.8871u
,,612.14k,340.94u
,,612.2k,343.0871u
,,612.26k,342.6912u
,,612.32k,353.7853u
,,612.38k,353.5368u
,,612.44k,355.582u
,,612.5k,349.665u
,,612.56k,345.4356u
,,612.62k,353.1812u
,,612.68k,353.547u
,,612.74k,350.5897u
,,612.8k,348.8752u
,,612.86k,344.0458u
,,612.92k,352.2854u
,,612.98k,361.7294u
,,613.04k,357.613u
,,613.1k,354.7077u
,,613.16k,349.8912u
,,613.22k,351.0179u
,,613.28k,356.0145u
,,613.34k,359.5428u
,,613.4k,357.8939u
,,613.46k,355.4542u
,,613.52k,358.978u
,,613.58k,362.7904u
,,613.64k,365.7387u
,,613.7k,367.5497u
,,613.76k,360.4609u
,,613.82k,351.465u
,,613.88k,355.4296u
,,613.94k,361.9385u
,,614k,359.2444u
,,614.06k,357.1503u
,,614.12k,355.2895u
,,614.18k,357.756u
,,614.24k,361.7107u
,,614.3k,361.0347u
,,614.36k,358.2083u
,,614.42k,359.2982u
,,614.48k,367.2797u
,,614.54k,363.6006u
,,614.6k,359.6012u
,,614.66k,365.3153u
,,614.72k,364.1993u
,,614.78k,361.9277u
,,614.84k,367.4429u
,,614.9k,362.9039u
,,614.96k,358.7741u
,,615.02k,358.7187u
,,615.08k,357.4758u
,,615.14k,361.1419u
,,615.2k,358.6383u
,,615.26k,361.524u
,,615.32k,363.3776u
,,615.38k,363.7578u
,,615.44k,364.4653u
,,615.5k,361.8469u
,,615.56k,358.9703u
,,615.62k,351.8995u
,,615.68k,353.4206u
,,615.74k,358.3175u
,,615.8k,365.945u
,,615.86k,358.4534u
,,615.92k,352.7034u
,,615.98k,354.3957u
,,616.04k,355.513u
,,616.1k,352.0974u
,,616.16k,351.8583u
,,616.22k,346.915u
,,616.28k,347.5412u
,,616.34k,340.1296u
,,616.4k,344.0819u
,,616.46k,345.3771u
,,616.52k,340.3553u
,,616.58k,339.2646u
,,616.64k,344.3594u
,,616.7k,338.876u
,,616.76k,340.6673u
,,616.82k,341.0444u
,,616.88k,338.6743u
,,616.94k,341.0127u
,,617k,343.1416u
,,617.06k,340.2656u
,,617.12k,336.0521u
,,617.18k,331.8771u
,,617.24k,326.5813u
,,617.3k,332.7105u
,,617.36k,332.9202u
,,617.42k,332.8136u
,,617.48k,328.566u
,,617.54k,322.2704u
,,617.6k,325.0469u
,,617.66k,324.1951u
,,617.72k,325.8029u
,,617.78k,328.0984u
,,617.84k,321.7083u
,,617.9k,319.2508u
,,617.96k,319.9937u
,,618.02k,322.6574u
,,618.08k,321.8318u
,,618.14k,322.8664u
,,618.2k,322.3099u
,,618.26k,313.6287u
,,618.32k,314.5607u
,,618.38k,319.2571u
,,618.44k,318.9507u
,,618.5k,306.628u
,,618.56k,302.8026u
,,618.62k,304.0064u
,,618.68k,307.3925u
,,618.74k,304.793u
,,618.8k,302.4514u
,,618.86k,302.2443u
,,618.92k,297.907u
,,618.98k,297.6415u
,,619.04k,305.2569u
,,619.1k,302.7477u
,,619.16k,298.4577u
,,619.22k,301.7173u
,,619.28k,296.7253u
,,619.34k,297.9382u
,,619.4k,302.7028u
,,619.46k,295.2543u
,,619.52k,291.1718u
,,619.58k,292.01u
,,619.64k,291.9969u
,,619.7k,288.6982u
,,619.76k,285.5581u
,,619.82k,282.5687u
,,619.88k,277.3154u
,,619.94k,275.5597u
,,620k,281.9419u
,,620.06k,283.8309u
,,620.12k,277.8555u
,,620.18k,278.8823u
,,620.24k,267.9185u
,,620.3k,268.7372u
,,620.36k,267.4335u
,,620.42k,266.2398u
,,620.48k,267.031u
,,620.54k,262.3025u
,,620.6k,265.6979u
,,620.66k,266.4628u
,,620.72k,266.1156u
,,620.78k,265.7995u
,,620.84k,264.3896u
,,620.9k,265.3985u
,,620.96k,262.5835u
,,621.02k,258.0681u
,,621.08k,249.542u
,,621.14k,253.4956u
,,621.2k,256.8856u
,,621.26k,251.3897u
,,621.32k,252.573u
,,621.38k,249.8033u
,,621.44k,252.9062u
,,621.5k,253.2492u
,,621.56k,246.4146u
,,621.62k,247.1084u
,,621.68k,246.6431u
,,621.74k,253.6959u
,,621.8k,246.2464u
,,621.86k,240.8867u
,,621.92k,236.5673u
,,621.98k,239.7671u
,,622.04k,238.8629u
,,622.1k,239.581u
,,622.16k,237.8715u
,,622.22k,238.5u
,,622.28k,238.4462u
,,622.34k,236.9228u
,,622.4k,236.0309u
,,622.46k,233.8731u
,,622.52k,229.4949u
,,622.58k,231.3692u
,,622.64k,238.2866u
,,622.7k,233.4811u
,,622.76k,228.2483u
,,622.82k,232.4861u
,,622.88k,229.3113u
,,622.94k,222.7068u
,,623k,225.0488u
,,623.06k,217.8721u
,,623.12k,211.4896u
,,623.18k,213.6562u
,,623.24k,215.4832u
,,623.3k,213.7081u
,,623.36k,207.4253u
,,623.42k,204.0674u
,,623.48k,208.3999u
,,623.54k,205.6642u
,,623.6k,205.6181u
,,623.66k,202.78u
,,623.72k,199.9324u
,,623.78k,195.9929u
,,623.84k,199.7157u
,,623.9k,192.9411u
,,623.96k,191.7006u
,,624.02k,192.9455u
,,624.08k,193.5203u
,,624.14k,190.5223u
,,624.2k,185.1981u
,,624.26k,177.686u
,,624.32k,175.5531u
,,624.38k,180.4018u
,,624.44k,177.1216u
,,624.5k,174.8563u
,,624.56k,168.0941u
,,624.62k,166.7738u
,,624.68k,168.0528u
,,624.74k,165.0357u
,,624.8k,165.2503u
,,624.86k,157.9926u
,,624.92k,151.6959u
,,624.98k,157.3897u
,,625.04k,169.2358u
,,625.1k,166.3748u
,,625.16k,161.6011u
,,625.22k,154.1096u
,,625.28k,146.7902u
,,625.34k,147.4271u
,,625.4k,147.9366u
,,625.46k,144.1554u
,,625.52k,144.8625u
,,625.58k,140.3658u
,,625.64k,139.1453u
,,625.7k,140.056u
,,625.76k,142.1338u
,,625.82k,140.5028u
,,625.88k,133.2385u
,,625.94k,134.6191u
,,626k,135.5943u
,,626.06k,134.0174u
,,626.12k,127.6908u
,,626.18k,120.0403u
,,626.24k,122.0766u
,,626.3k,130.8487u
,,626.36k,127.1779u
,,626.42k,120.7356u
,,626.48k,125.5287u
,,626.54k,128.9823u
,,626.6k,125.1718u
,,626.66k,117.9393u
,,626.72k,109.9496u
,,626.78k,110.5763u
,,626.84k,113.7538u
,,626.9k,113.6164u
,,626.96k,117.6161u
,,627.02k,113.2198u
,,627.08k,105.2258u
,,627.14k,101.1166u
,,627.2k,101.0266u
,,627.26k,106.0696u
,,627.32k,109.6824u
,,627.38k,103.9774u
,,627.44k,104.4912u
,,627.5k,107.2846u
,,627.56k,107.8667u
,,627.62k,110.1047u
,,627.68k,106.9501u
,,627.74k,109.9363u
,,627.8k,107.8651u
,,627.86k,103.4836u
,,627.92k,101.3935u
,,627.98k,101.2213u
,,628.04k,103.2012u
,,628.1k,105.0462u
,,628.16k,107.7877u
,,628.22k,104.9392u
,,628.28k,98.56968u
,,628.34k,102.2965u
,,628.4k,102.3403u
,,628.46k,104.4724u
,,628.52k,100.548u
,,628.58k,100.1578u
,,628.64k,105.3972u
,,628.7k,110.2455u
,,628.76k,98.54003u
,,628.82k,97.60054u
,,628.88k,106.8424u
,,628.94k,109.1567u
,,629k,108.5393u
,,629.06k,109.0655u
,,629.12k,105.5899u
,,629.18k,102.409u
,,629.24k,103.8436u
,,629.3k,113.0751u
,,629.36k,103.996u
,,629.42k,97.13979u
,,629.48k,100.1864u
,,629.54k,101.9778u
