"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,377.12k,1.023912m
,,377.14k,1.014318m
,,377.16k,1.005713m
,,377.18k,998.7717u
,,377.2k,992.0209u
,,377.22k,986.0764u
,,377.24k,981.3502u
,,377.26k,975.1942u
,,377.28k,965.8902u
,,377.3k,958.8915u
,,377.32k,957.0806u
,,377.34k,953.7444u
,,377.36k,946.1186u
,,377.38k,936.6616u
,,377.4k,928.2634u
,,377.42k,923.8803u
,,377.44k,918.1911u
,,377.46k,906.7533u
,,377.48k,894.2148u
,,377.5k,884.6433u
,,377.52k,877.5098u
,,377.54k,870.4268u
,,377.56k,863.1811u
,,377.58k,856.2673u
,,377.6k,849.6571u
,,377.62k,844.863u
,,377.64k,837.9302u
,,377.66k,825.0412u
,,377.68k,812.8397u
,,377.7k,806.372u
,,377.72k,801.9208u
,,377.74k,794.8365u
,,377.76k,785.4379u
,,377.78k,775.7405u
,,377.8k,766.8044u
,,377.82k,757.7452u
,,377.84k,749.2415u
,,377.86k,743.4865u
,,377.88k,737.8752u
,,377.9k,731.6069u
,,377.92k,727.1054u
,,377.94k,722.6095u
,,377.96k,716.3748u
,,377.98k,710.0758u
,,378k,704.9247u
,,378.02k,700.3126u
,,378.04k,692.816u
,,378.06k,680.4728u
,,378.08k,666.9845u
,,378.1k,653.9965u
,,378.12k,641.4688u
,,378.14k,636.8346u
,,378.16k,640.6986u
,,378.18k,640.3609u
,,378.2k,631.8966u
,,378.22k,621.0961u
,,378.24k,612.406u
,,378.26k,606.9251u
,,378.28k,602.8333u
,,378.3k,598.34u
,,378.32k,591.6288u
,,378.34k,584.308u
,,378.36k,578.5848u
,,378.38k,571.5619u
,,378.4k,563.2623u
,,378.42k,557.9041u
,,378.44k,555.3557u
,,378.46k,552.582u
,,378.48k,548.7015u
,,378.5k,541.4686u
,,378.52k,531.2894u
,,378.54k,523.9712u
,,378.56k,520.9172u
,,378.58k,517.3753u
,,378.6k,511.0321u
,,378.62k,505.2122u
,,378.64k,500.3232u
,,378.66k,494.1822u
,,378.68k,486.2995u
,,378.7k,477.669u
,,378.72k,471.3u
,,378.74k,469.0415u
,,378.76k,468.0953u
,,378.78k,464.4689u
,,378.8k,457.8544u
,,378.82k,449.7311u
,,378.84k,441.8106u
,,378.86k,434.9428u
,,378.88k,430.6958u
,,378.9k,428.9353u
,,378.92k,427.5109u
,,378.94k,424.4939u
,,378.96k,417.5228u
,,378.98k,408.9776u
,,379k,400.8897u
,,379.02k,393.6779u
,,379.04k,389.2294u
,,379.06k,386.8809u
,,379.08k,383.4073u
,,379.1k,377.9451u
,,379.12k,374.0543u
,,379.14k,369.8953u
,,379.16k,364.1987u
,,379.18k,360.4098u
,,379.2k,358.4168u
,,379.22k,357.3029u
,,379.24k,354.0004u
,,379.26k,347.2151u
,,379.28k,340.3424u
,,379.3k,335.7004u
,,379.32k,333.213u
,,379.34k,330.7801u
,,379.36k,327.9478u
,,379.38k,325.6246u
,,379.4k,323.8067u
,,379.42k,321.578u
,,379.44k,320.3347u
,,379.46k,322.5525u
,,379.48k,323.8978u
,,379.5k,322.9587u
,,379.52k,323.1624u
,,379.54k,323.8487u
,,379.56k,323.5475u
,,379.58k,323.5443u
,,379.6k,325.2503u
,,379.62k,325.9313u
,,379.64k,325.4754u
,,379.66k,327.4391u
,,379.68k,327.9504u
,,379.7k,322.1797u
,,379.72k,316.8584u
,,379.74k,318.9838u
,,379.76k,324.6314u
,,379.78k,327.4366u
,,379.8k,328.1505u
,,379.82k,329.0154u
,,379.84k,330.3523u
,,379.86k,334.2696u
,,379.88k,338.4434u
,,379.9k,338.8038u
,,379.92k,337.4345u
,,379.94k,340.0791u
,,379.96k,346.5023u
,,379.98k,350.507u
,,380k,351.4087u
,,380.02k,351.6291u
,,380.04k,352.7796u
,,380.06k,357.1316u
,,380.08k,364.2335u
,,380.1k,369.7367u
,,380.12k,370.6407u
,,380.14k,370.3439u
,,380.16k,373.9666u
,,380.18k,379.6502u
,,380.2k,381.8366u
,,380.22k,380.8244u
,,380.24k,380.2615u
,,380.26k,381.6488u
,,380.28k,386.8208u
,,380.3k,393.9948u
,,380.32k,397.6351u
,,380.34k,397.4445u
,,380.36k,398.0749u
,,380.38k,399.0475u
,,380.4k,397.6273u
,,380.42k,398.8824u
,,380.44k,403.3799u
,,380.46k,406.4785u
,,380.48k,410.2889u
,,380.5k,415.2919u
,,380.52k,417.6826u
,,380.54k,418.3598u
,,380.56k,418.9076u
,,380.58k,417.8487u
,,380.6k,415.5957u
,,380.62k,413.7191u
,,380.64k,414.7873u
,,380.66k,417.8067u
,,380.68k,418.5895u
,,380.7k,419.3044u
,,380.72k,421.3502u
,,380.74k,422.8902u
,,380.76k,425.2045u
,,380.78k,425.8468u
,,380.8k,423.5199u
,,380.82k,422.758u
,,380.84k,423.9141u
,,380.86k,427.9341u
,,380.88k,433.6421u
,,380.9k,435.0957u
,,380.92k,434.2593u
,,380.94k,433.44u
,,380.96k,430.3747u
,,380.98k,425.0774u
,,381k,420.0529u
,,381.02k,418.8522u
,,381.04k,422.8727u
,,381.06k,428.058u
,,381.08k,427.9579u
,,381.1k,424.2106u
,,381.12k,420.827u
,,381.14k,417.7335u
,,381.16k,415.7822u
,,381.18k,414.9076u
,,381.2k,413.3222u
,,381.22k,411.0368u
,,381.24k,410.1533u
,,381.26k,411.2872u
,,381.28k,411.9225u
,,381.3k,410.1039u
,,381.32k,409.0614u
,,381.34k,410.0192u
,,381.36k,409.1195u
,,381.38k,403.7644u
,,381.4k,396.0953u
,,381.42k,393.0875u
,,381.44k,394.8625u
,,381.46k,397.4199u
,,381.48k,397.9776u
,,381.5k,394.4257u
,,381.52k,392.5593u
,,381.54k,391.9981u
,,381.56k,389.7446u
,,381.58k,390.0757u
,,381.6k,389.8091u
,,381.62k,386.9891u
,,381.64k,384.8402u
,,381.66k,382.7817u
,,381.68k,382.1905u
,,381.7k,383.5702u
,,381.72k,384.4814u
,,381.74k,384.7051u
,,381.76k,383.61u
,,381.78k,381.2971u
,,381.8k,377.8666u
,,381.82k,372.2651u
,,381.84k,367.9611u
,,381.86k,366.7606u
,,381.88k,366.2645u
,,381.9k,365.5959u
,,381.92k,364.7227u
,,381.94k,364.0513u
,,381.96k,364.3515u
,,381.98k,366.1749u
,,382k,367.6273u
,,382.02k,365.0718u
,,382.04k,359.9089u
,,382.06k,355.9904u
,,382.08k,354.1087u
,,382.1k,355.8675u
,,382.12k,360.4089u
,,382.14k,364.3606u
,,382.16k,366.2585u
,,382.18k,364.7706u
,,382.2k,362.1257u
,,382.22k,362.0233u
,,382.24k,362.4907u
,,382.26k,362.1145u
,,382.28k,361.8096u
,,382.3k,360.0164u
,,382.32k,358.738u
,,382.34k,360.5515u
,,382.36k,362.2188u
,,382.38k,361.912u
,,382.4k,363.424u
,,382.42k,368.5971u
,,382.44k,372.5982u
,,382.46k,371.772u
,,382.48k,367.4516u
,,382.5k,362.0992u
,,382.52k,361.9509u
,,382.54k,367.5524u
,,382.56k,370.3074u
,,382.58k,370.4114u
,,382.6k,372.8135u
,,382.62k,377.4017u
,,382.64k,379.7616u
,,382.66k,378.223u
,,382.68k,376.8245u
,,382.7k,376.9177u
,,382.72k,379.3123u
,,382.74k,382.7091u
,,382.76k,383.2225u
,,382.78k,382.3117u
,,382.8k,381.6828u
,,382.82k,383.3404u
,,382.84k,389.7693u
,,382.86k,396.5719u
,,382.88k,399.467u
,,382.9k,397.6621u
,,382.92k,393.6504u
,,382.94k,392.9107u
,,382.96k,396.3071u
,,382.98k,401.4124u
,,383k,405.047u
,,383.02k,405.4987u
,,383.04k,405.2893u
,,383.06k,407.3852u
,,383.08k,411.4025u
,,383.1k,414.2079u
,,383.12k,415.7766u
,,383.14k,417.7178u
,,383.16k,419.3968u
,,383.18k,418.8948u
,,383.2k,417.3701u
,,383.22k,418.0977u
,,383.24k,417.2357u
,,383.26k,414.4368u
,,383.28k,415.2327u
,,383.3k,417.7259u
,,383.32k,418.1611u
,,383.34k,418.4845u
,,383.36k,421.1599u
,,383.38k,424.4981u
,,383.4k,426.5691u
,,383.42k,426.0703u
,,383.44k,422.8574u
,,383.46k,420.0809u
,,383.48k,417.9795u
,,383.5k,415.454u
,,383.52k,415.2847u
,,383.54k,417.1771u
,,383.56k,417.9848u
,,383.58k,418.6914u
,,383.6k,421.1497u
,,383.62k,421.2482u
,,383.64k,417.5292u
,,383.66k,416.6425u
,,383.68k,418.9512u
,,383.7k,420.3308u
,,383.72k,419.8987u
,,383.74k,418.5727u
,,383.76k,417.0812u
,,383.78k,414.0615u
,,383.8k,411.3721u
,,383.82k,411.8259u
,,383.84k,413.3806u
,,383.86k,412.9913u
,,383.88k,411.4414u
,,383.9k,409.2733u
,,383.92k,405.4436u
,,383.94k,401.8925u
,,383.96k,401.3169u
,,383.98k,403.4121u
,,384k,405.0194u
,,384.02k,404.3485u
,,384.04k,403.4404u
,,384.06k,402.9405u
,,384.08k,401.9233u
,,384.1k,399.6469u
,,384.12k,395.417u
,,384.14k,390.5572u
,,384.16k,386.8656u
,,384.18k,382.8559u
,,384.2k,377.2539u
,,384.22k,374.6759u
,,384.24k,375.1908u
,,384.26k,376.4907u
,,384.28k,381.4705u
,,384.3k,384.9012u
,,384.32k,379.9072u
,,384.34k,371.3528u
,,384.36k,366.3712u
,,384.38k,365.8166u
,,384.4k,364.4104u
,,384.42k,359.5617u
,,384.44k,355.0132u
,,384.46k,352.8098u
,,384.48k,351.385u
,,384.5k,349.2578u
,,384.52k,347.1751u
,,384.54k,347.315u
,,384.56k,347.0699u
,,384.58k,342.4105u
,,384.6k,335.5873u
,,384.62k,330.2488u
,,384.64k,327.6616u
,,384.66k,324.3314u
,,384.68k,318.8017u
,,384.7k,317.4109u
,,384.72k,318.8989u
,,384.74k,315.9858u
,,384.76k,312.2041u
,,384.78k,311.6185u
,,384.8k,309.1765u
,,384.82k,304.5188u
,,384.84k,301.802u
,,384.86k,299.4597u
,,384.88k,297.4872u
,,384.9k,297.3047u
,,384.92k,296.7376u
,,384.94k,292.7104u
,,384.96k,284.297u
,,384.98k,276.2243u
,,385k,271.907u
,,385.02k,271.2955u
,,385.04k,272.5773u
,,385.06k,271.3691u
,,385.08k,268.7946u
,,385.1k,266.829u
,,385.12k,261.7887u
,,385.14k,256.5422u
,,385.16k,253.9813u
,,385.18k,252.5087u
,,385.2k,253.7592u
,,385.22k,254.7621u
,,385.24k,253.3755u
,,385.26k,252.4615u
,,385.28k,251.9174u
,,385.3k,251.5358u
,,385.32k,252.7519u
,,385.34k,254.0474u
,,385.36k,251.172u
,,385.38k,247.1082u
,,385.4k,248.0234u
,,385.42k,250.7847u
,,385.44k,250.8912u
,,385.46k,250.7562u
,,385.48k,253.166u
,,385.5k,256.7474u
,,385.52k,258.6205u
,,385.54k,260.8714u
,,385.56k,265.7927u
,,385.58k,269.0343u
,,385.6k,270.7879u
,,385.62k,273.8512u
,,385.64k,276.7862u
,,385.66k,279.9105u
,,385.68k,284.1996u
,,385.7k,288.4957u
,,385.72k,290.9603u
,,385.74k,292.2437u
,,385.76k,295.0644u
,,385.78k,301.7078u
,,385.8k,309.388u
,,385.82k,312.3193u
,,385.84k,312.4515u
,,385.86k,316.607u
,,385.88k,323.0387u
,,385.9k,326.2699u
,,385.92k,328.8996u
,,385.94k,334.0259u
,,385.96k,339.8769u
,,385.98k,345.8053u
,,386k,351.5257u
,,386.02k,356.818u
,,386.04k,361.2526u
,,386.06k,364.9426u
,,386.08k,369.0872u
,,386.1k,371.5103u
,,386.12k,371.61u
,,386.14k,373.8044u
,,386.16k,379.1897u
,,386.18k,385.6708u
,,386.2k,390.203u
,,386.22k,389.2667u
,,386.24k,385.2668u
,,386.26k,385.6372u
,,386.28k,394.3609u
,,386.3k,403.3729u
,,386.32k,405.1142u
,,386.34k,404.5686u
,,386.36k,406.9662u
,,386.38k,412.0644u
,,386.4k,418.021u
,,386.42k,422.1902u
,,386.44k,424.3148u
,,386.46k,424.6421u
,,386.48k,421.9833u
,,386.5k,420.6285u
,,386.52k,422.1752u
,,386.54k,423.7314u
,,386.56k,427.5746u
,,386.58k,432.1992u
,,386.6k,433.2077u
,,386.62k,431.8347u
,,386.64k,429.5809u
,,386.66k,427.9838u
,,386.68k,428.1409u
,,386.7k,428.696u
,,386.72k,430.9269u
,,386.74k,436.8028u
,,386.76k,440.959u
,,386.78k,438.9844u
,,386.8k,437.9833u
,,386.82k,439.9232u
,,386.84k,438.314u
,,386.86k,436.5736u
,,386.88k,437.9921u
,,386.9k,438.3555u
,,386.92k,437.7694u
,,386.94k,436.9031u
,,386.96k,436.7814u
,,386.98k,439.3875u
,,387k,441.3487u
,,387.02k,440.9459u
,,387.04k,439.9716u
,,387.06k,437.8905u
,,387.08k,435.6703u
,,387.1k,436.0876u
,,387.12k,440.3008u
,,387.14k,444.4582u
,,387.16k,442.2307u
,,387.18k,435.2548u
,,387.2k,430.9242u
,,387.22k,430.5852u
,,387.24k,430.8229u
,,387.26k,431.0857u
,,387.28k,431.4976u
,,387.3k,430.6671u
,,387.32k,429.2396u
,,387.34k,430.8467u
,,387.36k,433.7571u
,,387.38k,433.8836u
,,387.4k,433.0302u
,,387.42k,432.4594u
,,387.44k,429.0555u
,,387.46k,422.1916u
,,387.48k,416.4613u
,,387.5k,413.0271u
,,387.52k,410.0513u
,,387.54k,407.3196u
,,387.56k,405.3216u
,,387.58k,404.6669u
,,387.6k,403.7678u
,,387.62k,402.6764u
,,387.64k,402.7784u
,,387.66k,403.0364u
,,387.68k,403.3556u
,,387.7k,405.1037u
,,387.72k,407.4491u
,,387.74k,405.1871u
,,387.76k,398.3792u
,,387.78k,394.8054u
,,387.8k,396.3484u
,,387.82k,396.9312u
,,387.84k,394.3776u
,,387.86k,392.3163u
,,387.88k,390.7431u
,,387.9k,388.7018u
,,387.92k,386.6405u
,,387.94k,383.358u
,,387.96k,379.0309u
,,387.98k,376.4255u
,,388k,376.8113u
,,388.02k,376.4666u
,,388.04k,372.5956u
,,388.06k,369.2083u
,,388.08k,369.9104u
,,388.1k,370.1261u
,,388.12k,365.6135u
,,388.14k,362.2047u
,,388.16k,362.6723u
,,388.18k,360.9687u
,,388.2k,355.8315u
,,388.22k,351.9507u
,,388.24k,351.8916u
,,388.26k,353.6085u
,,388.28k,352.868u
,,388.3k,348.3251u
,,388.32k,343.2393u
,,388.34k,343.019u
,,388.36k,346.5057u
,,388.38k,345.5143u
,,388.4k,341.043u
,,388.42k,337.6216u
,,388.44k,334.5898u
,,388.46k,333.2657u
,,388.48k,332.2924u
,,388.5k,329.6344u
,,388.52k,326.5711u
,,388.54k,324.663u
,,388.56k,324.096u
,,388.58k,322.7977u
,,388.6k,320.1814u
,,388.62k,318.6019u
,,388.64k,319.1929u
,,388.66k,319.2914u
,,388.68k,317.0018u
,,388.7k,315.2271u
,,388.72k,315.2719u
,,388.74k,313.6391u
,,388.76k,310.0586u
,,388.78k,307.3733u
,,388.8k,303.6394u
,,388.82k,296.8803u
,,388.84k,291.1627u
,,388.86k,290.3405u
,,388.88k,291.5677u
,,388.9k,291.9272u
,,388.92k,294.4218u
,,388.94k,296.3774u
,,388.96k,292.2349u
,,388.98k,284.9611u
,,389k,279.1265u
,,389.02k,274.0991u
,,389.04k,269.5253u
,,389.06k,269.5814u
,,389.08k,271.5006u
,,389.1k,267.9693u
,,389.12k,262.9444u
,,389.14k,263.2764u
,,389.16k,267.6846u
,,389.18k,272.343u
,,389.2k,272.8363u
,,389.22k,267.311u
,,389.24k,259.7927u
,,389.26k,254.595u
,,389.28k,251.7717u
,,389.3k,250.6894u
,,389.32k,252.9632u
,,389.34k,255.2664u
,,389.36k,250.4396u
,,389.38k,242.2425u
,,389.4k,236.7015u
,,389.42k,232.2867u
,,389.44k,231.3661u
,,389.46k,232.9938u
,,389.48k,231.4908u
,,389.5k,229.1352u
,,389.52k,227.5661u
,,389.54k,225.8364u
,,389.56k,225.2446u
,,389.58k,224.2127u
,,389.6k,220.7284u
,,389.62k,218.7057u
,,389.64k,219.6604u
,,389.66k,217.901u
,,389.68k,212.822u
,,389.7k,207.7209u
,,389.72k,202.3026u
,,389.74k,197.5209u
,,389.76k,194.6797u
,,389.78k,192.8728u
,,389.8k,193.1734u
,,389.82k,194.772u
,,389.84k,195.7452u
,,389.86k,195.2368u
,,389.88k,192.0358u
,,389.9k,189.0226u
,,389.92k,189.6945u
,,389.94k,190.2667u
,,389.96k,187.3549u
,,389.98k,182.8841u
,,390k,176.1588u
,,390.02k,168.9803u
,,390.04k,166.8377u
,,390.06k,166.1286u
,,390.08k,163.5361u
,,390.1k,163.7088u
,,390.12k,166.0161u
,,390.14k,166.585u
,,390.16k,166.9081u
,,390.18k,166.1968u
,,390.2k,162.3961u
,,390.22k,159.2475u
,,390.24k,156.4352u
,,390.26k,150.5768u
,,390.28k,144.0997u
,,390.3k,140.1942u
,,390.32k,137.3733u
,,390.34k,135.4287u
,,390.36k,135.133u
,,390.38k,134.4274u
,,390.4k,133.1979u
,,390.42k,133.219u
,,390.44k,133.7206u
,,390.46k,132.7212u
,,390.48k,129.0714u
,,390.5k,124.8615u
,,390.52k,125.3297u
,,390.54k,127.2269u
,,390.56k,125.6973u
,,390.58k,123.2981u
,,390.6k,120.3635u
,,390.62k,116.885u
,,390.64k,114.4805u
,,390.66k,113.0599u
,,390.68k,111.7199u
,,390.7k,107.8639u
,,390.72k,102.7834u
,,390.74k,101.4575u
,,390.76k,102.5662u
,,390.78k,101.5974u
,,390.8k,97.07011u
,,390.82k,92.06309u
,,390.84k,90.6571u
,,390.86k,93.32104u
,,390.88k,96.38094u
,,390.9k,95.40188u
,,390.92k,91.25187u
,,390.94k,86.85765u
,,390.96k,84.79518u
,,390.98k,85.58504u
,,391k,84.62524u
,,391.02k,82.88645u
,,391.04k,83.75069u
,,391.06k,82.87697u
,,391.08k,79.55543u
,,391.1k,77.03358u
,,391.12k,76.43564u
,,391.14k,78.71021u
,,391.16k,80.04815u
,,391.18k,77.74972u
,,391.2k,74.96802u
,,391.22k,72.23748u
,,391.24k,69.51925u
,,391.26k,68.56089u
,,391.28k,67.52171u
,,391.3k,65.9415u
,,391.32k,65.72699u
,,391.34k,65.20384u
,,391.36k,63.46528u
,,391.38k,64.69169u
,,391.4k,65.83574u
,,391.42k,61.13726u
,,391.44k,57.80845u
,,391.46k,60.25514u
,,391.48k,62.14871u
,,391.5k,62.21057u
,,391.52k,60.41747u
,,391.54k,55.70203u
,,391.56k,50.93284u
,,391.58k,47.75142u
,,391.6k,46.33002u
,,391.62k,48.97106u
,,391.64k,54.0366u
,,391.66k,54.119u
,,391.68k,49.14883u
,,391.7k,44.94147u
,,391.72k,44.04458u
,,391.74k,45.70876u
,,391.76k,46.97474u
,,391.78k,47.40301u
,,391.8k,47.12749u
,,391.82k,44.74908u
,,391.84k,43.27293u
,,391.86k,44.12871u
,,391.88k,44.8424u
,,391.9k,43.63616u
,,391.92k,43.08633u
,,391.94k,43.98273u
,,391.96k,42.2716u
,,391.98k,40.09723u
,,392k,39.81501u
,,392.02k,35.53818u
,,392.04k,27.94046u
,,392.06k,22.89396u
,,392.08k,22.27954u
,,392.1k,26.27732u
,,392.12k,29.87026u
,,392.14k,29.87529u
,,392.16k,28.44933u
,,392.18k,28.00899u
,,392.2k,29.36907u
,,392.22k,32.13461u
,,392.24k,32.64102u
,,392.26k,30.88999u
,,392.28k,31.56249u
,,392.3k,32.09809u
,,392.32k,29.9298u
,,392.34k,28.41069u
,,392.36k,29.48343u
,,392.38k,29.78992u
,,392.4k,29.83272u
,,392.42k,34.49669u
,,392.44k,37.78115u
,,392.46k,36.15013u
,,392.48k,36.95987u
,,392.5k,40.23221u
,,392.52k,40.90628u
,,392.54k,38.8337u
,,392.56k,38.73496u
,,392.58k,41.24504u
,,392.6k,42.33256u
,,392.62k,42.63753u
,,392.64k,43.47849u
,,392.66k,41.88352u
,,392.68k,40.69608u
,,392.7k,43.94899u
,,392.72k,48.4037u
,,392.74k,50.44426u
,,392.76k,50.52186u
,,392.78k,51.40914u
,,392.8k,52.65666u
,,392.82k,52.24468u
,,392.84k,50.82471u
,,392.86k,50.95247u
,,392.88k,52.46639u
,,392.9k,52.24392u
,,392.92k,50.55625u
,,392.94k,50.97912u
,,392.96k,52.544u
,,392.98k,53.48591u
,,393k,56.01122u
,,393.02k,57.50628u
,,393.04k,57.82184u
,,393.06k,58.87529u
,,393.08k,59.07139u
,,393.1k,60.65943u
,,393.12k,64.07292u
,,393.14k,67.08614u
,,393.16k,66.17582u
,,393.18k,63.43997u
,,393.2k,64.78351u
,,393.22k,67.86483u
,,393.24k,69.15434u
,,393.26k,67.89806u
,,393.28k,66.01332u
,,393.3k,66.15927u
,,393.32k,65.63313u
,,393.34k,65.67046u
,,393.36k,68.88926u
,,393.38k,69.71043u
,,393.4k,67.79827u
,,393.42k,69.30072u
,,393.44k,72.73502u
,,393.46k,73.5397u
,,393.48k,71.8311u
,,393.5k,70.21758u
,,393.52k,71.18943u
,,393.54k,71.69912u
,,393.56k,68.63114u
,,393.58k,65.82788u
,,393.6k,66.68191u
,,393.62k,68.58715u
,,393.64k,68.65134u
,,393.66k,69.45522u
,,393.68k,71.80153u
,,393.7k,73.2463u
,,393.72k,73.50784u
,,393.74k,72.77211u
,,393.76k,72.9355u
,,393.78k,74.18142u
,,393.8k,74.89024u
,,393.82k,75.86219u
,,393.84k,75.72437u
,,393.86k,73.3868u
,,393.88k,70.61026u
,,393.9k,68.02642u
,,393.92k,66.59064u
,,393.94k,67.69889u
,,393.96k,67.96092u
,,393.98k,67.12527u
,,394k,67.93115u
,,394.02k,68.88279u
,,394.04k,68.43261u
,,394.06k,67.50141u
,,394.08k,67.88063u
,,394.1k,68.29534u
,,394.12k,67.82784u
,,394.14k,67.39678u
,,394.16k,68.41708u
,,394.18k,69.13753u
,,394.2k,69.34473u
,,394.22k,70.76764u
,,394.24k,71.00553u
,,394.26k,67.4364u
,,394.28k,62.95554u
,,394.3k,62.25523u
,,394.32k,61.50598u
,,394.34k,59.94369u
,,394.36k,61.94814u
,,394.38k,64.08308u
,,394.4k,62.52994u
,,394.42k,60.88945u
,,394.44k,59.43633u
,,394.46k,55.73939u
,,394.48k,54.47594u
,,394.5k,57.74206u
,,394.52k,62.90808u
,,394.54k,66.11545u
,,394.56k,63.04649u
,,394.58k,57.89026u
,,394.6k,55.26495u
,,394.62k,53.66412u
,,394.64k,54.26808u
,,394.66k,55.38065u
,,394.68k,54.69083u
,,394.7k,55.35452u
,,394.72k,58.23382u
,,394.74k,60.82045u
,,394.76k,59.84137u
,,394.78k,54.03396u
,,394.8k,48.24297u
,,394.82k,46.73621u
,,394.84k,48.18986u
,,394.86k,50.437u
,,394.88k,51.65949u
,,394.9k,49.87144u
,,394.92k,44.5048u
,,394.94k,39.6853u
,,394.96k,39.61121u
,,394.98k,41.55645u
,,395k,40.74428u
,,395.02k,38.12769u
,,395.04k,38.00381u
,,395.06k,40.73339u
,,395.08k,43.33224u
,,395.1k,43.08129u
,,395.12k,41.10424u
,,395.14k,41.49541u
,,395.16k,42.1832u
,,395.18k,39.20303u
,,395.2k,37.07049u
,,395.22k,38.51524u
,,395.24k,40.29011u
,,395.26k,40.36835u
,,395.28k,39.15756u
,,395.3k,37.40718u
,,395.32k,35.36703u
,,395.34k,31.87886u
,,395.36k,29.55553u
,,395.38k,28.80525u
,,395.4k,27.7239u
,,395.42k,26.76469u
,,395.44k,27.81772u
,,395.46k,31.43849u
,,395.48k,32.63756u
,,395.5k,27.01356u
,,395.52k,20.47929u
,,395.54k,21.79303u
,,395.56k,25.02146u
,,395.58k,25.87603u
,,395.6k,27.04809u
,,395.62k,25.94573u
,,395.64k,22.23095u
,,395.66k,19.04149u
,,395.68k,16.99522u
,,395.7k,16.25789u
,,395.72k,14.77514u
,,395.74k,12.87168u
,,395.76k,15.94804u
,,395.78k,19.61838u
,,395.8k,18.30828u
,,395.82k,17.83896u
,,395.84k,21.44622u
,,395.86k,26.16168u
,,395.88k,26.75929u
,,395.9k,20.39871u
,,395.92k,13.65619u
,,395.94k,15.20982u
,,395.96k,20.33618u
,,395.98k,21.23238u
,,396k,18.0623u
,,396.02k,13.36957u
,,396.04k,9.973179u
,,396.06k,10.20819u
,,396.08k,12.19465u
,,396.1k,12.55367u
,,396.12k,10.31591u
,,396.14k,9.427597u
,,396.16k,13.35981u
,,396.18k,17.80227u
,,396.2k,17.72977u
,,396.22k,13.93008u
,,396.24k,12.42793u
,,396.26k,13.69187u
,,396.28k,13.98206u
,,396.3k,12.13176u
,,396.32k,9.226662u
,,396.34k,7.127354u
,,396.36k,7.700239u
,,396.38k,8.205995u
,,396.4k,7.431993u
,,396.42k,8.024842u
,,396.44k,8.765086u
,,396.46k,8.843775u
,,396.48k,11.07199u
,,396.5k,13.64193u
,,396.52k,15.12456u
,,396.54k,14.62625u
,,396.56k,9.954885u
,,396.58k,5.869966u
,,396.6k,6.673543u
,,396.62k,9.280034u
,,396.64k,10.65109u
,,396.66k,10.04062u
,,396.68k,8.697388u
,,396.7k,10.57424u
,,396.72k,15.29225u
,,396.74k,17.19362u
,,396.76k,13.94081u
,,396.78k,8.982021u
,,396.8k,7.449862u
,,396.82k,9.312338u
,,396.84k,14.03184u
,,396.86k,15.56463u
,,396.88k,15.49434u
,,396.9k,16.07659u
,,396.92k,17.96915u
,,396.94k,21.15943u
,,396.96k,21.65223u
,,396.98k,18.76418u
,,397k,17.13556u
,,397.02k,15.79495u
,,397.04k,14.69925u
,,397.06k,16.28171u
,,397.08k,17.82542u
,,397.1k,18.91243u
,,397.12k,17.84434u
,,397.14k,14.18614u
,,397.16k,12.29146u
,,397.18k,15.482u
,,397.2k,20.99738u
,,397.22k,24.58116u
,,397.24k,24.57043u
,,397.26k,20.59809u
,,397.28k,14.4627u
,,397.3k,10.89772u
,,397.32k,14.69434u
,,397.34k,16.08087u
,,397.36k,15.1673u
,,397.38k,15.5873u
,,397.4k,16.59468u
,,397.42k,16.00781u
,,397.44k,13.94825u
,,397.46k,16.24181u
,,397.48k,20.42252u
,,397.5k,18.70648u
,,397.52k,13.92064u
,,397.54k,13.19973u
,,397.56k,16.82562u
,,397.58k,20.07833u
,,397.6k,19.36104u
,,397.62k,14.23724u
,,397.64k,7.762532u
,,397.66k,6.366552u
,,397.68k,11.28964u
,,397.7k,13.6918u
,,397.72k,11.04151u
,,397.74k,9.473155u
,,397.76k,9.042866u
,,397.78k,6.581572u
,,397.8k,6.120579u
,,397.82k,12.14576u
,,397.84k,18.58854u
,,397.86k,18.53306u
,,397.88k,14.87904u
,,397.9k,11.94779u
,,397.92k,12.53502u
,,397.94k,14.48209u
,,397.96k,15.18837u
,,397.98k,14.05682u
,,398k,10.90309u
,,398.02k,9.992086u
,,398.04k,13.14566u
,,398.06k,14.71471u
,,398.08k,14.00872u
,,398.1k,15.01407u
,,398.12k,16.68408u
,,398.14k,16.43589u
,,398.16k,14.56108u
,,398.18k,11.96731u
,,398.2k,13.76744u
,,398.22k,17.95101u
,,398.24k,21.33839u
,,398.26k,25.62898u
,,398.28k,29.98367u
,,398.3k,31.16105u
,,398.32k,30.16759u
,,398.34k,28.64886u
,,398.36k,26.05975u
,,398.38k,25.25992u
,,398.4k,29.82901u
,,398.42k,35.09924u
,,398.44k,34.46883u
,,398.46k,31.5177u
,,398.48k,30.12816u
,,398.5k,30.81834u
,,398.52k,33.63054u
,,398.54k,35.85056u
,,398.56k,36.60315u
,,398.58k,36.65314u
,,398.6k,35.87192u
,,398.62k,35.07402u
,,398.64k,35.31174u
,,398.66k,36.30572u
,,398.68k,37.98552u
,,398.7k,42.05117u
