"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,457.72k,48.73175u
,,457.74k,50.57355u
,,457.76k,52.24463u
,,457.78k,52.34072u
,,457.8k,51.60531u
,,457.82k,50.89517u
,,457.84k,49.61898u
,,457.86k,48.85199u
,,457.88k,49.58021u
,,457.9k,50.41232u
,,457.92k,51.94323u
,,457.94k,53.94232u
,,457.96k,54.46467u
,,457.98k,53.09039u
,,458k,51.0476u
,,458.02k,49.29639u
,,458.04k,47.36801u
,,458.06k,44.87412u
,,458.08k,43.27208u
,,458.1k,44.37214u
,,458.12k,45.00107u
,,458.14k,44.58485u
,,458.16k,46.06176u
,,458.18k,47.4671u
,,458.2k,47.27072u
,,458.22k,45.94876u
,,458.24k,46.04305u
,,458.26k,50.16253u
,,458.28k,54.75464u
,,458.3k,54.24964u
,,458.32k,51.54943u
,,458.34k,50.49716u
,,458.36k,48.86524u
,,458.38k,46.38289u
,,458.4k,43.96432u
,,458.42k,40.17831u
,,458.44k,37.52728u
,,458.46k,38.18915u
,,458.48k,39.40947u
,,458.5k,41.01478u
,,458.52k,41.79316u
,,458.54k,39.97131u
,,458.56k,37.24922u
,,458.58k,36.29028u
,,458.6k,39.37933u
,,458.62k,43.07708u
,,458.64k,44.23848u
,,458.66k,41.51556u
,,458.68k,36.21828u
,,458.7k,34.54238u
,,458.72k,36.00107u
,,458.74k,35.90046u
,,458.76k,36.81239u
,,458.78k,39.58898u
,,458.8k,38.95154u
,,458.82k,36.51797u
,,458.84k,38.63476u
,,458.86k,41.33514u
,,458.88k,38.85499u
,,458.9k,35.53959u
,,458.92k,36.02551u
,,458.94k,37.0291u
,,458.96k,36.82735u
,,458.98k,37.56484u
,,459k,38.97228u
,,459.02k,38.54821u
,,459.04k,37.72812u
,,459.06k,36.98676u
,,459.08k,35.57614u
,,459.1k,32.49165u
,,459.12k,29.64541u
,,459.14k,30.28345u
,,459.16k,34.72227u
,,459.18k,36.73266u
,,459.2k,34.74193u
,,459.22k,33.95528u
,,459.24k,32.94858u
,,459.26k,29.96455u
,,459.28k,27.7271u
,,459.3k,28.05413u
,,459.32k,27.95251u
,,459.34k,25.91672u
,,459.36k,27.10987u
,,459.38k,31.58482u
,,459.4k,31.50088u
,,459.42k,27.54635u
,,459.44k,26.21362u
,,459.46k,27.93991u
,,459.48k,30.33139u
,,459.5k,32.40775u
,,459.52k,33.09343u
,,459.54k,31.92539u
,,459.56k,29.31971u
,,459.58k,25.50077u
,,459.6k,24.64319u
,,459.62k,28.37298u
,,459.64k,29.03996u
,,459.66k,26.40122u
,,459.68k,25.72058u
,,459.7k,24.92881u
,,459.72k,26.08961u
,,459.74k,29.5459u
,,459.76k,29.51747u
,,459.78k,26.98544u
,,459.8k,24.69487u
,,459.82k,22.9043u
,,459.84k,22.51304u
,,459.86k,21.6176u
,,459.88k,19.13278u
,,459.9k,20.94211u
,,459.92k,24.34822u
,,459.94k,23.79031u
,,459.96k,22.86092u
,,459.98k,23.51141u
,,460k,23.54366u
,,460.02k,21.51237u
,,460.04k,21.83188u
,,460.06k,25.08317u
,,460.08k,29.28167u
,,460.1k,32.24751u
,,460.12k,30.30442u
,,460.14k,23.04842u
,,460.16k,17.1464u
,,460.18k,19.16517u
,,460.2k,23.96536u
,,460.22k,25.59194u
,,460.24k,27.12984u
,,460.26k,27.31016u
,,460.28k,24.07503u
,,460.3k,20.15581u
,,460.32k,20.15595u
,,460.34k,22.47897u
,,460.36k,21.51372u
,,460.38k,20.17061u
,,460.4k,22.01482u
,,460.42k,23.95727u
,,460.44k,25.12719u
,,460.46k,25.45124u
,,460.48k,25.58426u
,,460.5k,23.75319u
,,460.52k,19.96823u
,,460.54k,19.31348u
,,460.56k,23.41841u
,,460.58k,25.21024u
,,460.6k,24.63887u
,,460.62k,26.43198u
,,460.64k,29.77659u
,,460.66k,29.77705u
,,460.68k,26.96345u
,,460.7k,25.72683u
,,460.72k,26.64945u
,,460.74k,26.95362u
,,460.76k,28.44501u
,,460.78k,30.95673u
,,460.8k,29.43028u
,,460.82k,24.6657u
,,460.84k,21.87561u
,,460.86k,21.30776u
,,460.88k,20.25801u
,,460.9k,20.98546u
,,460.92k,22.27541u
,,460.94k,19.20941u
,,460.96k,14.1147u
,,460.98k,12.0469u
,,461k,13.1522u
,,461.02k,16.99416u
,,461.04k,20.75915u
,,461.06k,21.79917u
,,461.08k,22.72081u
,,461.1k,24.56889u
,,461.12k,24.38096u
,,461.14k,22.82489u
,,461.16k,20.57828u
,,461.18k,17.42877u
,,461.2k,17.97856u
,,461.22k,20.3559u
,,461.24k,20.15794u
,,461.26k,19.47893u
,,461.28k,21.55166u
,,461.3k,22.58923u
,,461.32k,20.07434u
,,461.34k,16.31635u
,,461.36k,12.34404u
,,461.38k,12.59833u
,,461.4k,18.51881u
,,461.42k,23.72271u
,,461.44k,24.23366u
,,461.46k,21.56474u
,,461.48k,20.41075u
,,461.5k,21.28594u
,,461.52k,23.08871u
,,461.54k,27.28564u
,,461.56k,31.25601u
,,461.58k,31.06726u
,,461.6k,29.15085u
,,461.62k,26.10226u
,,461.64k,19.85462u
,,461.66k,15.29374u
,,461.68k,16.90852u
,,461.7k,21.63779u
,,461.72k,26.69541u
,,461.74k,29.06882u
,,461.76k,25.26895u
,,461.78k,18.72307u
,,461.8k,17.72727u
,,461.82k,20.99007u
,,461.84k,24.4842u
,,461.86k,25.56179u
,,461.88k,22.86368u
,,461.9k,20.61176u
,,461.92k,20.06172u
,,461.94k,21.79302u
,,461.96k,24.68764u
,,461.98k,25.05599u
,,462k,22.46593u
,,462.02k,20.83446u
,,462.04k,20.96002u
,,462.06k,20.84312u
,,462.08k,22.18054u
,,462.1k,24.84324u
,,462.12k,26.42897u
,,462.14k,27.51798u
,,462.16k,27.87109u
,,462.18k,25.45388u
,,462.2k,23.18278u
,,462.22k,23.0098u
,,462.24k,21.6517u
,,462.26k,19.50988u
,,462.28k,20.52222u
,,462.3k,25.16026u
,,462.32k,29.8772u
,,462.34k,30.68474u
,,462.36k,27.16944u
,,462.38k,25.51648u
,,462.4k,28.02264u
,,462.42k,30.3394u
,,462.44k,30.11137u
,,462.46k,27.39935u
,,462.48k,25.51959u
,,462.5k,26.748u
,,462.52k,26.52788u
,,462.54k,26.18491u
,,462.56k,27.75099u
,,462.58k,28.47595u
,,462.6k,26.32556u
,,462.62k,24.74794u
,,462.64k,26.28723u
,,462.66k,26.90232u
,,462.68k,24.74424u
,,462.7k,23.09445u
,,462.72k,23.4125u
,,462.74k,24.17265u
,,462.76k,25.89631u
,,462.78k,26.38559u
,,462.8k,26.61904u
,,462.82k,26.51549u
,,462.84k,23.60319u
,,462.86k,21.59038u
,,462.88k,21.94089u
,,462.9k,22.08383u
,,462.92k,21.62962u
,,462.94k,20.99148u
,,462.96k,19.71106u
,,462.98k,18.62087u
,,463k,20.69438u
,,463.02k,23.55468u
,,463.04k,24.22006u
,,463.06k,24.15291u
,,463.08k,24.6756u
,,463.1k,23.70173u
,,463.12k,21.15831u
,,463.14k,20.51327u
,,463.16k,20.89957u
,,463.18k,21.17136u
,,463.2k,23.0276u
,,463.22k,24.9575u
,,463.24k,24.41087u
,,463.26k,21.83626u
,,463.28k,20.83989u
,,463.3k,25.38032u
,,463.32k,30.86551u
,,463.34k,31.91791u
,,463.36k,30.79316u
,,463.38k,30.77535u
,,463.4k,29.36388u
,,463.42k,27.16753u
,,463.44k,27.03957u
,,463.46k,27.19556u
,,463.48k,25.85149u
,,463.5k,23.93371u
,,463.52k,22.92937u
,,463.54k,23.1244u
,,463.56k,24.77769u
,,463.58k,25.10061u
,,463.6k,24.4029u
,,463.62k,25.49173u
,,463.64k,28.86966u
,,463.66k,32.91586u
,,463.68k,33.33753u
,,463.7k,31.18875u
,,463.72k,28.93606u
,,463.74k,27.63483u
,,463.76k,27.96599u
,,463.78k,27.84883u
,,463.8k,29.15362u
,,463.82k,31.21636u
,,463.84k,30.18104u
,,463.86k,26.84714u
,,463.88k,23.26912u
,,463.9k,23.04065u
,,463.92k,26.5487u
,,463.94k,28.26197u
,,463.96k,27.58891u
,,463.98k,27.40467u
,,464k,28.93444u
,,464.02k,29.80413u
,,464.04k,32.12654u
,,464.06k,36.19696u
,,464.08k,38.16421u
,,464.1k,37.50179u
,,464.12k,35.00267u
,,464.14k,31.77426u
,,464.16k,29.83847u
,,464.18k,29.05587u
,,464.2k,28.33796u
,,464.22k,27.99906u
,,464.24k,29.2693u
,,464.26k,31.95594u
,,464.28k,31.61583u
,,464.3k,29.16787u
,,464.32k,28.94127u
,,464.34k,30.58238u
,,464.36k,31.56999u
,,464.38k,30.13734u
,,464.4k,30.7312u
,,464.42k,35.12408u
,,464.44k,35.04989u
,,464.46k,30.99045u
,,464.48k,28.85335u
,,464.5k,29.16437u
,,464.52k,30.59469u
,,464.54k,31.92908u
,,464.56k,33.4248u
,,464.58k,35.77241u
,,464.6k,36.00873u
,,464.62k,32.62189u
,,464.64k,28.6842u
,,464.66k,29.35167u
,,464.68k,31.21877u
,,464.7k,28.96953u
,,464.72k,26.3038u
,,464.74k,27.76865u
,,464.76k,31.21105u
,,464.78k,32.8992u
,,464.8k,31.61439u
,,464.82k,29.0016u
,,464.84k,28.38261u
,,464.86k,28.68974u
,,464.88k,29.9361u
,,464.9k,34.59599u
,,464.92k,38.32165u
,,464.94k,35.99462u
,,464.96k,35.70937u
,,464.98k,38.26155u
,,465k,35.42405u
,,465.02k,32.6601u
,,465.04k,33.5412u
,,465.06k,35.27433u
,,465.08k,35.73576u
,,465.1k,33.60054u
,,465.12k,30.90336u
,,465.14k,30.06704u
,,465.16k,29.15328u
,,465.18k,28.59251u
,,465.2k,28.06585u
,,465.22k,28.01384u
,,465.24k,30.29359u
,,465.26k,31.65072u
,,465.28k,29.92583u
,,465.3k,28.96382u
,,465.32k,29.62687u
,,465.34k,28.91463u
,,465.36k,27.25155u
,,465.38k,27.53637u
,,465.4k,30.97219u
,,465.42k,31.35022u
,,465.44k,27.73663u
,,465.46k,27.68061u
,,465.48k,30.1983u
,,465.5k,30.1704u
,,465.52k,28.9805u
,,465.54k,30.02157u
,,465.56k,32.25869u
,,465.58k,30.01772u
,,465.6k,25.7576u
,,465.62k,28.39444u
,,465.64k,35.09979u
,,465.66k,37.81348u
,,465.68k,35.52739u
,,465.7k,30.86068u
,,465.72k,27.47703u
,,465.74k,25.19879u
,,465.76k,24.76037u
,,465.78k,27.44235u
,,465.8k,28.96485u
,,465.82k,26.78774u
,,465.84k,26.53493u
,,465.86k,30.66235u
,,465.88k,32.22449u
,,465.9k,28.47243u
,,465.92k,26.40897u
,,465.94k,27.5415u
,,465.96k,27.39277u
,,465.98k,26.38287u
,,466k,27.13668u
,,466.02k,28.95711u
,,466.04k,28.31148u
,,466.06k,24.91378u
,,466.08k,20.97025u
,,466.1k,19.42974u
,,466.12k,20.25977u
,,466.14k,20.07386u
,,466.16k,18.52265u
,,466.18k,20.10347u
,,466.2k,23.23237u
,,466.22k,23.41595u
,,466.24k,22.96729u
,,466.26k,23.13325u
,,466.28k,22.99627u
,,466.3k,22.00693u
,,466.32k,21.04987u
,,466.34k,21.56408u
,,466.36k,22.72942u
,,466.38k,23.3532u
,,466.4k,23.79357u
,,466.42k,24.58824u
,,466.44k,25.72408u
,,466.46k,26.68408u
,,466.48k,26.55078u
,,466.5k,24.96858u
,,466.52k,21.4394u
,,466.54k,19.31128u
,,466.56k,18.4875u
,,466.58k,17.08947u
,,466.6k,16.76199u
,,466.62k,17.51164u
,,466.64k,19.70275u
,,466.66k,24.09622u
,,466.68k,25.06128u
,,466.7k,24.28006u
,,466.72k,23.02003u
,,466.74k,19.23534u
,,466.76k,15.74902u
,,466.78k,13.1376u
,,466.8k,14.41431u
,,466.82k,15.92651u
,,466.84k,17.37314u
,,466.86k,17.78146u
,,466.88k,17.08755u
,,466.9k,17.55107u
,,466.92k,16.49602u
,,466.94k,13.02449u
,,466.96k,10.42514u
,,466.98k,10.53642u
,,467k,13.49158u
,,467.02k,17.52123u
,,467.04k,18.64579u
,,467.06k,17.52529u
,,467.08k,16.49056u
,,467.1k,17.24776u
,,467.12k,19.45782u
,,467.14k,19.2122u
,,467.16k,17.38952u
,,467.18k,18.14389u
,,467.2k,19.04092u
,,467.22k,19.62855u
,,467.24k,20.88345u
,,467.26k,22.29197u
,,467.28k,26.62171u
,,467.3k,29.9942u
,,467.32k,26.49434u
,,467.34k,21.07392u
,,467.36k,17.58672u
,,467.38k,16.03075u
,,467.4k,14.7499u
,,467.42k,12.90607u
,,467.44k,13.72797u
,,467.46k,14.91927u
,,467.48k,13.20971u
,,467.5k,10.81688u
,,467.52k,11.85149u
,,467.54k,17.04803u
,,467.56k,17.60639u
,,467.58k,12.96351u
,,467.6k,10.72962u
,,467.62k,12.09029u
,,467.64k,11.3829u
,,467.66k,8.612381u
,,467.68k,8.218432u
,,467.7k,11.16641u
,,467.72k,13.58955u
,,467.74k,13.91858u
,,467.76k,14.00323u
,,467.78k,14.91935u
,,467.8k,16.53775u
,,467.82k,16.34754u
,,467.84k,13.37937u
,,467.86k,12.81912u
,,467.88k,13.93482u
,,467.9k,14.61733u
,,467.92k,16.00991u
,,467.94k,17.75103u
,,467.96k,18.74493u
,,467.98k,18.75926u
,,468k,17.8227u
,,468.02k,14.27603u
,,468.04k,12.10081u
,,468.06k,15.53723u
,,468.08k,17.56487u
,,468.1k,15.86764u
,,468.12k,15.26031u
,,468.14k,15.40729u
,,468.16k,13.19768u
,,468.18k,9.677072u
,,468.2k,8.667903u
,,468.22k,11.14015u
,,468.24k,15.55509u
,,468.26k,18.33278u
,,468.28k,17.2778u
,,468.3k,15.61084u
,,468.32k,15.69544u
,,468.34k,15.6203u
,,468.36k,14.31718u
,,468.38k,12.94712u
,,468.4k,12.55028u
,,468.42k,13.14078u
,,468.44k,12.17789u
,,468.46k,11.14877u
,,468.48k,10.06797u
,,468.5k,10.99412u
,,468.52k,14.10903u
,,468.54k,15.47726u
,,468.56k,16.02778u
,,468.58k,14.81657u
,,468.6k,11.75395u
,,468.62k,11.68995u
,,468.64k,15.78082u
,,468.66k,17.15341u
,,468.68k,15.08922u
,,468.7k,16.23077u
,,468.72k,18.66841u
,,468.74k,17.99253u
,,468.76k,16.17837u
,,468.78k,11.66887u
,,468.8k,8.160195u
,,468.82k,11.73037u
,,468.84k,16.14819u
,,468.86k,17.26077u
,,468.88k,17.65423u
,,468.9k,19.3484u
,,468.92k,18.82593u
,,468.94k,16.79671u
,,468.96k,15.90261u
,,468.98k,14.71519u
,,469k,14.0386u
,,469.02k,14.80971u
,,469.04k,15.20032u
,,469.06k,15.41059u
,,469.08k,16.4222u
,,469.1k,18.29235u
,,469.12k,18.55228u
,,469.14k,16.9268u
,,469.16k,14.20346u
,,469.18k,10.8375u
,,469.2k,11.99452u
,,469.22k,15.69233u
,,469.24k,16.92038u
,,469.26k,17.92264u
,,469.28k,20.70451u
,,469.3k,21.07869u
,,469.32k,16.53001u
,,469.34k,12.45765u
,,469.36k,13.4246u
,,469.38k,14.31229u
,,469.4k,15.28903u
,,469.42k,17.13431u
,,469.44k,16.13036u
,,469.46k,13.90019u
,,469.48k,16.49943u
,,469.5k,19.79375u
,,469.52k,19.47961u
,,469.54k,18.80139u
,,469.56k,20.38387u
,,469.58k,23.15886u
,,469.6k,23.6529u
,,469.62k,19.91154u
,,469.64k,16.98785u
,,469.66k,18.02203u
,,469.68k,22.95227u
,,469.7k,27.56376u
,,469.72k,26.29004u
,,469.74k,23.37413u
,,469.76k,23.83388u
,,469.78k,22.75864u
,,469.8k,17.94683u
,,469.82k,16.66399u
,,469.84k,20.42341u
,,469.86k,20.50427u
,,469.88k,17.96897u
,,469.9k,21.02693u
,,469.92k,24.89015u
,,469.94k,25.89917u
,,469.96k,26.82922u
,,469.98k,26.78751u
,,470k,24.99823u
,,470.02k,21.26965u
,,470.04k,15.63633u
,,470.06k,12.06617u
,,470.08k,13.37393u
,,470.1k,17.43717u
,,470.12k,18.55694u
,,470.14k,16.85403u
,,470.16k,17.9316u
,,470.18k,21.59513u
,,470.2k,24.19453u
,,470.22k,25.00731u
,,470.24k,24.04632u
,,470.26k,22.16969u
,,470.28k,20.7264u
,,470.3k,20.31718u
,,470.32k,20.31758u
,,470.34k,20.66848u
,,470.36k,20.89919u
,,470.38k,21.43211u
,,470.4k,22.07398u
,,470.42k,21.22098u
,,470.44k,20.12733u
,,470.46k,19.98557u
,,470.48k,21.81177u
,,470.5k,23.00262u
,,470.52k,18.21754u
,,470.54k,12.91118u
,,470.56k,13.2246u
,,470.58k,14.22323u
,,470.6k,14.91507u
,,470.62k,17.52367u
,,470.64k,20.12697u
,,470.66k,23.66432u
,,470.68k,25.78872u
,,470.7k,23.79826u
,,470.72k,21.9098u
,,470.74k,20.87705u
,,470.76k,18.19967u
,,470.78k,16.78697u
,,470.8k,17.6505u
,,470.82k,18.65352u
,,470.84k,21.74387u
,,470.86k,26.13403u
,,470.88k,26.8154u
,,470.9k,23.53147u
,,470.92k,21.45329u
,,470.94k,22.16865u
,,470.96k,21.02386u
,,470.98k,18.46766u
,,471k,16.06015u
,,471.02k,13.54924u
,,471.04k,12.07023u
,,471.06k,14.04788u
,,471.08k,17.32821u
,,471.1k,18.82362u
,,471.12k,19.74745u
,,471.14k,20.98061u
,,471.16k,22.50679u
,,471.18k,22.41614u
,,471.2k,22.1298u
,,471.22k,23.13757u
,,471.24k,22.49642u
,,471.26k,20.63697u
,,471.28k,19.67837u
,,471.3k,18.62254u
,,471.32k,18.61847u
,,471.34k,19.411u
,,471.36k,19.44435u
,,471.38k,17.94114u
,,471.4k,17.19515u
,,471.42k,18.23512u
,,471.44k,19.69948u
,,471.46k,20.71634u
,,471.48k,20.83511u
,,471.5k,20.22593u
,,471.52k,19.38869u
,,471.54k,18.90767u
,,471.56k,17.99299u
,,471.58k,18.54958u
,,471.6k,21.9369u
,,471.62k,24.75116u
,,471.64k,26.06095u
,,471.66k,27.75329u
,,471.68k,28.19127u
,,471.7k,25.89339u
,,471.72k,22.38129u
,,471.74k,20.91315u
,,471.76k,21.16511u
,,471.78k,19.8585u
,,471.8k,18.10138u
,,471.82k,18.51067u
,,471.84k,19.6181u
,,471.86k,18.50996u
,,471.88k,14.36208u
,,471.9k,11.86358u
,,471.92k,14.8382u
,,471.94k,19.59889u
,,471.96k,20.59271u
,,471.98k,18.19712u
,,472k,17.06268u
,,472.02k,18.33592u
,,472.04k,20.02516u
,,472.06k,20.26183u
,,472.08k,19.38685u
,,472.1k,19.73094u
,,472.12k,20.74919u
,,472.14k,20.37618u
,,472.16k,19.23239u
,,472.18k,19.83836u
,,472.2k,22.28015u
,,472.22k,23.87533u
,,472.24k,23.62728u
,,472.26k,24.32046u
,,472.28k,25.82844u
,,472.3k,25.20059u
,,472.32k,21.79895u
,,472.34k,18.15043u
,,472.36k,18.69688u
,,472.38k,22.49754u
,,472.4k,23.38766u
,,472.42k,21.5362u
,,472.44k,22.78748u
,,472.46k,27.14555u
,,472.48k,27.97854u
,,472.5k,24.65006u
,,472.52k,23.63195u
,,472.54k,24.89566u
,,472.56k,25.37466u
,,472.58k,23.84699u
,,472.6k,22.10586u
,,472.62k,22.07048u
,,472.64k,22.15466u
,,472.66k,23.90999u
,,472.68k,26.43731u
,,472.7k,26.27133u
,,472.72k,25.36793u
,,472.74k,27.36184u
,,472.76k,29.56263u
,,472.78k,29.93248u
,,472.8k,28.18051u
,,472.82k,26.41769u
,,472.84k,24.97075u
,,472.86k,23.98246u
,,472.88k,24.89806u
,,472.9k,24.60142u
,,472.92k,21.85722u
,,472.94k,20.21375u
,,472.96k,21.27438u
,,472.98k,23.28977u
,,473k,24.05532u
,,473.02k,23.38356u
,,473.04k,22.15915u
,,473.06k,22.67036u
,,473.08k,25.88029u
,,473.1k,27.99231u
,,473.12k,26.64717u
,,473.14k,25.62002u
,,473.16k,26.52544u
,,473.18k,27.02658u
,,473.2k,26.79208u
,,473.22k,25.65988u
,,473.24k,25.07247u
,,473.26k,24.73447u
,,473.28k,24.04141u
,,473.3k,26.12788u
,,473.32k,27.96536u
,,473.34k,26.31872u
,,473.36k,24.89768u
,,473.38k,26.82508u
,,473.4k,29.02332u
,,473.42k,30.3493u
,,473.44k,31.89736u
,,473.46k,31.57339u
,,473.48k,29.29005u
,,473.5k,26.38787u
,,473.52k,24.37112u
,,473.54k,23.99604u
,,473.56k,23.77578u
,,473.58k,24.80432u
,,473.6k,26.79425u
,,473.62k,27.70956u
,,473.64k,27.88256u
,,473.66k,27.57546u
,,473.68k,26.70299u
,,473.7k,25.94729u
,,473.72k,26.07082u
,,473.74k,28.33902u
,,473.76k,29.55632u
,,473.78k,26.92958u
,,473.8k,25.15695u
,,473.82k,27.07041u
,,473.84k,29.32878u
,,473.86k,31.50799u
,,473.88k,32.19251u
,,473.9k,28.62373u
,,473.92k,24.74774u
,,473.94k,25.11121u
,,473.96k,28.44612u
,,473.98k,28.55036u
,,474k,24.99919u
,,474.02k,25.95393u
,,474.04k,31.06906u
,,474.06k,34.92574u
,,474.08k,38.0676u
,,474.1k,39.08245u
,,474.12k,36.97545u
,,474.14k,33.5282u
,,474.16k,30.06657u
,,474.18k,28.92926u
,,474.2k,29.40142u
,,474.22k,29.83302u
,,474.24k,30.48297u
,,474.26k,28.79726u
,,474.28k,26.87546u
,,474.3k,28.27359u
,,474.32k,31.23186u
,,474.34k,33.42609u
,,474.36k,31.35047u
,,474.38k,29.75313u
,,474.4k,32.50898u
,,474.42k,32.66211u
,,474.44k,30.18878u
,,474.46k,30.69825u
,,474.48k,34.30391u
,,474.5k,36.41382u
,,474.52k,37.19329u
,,474.54k,35.93212u
,,474.56k,32.62783u
,,474.58k,32.19723u
,,474.6k,32.59108u
,,474.62k,31.63569u
,,474.64k,33.2753u
,,474.66k,34.25843u
,,474.68k,30.25539u
,,474.7k,26.60827u
,,474.72k,27.22896u
,,474.74k,29.47597u
,,474.76k,30.66951u
,,474.78k,30.4989u
,,474.8k,30.48275u
,,474.82k,31.01142u
,,474.84k,31.38935u
,,474.86k,32.86843u
,,474.88k,35.20692u
,,474.9k,36.53014u
,,474.92k,38.36028u
,,474.94k,37.96462u
,,474.96k,32.97833u
,,474.98k,30.10313u
,,475k,31.78743u
,,475.02k,34.23059u
,,475.04k,34.29039u
,,475.06k,33.68068u
,,475.08k,35.43228u
,,475.1k,36.71511u
,,475.12k,37.37797u
,,475.14k,40.71911u
,,475.16k,43.11426u
,,475.18k,42.12786u
,,475.2k,39.51344u
,,475.22k,38.86661u
,,475.24k,40.96258u
,,475.26k,39.23839u
,,475.28k,32.29898u
,,475.3k,27.99899u
,,475.32k,29.20951u
,,475.34k,34.48183u
,,475.36k,38.7406u
,,475.38k,38.23119u
,,475.4k,35.35888u
,,475.42k,34.6169u
,,475.44k,35.68872u
,,475.46k,36.94757u
,,475.48k,37.40679u
,,475.5k,37.53181u
,,475.52k,36.57608u
,,475.54k,36.06584u
,,475.56k,36.5958u
,,475.58k,34.80331u
,,475.6k,32.0457u
,,475.62k,33.40533u
,,475.64k,38.14141u
,,475.66k,39.28434u
,,475.68k,34.56058u
,,475.7k,30.50674u
,,475.72k,33.16695u
,,475.74k,38.78437u
,,475.76k,39.00625u
,,475.78k,37.62501u
,,475.8k,38.98425u
,,475.82k,39.91559u
,,475.84k,40.10465u
,,475.86k,40.02374u
,,475.88k,39.3982u
,,475.9k,37.17321u
,,475.92k,36.52069u
,,475.94k,40.32854u
,,475.96k,42.78598u
,,475.98k,37.83992u
,,476k,29.82034u
,,476.02k,28.13252u
,,476.04k,32.46594u
,,476.06k,34.52995u
,,476.08k,33.05937u
,,476.1k,35.33626u
,,476.12k,41.86066u
,,476.14k,44.92993u
,,476.16k,42.32332u
,,476.18k,36.73044u
,,476.2k,34.65581u
,,476.22k,37.28695u
,,476.24k,39.06384u
,,476.26k,39.00056u
,,476.28k,38.02662u
,,476.3k,35.8802u
,,476.32k,33.93693u
,,476.34k,33.19271u
,,476.36k,36.3843u
,,476.38k,41.25923u
,,476.4k,43.84962u
,,476.42k,43.91878u
,,476.44k,41.61676u
,,476.46k,37.57975u
,,476.48k,35.45213u
,,476.5k,35.74744u
,,476.52k,36.75598u
,,476.54k,40.04924u
,,476.56k,42.79013u
,,476.58k,41.16783u
,,476.6k,39.18178u
,,476.62k,38.57924u
,,476.64k,37.94085u
,,476.66k,38.32594u
,,476.68k,39.80229u
,,476.7k,41.10665u
,,476.72k,41.01107u
,,476.74k,41.25621u
,,476.76k,42.40324u
,,476.78k,42.57846u
,,476.8k,42.81514u
,,476.82k,42.01468u
,,476.84k,38.09418u
,,476.86k,35.69835u
,,476.88k,38.68125u
,,476.9k,42.47286u
,,476.92k,45.14835u
,,476.94k,47.29805u
,,476.96k,46.28051u
,,476.98k,43.18983u
,,477k,43.40699u
,,477.02k,46.1136u
,,477.04k,48.11255u
,,477.06k,47.86407u
,,477.08k,46.40004u
,,477.1k,45.22031u
,,477.12k,43.77015u
,,477.14k,42.76461u
,,477.16k,42.42136u
,,477.18k,42.86997u
,,477.2k,43.77275u
,,477.22k,46.357u
,,477.24k,50.2751u
,,477.26k,50.94706u
,,477.28k,46.60661u
,,477.3k,43.99754u
,,477.32k,46.86111u
,,477.34k,50.51199u
,,477.36k,49.98932u
,,477.38k,47.58164u
,,477.4k,46.56233u
,,477.42k,47.03177u
,,477.44k,49.97395u
,,477.46k,53.27565u
,,477.48k,52.92998u
,,477.5k,50.85631u
,,477.52k,49.8531u
,,477.54k,48.13492u
,,477.56k,44.65938u
,,477.58k,43.03479u
,,477.6k,46.75688u
,,477.62k,49.8606u
,,477.64k,47.47327u
,,477.66k,44.9519u
,,477.68k,44.55649u
,,477.7k,46.5842u
,,477.72k,51.22167u
,,477.74k,53.92047u
,,477.76k,52.87385u
,,477.78k,50.87745u
,,477.8k,51.31375u
,,477.82k,53.55002u
,,477.84k,54.49859u
,,477.86k,53.55688u
,,477.88k,52.2925u
,,477.9k,51.70289u
,,477.92k,51.1535u
,,477.94k,51.29521u
,,477.96k,51.16645u
,,477.98k,48.43418u
,,478k,44.2074u
,,478.02k,43.4422u
,,478.04k,46.86956u
,,478.06k,47.91964u
,,478.08k,46.84956u
,,478.1k,46.81806u
,,478.12k,51.05316u
,,478.14k,57.45455u
,,478.16k,58.64552u
,,478.18k,54.60044u
,,478.2k,50.97499u
,,478.22k,51.07596u
,,478.24k,50.86029u
,,478.26k,47.86637u
,,478.28k,45.40876u
,,478.3k,46.38355u
,,478.32k,49.78497u
,,478.34k,51.44423u
,,478.36k,52.98538u
,,478.38k,57.40208u
,,478.4k,61.54197u
,,478.42k,61.92347u
,,478.44k,59.39054u
,,478.46k,56.33076u
,,478.48k,54.02655u
,,478.5k,55.32992u
,,478.52k,56.8369u
,,478.54k,55.07135u
,,478.56k,54.26082u
,,478.58k,54.05554u
,,478.6k,52.19532u
,,478.62k,49.81874u
,,478.64k,50.23155u
,,478.66k,53.44646u
,,478.68k,54.01466u
,,478.7k,50.65275u
,,478.72k,48.38573u
,,478.74k,46.66396u
,,478.76k,44.10446u
,,478.78k,45.9208u
,,478.8k,51.11952u
,,478.82k,54.82188u
,,478.84k,53.93359u
,,478.86k,51.10596u
,,478.88k,50.9108u
,,478.9k,54.05262u
,,478.92k,57.10454u
,,478.94k,57.2846u
,,478.96k,55.95955u
,,478.98k,54.4876u
,,479k,53.72674u
,,479.02k,55.95893u
,,479.04k,59.02956u
,,479.06k,56.96499u
,,479.08k,52.60539u
,,479.1k,51.58196u
,,479.12k,51.74291u
,,479.14k,48.75509u
,,479.16k,44.29638u
,,479.18k,43.26474u
,,479.2k,46.53866u
,,479.22k,49.4912u
