"Frequency, Hz - Peaks"	Magnitude (V) - Peaks	"Frequency, Hz - Signal"	Magnitude (V) - Signal
		569.12k	359.42u
		569.18k	349.6941u
		569.24k	352.7056u
		569.3k	348.0273u
		569.36k	340.4129u
		569.42k	337.4738u
		569.48k	339.5498u
		569.54k	339.4337u
		569.6k	339.7035u
		569.66k	339.8323u
		569.72k	331.6915u
		569.78k	323.2245u
		569.84k	326.4082u
		569.9k	320.7768u
		569.96k	313.5827u
		570.02k	308.2299u
		570.08k	307.8528u
		570.14k	310.657u
		570.2k	312.164u
		570.26k	299.8412u
		570.32k	297.1029u
		570.38k	300.7451u
		570.44k	305.4476u
		570.5k	310.1967u
		570.56k	307.3028u
		570.62k	289.6346u
		570.68k	273.196u
		570.74k	293.6849u
		570.8k	287.3668u
		570.86k	280.5241u
		570.92k	283.8057u
		570.98k	280.7396u
		571.04k	284.7714u
		571.1k	282.9822u
		571.16k	286.6546u
		571.22k	285.1962u
		571.28k	270.6167u
		571.34k	278.3907u
		571.4k	278.3029u
		571.46k	271.1563u
		571.52k	269.7625u
		571.58k	265.1401u
		571.64k	257.9202u
		571.7k	265.6077u
		571.76k	256.9925u
		571.82k	254.6203u
		571.88k	241.057u
		571.94k	234.6568u
		572k	243.9088u
		572.06k	245.7025u
		572.12k	237.662u
		572.18k	233.5022u
		572.24k	240.1388u
		572.3k	234.1231u
		572.36k	231.2449u
		572.42k	233.2823u
		572.48k	225.497u
		572.54k	226.9982u
		572.6k	226.2739u
		572.66k	218.919u
		572.72k	221.4576u
		572.78k	210.7818u
		572.84k	216.737u
		572.9k	210.0677u
		572.96k	209.8667u
		573.02k	207.483u
		573.08k	211.277u
		573.14k	210.4117u
		573.2k	205.1488u
		573.26k	208.4383u
		573.32k	203.7672u
		573.38k	183.498u
		573.44k	185.4712u
		573.5k	191.5868u
		573.56k	186.8184u
		573.62k	183.2879u
		573.68k	181.987u
		573.74k	177.9702u
		573.8k	171.0369u
		573.86k	183.4685u
		573.92k	184.0429u
		573.98k	173.9719u
		574.04k	174.6093u
		574.1k	169.6795u
		574.16k	163.6443u
		574.22k	165.7805u
		574.28k	169.1871u
		574.34k	151.6622u
		574.4k	152.1502u
		574.46k	162.2734u
		574.52k	159.1574u
		574.58k	153.0301u
		574.64k	153.7922u
		574.7k	147.8162u
		574.76k	140.3223u
		574.82k	137.5264u
		574.88k	127.8141u
		574.94k	127.9616u
		575k	137.9038u
		575.06k	129.6025u
		575.12k	134.1756u
		575.18k	128.6609u
		575.24k	127.3677u
		575.3k	135.0064u
		575.36k	133.5703u
		575.42k	133.6787u
		575.48k	127.2451u
		575.54k	117.315u
		575.6k	122.7517u
		575.66k	121.8238u
		575.72k	117.1658u
		575.78k	123.4595u
		575.84k	124.9071u
		575.9k	109.7339u
		575.96k	113.5469u
		576.02k	108.7997u
		576.08k	106.449u
		576.14k	112.4397u
		576.2k	103.2243u
		576.26k	97.59304u
		576.32k	97.51517u
		576.38k	114.1103u
		576.44k	103.9345u
		576.5k	99.12513u
		576.56k	109.7387u
		576.62k	107.5295u
		576.68k	105.8884u
		576.74k	102.9564u
		576.8k	100.6306u
		576.86k	93.97237u
		576.92k	98.00303u
		576.98k	103.5025u
		577.04k	92.54889u
		577.1k	87.89119u
		577.16k	88.87625u
		577.22k	94.38954u
		577.28k	87.19497u
		577.34k	89.82539u
		577.4k	97.72489u
		577.46k	97.34072u
		577.52k	87.63018u
		577.58k	86.0118u
		577.64k	85.84332u
		577.7k	84.85557u
		577.76k	92.62u
		577.82k	87.26035u
		577.88k	80.31413u
		577.94k	79.99276u
		578k	77.27162u
		578.06k	72.65718u
		578.12k	74.82419u
		578.18k	75.89012u
		578.24k	80.19788u
		578.3k	82.70706u
		578.36k	71.73092u
		578.42k	66.51123u
		578.48k	66.09131u
		578.54k	71.7743u
		578.6k	66.64448u
		578.66k	68.87898u
		578.72k	59.54041u
		578.78k	67.39695u
		578.84k	72.99796u
		578.9k	65.32398u
		578.96k	55.06196u
		579.02k	63.49816u
		579.08k	59.15284u
		579.14k	46.95969u
		579.2k	56.98394u
		579.26k	60.46088u
		579.32k	57.70885u
		579.38k	56.94562u
		579.44k	60.1961u
		579.5k	46.46094u
		579.56k	50.20234u
		579.62k	49.6383u
		579.68k	47.76575u
		579.74k	41.23539u
		579.8k	42.51901u
		579.86k	40.50707u
		579.92k	49.19873u
		579.98k	47.44035u
		580.04k	41.61176u
		580.1k	37.62639u
		580.16k	27.75187u
		580.22k	40.5437u
		580.28k	42.66359u
		580.34k	38.96606u
		580.4k	40.53508u
		580.46k	44.07984u
		580.52k	41.25949u
		580.58k	33.33193u
		580.64k	28.87639u
		580.7k	22.45427u
		580.76k	28.77041u
		580.82k	34.66746u
		580.88k	48.49065u
		580.94k	38.34587u
		581k	28.10644u
		581.06k	28.81832u
		581.12k	23.46697u
		581.18k	21.02094u
		581.24k	24.00739u
		581.3k	25.49407u
		581.36k	32.40603u
		581.42k	30.90234u
		581.48k	25.96738u
		581.54k	24.98451u
		581.6k	24.46674u
		581.66k	22.30942u
		581.72k	21.94594u
		581.78k	27.91131u
		581.84k	24.18533u
		581.9k	25.78171u
		581.96k	31.58299u
		582.02k	29.61715u
		582.08k	34.38709u
		582.14k	22.97608u
		582.2k	16.92593u
		582.26k	21.47113u
		582.32k	31.6536u
		582.38k	32.81616u
		582.44k	31.5304u
		582.5k	33.27429u
		582.56k	35.10617u
		582.62k	31.6757u
		582.68k	29.74786u
		582.74k	38.24601u
		582.8k	35.4825u
		582.86k	36.26732u
		582.92k	27.0555u
		582.98k	25.51591u
		583.04k	28.55623u
		583.1k	29.3073u
		583.16k	37.64088u
		583.22k	36.41144u
		583.28k	31.18144u
		583.34k	35.841u
		583.4k	34.76439u
		583.46k	36.35165u
		583.52k	36.83453u
		583.58k	29.6825u
		583.64k	36.24354u
		583.7k	35.4755u
		583.76k	35.32785u
		583.82k	34.71159u
		583.88k	39.08612u
		583.94k	35.75651u
		584k	37.66621u
		584.06k	27.69475u
		584.12k	27.14915u
		584.18k	28.53213u
		584.24k	30.41994u
		584.3k	36.88539u
		584.36k	37.56664u
		584.42k	39.13377u
		584.48k	47.28355u
		584.54k	36.67523u
		584.6k	33.03984u
		584.66k	40.84624u
		584.72k	37.35653u
		584.78k	37.11451u
		584.84k	41.244u
		584.9k	46.38807u
		584.96k	40.92315u
		585.02k	43.81069u
		585.08k	43.39347u
		585.14k	36.76002u
		585.2k	33.95291u
		585.26k	39.48518u
		585.32k	34.5719u
		585.38k	33.87856u
		585.44k	33.00174u
		585.5k	49.54652u
		585.56k	49.95399u
		585.62k	46.4328u
		585.68k	45.66832u
		585.74k	47.37648u
		585.8k	44.68436u
		585.86k	40.84707u
		585.92k	47.26913u
		585.98k	50.17047u
		586.04k	46.78198u
		586.1k	43.67058u
		586.16k	39.49535u
		586.22k	41.46261u
		586.28k	45.8501u
		586.34k	49.72585u
		586.4k	46.46382u
		586.46k	44.06414u
		586.52k	39.54663u
		586.58k	45.7845u
		586.64k	42.61883u
		586.7k	45.82403u
		586.76k	43.15822u
		586.82k	37.86604u
		586.88k	47.4676u
		586.94k	46.65487u
		587k	45.78868u
		587.06k	49.00254u
		587.12k	46.49551u
		587.18k	43.09558u
		587.24k	40.92189u
		587.3k	41.95736u
		587.36k	45.12165u
		587.42k	41.44346u
		587.48k	41.82832u
		587.54k	43.85979u
		587.6k	50.41729u
		587.66k	56.86861u
		587.72k	45.96222u
		587.78k	48.53195u
		587.84k	47.61327u
		587.9k	47.18251u
		587.96k	41.06598u
		588.02k	40.19678u
		588.08k	48.92945u
		588.14k	51.83734u
		588.2k	53.57898u
		588.26k	55.0584u
		588.32k	42.18265u
		588.38k	50.32876u
		588.44k	53.18768u
		588.5k	47.18564u
		588.56k	50.79167u
		588.62k	52.39299u
		588.68k	49.33439u
		588.74k	53.36991u
		588.8k	57.54613u
		588.86k	52.76877u
		588.92k	56.61711u
		588.98k	48.00826u
		589.04k	51.48045u
		589.1k	50.06242u
		589.16k	53.07141u
		589.22k	56.79071u
		589.28k	58.33576u
		589.34k	59.10056u
		589.4k	64.58728u
		589.46k	57.13558u
		589.52k	53.283u
		589.58k	54.99982u
		589.64k	57.82804u
		589.7k	58.60487u
		589.76k	63.2064u
		589.82k	62.5599u
		589.88k	62.52654u
		589.94k	60.39399u
		590k	65.40273u
		590.06k	66.03986u
		590.12k	64.08831u
		590.18k	62.17576u
		590.24k	64.45558u
		590.3k	71.65151u
		590.36k	67.35676u
		590.42k	60.37046u
		590.48k	61.63589u
		590.54k	61.61538u
		590.6k	64.05178u
		590.66k	57.53685u
		590.72k	61.23302u
		590.78k	63.29283u
		590.84k	69.57596u
		590.9k	72.9775u
		590.96k	70.28637u
		591.02k	61.76358u
		591.08k	64.18085u
		591.14k	61.4475u
		591.2k	65.15485u
		591.26k	70.88887u
		591.32k	70.53361u
		591.38k	77.59545u
		591.44k	82.80819u
		591.5k	76.6027u
		591.56k	75.53148u
		591.62k	78.57309u
		591.68k	75.44199u
		591.74k	70.82598u
		591.8k	72.42302u
		591.86k	68.57022u
		591.92k	67.91487u
		591.98k	65.83697u
		592.04k	67.65184u
		592.1k	69.49664u
		592.16k	79.67083u
		592.22k	83.68865u
		592.28k	83.05583u
		592.34k	78.02723u
		592.4k	68.08443u
		592.46k	76.78063u
		592.52k	86.22233u
		592.58k	82.12695u
		592.64k	73.18636u
		592.7k	77.64203u
		592.76k	83.07264u
		592.82k	75.83727u
		592.88k	72.76778u
		592.94k	80.72025u
		593k	76.16253u
		593.06k	74.47898u
		593.12k	74.91843u
		593.18k	72.1076u
		593.24k	71.07625u
		593.3k	75.37604u
		593.36k	82.55191u
		593.42k	83.93369u
		593.48k	80.64u
		593.54k	84.39504u
		593.6k	80.86937u
		593.66k	81.07592u
		593.72k	86.95735u
		593.78k	88.90271u
		593.84k	81.90579u
		593.9k	86.78764u
		593.96k	88.0024u
		594.02k	80.96327u
		594.08k	81.89107u
		594.14k	80.5112u
		594.2k	87.4355u
		594.26k	86.91805u
		594.32k	79.77828u
		594.38k	82.24323u
		594.44k	76.57171u
		594.5k	89.68833u
		594.56k	91.73162u
		594.62k	85.56264u
		594.68k	88.25914u
		594.74k	90.0974u
		594.8k	89.70082u
		594.86k	86.8343u
		594.92k	86.97012u
		594.98k	91.60666u
		595.04k	91.36268u
		595.1k	91.8449u
		595.16k	88.72883u
		595.22k	92.30723u
		595.28k	88.60788u
		595.34k	88.09042u
		595.4k	86.03089u
		595.46k	94.51648u
		595.52k	100.6101u
		595.58k	99.52911u
		595.64k	85.20281u
		595.7k	96.55356u
		595.76k	96.01307u
		595.82k	91.10592u
		595.88k	92.34448u
		595.94k	91.83108u
		596k	93.82589u
		596.06k	96.61313u
		596.12k	96.16538u
		596.18k	95.18856u
		596.24k	92.36716u
		596.3k	94.47312u
		596.36k	95.80714u
		596.42k	96.7362u
		596.48k	102.7175u
		596.54k	101.7767u
		596.6k	99.43133u
		596.66k	92.668u
		596.72k	93.15837u
		596.78k	97.3507u
		596.84k	101.0435u
		596.9k	97.35052u
		596.96k	101.4411u
		597.02k	103.3726u
		597.08k	100.0797u
		597.14k	97.44588u
		597.2k	97.63062u
		597.26k	105.3088u
		597.32k	104.3386u
		597.38k	107.2426u
		597.44k	104.8744u
		597.5k	101.6501u
		597.56k	101.4939u
		597.62k	110.975u
		597.68k	108.7706u
		597.74k	106.6804u
		597.8k	110.7866u
		597.86k	105.6748u
		597.92k	103.9704u
		597.98k	109.657u
		598.04k	108.9507u
		598.1k	100.9194u
		598.16k	101.6867u
		598.22k	106.0606u
		598.28k	108.9118u
		598.34k	107.2525u
		598.4k	111.1066u
		598.46k	112.3194u
		598.52k	108.606u
		598.58k	113.9915u
		598.64k	113.3409u
		598.7k	103.5344u
		598.76k	108.189u
		598.82k	108.7342u
		598.88k	112.2654u
		598.94k	110.0769u
		599k	109.9127u
		599.06k	109.2578u
		599.12k	113.991u
		599.18k	117.2679u
		599.24k	110.8867u
		599.3k	115.7703u
		599.36k	112.2729u
		599.42k	111.2205u
		599.48k	113.2525u
		599.54k	119.1936u
		599.6k	119.8106u
		599.66k	115.7871u
		599.72k	115.2525u
		599.78k	118.6462u
		599.84k	111.6797u
		599.9k	113.8764u
		599.96k	118.8106u
		600.02k	114.586u
		600.08k	116.7617u
		600.14k	117.5681u
		600.2k	114.257u
		600.26k	115.7375u
		600.32k	115.2924u
		600.38k	114.8816u
		600.44k	117.6514u
		600.5k	119.6145u
		600.56k	115.322u
		600.62k	115.0723u
		600.68k	116.1051u
		600.74k	113.8809u
		600.8k	114.4912u
		600.86k	111.2283u
		600.92k	116.5708u
		600.98k	118.8109u
		601.04k	118.1379u
		601.1k	119.2147u
		601.16k	121.1245u
		601.22k	122.3766u
		601.28k	113.9703u
		601.34k	112.6031u
		601.4k	118.5674u
		601.46k	117.9828u
		601.52k	120.9387u
		601.58k	117.8098u
		601.64k	120.1958u
		601.7k	117.1873u
		601.76k	120.8856u
		601.82k	123.7242u
		601.88k	121.6559u
		601.94k	119.8498u
		602k	122.2358u
		602.06k	118.4251u
		602.12k	112.4498u
		602.18k	113.6495u
		602.24k	114.9663u
		602.3k	115.7546u
		602.36k	118.3875u
		602.42k	123.1808u
		602.48k	119.6867u
		602.54k	119.04u
		602.6k	117.1143u
		602.66k	125.0573u
		602.72k	126.6341u
		602.78k	121.2213u
		602.84k	122.3967u
		602.9k	121.2919u
		602.96k	126.8747u
		603.02k	128.6111u
		603.08k	124.426u
		603.14k	125.1368u
		603.2k	130.6094u
		603.26k	126.3043u
		603.32k	125.4447u
		603.38k	127.4095u
		603.44k	127.728u
		603.5k	127.1499u
		603.56k	128.3998u
		603.62k	129.5432u
		603.68k	132.3481u
		603.74k	127.3793u
		603.8k	121.5929u
		603.86k	126.4013u
		603.92k	124.385u
		603.98k	125.687u
		604.04k	125.5836u
		604.1k	126.7908u
		604.16k	126.3871u
		604.22k	130.1156u
		604.28k	131.7534u
		604.34k	139.7712u
		604.4k	131.2467u
		604.46k	140.9626u
		604.52k	136.3384u
		604.58k	136.1373u
		604.64k	133.8317u
		604.7k	131.4978u
		604.76k	135.8258u
		604.82k	135.2623u
		604.88k	132.0771u
		604.94k	132.2541u
		605k	135.9145u
		605.06k	135.663u
		605.12k	137.4736u
		605.18k	144.1569u
		605.24k	136.9589u
		605.3k	141.0209u
		605.36k	147.5332u
		605.42k	139.3986u
		605.48k	139.9672u
		605.54k	140.9279u
		605.6k	133.4779u
		605.66k	140.1083u
		605.72k	141.672u
		605.78k	144.39u
		605.84k	139.8573u
		605.9k	139.4546u
		605.96k	140.5164u
		606.02k	142.2752u
		606.08k	150.5564u
		606.14k	146.0759u
		606.2k	143.0816u
		606.26k	142.8199u
		606.32k	142.6287u
		606.38k	155.2015u
		606.44k	151.803u
		606.5k	151.4324u
		606.56k	144.7409u
		606.62k	152.2217u
		606.68k	148.0786u
		606.74k	149.1632u
		606.8k	146.8955u
		606.86k	153.968u
		606.92k	155.3406u
		606.98k	159.4344u
		607.04k	159.8555u
		607.1k	154.9549u
		607.16k	158.9135u
		607.22k	156.6197u
		607.28k	156.5817u
		607.34k	154.5964u
		607.4k	155.9066u
		607.46k	149.4159u
		607.52k	153.7144u
		607.58k	155.7477u
		607.64k	162.217u
		607.7k	163.9573u
		607.76k	161.0011u
		607.82k	164.5882u
		607.88k	164.4486u
		607.94k	163.2856u
		608k	156.6866u
		608.06k	154.9416u
		608.12k	153.4059u
		608.18k	162.1726u
		608.24k	163.6624u
		608.3k	159.6186u
		608.36k	161.5676u
		608.42k	162.1359u
		608.48k	163.2147u
		608.54k	163.9098u
		608.6k	167.9811u
		608.66k	163.8451u
		608.72k	165.3355u
		608.78k	161.5862u
		608.84k	169.7773u
		608.9k	174.0357u
		608.96k	165.3473u
		609.02k	162.6457u
		609.08k	164.5567u
		609.14k	168.1549u
		609.2k	166.1451u
		609.26k	164.6748u
		609.32k	166.5229u
		609.38k	168.0681u
		609.44k	169.0802u
		609.5k	165.4386u
		609.56k	170.0573u
		609.62k	171.4798u
		609.68k	167.5016u
		609.74k	164.2032u
		609.8k	161.7102u
		609.86k	166.4323u
		609.92k	168.2143u
		609.98k	166.5139u
		610.04k	164.8529u
		610.1k	170.1612u
		610.16k	176.539u
		610.22k	172.7113u
		610.28k	169.1295u
		610.34k	171.4542u
		610.4k	170.4422u
		610.46k	166.3886u
		610.52k	173.4299u
		610.58k	171.7455u
		610.64k	169.9268u
		610.7k	165.6311u
		610.76k	162.0974u
		610.82k	163.1637u
		610.88k	167.8807u
		610.94k	173.4249u
		611k	176.9974u
		611.06k	173.03u
		611.12k	170.0731u
		611.18k	167.8772u
		611.24k	167.3718u
		611.3k	170.1294u
		611.36k	170.7172u
		611.42k	165.3207u
		611.48k	167.5242u
		611.54k	169.915u
		611.6k	161.0877u
		611.66k	165.4324u
		611.72k	171.5704u
		611.78k	170.7566u
		611.84k	166.9245u
		611.9k	169.4672u
		611.96k	164.657u
		612.02k	156.5294u
		612.08k	167.2513u
		612.14k	160.4315u
		612.2k	162.7406u
		612.26k	164.9134u
		612.32k	159.6912u
		612.38k	165.9967u
		612.44k	161.1791u
		612.5k	167.2653u
		612.56k	160.4753u
		612.62k	162.1736u
		612.68k	166.186u
		612.74k	163.3382u
		612.8k	160.3238u
		612.86k	166.6779u
		612.92k	158.2704u
		612.98k	149.4723u
		613.04k	153.1631u
		613.1k	159.6611u
		613.16k	155.0332u
		613.22k	157.8193u
		613.28k	157.1747u
		613.34k	150.9138u
		613.4k	146.2868u
		613.46k	158.8659u
		613.52k	163.2309u
		613.58k	154.4184u
		613.64k	151.871u
		613.7k	157.7999u
		613.76k	158.9411u
		613.82k	157.1681u
		613.88k	158.7723u
		613.94k	153.8156u
		614k	146.8004u
		614.06k	150.9825u
		614.12k	152.2069u
		614.18k	154.3476u
		614.24k	149.3747u
		614.3k	154.2649u
		614.36k	150.1281u
		614.42k	152.2253u
		614.48k	147.3383u
		614.54k	143.846u
		614.6k	144.2897u
		614.66k	145.4521u
		614.72k	144.0862u
		614.78k	149.3129u
		614.84k	148.8342u
		614.9k	141.5773u
		614.96k	143.6841u
		615.02k	146.7451u
		615.08k	148.1018u
		615.14k	144.7458u
		615.2k	149.813u
		615.26k	144.6576u
		615.32k	146.7908u
		615.38k	150.3261u
		615.44k	137.6671u
		615.5k	141.624u
		615.56k	147.1086u
		615.62k	142.8773u
		615.68k	142.3784u
		615.74k	144.9569u
		615.8k	144.9339u
		615.86k	148.6525u
		615.92k	142.2044u
		615.98k	136.0558u
		616.04k	139.7477u
		616.1k	144.5021u
		616.16k	140.4442u
		616.22k	140.5121u
		616.28k	136.9983u
		616.34k	137.9356u
		616.4k	135.1077u
		616.46k	129.1461u
		616.52k	132.2075u
		616.58k	136.3493u
		616.64k	133.7095u
		616.7k	139.563u
		616.76k	135.5605u
		616.82k	130.7416u
		616.88k	129.3137u
		616.94k	130.7565u
		617k	131.7104u
		617.06k	127.2745u
		617.12k	128.3831u
		617.18k	129.4835u
		617.24k	128.1622u
		617.3k	131.1083u
		617.36k	128.7572u
		617.42k	127.6346u
		617.48k	128.0376u
		617.54k	127.1155u
		617.6k	124.3805u
		617.66k	116.179u
		617.72k	121.4044u
		617.78k	125.6224u
		617.84k	130.7081u
		617.9k	123.6367u
		617.96k	125.0744u
		618.02k	123.0492u
		618.08k	124.575u
		618.14k	120.7412u
		618.2k	119.1114u
		618.26k	123.3483u
		618.32k	120.8276u
		618.38k	116.6087u
		618.44k	119.2971u
		618.5k	115.298u
		618.56k	114.1775u
		618.62k	121.5615u
		618.68k	118.9583u
		618.74k	119.6563u
		618.8k	119.5567u
		618.86k	118.1629u
		618.92k	116.1169u
		618.98k	110.1292u
		619.04k	114.1958u
		619.1k	117.0445u
		619.16k	113.0221u
		619.22k	108.6839u
		619.28k	113.8504u
		619.34k	114.1924u
		619.4k	113.278u
		619.46k	114.5023u
		619.52k	114.9144u
		619.58k	118.7661u
		619.64k	107.9711u
		619.7k	108.0396u
		619.76k	106.3006u
		619.82k	107.9114u
		619.88k	110.0639u
		619.94k	108.2729u
		620k	104.5313u
		620.06k	103.7784u
		620.12k	108.9929u
		620.18k	111.3037u
		620.24k	106.4452u
		620.3k	108.4239u
		620.36k	104.0092u
		620.42k	106.9148u
		620.48k	101.8908u
		620.54k	106.5353u
		620.6k	106.4009u
		620.66k	108.4431u
		620.72k	110.3484u
		620.78k	110.2994u
		620.84k	104.6872u
		620.9k	108.2333u
		620.96k	105.1942u
		621.02k	100.9018u
		621.08k	108.4441u
		621.14k	106.226u
		621.2k	105.4967u
		621.26k	108.8859u
		621.32k	104.6149u
		621.38k	96.78068u
		621.44k	100.998u
		621.5k	107.4141u
		621.56k	110.9057u
		621.62k	108.8495u
		621.68k	107.464u
		621.74k	99.24604u
		621.8k	101.1394u
		621.86k	99.59917u
		621.92k	96.33268u
		621.98k	99.57593u
		622.04k	95.38014u
		622.1k	99.79826u
		622.16k	98.13083u
		622.22k	99.57117u
		622.28k	99.97949u
		622.34k	99.38449u
		622.4k	101.3314u
		622.46k	95.72966u
		622.52k	100.294u
		622.58k	100.9904u
		622.64k	92.3951u
		622.7k	93.37747u
		622.76k	92.57687u
		622.82k	98.31439u
		622.88k	97.23258u
		622.94k	89.74171u
		623k	97.28398u
		623.06k	95.59675u
		623.12k	99.68303u
		623.18k	96.12334u
		623.24k	96.04625u
		623.3k	94.62014u
		623.36k	92.91981u
		623.42k	91.11966u
		623.48k	95.8957u
		623.54k	94.98148u
		623.6k	94.2701u
		623.66k	91.152u
		623.72k	90.84754u
		623.78k	91.10256u
		623.84k	87.92191u
		623.9k	86.33458u
		623.96k	83.2554u
		624.02k	86.25894u
		624.08k	81.16255u
		624.14k	85.20017u
		624.2k	89.29671u
		624.26k	86.40514u
		624.32k	83.39595u
		624.38k	83.15928u
		624.44k	86.3611u
		624.5k	88.57178u
		624.56k	82.06955u
		624.62k	75.68627u
		624.68k	83.0103u
		624.74k	86.30378u
		624.8k	81.97466u
		624.86k	78.58049u
		624.92k	72.61507u
		624.98k	73.23829u
		625.04k	79.22802u
		625.1k	84.99031u
		625.16k	91.71407u
		625.22k	85.30128u
		625.28k	83.53645u
		625.34k	83.90623u
		625.4k	83.78301u
		625.46k	78.9663u
		625.52k	74.97882u
		625.58k	83.1148u
		625.64k	77.10063u
		625.7k	76.41138u
		625.76k	78.65084u
		625.82k	84.06212u
		625.88k	86.0204u
		625.94k	83.55982u
		626k	84.75586u
		626.06k	81.43437u
		626.12k	77.53136u
		626.18k	84.27932u
		626.24k	87.64798u
		626.3k	80.32013u
		626.36k	74.10239u
		626.42k	66.03186u
		626.48k	70.1052u
		626.54k	81.08633u
		626.6k	82.46203u
		626.66k	77.10983u
		626.72k	74.13812u
		626.78k	77.23116u
		626.84k	81.65811u
		626.9k	79.97978u
		626.96k	74.98159u
		627.02k	76.68571u
		627.08k	82.73564u
		627.14k	80.5325u
		627.2k	80.14328u
		627.26k	82.09802u
		627.32k	82.16111u
		627.38k	86.97039u
		627.44k	81.66894u
		627.5k	76.72776u
		627.56k	74.88027u
		627.62k	82.40823u
		627.68k	82.38738u
		627.74k	85.54878u
		627.8k	86.31691u
		627.86k	84.11593u
		627.92k	88.609u
		627.98k	81.87633u
		628.04k	83.96811u
		628.1k	80.51434u
		628.16k	80.63536u
		628.22k	80.04884u
		628.28k	80.61086u
		628.34k	86.21016u
		628.4k	91.98634u
		628.46k	89.31101u
		628.52k	82.84722u
		628.58k	89.15024u
		628.64k	89.37467u
		628.7k	89.12933u
		628.76k	86.24911u
		628.82k	88.19615u
		628.88k	94.72007u
		628.94k	91.61115u
		629k	91.38544u
		629.06k	89.17732u
		629.12k	88.81814u
		629.18k	97.36217u
		629.24k	95.42127u
		629.3k	93.54383u
		629.36k	90.84293u
		629.42k	89.32427u
		629.48k	96.51602u
		629.54k	89.67688u
		629.6k	88.84999u
		629.66k	90.69568u
		629.72k	100.1986u
		629.78k	94.56756u
		629.84k	76.52615u
		629.9k	83.72299u
		629.96k	89.89891u
		630.02k	99.56942u
		630.08k	91.66011u
		630.14k	98.81117u
		630.2k	100.9867u
		630.26k	103.6755u
		630.32k	102.0154u
		630.38k	102.7278u
		630.44k	96.3815u
		630.5k	94.90251u
		630.56k	97.32402u
		630.62k	96.20542u
		630.68k	95.51121u
		630.74k	101.8561u
		630.8k	102.4258u
		630.86k	99.79001u
		630.92k	102.5154u
		630.98k	94.14607u
		631.04k	95.72809u
		631.1k	97.95092u
		631.16k	95.59097u
		631.22k	94.30276u
		631.28k	94.81296u
		631.34k	85.8482u
		631.4k	92.5024u
		631.46k	98.36443u
		631.52k	95.06055u
		631.58k	96.61266u
		631.64k	96.72518u
		631.7k	95.99668u
		631.76k	94.83739u
		631.82k	102.453u
		631.88k	105.7598u
		631.94k	101.6962u
		632k	108.8573u
		632.06k	103.7409u
		632.12k	99.19741u
		632.18k	95.2979u
		632.24k	100.7452u
		632.3k	100.4426u
		632.36k	97.95534u
		632.42k	98.57482u
		632.48k	99.2592u
		632.54k	95.21349u
		632.6k	101.8724u
		632.66k	100.5358u
		632.72k	92.36197u
		632.78k	93.24283u
		632.84k	95.37113u
		632.9k	87.75021u
		632.96k	90.52327u
		633.02k	94.16048u
		633.08k	91.74338u
		633.14k	84.1437u
		633.2k	84.77995u
		633.26k	98.82584u
		633.32k	100.6305u
		633.38k	95.82014u
		633.44k	93.26688u
		633.5k	92.33522u
		633.56k	92.6642u
		633.62k	92.38789u
		633.68k	87.56589u
		633.74k	87.64458u
		633.8k	90.5617u
		633.86k	88.46132u
		633.92k	86.2436u
		633.98k	86.17787u
		634.04k	90.60059u
		634.1k	88.00526u
		634.16k	88.85385u
		634.22k	87.68228u
		634.28k	87.20896u
		634.34k	83.36567u
		634.4k	81.8724u
		634.46k	92.52023u
		634.52k	89.96683u
		634.58k	85.94352u
		634.64k	75.34305u
		634.7k	78.43326u
		634.76k	75.39291u
		634.82k	75.62351u
		634.88k	84.01918u
		634.94k	82.42137u
		635k	83.67337u
		635.06k	81.92076u
		635.12k	77.30555u
		635.18k	75.75781u
		635.24k	74.46039u
		635.3k	72.8708u
		635.36k	76.77741u
		635.42k	70.34194u
		635.48k	68.2749u
		635.54k	67.80948u
		635.6k	69.68813u
		635.66k	66.4287u
		635.72k	68.72468u
		635.78k	71.16643u
		635.84k	70.37984u
		635.9k	71.3017u
		635.96k	72.05075u
		636.02k	66.05098u
		636.08k	60.98723u
		636.14k	65.77036u
		636.2k	62.82508u
		636.26k	60.48367u
		636.32k	59.60974u
		636.38k	57.52844u
		636.44k	55.45089u
		636.5k	56.80258u
		636.56k	60.80439u
		636.62k	53.49331u
		636.68k	52.33578u
		636.74k	51.96068u
		636.8k	57.00412u
		636.86k	59.12195u
		636.92k	53.37905u
		636.98k	58.07466u
		637.04k	48.92602u
