"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,583.52k,47.48942u
,,583.54k,47.64899u
,,583.56k,48.50235u
,,583.58k,47.22363u
,,583.6k,44.77872u
,,583.62k,42.74648u
,,583.64k,41.16778u
,,583.66k,39.16914u
,,583.68k,37.59681u
,,583.7k,39.52175u
,,583.72k,44.84663u
,,583.74k,47.81101u
,,583.76k,45.11855u
,,583.78k,41.87134u
,,583.8k,41.54626u
,,583.82k,40.80194u
,,583.84k,38.94972u
,,583.86k,39.47488u
,,583.88k,42.13076u
,,583.9k,43.72898u
,,583.92k,45.17303u
,,583.94k,47.41707u
,,583.96k,47.49329u
,,583.98k,45.69633u
,,584k,44.33968u
,,584.02k,44.23204u
,,584.04k,44.64068u
,,584.06k,44.34279u
,,584.08k,45.18122u
,,584.1k,45.89154u
,,584.12k,44.57167u
,,584.14k,43.35781u
,,584.16k,44.54251u
,,584.18k,46.56295u
,,584.2k,46.8112u
,,584.22k,46.47288u
,,584.24k,44.92053u
,,584.26k,41.42096u
,,584.28k,39.65259u
,,584.3k,40.0121u
,,584.32k,41.66417u
,,584.34k,45.57417u
,,584.36k,48.72828u
,,584.38k,47.92306u
,,584.4k,45.24174u
,,584.42k,42.08241u
,,584.44k,40.90023u
,,584.46k,42.76502u
,,584.48k,44.0547u
,,584.5k,42.95544u
,,584.52k,41.12068u
,,584.54k,38.85101u
,,584.56k,37.50631u
,,584.58k,37.48514u
,,584.6k,37.41059u
,,584.62k,38.02827u
,,584.64k,38.68402u
,,584.66k,39.19339u
,,584.68k,39.48714u
,,584.7k,37.78167u
,,584.72k,35.62256u
,,584.74k,36.43777u
,,584.76k,38.38337u
,,584.78k,38.81371u
,,584.8k,39.67569u
,,584.82k,41.78576u
,,584.84k,42.98036u
,,584.86k,42.56679u
,,584.88k,42.08362u
,,584.9k,43.66147u
,,584.92k,46.37832u
,,584.94k,45.39201u
,,584.96k,41.33825u
,,584.98k,39.16647u
,,585k,38.43537u
,,585.02k,36.86311u
,,585.04k,33.68571u
,,585.06k,31.12159u
,,585.08k,32.12133u
,,585.1k,36.26983u
,,585.12k,40.05012u
,,585.14k,42.4006u
,,585.16k,43.68007u
,,585.18k,42.60188u
,,585.2k,39.88548u
,,585.22k,36.97505u
,,585.24k,34.57234u
,,585.26k,34.10733u
,,585.28k,34.87611u
,,585.3k,34.97747u
,,585.32k,35.27049u
,,585.34k,33.89273u
,,585.36k,32.10651u
,,585.38k,33.69103u
,,585.4k,35.06707u
,,585.42k,34.0774u
,,585.44k,33.0903u
,,585.46k,31.51168u
,,585.48k,30.08176u
,,585.5k,31.56982u
,,585.52k,33.23264u
,,585.54k,33.34395u
,,585.56k,35.53273u
,,585.58k,37.50655u
,,585.6k,36.05647u
,,585.62k,33.54605u
,,585.64k,31.59901u
,,585.66k,30.5121u
,,585.68k,30.02731u
,,585.7k,30.11958u
,,585.72k,32.62955u
,,585.74k,37.28861u
,,585.76k,39.41765u
,,585.78k,37.60489u
,,585.8k,36.75407u
,,585.82k,37.49453u
,,585.84k,36.42095u
,,585.86k,35.64042u
,,585.88k,34.63732u
,,585.9k,31.8259u
,,585.92k,32.1022u
,,585.94k,36.31704u
,,585.96k,41.08126u
,,585.98k,43.72789u
,,586k,43.71689u
,,586.02k,43.40399u
,,586.04k,40.99794u
,,586.06k,35.32045u
,,586.08k,31.78455u
,,586.1k,32.58924u
,,586.12k,33.24718u
,,586.14k,33.08154u
,,586.16k,33.78332u
,,586.18k,35.4649u
,,586.2k,37.27789u
,,586.22k,37.28183u
,,586.24k,34.88567u
,,586.26k,31.46237u
,,586.28k,29.33274u
,,586.3k,29.28075u
,,586.32k,31.12154u
,,586.34k,33.03896u
,,586.36k,32.58565u
,,586.38k,32.68426u
,,586.4k,33.98758u
,,586.42k,33.43589u
,,586.44k,33.48033u
,,586.46k,34.66139u
,,586.48k,32.54193u
,,586.5k,28.72705u
,,586.52k,28.79034u
,,586.54k,32.98546u
,,586.56k,36.50498u
,,586.58k,37.15005u
,,586.6k,36.5571u
,,586.62k,35.29825u
,,586.64k,33.21674u
,,586.66k,33.10349u
,,586.68k,36.23632u
,,586.7k,39.00434u
,,586.72k,37.77439u
,,586.74k,36.13683u
,,586.76k,36.92721u
,,586.78k,36.32669u
,,586.8k,33.92155u
,,586.82k,31.54231u
,,586.84k,29.64955u
,,586.86k,29.72399u
,,586.88k,32.31579u
,,586.9k,34.7486u
,,586.92k,34.22571u
,,586.94k,32.53145u
,,586.96k,32.25577u
,,586.98k,32.36587u
,,587k,32.04484u
,,587.02k,33.81668u
,,587.04k,36.30122u
,,587.06k,34.09749u
,,587.08k,29.49446u
,,587.1k,27.24871u
,,587.12k,27.70277u
,,587.14k,29.92445u
,,587.16k,33.36639u
,,587.18k,34.64647u
,,587.2k,31.51878u
,,587.22k,29.01433u
,,587.24k,28.68094u
,,587.26k,28.65153u
,,587.28k,29.28577u
,,587.3k,30.58418u
,,587.32k,30.8586u
,,587.34k,29.47499u
,,587.36k,27.15635u
,,587.38k,26.60696u
,,587.4k,28.51261u
,,587.42k,30.35722u
,,587.44k,28.65658u
,,587.46k,23.19757u
,,587.48k,19.98617u
,,587.5k,21.36586u
,,587.52k,25.01412u
,,587.54k,28.28053u
,,587.56k,28.40258u
,,587.58k,26.5736u
,,587.6k,25.11984u
,,587.62k,24.46138u
,,587.64k,25.42212u
,,587.66k,26.76235u
,,587.68k,26.83334u
,,587.7k,26.89976u
,,587.72k,26.15291u
,,587.74k,22.50629u
,,587.76k,21.39159u
,,587.78k,25.79311u
,,587.8k,29.01314u
,,587.82k,27.76724u
,,587.84k,25.07164u
,,587.86k,24.89833u
,,587.88k,26.53115u
,,587.9k,27.37455u
,,587.92k,26.85202u
,,587.94k,24.85015u
,,587.96k,21.58351u
,,587.98k,21.66298u
,,588k,25.00392u
,,588.02k,26.79296u
,,588.04k,25.0278u
,,588.06k,21.05097u
,,588.08k,17.0775u
,,588.1k,15.80603u
,,588.12k,18.49343u
,,588.14k,21.60862u
,,588.16k,21.2741u
,,588.18k,18.45608u
,,588.2k,16.27608u
,,588.22k,16.88589u
,,588.24k,19.07976u
,,588.26k,20.94375u
,,588.28k,22.06193u
,,588.3k,22.1051u
,,588.32k,20.20567u
,,588.34k,17.4294u
,,588.36k,15.86455u
,,588.38k,15.04853u
,,588.4k,15.27497u
,,588.42k,16.81935u
,,588.44k,16.72213u
,,588.46k,15.05356u
,,588.48k,13.49257u
,,588.5k,12.42455u
,,588.52k,12.18506u
,,588.54k,12.65486u
,,588.56k,13.37704u
,,588.58k,13.65589u
,,588.6k,12.51903u
,,588.62k,12.3836u
,,588.64k,14.21903u
,,588.66k,15.82352u
,,588.68k,17.81374u
,,588.7k,19.39929u
,,588.72k,19.09157u
,,588.74k,17.74503u
,,588.76k,16.21678u
,,588.78k,16.19087u
,,588.8k,16.58249u
,,588.82k,17.63891u
,,588.84k,18.4852u
,,588.86k,16.13899u
,,588.88k,11.6308u
,,588.9k,9.781491u
,,588.92k,10.71793u
,,588.94k,12.98484u
,,588.96k,15.15213u
,,588.98k,16.0002u
,,589k,15.21529u
,,589.02k,14.46991u
,,589.04k,13.14865u
,,589.06k,11.6323u
,,589.08k,10.66652u
,,589.1k,10.66459u
,,589.12k,13.2974u
,,589.14k,14.21826u
,,589.16k,13.4727u
,,589.18k,14.72279u
,,589.2k,17.04669u
,,589.22k,17.71653u
,,589.24k,16.15951u
,,589.26k,15.46396u
,,589.28k,18.3219u
,,589.3k,21.16566u
,,589.32k,21.29639u
,,589.34k,20.55521u
,,589.36k,20.63197u
,,589.38k,21.54286u
,,589.4k,20.07165u
,,589.42k,18.21863u
,,589.44k,19.35165u
,,589.46k,21.09549u
,,589.48k,22.31018u
,,589.5k,23.68754u
,,589.52k,24.18232u
,,589.54k,25.45741u
,,589.56k,26.39746u
,,589.58k,25.24713u
,,589.6k,24.66128u
,,589.62k,25.38354u
,,589.64k,25.08329u
,,589.66k,23.77149u
,,589.68k,23.19623u
,,589.7k,24.07076u
,,589.72k,24.8049u
,,589.74k,25.1629u
,,589.76k,27.15534u
,,589.78k,29.10224u
,,589.8k,28.52074u
,,589.82k,26.96376u
,,589.84k,26.87507u
,,589.86k,29.83344u
,,589.88k,32.28879u
,,589.9k,30.88406u
,,589.92k,29.36216u
,,589.94k,30.46831u
,,589.96k,30.68172u
,,589.98k,30.35343u
,,590k,32.08583u
,,590.02k,34.35319u
,,590.04k,35.30558u
,,590.06k,33.84401u
,,590.08k,31.70026u
,,590.1k,32.32185u
,,590.12k,33.9715u
,,590.14k,32.63958u
,,590.16k,30.67044u
,,590.18k,30.10641u
,,590.2k,30.60679u
,,590.22k,32.66971u
,,590.24k,34.307u
,,590.26k,33.4563u
,,590.28k,32.34816u
,,590.3k,33.55245u
,,590.32k,35.91396u
,,590.34k,38.24337u
,,590.36k,39.67341u
,,590.38k,38.87172u
,,590.4k,35.59649u
,,590.42k,33.01717u
,,590.44k,33.54069u
,,590.46k,34.54848u
,,590.48k,35.54997u
,,590.5k,36.82102u
,,590.52k,36.80363u
,,590.54k,36.6299u
,,590.56k,37.64873u
,,590.58k,38.80742u
,,590.6k,39.82068u
,,590.62k,41.81658u
,,590.64k,43.02929u
,,590.66k,41.94004u
,,590.68k,40.3742u
,,590.7k,40.16043u
,,590.72k,40.34973u
,,590.74k,40.59957u
,,590.76k,41.74882u
,,590.78k,41.04768u
,,590.8k,39.59692u
,,590.82k,41.8952u
,,590.84k,45.08738u
,,590.86k,43.93208u
,,590.88k,42.31473u
,,590.9k,44.22766u
,,590.92k,45.50723u
,,590.94k,45.75561u
,,590.96k,45.95351u
,,590.98k,43.87424u
,,591k,41.26017u
,,591.02k,40.84734u
,,591.04k,41.13972u
,,591.06k,40.39782u
,,591.08k,39.14059u
,,591.1k,39.67446u
,,591.12k,43.07508u
,,591.14k,47.19623u
,,591.16k,47.10757u
,,591.18k,43.45318u
,,591.2k,41.85121u
,,591.22k,43.40962u
,,591.24k,45.98149u
,,591.26k,47.11076u
,,591.28k,45.44287u
,,591.3k,43.40452u
,,591.32k,43.62245u
,,591.34k,43.50738u
,,591.36k,42.61065u
,,591.38k,44.19513u
,,591.4k,45.9742u
,,591.42k,46.30612u
,,591.44k,46.89516u
,,591.46k,49.23138u
,,591.48k,50.86954u
,,591.5k,50.38177u
,,591.52k,49.72647u
,,591.54k,50.58558u
,,591.56k,51.38614u
,,591.58k,50.56554u
,,591.6k,49.83649u
,,591.62k,51.00582u
,,591.64k,51.63483u
,,591.66k,48.74756u
,,591.68k,46.30704u
,,591.7k,46.60358u
,,591.72k,47.52814u
,,591.74k,49.28501u
,,591.76k,50.89999u
,,591.78k,52.27843u
,,591.8k,53.94544u
,,591.82k,54.56107u
,,591.84k,53.23286u
,,591.86k,52.91632u
,,591.88k,55.10348u
,,591.9k,55.5424u
,,591.92k,54.14855u
,,591.94k,54.60976u
,,591.96k,54.69285u
,,591.98k,52.9652u
,,592k,53.17311u
,,592.02k,54.63932u
,,592.04k,54.75707u
,,592.06k,55.08872u
,,592.08k,56.63096u
,,592.1k,58.20935u
,,592.12k,57.60161u
,,592.14k,54.01468u
,,592.16k,51.46467u
,,592.18k,53.54835u
,,592.2k,56.4239u
,,592.22k,55.1769u
,,592.24k,52.79786u
,,592.26k,53.29682u
,,592.28k,56.59962u
,,592.3k,59.13462u
,,592.32k,59.09644u
,,592.34k,58.63246u
,,592.36k,58.65792u
,,592.38k,58.46996u
,,592.4k,56.59335u
,,592.42k,54.28099u
,,592.44k,54.15648u
,,592.46k,55.57596u
,,592.48k,56.42447u
,,592.5k,56.12449u
,,592.52k,56.47997u
,,592.54k,58.24054u
,,592.56k,59.42933u
,,592.58k,59.56335u
,,592.6k,59.36971u
,,592.62k,57.94884u
,,592.64k,56.30617u
,,592.66k,56.98474u
,,592.68k,58.21484u
,,592.7k,57.70801u
,,592.72k,57.4606u
,,592.74k,57.26223u
,,592.76k,55.96557u
,,592.78k,55.71328u
,,592.8k,56.78952u
,,592.82k,57.76933u
,,592.84k,58.45634u
,,592.86k,60.14581u
,,592.88k,61.6992u
,,592.9k,61.08028u
,,592.92k,59.95082u
,,592.94k,60.4908u
,,592.96k,62.73269u
,,592.98k,62.66634u
,,593k,58.73279u
,,593.02k,56.79553u
,,593.04k,58.37888u
,,593.06k,58.76311u
,,593.08k,58.42475u
,,593.1k,60.60592u
,,593.12k,62.35125u
,,593.14k,60.23235u
,,593.16k,58.75459u
,,593.18k,60.94969u
,,593.2k,61.25631u
,,593.22k,57.8074u
,,593.24k,54.85416u
,,593.26k,54.9129u
,,593.28k,56.82715u
,,593.3k,58.57188u
,,593.32k,58.44864u
,,593.34k,56.58309u
,,593.36k,54.98639u
,,593.38k,54.69997u
,,593.4k,55.29703u
,,593.42k,55.07582u
,,593.44k,54.47993u
,,593.46k,55.82383u
,,593.48k,57.25705u
,,593.5k,58.13349u
,,593.52k,59.7871u
,,593.54k,61.12633u
,,593.56k,60.35629u
,,593.58k,56.77485u
,,593.6k,53.51131u
,,593.62k,54.55703u
,,593.64k,58.2375u
,,593.66k,60.83772u
,,593.68k,62.21441u
,,593.7k,63.90467u
,,593.72k,65.26928u
,,593.74k,65.03587u
,,593.76k,62.29388u
,,593.78k,58.52232u
,,593.8k,55.90643u
,,593.82k,54.56945u
,,593.84k,54.23038u
,,593.86k,54.08705u
,,593.88k,54.43728u
,,593.9k,56.30005u
,,593.92k,59.29987u
,,593.94k,61.12202u
,,593.96k,60.16348u
,,593.98k,57.9195u
,,594k,57.93982u
,,594.02k,60.54645u
,,594.04k,60.29275u
,,594.06k,56.34396u
,,594.08k,55.10659u
,,594.1k,57.19851u
,,594.12k,58.35147u
,,594.14k,58.86238u
,,594.16k,59.86479u
,,594.18k,60.44111u
,,594.2k,60.25739u
,,594.22k,59.32209u
,,594.24k,59.50171u
,,594.26k,60.64584u
,,594.28k,61.19589u
,,594.3k,62.13159u
,,594.32k,63.21409u
,,594.34k,63.72281u
,,594.36k,63.50726u
,,594.38k,63.75279u
,,594.4k,64.85031u
,,594.42k,63.32971u
,,594.44k,60.25593u
,,594.46k,61.7536u
,,594.48k,64.52666u
,,594.5k,63.73021u
,,594.52k,63.75151u
,,594.54k,64.85896u
,,594.56k,63.66767u
,,594.58k,61.16608u
,,594.6k,58.92648u
,,594.62k,58.16895u
,,594.64k,57.68481u
,,594.66k,57.34747u
,,594.68k,59.4171u
,,594.7k,63.50617u
,,594.72k,64.97193u
,,594.74k,62.67577u
,,594.76k,61.29738u
,,594.78k,62.57461u
,,594.8k,65.32538u
,,594.82k,67.40928u
,,594.84k,67.10874u
,,594.86k,65.29746u
,,594.88k,64.52728u
,,594.9k,65.40934u
,,594.92k,65.28851u
,,594.94k,64.18978u
,,594.96k,63.59809u
,,594.98k,62.79548u
,,595k,61.8725u
,,595.02k,62.84073u
,,595.04k,66.30378u
,,595.06k,69.36033u
,,595.08k,69.15248u
,,595.1k,67.90767u
,,595.12k,69.57919u
,,595.14k,71.80177u
,,595.16k,71.65895u
,,595.18k,70.58228u
,,595.2k,69.55114u
,,595.22k,68.10835u
,,595.24k,66.69137u
,,595.26k,66.57355u
,,595.28k,66.14995u
,,595.3k,64.8942u
,,595.32k,65.01944u
,,595.34k,67.12966u
,,595.36k,70.28692u
,,595.38k,71.52531u
,,595.4k,71.13971u
,,595.42k,73.02622u
,,595.44k,75.09042u
,,595.46k,73.08076u
,,595.48k,70.35729u
,,595.5k,71.51872u
,,595.52k,74.17565u
,,595.54k,75.82716u
,,595.56k,74.09293u
,,595.58k,69.48116u
,,595.6k,68.66714u
,,595.62k,71.68048u
,,595.64k,74.14032u
,,595.66k,74.50873u
,,595.68k,72.87484u
,,595.7k,70.77603u
,,595.72k,69.99241u
,,595.74k,69.23853u
,,595.76k,68.98766u
,,595.78k,72.65637u
,,595.8k,77.71534u
,,595.82k,79.21319u
,,595.84k,77.82813u
,,595.86k,76.49328u
,,595.88k,76.51019u
,,595.9k,78.82042u
,,595.92k,80.60964u
,,595.94k,79.24648u
,,595.96k,76.48947u
,,595.98k,74.54012u
,,596k,75.96684u
,,596.02k,79.07817u
,,596.04k,79.70577u
,,596.06k,79.94399u
,,596.08k,80.44954u
,,596.1k,79.73604u
,,596.12k,80.71856u
,,596.14k,81.58517u
,,596.16k,78.87323u
,,596.18k,76.65813u
,,596.2k,77.4368u
,,596.22k,79.59915u
,,596.24k,82.2268u
,,596.26k,82.76056u
,,596.28k,82.78074u
,,596.3k,84.14258u
,,596.32k,85.02975u
,,596.34k,85.27699u
,,596.36k,84.79681u
,,596.38k,83.68072u
,,596.4k,83.54089u
,,596.42k,84.30339u
,,596.44k,85.5411u
,,596.46k,87.49647u
,,596.48k,90.30014u
,,596.5k,93.06523u
,,596.52k,91.7489u
,,596.54k,86.29903u
,,596.56k,83.3875u
,,596.58k,85.45755u
,,596.6k,88.23246u
,,596.62k,88.99007u
,,596.64k,87.91027u
,,596.66k,85.62526u
,,596.68k,83.56679u
,,596.7k,84.09572u
,,596.72k,86.54117u
,,596.74k,87.29505u
,,596.76k,86.41398u
,,596.78k,87.19023u
,,596.8k,88.21453u
,,596.82k,87.2879u
,,596.84k,86.40063u
,,596.86k,87.12967u
,,596.88k,89.18896u
,,596.9k,91.30402u
,,596.92k,92.6229u
,,596.94k,92.58371u
,,596.96k,92.14264u
,,596.98k,94.13497u
,,597k,95.3909u
,,597.02k,92.85691u
,,597.04k,91.19715u
,,597.06k,91.99555u
,,597.08k,92.88751u
,,597.1k,92.91907u
,,597.12k,92.42209u
,,597.14k,93.56627u
,,597.16k,97.19936u
,,597.18k,98.63983u
,,597.2k,95.45072u
,,597.22k,91.6537u
,,597.24k,90.59224u
,,597.26k,90.45769u
,,597.28k,90.77439u
,,597.3k,92.96601u
,,597.32k,94.69596u
,,597.34k,94.37489u
,,597.36k,94.09913u
,,597.38k,94.47438u
,,597.4k,95.90219u
,,597.42k,96.93033u
,,597.44k,95.27615u
,,597.46k,94.28043u
,,597.48k,96.18893u
,,597.5k,98.65008u
,,597.52k,98.7326u
,,597.54k,96.01977u
,,597.56k,92.84004u
,,597.58k,90.64468u
,,597.6k,91.43949u
,,597.62k,94.26678u
,,597.64k,95.04094u
,,597.66k,94.55742u
,,597.68k,94.64931u
,,597.7k,95.47735u
,,597.72k,96.44947u
,,597.74k,96.15174u
,,597.76k,94.76009u
,,597.78k,92.7839u
,,597.8k,92.21847u
,,597.82k,94.61948u
,,597.84k,97.86714u
,,597.86k,99.56939u
,,597.88k,98.03339u
,,597.9k,93.56156u
,,597.92k,89.87053u
,,597.94k,89.25594u
,,597.96k,90.01422u
,,597.98k,90.11707u
,,598k,89.81394u
,,598.02k,89.31143u
,,598.04k,87.94951u
,,598.06k,87.79774u
,,598.08k,89.53583u
,,598.1k,89.80373u
,,598.12k,87.98312u
,,598.14k,88.35165u
,,598.16k,91.53396u
,,598.18k,92.56238u
,,598.2k,90.9441u
,,598.22k,89.98926u
,,598.24k,91.22605u
,,598.26k,94.26743u
,,598.28k,95.59367u
,,598.3k,94.36253u
,,598.32k,93.51368u
,,598.34k,93.65446u
,,598.36k,94.36824u
,,598.38k,95.64168u
,,598.4k,96.55781u
,,598.42k,95.34383u
,,598.44k,92.06074u
,,598.46k,89.12253u
,,598.48k,88.06699u
,,598.5k,87.74224u
,,598.52k,86.78618u
,,598.54k,84.7095u
,,598.56k,82.66138u
,,598.58k,84.63962u
,,598.6k,89.73935u
,,598.62k,93.34276u
,,598.64k,93.40268u
,,598.66k,89.91646u
,,598.68k,86.38359u
,,598.7k,86.27665u
,,598.72k,88.0711u
,,598.74k,88.72545u
,,598.76k,86.52759u
,,598.78k,82.64909u
,,598.8k,80.51011u
,,598.82k,80.5u
,,598.84k,79.84804u
,,598.86k,77.45u
,,598.88k,76.73289u
,,598.9k,80.80764u
,,598.92k,85.62458u
,,598.94k,85.78596u
,,598.96k,83.95828u
,,598.98k,83.57768u
,,599k,83.11277u
,,599.02k,82.51086u
,,599.04k,80.74037u
,,599.06k,77.10805u
,,599.08k,76.33958u
,,599.1k,78.32622u
,,599.12k,78.33645u
,,599.14k,77.27132u
,,599.16k,77.63741u
,,599.18k,80.18052u
,,599.2k,82.89112u
,,599.22k,83.77809u
,,599.24k,84.32387u
,,599.26k,83.67997u
,,599.28k,82.04979u
,,599.3k,82.06162u
,,599.32k,82.57661u
,,599.34k,81.16375u
,,599.36k,79.77731u
,,599.38k,80.4944u
,,599.4k,80.08308u
,,599.42k,78.85462u
,,599.44k,79.07839u
,,599.46k,79.28124u
,,599.48k,78.66234u
,,599.5k,75.9423u
,,599.52k,73.28144u
,,599.54k,74.66894u
,,599.56k,77.69208u
,,599.58k,77.129u
,,599.6k,74.50824u
,,599.62k,74.08787u
,,599.64k,73.94877u
,,599.66k,73.33673u
,,599.68k,74.16406u
,,599.7k,75.72722u
,,599.72k,77.69051u
,,599.74k,79.54066u
,,599.76k,79.54318u
,,599.78k,78.47344u
,,599.8k,76.77329u
,,599.82k,74.84393u
,,599.84k,73.9708u
,,599.86k,73.93305u
,,599.88k,74.41769u
,,599.9k,74.47676u
,,599.92k,73.82287u
,,599.94k,73.36533u
,,599.96k,72.41659u
,,599.98k,70.95462u
,,600k,71.2178u
,,600.02k,73.54858u
,,600.04k,76.94804u
,,600.06k,78.29138u
,,600.08k,75.48217u
,,600.1k,73.03017u
,,600.12k,74.69263u
,,600.14k,77.82031u
,,600.16k,77.80865u
,,600.18k,75.42608u
,,600.2k,75.3135u
,,600.22k,77.77191u
,,600.24k,79.11317u
,,600.26k,77.79575u
,,600.28k,75.81876u
,,600.3k,75.48416u
,,600.32k,77.05918u
,,600.34k,79.37894u
,,600.36k,80.37924u
,,600.38k,79.53847u
,,600.4k,79.25392u
,,600.42k,80.65181u
,,600.44k,79.90919u
,,600.46k,75.89189u
,,600.48k,75.54526u
,,600.5k,80.02169u
,,600.52k,81.79108u
,,600.54k,81.15421u
,,600.56k,82.65336u
,,600.58k,84.27173u
,,600.6k,83.44554u
,,600.62k,82.77328u
,,600.64k,84.50408u
,,600.66k,85.64058u
,,600.68k,85.62394u
,,600.7k,86.96938u
,,600.72k,88.62559u
,,600.74k,90.61608u
,,600.76k,92.27793u
,,600.78k,91.26349u
,,600.8k,88.54127u
,,600.82k,87.85565u
,,600.84k,91.03363u
,,600.86k,93.01681u
,,600.88k,91.8343u
,,600.9k,91.17798u
,,600.92k,92.11141u
,,600.94k,92.63758u
,,600.96k,90.5878u
,,600.98k,87.80278u
,,601k,88.87503u
,,601.02k,93.40098u
,,601.04k,96.43772u
,,601.06k,97.88663u
,,601.08k,99.00956u
,,601.1k,98.46865u
,,601.12k,99.04104u
,,601.14k,101.9884u
,,601.16k,103.936u
,,601.18k,105.5137u
,,601.2k,107.9805u
,,601.22k,107.5438u
,,601.24k,106.3698u
,,601.26k,107.943u
,,601.28k,108.8151u
,,601.3k,107.9948u
,,601.32k,106.9u
,,601.34k,106.2814u
,,601.36k,107.7541u
,,601.38k,109.4297u
,,601.4k,110.3532u
,,601.42k,111.8553u
,,601.44k,112.0241u
,,601.46k,111.6311u
,,601.48k,112.0744u
,,601.5k,112.5482u
,,601.52k,112.9249u
,,601.54k,113.0943u
,,601.56k,114.5736u
,,601.58k,116.644u
,,601.6k,118.0992u
,,601.62k,119.9597u
,,601.64k,120.9651u
,,601.66k,120.4247u
,,601.68k,120.9983u
,,601.7k,124.7329u
,,601.72k,128.6414u
,,601.74k,129.4066u
,,601.76k,128.8057u
,,601.78k,130.3232u
,,601.8k,133.5092u
,,601.82k,133.5618u
,,601.84k,131.1497u
,,601.86k,132.0509u
,,601.88k,134.3946u
,,601.9k,133.5154u
,,601.92k,132.4589u
,,601.94k,133.6685u
,,601.96k,135.2834u
,,601.98k,138.0205u
,,602k,140.9024u
,,602.02k,141.0441u
,,602.04k,140.8159u
,,602.06k,141.9791u
,,602.08k,142.1622u
,,602.1k,141.0539u
,,602.12k,139.8684u
,,602.14k,139.2111u
,,602.16k,140.2557u
,,602.18k,142.1851u
,,602.2k,142.6209u
,,602.22k,142.7371u
,,602.24k,144.4209u
,,602.26k,145.7011u
,,602.28k,145.348u
,,602.3k,145.0492u
,,602.32k,144.6516u
,,602.34k,144.2066u
,,602.36k,145.3127u
,,602.38k,147.0118u
,,602.4k,147.1615u
,,602.42k,147.1286u
,,602.44k,149.4904u
,,602.46k,152.5868u
,,602.48k,153.7426u
,,602.5k,153.6606u
,,602.52k,154.0699u
,,602.54k,154.008u
,,602.56k,152.4038u
,,602.58k,151.7374u
,,602.6k,152.8302u
,,602.62k,153.9932u
,,602.64k,156.1172u
,,602.66k,158.5606u
,,602.68k,156.7643u
,,602.7k,152.1503u
,,602.72k,150.964u
,,602.74k,153.2654u
,,602.76k,155.8039u
,,602.78k,157.4133u
,,602.8k,158.2549u
,,602.82k,157.5669u
,,602.84k,155.2567u
,,602.86k,155.8373u
,,602.88k,159.8851u
,,602.9k,162.2354u
,,602.92k,161.1154u
,,602.94k,159.0546u
,,602.96k,158.326u
,,602.98k,157.7826u
,,603k,157.8291u
,,603.02k,160.339u
,,603.04k,162.6137u
,,603.06k,162.2279u
,,603.08k,161.0182u
,,603.1k,160.0571u
,,603.12k,159.2665u
,,603.14k,159.828u
,,603.16k,161.5847u
,,603.18k,162.164u
,,603.2k,162.3294u
,,603.22k,162.9317u
,,603.24k,161.3232u
,,603.26k,157.4654u
,,603.28k,155.248u
,,603.3k,156.5669u
,,603.32k,159.8287u
,,603.34k,161.9571u
,,603.36k,160.881u
,,603.38k,159.7156u
,,603.4k,161.4545u
,,603.42k,162.6038u
,,603.44k,159.5881u
,,603.46k,155.3027u
,,603.48k,154.1315u
,,603.5k,156.4179u
,,603.52k,158.0847u
,,603.54k,156.726u
,,603.56k,155.0045u
,,603.58k,155.647u
,,603.6k,158.3349u
,,603.62k,158.774u
,,603.64k,157.2498u
,,603.66k,158.3669u
,,603.68k,159.6159u
,,603.7k,159.9607u
,,603.72k,161.5708u
,,603.74k,163.068u
,,603.76k,162.9463u
,,603.78k,161.6918u
,,603.8k,160.2902u
,,603.82k,158.4836u
,,603.84k,156.0597u
,,603.86k,154.1763u
,,603.88k,154.3174u
,,603.9k,155.4211u
,,603.92k,157.2207u
,,603.94k,158.9369u
,,603.96k,158.5686u
,,603.98k,158.6443u
,,604k,160.9814u
,,604.02k,161.2235u
,,604.04k,157.9746u
,,604.06k,156.1982u
,,604.08k,156.8613u
,,604.1k,156.8625u
,,604.12k,156.2163u
,,604.14k,156.8331u
,,604.16k,157.563u
,,604.18k,155.9459u
,,604.2k,155.0063u
,,604.22k,155.4323u
,,604.24k,153.7441u
,,604.26k,151.5169u
,,604.28k,151.2178u
,,604.3k,152.1467u
,,604.32k,153.3937u
,,604.34k,154.8317u
,,604.36k,156.4645u
,,604.38k,156.9661u
,,604.4k,155.9084u
,,604.42k,154.3785u
,,604.44k,153.114u
,,604.46k,152.2333u
,,604.48k,150.4366u
,,604.5k,148.0392u
,,604.52k,147.7347u
,,604.54k,149.3191u
,,604.56k,150.8253u
,,604.58k,151.0063u
,,604.6k,150.0866u
,,604.62k,149.6144u
,,604.64k,149.5714u
,,604.66k,149.0876u
,,604.68k,149.3084u
,,604.7k,152.1991u
,,604.72k,155.6048u
,,604.74k,154.8015u
,,604.76k,150.7085u
,,604.78k,148.4094u
,,604.8k,147.7569u
,,604.82k,145.1687u
,,604.84k,142.4932u
,,604.86k,144.6441u
,,604.88k,148.4644u
,,604.9k,147.521u
,,604.92k,146.0063u
,,604.94k,148.0606u
,,604.96k,150.4773u
,,604.98k,151.923u
,,605k,152.2107u
,,605.02k,151.1912u
,,605.04k,149.9688u
