"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,465.06k,182.1136u
,,465.08k,181.3704u
,,465.1k,179.62u
,,465.12k,177.9096u
,,465.14k,178.1065u
,,465.16k,180.0625u
,,465.18k,179.5703u
,,465.2k,177.7801u
,,465.22k,178.3215u
,,465.24k,178.5017u
,,465.26k,175.6293u
,,465.28k,171.937u
,,465.3k,169.689u
,,465.32k,170.5251u
,,465.34k,172.9229u
,,465.36k,173.6287u
,,465.38k,173.6096u
,,465.4k,174.9011u
,,465.42k,175.6958u
,,465.44k,174.3274u
,,465.46k,171.687u
,,465.48k,167.4543u
,,465.5k,165.2524u
,,465.52k,167.1514u
,,465.54k,169.3577u
,,465.56k,172.7022u
,,465.58k,174.8102u
,,465.6k,173.3546u
,,465.62k,173.0715u
,,465.64k,173.2512u
,,465.66k,170.8777u
,,465.68k,168.1367u
,,465.7k,166.0887u
,,465.72k,162.6937u
,,465.74k,161.4644u
,,465.76k,166.246u
,,465.78k,170.1743u
,,465.8k,167.0132u
,,465.82k,163.6487u
,,465.84k,164.8682u
,,465.86k,164.435u
,,465.88k,161.6888u
,,465.9k,161.3399u
,,465.92k,162.698u
,,465.94k,163.3734u
,,465.96k,161.7016u
,,465.98k,156.9988u
,,466k,153.0141u
,,466.02k,153.92u
,,466.04k,158.7251u
,,466.06k,163.0926u
,,466.08k,161.3205u
,,466.1k,153.9691u
,,466.12k,150.9232u
,,466.14k,156.2735u
,,466.16k,161.3054u
,,466.18k,160.8108u
,,466.2k,159.0234u
,,466.22k,157.7131u
,,466.24k,156.5551u
,,466.26k,154.9333u
,,466.28k,153.122u
,,466.3k,153.5424u
,,466.32k,154.2047u
,,466.34k,154.0037u
,,466.36k,154.7228u
,,466.38k,153.3574u
,,466.4k,150.1991u
,,466.42k,149.4816u
,,466.44k,149.7165u
,,466.46k,148.5384u
,,466.48k,148.5782u
,,466.5k,149.9016u
,,466.52k,149.8226u
,,466.54k,148.0504u
,,466.56k,143.8616u
,,466.58k,139.8098u
,,466.6k,138.9538u
,,466.62k,139.3786u
,,466.64k,140.7804u
,,466.66k,143.0105u
,,466.68k,143.2683u
,,466.7k,141.6974u
,,466.72k,139.3993u
,,466.74k,135.5589u
,,466.76k,131.0879u
,,466.78k,128.3766u
,,466.8k,129.1127u
,,466.82k,132.212u
,,466.84k,133.5208u
,,466.86k,132.8415u
,,466.88k,133.0543u
,,466.9k,132.9364u
,,466.92k,132.9429u
,,466.94k,133.0087u
,,466.96k,133.5952u
,,466.98k,137.8679u
,,467k,140.755u
,,467.02k,137.9557u
,,467.04k,134.2758u
,,467.06k,134.1337u
,,467.08k,137.7856u
,,467.1k,141.563u
,,467.12k,141.9595u
,,467.14k,138.8474u
,,467.16k,135.6752u
,,467.18k,135.1472u
,,467.2k,134.0966u
,,467.22k,132.2371u
,,467.24k,130.6805u
,,467.26k,128.952u
,,467.28k,128.796u
,,467.3k,131.3874u
,,467.32k,133.3436u
,,467.34k,131.5748u
,,467.36k,127.6999u
,,467.38k,125.3577u
,,467.4k,127.7269u
,,467.42k,132.3357u
,,467.44k,132.5112u
,,467.46k,130.3739u
,,467.48k,131.219u
,,467.5k,132.1008u
,,467.52k,131.0967u
,,467.54k,130.5366u
,,467.56k,130.5049u
,,467.58k,129.3545u
,,467.6k,127.3401u
,,467.62k,126.5829u
,,467.64k,126.8813u
,,467.66k,126.4358u
,,467.68k,126.004u
,,467.7k,127.5465u
,,467.72k,129.4877u
,,467.74k,130.3782u
,,467.76k,129.2706u
,,467.78k,126.9227u
,,467.8k,127.378u
,,467.82k,128.8631u
,,467.84k,127.2249u
,,467.86k,124.0849u
,,467.88k,123.2951u
,,467.9k,125.9888u
,,467.92k,128.3337u
,,467.94k,127.6796u
,,467.96k,128.6951u
,,467.98k,132.0012u
,,468k,132.2091u
,,468.02k,129.994u
,,468.04k,129.6258u
,,468.06k,130.1177u
,,468.08k,128.7036u
,,468.1k,128.262u
,,468.12k,131.3665u
,,468.14k,135.9198u
,,468.16k,137.9585u
,,468.18k,138.7141u
,,468.2k,141.0188u
,,468.22k,142.7084u
,,468.24k,142.468u
,,468.26k,139.3835u
,,468.28k,136.0699u
,,468.3k,135.4709u
,,468.32k,136.4302u
,,468.34k,138.0756u
,,468.36k,137.6718u
,,468.38k,136.1534u
,,468.4k,136.9262u
,,468.42k,139.0826u
,,468.44k,141.4674u
,,468.46k,141.7714u
,,468.48k,137.8868u
,,468.5k,134.1821u
,,468.52k,133.3886u
,,468.54k,132.8784u
,,468.56k,132.24u
,,468.58k,134.3575u
,,468.6k,138.3824u
,,468.62k,140.1507u
,,468.64k,141.513u
,,468.66k,143.6802u
,,468.68k,144.8829u
,,468.7k,145.0016u
,,468.72k,144.7124u
,,468.74k,146.3713u
,,468.76k,149.3475u
,,468.78k,150.7556u
,,468.8k,150.8519u
,,468.82k,151.0119u
,,468.84k,149.5788u
,,468.86k,148.6256u
,,468.88k,150.844u
,,468.9k,151.8785u
,,468.92k,153.0921u
,,468.94k,155.7449u
,,468.96k,155.457u
,,468.98k,153.9556u
,,469k,153.2546u
,,469.02k,152.9267u
,,469.04k,153.9668u
,,469.06k,157.2899u
,,469.08k,161.9071u
,,469.1k,164.9955u
,,469.12k,165.7175u
,,469.14k,164.6635u
,,469.16k,161.967u
,,469.18k,158.9889u
,,469.2k,157.7367u
,,469.22k,156.7889u
,,469.24k,154.8413u
,,469.26k,156.2452u
,,469.28k,160.4217u
,,469.3k,162.2446u
,,469.32k,162.5508u
,,469.34k,162.5232u
,,469.36k,161.2729u
,,469.38k,160.5772u
,,469.4k,161.7u
,,469.42k,162.7954u
,,469.44k,162.2411u
,,469.46k,160.9138u
,,469.48k,161.3271u
,,469.5k,164.6847u
,,469.52k,170.7577u
,,469.54k,175.465u
,,469.56k,175.1592u
,,469.58k,172.5464u
,,469.6k,169.3007u
,,469.62k,165.5674u
,,469.64k,163.6584u
,,469.66k,163.308u
,,469.68k,161.6295u
,,469.7k,161.0655u
,,469.72k,167.1456u
,,469.74k,175.6742u
,,469.76k,179.5875u
,,469.78k,176.4859u
,,469.8k,168.356u
,,469.82k,163.1245u
,,469.84k,165.8154u
,,469.86k,172.4816u
,,469.88k,174.0753u
,,469.9k,167.6834u
,,469.92k,160.3488u
,,469.94k,157.356u
,,469.96k,159.3322u
,,469.98k,165.0151u
,,470k,169.326u
,,470.02k,168.0273u
,,470.04k,164.4516u
,,470.06k,163.7247u
,,470.08k,162.3459u
,,470.1k,158.5123u
,,470.12k,158.0049u
,,470.14k,161.4286u
,,470.16k,163.5267u
,,470.18k,162.1645u
,,470.2k,160.8014u
,,470.22k,161.1112u
,,470.24k,159.8611u
,,470.26k,155.5555u
,,470.28k,151.1756u
,,470.3k,149.034u
,,470.32k,148.7044u
,,470.34k,148.6471u
,,470.36k,147.7463u
,,470.38k,147.8974u
,,470.4k,149.257u
,,470.42k,149.5997u
,,470.44k,148.8349u
,,470.46k,146.8815u
,,470.48k,144.1998u
,,470.5k,143.6136u
,,470.52k,146.5994u
,,470.54k,147.749u
,,470.56k,141.6397u
,,470.58k,132.3164u
,,470.6k,128.1743u
,,470.62k,128.291u
,,470.64k,126.9489u
,,470.66k,125.5397u
,,470.68k,125.9731u
,,470.7k,125.612u
,,470.72k,124.1138u
,,470.74k,122.4821u
,,470.76k,121.1769u
,,470.78k,119.2852u
,,470.8k,116.3147u
,,470.82k,115.6941u
,,470.84k,117.3904u
,,470.86k,118.5896u
,,470.88k,119.5723u
,,470.9k,117.6651u
,,470.92k,110.5899u
,,470.94k,105.7696u
,,470.96k,107.025u
,,470.98k,107.7978u
,,471k,105.1176u
,,471.02k,101.6136u
,,471.04k,99.14461u
,,471.06k,97.71731u
,,471.08k,96.9397u
,,471.1k,97.51813u
,,471.12k,99.4224u
,,471.14k,102.3774u
,,471.16k,102.8744u
,,471.18k,99.47769u
,,471.2k,97.87367u
,,471.22k,96.93467u
,,471.24k,93.5342u
,,471.26k,90.41862u
,,471.28k,90.62742u
,,471.3k,92.78961u
,,471.32k,92.57228u
,,471.34k,90.54755u
,,471.36k,89.6996u
,,471.38k,89.03537u
,,471.4k,85.84089u
,,471.42k,83.77126u
,,471.44k,84.81097u
,,471.46k,85.80712u
,,471.48k,86.90704u
,,471.5k,86.40493u
,,471.52k,83.04489u
,,471.54k,80.23385u
,,471.56k,78.5685u
,,471.58k,76.63999u
,,471.6k,74.1786u
,,471.62k,72.03275u
,,471.64k,73.0457u
,,471.66k,77.15964u
,,471.68k,80.83019u
,,471.7k,83.34306u
,,471.72k,83.56353u
,,471.74k,80.22182u
,,471.76k,74.90575u
,,471.78k,71.08705u
,,471.8k,70.57274u
,,471.82k,71.13936u
,,471.84k,71.36892u
,,471.86k,72.92195u
,,471.88k,74.61222u
,,471.9k,73.62589u
,,471.92k,71.01418u
,,471.94k,68.50293u
,,471.96k,66.36876u
,,471.98k,65.72773u
,,472k,67.10721u
,,472.02k,68.71645u
,,472.04k,67.27997u
,,472.06k,64.80608u
,,472.08k,64.02247u
,,472.1k,62.75921u
,,472.12k,60.41512u
,,472.14k,59.53054u
,,472.16k,61.87056u
,,472.18k,64.43578u
,,472.2k,63.99121u
,,472.22k,62.39639u
,,472.24k,62.04206u
,,472.26k,62.45324u
,,472.28k,61.75671u
,,472.3k,58.38393u
,,472.32k,56.04574u
,,472.34k,57.5962u
,,472.36k,57.7504u
,,472.38k,53.68454u
,,472.4k,51.3822u
,,472.42k,54.47087u
,,472.44k,58.97487u
,,472.46k,61.12537u
,,472.48k,59.52394u
,,472.5k,55.23695u
,,472.52k,52.16132u
,,472.54k,53.07608u
,,472.56k,57.47403u
,,472.58k,59.63417u
,,472.6k,57.14446u
,,472.62k,53.71133u
,,472.64k,52.71225u
,,472.66k,54.99657u
,,472.68k,56.07116u
,,472.7k,53.92598u
,,472.72k,51.43608u
,,472.74k,49.73756u
,,472.76k,47.94959u
,,472.78k,47.56159u
,,472.8k,49.10181u
,,472.82k,49.41202u
,,472.84k,46.35261u
,,472.86k,42.02659u
,,472.88k,40.44637u
,,472.9k,41.86914u
,,472.92k,42.55149u
,,472.94k,41.10094u
,,472.96k,42.89915u
,,472.98k,48.68574u
,,473k,50.3563u
,,473.02k,46.16916u
,,473.04k,44.90418u
,,473.06k,49.19861u
,,473.08k,51.80444u
,,473.1k,49.84014u
,,473.12k,46.95634u
,,473.14k,45.08598u
,,473.16k,43.83204u
,,473.18k,46.11361u
,,473.2k,47.91813u
,,473.22k,43.10581u
,,473.24k,38.82774u
,,473.26k,39.83427u
,,473.28k,40.3881u
,,473.3k,38.59436u
,,473.32k,38.61384u
,,473.34k,40.4257u
,,473.36k,41.85668u
,,473.38k,43.44674u
,,473.4k,43.68983u
,,473.42k,43.65065u
,,473.44k,46.30026u
,,473.46k,49.21076u
,,473.48k,49.88742u
,,473.5k,48.98305u
,,473.52k,46.03759u
,,473.54k,41.54285u
,,473.56k,39.81369u
,,473.58k,41.69886u
,,473.6k,43.20756u
,,473.62k,43.05924u
,,473.64k,41.70688u
,,473.66k,41.79553u
,,473.68k,44.94167u
,,473.7k,46.60257u
,,473.72k,44.6616u
,,473.74k,42.60734u
,,473.76k,42.87335u
,,473.78k,42.85912u
,,473.8k,41.60237u
,,473.82k,42.99054u
,,473.84k,47.18391u
,,473.86k,51.28124u
,,473.88k,52.71251u
,,473.9k,50.77952u
,,473.92k,46.62266u
,,473.94k,43.42748u
,,473.96k,43.96963u
,,473.98k,43.69474u
,,474k,41.43824u
,,474.02k,41.6012u
,,474.04k,43.34264u
,,474.06k,45.50478u
,,474.08k,47.79136u
,,474.1k,47.87424u
,,474.12k,45.87718u
,,474.14k,44.4801u
,,474.16k,45.36842u
,,474.18k,46.55944u
,,474.2k,45.74646u
,,474.22k,45.59272u
,,474.24k,46.45346u
,,474.26k,46.0019u
,,474.28k,43.76146u
,,474.3k,40.1983u
,,474.32k,39.63179u
,,474.34k,42.25621u
,,474.36k,43.09429u
,,474.38k,43.63682u
,,474.4k,44.95455u
,,474.42k,42.49508u
,,474.44k,38.67884u
,,474.46k,38.19208u
,,474.48k,39.83313u
,,474.5k,39.69854u
,,474.52k,37.97747u
,,474.54k,37.20247u
,,474.56k,36.02986u
,,474.58k,33.86494u
,,474.6k,33.11904u
,,474.62k,30.82466u
,,474.64k,25.63008u
,,474.66k,25.28389u
,,474.68k,30.03048u
,,474.7k,32.0332u
,,474.72k,31.84956u
,,474.74k,32.1878u
,,474.76k,31.13314u
,,474.78k,28.376u
,,474.8k,24.87816u
,,474.82k,21.95367u
,,474.84k,22.59311u
,,474.86k,26.82202u
,,474.88k,30.34653u
,,474.9k,30.5614u
,,474.92k,29.47466u
,,474.94k,29.30157u
,,474.96k,29.57895u
,,474.98k,29.62837u
,,475k,29.05445u
,,475.02k,28.58365u
,,475.04k,26.65466u
,,475.06k,23.07217u
,,475.08k,22.02508u
,,475.1k,23.24344u
,,475.12k,23.19699u
,,475.14k,24.30363u
,,475.16k,27.00032u
,,475.18k,27.39661u
,,475.2k,28.08486u
,,475.22k,29.99727u
,,475.24k,27.83749u
,,475.26k,22.92802u
,,475.28k,18.91039u
,,475.3k,16.61042u
,,475.32k,19.11341u
,,475.34k,23.47978u
,,475.36k,23.31655u
,,475.38k,19.65324u
,,475.4k,17.56493u
,,475.42k,15.35802u
,,475.44k,9.668304u
,,475.46k,6.382848u
,,475.48k,9.155793u
,,475.5k,12.12255u
,,475.52k,11.78371u
,,475.54k,10.10397u
,,475.56k,8.575976u
,,475.58k,8.745599u
,,475.6k,10.28158u
,,475.62k,10.32568u
,,475.64k,11.5849u
,,475.66k,12.83709u
,,475.68k,10.38265u
,,475.7k,6.599223u
,,475.72k,3.854547u
,,475.74k,2.984845u
,,475.76k,2.933692u
,,475.78k,5.123041u
,,475.8k,7.24352u
,,475.82k,3.077378u
,,475.84k,5.771984u
,,475.86k,7.218319u
,,475.88k,7.956141u
,,475.9k,8.404316u
,,475.92k,5.996189u
,,475.94k,7.516625u
,,475.96k,12.50107u
,,475.98k,12.91778u
,,476k,7.279961u
,,476.02k,4.493039u
,,476.04k,7.225298u
,,476.06k,10.94839u
,,476.08k,14.12413u
,,476.1k,13.8959u
,,476.12k,11.53325u
,,476.14k,11.29471u
,,476.16k,12.18301u
,,476.18k,14.28229u
,,476.2k,16.46535u
,,476.22k,16.02049u
,,476.24k,13.50883u
,,476.26k,12.94344u
,,476.28k,16.24676u
,,476.3k,17.23431u
,,476.32k,16.25761u
,,476.34k,17.73153u
,,476.36k,21.83844u
,,476.38k,23.79863u
,,476.4k,21.69765u
,,476.42k,19.1154u
,,476.44k,18.51654u
,,476.46k,20.80203u
,,476.48k,25.09317u
,,476.5k,29.00067u
,,476.52k,28.64046u
,,476.54k,29.30409u
,,476.56k,32.42378u
,,476.58k,32.18655u
,,476.6k,31.78654u
,,476.62k,35.53559u
,,476.64k,38.51396u
,,476.66k,36.76397u
,,476.68k,32.67941u
,,476.7k,30.92313u
,,476.72k,32.38678u
,,476.74k,35.47463u
,,476.76k,38.00443u
,,476.78k,40.15313u
,,476.8k,42.19333u
,,476.82k,43.01655u
,,476.84k,44.58931u
,,476.86k,47.56982u
,,476.88k,49.04756u
,,476.9k,49.82953u
,,476.92k,48.33874u
,,476.94k,43.59568u
,,476.96k,41.61774u
,,476.98k,43.47668u
,,477k,45.67918u
,,477.02k,49.44175u
,,477.04k,54.22337u
,,477.06k,56.90166u
,,477.08k,57.77056u
,,477.1k,57.14337u
,,477.12k,55.16653u
,,477.14k,53.00532u
,,477.16k,53.61327u
,,477.18k,59.15571u
,,477.2k,66.27988u
,,477.22k,69.939u
,,477.24k,69.01555u
,,477.26k,64.95645u
,,477.28k,62.10773u
,,477.3k,62.71305u
,,477.32k,65.30388u
,,477.34k,67.71873u
,,477.36k,69.35695u
,,477.38k,71.21371u
,,477.4k,71.31095u
,,477.42k,70.24875u
,,477.44k,73.5882u
,,477.46k,79.31393u
,,477.48k,80.52825u
,,477.5k,79.49419u
,,477.52k,79.19299u
,,477.54k,76.19534u
,,477.56k,74.15977u
,,477.58k,77.32708u
,,477.6k,78.61712u
,,477.62k,76.80255u
,,477.64k,77.74902u
,,477.66k,80.53867u
,,477.68k,84.28723u
,,477.7k,89.81491u
,,477.72k,91.50779u
,,477.74k,88.66243u
,,477.76k,88.67463u
,,477.78k,91.35436u
,,477.8k,92.54148u
,,477.82k,92.00005u
,,477.84k,90.60291u
,,477.86k,89.8344u
,,477.88k,90.5394u
,,477.9k,91.28339u
,,477.92k,91.8662u
,,477.94k,92.87748u
,,477.96k,94.88868u
,,477.98k,99.43452u
,,478k,102.0515u
,,478.02k,98.68666u
,,478.04k,96.55853u
,,478.06k,100.4756u
,,478.08k,106.645u
,,478.1k,110.5794u
,,478.12k,109.2831u
,,478.14k,105.1797u
,,478.16k,103.6195u
,,478.18k,102.5088u
,,478.2k,100.9055u
,,478.22k,102.9487u
,,478.24k,106.8604u
,,478.26k,110.5728u
,,478.28k,114.4119u
,,478.3k,117.6847u
,,478.32k,119.4236u
,,478.34k,118.2667u
,,478.36k,116.9057u
,,478.38k,119.3006u
,,478.4k,120.3722u
,,478.42k,115.2469u
,,478.44k,112.0948u
,,478.46k,115.371u
,,478.48k,118.2275u
,,478.5k,121.3647u
,,478.52k,125.9007u
,,478.54k,125.6441u
,,478.56k,121.7181u
,,478.58k,118.4294u
,,478.6k,117.3571u
,,478.62k,120.519u
,,478.64k,124.5963u
,,478.66k,124.3877u
,,478.68k,122.2272u
,,478.7k,121.7416u
,,478.72k,122.954u
,,478.74k,126.1431u
,,478.76k,128.0284u
,,478.78k,125.6983u
,,478.8k,124.3561u
,,478.82k,125.2298u
,,478.84k,124.7059u
,,478.86k,123.8691u
,,478.88k,123.9167u
,,478.9k,124.8935u
,,478.92k,126.4088u
,,478.94k,125.738u
,,478.96k,123.308u
,,478.98k,122.77u
,,479k,124.204u
,,479.02k,125.5657u
,,479.04k,124.3634u
,,479.06k,120.7781u
,,479.08k,120.8055u
,,479.1k,125.0607u
,,479.12k,126.1328u
,,479.14k,121.8013u
,,479.16k,118.9738u
,,479.18k,120.8663u
,,479.2k,121.0353u
,,479.22k,119.0459u
,,479.24k,119.4825u
,,479.26k,122.1145u
,,479.28k,125.4409u
,,479.3k,129.5407u
,,479.32k,131.813u
,,479.34k,129.8378u
,,479.36k,126.8639u
,,479.38k,123.4658u
,,479.4k,120.8185u
,,479.42k,122.5545u
,,479.44k,123.5577u
,,479.46k,120.8992u
,,479.48k,120.3373u
,,479.5k,120.8965u
,,479.52k,119.0713u
,,479.54k,118.0428u
,,479.56k,118.6802u
,,479.58k,118.3013u
,,479.6k,118.6898u
,,479.62k,121.7959u
,,479.64k,123.7036u
,,479.66k,122.467u
,,479.68k,119.9565u
,,479.7k,119.2116u
,,479.72k,120.4631u
,,479.74k,119.6062u
,,479.76k,117.1934u
,,479.78k,115.6927u
,,479.8k,115.3856u
,,479.82k,115.9706u
,,479.84k,116.6164u
,,479.86k,117.3712u
,,479.88k,118.0461u
,,479.9k,118.9508u
,,479.92k,118.9651u
,,479.94k,117.9446u
,,479.96k,117.799u
,,479.98k,117.5954u
,,480k,115.8488u
,,480.02k,114.1907u
,,480.04k,113.0387u
,,480.06k,111.0869u
,,480.08k,108.9341u
,,480.1k,106.1408u
,,480.12k,103.8377u
,,480.14k,104.6659u
,,480.16k,106.1792u
,,480.18k,106.0319u
,,480.2k,103.2367u
,,480.22k,99.85212u
,,480.24k,101.8412u
,,480.26k,105.1381u
,,480.28k,105.2628u
,,480.3k,104.0867u
,,480.32k,102.5076u
,,480.34k,103.2533u
,,480.36k,105.2715u
,,480.38k,103.5146u
,,480.4k,101.245u
,,480.42k,103.3188u
,,480.44k,104.9832u
,,480.46k,103.38u
,,480.48k,102.2745u
,,480.5k,99.79297u
,,480.52k,95.18644u
,,480.54k,92.94683u
,,480.56k,92.76789u
,,480.58k,93.09867u
,,480.6k,94.16063u
,,480.62k,92.12757u
,,480.64k,87.4765u
,,480.66k,87.22174u
,,480.68k,91.06305u
,,480.7k,93.33369u
,,480.72k,91.84441u
,,480.74k,88.9555u
,,480.76k,87.19256u
,,480.78k,86.58854u
,,480.8k,86.36975u
,,480.82k,85.42685u
,,480.84k,80.80995u
,,480.86k,75.46651u
,,480.88k,76.2518u
,,480.9k,81.97454u
,,480.92k,87.42768u
,,480.94k,88.75545u
,,480.96k,86.54383u
,,480.98k,82.86902u
,,481k,78.21188u
,,481.02k,73.28179u
,,481.04k,71.68323u
,,481.06k,73.70404u
,,481.08k,75.23037u
,,481.1k,76.092u
,,481.12k,78.01726u
,,481.14k,80.80525u
,,481.16k,82.51887u
,,481.18k,80.8013u
,,481.2k,78.95224u
,,481.22k,79.71913u
,,481.24k,79.51684u
,,481.26k,76.40668u
,,481.28k,72.57664u
,,481.3k,70.0575u
,,481.32k,70.01423u
,,481.34k,71.69983u
,,481.36k,73.04259u
,,481.38k,74.31274u
,,481.4k,74.75774u
,,481.42k,72.99658u
,,481.44k,67.95891u
,,481.46k,61.51809u
,,481.48k,61.97907u
,,481.5k,68.75212u
,,481.52k,72.06397u
,,481.54k,68.76206u
,,481.56k,63.27512u
,,481.58k,61.68701u
,,481.6k,64.89787u
,,481.62k,66.0243u
,,481.64k,63.52934u
,,481.66k,64.75044u
,,481.68k,68.86785u
,,481.7k,68.64969u
,,481.72k,66.43498u
,,481.74k,66.25215u
,,481.76k,63.4736u
,,481.78k,58.68466u
,,481.8k,56.63815u
,,481.82k,57.30336u
,,481.84k,61.51619u
,,481.86k,65.44342u
,,481.88k,65.21527u
,,481.9k,62.9458u
,,481.92k,61.88443u
,,481.94k,62.3766u
,,481.96k,60.24101u
,,481.98k,55.90182u
,,482k,53.60666u
,,482.02k,53.93758u
,,482.04k,55.37344u
,,482.06k,56.38427u
,,482.08k,54.55693u
,,482.1k,51.73368u
,,482.12k,54.33412u
,,482.14k,58.26212u
,,482.16k,56.76594u
,,482.18k,54.78152u
,,482.2k,55.97705u
,,482.22k,57.72129u
,,482.24k,60.6658u
,,482.26k,61.62875u
,,482.28k,58.34654u
,,482.3k,54.54983u
,,482.32k,50.96321u
,,482.34k,49.26583u
,,482.36k,48.9924u
,,482.38k,48.96457u
,,482.4k,51.17306u
,,482.42k,50.71855u
,,482.44k,46.76666u
,,482.46k,43.92806u
,,482.48k,41.90078u
,,482.5k,42.97498u
,,482.52k,48.74747u
,,482.54k,53.94612u
,,482.56k,53.72925u
,,482.58k,50.03952u
,,482.6k,46.79153u
,,482.62k,45.53276u
,,482.64k,45.80931u
,,482.66k,46.10492u
,,482.68k,46.77236u
,,482.7k,46.75236u
,,482.72k,46.07933u
,,482.74k,47.797u
,,482.76k,50.66232u
,,482.78k,50.81558u
,,482.8k,47.71443u
,,482.82k,44.52193u
,,482.84k,45.24774u
,,482.86k,49.10369u
,,482.88k,51.0553u
,,482.9k,48.36726u
,,482.92k,45.46666u
,,482.94k,45.7138u
,,482.96k,45.20393u
,,482.98k,43.05262u
,,483k,42.23289u
,,483.02k,41.23583u
,,483.04k,40.51931u
,,483.06k,45.37549u
,,483.08k,51.27062u
,,483.1k,50.54856u
,,483.12k,44.05948u
,,483.14k,37.98149u
,,483.16k,37.29275u
,,483.18k,38.53259u
,,483.2k,39.01115u
,,483.22k,39.47478u
,,483.24k,41.39657u
,,483.26k,45.74129u
,,483.28k,48.73592u
,,483.3k,45.9283u
,,483.32k,41.90298u
,,483.34k,41.04759u
,,483.36k,42.00155u
,,483.38k,43.33605u
,,483.4k,44.14819u
,,483.42k,41.73406u
,,483.44k,38.04066u
,,483.46k,35.50725u
,,483.48k,34.96868u
,,483.5k,38.03441u
,,483.52k,40.89746u
,,483.54k,39.8719u
,,483.56k,39.31068u
,,483.58k,39.55732u
,,483.6k,41.30628u
,,483.62k,44.31002u
,,483.64k,43.48445u
,,483.66k,40.33583u
,,483.68k,42.07096u
,,483.7k,46.1556u
,,483.72k,48.06013u
,,483.74k,47.1501u
,,483.76k,42.73317u
,,483.78k,38.89908u
,,483.8k,39.87647u
,,483.82k,42.57209u
,,483.84k,43.63781u
,,483.86k,44.89084u
,,483.88k,46.43252u
,,483.9k,46.78848u
,,483.92k,47.07844u
,,483.94k,47.07079u
,,483.96k,46.10222u
,,483.98k,45.79201u
,,484k,47.76674u
,,484.02k,49.11236u
,,484.04k,48.04834u
,,484.06k,48.13359u
,,484.08k,50.35097u
,,484.1k,50.95205u
,,484.12k,50.37633u
,,484.14k,50.30945u
,,484.16k,49.03241u
,,484.18k,46.71744u
,,484.2k,46.7132u
,,484.22k,48.60041u
,,484.24k,49.34971u
,,484.26k,48.65768u
,,484.28k,47.9624u
,,484.3k,47.46433u
,,484.32k,48.60099u
,,484.34k,50.82736u
,,484.36k,52.25852u
,,484.38k,52.79056u
,,484.4k,53.87337u
,,484.42k,54.46588u
,,484.44k,52.89646u
,,484.46k,51.38609u
,,484.48k,50.70717u
,,484.5k,51.91367u
,,484.52k,55.57606u
,,484.54k,59.17633u
,,484.56k,60.75614u
,,484.58k,60.63507u
,,484.6k,61.41533u
,,484.62k,64.46794u
,,484.64k,65.14934u
,,484.66k,62.36245u
,,484.68k,61.63265u
,,484.7k,64.23319u
,,484.72k,67.00509u
,,484.74k,66.68128u
,,484.76k,64.72662u
,,484.78k,67.65197u
,,484.8k,72.71891u
,,484.82k,73.20905u
,,484.84k,71.67707u
,,484.86k,71.45658u
,,484.88k,70.72645u
,,484.9k,68.31262u
,,484.92k,68.21415u
,,484.94k,72.18484u
,,484.96k,76.1426u
,,484.98k,78.35114u
,,485k,79.03428u
,,485.02k,78.52346u
,,485.04k,76.69286u
,,485.06k,75.50246u
,,485.08k,77.16522u
,,485.1k,77.84159u
,,485.12k,76.52807u
,,485.14k,77.78886u
,,485.16k,80.69066u
,,485.18k,80.92835u
,,485.2k,78.4682u
,,485.22k,75.61968u
,,485.24k,75.44908u
,,485.26k,79.48896u
,,485.28k,83.49659u
,,485.3k,84.0498u
,,485.32k,83.40633u
,,485.34k,84.36481u
,,485.36k,86.80863u
,,485.38k,89.16964u
,,485.4k,88.93793u
,,485.42k,87.57813u
,,485.44k,89.17094u
,,485.46k,90.77924u
,,485.48k,87.78859u
,,485.5k,83.74867u
,,485.52k,83.58302u
,,485.54k,85.98586u
,,485.56k,88.61751u
,,485.58k,89.32264u
,,485.6k,86.92376u
,,485.62k,84.25135u
,,485.64k,85.48423u
,,485.66k,88.16972u
,,485.68k,87.65215u
,,485.7k,88.83317u
,,485.72k,93.02726u
,,485.74k,93.61352u
,,485.76k,92.42921u
,,485.78k,94.59424u
,,485.8k,96.48265u
,,485.82k,94.40305u
,,485.84k,91.24522u
,,485.86k,90.37949u
,,485.88k,90.66645u
,,485.9k,89.49709u
,,485.92k,88.49389u
,,485.94k,86.54714u
,,485.96k,83.71882u
,,485.98k,85.60611u
,,486k,89.81853u
,,486.02k,89.30266u
,,486.04k,85.9641u
,,486.06k,85.77587u
,,486.08k,87.91703u
,,486.1k,89.35484u
,,486.12k,90.97552u
,,486.14k,91.51769u
,,486.16k,87.27395u
,,486.18k,83.58377u
,,486.2k,87.92955u
,,486.22k,95.77004u
,,486.24k,98.28272u
,,486.26k,94.61672u
,,486.28k,91.54556u
,,486.3k,93.12214u
,,486.32k,93.72269u
,,486.34k,90.49786u
,,486.36k,89.46269u
,,486.38k,88.80206u
,,486.4k,84.79531u
,,486.42k,82.87359u
,,486.44k,84.02923u
,,486.46k,84.89414u
,,486.48k,84.74682u
,,486.5k,85.10292u
,,486.52k,84.77112u
,,486.54k,82.38398u
,,486.56k,81.36072u
,,486.58k,80.16479u
,,486.6k,78.75632u
,,486.62k,80.36113u
,,486.64k,81.03684u
