"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,336.08k,947.2145u
,,336.1k,949.0788u
,,336.12k,951.5907u
,,336.14k,951.5343u
,,336.16k,950.2268u
,,336.18k,950.8829u
,,336.2k,954.2516u
,,336.22k,957.2201u
,,336.24k,955.4267u
,,336.26k,952.8853u
,,336.28k,954.8311u
,,336.3k,957.6734u
,,336.32k,957.9331u
,,336.34k,959.5535u
,,336.36k,965.6535u
,,336.38k,970.7717u
,,336.4k,970.9u
,,336.42k,970.8983u
,,336.44k,972.8968u
,,336.46k,975.0047u
,,336.48k,979.2579u
,,336.5k,984.2301u
,,336.52k,985.642u
,,336.54k,985.2405u
,,336.56k,985.1782u
,,336.58k,983.6822u
,,336.6k,982.0622u
,,336.62k,984.0293u
,,336.64k,988.0731u
,,336.66k,990.5907u
,,336.68k,994.1807u
,,336.7k,1.00047m
,,336.72k,1.003756m
,,336.74k,1.005316m
,,336.76k,1.008364m
,,336.78k,1.009428m
,,336.8k,1.010193m
,,336.82k,1.012758m
,,336.84k,1.015832m
,,336.86k,1.02001m
,,336.88k,1.024094m
,,336.9k,1.028019m
,,336.92k,1.031438m
,,336.94k,1.030518m
,,336.96k,1.028265m
,,336.98k,1.030112m
,,337k,1.033775m
,,337.02k,1.037137m
,,337.04k,1.041936m
,,337.06k,1.045124m
,,337.08k,1.044982m
,,337.1k,1.046787m
,,337.12k,1.050156m
,,337.14k,1.051677m
,,337.16k,1.053632m
,,337.18k,1.055744m
,,337.2k,1.055928m
,,337.22k,1.057168m
,,337.24k,1.060084m
,,337.26k,1.064446m
,,337.28k,1.070336m
,,337.3k,1.072688m
,,337.32k,1.071384m
,,337.34k,1.073412m
,,337.36k,1.08021m
,,337.38k,1.086186m
,,337.4k,1.088497m
,,337.42k,1.090102m
,,337.44k,1.092956m
,,337.46k,1.093845m
,,337.48k,1.092709m
,,337.5k,1.093866m
,,337.52k,1.096447m
,,337.54k,1.098564m
,,337.56k,1.09929m
,,337.58k,1.099391m
,,337.6k,1.103353m
,,337.62k,1.108699m
,,337.64k,1.11029m
,,337.66k,1.11096m
,,337.68k,1.112106m
,,337.7k,1.113386m
,,337.72k,1.116999m
,,337.74k,1.120926m
,,337.76k,1.121885m
,,337.78k,1.121328m
,,337.8k,1.122813m
,,337.82k,1.124446m
,,337.84k,1.123593m
,,337.86k,1.123906m
,,337.88k,1.12627m
,,337.9k,1.128798m
,,337.92k,1.131827m
,,337.94k,1.135217m
,,337.96k,1.137814m
,,337.98k,1.136848m
,,338k,1.132794m
,,338.02k,1.131278m
,,338.04k,1.133284m
,,338.06k,1.132934m
,,338.08k,1.128693m
,,338.1k,1.125948m
,,338.12k,1.127443m
,,338.14k,1.130398m
,,338.16k,1.131524m
,,338.18k,1.132132m
,,338.2k,1.132685m
,,338.22k,1.131228m
,,338.24k,1.128577m
,,338.26k,1.125572m
,,338.28k,1.125076m
,,338.3k,1.127634m
,,338.32k,1.128518m
,,338.34k,1.1275m
,,338.36k,1.126696m
,,338.38k,1.124486m
,,338.4k,1.122445m
,,338.42k,1.122185m
,,338.44k,1.120606m
,,338.46k,1.119018m
,,338.48k,1.118527m
,,338.5k,1.116571m
,,338.52k,1.112846m
,,338.54k,1.108515m
,,338.56k,1.104509m
,,338.58k,1.101772m
,,338.6k,1.100682m
,,338.62k,1.100552m
,,338.64k,1.101365m
,,338.66k,1.101168m
,,338.68k,1.098564m
,,338.7k,1.09717m
,,338.72k,1.09742m
,,338.74k,1.09515m
,,338.76k,1.090973m
,,338.78k,1.087943m
,,338.8k,1.084174m
,,338.82k,1.077511m
,,338.84k,1.071722m
,,338.86k,1.068569m
,,338.88k,1.065202m
,,338.9k,1.063275m
,,338.92k,1.063725m
,,338.94k,1.064218m
,,338.96k,1.064969m
,,338.98k,1.064139m
,,339k,1.0602m
,,339.02k,1.055302m
,,339.04k,1.048918m
,,339.06k,1.042696m
,,339.08k,1.041056m
,,339.1k,1.040858m
,,339.12k,1.037963m
,,339.14k,1.034618m
,,339.16k,1.03067m
,,339.18k,1.023209m
,,339.2k,1.016582m
,,339.22k,1.014696m
,,339.24k,1.0134m
,,339.26k,1.011205m
,,339.28k,1.009144m
,,339.3k,1.006684m
,,339.32k,1.005068m
,,339.34k,1.00412m
,,339.36k,1.001573m
,,339.38k,996.0797u
,,339.4k,988.9953u
,,339.42k,984.5904u
,,339.44k,982.7501u
,,339.46k,980.0157u
,,339.48k,978.1307u
,,339.5k,977.8591u
,,339.52k,975.368u
,,339.54k,970.6292u
,,339.56k,966.0388u
,,339.58k,961.2449u
,,339.6k,954.0003u
,,339.62k,945.7611u
,,339.64k,939.6889u
,,339.66k,935.1774u
,,339.68k,932.2856u
,,339.7k,930.1379u
,,339.72k,928.6093u
,,339.74k,928.838u
,,339.76k,926.1916u
,,339.78k,918.8963u
,,339.8k,912.2575u
,,339.82k,909.0461u
,,339.84k,907.4762u
,,339.86k,904.5369u
,,339.88k,899.7155u
,,339.9k,894.9582u
,,339.92k,890.5198u
,,339.94k,884.5881u
,,339.96k,878.8311u
,,339.98k,875.6735u
,,340k,874.2555u
,,340.02k,874.909u
,,340.04k,874.0342u
,,340.06k,867.5262u
,,340.08k,859.8174u
,,340.1k,856.1999u
,,340.12k,855.1692u
,,340.14k,852.3991u
,,340.16k,850.6618u
,,340.18k,850.0005u
,,340.2k,844.2591u
,,340.22k,837.2217u
,,340.24k,834.2117u
,,340.26k,832.3429u
,,340.28k,829.6309u
,,340.3k,827.5425u
,,340.32k,825.7812u
,,340.34k,822.4209u
,,340.36k,818.4422u
,,340.38k,815.3675u
,,340.4k,811.4863u
,,340.42k,806.9379u
,,340.44k,803.9733u
,,340.46k,801.8893u
,,340.48k,798.5103u
,,340.5k,792.8415u
,,340.52k,788.7003u
,,340.54k,789.3134u
,,340.56k,789.4167u
,,340.58k,784.9893u
,,340.6k,779.5667u
,,340.62k,777.5413u
,,340.64k,778.5328u
,,340.66k,779.4199u
,,340.68k,778.3754u
,,340.7k,773.813u
,,340.72k,766.6751u
,,340.74k,761.7263u
,,340.76k,761.517u
,,340.78k,763.5612u
,,340.8k,764.0333u
,,340.82k,762.4016u
,,340.84k,759.7386u
,,340.86k,756.2925u
,,340.88k,754.4688u
,,340.9k,756.2574u
,,340.92k,758.1045u
,,340.94k,757.42u
,,340.96k,754.8346u
,,340.98k,751.0969u
,,341k,748.5219u
,,341.02k,747.0321u
,,341.04k,745.9791u
,,341.06k,744.8057u
,,341.08k,742.1156u
,,341.1k,739.9104u
,,341.12k,741.5728u
,,341.14k,745.6578u
,,341.16k,746.1784u
,,341.18k,743.4969u
,,341.2k,741.9999u
,,341.22k,742.5805u
,,341.24k,746.0622u
,,341.26k,749.3832u
,,341.28k,751.2369u
,,341.3k,753.755u
,,341.32k,753.7696u
,,341.34k,751.938u
,,341.36k,752.109u
,,341.38k,751.1488u
,,341.4k,750.6014u
,,341.42k,755.5108u
,,341.44k,761.5998u
,,341.46k,765.0397u
,,341.48k,766.744u
,,341.5k,769.1789u
,,341.52k,773.127u
,,341.54k,775.1999u
,,341.56k,776.0308u
,,341.58k,778.3295u
,,341.6k,781.4134u
,,341.62k,783.6237u
,,341.64k,784.7224u
,,341.66k,788.0499u
,,341.68k,794.5133u
,,341.7k,799.3306u
,,341.72k,800.8588u
,,341.74k,801.9654u
,,341.76k,804.3958u
,,341.78k,808.6608u
,,341.8k,813.2988u
,,341.82k,817.0106u
,,341.84k,820.5802u
,,341.86k,825.8725u
,,341.88k,833.0693u
,,341.9k,839.4287u
,,341.92k,846.2344u
,,341.94k,855.6831u
,,341.96k,864.741u
,,341.98k,870.7061u
,,342k,874.3722u
,,342.02k,878.5359u
,,342.04k,886.0593u
,,342.06k,894.1386u
,,342.08k,898.5459u
,,342.1k,901.5935u
,,342.12k,908.4267u
,,342.14k,918.8583u
,,342.16k,927.3393u
,,342.18k,933.076u
,,342.2k,938.91u
,,342.22k,945.3258u
,,342.24k,951.4143u
,,342.26k,958.5017u
,,342.28k,968.3729u
,,342.3k,979.4552u
,,342.32k,989.8832u
,,342.34k,999.9512u
,,342.36k,1.008859m
,,342.38k,1.015462m
,,342.4k,1.021757m
,,342.42k,1.029493m
,,342.44k,1.040328m
,,342.46k,1.052218m
,,342.48k,1.06064m
,,342.5k,1.068816m
,,342.52k,1.078689m
,,342.54k,1.087123m
,,342.56k,1.094405m
,,342.58k,1.101868m
,,342.6k,1.111506m
,,342.62k,1.121995m
,,342.64k,1.128833m
,,342.66k,1.136999m
,,342.68k,1.150971m
,,342.7k,1.165008m
,,342.72k,1.176784m
,,342.74k,1.187358m
,,342.76k,1.196485m
,,342.78k,1.205551m
,,342.8k,1.214203m
,,342.82k,1.22217m
,,342.84k,1.232988m
,,342.86k,1.246993m
,,342.88k,1.259545m
,,342.9k,1.268913m
,,342.92k,1.27797m
,,342.94k,1.287625m
,,342.96k,1.297706m
,,342.98k,1.307633m
,,343k,1.314271m
,,343.02k,1.319098m
,,343.04k,1.328025m
,,343.06k,1.340023m
,,343.08k,1.349905m
,,343.1k,1.359461m
,,343.12k,1.370515m
,,343.14k,1.380961m
,,343.16k,1.391205m
,,343.18k,1.400786m
,,343.2k,1.40828m
,,343.22k,1.414973m
,,343.24k,1.422644m
,,343.26k,1.431536m
,,343.28k,1.442305m
,,343.3k,1.455256m
,,343.32k,1.468207m
,,343.34k,1.479326m
,,343.36k,1.487207m
,,343.38k,1.493618m
,,343.4k,1.502299m
,,343.42k,1.511595m
,,343.44k,1.520044m
,,343.46k,1.529108m
,,343.48k,1.538715m
,,343.5k,1.548249m
,,343.52k,1.556766m
,,343.54k,1.56305m
,,343.56k,1.567493m
,,343.58k,1.573528m
,,343.6k,1.582443m
,,343.62k,1.591287m
,,343.64k,1.600494m
,,343.66k,1.610485m
,,343.68k,1.61723m
,,343.7k,1.619577m
,,343.72k,1.622936m
,,343.74k,1.632415m
,,343.76k,1.642811m
,,343.78k,1.647182m
,,343.8k,1.651123m
,,343.82k,1.65894m
,,343.84k,1.665963m
,,343.86k,1.671187m
,,343.88k,1.676102m
,,343.9k,1.681084m
,,343.92k,1.686048m
,,343.94k,1.692442m
,,343.96k,1.702158m
,,343.98k,1.709623m
,,344k,1.711325m
,,344.02k,1.712592m
,,344.04k,1.716924m
,,344.06k,1.7226m
,,344.08k,1.725516m
,,344.1k,1.725497m
,,344.12k,1.725202m
,,344.14k,1.725314m
,,344.16k,1.729111m
,,344.18k,1.737192m
,,344.2k,1.741066m
,,344.22k,1.73822m
,,344.24k,1.737536m
,,344.26k,1.74282m
,,344.28k,1.748892m
,,344.3k,1.750429m
,,344.32k,1.746798m
,,344.34k,1.741429m
,,344.36k,1.739665m
,,344.38k,1.741842m
,,344.4k,1.74316m
,,344.42k,1.743613m
,,344.44k,1.744206m
,,344.46k,1.74237m
,,344.48k,1.73889m
,,344.5k,1.736298m
,,344.52k,1.732286m
,,344.54k,1.727602m
,,344.56k,1.726013m
,,344.58k,1.725634m
,,344.6k,1.722954m
,,344.62k,1.717463m
,,344.64k,1.712808m
,,344.66k,1.710631m
,,344.68k,1.707077m
,,344.7k,1.700594m
,,344.72k,1.694821m
,,344.74k,1.69133m
,,344.76k,1.686197m
,,344.78k,1.676739m
,,344.8k,1.666264m
,,344.82k,1.660565m
,,344.84k,1.657933m
,,344.86k,1.652703m
,,344.88k,1.644934m
,,344.9k,1.636036m
,,344.92k,1.626279m
,,344.94k,1.61738m
,,344.96k,1.611416m
,,344.98k,1.60614m
,,345k,1.597866m
,,345.02k,1.589084m
,,345.04k,1.582085m
,,345.06k,1.57427m
,,345.08k,1.565096m
,,345.1k,1.555353m
,,345.12k,1.545794m
,,345.14k,1.537903m
,,345.16k,1.531006m
,,345.18k,1.5233m
,,345.2k,1.514995m
,,345.22k,1.505253m
,,345.24k,1.494202m
,,345.26k,1.486919m
,,345.28k,1.482089m
,,345.3k,1.474231m
,,345.32k,1.462979m
,,345.34k,1.450263m
,,345.36k,1.440385m
,,345.38k,1.433702m
,,345.4k,1.42658m
,,345.42k,1.41929m
,,345.44k,1.410546m
,,345.46k,1.398304m
,,345.48k,1.387252m
,,345.5k,1.379237m
,,345.52k,1.370189m
,,345.54k,1.361583m
,,345.56k,1.354293m
,,345.58k,1.345257m
,,345.6k,1.336653m
,,345.62k,1.330423m
,,345.64k,1.324214m
,,345.66k,1.316807m
,,345.68k,1.309484m
,,345.7k,1.300551m
,,345.72k,1.288698m
,,345.74k,1.280643m
,,345.76k,1.275378m
,,345.78k,1.266438m
,,345.8k,1.25858m
,,345.82k,1.25378m
,,345.84k,1.248382m
,,345.86k,1.242385m
,,345.88k,1.236021m
,,345.9k,1.228412m
,,345.92k,1.219755m
,,345.94k,1.212304m
,,345.96k,1.207605m
,,345.98k,1.201129m
,,346k,1.191177m
,,346.02k,1.183951m
,,346.04k,1.181321m
,,346.06k,1.179792m
,,346.08k,1.173859m
,,346.1k,1.163014m
,,346.12k,1.153886m
,,346.14k,1.148336m
,,346.16k,1.143021m
,,346.18k,1.136692m
,,346.2k,1.130305m
,,346.22k,1.124064m
,,346.24k,1.117341m
,,346.26k,1.112414m
,,346.28k,1.11142m
,,346.3k,1.109912m
,,346.32k,1.105564m
,,346.34k,1.100928m
,,346.36k,1.095721m
,,346.38k,1.089739m
,,346.4k,1.084832m
,,346.42k,1.081529m
,,346.44k,1.078702m
,,346.46k,1.074912m
,,346.48k,1.071564m
,,346.5k,1.070262m
,,346.52k,1.067835m
,,346.54k,1.062208m
,,346.56k,1.055546m
,,346.58k,1.050347m
,,346.6k,1.047349m
,,346.62k,1.045122m
,,346.64k,1.04151m
,,346.66k,1.034994m
,,346.68k,1.026795m
,,346.7k,1.019529m
,,346.72k,1.01398m
,,346.74k,1.009021m
,,346.76k,1.003829m
,,346.78k,1.000791m
,,346.8k,999.1135u
,,346.82k,995.3988u
,,346.84k,991.0817u
,,346.86k,987.7635u
,,346.88k,984.617u
,,346.9k,980.2532u
,,346.92k,974.8872u
,,346.94k,968.9029u
,,346.96k,962.1765u
,,346.98k,956.7048u
,,347k,951.1071u
,,347.02k,943.3794u
,,347.04k,934.6037u
,,347.06k,928.3921u
,,347.08k,927.5341u
,,347.1k,924.1885u
,,347.12k,915.8268u
,,347.14k,911.8216u
,,347.16k,909.9811u
,,347.18k,903.2396u
,,347.2k,894.5825u
,,347.22k,887.5745u
,,347.24k,881.0306u
,,347.26k,873.7653u
,,347.28k,866.7954u
,,347.3k,859.8813u
,,347.32k,852.3063u
,,347.34k,847.0292u
,,347.36k,845.1439u
,,347.38k,842.1478u
,,347.4k,836.3415u
,,347.42k,828.4873u
,,347.44k,818.3896u
,,347.46k,808.025u
,,347.48k,800.5751u
,,347.5k,796.3854u
,,347.52k,792.4509u
,,347.54k,787.0885u
,,347.56k,782.5601u
,,347.58k,779.2699u
,,347.6k,773.9896u
,,347.62k,766.8822u
,,347.64k,760.8665u
,,347.66k,756.0838u
,,347.68k,750.1894u
,,347.7k,742.2271u
,,347.72k,733.2832u
,,347.74k,726.5688u
,,347.76k,722.8624u
,,347.78k,718.6074u
,,347.8k,712.4213u
,,347.82k,704.1549u
,,347.84k,695.9091u
,,347.86k,690.7263u
,,347.88k,687.0301u
,,347.9k,683.6824u
,,347.92k,679.605u
,,347.94k,673.023u
,,347.96k,666.6085u
,,347.98k,662.1335u
,,348k,660.0106u
,,348.02k,658.6643u
,,348.04k,653.6398u
,,348.06k,646.5275u
,,348.08k,644.0236u
,,348.1k,646.5032u
,,348.12k,647.0898u
,,348.14k,643.3928u
,,348.16k,638.7376u
,,348.18k,635.5704u
,,348.2k,633.5234u
,,348.22k,631.4227u
,,348.24k,630.4806u
,,348.26k,631.4889u
,,348.28k,632.2596u
,,348.3k,632.4642u
,,348.32k,633.7317u
,,348.34k,633.9426u
,,348.36k,632.2358u
,,348.38k,632.7763u
,,348.4k,635.594u
,,348.42k,638.4105u
,,348.44k,642.4066u
,,348.46k,647.9136u
,,348.48k,653.5095u
,,348.5k,656.2882u
,,348.52k,655.9666u
,,348.54k,656.4806u
,,348.56k,659.7896u
,,348.58k,664.8132u
,,348.6k,671.4098u
,,348.62k,679.696u
,,348.64k,687.2479u
,,348.66k,691.121u
,,348.68k,692.8423u
,,348.7k,698.4028u
,,348.72k,707.2352u
,,348.74k,716.067u
,,348.76k,725.2671u
,,348.78k,733.2326u
,,348.8k,739.4462u
,,348.82k,744.0789u
,,348.84k,750.5477u
,,348.86k,762.8213u
,,348.88k,774.8693u
,,348.9k,782.2243u
,,348.92k,787.6222u
,,348.94k,791.2359u
,,348.96k,795.6023u
,,348.98k,803.5844u
,,349k,812.7959u
,,349.02k,821.0943u
,,349.04k,828.1757u
,,349.06k,837.0644u
,,349.08k,847.6831u
,,349.1k,855.2243u
,,349.12k,861.5631u
,,349.14k,869.2641u
,,349.16k,876.1568u
,,349.18k,882.3348u
,,349.2k,888.0401u
,,349.22k,892.9198u
,,349.24k,900.4464u
,,349.26k,911.3261u
,,349.28k,920.6824u
,,349.3k,928.2957u
,,349.32k,936.7122u
,,349.34k,944.022u
,,349.36k,947.5838u
,,349.38k,950.1498u
,,349.4k,956.2943u
,,349.42k,965.0137u
,,349.44k,971.3258u
,,349.46k,974.669u
,,349.48k,978.2711u
,,349.5k,982.8494u
,,349.52k,988.6236u
,,349.54k,994.8071u
,,349.56k,999.9315u
,,349.58k,1.005736m
,,349.6k,1.011709m
,,349.62k,1.014111m
,,349.64k,1.015104m
,,349.66k,1.019212m
,,349.68k,1.025473m
,,349.7k,1.0293m
,,349.72k,1.030588m
,,349.74k,1.033173m
,,349.76k,1.037229m
,,349.78k,1.039628m
,,349.8k,1.039832m
,,349.82k,1.040788m
,,349.84k,1.043715m
,,349.86k,1.047019m
,,349.88k,1.048655m
,,349.9k,1.047925m
,,349.92k,1.046727m
,,349.94k,1.048852m
,,349.96k,1.052827m
,,349.98k,1.055491m
,,350k,1.057479m
,,350.02k,1.05809m
,,350.04k,1.057943m
,,350.06k,1.058555m
,,350.08k,1.059688m
,,350.1k,1.060808m
,,350.12k,1.059946m
,,350.14k,1.058655m
,,350.16k,1.058853m
,,350.18k,1.056878m
,,350.2k,1.052333m
,,350.22k,1.049415m
,,350.24k,1.049047m
,,350.26k,1.048426m
,,350.28k,1.049016m
,,350.3k,1.052041m
,,350.32k,1.051098m
,,350.34k,1.046236m
,,350.36k,1.044034m
,,350.38k,1.044097m
,,350.4k,1.04486m
,,350.42k,1.046606m
,,350.44k,1.048505m
,,350.46k,1.050262m
,,350.48k,1.049609m
,,350.5k,1.044437m
,,350.52k,1.04024m
,,350.54k,1.040131m
,,350.56k,1.039493m
,,350.58k,1.039629m
,,350.6k,1.043524m
,,350.62k,1.04657m
,,350.64k,1.045088m
,,350.66k,1.042629m
,,350.68k,1.041358m
,,350.7k,1.039767m
,,350.72k,1.038396m
,,350.74k,1.038833m
,,350.76k,1.042095m
,,350.78k,1.046273m
,,350.8k,1.049367m
,,350.82k,1.051433m
,,350.84k,1.052465m
,,350.86k,1.053651m
,,350.88k,1.055049m
,,350.9k,1.056139m
,,350.92k,1.056551m
,,350.94k,1.056005m
,,350.96k,1.056036m
,,350.98k,1.059174m
,,351k,1.065852m
,,351.02k,1.072465m
,,351.04k,1.075453m
,,351.06k,1.075939m
,,351.08k,1.078613m
,,351.1k,1.083075m
,,351.12k,1.085768m
,,351.14k,1.088007m
,,351.16k,1.090271m
,,351.18k,1.091022m
,,351.2k,1.092487m
,,351.22k,1.096754m
,,351.24k,1.103456m
,,351.26k,1.111089m
,,351.28k,1.116682m
,,351.3k,1.11961m
,,351.32k,1.121926m
,,351.34k,1.12682m
,,351.36k,1.134906m
,,351.38k,1.141223m
,,351.4k,1.145047m
,,351.42k,1.148632m
,,351.44k,1.151192m
,,351.46k,1.15714m
,,351.48k,1.167853m
,,351.5k,1.176863m
,,351.52k,1.183723m
,,351.54k,1.189601m
,,351.56k,1.194506m
,,351.58k,1.201225m
,,351.6k,1.209163m
,,351.62k,1.217089m
,,351.64k,1.227638m
,,351.66k,1.240426m
,,351.68k,1.251014m
,,351.7k,1.25785m
,,351.72k,1.261971m
,,351.74k,1.269169m
,,351.76k,1.281999m
,,351.78k,1.293141m
,,351.8k,1.300673m
,,351.82k,1.305909m
,,351.84k,1.309887m
,,351.86k,1.317937m
,,351.88k,1.329182m
,,351.9k,1.338842m
,,351.92k,1.34785m
,,351.94k,1.357493m
,,351.96k,1.368992m
,,351.98k,1.382463m
,,352k,1.393839m
,,352.02k,1.403743m
,,352.04k,1.412538m
,,352.06k,1.418138m
,,352.08k,1.424926m
,,352.1k,1.435007m
,,352.12k,1.444761m
,,352.14k,1.452762m
,,352.16k,1.462436m
,,352.18k,1.475128m
,,352.2k,1.486347m
,,352.22k,1.495879m
,,352.24k,1.507043m
,,352.26k,1.518429m
,,352.28k,1.526414m
,,352.3k,1.532365m
,,352.32k,1.540011m
,,352.34k,1.547417m
,,352.36k,1.554682m
,,352.38k,1.564389m
,,352.4k,1.57391m
,,352.42k,1.583651m
,,352.44k,1.595475m
,,352.46k,1.60543m
,,352.48k,1.611394m
,,352.5k,1.617135m
,,352.52k,1.623751m
,,352.54k,1.631254m
,,352.56k,1.641611m
,,352.58k,1.650634m
,,352.6k,1.657271m
,,352.62k,1.66521m
,,352.64k,1.671865m
,,352.66k,1.676239m
,,352.68k,1.681472m
,,352.7k,1.6883m
,,352.72k,1.696971m
,,352.74k,1.705518m
,,352.76k,1.710378m
,,352.78k,1.714641m
,,352.8k,1.722701m
,,352.82k,1.730283m
,,352.84k,1.733395m
,,352.86k,1.737512m
,,352.88k,1.743158m
,,352.9k,1.744615m
,,352.92k,1.745069m
,,352.94k,1.7491m
,,352.96k,1.753241m
,,352.98k,1.755737m
,,353k,1.759529m
,,353.02k,1.764305m
,,353.04k,1.769806m
,,353.06k,1.776399m
,,353.08k,1.782768m
,,353.1k,1.786941m
,,353.12k,1.785854m
,,353.14k,1.779996m
,,353.16k,1.774836m
,,353.18k,1.776222m
,,353.2k,1.782757m
,,353.22k,1.788573m
,,353.24k,1.792295m
,,353.26k,1.793657m
,,353.28k,1.791999m
,,353.3k,1.78959m
,,353.32k,1.789715m
,,353.34k,1.791323m
,,353.36k,1.7898m
,,353.38k,1.787079m
,,353.4k,1.786787m
,,353.42k,1.786535m
,,353.44k,1.784001m
,,353.46k,1.780047m
,,353.48k,1.776898m
,,353.5k,1.774025m
,,353.52k,1.772205m
,,353.54k,1.773359m
,,353.56k,1.774689m
,,353.58k,1.775684m
,,353.6k,1.774875m
,,353.62k,1.76917m
,,353.64k,1.761105m
,,353.66k,1.753829m
,,353.68k,1.750127m
,,353.7k,1.74895m
,,353.72k,1.745379m
,,353.74k,1.741617m
,,353.76k,1.741276m
,,353.78k,1.74121m
,,353.8k,1.737865m
,,353.82k,1.73007m
,,353.84k,1.72201m
,,353.86k,1.718664m
,,353.88k,1.71852m
,,353.9k,1.718949m
,,353.92k,1.718048m
,,353.94k,1.715464m
,,353.96k,1.713554m
,,353.98k,1.710835m
,,354k,1.704662m
,,354.02k,1.696956m
,,354.04k,1.691352m
,,354.06k,1.686836m
,,354.08k,1.67998m
,,354.1k,1.673569m
,,354.12k,1.670072m
,,354.14k,1.667842m
,,354.16k,1.665192m
,,354.18k,1.66235m
,,354.2k,1.658987m
,,354.22k,1.654992m
,,354.24k,1.651047m
,,354.26k,1.646933m
,,354.28k,1.644469m
,,354.3k,1.642711m
,,354.32k,1.639302m
,,354.34k,1.634618m
,,354.36k,1.628464m
,,354.38k,1.620846m
,,354.4k,1.614894m
,,354.42k,1.61166m
,,354.44k,1.608683m
,,354.46k,1.605209m
,,354.48k,1.602243m
,,354.5k,1.5996m
,,354.52k,1.597366m
,,354.54k,1.596319m
,,354.56k,1.593692m
,,354.58k,1.588728m
,,354.6k,1.583536m
,,354.62k,1.578361m
,,354.64k,1.574195m
,,354.66k,1.570569m
,,354.68k,1.566494m
,,354.7k,1.562989m
,,354.72k,1.558749m
,,354.74k,1.55564m
,,354.76k,1.556787m
,,354.78k,1.557039m
,,354.8k,1.552931m
,,354.82k,1.550205m
,,354.84k,1.550569m
,,354.86k,1.549446m
,,354.88k,1.546838m
,,354.9k,1.544759m
,,354.92k,1.543247m
,,354.94k,1.541522m
,,354.96k,1.537842m
,,354.98k,1.534728m
,,355k,1.536586m
,,355.02k,1.538758m
,,355.04k,1.537189m
,,355.06k,1.534477m
,,355.08k,1.533834m
,,355.1k,1.535167m
,,355.12k,1.532496m
,,355.14k,1.527066m
,,355.16k,1.527501m
,,355.18k,1.531867m
,,355.2k,1.530952m
,,355.22k,1.525522m
,,355.24k,1.523055m
,,355.26k,1.525381m
,,355.28k,1.529107m
,,355.3k,1.531767m
,,355.32k,1.53288m
,,355.34k,1.531046m
,,355.36k,1.526784m
,,355.38k,1.522913m
,,355.4k,1.521265m
,,355.42k,1.522063m
,,355.44k,1.522484m
,,355.46k,1.522541m
,,355.48k,1.52363m
,,355.5k,1.52341m
,,355.52k,1.523941m
,,355.54k,1.525374m
,,355.56k,1.523802m
,,355.58k,1.521337m
,,355.6k,1.522874m
,,355.62k,1.529477m
,,355.64k,1.535089m
,,355.66k,1.534459m
,,355.68k,1.533703m
,,355.7k,1.538076m
,,355.72k,1.542175m
,,355.74k,1.543687m
,,355.76k,1.54317m
,,355.78k,1.538487m
,,355.8k,1.536146m
,,355.82k,1.542045m
,,355.84k,1.548248m
,,355.86k,1.550857m
,,355.88k,1.554276m
,,355.9k,1.556436m
,,355.92k,1.554498m
,,355.94k,1.552503m
,,355.96k,1.554921m
,,355.98k,1.561487m
,,356k,1.566287m
,,356.02k,1.56595m
,,356.04k,1.565469m
,,356.06k,1.569119m
,,356.08k,1.575414m
,,356.1k,1.579961m
,,356.12k,1.580644m
,,356.14k,1.582027m
,,356.16k,1.585531m
,,356.18k,1.58737m
,,356.2k,1.587409m
,,356.22k,1.586593m
,,356.24k,1.587037m
,,356.26k,1.590717m
,,356.28k,1.594455m
,,356.3k,1.593868m
,,356.32k,1.592052m
,,356.34k,1.595747m
,,356.36k,1.601935m
,,356.38k,1.60413m
,,356.4k,1.605464m
,,356.42k,1.608814m
,,356.44k,1.611925m
,,356.46k,1.616133m
,,356.48k,1.621305m
,,356.5k,1.624035m
,,356.52k,1.626004m
,,356.54k,1.629759m
,,356.56k,1.633934m
,,356.58k,1.63823m
,,356.6k,1.641107m
,,356.62k,1.641048m
,,356.64k,1.641289m
,,356.66k,1.643239m
,,356.68k,1.643868m
,,356.7k,1.642539m
,,356.72k,1.643728m
,,356.74k,1.649811m
,,356.76k,1.658657m
,,356.78k,1.665932m
,,356.8k,1.667321m
,,356.82k,1.666928m
,,356.84k,1.673266m
,,356.86k,1.681815m
,,356.88k,1.683184m
,,356.9k,1.681739m
,,356.92k,1.684719m
,,356.94k,1.691848m
,,356.96k,1.699757m
,,356.98k,1.706457m
,,357k,1.711768m
,,357.02k,1.716306m
,,357.04k,1.721069m
,,357.06k,1.723306m
,,357.08k,1.724288m
,,357.1k,1.728712m
,,357.12k,1.733368m
,,357.14k,1.73584m
,,357.16k,1.737745m
,,357.18k,1.742207m
,,357.2k,1.749878m
,,357.22k,1.755472m
,,357.24k,1.758991m
,,357.26k,1.765349m
,,357.28k,1.772815m
,,357.3k,1.778328m
,,357.32k,1.783562m
,,357.34k,1.789141m
,,357.36k,1.793336m
,,357.38k,1.795624m
,,357.4k,1.79874m
,,357.42k,1.80332m
,,357.44k,1.809086m
,,357.46k,1.818294m
,,357.48k,1.828626m
,,357.5k,1.835321m
,,357.52k,1.838503m
,,357.54k,1.842853m
,,357.56k,1.850406m
,,357.58k,1.857907m
,,357.6k,1.863555m
