"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,474.14k,40.90949u
,,474.16k,41.18295u
,,474.18k,39.89418u
,,474.2k,38.30282u
,,474.22k,37.68262u
,,474.24k,37.75642u
,,474.26k,37.17961u
,,474.28k,37.6352u
,,474.3k,40.32138u
,,474.32k,43.41104u
,,474.34k,45.84962u
,,474.36k,45.90958u
,,474.38k,42.76922u
,,474.4k,38.49846u
,,474.42k,35.75246u
,,474.44k,35.78302u
,,474.46k,36.54847u
,,474.48k,36.4472u
,,474.5k,37.37859u
,,474.52k,40.92263u
,,474.54k,45.21301u
,,474.56k,46.30987u
,,474.58k,43.79528u
,,474.6k,42.19454u
,,474.62k,42.12442u
,,474.64k,40.72371u
,,474.66k,39.51247u
,,474.68k,38.78155u
,,474.7k,36.68416u
,,474.72k,34.26168u
,,474.74k,35.29001u
,,474.76k,39.01894u
,,474.78k,40.61844u
,,474.8k,40.51647u
,,474.82k,42.10297u
,,474.84k,44.24781u
,,474.86k,44.37952u
,,474.88k,42.86183u
,,474.9k,42.96764u
,,474.92k,45.03235u
,,474.94k,45.56183u
,,474.96k,44.03557u
,,474.98k,41.861u
,,475k,40.56012u
,,475.02k,40.49808u
,,475.04k,40.6031u
,,475.06k,40.73488u
,,475.08k,41.92123u
,,475.1k,44.35568u
,,475.12k,46.7289u
,,475.14k,46.97665u
,,475.16k,44.82514u
,,475.18k,43.13693u
,,475.2k,43.13039u
,,475.22k,44.19584u
,,475.24k,45.61772u
,,475.26k,44.51918u
,,475.28k,42.26261u
,,475.3k,41.52981u
,,475.32k,41.31212u
,,475.34k,41.06328u
,,475.36k,39.49763u
,,475.38k,37.81043u
,,475.4k,39.54888u
,,475.42k,43.19031u
,,475.44k,46.57945u
,,475.46k,50.62125u
,,475.48k,53.39883u
,,475.5k,51.50902u
,,475.52k,47.89528u
,,475.54k,45.22651u
,,475.56k,42.93766u
,,475.58k,41.52649u
,,475.6k,42.94509u
,,475.62k,45.95371u
,,475.64k,46.0209u
,,475.66k,43.76013u
,,475.68k,42.85256u
,,475.7k,44.81171u
,,475.72k,47.12544u
,,475.74k,47.93357u
,,475.76k,49.8141u
,,475.78k,53.57554u
,,475.8k,55.93436u
,,475.82k,55.77605u
,,475.84k,54.17003u
,,475.86k,51.5726u
,,475.88k,50.24486u
,,475.9k,49.24485u
,,475.92k,47.33252u
,,475.94k,45.45626u
,,475.96k,43.90211u
,,475.98k,45.0329u
,,476k,49.2894u
,,476.02k,52.55052u
,,476.04k,52.82224u
,,476.06k,50.07813u
,,476.08k,46.89236u
,,476.1k,47.91924u
,,476.12k,51.87715u
,,476.14k,53.98946u
,,476.16k,54.1754u
,,476.18k,54.98392u
,,476.2k,57.20359u
,,476.22k,57.76877u
,,476.24k,55.20658u
,,476.26k,51.17424u
,,476.28k,48.45522u
,,476.3k,49.09652u
,,476.32k,51.74255u
,,476.34k,54.87312u
,,476.36k,55.50363u
,,476.38k,53.74413u
,,476.4k,52.77027u
,,476.42k,50.98134u
,,476.44k,49.70174u
,,476.46k,50.5719u
,,476.48k,52.2138u
,,476.5k,53.9771u
,,476.52k,54.06391u
,,476.54k,52.48118u
,,476.56k,52.16111u
,,476.58k,54.30239u
,,476.6k,56.20996u
,,476.62k,56.17616u
,,476.64k,55.28224u
,,476.66k,53.61208u
,,476.68k,51.51702u
,,476.7k,51.46392u
,,476.72k,54.64413u
,,476.74k,58.55021u
,,476.76k,59.84304u
,,476.78k,59.46142u
,,476.8k,58.30333u
,,476.82k,54.78854u
,,476.84k,50.76044u
,,476.86k,48.59998u
,,476.88k,47.46188u
,,476.9k,47.63457u
,,476.92k,50.53539u
,,476.94k,54.74233u
,,476.96k,56.98262u
,,476.98k,57.36017u
,,477k,58.04085u
,,477.02k,59.03249u
,,477.04k,59.77214u
,,477.06k,59.52938u
,,477.08k,55.8265u
,,477.1k,52.35445u
,,477.12k,54.43287u
,,477.14k,57.99766u
,,477.16k,58.07783u
,,477.18k,55.91842u
,,477.2k,56.39832u
,,477.22k,58.11341u
,,477.24k,54.73958u
,,477.26k,50.06504u
,,477.28k,52.04866u
,,477.3k,57.05198u
,,477.32k,57.58197u
,,477.34k,56.27918u
,,477.36k,56.08325u
,,477.38k,55.13874u
,,477.4k,56.68742u
,,477.42k,59.94419u
,,477.44k,58.77252u
,,477.46k,56.4223u
,,477.48k,57.79211u
,,477.5k,62.13313u
,,477.52k,64.43325u
,,477.54k,60.84623u
,,477.56k,56.49003u
,,477.58k,56.86259u
,,477.6k,60.23292u
,,477.62k,60.79517u
,,477.64k,58.78604u
,,477.66k,59.8662u
,,477.68k,62.919u
,,477.7k,64.63141u
,,477.72k,65.57322u
,,477.74k,64.95111u
,,477.76k,63.24085u
,,477.78k,63.55776u
,,477.8k,64.99526u
,,477.82k,65.19524u
,,477.84k,65.84061u
,,477.86k,68.18122u
,,477.88k,69.74985u
,,477.9k,69.56708u
,,477.92k,70.25504u
,,477.94k,71.50854u
,,477.96k,69.05855u
,,477.98k,63.20051u
,,478k,61.8219u
,,478.02k,66.21003u
,,478.04k,67.34067u
,,478.06k,65.53263u
,,478.08k,67.71693u
,,478.1k,70.95655u
,,478.12k,71.77987u
,,478.14k,68.72984u
,,478.16k,64.87793u
,,478.18k,67.46376u
,,478.2k,70.00033u
,,478.22k,66.26536u
,,478.24k,65.33197u
,,478.26k,67.88208u
,,478.28k,69.64288u
,,478.3k,73.71029u
,,478.32k,76.56171u
,,478.34k,74.79982u
,,478.36k,71.64021u
,,478.38k,69.72182u
,,478.4k,69.85236u
,,478.42k,70.59994u
,,478.44k,70.90177u
,,478.46k,72.18943u
,,478.48k,73.73488u
,,478.5k,73.44538u
,,478.52k,71.5089u
,,478.54k,70.2906u
,,478.56k,68.88019u
,,478.58k,66.28564u
,,478.6k,67.2061u
,,478.62k,72.06259u
,,478.64k,73.40692u
,,478.66k,73.95094u
,,478.68k,77.51764u
,,478.7k,79.93146u
,,478.72k,81.17478u
,,478.74k,83.77158u
,,478.76k,84.91705u
,,478.78k,82.21843u
,,478.8k,76.1706u
,,478.82k,71.99732u
,,478.84k,72.56716u
,,478.86k,73.61954u
,,478.88k,72.38665u
,,478.9k,72.37509u
,,478.92k,76.11881u
,,478.94k,79.2891u
,,478.96k,79.72768u
,,478.98k,80.73326u
,,479k,80.81131u
,,479.02k,80.70524u
,,479.04k,83.05953u
,,479.06k,83.4009u
,,479.08k,81.5003u
,,479.1k,81.36779u
,,479.12k,81.93598u
,,479.14k,80.7464u
,,479.16k,77.16376u
,,479.18k,73.84706u
,,479.2k,74.69798u
,,479.22k,79.24739u
,,479.24k,80.41643u
,,479.26k,76.97765u
,,479.28k,76.8243u
,,479.3k,79.42547u
,,479.32k,78.18359u
,,479.34k,75.14984u
,,479.36k,78.01628u
,,479.38k,84.38285u
,,479.4k,84.75298u
,,479.42k,80.21021u
,,479.44k,77.99297u
,,479.46k,77.91292u
,,479.48k,76.84432u
,,479.5k,77.06168u
,,479.52k,79.00699u
,,479.54k,77.96102u
,,479.56k,74.18358u
,,479.58k,74.32712u
,,479.6k,77.68235u
,,479.62k,79.56205u
,,479.64k,80.49888u
,,479.66k,80.59145u
,,479.68k,81.12412u
,,479.7k,82.00027u
,,479.72k,79.59767u
,,479.74k,75.20902u
,,479.76k,76.18504u
,,479.78k,81.31963u
,,479.8k,81.48696u
,,479.82k,77.84643u
,,479.84k,77.16974u
,,479.86k,79.07478u
,,479.88k,80.9016u
,,479.9k,83.40114u
,,479.92k,86.16339u
,,479.94k,85.60436u
,,479.96k,81.79709u
,,479.98k,79.23845u
,,480k,79.59953u
,,480.02k,82.75491u
,,480.04k,85.07854u
,,480.06k,82.11212u
,,480.08k,78.61054u
,,480.1k,79.64687u
,,480.12k,83.07173u
,,480.14k,85.48919u
,,480.16k,86.38125u
,,480.18k,83.88751u
,,480.2k,79.21929u
,,480.22k,76.56832u
,,480.24k,77.02948u
,,480.26k,78.84548u
,,480.28k,78.98836u
,,480.3k,79.59125u
,,480.32k,81.01563u
,,480.34k,79.29717u
,,480.36k,76.44842u
,,480.38k,76.16403u
,,480.4k,76.41807u
,,480.42k,76.83067u
,,480.44k,77.42203u
,,480.46k,76.6946u
,,480.48k,75.7644u
,,480.5k,73.71226u
,,480.52k,71.49608u
,,480.54k,71.87101u
,,480.56k,73.97215u
,,480.58k,75.50407u
,,480.6k,75.55766u
,,480.62k,75.51732u
,,480.64k,75.48104u
,,480.66k,73.29745u
,,480.68k,69.75079u
,,480.7k,68.40772u
,,480.72k,69.66784u
,,480.74k,71.1887u
,,480.76k,70.10951u
,,480.78k,67.14851u
,,480.8k,65.75725u
,,480.82k,64.32969u
,,480.84k,62.39098u
,,480.86k,64.14151u
,,480.88k,71.43344u
,,480.9k,77.37841u
,,480.92k,75.55137u
,,480.94k,70.84754u
,,480.96k,67.68341u
,,480.98k,67.04201u
,,481k,67.89508u
,,481.02k,66.20459u
,,481.04k,63.8668u
,,481.06k,63.07477u
,,481.08k,63.78694u
,,481.1k,65.18894u
,,481.12k,64.9135u
,,481.14k,65.65215u
,,481.16k,67.59687u
,,481.18k,67.33263u
,,481.2k,65.80807u
,,481.22k,64.18883u
,,481.24k,61.85243u
,,481.26k,61.4059u
,,481.28k,64.79577u
,,481.3k,66.65598u
,,481.32k,64.92907u
,,481.34k,62.88917u
,,481.36k,62.49112u
,,481.38k,63.72036u
,,481.4k,63.50301u
,,481.42k,58.47375u
,,481.44k,52.55009u
,,481.46k,52.15152u
,,481.48k,54.8204u
,,481.5k,55.61079u
,,481.52k,54.51684u
,,481.54k,55.06456u
,,481.56k,57.61718u
,,481.58k,60.09178u
,,481.6k,62.81061u
,,481.62k,61.63233u
,,481.64k,56.65801u
,,481.66k,53.03004u
,,481.68k,51.39934u
,,481.7k,51.22203u
,,481.72k,51.81525u
,,481.74k,52.2473u
,,481.76k,52.63864u
,,481.78k,52.68323u
,,481.8k,52.04926u
,,481.82k,52.17977u
,,481.84k,54.34658u
,,481.86k,56.37156u
,,481.88k,55.94211u
,,481.9k,53.33506u
,,481.92k,49.34908u
,,481.94k,46.67273u
,,481.96k,48.71292u
,,481.98k,52.41902u
,,482k,53.72893u
,,482.02k,53.9645u
,,482.04k,54.43528u
,,482.06k,54.42018u
,,482.08k,53.30362u
,,482.1k,51.25107u
,,482.12k,51.73683u
,,482.14k,54.94047u
,,482.16k,55.542u
,,482.18k,52.74344u
,,482.2k,50.30321u
,,482.22k,50.60841u
,,482.24k,50.28356u
,,482.26k,48.30488u
,,482.28k,48.68908u
,,482.3k,49.86379u
,,482.32k,50.37244u
,,482.34k,51.53747u
,,482.36k,49.11818u
,,482.38k,44.99851u
,,482.4k,43.54266u
,,482.42k,44.07241u
,,482.44k,44.08142u
,,482.46k,43.2318u
,,482.48k,41.47632u
,,482.5k,40.25095u
,,482.52k,41.9302u
,,482.54k,42.88929u
,,482.56k,43.36575u
,,482.58k,44.55044u
,,482.6k,44.73534u
,,482.62k,46.28483u
,,482.64k,47.15705u
,,482.66k,46.05245u
,,482.68k,45.67601u
,,482.7k,44.65548u
,,482.72k,41.63722u
,,482.74k,37.24153u
,,482.76k,35.08549u
,,482.78k,36.78829u
,,482.8k,38.7903u
,,482.82k,39.68048u
,,482.84k,41.12955u
,,482.86k,42.79599u
,,482.88k,42.50471u
,,482.9k,39.41198u
,,482.92k,37.77927u
,,482.94k,39.34869u
,,482.96k,39.82955u
,,482.98k,39.42928u
,,483k,42.08891u
,,483.02k,44.11114u
,,483.04k,43.23657u
,,483.06k,40.88644u
,,483.08k,37.84732u
,,483.1k,37.78209u
,,483.12k,41.38026u
,,483.14k,44.67987u
,,483.16k,44.05765u
,,483.18k,41.62037u
,,483.2k,40.95153u
,,483.22k,42.41777u
,,483.24k,42.71994u
,,483.26k,39.31294u
,,483.28k,34.80351u
,,483.3k,34.336u
,,483.32k,34.94353u
,,483.34k,32.00848u
,,483.36k,30.81619u
,,483.38k,33.54184u
,,483.4k,33.91022u
,,483.42k,29.94562u
,,483.44k,28.42558u
,,483.46k,31.40365u
,,483.48k,35.69834u
,,483.5k,39.60371u
,,483.52k,43.04868u
,,483.54k,41.64986u
,,483.56k,33.61505u
,,483.58k,28.60629u
,,483.6k,30.46179u
,,483.62k,32.35025u
,,483.64k,31.11029u
,,483.66k,29.11931u
,,483.68k,29.38654u
,,483.7k,32.9149u
,,483.72k,35.41162u
,,483.74k,36.21956u
,,483.76k,36.24164u
,,483.78k,37.25846u
,,483.8k,39.70151u
,,483.82k,39.27893u
,,483.84k,34.44898u
,,483.86k,31.77621u
,,483.88k,34.94416u
,,483.9k,38.19543u
,,483.92k,36.19607u
,,483.94k,32.295u
,,483.96k,30.78615u
,,483.98k,31.97447u
,,484k,33.62564u
,,484.02k,33.96443u
,,484.04k,32.97413u
,,484.06k,31.85039u
,,484.08k,32.19059u
,,484.1k,34.40998u
,,484.12k,37.26885u
,,484.14k,38.57904u
,,484.16k,39.08706u
,,484.18k,38.58531u
,,484.2k,34.95164u
,,484.22k,32.1577u
,,484.24k,30.62408u
,,484.26k,28.05284u
,,484.28k,28.63185u
,,484.3k,33.11649u
,,484.32k,36.52795u
,,484.34k,36.87265u
,,484.36k,34.59359u
,,484.38k,32.81378u
,,484.4k,35.28081u
,,484.42k,39.48058u
,,484.44k,41.27573u
,,484.46k,40.6476u
,,484.48k,38.86444u
,,484.5k,34.44194u
,,484.52k,30.45793u
,,484.54k,30.95346u
,,484.56k,31.54572u
,,484.58k,29.67257u
,,484.6k,26.25972u
,,484.62k,22.8998u
,,484.64k,25.30481u
,,484.66k,30.2791u
,,484.68k,29.17089u
,,484.7k,24.94784u
,,484.72k,22.27692u
,,484.74k,24.36865u
,,484.76k,30.84354u
,,484.78k,36.46266u
,,484.8k,38.30067u
,,484.82k,38.12139u
,,484.84k,39.9425u
,,484.86k,44.36928u
,,484.88k,47.13437u
,,484.9k,47.364u
,,484.92k,45.96354u
,,484.94k,40.53722u
,,484.96k,34.81619u
,,484.98k,31.94294u
,,485k,31.09807u
,,485.02k,33.23565u
,,485.04k,36.71769u
,,485.06k,39.8266u
,,485.08k,42.77993u
,,485.1k,43.68972u
,,485.12k,41.86669u
,,485.14k,38.53946u
,,485.16k,33.44068u
,,485.18k,27.13173u
,,485.2k,24.50297u
,,485.22k,27.3258u
,,485.24k,29.71722u
,,485.26k,29.60112u
,,485.28k,30.20139u
,,485.3k,31.35946u
,,485.32k,31.86462u
,,485.34k,33.18478u
,,485.36k,35.32735u
,,485.38k,35.95957u
,,485.4k,36.31294u
,,485.42k,36.32386u
,,485.44k,35.84814u
,,485.46k,36.50602u
,,485.48k,37.16312u
,,485.5k,36.54312u
,,485.52k,36.29491u
,,485.54k,36.49815u
,,485.56k,38.11593u
,,485.58k,40.03736u
,,485.6k,36.47894u
,,485.62k,31.90769u
,,485.64k,32.07328u
,,485.66k,35.07811u
,,485.68k,36.90403u
,,485.7k,37.52839u
,,485.72k,39.33985u
,,485.74k,39.85066u
,,485.76k,38.36312u
,,485.78k,37.45201u
,,485.8k,36.79658u
,,485.82k,36.80724u
,,485.84k,37.45119u
,,485.86k,39.50913u
,,485.88k,41.75105u
,,485.9k,39.43489u
,,485.92k,35.41385u
,,485.94k,35.789u
,,485.96k,39.0505u
,,485.98k,40.2183u
,,486k,38.79331u
,,486.02k,38.07483u
,,486.04k,38.28835u
,,486.06k,39.13442u
,,486.08k,41.92381u
,,486.1k,43.34677u
,,486.12k,43.14116u
,,486.14k,44.20644u
,,486.16k,43.56894u
,,486.18k,40.35891u
,,486.2k,37.85153u
,,486.22k,37.92425u
,,486.24k,40.22282u
,,486.26k,42.84021u
,,486.28k,44.27201u
,,486.3k,44.35805u
,,486.32k,45.56575u
,,486.34k,48.84794u
,,486.36k,50.3042u
,,486.38k,48.54145u
,,486.4k,46.0808u
,,486.42k,43.44455u
,,486.44k,41.50312u
,,486.46k,41.74836u
,,486.48k,44.0794u
,,486.5k,45.18514u
,,486.52k,42.70436u
,,486.54k,40.72825u
,,486.56k,42.16178u
,,486.58k,42.62293u
,,486.6k,40.92077u
,,486.62k,41.34977u
,,486.64k,44.34023u
,,486.66k,45.94065u
,,486.68k,45.67348u
,,486.7k,45.38544u
,,486.72k,44.43774u
,,486.74k,45.07687u
,,486.76k,50.25675u
,,486.78k,55.12792u
,,486.8k,53.86305u
,,486.82k,48.59926u
,,486.84k,45.77789u
,,486.86k,45.77833u
,,486.88k,43.94457u
,,486.9k,42.93647u
,,486.92k,44.97682u
,,486.94k,45.50955u
,,486.96k,46.09209u
,,486.98k,51.01126u
,,487k,56.11171u
,,487.02k,58.03146u
,,487.04k,57.96647u
,,487.06k,55.11963u
,,487.08k,50.42365u
,,487.1k,49.58374u
,,487.12k,51.55848u
,,487.14k,52.40562u
,,487.16k,52.70635u
,,487.18k,53.75611u
,,487.2k,57.19324u
,,487.22k,61.06322u
,,487.24k,62.15233u
,,487.26k,59.52791u
,,487.28k,54.47419u
,,487.3k,52.21242u
,,487.32k,54.02346u
,,487.34k,56.65714u
,,487.36k,58.97805u
,,487.38k,60.80141u
,,487.4k,62.5801u
,,487.42k,63.43091u
,,487.44k,62.76629u
,,487.46k,63.35915u
,,487.48k,65.35635u
,,487.5k,65.84315u
,,487.52k,65.18442u
,,487.54k,64.83961u
,,487.56k,66.18863u
,,487.58k,68.75716u
,,487.6k,69.53095u
,,487.62k,68.75538u
,,487.64k,66.22727u
,,487.66k,62.66242u
,,487.68k,62.77292u
,,487.7k,64.86664u
,,487.72k,64.73833u
,,487.74k,66.16359u
,,487.76k,69.87582u
,,487.78k,71.22695u
,,487.8k,67.12146u
,,487.82k,61.33261u
,,487.84k,60.66812u
,,487.86k,62.62626u
,,487.88k,61.52069u
,,487.9k,61.46684u
,,487.92k,65.62994u
,,487.94k,70.24881u
,,487.96k,72.62777u
,,487.98k,73.2896u
,,488k,71.30492u
,,488.02k,67.72575u
,,488.04k,67.77084u
,,488.06k,70.1967u
,,488.08k,68.97668u
,,488.1k,66.0507u
,,488.12k,66.86039u
,,488.14k,69.32125u
,,488.16k,69.04459u
,,488.18k,66.91551u
,,488.2k,67.29925u
,,488.22k,70.37631u
,,488.24k,71.95043u
,,488.26k,71.2873u
,,488.28k,71.71991u
,,488.3k,75.05481u
,,488.32k,75.83463u
,,488.34k,71.97385u
,,488.36k,69.05036u
,,488.38k,68.05585u
,,488.4k,69.41956u
,,488.42k,72.30652u
,,488.44k,71.61945u
,,488.46k,70.53554u
,,488.48k,71.65444u
,,488.5k,69.10543u
,,488.52k,64.41551u
,,488.54k,64.71502u
,,488.56k,68.3057u
,,488.58k,69.7175u
,,488.6k,70.48917u
,,488.62k,73.04515u
,,488.64k,75.67565u
,,488.66k,76.76092u
,,488.68k,74.26578u
,,488.7k,71.33709u
,,488.72k,70.54211u
,,488.74k,69.9238u
,,488.76k,70.63664u
,,488.78k,71.79215u
,,488.8k,69.52838u
,,488.82k,64.77844u
,,488.84k,61.60903u
,,488.86k,62.98108u
,,488.88k,64.55581u
,,488.9k,64.40478u
,,488.92k,67.18828u
,,488.94k,71.58132u
,,488.96k,73.19523u
,,488.98k,70.2982u
,,489k,65.55468u
,,489.02k,61.81085u
,,489.04k,60.12459u
,,489.06k,60.23912u
,,489.08k,61.14121u
,,489.1k,62.96236u
,,489.12k,63.59597u
,,489.14k,63.66114u
,,489.16k,64.52629u
,,489.18k,62.1877u
,,489.2k,59.17494u
,,489.22k,60.84056u
,,489.24k,62.55489u
,,489.26k,61.69088u
,,489.28k,61.8473u
,,489.3k,64.4565u
,,489.32k,67.8098u
,,489.34k,67.92479u
,,489.36k,64.24591u
,,489.38k,61.35568u
,,489.4k,62.51524u
,,489.42k,65.61053u
,,489.44k,64.70036u
,,489.46k,61.60137u
,,489.48k,62.12567u
,,489.5k,63.81841u
,,489.52k,61.95395u
,,489.54k,56.98898u
,,489.56k,52.62912u
,,489.58k,51.7836u
,,489.6k,54.65809u
,,489.62k,58.71853u
,,489.64k,61.36685u
,,489.66k,59.97539u
,,489.68k,55.54272u
,,489.7k,55.06699u
,,489.72k,57.75893u
,,489.74k,59.84908u
,,489.76k,63.11809u
,,489.78k,64.4974u
,,489.8k,63.65274u
,,489.82k,65.29884u
,,489.84k,65.39007u
,,489.86k,60.80896u
,,489.88k,56.92979u
,,489.9k,58.51691u
,,489.92k,62.08019u
,,489.94k,62.05933u
,,489.96k,62.35253u
,,489.98k,65.80057u
,,490k,66.28209u
,,490.02k,60.63818u
,,490.04k,55.01534u
,,490.06k,55.19301u
,,490.08k,60.14075u
,,490.1k,61.93939u
,,490.12k,55.23285u
,,490.14k,47.84493u
,,490.16k,47.7089u
,,490.18k,52.62284u
,,490.2k,57.11636u
,,490.22k,59.99473u
,,490.24k,59.50695u
,,490.26k,56.33099u
,,490.28k,55.81308u
,,490.3k,57.8256u
,,490.32k,59.56375u
,,490.34k,60.20952u
,,490.36k,60.24656u
,,490.38k,62.55763u
,,490.4k,66.34713u
,,490.42k,67.49105u
,,490.44k,62.89032u
,,490.46k,57.04662u
,,490.48k,57.90545u
,,490.5k,61.74392u
,,490.52k,65.06984u
,,490.54k,69.00223u
,,490.56k,73.30022u
,,490.58k,75.98312u
,,490.6k,74.179u
,,490.62k,66.02152u
,,490.64k,58.79201u
,,490.66k,61.23906u
,,490.68k,65.04765u
,,490.7k,62.28289u
,,490.72k,60.3305u
,,490.74k,61.48365u
,,490.76k,59.81773u
,,490.78k,59.75073u
,,490.8k,65.27673u
,,490.82k,68.57389u
,,490.84k,66.97099u
,,490.86k,65.99318u
,,490.88k,66.01889u
,,490.9k,64.10313u
,,490.92k,61.25537u
,,490.94k,59.68433u
,,490.96k,60.06205u
,,490.98k,62.0684u
,,491k,64.69846u
,,491.02k,66.12561u
,,491.04k,66.19618u
,,491.06k,66.46139u
,,491.08k,66.23213u
,,491.1k,65.13641u
,,491.12k,63.54529u
,,491.14k,61.60969u
,,491.16k,61.03138u
,,491.18k,61.74224u
,,491.2k,63.90192u
,,491.22k,65.16692u
,,491.24k,64.55238u
,,491.26k,66.36443u
,,491.28k,69.01895u
,,491.3k,66.95225u
,,491.32k,65.15858u
,,491.34k,67.07549u
,,491.36k,69.74143u
,,491.38k,72.74063u
,,491.4k,72.25351u
,,491.42k,68.21538u
,,491.44k,66.80043u
,,491.46k,67.51598u
,,491.48k,68.33011u
,,491.5k,69.48324u
,,491.52k,69.25614u
,,491.54k,67.46824u
,,491.56k,66.3089u
,,491.58k,66.87716u
,,491.6k,69.92222u
,,491.62k,73.08167u
,,491.64k,72.80978u
,,491.66k,71.65641u
,,491.68k,71.18551u
,,491.7k,68.83745u
,,491.72k,65.40621u
,,491.74k,63.97571u
,,491.76k,66.65968u
,,491.78k,71.52596u
,,491.8k,74.29381u
,,491.82k,74.61826u
,,491.84k,74.46505u
,,491.86k,76.51025u
,,491.88k,78.69455u
,,491.9k,77.21519u
,,491.92k,75.45586u
,,491.94k,74.33878u
,,491.96k,71.21049u
,,491.98k,68.82763u
,,492k,69.7288u
,,492.02k,70.4513u
,,492.04k,69.10367u
,,492.06k,67.78683u
,,492.08k,68.17142u
,,492.1k,69.31076u
,,492.12k,69.28989u
,,492.14k,68.52146u
,,492.16k,68.45054u
,,492.18k,68.09279u
,,492.2k,68.08619u
,,492.22k,72.33426u
,,492.24k,77.37941u
,,492.26k,78.71455u
,,492.28k,78.67476u
,,492.3k,77.68578u
,,492.32k,74.47788u
,,492.34k,71.5073u
,,492.36k,70.95096u
,,492.38k,71.39615u
,,492.4k,72.17376u
,,492.42k,73.44474u
,,492.44k,73.04655u
,,492.46k,72.06525u
,,492.48k,73.13348u
,,492.5k,73.73268u
,,492.52k,72.83279u
,,492.54k,74.50673u
,,492.56k,78.93197u
,,492.58k,80.85546u
,,492.6k,79.08527u
,,492.62k,76.47297u
,,492.64k,74.39119u
,,492.66k,72.02411u
,,492.68k,70.33912u
,,492.7k,70.77533u
,,492.72k,73.88953u
,,492.74k,81.74069u
,,492.76k,86.69006u
,,492.78k,79.93844u
,,492.8k,69.15394u
,,492.82k,64.95307u
,,492.84k,66.35685u
,,492.86k,71.46425u
,,492.88k,78.94973u
,,492.9k,81.29007u
,,492.92k,79.81507u
,,492.94k,81.36978u
,,492.96k,82.76421u
,,492.98k,79.71117u
,,493k,78.28972u
,,493.02k,80.08675u
,,493.04k,81.00132u
,,493.06k,82.99809u
,,493.08k,85.16783u
,,493.1k,83.61194u
,,493.12k,79.75323u
,,493.14k,77.28677u
,,493.16k,76.95735u
,,493.18k,77.06029u
,,493.2k,77.61547u
,,493.22k,80.37742u
,,493.24k,82.51728u
,,493.26k,82.10716u
,,493.28k,79.33328u
,,493.3k,76.2545u
,,493.32k,77.38031u
,,493.34k,80.68708u
,,493.36k,82.77012u
,,493.38k,85.43501u
,,493.4k,86.09973u
,,493.42k,84.36555u
,,493.44k,84.66576u
,,493.46k,85.85158u
,,493.48k,84.29714u
,,493.5k,80.31334u
,,493.52k,78.23507u
,,493.54k,78.87334u
,,493.56k,78.63719u
,,493.58k,78.67462u
,,493.6k,80.07835u
,,493.62k,78.16716u
,,493.64k,75.41417u
,,493.66k,76.90722u
,,493.68k,80.30369u
,,493.7k,82.888u
,,493.72k,83.29686u
,,493.74k,81.89376u
,,493.76k,82.88405u
,,493.78k,86.31396u
,,493.8k,88.31677u
,,493.82k,86.08687u
,,493.84k,80.9025u
,,493.86k,79.07323u
,,493.88k,81.43273u
,,493.9k,84.0178u
,,493.92k,84.68141u
,,493.94k,85.11907u
,,493.96k,86.12816u
,,493.98k,85.5932u
,,494k,85.1438u
,,494.02k,85.51469u
,,494.04k,85.61556u
,,494.06k,86.05388u
,,494.08k,87.91982u
,,494.1k,90.32628u
,,494.12k,90.63501u
,,494.14k,88.94703u
,,494.16k,88.34842u
,,494.18k,89.39261u
,,494.2k,88.90881u
,,494.22k,86.42707u
,,494.24k,83.49974u
,,494.26k,81.34678u
,,494.28k,82.86744u
,,494.3k,87.43626u
,,494.32k,88.7987u
,,494.34k,86.72224u
,,494.36k,88.84855u
,,494.38k,94.6274u
,,494.4k,95.35257u
,,494.42k,91.90648u
,,494.44k,90.02344u
,,494.46k,89.96105u
,,494.48k,89.79205u
,,494.5k,87.65996u
,,494.52k,84.52227u
,,494.54k,83.3697u
,,494.56k,83.84078u
,,494.58k,85.86418u
,,494.6k,90.65007u
,,494.62k,93.48647u
,,494.64k,92.24965u
,,494.66k,93.68856u
,,494.68k,96.55923u
,,494.7k,93.25259u
,,494.72k,86.93582u
,,494.74k,82.68958u
,,494.76k,81.84968u
,,494.78k,86.78543u
,,494.8k,93.5805u
,,494.82k,94.78378u
,,494.84k,92.65277u
,,494.86k,90.22921u
,,494.88k,83.82832u
,,494.9k,77.76669u
,,494.92k,78.1335u
,,494.94k,83.52783u
,,494.96k,88.60598u
,,494.98k,88.74229u
,,495k,88.0004u
,,495.02k,89.08737u
,,495.04k,86.49427u
,,495.06k,83.9699u
,,495.08k,87.66121u
,,495.1k,91.59442u
,,495.12k,90.38673u
,,495.14k,86.32461u
,,495.16k,84.58262u
,,495.18k,86.60127u
,,495.2k,89.14021u
,,495.22k,89.3106u
,,495.24k,88.41286u
,,495.26k,89.23286u
,,495.28k,91.93902u
,,495.3k,94.27466u
,,495.32k,93.86094u
,,495.34k,92.40893u
,,495.36k,93.09193u
,,495.38k,94.70897u
,,495.4k,92.68417u
,,495.42k,88.26419u
,,495.44k,86.62879u
,,495.46k,85.49958u
,,495.48k,83.0919u
,,495.5k,85.4794u
,,495.52k,91.64533u
,,495.54k,92.62745u
,,495.56k,89.35501u
,,495.58k,86.60227u
,,495.6k,83.88667u
,,495.62k,81.7062u
,,495.64k,81.29076u
