"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,731.42k,4.945063u
,,731.44k,7.577232u
,,731.46k,10.08736u
,,731.48k,12.51795u
,,731.5k,13.61804u
,,731.52k,12.18671u
,,731.54k,11.27695u
,,731.56k,10.75251u
,,731.58k,9.844251u
,,731.6k,9.806912u
,,731.62k,10.05292u
,,731.64k,13.47117u
,,731.66k,16.32979u
,,731.68k,14.3588u
,,731.7k,11.18898u
,,731.72k,12.13183u
,,731.74k,14.28381u
,,731.76k,14.64891u
,,731.78k,14.5216u
,,731.8k,13.95321u
,,731.82k,13.31375u
,,731.84k,13.02206u
,,731.86k,11.9719u
,,731.88k,11.34441u
,,731.9k,11.88189u
,,731.92k,11.51808u
,,731.94k,12.1087u
,,731.96k,12.55705u
,,731.98k,9.935057u
,,732k,7.615072u
,,732.02k,6.911785u
,,732.04k,7.342602u
,,732.06k,7.674416u
,,732.08k,7.194071u
,,732.1k,7.892526u
,,732.12k,9.309551u
,,732.14k,9.693359u
,,732.16k,11.78416u
,,732.18k,14.83435u
,,732.2k,12.36013u
,,732.22k,9.38579u
,,732.24k,9.625933u
,,732.26k,8.482365u
,,732.28k,7.312043u
,,732.3k,8.650501u
,,732.32k,9.8248u
,,732.34k,9.319724u
,,732.36k,8.832715u
,,732.38k,8.930361u
,,732.4k,10.16689u
,,732.42k,11.34322u
,,732.44k,10.70661u
,,732.46k,8.091465u
,,732.48k,6.787791u
,,732.5k,8.052165u
,,732.52k,7.604668u
,,732.54k,8.642759u
,,732.56k,11.67958u
,,732.58k,14.85462u
,,732.6k,16.62329u
,,732.62k,14.98227u
,,732.64k,11.87902u
,,732.66k,11.22092u
,,732.68k,12.19362u
,,732.7k,11.9829u
,,732.72k,12.66334u
,,732.74k,15.30936u
,,732.76k,17.1855u
,,732.78k,18.51961u
,,732.8k,19.12556u
,,732.82k,18.03928u
,,732.84k,15.40242u
,,732.86k,14.16582u
,,732.88k,14.29521u
,,732.9k,12.21335u
,,732.92k,10.0696u
,,732.94k,11.39722u
,,732.96k,14.64937u
,,732.98k,17.37638u
,,733k,17.75694u
,,733.02k,16.7861u
,,733.04k,15.78839u
,,733.06k,13.75292u
,,733.08k,11.47153u
,,733.1k,10.40439u
,,733.12k,10.85544u
,,733.14k,12.45687u
,,733.16k,14.66407u
,,733.18k,18.08224u
,,733.2k,19.9502u
,,733.22k,18.62812u
,,733.24k,17.76487u
,,733.26k,18.88273u
,,733.28k,19.48749u
,,733.3k,19.33016u
,,733.32k,19.9324u
,,733.34k,20.10451u
,,733.36k,19.19692u
,,733.38k,19.28205u
,,733.4k,19.88174u
,,733.42k,19.10964u
,,733.44k,17.79811u
,,733.46k,17.53657u
,,733.48k,19.87625u
,,733.5k,22.0442u
,,733.52k,22.80601u
,,733.54k,22.5015u
,,733.56k,19.83606u
,,733.58k,16.65005u
,,733.6k,15.94675u
,,733.62k,15.71163u
,,733.64k,16.56143u
,,733.66k,19.28886u
,,733.68k,20.24174u
,,733.7k,19.0524u
,,733.72k,19.63353u
,,733.74k,22.47906u
,,733.76k,25.01566u
,,733.78k,26.32936u
,,733.8k,28.27836u
,,733.82k,29.98028u
,,733.84k,27.73039u
,,733.86k,25.16226u
,,733.88k,26.75447u
,,733.9k,28.21898u
,,733.92k,26.36797u
,,733.94k,24.16002u
,,733.96k,24.58602u
,,733.98k,26.53973u
,,734k,27.19194u
,,734.02k,26.43962u
,,734.04k,26.63681u
,,734.06k,27.87605u
,,734.08k,28.91012u
,,734.1k,30.31418u
,,734.12k,31.10236u
,,734.14k,30.2869u
,,734.16k,28.84503u
,,734.18k,26.7371u
,,734.2k,25.90107u
,,734.22k,27.8482u
,,734.24k,31.34815u
,,734.26k,35.35757u
,,734.28k,38.03232u
,,734.3k,37.5669u
,,734.32k,34.7183u
,,734.34k,32.2615u
,,734.36k,31.77354u
,,734.38k,33.15912u
,,734.4k,35.33734u
,,734.42k,35.72294u
,,734.44k,34.8199u
,,734.46k,34.68166u
,,734.48k,35.08156u
,,734.5k,35.91915u
,,734.52k,37.0806u
,,734.54k,37.24393u
,,734.56k,35.6707u
,,734.58k,33.89375u
,,734.6k,32.88296u
,,734.62k,32.9519u
,,734.64k,33.85791u
,,734.66k,34.40428u
,,734.68k,35.15015u
,,734.7k,36.58793u
,,734.72k,37.08624u
,,734.74k,35.65657u
,,734.76k,34.48846u
,,734.78k,34.06929u
,,734.8k,34.2808u
,,734.82k,36.11034u
,,734.84k,39.00706u
,,734.86k,40.80798u
,,734.88k,40.70713u
,,734.9k,39.01186u
,,734.92k,36.93961u
,,734.94k,37.42447u
,,734.96k,40.95274u
,,734.98k,43.18589u
,,735k,41.74733u
,,735.02k,40.40167u
,,735.04k,40.54186u
,,735.06k,39.77696u
,,735.08k,38.36247u
,,735.1k,38.04215u
,,735.12k,39.06699u
,,735.14k,40.1709u
,,735.16k,42.42388u
,,735.18k,45.08039u
,,735.2k,44.19714u
,,735.22k,41.47249u
,,735.24k,40.50946u
,,735.26k,40.50157u
,,735.28k,39.66248u
,,735.3k,39.62266u
,,735.32k,41.60206u
,,735.34k,43.97177u
,,735.36k,46.6798u
,,735.38k,48.45768u
,,735.4k,46.76612u
,,735.42k,44.62504u
,,735.44k,44.31338u
,,735.46k,43.44094u
,,735.48k,42.85612u
,,735.5k,44.42922u
,,735.52k,46.6185u
,,735.54k,47.28563u
,,735.56k,46.72079u
,,735.58k,46.49996u
,,735.6k,46.71355u
,,735.62k,47.10336u
,,735.64k,46.98173u
,,735.66k,45.32521u
,,735.68k,44.19067u
,,735.7k,44.56688u
,,735.72k,44.36965u
,,735.74k,44.01341u
,,735.76k,44.48894u
,,735.78k,44.22135u
,,735.8k,42.11866u
,,735.82k,39.75315u
,,735.84k,39.43172u
,,735.86k,40.5142u
,,735.88k,41.90053u
,,735.9k,43.83724u
,,735.92k,45.78768u
,,735.94k,46.48693u
,,735.96k,45.96537u
,,735.98k,46.08575u
,,736k,47.15865u
,,736.02k,46.74661u
,,736.04k,44.1191u
,,736.06k,41.78272u
,,736.08k,42.71616u
,,736.1k,46.64756u
,,736.12k,49.16785u
,,736.14k,48.21537u
,,736.16k,46.691u
,,736.18k,45.72868u
,,736.2k,44.80461u
,,736.22k,46.08105u
,,736.24k,49.66676u
,,736.26k,52.77873u
,,736.28k,54.45556u
,,736.3k,53.21992u
,,736.32k,49.55405u
,,736.34k,45.91264u
,,736.36k,43.38438u
,,736.38k,43.93267u
,,736.4k,46.69666u
,,736.42k,46.95956u
,,736.44k,44.46573u
,,736.46k,42.40352u
,,736.48k,41.43738u
,,736.5k,41.62556u
,,736.52k,42.24735u
,,736.54k,43.00876u
,,736.56k,45.51944u
,,736.58k,48.92515u
,,736.6k,50.2966u
,,736.62k,49.79183u
,,736.64k,48.44346u
,,736.66k,46.05902u
,,736.68k,45.3733u
,,736.7k,46.62216u
,,736.72k,46.52056u
,,736.74k,45.37576u
,,736.76k,44.36685u
,,736.78k,42.66004u
,,736.8k,41.18733u
,,736.82k,42.21569u
,,736.84k,44.15384u
,,736.86k,44.89801u
,,736.88k,43.6651u
,,736.9k,40.95031u
,,736.92k,39.09672u
,,736.94k,39.08187u
,,736.96k,41.62132u
,,736.98k,45.24363u
,,737k,46.44627u
,,737.02k,45.73619u
,,737.04k,45.75405u
,,737.06k,46.28214u
,,737.08k,46.72696u
,,737.1k,46.2352u
,,737.12k,43.36079u
,,737.14k,41.01567u
,,737.16k,41.79479u
,,737.18k,43.34834u
,,737.2k,43.90582u
,,737.22k,44.03258u
,,737.24k,41.796u
,,737.26k,37.75438u
,,737.28k,37.65963u
,,737.3k,41.11058u
,,737.32k,42.7298u
,,737.34k,41.53437u
,,737.36k,39.73656u
,,737.38k,39.6513u
,,737.4k,41.29978u
,,737.42k,41.80316u
,,737.44k,41.59316u
,,737.46k,41.96358u
,,737.48k,41.59004u
,,737.5k,39.89022u
,,737.52k,38.26025u
,,737.54k,37.14584u
,,737.56k,35.59081u
,,737.58k,34.08107u
,,737.6k,34.62592u
,,737.62k,37.16949u
,,737.64k,37.28422u
,,737.66k,34.3673u
,,737.68k,33.2328u
,,737.7k,36.01295u
,,737.72k,38.91445u
,,737.74k,39.03905u
,,737.76k,38.73281u
,,737.78k,38.60024u
,,737.8k,39.43737u
,,737.82k,42.04293u
,,737.84k,43.06102u
,,737.86k,41.29524u
,,737.88k,37.98941u
,,737.9k,34.40028u
,,737.92k,31.80899u
,,737.94k,31.70234u
,,737.96k,34.71303u
,,737.98k,38.50864u
,,738k,39.16756u
,,738.02k,36.62102u
,,738.04k,34.5082u
,,738.06k,34.88683u
,,738.08k,36.58719u
,,738.1k,37.22443u
,,738.12k,36.46743u
,,738.14k,35.93523u
,,738.16k,35.82056u
,,738.18k,34.92958u
,,738.2k,32.98631u
,,738.22k,31.98978u
,,738.24k,34.1343u
,,738.26k,37.40438u
,,738.28k,37.59051u
,,738.3k,35.62356u
,,738.32k,35.51499u
,,738.34k,37.21278u
,,738.36k,37.06151u
,,738.38k,35.3311u
,,738.4k,34.81687u
,,738.42k,34.94926u
,,738.44k,35.41036u
,,738.46k,37.23811u
,,738.48k,40.45006u
,,738.5k,41.94297u
,,738.52k,39.09229u
,,738.54k,36.41094u
,,738.56k,36.05875u
,,738.58k,35.30868u
,,738.6k,35.60649u
,,738.62k,36.47331u
,,738.64k,34.90148u
,,738.66k,33.63891u
,,738.68k,33.61012u
,,738.7k,31.99798u
,,738.72k,30.55478u
,,738.74k,30.94853u
,,738.76k,31.12975u
,,738.78k,31.5318u
,,738.8k,32.67151u
,,738.82k,33.51958u
,,738.84k,33.45617u
,,738.86k,32.16154u
,,738.88k,31.86077u
,,738.9k,31.59862u
,,738.92k,30.1062u
,,738.94k,30.11281u
,,738.96k,30.65u
,,738.98k,31.5453u
,,739k,31.95603u
,,739.02k,31.74823u
,,739.04k,31.99686u
,,739.06k,33.23059u
,,739.08k,36.44685u
,,739.1k,37.03211u
,,739.12k,33.85778u
,,739.14k,32.07469u
,,739.16k,30.45121u
,,739.18k,27.59603u
,,739.2k,28.67894u
,,739.22k,32.86171u
,,739.24k,35.09811u
,,739.26k,35.63782u
,,739.28k,34.99748u
,,739.3k,33.23602u
,,739.32k,31.12166u
,,739.34k,29.39841u
,,739.36k,29.00183u
,,739.38k,30.06197u
,,739.4k,32.05479u
,,739.42k,33.93878u
,,739.44k,36.00881u
,,739.46k,36.96263u
,,739.48k,34.29095u
,,739.5k,30.68662u
,,739.52k,29.91168u
,,739.54k,30.95206u
,,739.56k,32.15416u
,,739.58k,31.96446u
,,739.6k,30.81896u
,,739.62k,30.7585u
,,739.64k,31.20226u
,,739.66k,32.54008u
,,739.68k,34.78395u
,,739.7k,35.29435u
,,739.72k,33.83727u
,,739.74k,32.77146u
,,739.76k,32.13003u
,,739.78k,32.56995u
,,739.8k,33.90247u
,,739.82k,34.91375u
,,739.84k,36.3631u
,,739.86k,37.31931u
,,739.88k,36.90112u
,,739.9k,38.28532u
,,739.92k,40.58049u
,,739.94k,40.45264u
,,739.96k,38.75177u
,,739.98k,36.39257u
,,740k,35.22234u
,,740.02k,36.72362u
,,740.04k,38.35908u
,,740.06k,37.26697u
,,740.08k,36.03703u
,,740.1k,36.81919u
,,740.12k,37.45107u
,,740.14k,37.5459u
,,740.16k,37.01281u
,,740.18k,36.65482u
,,740.2k,37.45504u
,,740.22k,37.76223u
,,740.24k,36.36503u
,,740.26k,35.00494u
,,740.28k,35.31862u
,,740.3k,36.09698u
,,740.32k,37.46939u
,,740.34k,40.85612u
,,740.36k,43.76912u
,,740.38k,44.35264u
,,740.4k,43.86145u
,,740.42k,42.63u
,,740.44k,41.74698u
,,740.46k,40.77299u
,,740.48k,38.7755u
,,740.5k,38.21536u
,,740.52k,39.87927u
,,740.54k,42.2333u
,,740.56k,42.74148u
,,740.58k,40.24945u
,,740.6k,37.68264u
,,740.62k,37.5309u
,,740.64k,39.36405u
,,740.66k,41.66668u
,,740.68k,42.89163u
,,740.7k,44.22683u
,,740.72k,47.2421u
,,740.74k,50.11284u
,,740.76k,50.09052u
,,740.78k,47.34699u
,,740.8k,45.40368u
,,740.82k,45.57381u
,,740.84k,44.99204u
,,740.86k,43.26744u
,,740.88k,42.52714u
,,740.9k,41.75554u
,,740.92k,41.22261u
,,740.94k,42.77036u
,,740.96k,44.36001u
,,740.98k,44.24282u
,,741k,44.11922u
,,741.02k,44.87735u
,,741.04k,45.89757u
,,741.06k,47.44818u
,,741.08k,48.90511u
,,741.1k,48.64697u
,,741.12k,47.47598u
,,741.14k,47.65142u
,,741.16k,47.01766u
,,741.18k,45.38843u
,,741.2k,45.40347u
,,741.22k,45.68633u
,,741.24k,47.03151u
,,741.26k,48.49844u
,,741.28k,47.51778u
,,741.3k,45.84161u
,,741.32k,45.84267u
,,741.34k,47.05869u
,,741.36k,49.18339u
,,741.38k,51.36122u
,,741.4k,51.40323u
,,741.42k,51.76669u
,,741.44k,54.15861u
,,741.46k,54.82861u
,,741.48k,53.0512u
,,741.5k,51.01447u
,,741.52k,49.2309u
,,741.54k,49.33397u
,,741.56k,53.09686u
,,741.58k,54.99613u
,,741.6k,52.89144u
,,741.62k,50.48459u
,,741.64k,49.89378u
,,741.66k,52.30722u
,,741.68k,53.81945u
,,741.7k,52.12027u
,,741.72k,51.80395u
,,741.74k,53.34986u
,,741.76k,54.9829u
,,741.78k,55.69418u
,,741.8k,53.93598u
,,741.82k,53.03317u
,,741.84k,55.06051u
,,741.86k,57.17728u
,,741.88k,59.06524u
,,741.9k,59.87677u
,,741.92k,57.23973u
,,741.94k,54.45738u
,,741.96k,53.7536u
,,741.98k,52.11836u
,,742k,49.84908u
,,742.02k,49.86991u
,,742.04k,52.24321u
,,742.06k,54.26155u
,,742.08k,54.19039u
,,742.1k,53.62913u
,,742.12k,54.13735u
,,742.14k,55.88687u
,,742.16k,56.93819u
,,742.18k,56.64647u
,,742.2k,56.44305u
,,742.22k,55.84813u
,,742.24k,56.0485u
,,742.26k,57.89208u
,,742.28k,58.45928u
,,742.3k,57.40244u
,,742.32k,56.60777u
,,742.34k,57.06332u
,,742.36k,57.55726u
,,742.38k,55.17678u
,,742.4k,52.14772u
,,742.42k,52.44285u
,,742.44k,54.7269u
,,742.46k,55.76595u
,,742.48k,54.72337u
,,742.5k,53.80157u
,,742.52k,54.01986u
,,742.54k,53.36676u
,,742.56k,52.00392u
,,742.58k,50.86198u
,,742.6k,49.07395u
,,742.62k,46.7766u
,,742.64k,47.31677u
,,742.66k,49.80844u
,,742.68k,48.42285u
,,742.7k,45.57992u
,,742.72k,45.45432u
,,742.74k,44.97813u
,,742.76k,43.42995u
,,742.78k,41.63518u
,,742.8k,39.42446u
,,742.82k,39.26456u
,,742.84k,42.31679u
,,742.86k,45.59918u
,,742.88k,48.60971u
,,742.9k,51.69464u
,,742.92k,50.80826u
,,742.94k,46.1744u
,,742.96k,43.2002u
,,742.98k,43.02181u
,,743k,43.53572u
,,743.02k,44.33787u
,,743.04k,45.69455u
,,743.06k,45.80965u
,,743.08k,43.0911u
,,743.1k,40.8888u
,,743.12k,40.92317u
,,743.14k,40.41069u
,,743.16k,38.6948u
,,743.18k,38.07644u
,,743.2k,38.94168u
,,743.22k,37.67616u
,,743.24k,35.02714u
,,743.26k,35.09402u
,,743.28k,35.95203u
,,743.3k,35.20509u
,,743.32k,34.21758u
,,743.34k,34.01121u
,,743.36k,34.36408u
,,743.38k,34.34591u
,,743.4k,33.57362u
,,743.42k,31.61959u
,,743.44k,28.54305u
,,743.46k,27.24317u
,,743.48k,29.10206u
,,743.5k,31.71141u
,,743.52k,31.92428u
,,743.54k,29.12644u
,,743.56k,25.76784u
,,743.58k,24.73226u
,,743.6k,26.89657u
,,743.62k,30.28014u
,,743.64k,30.09426u
,,743.66k,27.55266u
,,743.68k,28.80671u
,,743.7k,31.55544u
,,743.72k,31.7572u
,,743.74k,29.71405u
,,743.76k,26.96797u
,,743.78k,26.51939u
,,743.8k,28.40748u
,,743.82k,27.89611u
,,743.84k,24.04576u
,,743.86k,22.39363u
,,743.88k,23.49501u
,,743.9k,23.68289u
,,743.92k,22.78129u
,,743.94k,22.18027u
,,743.96k,20.50966u
,,743.98k,18.46204u
,,744k,19.18814u
,,744.02k,21.46594u
,,744.04k,21.64528u
,,744.06k,19.60151u
,,744.08k,17.7681u
,,744.1k,16.44165u
,,744.12k,15.45469u
,,744.14k,14.76128u
,,744.16k,14.50977u
,,744.18k,15.78438u
,,744.2k,17.48734u
,,744.22k,16.24317u
,,744.24k,12.8946u
,,744.26k,12.39458u
,,744.28k,13.00682u
,,744.3k,13.13202u
,,744.32k,13.36u
,,744.34k,15.17259u
,,744.36k,17.14263u
,,744.38k,15.15129u
,,744.4k,10.07223u
,,744.42k,7.194833u
,,744.44k,7.297798u
,,744.46k,6.65322u
,,744.48k,5.193656u
,,744.5k,5.485795u
,,744.52k,7.114825u
,,744.54k,7.428832u
,,744.56k,7.387524u
,,744.58k,8.478821u
,,744.6k,10.49837u
,,744.62k,10.53297u
,,744.64k,8.16184u
,,744.66k,6.686535u
,,744.68k,6.730539u
,,744.7k,6.580584u
,,744.72k,5.697158u
,,744.74k,5.132446u
,,744.76k,3.500641u
,,744.78k,3.287541u
,,744.8k,4.340967u
,,744.82k,3.476983u
,,744.84k,2.411441u
,,744.86k,1.857486u
,,744.88k,818.997n
,,744.9k,2.375747u
,,744.92k,4.739769u
,,744.94k,6.076003u
,,744.96k,6.199923u
,,744.98k,5.941754u
,,745k,6.673736u
,,745.02k,7.254748u
,,745.04k,4.812521u
,,745.06k,2.431656u
,,745.08k,3.521066u
,,745.1k,5.875995u
,,745.12k,6.916782u
,,745.14k,6.985143u
,,745.16k,7.707498u
,,745.18k,5.778856u
,,745.2k,1.321532u
,,745.22k,1.327992u
,,745.24k,2.288845u
,,745.26k,3.627296u
,,745.28k,3.387332u
,,745.3k,1.654908u
,,745.32k,2.870728u
,,745.34k,3.388682u
,,745.36k,3.089851u
,,745.38k,5.338841u
,,745.4k,8.605275u
,,745.42k,8.901509u
,,745.44k,7.246872u
,,745.46k,6.988057u
,,745.48k,8.739008u
,,745.5k,9.730528u
,,745.52k,9.40715u
,,745.54k,11.03777u
,,745.56k,14.07293u
,,745.58k,13.61563u
,,745.6k,11.67492u
,,745.62k,12.11524u
,,745.64k,12.55172u
,,745.66k,10.3218u
,,745.68k,8.54496u
,,745.7k,8.67074u
,,745.72k,9.061843u
,,745.74k,6.515602u
,,745.76k,4.528606u
,,745.78k,5.296646u
,,745.8k,7.209518u
,,745.82k,9.229555u
,,745.84k,9.472279u
,,745.86k,9.927712u
,,745.88k,12.66639u
,,745.9k,14.3199u
,,745.92k,14.77524u
,,745.94k,14.85596u
,,745.96k,14.03631u
,,745.98k,12.08246u
,,746k,10.03574u
,,746.02k,8.347442u
,,746.04k,6.943144u
,,746.06k,6.332796u
,,746.08k,8.779439u
,,746.1k,12.03157u
,,746.12k,13.05789u
,,746.14k,12.37315u
,,746.16k,13.197u
,,746.18k,14.7462u
,,746.2k,15.19904u
,,746.22k,15.52745u
,,746.24k,15.51913u
,,746.26k,15.82508u
,,746.28k,16.91812u
,,746.3k,16.45517u
,,746.32k,13.76921u
,,746.34k,11.99359u
,,746.36k,12.10988u
,,746.38k,12.99723u
,,746.4k,13.51521u
,,746.42k,13.34248u
,,746.44k,14.25397u
,,746.46k,15.25124u
,,746.48k,14.53158u
,,746.5k,13.4285u
,,746.52k,12.42328u
,,746.54k,11.7104u
,,746.56k,12.74032u
,,746.58k,13.41471u
,,746.6k,13.06591u
,,746.62k,12.95851u
,,746.64k,14.39867u
,,746.66k,18.19935u
,,746.68k,20.4084u
,,746.7k,18.57537u
,,746.72k,16.49191u
,,746.74k,14.9045u
,,746.76k,13.9097u
,,746.78k,14.56991u
,,746.8k,15.3279u
,,746.82k,15.31511u
,,746.84k,15.14351u
,,746.86k,15.16222u
,,746.88k,14.4925u
,,746.9k,13.00846u
,,746.92k,11.82791u
,,746.94k,11.29086u
,,746.96k,11.99102u
,,746.98k,13.14558u
,,747k,13.35866u
,,747.02k,14.23837u
,,747.04k,15.61149u
,,747.06k,17.43048u
,,747.08k,17.76864u
,,747.1k,16.011u
,,747.12k,14.53867u
,,747.14k,14.40177u
,,747.16k,14.72665u
,,747.18k,15.99437u
,,747.2k,17.57168u
,,747.22k,17.16662u
,,747.24k,16.84157u
,,747.26k,19.20241u
,,747.28k,21.97407u
,,747.3k,20.96349u
,,747.32k,16.44363u
,,747.34k,14.47776u
,,747.36k,14.27317u
,,747.38k,15.10036u
,,747.4k,16.10709u
,,747.42k,16.10839u
,,747.44k,16.76142u
,,747.46k,18.09224u
,,747.48k,18.81755u
,,747.5k,20.49767u
,,747.52k,22.58814u
,,747.54k,24.69988u
,,747.56k,25.24452u
,,747.58k,23.33654u
,,747.6k,21.31243u
,,747.62k,20.181u
,,747.64k,20.2728u
,,747.66k,22.13624u
,,747.68k,24.28262u
,,747.7k,24.50427u
,,747.72k,23.1461u
,,747.74k,22.10579u
,,747.76k,22.31677u
,,747.78k,23.09154u
,,747.8k,23.17755u
,,747.82k,22.18652u
,,747.84k,21.66652u
,,747.86k,22.36273u
,,747.88k,23.40463u
,,747.9k,22.70801u
,,747.92k,21.50298u
,,747.94k,22.01234u
,,747.96k,24.28898u
,,747.98k,27.56358u
,,748k,28.7045u
,,748.02k,28.07224u
,,748.04k,28.62747u
,,748.06k,27.97454u
,,748.08k,24.66384u
,,748.1k,22.39929u
,,748.12k,23.58733u
,,748.14k,25.67001u
,,748.16k,25.75841u
,,748.18k,25.53742u
,,748.2k,25.72889u
,,748.22k,23.86555u
,,748.24k,21.52994u
,,748.26k,20.90289u
,,748.28k,21.49037u
,,748.3k,22.62535u
,,748.32k,22.50433u
,,748.34k,22.13817u
,,748.36k,23.80934u
,,748.38k,26.39232u
,,748.4k,27.38124u
,,748.42k,26.5212u
,,748.44k,26.20327u
,,748.46k,26.60172u
,,748.48k,27.38717u
,,748.5k,28.26312u
,,748.52k,28.24104u
,,748.54k,26.95833u
,,748.56k,26.07286u
,,748.58k,25.28654u
,,748.6k,23.21193u
,,748.62k,21.66703u
,,748.64k,22.16134u
,,748.66k,21.69972u
,,748.68k,20.84325u
,,748.7k,22.46851u
,,748.72k,24.08259u
,,748.74k,24.86146u
,,748.76k,25.59357u
,,748.78k,25.8163u
,,748.8k,26.23049u
,,748.82k,25.67412u
,,748.84k,24.72623u
,,748.86k,25.67655u
,,748.88k,26.48696u
,,748.9k,26.004u
,,748.92k,26.53566u
,,748.94k,29.33265u
,,748.96k,31.1742u
,,748.98k,29.46506u
,,749k,27.46905u
,,749.02k,27.31653u
,,749.04k,27.82576u
,,749.06k,28.20803u
,,749.08k,28.71072u
,,749.1k,28.77761u
,,749.12k,27.24011u
,,749.14k,25.23142u
,,749.16k,24.53387u
,,749.18k,24.70364u
,,749.2k,26.90086u
,,749.22k,30.01292u
,,749.24k,29.87546u
,,749.26k,25.64329u
,,749.28k,21.44493u
,,749.3k,20.04839u
,,749.32k,20.58143u
,,749.34k,21.85263u
,,749.36k,24.30556u
,,749.38k,26.24989u
,,749.4k,26.79844u
,,749.42k,27.56853u
,,749.44k,28.07049u
,,749.46k,28.20449u
,,749.48k,28.77278u
,,749.5k,28.68331u
,,749.52k,27.50989u
,,749.54k,28.10666u
,,749.56k,30.27995u
,,749.58k,30.17973u
,,749.6k,28.67142u
,,749.62k,28.4854u
,,749.64k,28.16729u
,,749.66k,27.46862u
,,749.68k,26.50507u
,,749.7k,23.35303u
,,749.72k,20.46466u
,,749.74k,21.0326u
,,749.76k,23.31902u
,,749.78k,24.73031u
,,749.8k,25.14095u
,,749.82k,25.90618u
,,749.84k,27.05633u
,,749.86k,26.26976u
,,749.88k,24.44725u
,,749.9k,23.50203u
,,749.92k,23.37973u
,,749.94k,24.88348u
,,749.96k,26.51979u
,,749.98k,26.07699u
,,750k,25.33452u
,,750.02k,27.33341u
,,750.04k,30.59452u
,,750.06k,31.34511u
,,750.08k,28.32228u
,,750.1k,22.74225u
,,750.12k,19.12623u
,,750.14k,20.61704u
,,750.16k,23.18429u
,,750.18k,23.09624u
,,750.2k,22.69903u
,,750.22k,22.88975u
,,750.24k,23.09444u
,,750.26k,23.55055u
,,750.28k,23.99479u
,,750.3k,23.26437u
,,750.32k,21.70807u
,,750.34k,20.89085u
,,750.36k,22.42347u
,,750.38k,25.90316u
,,750.4k,26.78398u
,,750.42k,24.37737u
,,750.44k,22.67625u
,,750.46k,22.6934u
,,750.48k,22.50161u
,,750.5k,20.43565u
,,750.52k,19.56714u
,,750.54k,20.97766u
,,750.56k,21.49353u
,,750.58k,22.49786u
,,750.6k,26.53299u
,,750.62k,29.89589u
,,750.64k,28.07909u
,,750.66k,23.89767u
,,750.68k,23.61369u
,,750.7k,25.79347u
,,750.72k,25.68763u
,,750.74k,23.45508u
,,750.76k,22.02824u
,,750.78k,22.28954u
,,750.8k,22.14353u
,,750.82k,22.54332u
,,750.84k,24.57873u
,,750.86k,24.96282u
,,750.88k,21.6666u
,,750.9k,18.44629u
,,750.92k,18.04788u
,,750.94k,17.96825u
,,750.96k,17.68923u
,,750.98k,18.37081u
,,751k,20.12408u
,,751.02k,22.48841u
,,751.04k,22.18224u
,,751.06k,18.27661u
,,751.08k,16.21598u
,,751.1k,18.26857u
,,751.12k,19.88026u
,,751.14k,20.21801u
,,751.16k,21.02199u
,,751.18k,21.97791u
,,751.2k,21.72331u
,,751.22k,20.5275u
,,751.24k,18.95758u
,,751.26k,17.0144u
,,751.28k,15.71551u
,,751.3k,16.16402u
,,751.32k,17.68267u
,,751.34k,17.8882u
,,751.36k,18.26845u
,,751.38k,18.1838u
,,751.4k,16.87973u
,,751.42k,18.35885u
,,751.44k,20.26622u
,,751.46k,20.2624u
,,751.48k,21.80269u
,,751.5k,22.31566u
,,751.52k,20.15264u
,,751.54k,18.54444u
,,751.56k,17.27854u
,,751.58k,16.51572u
,,751.6k,18.23246u
,,751.62k,20.53536u
,,751.64k,21.51253u
,,751.66k,20.39515u
,,751.68k,18.24937u
,,751.7k,17.11213u
,,751.72k,17.11146u
,,751.74k,17.2171u
,,751.76k,15.77034u
,,751.78k,14.17604u
,,751.8k,14.08408u
,,751.82k,15.1485u
,,751.84k,18.79271u
,,751.86k,20.1999u
,,751.88k,17.35461u
,,751.9k,14.775u
,,751.92k,13.54329u
,,751.94k,13.94717u
,,751.96k,14.70603u
,,751.98k,14.48942u
,,752k,13.61373u
,,752.02k,12.85558u
,,752.04k,13.58253u
,,752.06k,15.18779u
,,752.08k,16.47289u
,,752.1k,17.85459u
,,752.12k,18.20619u
,,752.14k,15.74253u
,,752.16k,13.4549u
,,752.18k,14.41993u
,,752.2k,17.53943u
,,752.22k,18.79491u
,,752.24k,17.66495u
,,752.26k,16.37378u
,,752.28k,15.32285u
,,752.3k,13.28699u
,,752.32k,11.45636u
,,752.34k,10.9773u
,,752.36k,11.68813u
,,752.38k,12.95435u
,,752.4k,13.12958u
,,752.42k,12.23514u
,,752.44k,11.15892u
,,752.46k,11.13362u
,,752.48k,12.05263u
,,752.5k,12.41879u
,,752.52k,13.04743u
,,752.54k,14.6299u
,,752.56k,17.03165u
,,752.58k,17.85277u
,,752.6k,16.42822u
,,752.62k,14.96816u
,,752.64k,15.15725u
,,752.66k,15.9473u
,,752.68k,16.04198u
,,752.7k,15.53875u
,,752.72k,16.42825u
,,752.74k,16.92062u
,,752.76k,14.10943u
,,752.78k,11.06998u
,,752.8k,10.74594u
,,752.82k,12.32694u
,,752.84k,14.39505u
,,752.86k,16.03211u
,,752.88k,16.79234u
,,752.9k,16.10464u
,,752.92k,14.61624u
