"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,684.48k,144.5616u
,,684.5k,146.504u
,,684.52k,149.2008u
,,684.54k,149.6807u
,,684.56k,147.6454u
,,684.58k,144.7218u
,,684.6k,142.0261u
,,684.62k,141.0545u
,,684.64k,141.2824u
,,684.66k,141.7249u
,,684.68k,144.9534u
,,684.7k,148.3287u
,,684.72k,146.7755u
,,684.74k,143.8084u
,,684.76k,142.2914u
,,684.78k,141.7201u
,,684.8k,141.1828u
,,684.82k,139.1324u
,,684.84k,137.899u
,,684.86k,137.8315u
,,684.88k,135.4629u
,,684.9k,132.9074u
,,684.92k,133.2797u
,,684.94k,135.3707u
,,684.96k,138.2754u
,,684.98k,139.9103u
,,685k,139.0741u
,,685.02k,138.007u
,,685.04k,137.9509u
,,685.06k,138.2794u
,,685.08k,137.3625u
,,685.1k,134.2993u
,,685.12k,131.4488u
,,685.14k,130.6025u
,,685.16k,131.4442u
,,685.18k,132.9036u
,,685.2k,133.0315u
,,685.22k,132.9259u
,,685.24k,133.7494u
,,685.26k,134.3362u
,,685.28k,134.7357u
,,685.3k,135.1944u
,,685.32k,134.652u
,,685.34k,132.2588u
,,685.36k,130.6492u
,,685.38k,131.1962u
,,685.4k,131.3142u
,,685.42k,131.5799u
,,685.44k,131.5579u
,,685.46k,128.4702u
,,685.48k,123.9249u
,,685.5k,121.1962u
,,685.52k,121.0908u
,,685.54k,122.6811u
,,685.56k,125.3909u
,,685.58k,128.7177u
,,685.6k,130.7809u
,,685.62k,128.6192u
,,685.64k,124.1826u
,,685.66k,123.4473u
,,685.68k,124.4648u
,,685.7k,122.5586u
,,685.72k,120.0827u
,,685.74k,120.6939u
,,685.76k,124.0907u
,,685.78k,126.9891u
,,685.8k,127.9165u
,,685.82k,126.6071u
,,685.84k,123.4153u
,,685.86k,119.735u
,,685.88k,116.2535u
,,685.9k,114.6438u
,,685.92k,114.8189u
,,685.94k,115.6445u
,,685.96k,116.807u
,,685.98k,118.2315u
,,686k,118.5032u
,,686.02k,116.8129u
,,686.04k,115.4351u
,,686.06k,113.7016u
,,686.08k,110.8248u
,,686.1k,109.0325u
,,686.12k,108.8356u
,,686.14k,109.2374u
,,686.16k,110.0671u
,,686.18k,111.4913u
,,686.2k,113.1072u
,,686.22k,114.2083u
,,686.24k,114.1045u
,,686.26k,112.7338u
,,686.28k,111.6497u
,,686.3k,110.6304u
,,686.32k,108.8139u
,,686.34k,109.7494u
,,686.36k,111.8229u
,,686.38k,109.9568u
,,686.4k,106.5739u
,,686.42k,104.9099u
,,686.44k,104.7307u
,,686.46k,106.4192u
,,686.48k,108.3668u
,,686.5k,108.1865u
,,686.52k,107.3036u
,,686.54k,106.4101u
,,686.56k,105.6039u
,,686.58k,104.9353u
,,686.6k,102.1601u
,,686.62k,98.65545u
,,686.64k,97.59851u
,,686.66k,98.13754u
,,686.68k,98.16153u
,,686.7k,97.58448u
,,686.72k,96.30805u
,,686.74k,93.03041u
,,686.76k,90.18883u
,,686.78k,89.70275u
,,686.8k,88.98344u
,,686.82k,88.7897u
,,686.84k,90.93593u
,,686.86k,91.3711u
,,686.88k,86.83351u
,,686.9k,83.4739u
,,686.92k,86.58279u
,,686.94k,90.75803u
,,686.96k,93.07267u
,,686.98k,95.51129u
,,687k,95.50951u
,,687.02k,91.30246u
,,687.04k,87.23727u
,,687.06k,87.73381u
,,687.08k,90.73093u
,,687.1k,92.58697u
,,687.12k,92.58841u
,,687.14k,90.7719u
,,687.16k,87.39332u
,,687.18k,84.32104u
,,687.2k,84.15992u
,,687.22k,86.7988u
,,687.24k,88.41725u
,,687.26k,87.02444u
,,687.28k,85.24516u
,,687.3k,85.74465u
,,687.32k,86.67165u
,,687.34k,86.51534u
,,687.36k,85.49433u
,,687.38k,83.51174u
,,687.4k,81.63549u
,,687.42k,79.34621u
,,687.44k,78.30794u
,,687.46k,79.67634u
,,687.48k,80.08957u
,,687.5k,79.82239u
,,687.52k,80.54106u
,,687.54k,82.17091u
,,687.56k,83.66657u
,,687.58k,83.33314u
,,687.6k,80.22321u
,,687.62k,75.62476u
,,687.64k,73.15375u
,,687.66k,72.62457u
,,687.68k,73.45369u
,,687.7k,75.33696u
,,687.72k,73.68696u
,,687.74k,69.73233u
,,687.76k,69.3572u
,,687.78k,71.58318u
,,687.8k,72.72921u
,,687.82k,73.34984u
,,687.84k,73.95465u
,,687.86k,73.73976u
,,687.88k,73.78077u
,,687.9k,74.68735u
,,687.92k,75.54751u
,,687.94k,74.93194u
,,687.96k,72.87768u
,,687.98k,71.25326u
,,688k,68.24193u
,,688.02k,64.43205u
,,688.04k,63.4241u
,,688.06k,65.44434u
,,688.08k,68.86412u
,,688.1k,70.79388u
,,688.12k,70.96672u
,,688.14k,71.95224u
,,688.16k,72.51325u
,,688.18k,70.63719u
,,688.2k,69.04917u
,,688.22k,69.21329u
,,688.24k,68.61543u
,,688.26k,68.12892u
,,688.28k,67.70215u
,,688.3k,65.89948u
,,688.32k,66.56519u
,,688.34k,69.85735u
,,688.36k,70.16106u
,,688.38k,66.72834u
,,688.4k,63.8088u
,,688.42k,63.03379u
,,688.44k,62.53432u
,,688.46k,61.46238u
,,688.48k,61.9171u
,,688.5k,66.11141u
,,688.52k,70.81851u
,,688.54k,72.51497u
,,688.56k,71.11254u
,,688.58k,67.07508u
,,688.6k,63.35335u
,,688.62k,61.97405u
,,688.64k,61.88182u
,,688.66k,63.22648u
,,688.68k,64.5127u
,,688.7k,62.41478u
,,688.72k,58.86875u
,,688.74k,57.65675u
,,688.76k,59.20754u
,,688.78k,61.77952u
,,688.8k,64.2746u
,,688.82k,65.29842u
,,688.84k,62.57355u
,,688.86k,58.08816u
,,688.88k,55.59019u
,,688.9k,55.08313u
,,688.92k,56.50861u
,,688.94k,58.35965u
,,688.96k,57.66407u
,,688.98k,55.87033u
,,689k,54.86824u
,,689.02k,54.62455u
,,689.04k,56.51403u
,,689.06k,58.3426u
,,689.08k,56.66438u
,,689.1k,56.12502u
,,689.12k,58.147u
,,689.14k,59.59286u
,,689.16k,60.66914u
,,689.18k,60.23174u
,,689.2k,57.98594u
,,689.22k,57.72298u
,,689.24k,59.96845u
,,689.26k,60.84609u
,,689.28k,60.47457u
,,689.3k,59.69217u
,,689.32k,56.57196u
,,689.34k,54.62857u
,,689.36k,55.04498u
,,689.38k,54.63489u
,,689.4k,54.44798u
,,689.42k,54.87588u
,,689.44k,56.00296u
,,689.46k,58.37332u
,,689.48k,59.10615u
,,689.5k,57.74458u
,,689.52k,56.93616u
,,689.54k,57.26316u
,,689.56k,58.22035u
,,689.58k,57.70256u
,,689.6k,54.15983u
,,689.62k,52.80505u
,,689.64k,56.13801u
,,689.66k,59.18063u
,,689.68k,59.95899u
,,689.7k,60.95922u
,,689.72k,60.86569u
,,689.74k,58.27751u
,,689.76k,57.31819u
,,689.78k,58.51816u
,,689.8k,58.64952u
,,689.82k,59.01298u
,,689.84k,60.04205u
,,689.86k,60.50611u
,,689.88k,61.38545u
,,689.9k,61.5683u
,,689.92k,59.10334u
,,689.94k,56.46747u
,,689.96k,57.64737u
,,689.98k,61.09757u
,,690k,61.39833u
,,690.02k,58.99241u
,,690.04k,57.82042u
,,690.06k,58.03057u
,,690.08k,58.2873u
,,690.1k,58.51453u
,,690.12k,59.18782u
,,690.14k,59.99936u
,,690.16k,59.97845u
,,690.18k,59.22818u
,,690.2k,58.47185u
,,690.22k,58.51146u
,,690.24k,60.48359u
,,690.26k,62.61456u
,,690.28k,62.71591u
,,690.3k,63.23284u
,,690.32k,63.55781u
,,690.34k,62.64355u
,,690.36k,62.53211u
,,690.38k,62.86151u
,,690.4k,63.31855u
,,690.42k,64.19668u
,,690.44k,65.72964u
,,690.46k,66.32319u
,,690.48k,64.14465u
,,690.5k,62.43352u
,,690.52k,61.18229u
,,690.54k,59.35946u
,,690.56k,61.63666u
,,690.58k,66.94186u
,,690.6k,69.018u
,,690.62k,66.82262u
,,690.64k,62.48013u
,,690.66k,60.4629u
,,690.68k,62.1081u
,,690.7k,63.70861u
,,690.72k,65.66007u
,,690.74k,67.67627u
,,690.76k,66.84151u
,,690.78k,64.54278u
,,690.8k,63.19035u
,,690.82k,63.17717u
,,690.84k,64.12947u
,,690.86k,63.91592u
,,690.88k,61.99248u
,,690.9k,61.47917u
,,690.92k,63.20219u
,,690.94k,63.94463u
,,690.96k,63.71199u
,,690.98k,64.7863u
,,691k,66.05486u
,,691.02k,67.18721u
,,691.04k,67.57878u
,,691.06k,65.40536u
,,691.08k,63.7352u
,,691.1k,64.88433u
,,691.12k,65.48543u
,,691.14k,65.68215u
,,691.16k,68.82892u
,,691.18k,70.72546u
,,691.2k,69.73281u
,,691.22k,68.86991u
,,691.24k,67.52208u
,,691.26k,66.60537u
,,691.28k,67.45588u
,,691.3k,69.05178u
,,691.32k,68.42552u
,,691.34k,65.13375u
,,691.36k,62.58818u
,,691.38k,61.74058u
,,691.4k,61.35296u
,,691.42k,61.61119u
,,691.44k,62.50319u
,,691.46k,63.14082u
,,691.48k,63.24613u
,,691.5k,64.46819u
,,691.52k,67.67157u
,,691.54k,69.65973u
,,691.56k,68.65498u
,,691.58k,67.30369u
,,691.6k,65.72594u
,,691.62k,62.70211u
,,691.64k,60.54828u
,,691.66k,60.73332u
,,691.68k,61.50305u
,,691.7k,61.56481u
,,691.72k,61.15336u
,,691.74k,59.66405u
,,691.76k,59.66685u
,,691.78k,60.93609u
,,691.8k,60.74093u
,,691.82k,60.26921u
,,691.84k,60.37791u
,,691.86k,60.64179u
,,691.88k,60.57636u
,,691.9k,60.70692u
,,691.92k,61.70495u
,,691.94k,63.04465u
,,691.96k,64.40937u
,,691.98k,65.63441u
,,692k,66.63399u
,,692.02k,65.76405u
,,692.04k,63.9721u
,,692.06k,62.40214u
,,692.08k,60.29651u
,,692.1k,58.74658u
,,692.12k,57.61597u
,,692.14k,57.36084u
,,692.16k,58.2831u
,,692.18k,58.72902u
,,692.2k,58.77244u
,,692.22k,58.81502u
,,692.24k,57.81304u
,,692.26k,55.06878u
,,692.28k,51.8035u
,,692.3k,52.20003u
,,692.32k,56.42332u
,,692.34k,58.53366u
,,692.36k,56.96223u
,,692.38k,54.06666u
,,692.4k,51.63859u
,,692.42k,51.57229u
,,692.44k,53.35217u
,,692.46k,55.62131u
,,692.48k,56.89679u
,,692.5k,55.48429u
,,692.52k,53.29805u
,,692.54k,51.78114u
,,692.56k,51.13119u
,,692.58k,51.77049u
,,692.6k,52.54152u
,,692.62k,52.17743u
,,692.64k,50.04265u
,,692.66k,46.51834u
,,692.68k,45.87375u
,,692.7k,49.48161u
,,692.72k,52.78068u
,,692.74k,52.1026u
,,692.76k,49.1081u
,,692.78k,48.02466u
,,692.8k,49.17199u
,,692.82k,50.29812u
,,692.84k,50.91142u
,,692.86k,50.3851u
,,692.88k,48.51435u
,,692.9k,46.67342u
,,692.92k,45.00326u
,,692.94k,44.38721u
,,692.96k,44.32106u
,,692.98k,43.67101u
,,693k,43.43669u
,,693.02k,42.82292u
,,693.04k,42.93286u
,,693.06k,44.79604u
,,693.08k,44.2326u
,,693.1k,42.28761u
,,693.12k,43.07079u
,,693.14k,43.16008u
,,693.16k,39.20901u
,,693.18k,34.02293u
,,693.2k,32.78694u
,,693.22k,35.06152u
,,693.24k,36.53757u
,,693.26k,37.11022u
,,693.28k,37.1722u
,,693.3k,36.76751u
,,693.32k,34.72303u
,,693.34k,32.46993u
,,693.36k,32.46683u
,,693.38k,33.3671u
,,693.4k,34.12628u
,,693.42k,34.22689u
,,693.44k,33.62304u
,,693.46k,31.86079u
,,693.48k,30.20792u
,,693.5k,30.27939u
,,693.52k,29.96079u
,,693.54k,30.03854u
,,693.56k,32.05956u
,,693.58k,33.48277u
,,693.6k,33.27794u
,,693.62k,32.01046u
,,693.64k,31.95165u
,,693.66k,33.82773u
,,693.68k,34.78299u
,,693.7k,32.22732u
,,693.72k,27.99581u
,,693.74k,25.81253u
,,693.76k,25.47463u
,,693.78k,25.15418u
,,693.8k,24.47795u
,,693.82k,24.46573u
,,693.84k,25.56161u
,,693.86k,26.21127u
,,693.88k,26.45425u
,,693.9k,28.13778u
,,693.92k,28.47471u
,,693.94k,24.97195u
,,693.96k,22.59768u
,,693.98k,23.84692u
,,694k,24.77653u
,,694.02k,23.74907u
,,694.04k,22.11863u
,,694.06k,20.11452u
,,694.08k,19.39458u
,,694.1k,20.99861u
,,694.12k,22.50698u
,,694.14k,21.50712u
,,694.16k,18.67745u
,,694.18k,17.27286u
,,694.2k,18.41689u
,,694.22k,22.06873u
,,694.24k,24.67445u
,,694.26k,22.66129u
,,694.28k,19.6181u
,,694.3k,19.42694u
,,694.32k,19.43692u
,,694.34k,17.9562u
,,694.36k,17.67909u
,,694.38k,18.4662u
,,694.4k,18.69158u
,,694.42k,18.13561u
,,694.44k,18.0914u
,,694.46k,18.70358u
,,694.48k,19.93552u
,,694.5k,21.41329u
,,694.52k,21.70273u
,,694.54k,20.75623u
,,694.56k,18.99734u
,,694.58k,17.64414u
,,694.6k,18.7251u
,,694.62k,20.37511u
,,694.64k,21.06546u
,,694.66k,21.63069u
,,694.68k,21.73101u
,,694.7k,21.18327u
,,694.72k,20.93035u
,,694.74k,20.57664u
,,694.76k,18.85039u
,,694.78k,16.25485u
,,694.8k,15.83396u
,,694.82k,17.9116u
,,694.84k,18.82923u
,,694.86k,18.42351u
,,694.88k,18.51384u
,,694.9k,19.93808u
,,694.92k,22.7582u
,,694.94k,23.03532u
,,694.96k,20.45259u
,,694.98k,19.92169u
,,695k,20.74347u
,,695.02k,20.03491u
,,695.04k,20.33134u
,,695.06k,21.04453u
,,695.08k,20.5783u
,,695.1k,22.26151u
,,695.12k,24.83389u
,,695.14k,24.49794u
,,695.16k,24.21164u
,,695.18k,24.87387u
,,695.2k,24.16262u
,,695.22k,24.37311u
,,695.24k,25.48898u
,,695.26k,26.0383u
,,695.28k,25.89026u
,,695.3k,23.02816u
,,695.32k,19.86884u
,,695.34k,18.2577u
,,695.36k,18.80441u
,,695.38k,21.4674u
,,695.4k,23.39537u
,,695.42k,24.47095u
,,695.44k,26.36539u
,,695.46k,27.32521u
,,695.48k,26.45231u
,,695.5k,26.46747u
,,695.52k,28.66143u
,,695.54k,30.10168u
,,695.56k,29.2698u
,,695.58k,28.36033u
,,695.6k,28.70186u
,,695.62k,28.57457u
,,695.64k,27.32471u
,,695.66k,26.51241u
,,695.68k,27.28767u
,,695.7k,28.92703u
,,695.72k,28.55544u
,,695.74k,26.92465u
,,695.76k,27.91611u
,,695.78k,29.98701u
,,695.8k,30.11656u
,,695.82k,29.87266u
,,695.84k,30.05874u
,,695.86k,29.37905u
,,695.88k,28.17332u
,,695.9k,29.02568u
,,695.92k,30.18303u
,,695.94k,29.89505u
,,695.96k,30.30101u
,,695.98k,32.89889u
,,696k,34.31917u
,,696.02k,32.64819u
,,696.04k,33.11853u
,,696.06k,36.07137u
,,696.08k,36.22315u
,,696.1k,35.52895u
,,696.12k,37.07833u
,,696.14k,38.26715u
,,696.16k,35.7106u
,,696.18k,31.17989u
,,696.2k,28.93284u
,,696.22k,30.34297u
,,696.24k,33.21303u
,,696.26k,34.34264u
,,696.28k,33.68148u
,,696.3k,32.49422u
,,696.32k,32.24506u
,,696.34k,31.84996u
,,696.36k,30.5359u
,,696.38k,30.54966u
,,696.4k,31.42779u
,,696.42k,32.61375u
,,696.44k,35.0474u
,,696.46k,37.42819u
,,696.48k,37.49227u
,,696.5k,37.07261u
,,696.52k,36.58233u
,,696.54k,34.08091u
,,696.56k,33.50339u
,,696.58k,35.84772u
,,696.6k,36.54169u
,,696.62k,35.48788u
,,696.64k,34.27605u
,,696.66k,33.24951u
,,696.68k,32.70936u
,,696.7k,32.0801u
,,696.72k,31.31816u
,,696.74k,31.0569u
,,696.76k,30.51172u
,,696.78k,28.65957u
,,696.8k,26.57981u
,,696.82k,26.23965u
,,696.84k,27.56884u
,,696.86k,29.24616u
,,696.88k,29.3444u
,,696.9k,28.27533u
,,696.92k,28.6025u
,,696.94k,28.95235u
,,696.96k,26.96869u
,,696.98k,24.96606u
,,697k,25.08263u
,,697.02k,26.53058u
,,697.04k,26.67731u
,,697.06k,24.79482u
,,697.08k,22.87191u
,,697.1k,19.88059u
,,697.12k,16.22333u
,,697.14k,17.35571u
,,697.16k,22.3466u
,,697.18k,24.27546u
,,697.2k,22.20487u
,,697.22k,20.56864u
,,697.24k,20.45479u
,,697.26k,19.21421u
,,697.28k,19.50179u
,,697.3k,22.12775u
,,697.32k,21.98113u
,,697.34k,20.29644u
,,697.36k,21.54101u
,,697.38k,23.45041u
,,697.4k,22.28076u
,,697.42k,21.31623u
,,697.44k,21.7092u
,,697.46k,20.91317u
,,697.48k,20.45804u
,,697.5k,19.99986u
,,697.52k,20.17745u
,,697.54k,21.29792u
,,697.56k,20.90434u
,,697.58k,21.50974u
,,697.6k,24.55306u
,,697.62k,26.23025u
,,697.64k,25.96605u
,,697.66k,25.15519u
,,697.68k,25.02597u
,,697.7k,25.2257u
,,697.72k,23.27877u
,,697.74k,22.15081u
,,697.76k,24.14718u
,,697.78k,23.71111u
,,697.8k,20.0298u
,,697.82k,18.0476u
,,697.84k,18.49433u
,,697.86k,18.36722u
,,697.88k,16.91372u
,,697.9k,15.77725u
,,697.92k,16.54765u
,,697.94k,19.38975u
,,697.96k,23.27266u
,,697.98k,27.03992u
,,698k,29.28674u
,,698.02k,29.03277u
,,698.04k,26.90773u
,,698.06k,24.7711u
,,698.08k,24.5597u
,,698.1k,26.37168u
,,698.12k,28.60813u
,,698.14k,29.44118u
,,698.16k,27.34295u
,,698.18k,25.47362u
,,698.2k,27.37053u
,,698.22k,29.70425u
,,698.24k,28.04578u
,,698.26k,26.09988u
,,698.28k,26.67059u
,,698.3k,27.80479u
,,698.32k,27.20023u
,,698.34k,24.50188u
,,698.36k,23.44856u
,,698.38k,24.57648u
,,698.4k,25.03828u
,,698.42k,26.81813u
,,698.44k,30.92585u
,,698.46k,32.67231u
,,698.48k,32.14349u
,,698.5k,33.27797u
,,698.52k,35.20612u
,,698.54k,34.28548u
,,698.56k,31.80542u
,,698.58k,30.87104u
,,698.6k,30.32574u
,,698.62k,29.01496u
,,698.64k,27.68147u
,,698.66k,27.18864u
,,698.68k,28.33786u
,,698.7k,31.01424u
,,698.72k,33.85437u
,,698.74k,33.6739u
,,698.76k,30.46897u
,,698.78k,29.04139u
,,698.8k,31.3589u
,,698.82k,32.51081u
,,698.84k,30.26946u
,,698.86k,30.27325u
,,698.88k,32.63758u
,,698.9k,34.83263u
,,698.92k,36.06337u
,,698.94k,35.62906u
,,698.96k,33.46138u
,,698.98k,32.38961u
,,699k,32.68989u
,,699.02k,32.50473u
,,699.04k,33.07468u
,,699.06k,34.69913u
,,699.08k,35.34263u
,,699.1k,34.7208u
,,699.12k,33.58435u
,,699.14k,32.46105u
,,699.16k,33.05002u
,,699.18k,33.9765u
,,699.2k,32.65599u
,,699.22k,31.27421u
,,699.24k,32.65425u
,,699.26k,34.89354u
,,699.28k,34.949u
,,699.3k,33.00842u
,,699.32k,30.54168u
,,699.34k,29.71131u
,,699.36k,31.75946u
,,699.38k,34.99238u
,,699.4k,37.43267u
,,699.42k,38.08237u
,,699.44k,36.92626u
,,699.46k,35.32657u
,,699.48k,34.34018u
,,699.5k,34.81846u
,,699.52k,36.55219u
,,699.54k,35.98606u
,,699.56k,33.9462u
,,699.58k,34.07942u
,,699.6k,35.07135u
,,699.62k,34.65916u
,,699.64k,34.41657u
,,699.66k,35.41536u
,,699.68k,36.55608u
,,699.7k,36.44843u
,,699.72k,35.42541u
,,699.74k,35.61398u
,,699.76k,36.35138u
,,699.78k,35.45208u
,,699.8k,34.11464u
,,699.82k,33.86989u
,,699.84k,34.11021u
,,699.86k,34.43279u
,,699.88k,36.1114u
,,699.9k,38.47271u
,,699.92k,39.47155u
,,699.94k,38.8793u
,,699.96k,36.49729u
,,699.98k,35.87817u
,,700k,39.72521u
,,700.02k,42.8979u
,,700.04k,42.96874u
,,700.06k,43.50035u
,,700.08k,44.25618u
,,700.1k,42.64262u
,,700.12k,40.06788u
,,700.14k,39.10287u
,,700.16k,39.70049u
,,700.18k,40.91132u
,,700.2k,41.27253u
,,700.22k,40.30859u
,,700.24k,39.63914u
,,700.26k,39.3723u
,,700.28k,38.83699u
,,700.3k,38.84417u
,,700.32k,40.30684u
,,700.34k,42.60097u
,,700.36k,43.76667u
,,700.38k,41.41147u
,,700.4k,37.58233u
,,700.42k,36.93375u
,,700.44k,37.76427u
,,700.46k,37.11417u
,,700.48k,38.4754u
,,700.5k,42.06439u
,,700.52k,43.76612u
,,700.54k,43.33126u
,,700.56k,42.78097u
,,700.58k,41.34915u
,,700.6k,39.45885u
,,700.62k,39.59984u
,,700.64k,41.2462u
,,700.66k,41.56026u
,,700.68k,41.11945u
,,700.7k,40.96601u
,,700.72k,39.51323u
,,700.74k,38.03387u
,,700.76k,38.50111u
,,700.78k,39.67413u
,,700.8k,39.96359u
,,700.82k,38.99473u
,,700.84k,38.72725u
,,700.86k,39.14923u
,,700.88k,38.53674u
,,700.9k,38.87436u
,,700.92k,40.64564u
,,700.94k,42.08926u
,,700.96k,43.32826u
,,700.98k,43.73844u
,,701k,42.47607u
,,701.02k,40.68845u
,,701.04k,41.83562u
,,701.06k,44.72994u
,,701.08k,45.4597u
,,701.1k,44.5195u
,,701.12k,42.93529u
,,701.14k,41.92873u
,,701.16k,42.18633u
,,701.18k,42.16301u
,,701.2k,43.0884u
,,701.22k,46.73841u
,,701.24k,48.68242u
,,701.26k,46.92684u
,,701.28k,46.02464u
,,701.3k,47.57493u
,,701.32k,48.16046u
,,701.34k,45.6989u
,,701.36k,42.90503u
,,701.38k,43.27565u
,,701.4k,45.83705u
,,701.42k,46.76759u
,,701.44k,45.35591u
,,701.46k,44.07453u
,,701.48k,44.0004u
,,701.5k,45.35884u
,,701.52k,46.95453u
,,701.54k,45.71554u
,,701.56k,43.46931u
,,701.58k,44.19714u
,,701.6k,46.16454u
,,701.62k,47.5297u
,,701.64k,49.60706u
,,701.66k,50.08005u
,,701.68k,46.86979u
,,701.7k,44.77029u
,,701.72k,48.05464u
,,701.74k,53.4657u
,,701.76k,55.07814u
,,701.78k,52.21452u
,,701.8k,48.58232u
,,701.82k,46.84586u
,,701.84k,48.18989u
,,701.86k,51.86648u
,,701.88k,53.6868u
,,701.9k,52.20766u
,,701.92k,51.22673u
,,701.94k,53.08727u
,,701.96k,54.30506u
,,701.98k,50.94581u
,,702k,47.43176u
,,702.02k,48.44732u
,,702.04k,50.89521u
,,702.06k,52.91232u
,,702.08k,54.49458u
,,702.1k,55.68394u
,,702.12k,55.06104u
,,702.14k,51.84282u
,,702.16k,48.53031u
,,702.18k,47.74654u
,,702.2k,50.40088u
,,702.22k,53.53952u
,,702.24k,53.49854u
,,702.26k,52.12022u
,,702.28k,52.07144u
,,702.3k,52.86706u
,,702.32k,53.18553u
,,702.34k,52.52241u
,,702.36k,52.23144u
,,702.38k,52.04298u
,,702.4k,50.56146u
,,702.42k,49.40029u
,,702.44k,50.22974u
,,702.46k,53.74857u
,,702.48k,56.97611u
,,702.5k,56.41878u
,,702.52k,54.59535u
,,702.54k,55.1371u
,,702.56k,56.5178u
,,702.58k,56.09604u
,,702.6k,54.31684u
,,702.62k,53.4134u
,,702.64k,53.99481u
,,702.66k,56.93636u
,,702.68k,61.13438u
,,702.7k,63.23044u
,,702.72k,62.79068u
,,702.74k,61.25973u
,,702.76k,59.019u
,,702.78k,57.26631u
,,702.8k,56.7783u
,,702.82k,57.29332u
,,702.84k,58.11261u
,,702.86k,57.30126u
,,702.88k,56.13729u
,,702.9k,57.38241u
,,702.92k,59.63755u
,,702.94k,59.46663u
,,702.96k,57.3556u
,,702.98k,56.27047u
,,703k,56.64157u
,,703.02k,57.15126u
,,703.04k,57.05576u
,,703.06k,56.90485u
,,703.08k,57.3808u
,,703.1k,58.08133u
,,703.12k,59.12758u
,,703.14k,60.78108u
,,703.16k,61.40492u
,,703.18k,60.9676u
,,703.2k,61.2231u
,,703.22k,61.59728u
,,703.24k,61.04625u
,,703.26k,60.12432u
,,703.28k,59.80344u
,,703.3k,60.31045u
,,703.32k,60.14477u
,,703.34k,58.46718u
,,703.36k,56.98819u
,,703.38k,57.92818u
,,703.4k,62.08212u
,,703.42k,65.9185u
,,703.44k,64.85697u
,,703.46k,59.79233u
,,703.48k,55.27409u
,,703.5k,54.57261u
,,703.52k,56.70497u
,,703.54k,58.87165u
,,703.56k,60.81424u
,,703.58k,62.32401u
,,703.6k,62.05786u
,,703.62k,61.28054u
,,703.64k,61.74997u
,,703.66k,62.37663u
,,703.68k,61.57912u
,,703.7k,60.10164u
,,703.72k,58.96262u
,,703.74k,58.00506u
,,703.76k,57.77619u
,,703.78k,56.83054u
,,703.8k,54.91859u
,,703.82k,55.32014u
,,703.84k,58.42374u
,,703.86k,61.44802u
,,703.88k,62.65574u
,,703.9k,61.05267u
,,703.92k,60.30755u
,,703.94k,62.0672u
,,703.96k,61.23818u
,,703.98k,58.01696u
,,704k,56.19851u
,,704.02k,55.4898u
,,704.04k,55.06841u
,,704.06k,54.90012u
,,704.08k,55.2395u
,,704.1k,56.51432u
,,704.12k,59.52468u
,,704.14k,61.29932u
,,704.16k,60.24233u
,,704.18k,58.83141u
,,704.2k,58.02663u
,,704.22k,58.16719u
,,704.24k,57.82596u
,,704.26k,56.28429u
,,704.28k,56.10171u
,,704.3k,58.45661u
,,704.32k,61.56194u
,,704.34k,61.30192u
,,704.36k,58.06121u
,,704.38k,56.64079u
,,704.4k,56.53625u
,,704.42k,56.0462u
,,704.44k,56.15u
,,704.46k,54.71324u
,,704.48k,52.19085u
,,704.5k,53.5435u
,,704.52k,58.01509u
,,704.54k,59.28601u
,,704.56k,56.5523u
,,704.58k,54.30108u
,,704.6k,53.39781u
,,704.62k,51.23478u
,,704.64k,49.41528u
,,704.66k,51.59573u
,,704.68k,54.56606u
,,704.7k,54.43494u
,,704.72k,53.17211u
,,704.74k,51.67188u
,,704.76k,50.86302u
,,704.78k,53.19869u
,,704.8k,55.77582u
,,704.82k,54.92501u
,,704.84k,51.53026u
,,704.86k,49.35265u
,,704.88k,51.29264u
,,704.9k,51.86264u
,,704.92k,47.64944u
,,704.94k,44.67337u
,,704.96k,46.12502u
,,704.98k,48.40808u
,,705k,49.26369u
,,705.02k,49.22095u
,,705.04k,49.50334u
,,705.06k,50.12886u
,,705.08k,49.45001u
,,705.1k,48.94464u
,,705.12k,47.98197u
,,705.14k,43.77163u
,,705.16k,41.78421u
,,705.18k,44.89652u
,,705.2k,46.93925u
,,705.22k,45.51486u
,,705.24k,43.10053u
,,705.26k,40.49668u
,,705.28k,38.78178u
,,705.3k,39.40543u
,,705.32k,40.20953u
,,705.34k,40.34307u
,,705.36k,40.86605u
,,705.38k,40.05701u
,,705.4k,38.87598u
,,705.42k,39.74185u
,,705.44k,38.93458u
,,705.46k,36.01065u
,,705.48k,36.36867u
,,705.5k,39.82351u
,,705.52k,41.27032u
,,705.54k,39.45805u
,,705.56k,38.63446u
,,705.58k,38.50704u
,,705.6k,35.53523u
,,705.62k,32.50752u
,,705.64k,31.18673u
,,705.66k,30.26177u
,,705.68k,30.25u
,,705.7k,31.30377u
,,705.72k,32.60669u
,,705.74k,32.22611u
,,705.76k,30.30384u
,,705.78k,30.24259u
,,705.8k,32.20258u
,,705.82k,33.54147u
,,705.84k,34.84224u
,,705.86k,37.18158u
,,705.88k,37.65422u
,,705.9k,35.01845u
,,705.92k,33.06523u
,,705.94k,33.52979u
,,705.96k,34.00695u
,,705.98k,35.33362u
