"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,248.32k,202.2495u
,,248.34k,197.6773u
,,248.36k,194.6053u
,,248.38k,190.783u
,,248.4k,184.2123u
,,248.42k,180.3717u
,,248.44k,180.6432u
,,248.46k,180.1267u
,,248.48k,179.4207u
,,248.5k,181.542u
,,248.52k,184.1596u
,,248.54k,181.8055u
,,248.56k,174.7714u
,,248.58k,167.8356u
,,248.6k,164.8176u
,,248.62k,168.1025u
,,248.64k,170.2399u
,,248.66k,164.3857u
,,248.68k,157.4973u
,,248.7k,155.382u
,,248.72k,154.0605u
,,248.74k,150.3664u
,,248.76k,148.3404u
,,248.78k,148.1451u
,,248.8k,148.2735u
,,248.82k,152.1023u
,,248.84k,156.1974u
,,248.86k,154.8385u
,,248.88k,151.2389u
,,248.9k,150.2846u
,,248.92k,149.2742u
,,248.94k,144.4016u
,,248.96k,137.7321u
,,248.98k,132.5391u
,,249k,131.8786u
,,249.02k,135.9208u
,,249.04k,137.6457u
,,249.06k,133.5205u
,,249.08k,127.8758u
,,249.1k,122.8298u
,,249.12k,120.9958u
,,249.14k,123.5137u
,,249.16k,123.651u
,,249.18k,118.971u
,,249.2k,116.4149u
,,249.22k,119.1082u
,,249.24k,120.7392u
,,249.26k,118.2475u
,,249.28k,114.5717u
,,249.3k,112.6824u
,,249.32k,112.9756u
,,249.34k,113.4524u
,,249.36k,113.8173u
,,249.38k,112.3787u
,,249.4k,108.8833u
,,249.42k,107.9279u
,,249.44k,113.2797u
,,249.46k,120.7203u
,,249.48k,120.9621u
,,249.5k,114.7987u
,,249.52k,108.8318u
,,249.54k,103.6487u
,,249.56k,100.7702u
,,249.58k,100.552u
,,249.6k,99.04451u
,,249.62k,96.06982u
,,249.64k,94.53384u
,,249.66k,95.24095u
,,249.68k,95.07253u
,,249.7k,92.00653u
,,249.72k,89.04999u
,,249.74k,88.35012u
,,249.76k,88.56929u
,,249.78k,87.75881u
,,249.8k,85.70394u
,,249.82k,84.10615u
,,249.84k,82.44289u
,,249.86k,80.63192u
,,249.88k,82.34169u
,,249.9k,88.01507u
,,249.92k,92.17523u
,,249.94k,90.25223u
,,249.96k,84.37913u
,,249.98k,79.24811u
,,250k,76.64887u
,,250.02k,76.14089u
,,250.04k,76.58848u
,,250.06k,77.5453u
,,250.08k,77.80007u
,,250.1k,77.55778u
,,250.12k,77.98517u
,,250.14k,75.99219u
,,250.16k,71.48235u
,,250.18k,70.06925u
,,250.2k,72.31311u
,,250.22k,76.07634u
,,250.24k,80.1254u
,,250.26k,81.04011u
,,250.28k,77.77567u
,,250.3k,72.02317u
,,250.32k,67.8269u
,,250.34k,69.5526u
,,250.36k,74.65822u
,,250.38k,74.33953u
,,250.4k,70.65734u
,,250.42k,69.7454u
,,250.44k,68.10377u
,,250.46k,67.81465u
,,250.48k,71.88488u
,,250.5k,77.54304u
,,250.52k,84.64795u
,,250.54k,90.17357u
,,250.56k,88.68121u
,,250.58k,84.53264u
,,250.6k,84.53847u
,,250.62k,87.67955u
,,250.64k,89.77466u
,,250.66k,88.11572u
,,250.68k,85.59796u
,,250.7k,86.55995u
,,250.72k,89.99301u
,,250.74k,91.07071u
,,250.76k,87.55114u
,,250.78k,85.51515u
,,250.8k,90.77484u
,,250.82k,98.64275u
,,250.84k,102.1367u
,,250.86k,100.9225u
,,250.88k,101.6449u
,,250.9k,104.5586u
,,250.92k,106.0823u
,,250.94k,108.1162u
,,250.96k,109.1013u
,,250.98k,106.8568u
,,251k,105.9987u
,,251.02k,110.6492u
,,251.04k,118.8826u
,,251.06k,125.6534u
,,251.08k,128.0172u
,,251.1k,128.6086u
,,251.12k,130.1546u
,,251.14k,129.3702u
,,251.16k,126.9775u
,,251.18k,128.2538u
,,251.2k,133.574u
,,251.22k,139.9032u
,,251.24k,141.6443u
,,251.26k,139.9002u
,,251.28k,141.5483u
,,251.3k,146.9058u
,,251.32k,150.693u
,,251.34k,151.4839u
,,251.36k,153.4019u
,,251.38k,156.9543u
,,251.4k,159.105u
,,251.42k,159.8664u
,,251.44k,163.1914u
,,251.46k,170.8241u
,,251.48k,177.9579u
,,251.5k,181.8026u
,,251.52k,182.8795u
,,251.54k,184.5377u
,,251.56k,187.7866u
,,251.58k,185.3793u
,,251.6k,180.3489u
,,251.62k,185.2109u
,,251.64k,196.5474u
,,251.66k,203.6887u
,,251.68k,204.4743u
,,251.7k,200.9794u
,,251.72k,199.8091u
,,251.74k,203.2078u
,,251.76k,205.6393u
,,251.78k,205.2108u
,,251.8k,200.9992u
,,251.82k,197.8723u
,,251.84k,201.5297u
,,251.86k,205.0972u
,,251.88k,204.6322u
,,251.9k,203.7712u
,,251.92k,202.4058u
,,251.94k,200.1932u
,,251.96k,199.1156u
,,251.98k,198.4447u
,,252k,197.6058u
,,252.02k,196.1763u
,,252.04k,193.6501u
,,252.06k,192.5718u
,,252.08k,192.0877u
,,252.1k,189.5729u
,,252.12k,186.6692u
,,252.14k,186.1873u
,,252.16k,186.2219u
,,252.18k,185.5293u
,,252.2k,184.9852u
,,252.22k,181.7429u
,,252.24k,174.2325u
,,252.26k,166.7548u
,,252.28k,166.2654u
,,252.3k,172.0563u
,,252.32k,177.3742u
,,252.34k,178.7427u
,,252.36k,176.1147u
,,252.38k,170.6631u
,,252.4k,163.2076u
,,252.42k,156.2609u
,,252.44k,151.6553u
,,252.46k,147.7598u
,,252.48k,144.163u
,,252.5k,144.2618u
,,252.52k,146.6962u
,,252.54k,147.8849u
,,252.56k,147.7022u
,,252.58k,142.8219u
,,252.6k,134.9055u
,,252.62k,130.209u
,,252.64k,128.5408u
,,252.66k,129.3372u
,,252.68k,130.1968u
,,252.7k,128.3012u
,,252.72k,128.2889u
,,252.74k,130.5825u
,,252.76k,129.5148u
,,252.78k,125.6888u
,,252.8k,124.5233u
,,252.82k,125.6763u
,,252.84k,123.1978u
,,252.86k,117.6865u
,,252.88k,114.7096u
,,252.9k,114.3674u
,,252.92k,114.7836u
,,252.94k,113.6026u
,,252.96k,108.827u
,,252.98k,103.6805u
,,253k,101.2325u
,,253.02k,101.2759u
,,253.04k,102.2724u
,,253.06k,102.7965u
,,253.08k,102.6236u
,,253.1k,98.81227u
,,253.12k,91.5711u
,,253.14k,87.81663u
,,253.16k,88.67042u
,,253.18k,89.60672u
,,253.2k,88.32438u
,,253.22k,87.21281u
,,253.24k,88.12969u
,,253.26k,86.44173u
,,253.28k,82.22207u
,,253.3k,81.16291u
,,253.32k,84.18856u
,,253.34k,87.08908u
,,253.36k,86.86877u
,,253.38k,83.34884u
,,253.4k,79.65139u
,,253.42k,77.59806u
,,253.44k,75.07498u
,,253.46k,73.24105u
,,253.48k,73.60019u
,,253.5k,73.08563u
,,253.52k,70.47748u
,,253.54k,67.76777u
,,253.56k,66.48513u
,,253.58k,65.02673u
,,253.6k,62.92958u
,,253.62k,64.58393u
,,253.64k,69.971u
,,253.66k,69.89772u
,,253.68k,62.89739u
,,253.7k,59.65382u
,,253.72k,63.73337u
,,253.74k,64.6768u
,,253.76k,60.31661u
,,253.78k,57.22261u
,,253.8k,57.24128u
,,253.82k,60.59493u
,,253.84k,61.15979u
,,253.86k,57.46187u
,,253.88k,54.54481u
,,253.9k,52.67838u
,,253.92k,54.01371u
,,253.94k,56.81932u
,,253.96k,54.72948u
,,253.98k,49.70503u
,,254k,50.96942u
,,254.02k,56.45377u
,,254.04k,56.29345u
,,254.06k,51.92559u
,,254.08k,49.87662u
,,254.1k,48.25853u
,,254.12k,44.78844u
,,254.14k,43.18166u
,,254.16k,42.6042u
,,254.18k,41.87542u
,,254.2k,41.13215u
,,254.22k,39.78326u
,,254.24k,39.78115u
,,254.26k,39.19087u
,,254.28k,36.62819u
,,254.3k,37.58522u
,,254.32k,39.3898u
,,254.34k,38.61575u
,,254.36k,39.13973u
,,254.38k,42.56887u
,,254.4k,44.96053u
,,254.42k,43.22082u
,,254.44k,40.74921u
,,254.46k,39.07724u
,,254.48k,37.78582u
,,254.5k,39.56718u
,,254.52k,40.74403u
,,254.54k,37.8669u
,,254.56k,34.98031u
,,254.58k,34.44407u
,,254.6k,34.60542u
,,254.62k,34.79072u
,,254.64k,36.24017u
,,254.66k,39.37997u
,,254.68k,39.87335u
,,254.7k,34.55379u
,,254.72k,28.26032u
,,254.74k,25.9798u
,,254.76k,27.51795u
,,254.78k,28.77661u
,,254.8k,27.39171u
,,254.82k,25.41075u
,,254.84k,26.6295u
,,254.86k,26.67349u
,,254.88k,22.64519u
,,254.9k,25.14239u
,,254.92k,35.25285u
,,254.94k,38.5119u
,,254.96k,32.07171u
,,254.98k,26.5557u
,,255k,25.0604u
,,255.02k,21.93884u
,,255.04k,20.14863u
,,255.06k,23.20513u
,,255.08k,26.54963u
,,255.1k,27.60253u
,,255.12k,27.76739u
,,255.14k,28.68192u
,,255.16k,27.12814u
,,255.18k,25.95678u
,,255.2k,30.73206u
,,255.22k,34.11706u
,,255.24k,30.71446u
,,255.26k,25.12726u
,,255.28k,21.8379u
,,255.3k,23.58537u
,,255.32k,28.04707u
,,255.34k,31.72454u
,,255.36k,33.0596u
,,255.38k,31.45035u
,,255.4k,29.16014u
,,255.42k,26.42698u
,,255.44k,26.62376u
,,255.46k,27.18943u
,,255.48k,24.4547u
,,255.5k,21.50979u
,,255.52k,23.79075u
,,255.54k,27.71627u
,,255.56k,25.74767u
,,255.58k,23.95384u
,,255.6k,27.92985u
,,255.62k,29.44145u
,,255.64k,27.51115u
,,255.66k,27.03025u
,,255.68k,25.45626u
,,255.7k,21.93394u
,,255.72k,24.75733u
,,255.74k,33.88641u
,,255.76k,37.58984u
,,255.78k,35.4991u
,,255.8k,33.44662u
,,255.82k,30.17979u
,,255.84k,24.99244u
,,255.86k,22.84888u
,,255.88k,24.85936u
,,255.9k,23.38644u
,,255.92k,17.81488u
,,255.94k,15.26911u
,,255.96k,17.53102u
,,255.98k,19.58602u
,,256k,21.26184u
,,256.02k,23.7524u
,,256.04k,22.80263u
,,256.06k,21.09106u
,,256.08k,25.46204u
,,256.1k,29.53295u
,,256.12k,25.49872u
,,256.14k,16.47564u
,,256.16k,12.92199u
,,256.18k,19.70287u
,,256.2k,26.08202u
,,256.22k,24.3832u
,,256.24k,20.61148u
,,256.26k,18.60055u
,,256.28k,17.92979u
,,256.3k,16.29798u
,,256.32k,15.85395u
,,256.34k,18.97805u
,,256.36k,21.69506u
,,256.38k,20.07748u
,,256.4k,18.1708u
,,256.42k,18.90009u
,,256.44k,18.30731u
,,256.46k,19.75984u
,,256.48k,24.92199u
,,256.5k,25.72532u
,,256.52k,22.32057u
,,256.54k,19.17916u
,,256.56k,16.29006u
,,256.58k,16.25548u
,,256.6k,19.92272u
,,256.62k,24.47711u
,,256.64k,25.88215u
,,256.66k,25.11046u
,,256.68k,26.18941u
,,256.7k,29.53286u
,,256.72k,28.17627u
,,256.74k,22.98509u
,,256.76k,20.02102u
,,256.78k,21.36725u
,,256.8k,24.86954u
,,256.82k,25.19627u
,,256.84k,21.58351u
,,256.86k,21.52653u
,,256.88k,26.4203u
,,256.9k,26.82291u
,,256.92k,24.54337u
,,256.94k,25.56488u
,,256.96k,26.23701u
,,256.98k,25.24427u
,,257k,23.22284u
,,257.02k,18.28494u
,,257.04k,14.6419u
,,257.06k,16.69793u
,,257.08k,20.44568u
,,257.1k,22.66481u
,,257.12k,23.57349u
,,257.14k,23.55685u
,,257.16k,21.52806u
,,257.18k,18.39336u
,,257.2k,16.94236u
,,257.22k,16.69432u
,,257.24k,18.69325u
,,257.26k,23.72481u
,,257.28k,27.3051u
,,257.3k,26.61229u
,,257.32k,23.17617u
,,257.34k,20.99354u
,,257.36k,20.12029u
,,257.38k,22.62729u
,,257.4k,27.05438u
,,257.42k,25.62141u
,,257.44k,21.75346u
,,257.46k,21.6802u
,,257.48k,22.49856u
,,257.5k,22.613u
,,257.52k,24.05984u
,,257.54k,25.42917u
,,257.56k,21.73244u
,,257.58k,17.5551u
,,257.6k,20.81457u
,,257.62k,25.81785u
,,257.64k,25.67559u
,,257.66k,26.70615u
,,257.68k,31.69122u
,,257.7k,28.49138u
,,257.72k,20.93834u
,,257.74k,19.56695u
,,257.76k,21.09528u
,,257.78k,22.78122u
,,257.8k,26.96014u
,,257.82k,28.86625u
,,257.84k,28.58465u
,,257.86k,30.74401u
,,257.88k,30.26294u
,,257.9k,26.06557u
,,257.92k,26.56893u
,,257.94k,30.44405u
,,257.96k,30.94144u
,,257.98k,29.17847u
,,258k,27.60528u
,,258.02k,27.86138u
,,258.04k,30.28539u
,,258.06k,30.96466u
,,258.08k,30.60635u
,,258.1k,29.90983u
,,258.12k,27.96007u
,,258.14k,28.49478u
,,258.16k,29.80008u
,,258.18k,27.11885u
,,258.2k,23.88484u
,,258.22k,24.45923u
,,258.24k,26.83465u
,,258.26k,26.34803u
,,258.28k,24.4577u
,,258.3k,23.74214u
,,258.32k,22.00641u
,,258.34k,23.43244u
,,258.36k,30.86065u
,,258.38k,33.51834u
,,258.4k,28.34775u
,,258.42k,24.53298u
,,258.44k,23.48289u
,,258.46k,24.18209u
,,258.48k,27.69323u
,,258.5k,28.88408u
,,258.52k,25.94271u
,,258.54k,23.14102u
,,258.56k,23.75707u
,,258.58k,27.85057u
,,258.6k,30.18127u
,,258.62k,28.46582u
,,258.64k,26.749u
,,258.66k,25.4242u
,,258.68k,25.08127u
,,258.7k,26.88676u
,,258.72k,26.24319u
,,258.74k,24.48631u
,,258.76k,26.28973u
,,258.78k,28.0283u
,,258.8k,24.28779u
,,258.82k,19.68618u
,,258.84k,19.72828u
,,258.86k,23.15651u
,,258.88k,24.72656u
,,258.9k,25.05043u
,,258.92k,24.91775u
,,258.94k,21.71421u
,,258.96k,19.02017u
,,258.98k,20.81005u
,,259k,24.81729u
,,259.02k,25.33438u
,,259.04k,22.99116u
,,259.06k,21.66392u
,,259.08k,22.18223u
,,259.1k,25.26371u
,,259.12k,27.52037u
,,259.14k,26.32216u
,,259.16k,23.26135u
,,259.18k,21.05698u
,,259.2k,22.53294u
,,259.22k,24.85251u
,,259.24k,22.16911u
,,259.26k,18.22809u
,,259.28k,20.31949u
,,259.3k,24.12848u
,,259.32k,24.40931u
,,259.34k,23.75201u
,,259.36k,22.23783u
,,259.38k,19.16595u
,,259.4k,19.98956u
,,259.42k,23.18046u
,,259.44k,23.0913u
,,259.46k,19.7454u
,,259.48k,16.64715u
,,259.5k,18.05415u
,,259.52k,20.70976u
,,259.54k,20.48235u
,,259.56k,19.13827u
,,259.58k,20.18865u
,,259.6k,24.7822u
,,259.62k,26.99775u
,,259.64k,23.95644u
,,259.66k,22.98073u
,,259.68k,23.14482u
,,259.7k,18.66049u
,,259.72k,12.55893u
,,259.74k,10.15722u
,,259.76k,13.69522u
,,259.78k,17.97504u
,,259.8k,17.32765u
,,259.82k,16.40226u
,,259.84k,18.88684u
,,259.86k,19.37786u
,,259.88k,17.90345u
,,259.9k,20.00229u
,,259.92k,22.90676u
,,259.94k,22.32479u
,,259.96k,19.85495u
,,259.98k,19.52192u
,,260k,24.08374u
,,260.02k,27.81316u
,,260.04k,25.28065u
,,260.06k,22.09606u
,,260.08k,22.16387u
,,260.1k,21.51852u
,,260.12k,16.49521u
,,260.14k,12.1719u
,,260.16k,14.17596u
,,260.18k,18.26564u
,,260.2k,20.90795u
,,260.22k,20.09244u
,,260.24k,14.51666u
,,260.26k,9.737675u
,,260.28k,10.64592u
,,260.3k,15.67418u
,,260.32k,20.50451u
,,260.34k,21.14586u
,,260.36k,19.11881u
,,260.38k,16.24529u
,,260.4k,12.5324u
,,260.42k,11.94097u
,,260.44k,16.23534u
,,260.46k,21.1056u
,,260.48k,23.83329u
,,260.5k,24.22654u
,,260.52k,21.14621u
,,260.54k,17.15317u
,,260.56k,15.76019u
,,260.58k,17.1588u
,,260.6k,17.29648u
,,260.62k,15.42834u
,,260.64k,14.60364u
,,260.66k,14.48624u
,,260.68k,13.18555u
,,260.7k,12.71531u
,,260.72k,15.9023u
,,260.74k,19.03332u
,,260.76k,17.85917u
,,260.78k,15.54139u
,,260.8k,17.41913u
,,260.82k,19.60948u
,,260.84k,16.44342u
,,260.86k,12.74009u
,,260.88k,11.97202u
,,260.9k,14.26071u
,,260.92k,16.75838u
,,260.94k,18.16648u
,,260.96k,20.39948u
,,260.98k,20.98463u
,,261k,20.32549u
,,261.02k,20.91661u
,,261.04k,21.99226u
,,261.06k,22.33194u
,,261.08k,19.44309u
,,261.1k,13.89674u
,,261.12k,10.24611u
,,261.14k,8.480873u
,,261.16k,7.967103u
,,261.18k,12.99365u
,,261.2k,21.82873u
,,261.22k,24.72356u
,,261.24k,20.06314u
,,261.26k,13.78287u
,,261.28k,11.04413u
,,261.3k,14.1362u
,,261.32k,17.59008u
,,261.34k,15.47045u
,,261.36k,11.61816u
,,261.38k,11.45647u
,,261.4k,12.81314u
,,261.42k,12.91373u
,,261.44k,13.65639u
,,261.46k,18.49579u
,,261.48k,22.21027u
,,261.5k,19.70563u
,,261.52k,14.54032u
,,261.54k,14.44123u
,,261.56k,18.6513u
,,261.58k,18.40064u
,,261.6k,12.7968u
,,261.62k,11.6263u
,,261.64k,14.28088u
,,261.66k,18.3655u
,,261.68k,19.83343u
,,261.7k,18.91605u
,,261.72k,16.97088u
,,261.74k,12.48195u
,,261.76k,5.455477u
,,261.78k,3.117948u
,,261.8k,6.438521u
,,261.82k,10.06201u
,,261.84k,12.27886u
,,261.86k,15.10787u
,,261.88k,17.87552u
,,261.9k,20.74659u
,,261.92k,21.10732u
,,261.94k,18.802u
,,261.96k,17.54005u
,,261.98k,16.69027u
,,262k,13.47378u
,,262.02k,12.29467u
,,262.04k,14.74386u
,,262.06k,17.01961u
,,262.08k,17.85401u
,,262.1k,15.38637u
,,262.12k,12.12467u
,,262.14k,12.8004u
,,262.16k,13.29434u
,,262.18k,11.49662u
,,262.2k,10.99684u
,,262.22k,12.27408u
,,262.24k,11.75073u
,,262.26k,9.943139u
,,262.28k,9.797339u
,,262.3k,12.31475u
,,262.32k,14.37945u
,,262.34k,14.13262u
,,262.36k,14.42064u
,,262.38k,13.81236u
,,262.4k,9.773601u
,,262.42k,7.705829u
,,262.44k,12.10975u
,,262.46k,15.90819u
,,262.48k,15.54587u
,,262.5k,16.57393u
,,262.52k,20.52234u
,,262.54k,21.33324u
,,262.56k,15.92913u
,,262.58k,9.598325u
,,262.6k,7.979539u
,,262.62k,10.22417u
,,262.64k,13.24642u
,,262.66k,14.69384u
,,262.68k,11.91741u
,,262.7k,9.162481u
,,262.72k,11.85951u
,,262.74k,13.32191u
,,262.76k,12.38826u
,,262.78k,11.82442u
,,262.8k,11.94988u
,,262.82k,11.4401u
,,262.84k,10.19948u
,,262.86k,12.40524u
,,262.88k,18.28961u
,,262.9k,21.19532u
,,262.92k,20.16893u
,,262.94k,17.57412u
,,262.96k,17.14272u
,,262.98k,16.69477u
,,263k,13.78535u
,,263.02k,10.92152u
,,263.04k,9.481342u
,,263.06k,11.16837u
,,263.08k,16.71315u
,,263.1k,18.9506u
,,263.12k,15.56632u
,,263.14k,14.75898u
,,263.16k,12.55001u
,,263.18k,9.041245u
,,263.2k,9.72898u
,,263.22k,11.80409u
,,263.24k,13.67621u
,,263.26k,17.93296u
,,263.28k,19.47649u
,,263.3k,15.53068u
,,263.32k,10.80273u
,,263.34k,10.161u
,,263.36k,11.68441u
,,263.38k,12.74135u
,,263.4k,13.83855u
,,263.42k,14.83309u
,,263.44k,17.14836u
,,263.46k,20.86058u
,,263.48k,18.75749u
,,263.5k,11.61793u
,,263.52k,9.867281u
,,263.54k,13.50329u
,,263.56k,16.50852u
,,263.58k,17.62928u
,,263.6k,18.4744u
,,263.62k,17.52589u
,,263.64k,15.29369u
,,263.66k,15.04521u
,,263.68k,12.92092u
,,263.7k,11.85153u
,,263.72k,17.66532u
,,263.74k,24.04877u
,,263.76k,24.75356u
,,263.78k,20.87246u
,,263.8k,17.5444u
,,263.82k,16.92213u
,,263.84k,17.76639u
,,263.86k,21.23263u
,,263.88k,22.80036u
,,263.9k,19.25336u
,,263.92k,15.77947u
,,263.94k,14.854u
,,263.96k,12.94431u
,,263.98k,13.22628u
,,264k,16.99048u
,,264.02k,16.56179u
,,264.04k,13.75395u
,,264.06k,12.41163u
,,264.08k,11.17623u
,,264.1k,11.6404u
,,264.12k,12.05049u
,,264.14k,11.34857u
,,264.16k,11.10801u
,,264.18k,11.41167u
,,264.2k,11.99672u
,,264.22k,13.69016u
,,264.24k,17.37495u
,,264.26k,20.90037u
,,264.28k,21.31666u
,,264.3k,19.53078u
,,264.32k,18.50832u
,,264.34k,17.11383u
,,264.36k,14.6148u
,,264.38k,11.37345u
,,264.4k,8.235139u
,,264.42k,8.718468u
,,264.44k,13.62078u
,,264.46k,17.51782u
,,264.48k,19.70654u
,,264.5k,21.725u
,,264.52k,21.33468u
,,264.54k,20.34508u
,,264.56k,19.9184u
,,264.58k,18.91105u
,,264.6k,19.39353u
,,264.62k,19.83988u
,,264.64k,17.74943u
,,264.66k,16.18922u
,,264.68k,16.02188u
,,264.7k,14.2202u
,,264.72k,11.71834u
,,264.74k,13.95227u
,,264.76k,19.55878u
,,264.78k,22.16709u
,,264.8k,22.16961u
,,264.82k,22.93366u
,,264.84k,21.67737u
,,264.86k,20.08165u
,,264.88k,21.22819u
,,264.9k,19.63744u
,,264.92k,15.95567u
,,264.94k,17.61011u
,,264.96k,21.46513u
,,264.98k,21.98472u
,,265k,19.42088u
,,265.02k,16.16477u
,,265.04k,13.76948u
,,265.06k,14.49811u
,,265.08k,18.37271u
,,265.1k,19.53966u
,,265.12k,16.50993u
,,265.14k,14.88618u
,,265.16k,17.25881u
,,265.18k,18.42699u
,,265.2k,16.97129u
,,265.22k,15.96843u
,,265.24k,16.31641u
,,265.26k,20.09297u
,,265.28k,22.02435u
,,265.3k,17.67084u
,,265.32k,11.41008u
,,265.34k,9.003092u
,,265.36k,14.58171u
,,265.38k,19.26973u
,,265.4k,19.10184u
,,265.42k,18.97155u
,,265.44k,19.29016u
,,265.46k,17.56129u
,,265.48k,14.16493u
,,265.5k,13.4277u
,,265.52k,14.9932u
,,265.54k,15.36952u
,,265.56k,14.8631u
,,265.58k,16.09681u
,,265.6k,18.35601u
,,265.62k,19.61089u
,,265.64k,18.16064u
,,265.66k,16.8359u
,,265.68k,18.62714u
,,265.7k,20.19882u
,,265.72k,19.12891u
,,265.74k,19.16473u
,,265.76k,17.16051u
,,265.78k,13.02391u
,,265.8k,13.03832u
,,265.82k,15.40264u
,,265.84k,17.30729u
,,265.86k,20.38495u
,,265.88k,25.19891u
,,265.9k,27.18723u
,,265.92k,24.37628u
,,265.94k,21.03015u
,,265.96k,18.10894u
,,265.98k,14.87118u
,,266k,14.14668u
,,266.02k,16.96992u
,,266.04k,17.76627u
,,266.06k,14.82558u
,,266.08k,15.40287u
,,266.1k,20.92845u
,,266.12k,23.59507u
,,266.14k,22.83994u
,,266.16k,18.76026u
,,266.18k,13.88977u
,,266.2k,13.62127u
,,266.22k,16.82605u
,,266.24k,18.85617u
,,266.26k,18.69514u
,,266.28k,16.65258u
,,266.3k,15.28775u
,,266.32k,15.41786u
,,266.34k,17.09348u
,,266.36k,21.68207u
,,266.38k,24.46283u
,,266.4k,23.41971u
,,266.42k,22.63944u
,,266.44k,20.68464u
,,266.46k,18.02691u
,,266.48k,17.24953u
,,266.5k,18.167u
,,266.52k,21.42273u
,,266.54k,25.02504u
,,266.56k,28.04439u
,,266.58k,27.78358u
,,266.6k,22.93777u
,,266.62k,15.71568u
,,266.64k,10.65363u
,,266.66k,11.32077u
,,266.68k,14.67937u
,,266.7k,17.07568u
,,266.72k,18.24288u
,,266.74k,18.13614u
,,266.76k,18.60497u
,,266.78k,18.74238u
,,266.8k,18.55915u
,,266.82k,20.41009u
,,266.84k,21.45769u
,,266.86k,20.19796u
,,266.88k,18.77819u
,,266.9k,20.48501u
,,266.92k,20.68083u
,,266.94k,18.86619u
,,266.96k,18.85641u
,,266.98k,20.70521u
,,267k,23.968u
,,267.02k,25.93465u
,,267.04k,24.89648u
,,267.06k,23.81033u
,,267.08k,23.02432u
,,267.1k,21.43086u
,,267.12k,21.27801u
,,267.14k,26.95243u
,,267.16k,34.02057u
,,267.18k,34.08659u
,,267.2k,28.53422u
,,267.22k,25.93654u
,,267.24k,28.61318u
,,267.26k,30.85293u
,,267.28k,31.22695u
,,267.3k,30.77384u
,,267.32k,28.01939u
,,267.34k,26.11949u
,,267.36k,27.84586u
,,267.38k,28.9093u
,,267.4k,28.39154u
,,267.42k,28.95011u
,,267.44k,30.2755u
,,267.46k,29.18286u
,,267.48k,23.90154u
,,267.5k,19.14071u
,,267.52k,21.62885u
,,267.54k,28.75218u
,,267.56k,33.00756u
,,267.58k,32.02079u
,,267.6k,29.19145u
,,267.62k,29.33659u
,,267.64k,29.62349u
,,267.66k,27.81611u
,,267.68k,27.4952u
,,267.7k,31.27319u
,,267.72k,34.51102u
,,267.74k,32.87195u
,,267.76k,30.66106u
,,267.78k,31.1867u
,,267.8k,29.43639u
,,267.82k,23.79653u
,,267.84k,22.48404u
,,267.86k,27.81398u
,,267.88k,31.44107u
,,267.9k,32.00642u
,,267.92k,31.18467u
,,267.94k,28.48067u
,,267.96k,26.5966u
,,267.98k,28.54997u
,,268k,33.21574u
,,268.02k,34.80999u
,,268.04k,32.35752u
,,268.06k,29.91661u
,,268.08k,27.39593u
,,268.1k,23.67587u
,,268.12k,23.77334u
,,268.14k,28.35351u
,,268.16k,32.68638u
,,268.18k,35.32922u
,,268.2k,34.04137u
,,268.22k,30.43236u
,,268.24k,28.13072u
,,268.26k,28.98498u
,,268.28k,33.76802u
,,268.3k,36.55131u
,,268.32k,34.63527u
,,268.34k,31.64084u
,,268.36k,30.13713u
,,268.38k,30.78523u
,,268.4k,30.02306u
,,268.42k,25.76527u
,,268.44k,23.5964u
,,268.46k,25.65445u
,,268.48k,27.18083u
,,268.5k,26.67828u
,,268.52k,24.54089u
,,268.54k,23.86722u
,,268.56k,26.4574u
,,268.58k,31.41684u
,,268.6k,34.57656u
,,268.62k,30.66973u
,,268.64k,24.80394u
,,268.66k,23.38181u
,,268.68k,23.52862u
,,268.7k,22.8605u
,,268.72k,22.57838u
,,268.74k,21.32514u
,,268.76k,21.16178u
,,268.78k,23.24048u
,,268.8k,23.17868u
,,268.82k,21.84329u
,,268.84k,23.11136u
,,268.86k,25.7432u
,,268.88k,27.97362u
,,268.9k,27.96143u
,,268.92k,25.36416u
,,268.94k,24.0814u
,,268.96k,23.34782u
,,268.98k,19.65148u
,,269k,16.39585u
,,269.02k,18.72972u
,,269.04k,21.73876u
,,269.06k,23.2047u
,,269.08k,21.45352u
,,269.1k,19.09365u
,,269.12k,17.44392u
,,269.14k,16.82793u
,,269.16k,16.80004u
,,269.18k,17.95616u
,,269.2k,19.7554u
,,269.22k,21.54517u
,,269.24k,22.73645u
,,269.26k,21.07992u
,,269.28k,19.45706u
,,269.3k,22.07315u
,,269.32k,25.86089u
,,269.34k,26.47691u
,,269.36k,24.95282u
,,269.38k,20.88154u
,,269.4k,15.79875u
,,269.42k,13.52731u
,,269.44k,10.32394u
,,269.46k,10.06936u
,,269.48k,13.87524u
,,269.5k,13.4256u
,,269.52k,10.11132u
,,269.54k,8.545369u
,,269.56k,7.112147u
,,269.58k,6.922076u
,,269.6k,6.803001u
,,269.62k,10.41601u
,,269.64k,13.89641u
,,269.66k,11.10614u
,,269.68k,8.232409u
,,269.7k,7.933154u
,,269.72k,12.6753u
,,269.74k,16.51543u
,,269.76k,12.96661u
,,269.78k,11.08458u
,,269.8k,12.78894u
,,269.82k,13.5562u
,,269.84k,13.47854u
