"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,444.98k,50.3973u
,,445k,50.9663u
,,445.02k,49.29469u
,,445.04k,48.96994u
,,445.06k,50.38746u
,,445.08k,50.48522u
,,445.1k,48.93392u
,,445.12k,46.25791u
,,445.14k,44.42799u
,,445.16k,47.95267u
,,445.18k,52.68029u
,,445.2k,50.81088u
,,445.22k,45.69963u
,,445.24k,44.52539u
,,445.26k,47.02682u
,,445.28k,48.29554u
,,445.3k,46.72134u
,,445.32k,44.53941u
,,445.34k,44.42157u
,,445.36k,46.0675u
,,445.38k,46.48685u
,,445.4k,45.25096u
,,445.42k,45.47359u
,,445.44k,46.21081u
,,445.46k,46.22724u
,,445.48k,48.93427u
,,445.5k,52.02925u
,,445.52k,49.62564u
,,445.54k,46.3504u
,,445.56k,46.34844u
,,445.58k,45.91503u
,,445.6k,45.89189u
,,445.62k,47.09484u
,,445.64k,47.85976u
,,445.66k,49.94629u
,,445.68k,51.67839u
,,445.7k,51.18546u
,,445.72k,49.76476u
,,445.74k,47.86901u
,,445.76k,46.02885u
,,445.78k,45.48534u
,,445.8k,47.11315u
,,445.82k,48.69506u
,,445.84k,48.85132u
,,445.86k,49.57061u
,,445.88k,51.45084u
,,445.9k,51.00509u
,,445.92k,47.33924u
,,445.94k,45.05962u
,,445.96k,46.43182u
,,445.98k,48.53019u
,,446k,49.03971u
,,446.02k,48.12608u
,,446.04k,46.96442u
,,446.06k,47.35589u
,,446.08k,49.25553u
,,446.1k,50.80898u
,,446.12k,51.22635u
,,446.14k,50.75409u
,,446.16k,48.25198u
,,446.18k,44.57645u
,,446.2k,43.51087u
,,446.22k,46.4168u
,,446.24k,49.00865u
,,446.26k,48.46503u
,,446.28k,48.64031u
,,446.3k,49.1u
,,446.32k,48.12721u
,,446.34k,48.30953u
,,446.36k,47.69343u
,,446.38k,45.07952u
,,446.4k,43.2814u
,,446.42k,43.55686u
,,446.44k,46.12256u
,,446.46k,49.6824u
,,446.48k,51.14129u
,,446.5k,49.33858u
,,446.52k,47.14726u
,,446.54k,46.28266u
,,446.56k,45.05382u
,,446.58k,44.04115u
,,446.6k,45.38045u
,,446.62k,48.84437u
,,446.64k,50.43637u
,,446.66k,48.88792u
,,446.68k,48.27042u
,,446.7k,49.22774u
,,446.72k,48.99643u
,,446.74k,48.42074u
,,446.76k,49.63122u
,,446.78k,48.66656u
,,446.8k,44.84141u
,,446.82k,43.95538u
,,446.84k,45.8436u
,,446.86k,47.3823u
,,446.88k,48.64895u
,,446.9k,50.5002u
,,446.92k,52.45796u
,,446.94k,53.33738u
,,446.96k,52.15022u
,,446.98k,49.39691u
,,447k,46.67544u
,,447.02k,44.81742u
,,447.04k,44.49008u
,,447.06k,46.12642u
,,447.08k,49.241u
,,447.1k,52.68691u
,,447.12k,54.87365u
,,447.14k,56.27631u
,,447.16k,56.65274u
,,447.18k,55.42177u
,,447.2k,54.27124u
,,447.22k,52.3902u
,,447.24k,49.80359u
,,447.26k,49.84506u
,,447.28k,52.82599u
,,447.3k,56.06779u
,,447.32k,58.84287u
,,447.34k,59.7437u
,,447.36k,57.43827u
,,447.38k,54.72598u
,,447.4k,54.37684u
,,447.42k,55.87824u
,,447.44k,56.78077u
,,447.46k,56.81674u
,,447.48k,56.4574u
,,447.5k,55.05745u
,,447.52k,55.25611u
,,447.54k,57.85023u
,,447.56k,57.98553u
,,447.58k,54.88334u
,,447.6k,53.54727u
,,447.62k,54.70467u
,,447.64k,55.99117u
,,447.66k,56.98285u
,,447.68k,56.98073u
,,447.7k,56.98083u
,,447.72k,57.96084u
,,447.74k,59.20466u
,,447.76k,60.78111u
,,447.78k,62.67823u
,,447.8k,63.03985u
,,447.82k,59.17481u
,,447.84k,54.09891u
,,447.86k,53.22019u
,,447.88k,57.20577u
,,447.9k,62.36206u
,,447.92k,64.63189u
,,447.94k,62.54333u
,,447.96k,59.43377u
,,447.98k,58.25035u
,,448k,58.31952u
,,448.02k,58.68137u
,,448.04k,59.34819u
,,448.06k,59.48711u
,,448.08k,58.73323u
,,448.1k,57.47846u
,,448.12k,59.12354u
,,448.14k,63.54877u
,,448.16k,64.07318u
,,448.18k,63.38083u
,,448.2k,65.38635u
,,448.22k,64.56752u
,,448.24k,62.49469u
,,448.26k,62.43382u
,,448.28k,62.70245u
,,448.3k,64.11455u
,,448.32k,65.12828u
,,448.34k,64.33531u
,,448.36k,62.71992u
,,448.38k,61.11968u
,,448.4k,61.24537u
,,448.42k,62.04438u
,,448.44k,61.80673u
,,448.46k,63.00419u
,,448.48k,65.45299u
,,448.5k,65.96391u
,,448.52k,64.70505u
,,448.54k,62.84624u
,,448.56k,60.78777u
,,448.58k,60.14378u
,,448.6k,60.28098u
,,448.62k,59.32224u
,,448.64k,59.699u
,,448.66k,60.86347u
,,448.68k,58.73878u
,,448.7k,56.63315u
,,448.72k,56.42762u
,,448.74k,55.96959u
,,448.76k,56.83548u
,,448.78k,58.42341u
,,448.8k,58.73105u
,,448.82k,59.92718u
,,448.84k,62.47465u
,,448.86k,63.61686u
,,448.88k,62.88767u
,,448.9k,63.12462u
,,448.92k,65.90105u
,,448.94k,67.70683u
,,448.96k,64.94495u
,,448.98k,60.5428u
,,449k,58.7104u
,,449.02k,60.59239u
,,449.04k,63.21429u
,,449.06k,63.97246u
,,449.08k,63.22408u
,,449.1k,63.25142u
,,449.12k,63.24333u
,,449.14k,60.69204u
,,449.16k,58.75183u
,,449.18k,60.50026u
,,449.2k,64.60648u
,,449.22k,68.22934u
,,449.24k,69.27375u
,,449.26k,68.67593u
,,449.28k,65.87057u
,,449.3k,63.02713u
,,449.32k,62.47597u
,,449.34k,59.66612u
,,449.36k,56.66205u
,,449.38k,58.33339u
,,449.4k,61.45718u
,,449.42k,62.82242u
,,449.44k,63.79897u
,,449.46k,65.20548u
,,449.48k,64.69416u
,,449.5k,64.04484u
,,449.52k,65.98524u
,,449.54k,68.59262u
,,449.56k,69.23911u
,,449.58k,65.86022u
,,449.6k,61.06761u
,,449.62k,60.99536u
,,449.64k,63.99003u
,,449.66k,63.5899u
,,449.68k,61.81994u
,,449.7k,61.58335u
,,449.72k,58.34442u
,,449.74k,53.62277u
,,449.76k,52.1245u
,,449.78k,53.31979u
,,449.8k,58.07569u
,,449.82k,65.16274u
,,449.84k,69.09821u
,,449.86k,67.48509u
,,449.88k,63.32088u
,,449.9k,60.83462u
,,449.92k,60.07877u
,,449.94k,58.50461u
,,449.96k,55.15682u
,,449.98k,51.86319u
,,450k,51.09872u
,,450.02k,52.72538u
,,450.04k,54.64401u
,,450.06k,55.79321u
,,450.08k,56.97885u
,,450.1k,57.77472u
,,450.12k,59.00891u
,,450.14k,62.18261u
,,450.16k,64.08873u
,,450.18k,62.32613u
,,450.2k,60.75146u
,,450.22k,59.913u
,,450.24k,58.16698u
,,450.26k,56.95311u
,,450.28k,57.89099u
,,450.3k,59.26477u
,,450.32k,57.57172u
,,450.34k,55.32289u
,,450.36k,57.00574u
,,450.38k,60.48609u
,,450.4k,60.90938u
,,450.42k,58.76739u
,,450.44k,57.45231u
,,450.46k,58.16439u
,,450.48k,58.57759u
,,450.5k,56.091u
,,450.52k,52.32058u
,,450.54k,50.33733u
,,450.56k,49.38303u
,,450.58k,50.3294u
,,450.6k,54.29467u
,,450.62k,55.17577u
,,450.64k,49.61367u
,,450.66k,45.14732u
,,450.68k,46.20645u
,,450.7k,48.77752u
,,450.72k,49.99412u
,,450.74k,49.84358u
,,450.76k,49.49564u
,,450.78k,50.47618u
,,450.8k,53.06651u
,,450.82k,55.04927u
,,450.84k,54.28819u
,,450.86k,51.97239u
,,450.88k,49.56656u
,,450.9k,49.12469u
,,450.92k,52.11113u
,,450.94k,54.90481u
,,450.96k,53.33516u
,,450.98k,48.46619u
,,451k,45.79367u
,,451.02k,46.19481u
,,451.04k,43.65878u
,,451.06k,39.26406u
,,451.08k,38.86133u
,,451.1k,40.51078u
,,451.12k,39.90882u
,,451.14k,37.71338u
,,451.16k,34.64653u
,,451.18k,33.39509u
,,451.2k,38.15521u
,,451.22k,44.21616u
,,451.24k,45.589u
,,451.26k,44.69287u
,,451.28k,43.79275u
,,451.3k,43.13226u
,,451.32k,44.57294u
,,451.34k,45.78098u
,,451.36k,44.63566u
,,451.38k,43.13235u
,,451.4k,41.08363u
,,451.42k,38.81763u
,,451.44k,37.66067u
,,451.46k,37.45109u
,,451.48k,36.30139u
,,451.5k,34.8906u
,,451.52k,35.77471u
,,451.54k,36.85418u
,,451.56k,36.38859u
,,451.58k,35.24315u
,,451.6k,33.06768u
,,451.62k,31.6398u
,,451.64k,32.06428u
,,451.66k,30.53491u
,,451.68k,30.35481u
,,451.7k,35.70032u
,,451.72k,40.20107u
,,451.74k,41.34379u
,,451.76k,39.57437u
,,451.78k,35.15917u
,,451.8k,30.77897u
,,451.82k,28.82072u
,,451.84k,28.45321u
,,451.86k,26.69407u
,,451.88k,24.51835u
,,451.9k,25.56172u
,,451.92k,26.85277u
,,451.94k,26.78211u
,,451.96k,30.07513u
,,451.98k,33.27184u
,,452k,30.99955u
,,452.02k,26.59502u
,,452.04k,23.02213u
,,452.06k,22.23858u
,,452.08k,23.98486u
,,452.1k,24.42111u
,,452.12k,21.84759u
,,452.14k,20.20502u
,,452.16k,23.41907u
,,452.18k,28.06068u
,,452.2k,28.69604u
,,452.22k,27.12073u
,,452.24k,27.15503u
,,452.26k,27.79736u
,,452.28k,29.20064u
,,452.3k,30.27159u
,,452.32k,29.27234u
,,452.34k,27.87314u
,,452.36k,26.05197u
,,452.38k,25.01695u
,,452.4k,24.60528u
,,452.42k,24.29586u
,,452.44k,25.45766u
,,452.46k,25.85204u
,,452.48k,25.23653u
,,452.5k,26.28216u
,,452.52k,25.77283u
,,452.54k,24.17456u
,,452.56k,22.3434u
,,452.58k,19.03438u
,,452.6k,18.1414u
,,452.62k,19.37521u
,,452.64k,19.06575u
,,452.66k,16.91606u
,,452.68k,15.45507u
,,452.7k,17.67192u
,,452.72k,21.04732u
,,452.74k,19.8112u
,,452.76k,16.56764u
,,452.78k,15.65866u
,,452.8k,16.24178u
,,452.82k,16.68434u
,,452.84k,16.31837u
,,452.86k,16.95762u
,,452.88k,18.55378u
,,452.9k,19.43135u
,,452.92k,22.15838u
,,452.94k,22.86585u
,,452.96k,20.00615u
,,452.98k,17.35621u
,,453k,18.18896u
,,453.02k,20.38338u
,,453.04k,18.67694u
,,453.06k,16.45248u
,,453.08k,18.00007u
,,453.1k,19.25829u
,,453.12k,17.80812u
,,453.14k,16.34698u
,,453.16k,15.41669u
,,453.18k,13.17719u
,,453.2k,13.32992u
,,453.22k,14.45111u
,,453.24k,14.32283u
,,453.26k,14.97846u
,,453.28k,16.41925u
,,453.3k,17.30189u
,,453.32k,15.76601u
,,453.34k,14.1934u
,,453.36k,15.55731u
,,453.38k,16.64002u
,,453.4k,14.72653u
,,453.42k,11.82273u
,,453.44k,12.67916u
,,453.46k,17.53849u
,,453.48k,20.52985u
,,453.5k,19.76491u
,,453.52k,19.30449u
,,453.54k,18.43665u
,,453.56k,15.80048u
,,453.58k,11.56242u
,,453.6k,8.609458u
,,453.62k,8.557036u
,,453.64k,7.301695u
,,453.66k,6.002092u
,,453.68k,3.140651u
,,453.7k,5.422327u
,,453.72k,8.131013u
,,453.74k,8.276287u
,,453.76k,10.36312u
,,453.78k,11.09185u
,,453.8k,9.47418u
,,453.82k,8.175222u
,,453.84k,9.552301u
,,453.86k,10.92304u
,,453.88k,11.57329u
,,453.9k,12.55941u
,,453.92k,12.40835u
,,453.94k,10.67839u
,,453.96k,10.93551u
,,453.98k,13.44421u
,,454k,14.99578u
,,454.02k,14.08003u
,,454.04k,12.14061u
,,454.06k,8.796177u
,,454.08k,6.488399u
,,454.1k,7.237569u
,,454.12k,6.91561u
,,454.14k,4.056252u
,,454.16k,8.024793u
,,454.18k,12.04315u
,,454.2k,11.84475u
,,454.22k,9.438952u
,,454.24k,7.986259u
,,454.26k,9.485528u
,,454.28k,13.02755u
,,454.3k,13.64011u
,,454.32k,12.09435u
,,454.34k,11.21292u
,,454.36k,11.4192u
,,454.38k,11.23035u
,,454.4k,10.58199u
,,454.42k,10.70733u
,,454.44k,9.958628u
,,454.46k,8.87913u
,,454.48k,9.908792u
,,454.5k,11.63052u
,,454.52k,11.09957u
,,454.54k,9.291782u
,,454.56k,12.41537u
,,454.58k,17.70747u
,,454.6k,17.92782u
,,454.62k,14.97991u
,,454.64k,12.34577u
,,454.66k,12.58969u
,,454.68k,14.18166u
,,454.7k,13.75622u
,,454.72k,13.27672u
,,454.74k,14.5416u
,,454.76k,15.6885u
,,454.78k,18.05285u
,,454.8k,21.37858u
,,454.82k,21.98376u
,,454.84k,20.32656u
,,454.86k,18.7356u
,,454.88k,18.24655u
,,454.9k,19.1326u
,,454.92k,20.01487u
,,454.94k,20.70159u
,,454.96k,20.50785u
,,454.98k,20.20625u
,,455k,19.95583u
,,455.02k,20.07901u
,,455.04k,19.63101u
,,455.06k,18.39104u
,,455.08k,19.32992u
,,455.1k,23.33891u
,,455.12k,24.81315u
,,455.14k,22.5485u
,,455.16k,22.48422u
,,455.18k,24.10152u
,,455.2k,24.90155u
,,455.22k,25.3924u
,,455.24k,23.69251u
,,455.26k,21.00093u
,,455.28k,22.59062u
,,455.3k,23.77549u
,,455.32k,20.15095u
,,455.34k,19.7169u
,,455.36k,23.70544u
,,455.38k,24.31617u
,,455.4k,22.53221u
,,455.42k,22.8253u
,,455.44k,24.99313u
,,455.46k,27.09388u
,,455.48k,26.27993u
,,455.5k,24.21624u
,,455.52k,22.65223u
,,455.54k,22.1112u
,,455.56k,23.78748u
,,455.58k,25.78491u
,,455.6k,26.31624u
,,455.62k,28.01439u
,,455.64k,28.33107u
,,455.66k,24.36864u
,,455.68k,22.97448u
,,455.7k,25.42277u
,,455.72k,28.873u
,,455.74k,30.98805u
,,455.76k,28.42286u
,,455.78k,26.77271u
,,455.8k,29.92414u
,,455.82k,33.26739u
,,455.84k,34.68689u
,,455.86k,35.16769u
,,455.88k,34.25685u
,,455.9k,31.08292u
,,455.92k,27.68126u
,,455.94k,26.27829u
,,455.96k,23.91595u
,,455.98k,23.44698u
,,456k,26.70463u
,,456.02k,28.35771u
,,456.04k,28.72108u
,,456.06k,29.74133u
,,456.08k,28.32886u
,,456.1k,27.02282u
,,456.12k,28.7118u
,,456.14k,30.39252u
,,456.16k,31.01697u
,,456.18k,32.87702u
,,456.2k,36.18828u
,,456.22k,36.82099u
,,456.24k,34.13617u
,,456.26k,31.26768u
,,456.28k,28.72955u
,,456.3k,27.50533u
,,456.32k,29.07734u
,,456.34k,32.01258u
,,456.36k,34.74331u
,,456.38k,37.31567u
,,456.4k,39.74999u
,,456.42k,39.36877u
,,456.44k,35.74697u
,,456.46k,32.74645u
,,456.48k,30.93653u
,,456.5k,30.92042u
,,456.52k,32.5693u
,,456.54k,34.7462u
,,456.56k,37.29473u
,,456.58k,36.93841u
,,456.6k,35.14551u
,,456.62k,36.40414u
,,456.64k,38.33734u
,,456.66k,37.64606u
,,456.68k,35.59432u
,,456.7k,34.40375u
,,456.72k,34.69181u
,,456.74k,34.41331u
,,456.76k,32.80159u
,,456.78k,32.33874u
,,456.8k,34.81088u
,,456.82k,36.77507u
,,456.84k,36.10932u
,,456.86k,37.31049u
,,456.88k,38.67198u
,,456.9k,37.31532u
,,456.92k,37.84901u
,,456.94k,39.41085u
,,456.96k,40.22662u
,,456.98k,40.20562u
,,457k,39.55986u
,,457.02k,39.64654u
,,457.04k,39.3269u
,,457.06k,37.6271u
,,457.08k,34.23109u
,,457.1k,32.45377u
,,457.12k,34.31278u
,,457.14k,34.72652u
,,457.16k,32.83967u
,,457.18k,32.76431u
,,457.2k,33.97458u
,,457.22k,34.61482u
,,457.24k,36.04801u
,,457.26k,35.90626u
,,457.28k,32.8092u
,,457.3k,31.89478u
,,457.32k,33.3809u
,,457.34k,33.27953u
,,457.36k,33.23821u
,,457.38k,34.11815u
,,457.4k,34.84684u
,,457.42k,34.67057u
,,457.44k,33.69965u
,,457.46k,33.24171u
,,457.48k,32.94075u
,,457.5k,34.3568u
,,457.52k,36.78751u
,,457.54k,36.61085u
,,457.56k,35.56729u
,,457.58k,33.58806u
,,457.6k,31.07528u
,,457.62k,31.78917u
,,457.64k,32.2968u
,,457.66k,30.581u
,,457.68k,30.47787u
,,457.7k,30.69391u
,,457.72k,28.59722u
,,457.74k,28.24196u
,,457.76k,31.24181u
,,457.78k,34.40072u
,,457.8k,34.91265u
,,457.82k,32.96876u
,,457.84k,32.05335u
,,457.86k,32.73939u
,,457.88k,30.11279u
,,457.9k,25.18232u
,,457.92k,24.03345u
,,457.94k,24.9996u
,,457.96k,26.5464u
,,457.98k,29.59346u
,,458k,31.10047u
,,458.02k,32.17015u
,,458.04k,33.43232u
,,458.06k,30.84395u
,,458.08k,26.38379u
,,458.1k,24.87087u
,,458.12k,25.1022u
,,458.14k,24.07697u
,,458.16k,22.9081u
,,458.18k,23.4502u
,,458.2k,22.88994u
,,458.22k,20.11962u
,,458.24k,20.45369u
,,458.26k,22.70307u
,,458.28k,23.12012u
,,458.3k,22.84642u
,,458.32k,21.70601u
,,458.34k,20.14806u
,,458.36k,22.16585u
,,458.38k,26.95141u
,,458.4k,30.38125u
,,458.42k,31.34157u
,,458.44k,30.47349u
,,458.46k,27.44499u
,,458.48k,22.44931u
,,458.5k,18.88968u
,,458.52k,19.11484u
,,458.54k,20.2585u
,,458.56k,18.63701u
,,458.58k,16.73954u
,,458.6k,19.68145u
,,458.62k,24.68624u
,,458.64k,25.4926u
,,458.66k,21.89196u
,,458.68k,18.33916u
,,458.7k,17.97792u
,,458.72k,18.19308u
,,458.74k,15.81609u
,,458.76k,13.57673u
,,458.78k,13.06045u
,,458.8k,13.94065u
,,458.82k,17.67147u
,,458.84k,22.64049u
,,458.86k,25.36799u
,,458.88k,25.52556u
,,458.9k,25.22937u
,,458.92k,21.87637u
,,458.94k,15.64987u
,,458.96k,10.92549u
,,458.98k,10.61797u
,,459k,14.2904u
,,459.02k,22.13729u
,,459.04k,25.98368u
,,459.06k,23.40228u
,,459.08k,22.61222u
,,459.1k,23.6836u
,,459.12k,23.50018u
,,459.14k,23.24962u
,,459.16k,21.99526u
,,459.18k,20.4707u
,,459.2k,20.42921u
,,459.22k,20.71158u
,,459.24k,21.19934u
,,459.26k,20.21741u
,,459.28k,18.126u
,,459.3k,16.44875u
,,459.32k,14.53084u
,,459.34k,16.68704u
,,459.36k,22.89562u
,,459.38k,25.87067u
,,459.4k,24.08133u
,,459.42k,19.9861u
,,459.44k,15.22459u
,,459.46k,14.23716u
,,459.48k,18.03925u
,,459.5k,21.78193u
,,459.52k,22.74716u
,,459.54k,21.01296u
,,459.56k,17.86868u
,,459.58k,16.33089u
,,459.6k,16.52895u
,,459.62k,17.33583u
,,459.64k,21.07307u
,,459.66k,25.80363u
,,459.68k,27.15644u
,,459.7k,25.19355u
,,459.72k,23.148u
,,459.74k,21.6282u
,,459.76k,18.43859u
,,459.78k,18.21295u
,,459.8k,22.61708u
,,459.82k,26.23534u
,,459.84k,27.22811u
,,459.86k,26.27477u
,,459.88k,22.86462u
,,459.9k,18.28345u
,,459.92k,15.6832u
,,459.94k,15.93341u
,,459.96k,17.60833u
,,459.98k,21.85282u
,,460k,25.13945u
,,460.02k,23.89248u
,,460.04k,19.49104u
,,460.06k,15.86896u
,,460.08k,18.73649u
,,460.1k,24.07616u
,,460.12k,24.07586u
,,460.14k,20.93312u
,,460.16k,21.00075u
,,460.18k,24.10753u
,,460.2k,25.41763u
,,460.22k,24.66367u
,,460.24k,25.7099u
,,460.26k,24.78313u
,,460.28k,18.92196u
,,460.3k,14.91061u
,,460.32k,15.75395u
,,460.34k,18.89674u
,,460.36k,23.65158u
,,460.38k,25.31202u
,,460.4k,23.59232u
,,460.42k,23.19581u
,,460.44k,24.39537u
,,460.46k,24.533u
,,460.48k,23.02119u
,,460.5k,23.16819u
,,460.52k,26.7048u
,,460.54k,28.21438u
,,460.56k,26.74107u
,,460.58k,25.02348u
,,460.6k,24.81172u
,,460.62k,24.74291u
,,460.64k,22.48445u
,,460.66k,20.37044u
,,460.68k,19.834u
,,460.7k,20.43431u
,,460.72k,21.95038u
,,460.74k,23.12129u
,,460.76k,21.5669u
,,460.78k,17.79621u
,,460.8k,17.56683u
,,460.82k,21.60921u
,,460.84k,25.40071u
,,460.86k,26.65842u
,,460.88k,24.74644u
,,460.9k,22.58661u
,,460.92k,24.08849u
,,460.94k,28.01615u
,,460.96k,30.50092u
,,460.98k,29.48786u
,,461k,28.31617u
,,461.02k,28.04565u
,,461.04k,28.30867u
,,461.06k,30.20758u
,,461.08k,33.63909u
,,461.1k,34.87958u
,,461.12k,31.2425u
,,461.14k,26.54624u
,,461.16k,24.23116u
,,461.18k,23.93508u
,,461.2k,24.41662u
,,461.22k,25.11597u
,,461.24k,27.76072u
,,461.26k,30.19733u
,,461.28k,29.04971u
,,461.3k,27.88907u
,,461.32k,28.10288u
,,461.34k,30.44257u
,,461.36k,33.98038u
,,461.38k,35.02106u
,,461.4k,32.12411u
,,461.42k,27.67177u
,,461.44k,28.774u
,,461.46k,34.59237u
,,461.48k,33.00884u
,,461.5k,27.75739u
,,461.52k,28.95512u
,,461.54k,32.06165u
,,461.56k,31.89101u
,,461.58k,31.32167u
,,461.6k,31.38789u
,,461.62k,30.15693u
,,461.64k,29.39402u
,,461.66k,32.26728u
,,461.68k,35.45426u
,,461.7k,36.00861u
,,461.72k,35.52667u
,,461.74k,36.71827u
,,461.76k,39.20249u
,,461.78k,40.96889u
,,461.8k,42.34065u
,,461.82k,43.14039u
,,461.84k,41.45689u
,,461.86k,37.96498u
,,461.88k,35.26789u
,,461.9k,34.14359u
,,461.92k,33.942u
,,461.94k,32.89741u
,,461.96k,30.5531u
,,461.98k,32.71137u
,,462k,39.37878u
,,462.02k,41.09766u
,,462.04k,40.12514u
,,462.06k,39.36834u
,,462.08k,36.73685u
,,462.1k,35.44971u
,,462.12k,37.06821u
,,462.14k,39.71118u
,,462.16k,40.28464u
,,462.18k,40.60805u
,,462.2k,42.99881u
,,462.22k,44.23155u
,,462.24k,42.07772u
,,462.26k,38.67968u
,,462.28k,37.52728u
,,462.3k,39.61753u
,,462.32k,41.73168u
,,462.34k,40.25412u
,,462.36k,37.03475u
,,462.38k,38.44804u
,,462.4k,43.59774u
,,462.42k,46.46364u
,,462.44k,45.71332u
,,462.46k,43.78138u
,,462.48k,42.77454u
,,462.5k,42.39356u
,,462.52k,42.19483u
,,462.54k,42.79996u
,,462.56k,43.72695u
,,462.58k,42.26112u
,,462.6k,39.61816u
,,462.62k,41.11623u
,,462.64k,46.27999u
,,462.66k,48.58781u
,,462.68k,45.75283u
,,462.7k,42.15492u
,,462.72k,42.3798u
,,462.74k,46.66083u
,,462.76k,49.44819u
,,462.78k,46.96757u
,,462.8k,44.61763u
,,462.82k,44.2861u
,,462.84k,41.84721u
,,462.86k,38.28916u
,,462.88k,36.97098u
,,462.9k,35.91463u
,,462.92k,34.91062u
,,462.94k,37.49967u
,,462.96k,41.05724u
,,462.98k,40.62322u
,,463k,38.56537u
,,463.02k,38.23044u
,,463.04k,39.54441u
,,463.06k,41.4074u
,,463.08k,41.86129u
,,463.1k,41.64339u
,,463.12k,41.2531u
,,463.14k,41.04555u
,,463.16k,44.43185u
,,463.18k,46.80742u
,,463.2k,43.75795u
,,463.22k,41.7635u
,,463.24k,43.9148u
,,463.26k,45.19178u
,,463.28k,44.26514u
,,463.3k,45.1388u
,,463.32k,50.11142u
,,463.34k,52.40888u
,,463.36k,48.55343u
,,463.38k,46.93743u
,,463.4k,51.30712u
,,463.42k,54.35939u
,,463.44k,53.68269u
,,463.46k,50.71096u
,,463.48k,45.17501u
,,463.5k,41.55766u
,,463.52k,41.71089u
,,463.54k,42.2343u
,,463.56k,45.2712u
,,463.58k,51.11732u
,,463.6k,52.53978u
,,463.62k,49.60225u
,,463.64k,48.28961u
,,463.66k,48.47608u
,,463.68k,49.03193u
,,463.7k,49.67109u
,,463.72k,48.62737u
,,463.74k,48.38625u
,,463.76k,51.29444u
,,463.78k,53.98923u
,,463.8k,52.56432u
,,463.82k,49.30174u
,,463.84k,49.3652u
,,463.86k,50.14231u
,,463.88k,50.28575u
,,463.9k,52.56011u
,,463.92k,55.46616u
,,463.94k,58.3315u
,,463.96k,60.3442u
,,463.98k,61.43475u
,,464k,61.52897u
,,464.02k,60.89694u
,,464.04k,60.98172u
,,464.06k,59.18033u
,,464.08k,58.20314u
,,464.1k,59.31388u
,,464.12k,59.52519u
,,464.14k,59.66266u
,,464.16k,60.61017u
,,464.18k,61.57892u
,,464.2k,61.50565u
,,464.22k,62.49904u
,,464.24k,63.77427u
,,464.26k,62.22671u
,,464.28k,59.59218u
,,464.3k,58.36397u
,,464.32k,58.78672u
,,464.34k,60.62288u
,,464.36k,62.53387u
,,464.38k,61.80517u
,,464.4k,59.70054u
,,464.42k,60.06899u
,,464.44k,62.56843u
,,464.46k,64.6636u
,,464.48k,66.12566u
,,464.5k,66.34174u
,,464.52k,64.89869u
,,464.54k,65.16485u
,,464.56k,65.14641u
,,464.58k,60.51354u
,,464.6k,56.27322u
,,464.62k,56.38759u
,,464.64k,55.62781u
,,464.66k,54.39509u
,,464.68k,56.83524u
,,464.7k,58.93669u
,,464.72k,59.87864u
,,464.74k,61.41486u
,,464.76k,61.55938u
,,464.78k,60.646u
,,464.8k,61.77125u
,,464.82k,62.49673u
,,464.84k,61.22348u
,,464.86k,60.8101u
,,464.88k,59.62133u
,,464.9k,58.39351u
,,464.92k,59.69615u
,,464.94k,59.91741u
,,464.96k,58.81556u
,,464.98k,59.54509u
,,465k,60.19751u
,,465.02k,59.0924u
,,465.04k,59.80266u
,,465.06k,63.38501u
,,465.08k,64.47163u
,,465.1k,62.66082u
,,465.12k,62.77318u
,,465.14k,63.9801u
,,465.16k,61.50194u
,,465.18k,56.48106u
,,465.2k,54.29203u
,,465.22k,55.27633u
,,465.24k,56.507u
,,465.26k,56.59316u
,,465.28k,57.20073u
,,465.3k,57.99803u
,,465.32k,56.89504u
,,465.34k,56.2949u
,,465.36k,56.22259u
,,465.38k,57.19866u
,,465.4k,60.94848u
,,465.42k,62.93089u
,,465.44k,61.27212u
,,465.46k,59.12379u
,,465.48k,57.44581u
,,465.5k,55.04619u
,,465.52k,53.15249u
,,465.54k,54.84018u
,,465.56k,59.23136u
,,465.58k,61.10006u
,,465.6k,59.23946u
,,465.62k,57.30478u
,,465.64k,55.84222u
,,465.66k,53.6875u
,,465.68k,52.06416u
,,465.7k,51.61336u
,,465.72k,50.65396u
,,465.74k,48.83397u
,,465.76k,48.26266u
,,465.78k,49.48213u
,,465.8k,51.35585u
,,465.82k,53.45547u
,,465.84k,56.51698u
,,465.86k,60.27136u
,,465.88k,62.79307u
,,465.9k,62.60784u
,,465.92k,59.07417u
,,465.94k,54.11126u
,,465.96k,52.58734u
,,465.98k,52.51487u
,,466k,49.88311u
,,466.02k,48.96455u
,,466.04k,51.93399u
,,466.06k,52.53506u
,,466.08k,50.02928u
,,466.1k,49.34407u
,,466.12k,49.89463u
,,466.14k,49.64073u
,,466.16k,50.69865u
,,466.18k,51.62775u
,,466.2k,50.3358u
,,466.22k,49.99623u
,,466.24k,52.28227u
,,466.26k,53.44255u
,,466.28k,51.96468u
,,466.3k,50.90811u
,,466.32k,52.38682u
,,466.34k,56.52425u
,,466.36k,61.57081u
,,466.38k,63.77325u
,,466.4k,61.61726u
,,466.42k,59.25298u
,,466.44k,57.0522u
,,466.46k,53.35264u
,,466.48k,51.22073u
,,466.5k,50.08477u
