"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,441.58k,10.33002u
,,441.6k,10.30793u
,,441.62k,9.282535u
,,441.64k,8.811158u
,,441.66k,11.64338u
,,441.68k,16.166u
,,441.7k,17.10882u
,,441.72k,14.26241u
,,441.74k,13.03464u
,,441.76k,12.00148u
,,441.78k,8.974076u
,,441.8k,6.073018u
,,441.82k,7.371744u
,,441.84k,11.84962u
,,441.86k,12.46921u
,,441.88k,9.494194u
,,441.9k,7.954066u
,,441.92k,6.925913u
,,441.94k,6.649788u
,,441.96k,8.276426u
,,441.98k,11.77317u
,,442k,13.93293u
,,442.02k,16.56478u
,,442.04k,17.69474u
,,442.06k,15.35112u
,,442.08k,13.99701u
,,442.1k,11.76078u
,,442.12k,10.42751u
,,442.14k,14.27788u
,,442.16k,14.46024u
,,442.18k,10.7603u
,,442.2k,10.0782u
,,442.22k,11.78796u
,,442.24k,14.41729u
,,442.26k,16.13482u
,,442.28k,13.23237u
,,442.3k,8.29822u
,,442.32k,6.380328u
,,442.34k,5.213314u
,,442.36k,5.973968u
,,442.38k,9.990738u
,,442.4k,11.76128u
,,442.42k,10.31045u
,,442.44k,9.590696u
,,442.46k,9.343961u
,,442.48k,9.923439u
,,442.5k,10.30922u
,,442.52k,11.16719u
,,442.54k,12.35994u
,,442.56k,11.36296u
,,442.58k,9.048727u
,,442.6k,7.353628u
,,442.62k,6.260724u
,,442.64k,3.193809u
,,442.66k,650.7435n
,,442.68k,751.405n
,,442.7k,4.156315u
,,442.72k,7.516386u
,,442.74k,11.55425u
,,442.76k,12.65631u
,,442.78k,10.12226u
,,442.8k,8.999139u
,,442.82k,9.795216u
,,442.84k,9.388921u
,,442.86k,8.064936u
,,442.88k,8.127286u
,,442.9k,7.633735u
,,442.92k,4.981854u
,,442.94k,6.084706u
,,442.96k,8.708416u
,,442.98k,6.556587u
,,443k,3.295394u
,,443.02k,3.990281u
,,443.04k,5.859554u
,,443.06k,7.623255u
,,443.08k,8.261391u
,,443.1k,6.068022u
,,443.12k,5.961185u
,,443.14k,8.653874u
,,443.16k,10.51383u
,,443.18k,8.483692u
,,443.2k,6.622396u
,,443.22k,4.334013u
,,443.24k,924.6664n
,,443.26k,2.652897u
,,443.28k,2.702288u
,,443.3k,3.089476u
,,443.32k,3.247737u
,,443.34k,4.228547u
,,443.36k,5.843981u
,,443.38k,7.673641u
,,443.4k,6.596833u
,,443.42k,5.656656u
,,443.44k,4.610898u
,,443.46k,3.233674u
,,443.48k,4.225519u
,,443.5k,5.915675u
,,443.52k,3.968802u
,,443.54k,2.162612u
,,443.56k,2.148722u
,,443.58k,2.509968u
,,443.6k,3.297756u
,,443.62k,6.915319u
,,443.64k,7.52406u
,,443.66k,5.555656u
,,443.68k,4.9426u
,,443.7k,4.248287u
,,443.72k,3.971573u
,,443.74k,5.757045u
,,443.76k,6.17042u
,,443.78k,5.222894u
,,443.8k,4.779784u
,,443.82k,2.73526u
,,443.84k,1.50223u
,,443.86k,1.186874u
,,443.88k,2.829778u
,,443.9k,6.184014u
,,443.92k,5.863645u
,,443.94k,3.534355u
,,443.96k,4.521203u
,,443.98k,5.392851u
,,444k,5.59406u
,,444.02k,7.282575u
,,444.04k,6.991235u
,,444.06k,5.139072u
,,444.08k,5.493532u
,,444.1k,7.418276u
,,444.12k,8.137182u
,,444.14k,5.366258u
,,444.16k,4.231858u
,,444.18k,6.107211u
,,444.2k,8.074217u
,,444.22k,5.485932u
,,444.24k,3.086037u
,,444.26k,2.715088u
,,444.28k,6.267589u
,,444.3k,9.938606u
,,444.32k,10.35059u
,,444.34k,7.220557u
,,444.36k,7.352976u
,,444.38k,7.823234u
,,444.4k,8.308637u
,,444.42k,10.21118u
,,444.44k,8.276084u
,,444.46k,6.668039u
,,444.48k,9.989786u
,,444.5k,11.77691u
,,444.52k,8.657872u
,,444.54k,6.008948u
,,444.56k,6.652309u
,,444.58k,9.457172u
,,444.6k,12.00245u
,,444.62k,9.879899u
,,444.64k,8.156313u
,,444.66k,9.370855u
,,444.68k,10.4779u
,,444.7k,11.61147u
,,444.72k,14.11022u
,,444.74k,15.29449u
,,444.76k,15.06777u
,,444.78k,13.65816u
,,444.8k,12.09926u
,,444.82k,12.52758u
,,444.84k,14.6103u
,,444.86k,16.01069u
,,444.88k,16.66516u
,,444.9k,16.46531u
,,444.92k,13.2794u
,,444.94k,10.71936u
,,444.96k,13.71632u
,,444.98k,17.31052u
,,445k,15.86419u
,,445.02k,12.42829u
,,445.04k,10.58593u
,,445.06k,11.9002u
,,445.08k,13.26335u
,,445.1k,14.63616u
,,445.12k,17.75017u
,,445.14k,17.15888u
,,445.16k,15.86806u
,,445.18k,15.91134u
,,445.2k,15.47702u
,,445.22k,13.58279u
,,445.24k,12.17321u
,,445.26k,13.407u
,,445.28k,14.09475u
,,445.3k,13.52663u
,,445.32k,15.11668u
,,445.34k,18.81932u
,,445.36k,21.21887u
,,445.38k,21.1155u
,,445.4k,20.271u
,,445.42k,19.03381u
,,445.44k,17.75215u
,,445.46k,16.76276u
,,445.48k,15.88758u
,,445.5k,17.11215u
,,445.52k,19.29971u
,,445.54k,19.98793u
,,445.56k,19.59238u
,,445.58k,18.64545u
,,445.6k,17.75986u
,,445.62k,17.22853u
,,445.64k,17.90953u
,,445.66k,19.83233u
,,445.68k,21.04144u
,,445.7k,18.82803u
,,445.72k,14.60175u
,,445.74k,14.61749u
,,445.76k,18.66325u
,,445.78k,19.92947u
,,445.8k,20.04134u
,,445.82k,21.39602u
,,445.84k,21.64977u
,,445.86k,18.54684u
,,445.88k,15.78946u
,,445.9k,16.03518u
,,445.92k,18.09039u
,,445.94k,18.44936u
,,445.96k,18.10191u
,,445.98k,20.57735u
,,446k,24.69204u
,,446.02k,27.24615u
,,446.04k,27.79424u
,,446.06k,27.74654u
,,446.08k,26.03468u
,,446.1k,23.17722u
,,446.12k,20.38089u
,,446.14k,17.185u
,,446.16k,14.95174u
,,446.18k,15.43445u
,,446.2k,17.74259u
,,446.22k,20.88731u
,,446.24k,22.91593u
,,446.26k,23.32481u
,,446.28k,23.47876u
,,446.3k,22.91101u
,,446.32k,21.11429u
,,446.34k,19.90065u
,,446.36k,20.16404u
,,446.38k,19.19392u
,,446.4k,19.1622u
,,446.42k,20.97612u
,,446.44k,19.05402u
,,446.46k,18.07571u
,,446.48k,21.08589u
,,446.5k,24.41965u
,,446.52k,26.51617u
,,446.54k,26.37857u
,,446.56k,23.26042u
,,446.58k,20.91107u
,,446.6k,21.88061u
,,446.62k,22.3031u
,,446.64k,21.71833u
,,446.66k,22.58627u
,,446.68k,22.8968u
,,446.7k,23.71281u
,,446.72k,25.30687u
,,446.74k,25.24699u
,,446.76k,25.22952u
,,446.78k,24.46014u
,,446.8k,21.10302u
,,446.82k,18.49582u
,,446.84k,19.18711u
,,446.86k,22.48824u
,,446.88k,26.28796u
,,446.9k,26.20008u
,,446.92k,24.50848u
,,446.94k,24.90027u
,,446.96k,24.86282u
,,446.98k,24.37564u
,,447k,24.61387u
,,447.02k,23.72716u
,,447.04k,23.94031u
,,447.06k,26.46013u
,,447.08k,29.77449u
,,447.1k,30.8388u
,,447.12k,26.14331u
,,447.14k,20.66293u
,,447.16k,19.95718u
,,447.18k,20.8072u
,,447.2k,22.07657u
,,447.22k,23.26448u
,,447.24k,21.87523u
,,447.26k,19.74621u
,,447.28k,18.56846u
,,447.3k,18.70421u
,,447.32k,19.84441u
,,447.34k,19.70515u
,,447.36k,20.22131u
,,447.38k,23.82765u
,,447.4k,26.84452u
,,447.42k,26.91108u
,,447.44k,24.97094u
,,447.46k,22.78034u
,,447.48k,22.19321u
,,447.5k,20.61356u
,,447.52k,19.22596u
,,447.54k,20.76386u
,,447.56k,20.80734u
,,447.58k,18.79644u
,,447.6k,17.52425u
,,447.62k,18.39556u
,,447.64k,22.32257u
,,447.66k,25.01157u
,,447.68k,23.22087u
,,447.7k,20.0049u
,,447.72k,17.56168u
,,447.74k,16.54707u
,,447.76k,16.14451u
,,447.78k,16.33593u
,,447.8k,19.12387u
,,447.82k,22.9273u
,,447.84k,24.48167u
,,447.86k,24.49441u
,,447.88k,25.33509u
,,447.9k,26.68337u
,,447.92k,27.46155u
,,447.94k,26.18159u
,,447.96k,22.67295u
,,447.98k,22.0329u
,,448k,22.87659u
,,448.02k,21.85548u
,,448.04k,20.63496u
,,448.06k,18.37254u
,,448.08k,16.82669u
,,448.1k,19.29126u
,,448.12k,22.8301u
,,448.14k,24.3594u
,,448.16k,23.40873u
,,448.18k,22.08748u
,,448.2k,22.6249u
,,448.22k,23.74847u
,,448.24k,25.45029u
,,448.26k,27.34817u
,,448.28k,25.89299u
,,448.3k,21.06252u
,,448.32k,17.46458u
,,448.34k,17.63528u
,,448.36k,19.37104u
,,448.38k,19.6139u
,,448.4k,19.20381u
,,448.42k,19.5014u
,,448.44k,18.37492u
,,448.46k,15.16412u
,,448.48k,10.95958u
,,448.5k,9.057949u
,,448.52k,11.49272u
,,448.54k,13.84199u
,,448.56k,13.51892u
,,448.58k,13.66845u
,,448.6k,13.74871u
,,448.62k,12.39283u
,,448.64k,11.1775u
,,448.66k,13.87096u
,,448.68k,17.24333u
,,448.7k,17.76079u
,,448.72k,16.7481u
,,448.74k,17.12525u
,,448.76k,17.31662u
,,448.78k,17.3186u
,,448.8k,19.09851u
,,448.82k,20.39889u
,,448.84k,21.12207u
,,448.86k,21.17747u
,,448.88k,18.71029u
,,448.9k,16.77231u
,,448.92k,17.91759u
,,448.94k,20.42754u
,,448.96k,21.09126u
,,448.98k,19.20847u
,,449k,15.97965u
,,449.02k,12.99664u
,,449.04k,12.34932u
,,449.06k,13.98019u
,,449.08k,15.49406u
,,449.1k,17.83664u
,,449.12k,19.29715u
,,449.14k,17.5828u
,,449.16k,15.95506u
,,449.18k,17.27088u
,,449.2k,18.82285u
,,449.22k,19.0566u
,,449.24k,18.15959u
,,449.26k,16.67173u
,,449.28k,14.66626u
,,449.3k,13.60649u
,,449.32k,14.82882u
,,449.34k,16.2671u
,,449.36k,17.44121u
,,449.38k,18.06715u
,,449.4k,17.48336u
,,449.42k,18.13852u
,,449.44k,19.55089u
,,449.46k,18.2522u
,,449.48k,17.03345u
,,449.5k,17.63646u
,,449.52k,18.16667u
,,449.54k,18.48157u
,,449.56k,18.26533u
,,449.58k,16.51584u
,,449.6k,15.31023u
,,449.62k,17.3169u
,,449.64k,20.30566u
,,449.66k,20.68386u
,,449.68k,18.92428u
,,449.7k,18.16163u
,,449.72k,17.80671u
,,449.74k,16.85878u
,,449.76k,18.55134u
,,449.78k,19.65135u
,,449.8k,17.46826u
,,449.82k,16.60957u
,,449.84k,17.67726u
,,449.86k,18.11174u
,,449.88k,18.62991u
,,449.9k,20.79454u
,,449.92k,21.54031u
,,449.94k,18.95811u
,,449.96k,16.11239u
,,449.98k,15.42537u
,,450k,16.90104u
,,450.02k,17.75078u
,,450.04k,16.88266u
,,450.06k,16.15126u
,,450.08k,16.18468u
,,450.1k,15.42494u
,,450.12k,14.14016u
,,450.14k,14.69574u
,,450.16k,15.59005u
,,450.18k,15.49701u
,,450.2k,13.45486u
,,450.22k,11.46631u
,,450.24k,12.32829u
,,450.26k,12.7448u
,,450.28k,13.81462u
,,450.3k,17.23033u
,,450.32k,17.2499u
,,450.34k,14.43324u
,,450.36k,13.19615u
,,450.38k,14.29323u
,,450.4k,15.34967u
,,450.42k,15.56406u
,,450.44k,15.75836u
,,450.46k,16.26043u
,,450.48k,16.10131u
,,450.5k,15.82366u
,,450.52k,15.95866u
,,450.54k,15.29184u
,,450.56k,15.24325u
,,450.58k,17.32654u
,,450.6k,18.32472u
,,450.62k,18.68877u
,,450.64k,20.04604u
,,450.66k,18.84905u
,,450.68k,16.47628u
,,450.7k,16.64007u
,,450.72k,19.64141u
,,450.74k,20.74892u
,,450.76k,17.8827u
,,450.78k,14.62379u
,,450.8k,13.24496u
,,450.82k,13.87129u
,,450.84k,15.86834u
,,450.86k,16.35308u
,,450.88k,14.76735u
,,450.9k,15.69595u
,,450.92k,18.56231u
,,450.94k,18.57638u
,,450.96k,16.10356u
,,450.98k,14.28084u
,,451k,12.35139u
,,451.02k,9.939262u
,,451.04k,10.51756u
,,451.06k,13.13397u
,,451.08k,13.37537u
,,451.1k,12.67319u
,,451.12k,13.96558u
,,451.14k,13.6841u
,,451.16k,10.87374u
,,451.18k,9.178663u
,,451.2k,8.579359u
,,451.22k,9.666064u
,,451.24k,11.4488u
,,451.26k,11.95151u
,,451.28k,11.70203u
,,451.3k,10.41468u
,,451.32k,9.9725u
,,451.34k,11.50612u
,,451.36k,11.92047u
,,451.38k,12.861u
,,451.4k,15.1031u
,,451.42k,16.78776u
,,451.44k,18.97863u
,,451.46k,18.56187u
,,451.48k,12.89473u
,,451.5k,8.032038u
,,451.52k,9.349935u
,,451.54k,12.38916u
,,451.56k,14.9024u
,,451.58k,15.9289u
,,451.6k,14.50343u
,,451.62k,13.2408u
,,451.64k,13.27159u
,,451.66k,13.78872u
,,451.68k,13.88201u
,,451.7k,12.6026u
,,451.72k,10.67355u
,,451.74k,8.850059u
,,451.76k,9.715104u
,,451.78k,11.77944u
,,451.8k,9.726395u
,,451.82k,7.004087u
,,451.84k,10.04678u
,,451.86k,15.89694u
,,451.88k,21.00907u
,,451.9k,22.22332u
,,451.92k,18.1874u
,,451.94k,12.93454u
,,451.96k,9.619219u
,,451.98k,9.892395u
,,452k,13.11021u
,,452.02k,13.81024u
,,452.04k,15.09149u
,,452.06k,16.24476u
,,452.08k,13.64082u
,,452.1k,9.708148u
,,452.12k,7.808499u
,,452.14k,9.367019u
,,452.16k,10.23699u
,,452.18k,9.292722u
,,452.2k,8.126856u
,,452.22k,6.704267u
,,452.24k,7.649835u
,,452.26k,10.91213u
,,452.28k,13.22479u
,,452.3k,12.78453u
,,452.32k,11.44336u
,,452.34k,12.54554u
,,452.36k,14.34437u
,,452.38k,13.43702u
,,452.4k,13.06164u
,,452.42k,13.43214u
,,452.44k,10.94214u
,,452.46k,7.858308u
,,452.48k,4.663254u
,,452.5k,6.765959u
,,452.52k,12.8301u
,,452.54k,15.85676u
,,452.56k,15.93126u
,,452.58k,14.50948u
,,452.6k,11.93997u
,,452.62k,9.17482u
,,452.64k,5.946005u
,,452.66k,4.806428u
,,452.68k,6.30299u
,,452.7k,9.501488u
,,452.72k,11.34431u
,,452.74k,12.37919u
,,452.76k,13.76697u
,,452.78k,12.75883u
,,452.8k,11.08838u
,,452.82k,12.12325u
,,452.84k,13.89182u
,,452.86k,13.99028u
,,452.88k,13.80677u
,,452.9k,15.17803u
,,452.92k,14.83838u
,,452.94k,10.72556u
,,452.96k,5.792735u
,,452.98k,6.611071u
,,453k,9.958089u
,,453.02k,9.325444u
,,453.04k,7.256213u
,,453.06k,7.112103u
,,453.08k,7.629023u
,,453.1k,9.004751u
,,453.12k,8.211597u
,,453.14k,6.261133u
,,453.16k,6.689265u
,,453.18k,6.508736u
,,453.2k,6.549463u
,,453.22k,5.296904u
,,453.24k,4.14093u
,,453.26k,5.985527u
,,453.28k,7.43293u
,,453.3k,10.7395u
,,453.32k,13.99365u
,,453.34k,13.88268u
,,453.36k,11.80427u
,,453.38k,10.22048u
,,453.4k,8.690382u
,,453.42k,10.04694u
,,453.44k,12.50508u
,,453.46k,12.4148u
,,453.48k,11.79952u
,,453.5k,13.02201u
,,453.52k,15.33931u
,,453.54k,15.06237u
,,453.56k,12.95244u
,,453.58k,13.94604u
,,453.6k,17.20447u
,,453.62k,17.63753u
,,453.64k,15.73528u
,,453.66k,13.874u
,,453.68k,11.17874u
,,453.7k,8.313535u
,,453.72k,7.932704u
,,453.74k,9.857639u
,,453.76k,13.74581u
,,453.78k,17.61072u
,,453.8k,16.091u
,,453.82k,11.27735u
,,453.84k,7.666506u
,,453.86k,7.707182u
,,453.88k,11.6962u
,,453.9k,15.1303u
,,453.92k,13.85478u
,,453.94k,10.72785u
,,453.96k,10.09357u
,,453.98k,12.47159u
,,454k,13.91713u
,,454.02k,11.7417u
,,454.04k,10.13579u
,,454.06k,10.46095u
,,454.08k,13.14945u
,,454.1k,16.30649u
,,454.12k,16.37661u
,,454.14k,14.56605u
,,454.16k,15.42175u
,,454.18k,19.22251u
,,454.2k,20.41879u
,,454.22k,17.04498u
,,454.24k,12.81171u
,,454.26k,12.27603u
,,454.28k,12.52377u
,,454.3k,11.01227u
,,454.32k,9.907895u
,,454.34k,12.60473u
,,454.36k,16.85229u
,,454.38k,16.01635u
,,454.4k,11.93767u
,,454.42k,12.89315u
,,454.44k,17.74331u
,,454.46k,18.83565u
,,454.48k,16.9551u
,,454.5k,15.2949u
,,454.52k,13.29123u
,,454.54k,11.94642u
,,454.56k,12.83676u
,,454.58k,13.44255u
,,454.6k,12.87561u
,,454.62k,13.31801u
,,454.64k,14.75653u
,,454.66k,15.1048u
,,454.68k,13.65554u
,,454.7k,12.95095u
,,454.72k,14.47082u
,,454.74k,14.78601u
,,454.76k,14.28591u
,,454.78k,14.47981u
,,454.8k,15.09459u
,,454.82k,18.10193u
,,454.84k,22.00609u
,,454.86k,23.35687u
,,454.88k,23.51463u
,,454.9k,21.06757u
,,454.92k,16.17713u
,,454.94k,14.77929u
,,454.96k,16.55218u
,,454.98k,15.9013u
,,455k,14.49772u
,,455.02k,17.66711u
,,455.04k,22.48787u
,,455.06k,25.56973u
,,455.08k,25.76581u
,,455.1k,22.49345u
,,455.12k,19.8753u
,,455.14k,19.61808u
,,455.16k,18.97684u
,,455.18k,19.13419u
,,455.2k,20.74964u
,,455.22k,21.49293u
,,455.24k,20.2605u
,,455.26k,16.58502u
,,455.28k,13.91668u
,,455.3k,15.31223u
,,455.32k,19.17833u
,,455.34k,22.661u
,,455.36k,22.95198u
,,455.38k,22.20545u
,,455.4k,23.49614u
,,455.42k,24.82181u
,,455.44k,24.30844u
,,455.46k,21.9148u
,,455.48k,16.8012u
,,455.5k,13.36433u
,,455.52k,15.54524u
,,455.54k,18.652u
,,455.56k,19.45333u
,,455.58k,21.09185u
,,455.6k,24.56409u
,,455.62k,26.85397u
,,455.64k,26.2018u
,,455.66k,24.63846u
,,455.68k,21.17759u
,,455.7k,16.15766u
,,455.72k,14.98793u
,,455.74k,17.44472u
,,455.76k,19.47536u
,,455.78k,21.15786u
,,455.8k,24.93733u
,,455.82k,27.32145u
,,455.84k,25.33529u
,,455.86k,22.5805u
,,455.88k,22.71522u
,,455.9k,23.95715u
,,455.92k,23.0081u
,,455.94k,22.00839u
,,455.96k,23.18855u
,,455.98k,23.07437u
,,456k,21.71577u
,,456.02k,23.43953u
,,456.04k,25.71069u
,,456.06k,24.09897u
,,456.08k,20.84944u
,,456.1k,19.02325u
,,456.12k,19.28323u
,,456.14k,21.76167u
,,456.16k,24.59808u
,,456.18k,27.36936u
,,456.2k,30.65367u
,,456.22k,31.8924u
,,456.24k,30.2257u
,,456.26k,28.75912u
,,456.28k,29.23413u
,,456.3k,29.9402u
,,456.32k,28.84439u
,,456.34k,28.02251u
,,456.36k,27.8753u
,,456.38k,26.73639u
,,456.4k,24.31498u
,,456.42k,22.8458u
,,456.44k,23.5392u
,,456.46k,25.45969u
,,456.48k,27.83622u
,,456.5k,29.07667u
,,456.52k,30.41408u
,,456.54k,33.46145u
,,456.56k,34.19432u
,,456.58k,30.69517u
,,456.6k,26.24775u
,,456.62k,23.47363u
,,456.64k,23.74077u
,,456.66k,26.32675u
,,456.68k,27.67926u
,,456.7k,27.95346u
,,456.72k,28.1426u
,,456.74k,28.73542u
,,456.76k,30.91683u
,,456.78k,32.81507u
,,456.8k,30.80604u
,,456.82k,26.88237u
,,456.84k,25.75173u
,,456.86k,24.6008u
,,456.88k,23.11315u
,,456.9k,24.53044u
,,456.92k,27.23021u
,,456.94k,28.75468u
,,456.96k,32.90317u
,,456.98k,38.27715u
,,457k,36.49309u
,,457.02k,29.84524u
,,457.04k,27.36139u
,,457.06k,29.84896u
,,457.08k,30.54532u
,,457.1k,27.44272u
,,457.12k,24.41075u
,,457.14k,23.6519u
,,457.16k,24.53192u
,,457.18k,26.51269u
,,457.2k,28.83455u
,,457.22k,29.69374u
,,457.24k,26.62311u
,,457.26k,22.35582u
,,457.28k,22.97257u
,,457.3k,27.36188u
,,457.32k,32.02872u
,,457.34k,34.48063u
,,457.36k,32.48758u
,,457.38k,28.43191u
,,457.4k,27.37206u
,,457.42k,28.82444u
,,457.44k,28.22673u
,,457.46k,23.57239u
,,457.48k,20.76697u
,,457.5k,22.75402u
,,457.52k,25.78223u
,,457.54k,28.17591u
,,457.56k,31.54026u
,,457.58k,32.78657u
,,457.6k,28.01755u
,,457.62k,23.47436u
,,457.64k,25.20507u
,,457.66k,28.71022u
,,457.68k,28.85262u
,,457.7k,26.10566u
,,457.72k,24.59013u
,,457.74k,26.39565u
,,457.76k,26.12529u
,,457.78k,24.32815u
,,457.8k,24.94783u
,,457.82k,26.05065u
,,457.84k,25.50752u
,,457.86k,23.53359u
,,457.88k,23.1032u
,,457.9k,26.73634u
,,457.92k,29.45126u
,,457.94k,29.24732u
,,457.96k,29.23488u
,,457.98k,28.29589u
,,458k,25.518u
,,458.02k,25.07384u
,,458.04k,26.22733u
,,458.06k,26.33888u
,,458.08k,25.95537u
,,458.1k,25.50931u
,,458.12k,24.70215u
,,458.14k,23.03516u
,,458.16k,23.24301u
,,458.18k,26.07751u
,,458.2k,26.85009u
,,458.22k,28.25204u
,,458.24k,30.62796u
,,458.26k,29.16397u
,,458.28k,26.70786u
,,458.3k,25.34469u
,,458.32k,22.30155u
,,458.34k,22.07547u
,,458.36k,24.91679u
,,458.38k,27.0877u
,,458.4k,29.32404u
,,458.42k,30.64775u
,,458.44k,30.66988u
,,458.46k,31.35575u
,,458.48k,31.21689u
,,458.5k,28.10468u
,,458.52k,26.17611u
,,458.54k,27.86765u
,,458.56k,28.21169u
,,458.58k,26.83152u
,,458.6k,25.90248u
,,458.62k,22.31163u
,,458.64k,17.03697u
,,458.66k,15.02566u
,,458.68k,17.64216u
,,458.7k,22.26777u
,,458.72k,27.8412u
,,458.74k,32.25742u
,,458.76k,33.18526u
,,458.78k,32.31652u
,,458.8k,32.1132u
,,458.82k,31.06926u
,,458.84k,28.30884u
,,458.86k,27.0635u
,,458.88k,27.46182u
,,458.9k,26.54309u
,,458.92k,26.81271u
,,458.94k,28.51483u
,,458.96k,27.11973u
,,458.98k,24.8103u
,,459k,24.19759u
,,459.02k,25.5854u
,,459.04k,28.74513u
,,459.06k,32.6433u
,,459.08k,32.15978u
,,459.1k,28.02355u
,,459.12k,26.28879u
,,459.14k,26.68821u
,,459.16k,27.3992u
,,459.18k,27.55747u
,,459.2k,25.57067u
,,459.22k,23.52985u
,,459.24k,23.6025u
,,459.26k,24.88344u
,,459.28k,27.39941u
,,459.3k,30.3057u
,,459.32k,32.01715u
,,459.34k,33.74874u
,,459.36k,31.67677u
,,459.38k,24.94263u
,,459.4k,23.09833u
,,459.42k,27.32696u
,,459.44k,30.57731u
,,459.46k,29.93426u
,,459.48k,27.93196u
,,459.5k,26.28548u
,,459.52k,26.2771u
,,459.54k,26.17693u
,,459.56k,25.80748u
,,459.58k,26.82708u
,,459.6k,27.51337u
,,459.62k,26.25244u
,,459.64k,25.56137u
,,459.66k,26.29944u
,,459.68k,26.6893u
,,459.7k,27.33855u
,,459.72k,28.67208u
,,459.74k,29.6611u
,,459.76k,29.24987u
,,459.78k,26.94798u
,,459.8k,23.76823u
,,459.82k,22.59302u
,,459.84k,23.40067u
,,459.86k,24.13885u
,,459.88k,26.64052u
,,459.9k,29.69406u
,,459.92k,27.63594u
,,459.94k,25.65677u
,,459.96k,27.18154u
,,459.98k,27.83475u
,,460k,27.94593u
,,460.02k,29.1899u
,,460.04k,29.52334u
,,460.06k,27.56536u
,,460.08k,25.91021u
,,460.1k,26.79216u
,,460.12k,28.6373u
,,460.14k,29.9209u
,,460.16k,30.73839u
,,460.18k,31.72238u
,,460.2k,33.40815u
,,460.22k,31.8963u
,,460.24k,27.40818u
,,460.26k,24.03808u
,,460.28k,21.95206u
,,460.3k,21.18914u
,,460.32k,23.74986u
,,460.34k,29.35597u
,,460.36k,33.1081u
,,460.38k,33.25591u
,,460.4k,31.82669u
,,460.42k,29.93393u
,,460.44k,30.37222u
,,460.46k,32.9311u
,,460.48k,35.05894u
,,460.5k,36.62407u
,,460.52k,36.92769u
,,460.54k,33.97913u
,,460.56k,30.50853u
,,460.58k,28.383u
,,460.6k,26.29821u
,,460.62k,25.90475u
,,460.64k,28.26789u
,,460.66k,30.61038u
,,460.68k,31.07498u
,,460.7k,29.93323u
,,460.72k,28.3708u
,,460.74k,28.27986u
,,460.76k,29.17528u
,,460.78k,29.96308u
,,460.8k,31.10826u
,,460.82k,30.8813u
,,460.84k,28.18978u
,,460.86k,25.53476u
,,460.88k,24.41035u
,,460.9k,25.14658u
,,460.92k,28.81793u
,,460.94k,32.22778u
,,460.96k,31.81108u
,,460.98k,28.32376u
,,461k,26.03642u
,,461.02k,27.6653u
,,461.04k,30.50367u
,,461.06k,31.40552u
,,461.08k,30.89915u
,,461.1k,29.8367u
,,461.12k,28.85304u
,,461.14k,29.97977u
,,461.16k,31.01494u
,,461.18k,30.23364u
,,461.2k,28.17799u
,,461.22k,26.10364u
,,461.24k,25.76469u
,,461.26k,27.37084u
,,461.28k,30.84392u
,,461.3k,32.47891u
,,461.32k,30.1787u
,,461.34k,27.60563u
,,461.36k,25.69542u
,,461.38k,23.23259u
,,461.4k,23.1199u
,,461.42k,26.5657u
,,461.44k,30.36727u
,,461.46k,30.99709u
,,461.48k,29.22486u
,,461.5k,28.11822u
,,461.52k,27.42598u
,,461.54k,27.29306u
,,461.56k,29.20295u
,,461.58k,30.92572u
,,461.6k,31.1676u
,,461.62k,32.458u
,,461.64k,35.33692u
,,461.66k,34.07843u
,,461.68k,29.54012u
,,461.7k,27.49496u
,,461.72k,26.21112u
,,461.74k,24.38548u
,,461.76k,23.73602u
,,461.78k,26.06378u
,,461.8k,31.17971u
,,461.82k,35.70435u
,,461.84k,35.89461u
,,461.86k,32.19483u
,,461.88k,27.24278u
,,461.9k,23.43475u
,,461.92k,23.23099u
,,461.94k,25.06849u
,,461.96k,28.35727u
,,461.98k,32.28027u
,,462k,32.81442u
,,462.02k,33.85725u
,,462.04k,33.95111u
,,462.06k,30.778u
,,462.08k,28.33081u
,,462.1k,28.51549u
,,462.12k,32.24077u
,,462.14k,35.24399u
,,462.16k,34.36603u
,,462.18k,32.15116u
,,462.2k,31.16625u
,,462.22k,31.79705u
,,462.24k,31.14034u
,,462.26k,29.54642u
,,462.28k,29.64855u
,,462.3k,31.71381u
,,462.32k,33.1037u
,,462.34k,31.83757u
,,462.36k,29.76883u
,,462.38k,25.63456u
,,462.4k,21.35076u
,,462.42k,21.72258u
,,462.44k,24.68911u
,,462.46k,26.32128u
,,462.48k,28.88165u
,,462.5k,33.06307u
,,462.52k,33.75597u
,,462.54k,30.61732u
,,462.56k,27.50208u
,,462.58k,27.06526u
,,462.6k,28.81874u
,,462.62k,31.01967u
,,462.64k,31.78774u
,,462.66k,30.60545u
,,462.68k,29.41814u
,,462.7k,29.3771u
,,462.72k,29.93574u
,,462.74k,31.03116u
,,462.76k,31.55368u
,,462.78k,31.48662u
,,462.8k,32.51286u
,,462.82k,34.74384u
,,462.84k,34.03204u
,,462.86k,30.91656u
,,462.88k,30.41228u
,,462.9k,31.6604u
,,462.92k,30.7576u
,,462.94k,28.56352u
,,462.96k,28.48182u
,,462.98k,29.3782u
,,463k,26.45026u
,,463.02k,21.59002u
,,463.04k,21.06282u
,,463.06k,22.06165u
,,463.08k,21.81135u
,,463.1k,24.1424u
