"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,417.66k,189.574u
,,417.68k,188.4731u
,,417.7k,188.9578u
,,417.72k,192.0756u
,,417.74k,195.4786u
,,417.76k,196.5775u
,,417.78k,195.5694u
,,417.8k,192.5898u
,,417.82k,189.9435u
,,417.84k,191.5677u
,,417.86k,196.8712u
,,417.88k,199.1489u
,,417.9k,195.8084u
,,417.92k,191.648u
,,417.94k,190.5469u
,,417.96k,190.5284u
,,417.98k,188.9726u
,,418k,187.7901u
,,418.02k,186.8204u
,,418.04k,184.2945u
,,418.06k,182.5271u
,,418.08k,184.4817u
,,418.1k,188.7516u
,,418.12k,190.1678u
,,418.14k,187.3112u
,,418.16k,182.9764u
,,418.18k,179.7796u
,,418.2k,179.0825u
,,418.22k,179.8117u
,,418.24k,180.1297u
,,418.26k,178.8999u
,,418.28k,176.3706u
,,418.3k,175.8252u
,,418.32k,177.2293u
,,418.34k,177.8255u
,,418.36k,177.1007u
,,418.38k,174.7769u
,,418.4k,170.8394u
,,418.42k,166.4738u
,,418.44k,163.8426u
,,418.46k,162.4352u
,,418.48k,161.7295u
,,418.5k,162.0529u
,,418.52k,162.8478u
,,418.54k,164.0899u
,,418.56k,163.0879u
,,418.58k,158.5799u
,,418.6k,153.7583u
,,418.62k,149.161u
,,418.64k,145.3849u
,,418.66k,146.4768u
,,418.68k,147.9591u
,,418.7k,145.3311u
,,418.72k,143.3764u
,,418.74k,143.0468u
,,418.76k,141.3739u
,,418.78k,138.5744u
,,418.8k,135.2225u
,,418.82k,133.3037u
,,418.84k,134.4227u
,,418.86k,134.3304u
,,418.88k,130.9919u
,,418.9k,128.6846u
,,418.92k,128.1966u
,,418.94k,125.9359u
,,418.96k,122.8422u
,,418.98k,121.2509u
,,419k,117.6436u
,,419.02k,112.3764u
,,419.04k,112.8833u
,,419.06k,117.7101u
,,419.08k,119.7007u
,,419.1k,118.7406u
,,419.12k,116.4105u
,,419.14k,112.6682u
,,419.16k,109.8461u
,,419.18k,111.5165u
,,419.2k,114.6051u
,,419.22k,113.9282u
,,419.24k,111.4654u
,,419.26k,109.7573u
,,419.28k,107.6708u
,,419.3k,105.576u
,,419.32k,105.737u
,,419.34k,106.7277u
,,419.36k,104.8934u
,,419.38k,101.2225u
,,419.4k,97.62479u
,,419.42k,94.81116u
,,419.44k,93.6838u
,,419.46k,94.21026u
,,419.48k,96.06911u
,,419.5k,97.14537u
,,419.52k,96.85867u
,,419.54k,97.139u
,,419.56k,96.44692u
,,419.58k,95.12908u
,,419.6k,94.52107u
,,419.62k,90.55303u
,,419.64k,84.7653u
,,419.66k,83.4674u
,,419.68k,84.69564u
,,419.7k,85.04707u
,,419.72k,86.72483u
,,419.74k,89.54346u
,,419.76k,90.54842u
,,419.78k,88.66916u
,,419.8k,85.73745u
,,419.82k,83.59478u
,,419.84k,80.48525u
,,419.86k,76.7857u
,,419.88k,75.32004u
,,419.9k,74.97608u
,,419.92k,75.16776u
,,419.94k,75.72802u
,,419.96k,72.55225u
,,419.98k,67.55345u
,,420k,65.48256u
,,420.02k,64.50034u
,,420.04k,63.78587u
,,420.06k,63.9556u
,,420.08k,64.41155u
,,420.1k,63.54611u
,,420.12k,60.82292u
,,420.14k,60.88049u
,,420.16k,60.21688u
,,420.18k,55.65113u
,,420.2k,55.28145u
,,420.22k,57.4391u
,,420.24k,55.14573u
,,420.26k,50.62291u
,,420.28k,47.96334u
,,420.3k,46.86829u
,,420.32k,44.85517u
,,420.34k,41.35116u
,,420.36k,39.91394u
,,420.38k,41.21529u
,,420.4k,39.95691u
,,420.42k,34.72558u
,,420.44k,29.882u
,,420.46k,29.44597u
,,420.48k,32.03322u
,,420.5k,33.40162u
,,420.52k,32.71183u
,,420.54k,30.98942u
,,420.56k,30.69512u
,,420.58k,31.3939u
,,420.6k,31.71095u
,,420.62k,32.15182u
,,420.64k,31.36494u
,,420.66k,30.73437u
,,420.68k,32.6042u
,,420.7k,34.73999u
,,420.72k,34.32177u
,,420.74k,33.00411u
,,420.76k,32.90775u
,,420.78k,34.15695u
,,420.8k,36.30329u
,,420.82k,36.54567u
,,420.84k,35.31517u
,,420.86k,36.74055u
,,420.88k,39.80454u
,,420.9k,41.01473u
,,420.92k,41.17314u
,,420.94k,42.32623u
,,420.96k,44.21785u
,,420.98k,46.01282u
,,421k,46.42842u
,,421.02k,44.70631u
,,421.04k,44.14079u
,,421.06k,46.218u
,,421.08k,46.56674u
,,421.1k,45.025u
,,421.12k,45.98528u
,,421.14k,49.88328u
,,421.16k,54.60209u
,,421.18k,58.56085u
,,421.2k,61.0069u
,,421.22k,61.52997u
,,421.24k,59.7463u
,,421.26k,55.68737u
,,421.28k,50.82577u
,,421.3k,49.0603u
,,421.32k,51.95194u
,,421.34k,56.30272u
,,421.36k,59.0624u
,,421.38k,59.76721u
,,421.4k,60.0677u
,,421.42k,61.35292u
,,421.44k,62.48439u
,,421.46k,63.4477u
,,421.48k,66.28487u
,,421.5k,67.78108u
,,421.52k,66.1802u
,,421.54k,64.29019u
,,421.56k,62.29032u
,,421.58k,60.52979u
,,421.6k,61.51422u
,,421.62k,66.23454u
,,421.64k,72.89935u
,,421.66k,78.17131u
,,421.68k,80.01529u
,,421.7k,80.12151u
,,421.72k,79.64797u
,,421.74k,78.42561u
,,421.76k,77.68712u
,,421.78k,77.51193u
,,421.8k,76.6219u
,,421.82k,76.81026u
,,421.84k,80.03982u
,,421.86k,83.55607u
,,421.88k,84.1607u
,,421.9k,83.12795u
,,421.92k,83.4181u
,,421.94k,85.69281u
,,421.96k,88.05112u
,,421.98k,87.36153u
,,422k,83.4248u
,,422.02k,81.89886u
,,422.04k,86.38394u
,,422.06k,90.96962u
,,422.08k,90.48566u
,,422.1k,89.10577u
,,422.12k,90.34988u
,,422.14k,90.84906u
,,422.16k,89.44573u
,,422.18k,87.80102u
,,422.2k,87.47226u
,,422.22k,89.20402u
,,422.24k,90.61115u
,,422.26k,89.32075u
,,422.28k,87.66867u
,,422.3k,88.33423u
,,422.32k,88.93807u
,,422.34k,88.07753u
,,422.36k,87.31126u
,,422.38k,88.28304u
,,422.4k,90.05677u
,,422.42k,89.19558u
,,422.44k,86.14738u
,,422.46k,85.37294u
,,422.48k,85.45191u
,,422.5k,84.74269u
,,422.52k,86.55349u
,,422.54k,89.06398u
,,422.56k,88.03661u
,,422.58k,85.40236u
,,422.6k,83.91874u
,,422.62k,83.51102u
,,422.64k,82.47047u
,,422.66k,79.769u
,,422.68k,79.20597u
,,422.7k,81.78996u
,,422.72k,81.96828u
,,422.74k,78.00861u
,,422.76k,74.33512u
,,422.78k,72.24669u
,,422.8k,69.71572u
,,422.82k,66.64953u
,,422.84k,63.57522u
,,422.86k,61.81084u
,,422.88k,63.16667u
,,422.9k,65.61941u
,,422.92k,65.793u
,,422.94k,62.80058u
,,422.96k,59.91787u
,,422.98k,61.41983u
,,423k,63.19219u
,,423.02k,61.3479u
,,423.04k,61.40784u
,,423.06k,64.03234u
,,423.08k,64.95944u
,,423.1k,65.12924u
,,423.12k,65.961u
,,423.14k,66.81184u
,,423.16k,65.75606u
,,423.18k,62.66218u
,,423.2k,59.90111u
,,423.22k,59.80828u
,,423.24k,61.65144u
,,423.26k,62.5764u
,,423.28k,63.2309u
,,423.3k,65.31362u
,,423.32k,67.78801u
,,423.34k,67.88847u
,,423.36k,66.24432u
,,423.38k,67.37962u
,,423.4k,70.9602u
,,423.42k,73.41546u
,,423.44k,71.99534u
,,423.46k,67.82609u
,,423.48k,65.98537u
,,423.5k,66.29363u
,,423.52k,67.60497u
,,423.54k,69.50199u
,,423.56k,70.04868u
,,423.58k,71.68792u
,,423.6k,74.40764u
,,423.62k,76.29988u
,,423.64k,76.75181u
,,423.66k,74.64686u
,,423.68k,72.31106u
,,423.7k,73.53013u
,,423.72k,78.00508u
,,423.74k,81.56958u
,,423.76k,83.6031u
,,423.78k,84.95597u
,,423.8k,84.81505u
,,423.82k,86.67194u
,,423.84k,90.68195u
,,423.86k,93.09656u
,,423.88k,92.60122u
,,423.9k,89.56466u
,,423.92k,84.11021u
,,423.94k,80.3453u
,,423.96k,84.17868u
,,423.98k,91.28807u
,,424k,94.24178u
,,424.02k,93.76187u
,,424.04k,93.17959u
,,424.06k,93.61722u
,,424.08k,95.50161u
,,424.1k,98.17053u
,,424.12k,98.30931u
,,424.14k,95.78653u
,,424.16k,96.28109u
,,424.18k,101.7477u
,,424.2k,106.1233u
,,424.22k,103.9875u
,,424.24k,100.8248u
,,424.26k,102.743u
,,424.28k,105.4826u
,,424.3k,105.4113u
,,424.32k,103.9686u
,,424.34k,103.4258u
,,424.36k,105.0604u
,,424.38k,107.7785u
,,424.4k,109.0665u
,,424.42k,108.1321u
,,424.44k,106.4352u
,,424.46k,105.6304u
,,424.48k,106.3025u
,,424.5k,108.2966u
,,424.52k,111.3126u
,,424.54k,113.5245u
,,424.56k,114.8036u
,,424.58k,114.7572u
,,424.6k,113.1326u
,,424.62k,112.8242u
,,424.64k,114.1075u
,,424.66k,115.3567u
,,424.68k,116.3594u
,,424.7k,117.9859u
,,424.72k,120.3246u
,,424.74k,121.099u
,,424.76k,121.3784u
,,424.78k,123.0804u
,,424.8k,123.4336u
,,424.82k,122.1933u
,,424.84k,122.0408u
,,424.86k,123.9637u
,,424.88k,126.1132u
,,424.9k,125.4409u
,,424.92k,124.027u
,,424.94k,125.471u
,,424.96k,128.1412u
,,424.98k,129.3375u
,,425k,129.5461u
,,425.02k,128.6711u
,,425.04k,126.0268u
,,425.06k,125.7619u
,,425.08k,128.2501u
,,425.1k,128.2185u
,,425.12k,125.4184u
,,425.14k,122.7336u
,,425.16k,123.8584u
,,425.18k,128.5778u
,,425.2k,131.0217u
,,425.22k,131.9896u
,,425.24k,134.2994u
,,425.26k,135.2499u
,,425.28k,133.1623u
,,425.3k,131.1899u
,,425.32k,130.9949u
,,425.34k,131.7023u
,,425.36k,136.0115u
,,425.38k,140.4824u
,,425.4k,140.5639u
,,425.42k,140.22u
,,425.44k,140.5948u
,,425.46k,140.5866u
,,425.48k,143.3679u
,,425.5k,147.924u
,,425.52k,148.5859u
,,425.54k,143.5695u
,,425.56k,138.4056u
,,425.58k,138.8911u
,,425.6k,142.6367u
,,425.62k,142.7296u
,,425.64k,138.5551u
,,425.66k,136.846u
,,425.68k,139.6955u
,,425.7k,142.5876u
,,425.72k,145.2674u
,,425.74k,146.721u
,,425.76k,146.281u
,,425.78k,145.7908u
,,425.8k,145.0655u
,,425.82k,144.6922u
,,425.84k,146.0968u
,,425.86k,147.7984u
,,425.88k,147.6872u
,,425.9k,147.6442u
,,425.92k,147.1561u
,,425.94k,143.5404u
,,425.96k,139.4363u
,,425.98k,137.9779u
,,426k,139.2186u
,,426.02k,140.9051u
,,426.04k,140.3625u
,,426.06k,139.1116u
,,426.08k,139.8504u
,,426.1k,141.8341u
,,426.12k,145.2022u
,,426.14k,148.1219u
,,426.16k,147.5405u
,,426.18k,146.4524u
,,426.2k,145.6048u
,,426.22k,142.7205u
,,426.24k,139.8233u
,,426.26k,139.6258u
,,426.28k,139.5367u
,,426.3k,137.1042u
,,426.32k,136.3959u
,,426.34k,138.4u
,,426.36k,138.5332u
,,426.38k,136.2432u
,,426.4k,134.452u
,,426.42k,134.1376u
,,426.44k,135.3969u
,,426.46k,138.3008u
,,426.48k,139.9739u
,,426.5k,137.0163u
,,426.52k,134.6285u
,,426.54k,136.2329u
,,426.56k,135.6953u
,,426.58k,132.8709u
,,426.6k,132.7261u
,,426.62k,134.6187u
,,426.64k,134.5089u
,,426.66k,133.0896u
,,426.68k,135.0707u
,,426.7k,137.9353u
,,426.72k,135.9914u
,,426.74k,132.1207u
,,426.76k,131.7699u
,,426.78k,135.2477u
,,426.8k,137.1833u
,,426.82k,136.0599u
,,426.84k,135.9152u
,,426.86k,135.4731u
,,426.88k,133.5204u
,,426.9k,132.8622u
,,426.92k,132.9393u
,,426.94k,131.7595u
,,426.96k,130.9023u
,,426.98k,130.6784u
,,427k,129.4964u
,,427.02k,128.8168u
,,427.04k,130.4395u
,,427.06k,132.4061u
,,427.08k,132.9105u
,,427.1k,133.4132u
,,427.12k,132.0068u
,,427.14k,127.7021u
,,427.16k,126.3151u
,,427.18k,129.3148u
,,427.2k,130.8851u
,,427.22k,127.7446u
,,427.24k,123.4173u
,,427.26k,123.7915u
,,427.28k,127.3851u
,,427.3k,129.193u
,,427.32k,128.29u
,,427.34k,125.1899u
,,427.36k,121.5374u
,,427.38k,117.9874u
,,427.4k,114.6804u
,,427.42k,115.0147u
,,427.44k,119.3936u
,,427.46k,123.7028u
,,427.48k,124.5006u
,,427.5k,123.0207u
,,427.52k,123.5691u
,,427.54k,123.0258u
,,427.56k,118.654u
,,427.58k,115.6769u
,,427.6k,115.9449u
,,427.62k,116.8289u
,,427.64k,117.2442u
,,427.66k,117.0425u
,,427.68k,116.1943u
,,427.7k,115.8373u
,,427.72k,116.1398u
,,427.74k,115.3467u
,,427.76k,112.6197u
,,427.78k,109.9142u
,,427.8k,108.6283u
,,427.82k,108.9786u
,,427.84k,107.9974u
,,427.86k,104.165u
,,427.88k,103.1774u
,,427.9k,105.2662u
,,427.92k,104.4675u
,,427.94k,102.1952u
,,427.96k,102.2223u
,,427.98k,102.7681u
,,428k,103.2739u
,,428.02k,104.0415u
,,428.04k,103.4393u
,,428.06k,99.73211u
,,428.08k,93.28605u
,,428.1k,87.41813u
,,428.12k,86.03178u
,,428.14k,88.64815u
,,428.16k,90.58906u
,,428.18k,89.83577u
,,428.2k,89.49931u
,,428.22k,91.40172u
,,428.24k,91.01787u
,,428.26k,88.58102u
,,428.28k,87.30232u
,,428.3k,85.17261u
,,428.32k,83.82347u
,,428.34k,84.61511u
,,428.36k,83.99929u
,,428.38k,81.12626u
,,428.4k,79.03977u
,,428.42k,79.35305u
,,428.44k,80.69202u
,,428.46k,81.44302u
,,428.48k,82.9256u
,,428.5k,85.107u
,,428.52k,85.65364u
,,428.54k,82.78948u
,,428.56k,78.20324u
,,428.58k,76.54439u
,,428.6k,76.58764u
,,428.62k,74.74412u
,,428.64k,73.36371u
,,428.66k,76.0103u
,,428.68k,79.71726u
,,428.7k,80.19908u
,,428.72k,79.96604u
,,428.74k,79.00611u
,,428.76k,74.19476u
,,428.78k,69.73652u
,,428.8k,70.16952u
,,428.82k,72.26085u
,,428.84k,72.74549u
,,428.86k,73.4505u
,,428.88k,75.72657u
,,428.9k,77.87473u
,,428.92k,78.6241u
,,428.94k,78.0201u
,,428.96k,77.13987u
,,428.98k,77.01512u
,,429k,75.74426u
,,429.02k,73.16574u
,,429.04k,72.79975u
,,429.06k,75.45084u
,,429.08k,77.21379u
,,429.1k,76.93812u
,,429.12k,77.04671u
,,429.14k,77.31762u
,,429.16k,76.57772u
,,429.18k,76.01054u
,,429.2k,76.39854u
,,429.22k,77.25093u
,,429.24k,77.86901u
,,429.26k,76.99881u
,,429.28k,74.62863u
,,429.3k,72.96393u
,,429.32k,73.21462u
,,429.34k,75.4816u
,,429.36k,79.23513u
,,429.38k,81.99104u
,,429.4k,84.05492u
,,429.42k,86.29605u
,,429.44k,85.01737u
,,429.46k,82.57241u
,,429.48k,84.13616u
,,429.5k,86.23795u
,,429.52k,86.02444u
,,429.54k,84.38684u
,,429.56k,82.39036u
,,429.58k,82.89035u
,,429.6k,86.54917u
,,429.62k,90.20836u
,,429.64k,92.19504u
,,429.66k,93.46569u
,,429.68k,93.61129u
,,429.7k,93.43198u
,,429.72k,95.16149u
,,429.74k,98.124u
,,429.76k,100.8056u
,,429.78k,102.3129u
,,429.8k,103.7964u
,,429.82k,106.31u
,,429.84k,106.7632u
,,429.86k,106.6489u
,,429.88k,108.6209u
,,429.9k,107.6699u
,,429.92k,105.4112u
,,429.94k,107.644u
,,429.96k,111.8237u
,,429.98k,115.1134u
,,430k,118.0469u
,,430.02k,122.7489u
,,430.04k,127.6742u
,,430.06k,128.4494u
,,430.08k,127.7692u
,,430.1k,129.1136u
,,430.12k,131.3417u
,,430.14k,132.7093u
,,430.16k,132.7752u
,,430.18k,133.023u
,,430.2k,134.1472u
,,430.22k,135.1563u
,,430.24k,136.3605u
,,430.26k,138.106u
,,430.28k,137.9912u
,,430.3k,137.2937u
,,430.32k,140.4806u
,,430.34k,145.8571u
,,430.36k,150.0678u
,,430.38k,151.8775u
,,430.4k,151.543u
,,430.42k,151.3753u
,,430.44k,152.1459u
,,430.46k,153.5733u
,,430.48k,154.787u
,,430.5k,155.139u
,,430.52k,154.8785u
,,430.54k,154.8278u
,,430.56k,156.3247u
,,430.58k,157.0215u
,,430.6k,156.2552u
,,430.62k,157.6624u
,,430.64k,160.1809u
,,430.66k,160.7372u
,,430.68k,160.732u
,,430.7k,162.1506u
,,430.72k,163.229u
,,430.74k,163.5189u
,,430.76k,163.0296u
,,430.78k,161.1744u
,,430.8k,159.4081u
,,430.82k,158.0226u
,,430.84k,156.5477u
,,430.86k,155.1579u
,,430.88k,156.4237u
,,430.9k,160.0892u
,,430.92k,160.1185u
,,430.94k,157.7992u
,,430.96k,158.4448u
,,430.98k,159.0831u
,,431k,157.5898u
,,431.02k,157.2411u
,,431.04k,159.5487u
,,431.06k,162.4532u
,,431.08k,162.285u
,,431.1k,160.1632u
,,431.12k,159.932u
,,431.14k,160.1274u
,,431.16k,159.3449u
,,431.18k,158.427u
,,431.2k,156.6291u
,,431.22k,156.2176u
,,431.24k,157.5749u
,,431.26k,157.303u
,,431.28k,157.8087u
,,431.3k,160.3514u
,,431.32k,160.5557u
,,431.34k,157.5116u
,,431.36k,155.2408u
,,431.38k,155.5087u
,,431.4k,156.9135u
,,431.42k,157.0094u
,,431.44k,157.273u
,,431.46k,160.7113u
,,431.48k,162.2923u
,,431.5k,160.4621u
,,431.52k,160.538u
,,431.54k,162.3704u
,,431.56k,163.3557u
,,431.58k,164.0868u
,,431.6k,166.6356u
,,431.62k,169.8641u
,,431.64k,170.2151u
,,431.66k,168.622u
,,431.68k,167.5459u
,,431.7k,166.7729u
,,431.72k,168.0856u
,,431.74k,172.7503u
,,431.76k,178.4183u
,,431.78k,182.4157u
,,431.8k,185.1771u
,,431.82k,188.285u
,,431.84k,191.3242u
,,431.86k,192.8494u
,,431.88k,191.1391u
,,431.9k,188.9059u
,,431.92k,190.711u
,,431.94k,193.0936u
,,431.96k,193.0632u
,,431.98k,194.5344u
,,432k,196.1896u
,,432.02k,195.8435u
,,432.04k,197.2568u
,,432.06k,200.2667u
,,432.08k,202.4935u
,,432.1k,204.4589u
,,432.12k,206.9967u
,,432.14k,210.5906u
,,432.16k,213.6297u
,,432.18k,215.5001u
,,432.2k,217.6851u
,,432.22k,218.8914u
,,432.24k,218.9271u
,,432.26k,219.7272u
,,432.28k,221.31u
,,432.3k,225.1292u
,,432.32k,231.2344u
,,432.34k,233.453u
,,432.36k,229.6144u
,,432.38k,226.7214u
,,432.4k,229.64u
,,432.42k,234.0155u
,,432.44k,234.927u
,,432.46k,233.7814u
,,432.48k,232.9943u
,,432.5k,234.079u
,,432.52k,236.2557u
,,432.54k,236.6359u
,,432.56k,237.1442u
,,432.58k,239.7048u
,,432.6k,242.3808u
,,432.62k,244.4289u
,,432.64k,245.4682u
,,432.66k,244.3902u
,,432.68k,241.8505u
,,432.7k,239.1219u
,,432.72k,237.7477u
,,432.74k,239.5174u
,,432.76k,240.7732u
,,432.78k,237.9642u
,,432.8k,235.2666u
,,432.82k,235.8654u
,,432.84k,239.3079u
,,432.86k,243.3875u
,,432.88k,244.5619u
,,432.9k,241.4296u
,,432.92k,235.9181u
,,432.94k,231.6206u
,,432.96k,230.3434u
,,432.98k,230.1971u
,,433k,229.6019u
,,433.02k,228.7761u
,,433.04k,226.7121u
,,433.06k,226.3108u
,,433.08k,230.6618u
,,433.1k,234.4801u
,,433.12k,233.1122u
,,433.14k,227.8045u
,,433.16k,221.9943u
,,433.18k,218.5226u
,,433.2k,217.2223u
,,433.22k,216.4076u
,,433.24k,215.173u
,,433.26k,212.9409u
,,433.28k,210.89u
,,433.3k,210.2738u
,,433.32k,207.3466u
,,433.34k,203.3769u
,,433.36k,203.0265u
,,433.38k,202.6603u
,,433.4k,200.241u
,,433.42k,200.2751u
,,433.44k,203.9036u
,,433.46k,204.9726u
,,433.48k,199.6218u
,,433.5k,192.3534u
,,433.52k,189.3077u
,,433.54k,190.6797u
,,433.56k,192.5635u
,,433.58k,193.7728u
,,433.6k,193.0745u
,,433.62k,187.215u
,,433.64k,180.4526u
,,433.66k,179.4629u
,,433.68k,182.287u
,,433.7k,184.6357u
,,433.72k,185.1482u
,,433.74k,183.212u
,,433.76k,180.342u
,,433.78k,180.0403u
,,433.8k,181.4351u
,,433.82k,181.9876u
,,433.84k,182.0783u
,,433.86k,182.5737u
,,433.88k,182.6453u
,,433.9k,182.5465u
,,433.92k,182.6843u
,,433.94k,180.9178u
,,433.96k,179.6348u
,,433.98k,182.4834u
,,434k,184.0366u
,,434.02k,180.1669u
,,434.04k,176.9434u
,,434.06k,177.0267u
,,434.08k,177.5875u
,,434.1k,177.1367u
,,434.12k,176.1306u
,,434.14k,176.646u
,,434.16k,177.0801u
,,434.18k,177.4047u
,,434.2k,180.6166u
,,434.22k,183.8985u
,,434.24k,184.9202u
,,434.26k,185.0152u
,,434.28k,185.1199u
,,434.3k,185.3802u
,,434.32k,184.0096u
,,434.34k,180.9232u
,,434.36k,178.9557u
,,434.38k,180.4569u
,,434.4k,184.3845u
,,434.42k,187.2163u
,,434.44k,186.8176u
,,434.46k,185.0432u
,,434.48k,185.196u
,,434.5k,186.62u
,,434.52k,186.4989u
,,434.54k,185.4532u
,,434.56k,184.8867u
,,434.58k,184.9492u
,,434.6k,186.3121u
,,434.62k,188.6783u
,,434.64k,189.5474u
,,434.66k,188.4758u
,,434.68k,187.3289u
,,434.7k,184.0882u
,,434.72k,179.2338u
,,434.74k,178.4991u
,,434.76k,183.3468u
,,434.78k,188.0608u
,,434.8k,188.669u
,,434.82k,187.7702u
,,434.84k,187.7391u
,,434.86k,189.234u
,,434.88k,190.6065u
,,434.9k,188.5987u
,,434.92k,185.2394u
,,434.94k,184.432u
,,434.96k,185.9354u
,,434.98k,185.4417u
,,435k,182.8037u
,,435.02k,182.9651u
,,435.04k,184.4055u
,,435.06k,183.8945u
,,435.08k,180.3664u
,,435.1k,175.9292u
,,435.12k,176.0732u
,,435.14k,179.299u
,,435.16k,180.4402u
,,435.18k,179.6061u
,,435.2k,177.6905u
,,435.22k,175.0739u
,,435.24k,175.2647u
,,435.26k,179.1793u
,,435.28k,181.195u
,,435.3k,179.4252u
,,435.32k,177.2219u
,,435.34k,175.2889u
,,435.36k,175.3963u
,,435.38k,176.9364u
,,435.4k,175.2331u
,,435.42k,171.3588u
,,435.44k,170.5076u
,,435.46k,172.4158u
,,435.48k,171.4554u
,,435.5k,168.5722u
,,435.52k,170.1847u
,,435.54k,173.1302u
,,435.56k,173.0714u
,,435.58k,173.2137u
,,435.6k,173.6992u
,,435.62k,172.3619u
,,435.64k,170.1166u
,,435.66k,167.6549u
,,435.68k,164.485u
,,435.7k,161.9967u
,,435.72k,163.6883u
,,435.74k,167.5395u
,,435.76k,166.6176u
,,435.78k,161.6127u
,,435.8k,158.187u
,,435.82k,157.6028u
,,435.84k,159.1732u
,,435.86k,160.582u
,,435.88k,159.6838u
,,435.9k,156.5811u
,,435.92k,153.8986u
,,435.94k,153.8866u
,,435.96k,154.5851u
,,435.98k,153.7974u
,,436k,150.4272u
,,436.02k,146.4737u
,,436.04k,144.4389u
,,436.06k,142.2294u
,,436.08k,140.5752u
,,436.1k,141.119u
,,436.12k,141.9797u
,,436.14k,141.9948u
,,436.16k,140.4383u
,,436.18k,138.3395u
,,436.2k,135.8618u
,,436.22k,133.3072u
,,436.24k,133.6475u
,,436.26k,135.9064u
,,436.28k,138.1354u
,,436.3k,139.2501u
,,436.32k,137.96u
,,436.34k,135.6859u
,,436.36k,134.8348u
,,436.38k,134.3372u
,,436.4k,131.4774u
,,436.42k,127.5u
,,436.44k,125.1814u
,,436.46k,124.7254u
,,436.48k,124.2058u
,,436.5k,121.9705u
,,436.52k,121.2318u
,,436.54k,124.5586u
,,436.56k,127.1533u
,,436.58k,125.8681u
,,436.6k,123.15u
,,436.62k,121.1041u
,,436.64k,119.9536u
,,436.66k,119.6782u
,,436.68k,120.4865u
,,436.7k,122.6102u
,,436.72k,124.7745u
,,436.74k,124.6497u
,,436.76k,121.9393u
,,436.78k,118.7614u
,,436.8k,117.2125u
,,436.82k,117.0071u
,,436.84k,117.7696u
,,436.86k,119.6948u
,,436.88k,120.3134u
,,436.9k,119.7233u
,,436.92k,119.9027u
,,436.94k,120.0628u
,,436.96k,122.2078u
,,436.98k,125.4185u
,,437k,125.5695u
,,437.02k,127.266u
,,437.04k,132.4998u
,,437.06k,134.4838u
,,437.08k,132.8104u
,,437.1k,133.1643u
,,437.12k,135.7489u
,,437.14k,138.2189u
,,437.16k,140.5247u
,,437.18k,141.1318u
,,437.2k,140.9003u
,,437.22k,144.0433u
,,437.24k,150.6417u
,,437.26k,156.4977u
,,437.28k,156.8484u
,,437.3k,154.5131u
,,437.32k,156.3572u
,,437.34k,159.858u
,,437.36k,160.7713u
,,437.38k,161.9149u
,,437.4k,167.5245u
,,437.42k,174.1256u
,,437.44k,176.5856u
,,437.46k,179.8273u
,,437.48k,186.394u
,,437.5k,190.4322u
,,437.52k,193.204u
,,437.54k,198.546u
,,437.56k,201.8749u
,,437.58k,202.9637u
,,437.6k,206.383u
,,437.62k,209.0664u
,,437.64k,209.8134u
,,437.66k,214.7738u
,,437.68k,223.5305u
,,437.7k,230.5768u
,,437.72k,235.7012u
,,437.74k,240.3088u
,,437.76k,244.8265u
,,437.78k,249.0958u
,,437.8k,251.5647u
,,437.82k,253.2272u
,,437.84k,257.5217u
,,437.86k,265.2863u
,,437.88k,273.7013u
,,437.9k,278.7831u
,,437.92k,283.0425u
,,437.94k,289.9891u
,,437.96k,295.0302u
,,437.98k,296.263u
,,438k,298.9392u
,,438.02k,305.5548u
,,438.04k,313.214u
,,438.06k,321.3286u
,,438.08k,330.4924u
,,438.1k,337.5635u
,,438.12k,342.1706u
,,438.14k,347.2418u
,,438.16k,350.5416u
,,438.18k,350.4278u
,,438.2k,353.7753u
,,438.22k,362.1363u
,,438.24k,370.8306u
,,438.26k,378.0183u
,,438.28k,382.6582u
,,438.3k,387.0684u
,,438.32k,392.3094u
,,438.34k,397.307u
,,438.36k,404.5336u
,,438.38k,412.9004u
,,438.4k,418.3406u
,,438.42k,422.6033u
,,438.44k,428.7856u
,,438.46k,436.2812u
,,438.48k,442.0362u
,,438.5k,445.9428u
,,438.52k,452.6589u
,,438.54k,461.1368u
,,438.56k,465.7745u
,,438.58k,466.9963u
,,438.6k,470.4399u
,,438.62k,477.8288u
,,438.64k,484.544u
,,438.66k,489.3484u
,,438.68k,494.0827u
,,438.7k,499.2351u
,,438.72k,504.5663u
,,438.74k,509.7606u
,,438.76k,515.9025u
,,438.78k,521.382u
,,438.8k,523.486u
,,438.82k,525.7792u
,,438.84k,531.6386u
,,438.86k,537.5969u
,,438.88k,541.6821u
,,438.9k,545.0467u
,,438.92k,547.5007u
,,438.94k,549.7296u
,,438.96k,554.2121u
,,438.98k,559.1001u
,,439k,560.8482u
,,439.02k,562.2537u
,,439.04k,566.1112u
,,439.06k,571.0402u
,,439.08k,576.2215u
,,439.1k,581.4266u
,,439.12k,584.5421u
,,439.14k,585.7078u
,,439.16k,587.7556u
,,439.18k,589.8591u
,,439.2k,591.1346u
,,439.22k,593.1738u
,,439.24k,596.5768u
,,439.26k,601.6249u
,,439.28k,606.1932u
