"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,438.96k,76.17477u
,,438.98k,74.81517u
,,439k,73.05767u
,,439.02k,72.34527u
,,439.04k,73.34664u
,,439.06k,75.2329u
,,439.08k,77.13198u
,,439.1k,77.78813u
,,439.12k,77.25333u
,,439.14k,78.58134u
,,439.16k,80.85028u
,,439.18k,83.66905u
,,439.2k,86.30639u
,,439.22k,85.31644u
,,439.24k,81.92152u
,,439.26k,79.24267u
,,439.28k,78.40206u
,,439.3k,78.46252u
,,439.32k,79.50276u
,,439.34k,81.13434u
,,439.36k,81.87326u
,,439.38k,82.52568u
,,439.4k,83.95989u
,,439.42k,86.02033u
,,439.44k,89.25112u
,,439.46k,91.17881u
,,439.48k,88.79271u
,,439.5k,87.25563u
,,439.52k,89.66323u
,,439.54k,90.69326u
,,439.56k,89.9389u
,,439.58k,88.9871u
,,439.6k,85.97913u
,,439.62k,84.01756u
,,439.64k,85.87704u
,,439.66k,87.67113u
,,439.68k,88.06136u
,,439.7k,88.74443u
,,439.72k,91.59629u
,,439.74k,95.26025u
,,439.76k,93.71955u
,,439.78k,90.21984u
,,439.8k,91.33282u
,,439.82k,92.89529u
,,439.84k,91.91668u
,,439.86k,91.23474u
,,439.88k,91.05584u
,,439.9k,90.6782u
,,439.92k,90.38378u
,,439.94k,90.32736u
,,439.96k,91.19044u
,,439.98k,94.23466u
,,440k,99.29503u
,,440.02k,102.2616u
,,440.04k,101.3438u
,,440.06k,99.7853u
,,440.08k,98.09551u
,,440.1k,96.64364u
,,440.12k,96.33244u
,,440.14k,96.04899u
,,440.16k,94.61113u
,,440.18k,93.2208u
,,440.2k,94.89164u
,,440.22k,97.25417u
,,440.24k,97.61174u
,,440.26k,98.43949u
,,440.28k,99.19385u
,,440.3k,98.49159u
,,440.32k,96.12264u
,,440.34k,93.939u
,,440.36k,95.67285u
,,440.38k,97.62397u
,,440.4k,96.67897u
,,440.42k,96.33391u
,,440.44k,96.23533u
,,440.46k,95.42492u
,,440.48k,95.80025u
,,440.5k,95.46761u
,,440.52k,94.11225u
,,440.54k,94.84769u
,,440.56k,96.46329u
,,440.58k,97.58236u
,,440.6k,98.63268u
,,440.62k,97.60931u
,,440.64k,96.36038u
,,440.66k,96.13537u
,,440.68k,95.49458u
,,440.7k,95.8556u
,,440.72k,97.02231u
,,440.74k,97.60582u
,,440.76k,97.47484u
,,440.78k,96.75846u
,,440.8k,96.00696u
,,440.82k,97.33623u
,,440.84k,100.137u
,,440.86k,100.9384u
,,440.88k,98.00498u
,,440.9k,93.71687u
,,440.92k,92.86572u
,,440.94k,95.28293u
,,440.96k,97.34367u
,,440.98k,97.19155u
,,441k,96.49309u
,,441.02k,98.15233u
,,441.04k,99.52557u
,,441.06k,98.02845u
,,441.08k,96.06681u
,,441.1k,96.2582u
,,441.12k,98.19445u
,,441.14k,98.13449u
,,441.16k,95.48118u
,,441.18k,92.62448u
,,441.2k,87.86566u
,,441.22k,83.17566u
,,441.24k,84.47356u
,,441.26k,88.97829u
,,441.28k,91.97228u
,,441.3k,92.96821u
,,441.32k,90.7869u
,,441.34k,88.35236u
,,441.36k,88.06574u
,,441.38k,88.04127u
,,441.4k,86.4254u
,,441.42k,85.04299u
,,441.44k,85.66082u
,,441.46k,86.84419u
,,441.48k,87.00616u
,,441.5k,85.34717u
,,441.52k,83.21712u
,,441.54k,82.47203u
,,441.56k,82.58927u
,,441.58k,82.90931u
,,441.6k,82.63085u
,,441.62k,78.80869u
,,441.64k,73.69867u
,,441.66k,73.01452u
,,441.68k,74.1555u
,,441.7k,71.79878u
,,441.72k,68.36317u
,,441.74k,69.06417u
,,441.76k,72.66662u
,,441.78k,75.10212u
,,441.8k,75.4693u
,,441.82k,73.63796u
,,441.84k,71.2484u
,,441.86k,69.72295u
,,441.88k,69.07038u
,,441.9k,67.70117u
,,441.92k,64.25753u
,,441.94k,62.1259u
,,441.96k,63.4106u
,,441.98k,65.76379u
,,442k,67.44726u
,,442.02k,67.54884u
,,442.04k,65.61504u
,,442.06k,63.54484u
,,442.08k,61.9147u
,,442.1k,58.79118u
,,442.12k,55.38114u
,,442.14k,55.54432u
,,442.16k,58.53359u
,,442.18k,60.42487u
,,442.2k,58.00578u
,,442.22k,53.28343u
,,442.24k,49.42507u
,,442.26k,46.87816u
,,442.28k,47.07431u
,,442.3k,48.73578u
,,442.32k,46.58107u
,,442.34k,44.07327u
,,442.36k,46.93251u
,,442.38k,49.98911u
,,442.4k,48.02476u
,,442.42k,43.67643u
,,442.44k,40.7401u
,,442.46k,37.86137u
,,442.48k,35.87834u
,,442.5k,37.80764u
,,442.52k,39.3481u
,,442.54k,39.53127u
,,442.56k,40.49166u
,,442.58k,41.36058u
,,442.6k,43.418u
,,442.62k,42.92178u
,,442.64k,36.98764u
,,442.66k,32.40725u
,,442.68k,32.14248u
,,442.7k,33.03842u
,,442.72k,33.86818u
,,442.74k,35.91068u
,,442.76k,38.34235u
,,442.78k,39.94845u
,,442.8k,40.61439u
,,442.82k,39.60315u
,,442.84k,35.67598u
,,442.86k,30.39566u
,,442.88k,28.57002u
,,442.9k,31.03586u
,,442.92k,32.55552u
,,442.94k,32.72314u
,,442.96k,32.93092u
,,442.98k,32.2545u
,,443k,31.26331u
,,443.02k,30.9033u
,,443.04k,29.1511u
,,443.06k,25.57948u
,,443.08k,22.80015u
,,443.1k,22.99942u
,,443.12k,24.02967u
,,443.14k,22.95821u
,,443.16k,22.68118u
,,443.18k,24.46147u
,,443.2k,25.88224u
,,443.22k,26.38215u
,,443.24k,26.37092u
,,443.26k,26.50566u
,,443.28k,27.01601u
,,443.3k,27.65937u
,,443.32k,28.10831u
,,443.34k,28.94385u
,,443.36k,31.35701u
,,443.38k,32.2775u
,,443.4k,30.13263u
,,443.42k,28.73796u
,,443.44k,29.58682u
,,443.46k,30.6976u
,,443.48k,30.14552u
,,443.5k,27.79204u
,,443.52k,26.75939u
,,443.54k,29.34247u
,,443.56k,32.95114u
,,443.58k,34.06752u
,,443.6k,32.38981u
,,443.62k,30.17436u
,,443.64k,30.50279u
,,443.66k,34.81144u
,,443.68k,38.57096u
,,443.7k,36.08113u
,,443.72k,31.95143u
,,443.74k,32.48975u
,,443.76k,35.88677u
,,443.78k,37.23066u
,,443.8k,34.30021u
,,443.82k,30.66132u
,,443.84k,31.17942u
,,443.86k,32.82814u
,,443.88k,33.40115u
,,443.9k,35.09912u
,,443.92k,39.09084u
,,443.94k,41.40937u
,,443.96k,39.93233u
,,443.98k,37.99771u
,,444k,36.49456u
,,444.02k,35.62236u
,,444.04k,36.03551u
,,444.06k,35.90735u
,,444.08k,36.05844u
,,444.1k,38.31645u
,,444.12k,40.21733u
,,444.14k,40.01329u
,,444.16k,40.12987u
,,444.18k,41.77773u
,,444.2k,42.45333u
,,444.22k,41.30467u
,,444.24k,38.84434u
,,444.26k,38.0149u
,,444.28k,40.56854u
,,444.3k,42.60432u
,,444.32k,42.42513u
,,444.34k,42.88756u
,,444.36k,43.77087u
,,444.38k,42.37827u
,,444.4k,38.91799u
,,444.42k,37.35034u
,,444.44k,40.50265u
,,444.46k,43.44162u
,,444.48k,42.89985u
,,444.5k,43.30609u
,,444.52k,43.81738u
,,444.54k,44.42827u
,,444.56k,44.62725u
,,444.58k,44.87681u
,,444.6k,46.52094u
,,444.62k,47.5238u
,,444.64k,47.37319u
,,444.66k,46.35158u
,,444.68k,45.51082u
,,444.7k,45.9264u
,,444.72k,45.1396u
,,444.74k,44.14641u
,,444.76k,45.79684u
,,444.78k,47.329u
,,444.8k,45.38674u
,,444.82k,43.08193u
,,444.84k,44.80908u
,,444.86k,47.35649u
,,444.88k,47.46373u
,,444.9k,48.6768u
,,444.92k,49.96898u
,,444.94k,49.76623u
,,444.96k,52.12031u
,,444.98k,53.33871u
,,445k,49.3442u
,,445.02k,47.5352u
,,445.04k,48.72884u
,,445.06k,47.86892u
,,445.08k,47.5131u
,,445.1k,47.65368u
,,445.12k,44.74891u
,,445.14k,43.75816u
,,445.16k,47.2794u
,,445.18k,47.71175u
,,445.2k,45.83549u
,,445.22k,46.98148u
,,445.24k,47.83158u
,,445.26k,48.39416u
,,445.28k,48.47783u
,,445.3k,46.9392u
,,445.32k,45.82552u
,,445.34k,45.85802u
,,445.36k,44.64648u
,,445.38k,44.46562u
,,445.4k,47.61685u
,,445.42k,49.20104u
,,445.44k,47.60875u
,,445.46k,45.46564u
,,445.48k,43.67758u
,,445.5k,42.96748u
,,445.52k,42.67788u
,,445.54k,42.15117u
,,445.56k,43.90794u
,,445.58k,48.52889u
,,445.6k,51.95744u
,,445.62k,52.05169u
,,445.64k,49.02097u
,,445.66k,45.51643u
,,445.68k,45.91992u
,,445.7k,48.40752u
,,445.72k,48.55347u
,,445.74k,47.67785u
,,445.76k,46.86677u
,,445.78k,45.93075u
,,445.8k,44.4206u
,,445.82k,44.42143u
,,445.84k,47.0844u
,,445.86k,50.01883u
,,445.88k,51.42971u
,,445.9k,50.39868u
,,445.92k,48.03437u
,,445.94k,48.05203u
,,445.96k,49.2599u
,,445.98k,49.58293u
,,446k,50.00763u
,,446.02k,49.00977u
,,446.04k,44.8259u
,,446.06k,41.15923u
,,446.08k,41.58209u
,,446.1k,43.45457u
,,446.12k,44.17866u
,,446.14k,44.5418u
,,446.16k,46.4588u
,,446.18k,50.63335u
,,446.2k,55.02854u
,,446.22k,56.38362u
,,446.24k,53.47519u
,,446.26k,51.62977u
,,446.28k,52.02095u
,,446.3k,50.21302u
,,446.32k,47.23554u
,,446.34k,47.32696u
,,446.36k,50.93806u
,,446.38k,55.11214u
,,446.4k,57.76237u
,,446.42k,57.30668u
,,446.44k,53.09012u
,,446.46k,48.01343u
,,446.48k,44.16293u
,,446.5k,41.40011u
,,446.52k,41.64915u
,,446.54k,44.13388u
,,446.56k,46.32323u
,,446.58k,48.2788u
,,446.6k,50.25616u
,,446.62k,51.32943u
,,446.64k,51.2053u
,,446.66k,48.98837u
,,446.68k,46.34747u
,,446.7k,47.17221u
,,446.72k,51.49028u
,,446.74k,54.26127u
,,446.76k,51.12416u
,,446.78k,48.20656u
,,446.8k,48.79336u
,,446.82k,49.63394u
,,446.84k,52.70844u
,,446.86k,56.23868u
,,446.88k,55.88091u
,,446.9k,53.56582u
,,446.92k,51.97203u
,,446.94k,51.89871u
,,446.96k,51.78667u
,,446.98k,51.67602u
,,447k,53.26804u
,,447.02k,55.28679u
,,447.04k,56.18883u
,,447.06k,56.93933u
,,447.08k,55.66781u
,,447.1k,52.18826u
,,447.12k,49.06144u
,,447.14k,47.22286u
,,447.16k,48.06917u
,,447.18k,50.96549u
,,447.2k,52.57512u
,,447.22k,53.03365u
,,447.24k,55.36661u
,,447.26k,58.42152u
,,447.28k,59.79677u
,,447.3k,58.96448u
,,447.32k,56.39075u
,,447.34k,54.28501u
,,447.36k,55.69093u
,,447.38k,58.86516u
,,447.4k,58.84042u
,,447.42k,57.13981u
,,447.44k,56.68683u
,,447.46k,57.00749u
,,447.48k,58.0803u
,,447.5k,58.50247u
,,447.52k,58.08493u
,,447.54k,58.57509u
,,447.56k,57.63749u
,,447.58k,54.11369u
,,447.6k,54.32659u
,,447.62k,58.26364u
,,447.64k,60.64364u
,,447.66k,61.02219u
,,447.68k,59.72044u
,,447.7k,58.54481u
,,447.72k,59.88413u
,,447.74k,61.99781u
,,447.76k,62.19748u
,,447.78k,59.96866u
,,447.8k,57.55329u
,,447.82k,56.92627u
,,447.84k,56.84669u
,,447.86k,56.32065u
,,447.88k,57.22428u
,,447.9k,59.53363u
,,447.92k,62.07329u
,,447.94k,64.58635u
,,447.96k,64.38802u
,,447.98k,60.88756u
,,448k,58.17505u
,,448.02k,58.42001u
,,448.04k,59.88176u
,,448.06k,59.83744u
,,448.08k,58.70553u
,,448.1k,59.23648u
,,448.12k,62.30739u
,,448.14k,64.09305u
,,448.16k,61.69865u
,,448.18k,58.35848u
,,448.2k,56.55538u
,,448.22k,57.03144u
,,448.24k,59.73962u
,,448.26k,60.4258u
,,448.28k,57.32864u
,,448.3k,54.42289u
,,448.32k,54.37895u
,,448.34k,54.9369u
,,448.36k,54.65566u
,,448.38k,56.44048u
,,448.4k,59.15059u
,,448.42k,59.77617u
,,448.44k,58.74914u
,,448.46k,57.3213u
,,448.48k,56.60482u
,,448.5k,58.16429u
,,448.52k,60.7562u
,,448.54k,61.23062u
,,448.56k,61.28149u
,,448.58k,64.29143u
,,448.6k,66.92391u
,,448.62k,66.38775u
,,448.64k,63.65807u
,,448.66k,61.33207u
,,448.68k,60.75198u
,,448.7k,60.1233u
,,448.72k,60.15945u
,,448.74k,61.98439u
,,448.76k,63.38181u
,,448.78k,62.44694u
,,448.8k,61.0849u
,,448.82k,61.37835u
,,448.84k,63.51955u
,,448.86k,65.16093u
,,448.88k,64.25603u
,,448.9k,62.69144u
,,448.92k,60.10792u
,,448.94k,56.97781u
,,448.96k,54.93884u
,,448.98k,54.27206u
,,449k,56.81725u
,,449.02k,58.60081u
,,449.04k,55.83449u
,,449.06k,53.65353u
,,449.08k,56.39038u
,,449.1k,60.05679u
,,449.12k,61.17094u
,,449.14k,62.42998u
,,449.16k,63.72475u
,,449.18k,62.18363u
,,449.2k,60.32106u
,,449.22k,59.38842u
,,449.24k,57.2633u
,,449.26k,57.03494u
,,449.28k,59.47919u
,,449.3k,60.15736u
,,449.32k,58.10431u
,,449.34k,55.69567u
,,449.36k,56.28613u
,,449.38k,58.25489u
,,449.4k,58.50805u
,,449.42k,58.393u
,,449.44k,57.81322u
,,449.46k,57.11034u
,,449.48k,57.52794u
,,449.5k,56.30003u
,,449.52k,54.66222u
,,449.54k,54.8455u
,,449.56k,55.05u
,,449.58k,55.86994u
,,449.6k,58.53605u
,,449.62k,59.26182u
,,449.64k,57.39998u
,,449.66k,56.20708u
,,449.68k,55.8288u
,,449.7k,56.71732u
,,449.72k,57.28626u
,,449.74k,53.74719u
,,449.76k,49.6661u
,,449.78k,50.34876u
,,449.8k,52.30263u
,,449.82k,53.05084u
,,449.84k,53.62255u
,,449.86k,52.83724u
,,449.88k,53.18431u
,,449.9k,55.5748u
,,449.92k,56.88082u
,,449.94k,56.67082u
,,449.96k,57.32626u
,,449.98k,58.71955u
,,450k,56.76236u
,,450.02k,53.71043u
,,450.04k,53.65629u
,,450.06k,54.98744u
,,450.08k,56.46961u
,,450.1k,57.52987u
,,450.12k,57.8417u
,,450.14k,55.97046u
,,450.16k,51.64664u
,,450.18k,48.30406u
,,450.2k,47.69796u
,,450.22k,48.69105u
,,450.24k,49.92679u
,,450.26k,51.21405u
,,450.28k,53.40326u
,,450.3k,55.20854u
,,450.32k,54.66556u
,,450.34k,52.95543u
,,450.36k,51.39947u
,,450.38k,49.72871u
,,450.4k,47.33956u
,,450.42k,46.55166u
,,450.44k,49.11233u
,,450.46k,50.44792u
,,450.48k,49.98882u
,,450.5k,50.40871u
,,450.52k,51.40205u
,,450.54k,53.40885u
,,450.56k,55.1578u
,,450.58k,54.55085u
,,450.6k,53.62934u
,,450.62k,53.9716u
,,450.64k,53.48996u
,,450.66k,50.87188u
,,450.68k,47.22462u
,,450.7k,43.988u
,,450.72k,41.3898u
,,450.74k,41.11891u
,,450.76k,43.20574u
,,450.78k,43.80041u
,,450.8k,43.11358u
,,450.82k,42.34323u
,,450.84k,43.58101u
,,450.86k,45.96993u
,,450.88k,46.10248u
,,450.9k,44.81226u
,,450.92k,45.45248u
,,450.94k,48.14211u
,,450.96k,46.96807u
,,450.98k,40.48214u
,,451k,36.30695u
,,451.02k,38.4362u
,,451.04k,41.43705u
,,451.06k,42.04158u
,,451.08k,41.9234u
,,451.1k,41.73102u
,,451.12k,42.95066u
,,451.14k,45.42227u
,,451.16k,46.71794u
,,451.18k,45.20597u
,,451.2k,41.494u
,,451.22k,37.21359u
,,451.24k,34.88966u
,,451.26k,35.00593u
,,451.28k,34.65556u
,,451.3k,33.36243u
,,451.32k,32.56313u
,,451.34k,33.46248u
,,451.36k,34.54936u
,,451.38k,33.10541u
,,451.4k,30.93453u
,,451.42k,29.39333u
,,451.44k,29.9665u
,,451.46k,34.03991u
,,451.48k,36.92553u
,,451.5k,35.34225u
,,451.52k,33.92922u
,,451.54k,34.52026u
,,451.56k,32.55758u
,,451.58k,28.5844u
,,451.6k,27.74917u
,,451.62k,28.02608u
,,451.64k,25.21042u
,,451.66k,23.40276u
,,451.68k,25.01775u
,,451.7k,28.39557u
,,451.72k,32.98977u
,,451.74k,34.68626u
,,451.76k,31.39659u
,,451.78k,29.84948u
,,451.8k,30.3748u
,,451.82k,29.2404u
,,451.84k,29.53382u
,,451.86k,28.81241u
,,451.88k,25.00157u
,,451.9k,23.70647u
,,451.92k,25.38324u
,,451.94k,26.87017u
,,451.96k,28.00081u
,,451.98k,27.47547u
,,452k,25.76424u
,,452.02k,26.81996u
,,452.04k,28.89316u
,,452.06k,28.35382u
,,452.08k,26.00787u
,,452.1k,23.17435u
,,452.12k,20.39128u
,,452.14k,20.64317u
,,452.16k,25.36063u
,,452.18k,27.01542u
,,452.2k,22.73678u
,,452.22k,18.74107u
,,452.24k,19.66886u
,,452.26k,24.78225u
,,452.28k,27.53094u
,,452.3k,27.17195u
,,452.32k,25.64808u
,,452.34k,22.9842u
,,452.36k,20.6001u
,,452.38k,21.23266u
,,452.4k,22.15033u
,,452.42k,20.33629u
,,452.44k,20.47349u
,,452.46k,23.36673u
,,452.48k,23.86103u
,,452.5k,20.72653u
,,452.52k,17.5646u
,,452.54k,17.27617u
,,452.56k,18.85871u
,,452.58k,16.09453u
,,452.6k,14.08077u
,,452.62k,15.06007u
,,452.64k,18.91799u
,,452.66k,23.18479u
,,452.68k,22.1901u
,,452.7k,18.9409u
,,452.72k,21.53449u
,,452.74k,22.05188u
,,452.76k,23.63147u
,,452.78k,27.72317u
,,452.8k,26.4711u
,,452.82k,20.72452u
,,452.84k,16.85895u
,,452.86k,15.73481u
,,452.88k,16.46793u
,,452.9k,17.48269u
,,452.92k,17.78075u
,,452.94k,16.16286u
,,452.96k,13.72581u
,,452.98k,12.96128u
,,453k,13.53117u
,,453.02k,14.94571u
,,453.04k,15.68263u
,,453.06k,16.28289u
,,453.08k,18.34617u
,,453.1k,18.64231u
,,453.12k,14.83097u
,,453.14k,9.63648u
,,453.16k,6.334799u
,,453.18k,10.29238u
,,453.2k,16.22288u
,,453.22k,17.91397u
,,453.24k,19.23825u
,,453.26k,21.30445u
,,453.28k,18.05732u
,,453.3k,15.2867u
,,453.32k,17.5154u
,,453.34k,17.32804u
,,453.36k,13.42445u
,,453.38k,12.26651u
,,453.4k,13.19497u
,,453.42k,10.89209u
,,453.44k,6.359114u
,,453.46k,5.289129u
,,453.48k,7.668612u
,,453.5k,11.24464u
,,453.52k,15.10291u
,,453.54k,13.84371u
,,453.56k,8.253331u
,,453.58k,7.802753u
,,453.6k,11.07388u
,,453.62k,11.67069u
,,453.64k,10.10138u
,,453.66k,11.35467u
,,453.68k,14.93042u
,,453.7k,13.16661u
,,453.72k,8.168038u
,,453.74k,6.45134u
,,453.76k,6.240477u
,,453.78k,5.835624u
,,453.8k,6.578759u
,,453.82k,9.998174u
,,453.84k,11.06756u
,,453.86k,10.54883u
,,453.88k,10.63273u
,,453.9k,8.321938u
,,453.92k,7.12036u
,,453.94k,8.313499u
,,453.96k,7.225744u
,,453.98k,4.593614u
,,454k,7.764469u
,,454.02k,11.93878u
,,454.04k,13.21549u
,,454.06k,12.61022u
,,454.08k,11.61055u
,,454.1k,10.68281u
,,454.12k,9.423093u
,,454.14k,10.22145u
,,454.16k,12.49785u
,,454.18k,12.86906u
,,454.2k,9.834007u
,,454.22k,6.093165u
,,454.24k,8.700491u
,,454.26k,12.90986u
,,454.28k,11.34473u
,,454.3k,5.342734u
,,454.32k,4.147377u
,,454.34k,6.573179u
,,454.36k,6.193232u
,,454.38k,2.399548u
,,454.4k,2.915048u
,,454.42k,9.759579u
,,454.44k,14.97997u
,,454.46k,16.24648u
,,454.48k,15.85224u
,,454.5k,14.51131u
,,454.52k,13.06671u
,,454.54k,13.55494u
,,454.56k,16.40828u
,,454.58k,18.2422u
,,454.6k,16.76099u
,,454.62k,14.05267u
,,454.64k,15.20528u
,,454.66k,17.76935u
,,454.68k,16.30568u
,,454.7k,13.35215u
,,454.72k,14.53581u
,,454.74k,15.60779u
,,454.76k,12.67476u
,,454.78k,11.03355u
,,454.8k,15.07507u
,,454.82k,21.15713u
,,454.84k,24.60405u
,,454.86k,22.693u
,,454.88k,18.19051u
,,454.9k,17.64675u
,,454.92k,20.32026u
,,454.94k,19.52562u
,,454.96k,14.14381u
,,454.98k,9.317919u
,,455k,8.838616u
,,455.02k,11.34619u
,,455.04k,13.83635u
,,455.06k,14.47337u
,,455.08k,15.51849u
,,455.1k,16.49819u
,,455.12k,15.60322u
,,455.14k,13.9318u
,,455.16k,14.31386u
,,455.18k,17.43792u
,,455.2k,18.3696u
,,455.22k,19.22914u
,,455.24k,22.74753u
,,455.26k,26.01742u
,,455.28k,25.36975u
,,455.3k,23.76986u
,,455.32k,22.44269u
,,455.34k,21.534u
,,455.36k,21.83524u
,,455.38k,22.74426u
,,455.4k,22.36191u
,,455.42k,21.91168u
,,455.44k,24.52117u
,,455.46k,26.74414u
,,455.48k,26.27421u
,,455.5k,25.62618u
,,455.52k,23.84178u
,,455.54k,21.66072u
,,455.56k,21.89267u
,,455.58k,25.1622u
,,455.6k,30.07065u
,,455.62k,31.7087u
,,455.64k,30.20118u
,,455.66k,30.32809u
,,455.68k,30.43738u
,,455.7k,28.90925u
,,455.72k,29.76624u
,,455.74k,31.11672u
,,455.76k,31.21432u
,,455.78k,31.32026u
,,455.8k,30.68747u
,,455.82k,28.64713u
,,455.84k,26.70547u
,,455.86k,25.31232u
,,455.88k,24.8357u
,,455.9k,27.13792u
,,455.92k,31.58412u
,,455.94k,33.61095u
,,455.96k,29.54651u
,,455.98k,23.37413u
,,456k,21.61421u
,,456.02k,24.59925u
,,456.04k,28.27395u
,,456.06k,29.00727u
,,456.08k,30.52016u
,,456.1k,31.392u
,,456.12k,28.93867u
,,456.14k,26.94816u
,,456.16k,27.98648u
,,456.18k,30.19734u
,,456.2k,31.68603u
,,456.22k,32.34537u
,,456.24k,31.49795u
,,456.26k,28.843u
,,456.28k,27.63543u
,,456.3k,29.75712u
,,456.32k,33.10497u
,,456.34k,33.27543u
,,456.36k,30.12715u
,,456.38k,28.81233u
,,456.4k,30.66729u
,,456.42k,31.36446u
,,456.44k,30.78321u
,,456.46k,32.39922u
,,456.48k,35.39735u
,,456.5k,34.1456u
,,456.52k,30.92227u
,,456.54k,31.10349u
,,456.56k,32.5754u
,,456.58k,33.88294u
,,456.6k,35.02898u
,,456.62k,34.23613u
,,456.64k,31.9548u
,,456.66k,29.92926u
,,456.68k,27.67591u
,,456.7k,25.39842u
,,456.72k,26.7783u
,,456.74k,30.28839u
,,456.76k,32.43491u
,,456.78k,34.45816u
,,456.8k,35.86889u
,,456.82k,35.08377u
,,456.84k,34.13501u
,,456.86k,33.35511u
,,456.88k,30.17855u
,,456.9k,26.70675u
,,456.92k,28.21071u
,,456.94k,33.65969u
,,456.96k,36.85618u
,,456.98k,36.14715u
,,457k,36.76459u
,,457.02k,38.29671u
,,457.04k,35.87302u
,,457.06k,30.88413u
,,457.08k,28.83152u
,,457.1k,29.51669u
,,457.12k,31.28722u
,,457.14k,32.74842u
,,457.16k,32.86559u
,,457.18k,32.42768u
,,457.2k,31.40039u
,,457.22k,28.89158u
,,457.24k,27.51951u
,,457.26k,29.11726u
,,457.28k,30.78074u
,,457.3k,30.46722u
,,457.32k,29.7549u
,,457.34k,29.56057u
,,457.36k,29.35871u
,,457.38k,31.52337u
,,457.4k,34.66402u
,,457.42k,33.43165u
,,457.44k,31.17832u
,,457.46k,32.68907u
,,457.48k,33.63599u
,,457.5k,29.9917u
,,457.52k,25.73244u
,,457.54k,26.28761u
,,457.56k,29.25413u
,,457.58k,29.02812u
,,457.6k,25.74694u
,,457.62k,25.91997u
,,457.64k,30.61735u
,,457.66k,33.20309u
,,457.68k,31.52366u
,,457.7k,28.01041u
,,457.72k,24.84443u
,,457.74k,25.17602u
,,457.76k,25.70629u
,,457.78k,22.08749u
,,457.8k,19.59582u
,,457.82k,20.21583u
,,457.84k,20.65735u
,,457.86k,19.83624u
,,457.88k,19.74041u
,,457.9k,18.73644u
,,457.92k,16.99565u
,,457.94k,15.13395u
,,457.96k,14.50213u
,,457.98k,15.94211u
,,458k,20.49795u
,,458.02k,25.04938u
,,458.04k,27.96205u
,,458.06k,26.42579u
,,458.08k,23.42634u
,,458.1k,25.03528u
,,458.12k,28.29867u
,,458.14k,30.00572u
,,458.16k,28.07648u
,,458.18k,24.37847u
,,458.2k,23.38966u
,,458.22k,24.07415u
,,458.24k,22.01648u
,,458.26k,17.51073u
,,458.28k,16.14965u
,,458.3k,19.14544u
,,458.32k,22.99864u
,,458.34k,24.20786u
,,458.36k,22.86521u
,,458.38k,20.9002u
,,458.4k,20.82531u
,,458.42k,22.27564u
,,458.44k,22.75058u
,,458.46k,20.60274u
,,458.48k,17.86465u
,,458.5k,18.13223u
,,458.52k,20.29317u
,,458.54k,19.27081u
,,458.56k,16.42392u
,,458.58k,18.34771u
,,458.6k,20.21971u
,,458.62k,19.29181u
,,458.64k,19.60104u
,,458.66k,21.09531u
,,458.68k,20.79885u
,,458.7k,20.09243u
,,458.72k,20.92967u
,,458.74k,22.41842u
,,458.76k,24.11091u
,,458.78k,26.44734u
,,458.8k,28.88241u
,,458.82k,28.61334u
,,458.84k,24.73966u
,,458.86k,20.64364u
,,458.88k,20.01256u
,,458.9k,20.84433u
,,458.92k,23.24979u
,,458.94k,25.76534u
,,458.96k,23.87099u
,,458.98k,21.29543u
,,459k,21.29897u
,,459.02k,22.22391u
,,459.04k,22.48783u
,,459.06k,20.48286u
,,459.08k,16.43797u
,,459.1k,13.01885u
,,459.12k,11.10217u
,,459.14k,12.66519u
,,459.16k,18.12u
,,459.18k,20.43982u
,,459.2k,19.81537u
,,459.22k,23.24972u
,,459.24k,28.86486u
,,459.26k,29.17909u
,,459.28k,24.29904u
,,459.3k,20.89901u
,,459.32k,19.76752u
,,459.34k,18.57104u
,,459.36k,19.07621u
,,459.38k,20.99564u
,,459.4k,22.7995u
,,459.42k,24.77558u
,,459.44k,26.75041u
,,459.46k,25.96457u
,,459.48k,22.73556u
,,459.5k,19.6467u
,,459.52k,17.82081u
,,459.54k,18.70891u
,,459.56k,21.0534u
,,459.58k,20.93948u
,,459.6k,18.62196u
,,459.62k,17.92971u
,,459.64k,18.83256u
,,459.66k,19.26756u
,,459.68k,18.94911u
,,459.7k,19.90155u
,,459.72k,21.32409u
,,459.74k,22.70408u
,,459.76k,22.79599u
,,459.78k,20.55518u
,,459.8k,18.2895u
,,459.82k,19.63591u
,,459.84k,22.77597u
,,459.86k,23.05583u
,,459.88k,21.49854u
,,459.9k,20.73204u
,,459.92k,19.20356u
,,459.94k,17.70651u
,,459.96k,20.63638u
,,459.98k,23.41892u
,,460k,22.13968u
,,460.02k,19.37741u
,,460.04k,18.03373u
,,460.06k,20.3521u
,,460.08k,25.61162u
,,460.1k,28.24247u
,,460.12k,25.57923u
,,460.14k,20.67689u
,,460.16k,16.78035u
,,460.18k,17.44965u
,,460.2k,21.16744u
,,460.22k,24.45772u
,,460.24k,26.4287u
,,460.26k,23.00849u
,,460.28k,17.88943u
,,460.3k,18.93402u
,,460.32k,25.09945u
,,460.34k,29.88115u
,,460.36k,28.0331u
,,460.38k,23.547u
,,460.4k,22.83361u
,,460.42k,24.51266u
,,460.44k,25.74107u
,,460.46k,25.30217u
,,460.48k,24.01107u
