"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,795.64k,16.01492u
,,795.66k,15.18735u
,,795.68k,12.93283u
,,795.7k,11.01376u
,,795.72k,11.38158u
,,795.74k,12.16851u
,,795.76k,11.85955u
,,795.78k,11.66484u
,,795.8k,12.22139u
,,795.82k,13.07497u
,,795.84k,13.79278u
,,795.86k,14.57017u
,,795.88k,14.44618u
,,795.9k,14.89282u
,,795.92k,15.79971u
,,795.94k,14.23021u
,,795.96k,14.20928u
,,795.98k,16.79628u
,,796k,17.096u
,,796.02k,15.82539u
,,796.04k,16.96586u
,,796.06k,16.48856u
,,796.08k,12.21085u
,,796.1k,9.078282u
,,796.12k,10.23494u
,,796.14k,13.10356u
,,796.16k,15.06308u
,,796.18k,14.77548u
,,796.2k,12.74489u
,,796.22k,12.94475u
,,796.24k,15.31626u
,,796.26k,16.58409u
,,796.28k,14.89025u
,,796.3k,13.04129u
,,796.32k,14.24928u
,,796.34k,15.92979u
,,796.36k,15.03989u
,,796.38k,11.14287u
,,796.4k,8.59824u
,,796.42k,10.81714u
,,796.44k,12.9565u
,,796.46k,11.55345u
,,796.48k,11.70487u
,,796.5k,13.09972u
,,796.52k,11.3616u
,,796.54k,9.23488u
,,796.56k,8.387431u
,,796.58k,6.280984u
,,796.6k,4.284885u
,,796.62k,5.350722u
,,796.64k,8.44054u
,,796.66k,8.984952u
,,796.68k,9.090902u
,,796.7k,12.08393u
,,796.72k,13.90062u
,,796.74k,12.03147u
,,796.76k,10.94011u
,,796.78k,12.14034u
,,796.8k,14.34187u
,,796.82k,14.43894u
,,796.84k,12.79038u
,,796.86k,11.17559u
,,796.88k,10.90366u
,,796.9k,12.04578u
,,796.92k,13.36193u
,,796.94k,12.67128u
,,796.96k,12.40905u
,,796.98k,14.8987u
,,797k,18.00696u
,,797.02k,17.14925u
,,797.04k,12.17446u
,,797.06k,8.881359u
,,797.08k,9.991122u
,,797.1k,14.21086u
,,797.12k,17.1764u
,,797.14k,15.77143u
,,797.16k,11.574u
,,797.18k,8.157158u
,,797.2k,9.202766u
,,797.22k,13.19775u
,,797.24k,15.45858u
,,797.26k,15.94369u
,,797.28k,15.21682u
,,797.3k,13.63081u
,,797.32k,12.56987u
,,797.34k,12.22599u
,,797.36k,12.75304u
,,797.38k,13.72303u
,,797.4k,13.12526u
,,797.42k,13.06123u
,,797.44k,16.82224u
,,797.46k,19.16167u
,,797.48k,16.93347u
,,797.5k,14.89526u
,,797.52k,15.00742u
,,797.54k,15.13848u
,,797.56k,14.86937u
,,797.58k,15.2504u
,,797.6k,14.72629u
,,797.62k,13.07465u
,,797.64k,11.62116u
,,797.66k,11.67145u
,,797.68k,12.88557u
,,797.7k,13.02533u
,,797.72k,12.53059u
,,797.74k,12.03298u
,,797.76k,12.17717u
,,797.78k,12.40725u
,,797.8k,13.10186u
,,797.82k,14.44048u
,,797.84k,13.95607u
,,797.86k,12.40495u
,,797.88k,10.95622u
,,797.9k,8.049487u
,,797.92k,6.662841u
,,797.94k,8.144872u
,,797.96k,11.02679u
,,797.98k,12.37577u
,,798k,11.84537u
,,798.02k,10.03332u
,,798.04k,8.533655u
,,798.06k,9.664914u
,,798.08k,9.956944u
,,798.1k,10.42639u
,,798.12k,11.43788u
,,798.14k,11.7055u
,,798.16k,10.26364u
,,798.18k,8.532635u
,,798.2k,9.520534u
,,798.22k,12.68471u
,,798.24k,14.71228u
,,798.26k,15.08925u
,,798.28k,13.89388u
,,798.3k,12.31323u
,,798.32k,11.71138u
,,798.34k,9.917215u
,,798.36k,8.805654u
,,798.38k,10.4416u
,,798.4k,12.42345u
,,798.42k,12.57075u
,,798.44k,12.57264u
,,798.46k,12.78934u
,,798.48k,12.8309u
,,798.5k,14.63695u
,,798.52k,17.02932u
,,798.54k,17.09843u
,,798.56k,16.17983u
,,798.58k,15.59934u
,,798.6k,15.32045u
,,798.62k,14.52364u
,,798.64k,12.7203u
,,798.66k,11.53422u
,,798.68k,11.51384u
,,798.7k,13.58151u
,,798.72k,16.93249u
,,798.74k,18.07712u
,,798.76k,15.44383u
,,798.78k,11.90425u
,,798.8k,10.28054u
,,798.82k,10.88611u
,,798.84k,11.58667u
,,798.86k,13.37097u
,,798.88k,17.25567u
,,798.9k,18.32038u
,,798.92k,15.50341u
,,798.94k,13.30976u
,,798.96k,12.70182u
,,798.98k,12.37913u
,,799k,13.36362u
,,799.02k,14.01504u
,,799.04k,11.5633u
,,799.06k,9.429923u
,,799.08k,10.3601u
,,799.1k,10.01413u
,,799.12k,7.466433u
,,799.14k,6.921612u
,,799.16k,7.885768u
,,799.18k,9.560912u
,,799.2k,9.287344u
,,799.22k,7.772826u
,,799.24k,9.72801u
,,799.26k,11.57697u
,,799.28k,9.707148u
,,799.3k,9.179256u
,,799.32k,12.06407u
,,799.34k,13.68664u
,,799.36k,12.65617u
,,799.38k,11.63546u
,,799.4k,11.28139u
,,799.42k,9.790919u
,,799.44k,9.545727u
,,799.46k,11.18604u
,,799.48k,11.09983u
,,799.5k,10.50013u
,,799.52k,11.13333u
,,799.54k,12.00056u
,,799.56k,12.20293u
,,799.58k,12.90355u
,,799.6k,14.99879u
,,799.62k,17.43257u
,,799.64k,17.54513u
,,799.66k,15.27498u
,,799.68k,13.51124u
,,799.7k,13.84855u
,,799.72k,14.69001u
,,799.74k,14.51199u
,,799.76k,13.99689u
,,799.78k,14.13837u
,,799.8k,14.35614u
,,799.82k,15.0409u
,,799.84k,14.21452u
,,799.86k,11.55553u
,,799.88k,9.073036u
,,799.9k,9.414078u
,,799.92k,12.57953u
,,799.94k,14.91537u
,,799.96k,14.6595u
,,799.98k,13.31954u
,,800k,12.73332u
,,800.02k,11.84403u
,,800.04k,10.9808u
,,800.06k,12.27177u
,,800.08k,14.50702u
,,800.1k,15.56891u
,,800.12k,16.259u
,,800.14k,16.1664u
,,800.16k,13.34776u
,,800.18k,10.46864u
,,800.2k,9.419542u
,,800.22k,8.872562u
,,800.24k,6.867968u
,,800.26k,5.380207u
,,800.28k,7.935611u
,,800.3k,10.90384u
,,800.32k,12.08743u
,,800.34k,15.18053u
,,800.36k,18.35242u
,,800.38k,18.07747u
,,800.4k,17.1463u
,,800.42k,15.60621u
,,800.44k,13.34959u
,,800.46k,12.27118u
,,800.48k,12.70464u
,,800.5k,13.04737u
,,800.52k,13.31345u
,,800.54k,13.60159u
,,800.56k,13.84502u
,,800.58k,13.84685u
,,800.6k,13.63547u
,,800.62k,14.4822u
,,800.64k,15.24472u
,,800.66k,14.6142u
,,800.68k,14.07225u
,,800.7k,12.54249u
,,800.72k,9.065613u
,,800.74k,8.8813u
,,800.76k,13.95058u
,,800.78k,17.22298u
,,800.8k,15.14938u
,,800.82k,12.52972u
,,800.84k,11.12334u
,,800.86k,10.01354u
,,800.88k,9.638253u
,,800.9k,9.055805u
,,800.92k,8.943519u
,,800.94k,10.55998u
,,800.96k,12.17914u
,,800.98k,13.11329u
,,801k,12.89891u
,,801.02k,11.54157u
,,801.04k,11.39138u
,,801.06k,11.12134u
,,801.08k,8.021992u
,,801.1k,6.038817u
,,801.12k,9.393489u
,,801.14k,13.64601u
,,801.16k,13.55897u
,,801.18k,12.28665u
,,801.2k,11.73755u
,,801.22k,9.922878u
,,801.24k,8.247491u
,,801.26k,9.015363u
,,801.28k,10.60016u
,,801.3k,12.22154u
,,801.32k,13.73782u
,,801.34k,14.037u
,,801.36k,12.17818u
,,801.38k,11.86354u
,,801.4k,14.63548u
,,801.42k,15.41262u
,,801.44k,13.34438u
,,801.46k,12.17396u
,,801.48k,11.06736u
,,801.5k,9.850698u
,,801.52k,9.345265u
,,801.54k,8.605429u
,,801.56k,8.918484u
,,801.58k,9.56136u
,,801.6k,10.23264u
,,801.62k,12.68876u
,,801.64k,15.18398u
,,801.66k,14.51123u
,,801.68k,10.64061u
,,801.7k,8.089566u
,,801.72k,8.729258u
,,801.74k,9.492956u
,,801.76k,9.606343u
,,801.78k,10.26319u
,,801.8k,10.30269u
,,801.82k,10.34123u
,,801.84k,10.99379u
,,801.86k,10.90408u
,,801.88k,11.10613u
,,801.9k,10.8144u
,,801.92k,10.90167u
,,801.94k,13.92751u
,,801.96k,17.68017u
,,801.98k,18.23221u
,,802k,15.78315u
,,802.02k,12.8882u
,,802.04k,10.84851u
,,802.06k,10.27905u
,,802.08k,11.26928u
,,802.1k,11.78805u
,,802.12k,9.099988u
,,802.14k,7.481277u
,,802.16k,10.97753u
,,802.18k,14.31196u
,,802.2k,15.55761u
,,802.22k,15.63659u
,,802.24k,13.39494u
,,802.26k,10.42525u
,,802.28k,9.012448u
,,802.3k,8.310988u
,,802.32k,8.860592u
,,802.34k,8.488584u
,,802.36k,7.025063u
,,802.38k,6.997656u
,,802.4k,7.757013u
,,802.42k,8.263754u
,,802.44k,8.321925u
,,802.46k,9.509888u
,,802.48k,11.97543u
,,802.5k,13.00122u
,,802.52k,11.68477u
,,802.54k,10.30561u
,,802.56k,10.33355u
,,802.58k,11.25015u
,,802.6k,12.05325u
,,802.62k,13.80241u
,,802.64k,14.06981u
,,802.66k,10.31299u
,,802.68k,6.289531u
,,802.7k,5.526719u
,,802.72k,7.601717u
,,802.74k,10.28938u
,,802.76k,12.23573u
,,802.78k,13.51564u
,,802.8k,12.92622u
,,802.82k,9.751455u
,,802.84k,7.199965u
,,802.86k,6.406549u
,,802.88k,6.100385u
,,802.9k,6.831085u
,,802.92k,9.309224u
,,802.94k,10.73033u
,,802.96k,10.65267u
,,802.98k,10.70654u
,,803k,10.78086u
,,803.02k,9.198253u
,,803.04k,7.035358u
,,803.06k,7.097376u
,,803.08k,9.095655u
,,803.1k,12.69269u
,,803.12k,13.9927u
,,803.14k,11.80191u
,,803.16k,11.50003u
,,803.18k,14.47532u
,,803.2k,16.68222u
,,803.22k,16.04629u
,,803.24k,13.77422u
,,803.26k,12.52191u
,,803.28k,10.88338u
,,803.3k,9.248263u
,,803.32k,10.80054u
,,803.34k,11.70166u
,,803.36k,7.94115u
,,803.38k,5.776745u
,,803.4k,6.97887u
,,803.42k,11.46012u
,,803.44k,13.21439u
,,803.46k,10.95057u
,,803.48k,9.590853u
,,803.5k,10.09243u
,,803.52k,9.249152u
,,803.54k,8.390659u
,,803.56k,8.347411u
,,803.58k,9.600838u
,,803.6k,10.51614u
,,803.62k,9.676456u
,,803.64k,8.695372u
,,803.66k,9.851986u
,,803.68k,10.27347u
,,803.7k,9.695363u
,,803.72k,11.26013u
,,803.74k,14.21497u
,,803.76k,15.97764u
,,803.78k,15.90823u
,,803.8k,15.87853u
,,803.82k,16.00764u
,,803.84k,14.48002u
,,803.86k,10.62178u
,,803.88k,10.29633u
,,803.9k,12.92146u
,,803.92k,13.7206u
,,803.94k,14.88942u
,,803.96k,15.80999u
,,803.98k,15.34371u
,,804k,13.59764u
,,804.02k,10.28913u
,,804.04k,9.530867u
,,804.06k,11.80791u
,,804.08k,15.05521u
,,804.1k,15.73414u
,,804.12k,14.09733u
,,804.14k,12.3744u
,,804.16k,10.78858u
,,804.18k,9.801587u
,,804.2k,10.43016u
,,804.22k,12.0735u
,,804.24k,12.79585u
,,804.26k,13.58276u
,,804.28k,13.35815u
,,804.3k,11.58074u
,,804.32k,9.842236u
,,804.34k,10.25828u
,,804.36k,11.56026u
,,804.38k,11.80796u
,,804.4k,11.09586u
,,804.42k,11.6474u
,,804.44k,13.84577u
,,804.46k,14.25847u
,,804.48k,13.21889u
,,804.5k,11.422u
,,804.52k,10.51003u
,,804.54k,11.14213u
,,804.56k,10.69669u
,,804.58k,8.923858u
,,804.6k,8.503468u
,,804.62k,8.811897u
,,804.64k,7.649364u
,,804.66k,6.164163u
,,804.68k,8.158778u
,,804.7k,11.65875u
,,804.72k,13.75101u
,,804.74k,15.26644u
,,804.76k,15.8502u
,,804.78k,13.89656u
,,804.8k,9.263681u
,,804.82k,6.834214u
,,804.84k,8.769473u
,,804.86k,12.0279u
,,804.88k,15.37342u
,,804.9k,17.30846u
,,804.92k,14.77996u
,,804.94k,10.80447u
,,804.96k,9.500535u
,,804.98k,10.38667u
,,805k,11.85634u
,,805.02k,11.89454u
,,805.04k,12.0231u
,,805.06k,14.28435u
,,805.08k,14.94024u
,,805.1k,13.39436u
,,805.12k,12.27256u
,,805.14k,11.45654u
,,805.16k,12.09808u
,,805.18k,11.66304u
,,805.2k,9.702201u
,,805.22k,8.155624u
,,805.24k,9.346652u
,,805.26k,13.70991u
,,805.28k,16.65314u
,,805.3k,14.80808u
,,805.32k,12.99895u
,,805.34k,13.5455u
,,805.36k,13.96241u
,,805.38k,14.2551u
,,805.4k,14.69393u
,,805.42k,14.03851u
,,805.44k,12.86708u
,,805.46k,11.53795u
,,805.48k,9.474939u
,,805.5k,9.448325u
,,805.52k,11.70741u
,,805.54k,12.1304u
,,805.56k,11.38603u
,,805.58k,13.91406u
,,805.6k,18.26012u
,,805.62k,17.59553u
,,805.64k,14.03543u
,,805.66k,12.36754u
,,805.68k,11.31917u
,,805.7k,9.562848u
,,805.72k,9.276264u
,,805.74k,11.38093u
,,805.76k,12.89036u
,,805.78k,14.657u
,,805.8k,15.66879u
,,805.82k,14.38261u
,,805.84k,11.37331u
,,805.86k,8.629296u
,,805.88k,8.72825u
,,805.9k,10.64003u
,,805.92k,11.93804u
,,805.94k,13.02616u
,,805.96k,13.75739u
,,805.98k,12.38947u
,,806k,9.743472u
,,806.02k,8.375815u
,,806.04k,10.33578u
,,806.06k,12.5441u
,,806.08k,13.23751u
,,806.1k,14.03451u
,,806.12k,14.41278u
,,806.14k,13.93387u
,,806.16k,13.20667u
,,806.18k,11.79467u
,,806.2k,11.47702u
,,806.22k,12.71785u
,,806.24k,14.17571u
,,806.26k,14.22199u
,,806.28k,12.86373u
,,806.3k,12.1064u
,,806.32k,11.8875u
,,806.34k,12.6462u
,,806.36k,14.30872u
,,806.38k,13.08833u
,,806.4k,10.23368u
,,806.42k,9.38573u
,,806.44k,10.06402u
,,806.46k,11.77415u
,,806.48k,12.61093u
,,806.5k,10.7196u
,,806.52k,9.068928u
,,806.54k,10.47496u
,,806.56k,11.92005u
,,806.58k,11.86886u
,,806.6k,11.20985u
,,806.62k,10.99562u
,,806.64k,11.51913u
,,806.66k,11.73882u
,,806.68k,11.34106u
,,806.7k,11.22906u
,,806.72k,11.3919u
,,806.74k,11.98574u
,,806.76k,12.93409u
,,806.78k,14.06905u
,,806.8k,13.51888u
,,806.82k,12.99359u
,,806.84k,13.27902u
,,806.86k,11.92672u
,,806.88k,7.233445u
,,806.9k,3.515356u
,,806.92k,4.302507u
,,806.94k,6.761329u
,,806.96k,8.933483u
,,806.98k,11.83102u
,,807k,13.79203u
,,807.02k,12.05519u
,,807.04k,9.615983u
,,807.06k,9.238361u
,,807.08k,8.913222u
,,807.1k,8.948796u
,,807.12k,9.691409u
,,807.14k,10.63349u
,,807.16k,11.71443u
,,807.18k,12.09316u
,,807.2k,11.36341u
,,807.22k,9.514808u
,,807.24k,6.635122u
,,807.26k,6.182914u
,,807.28k,8.777613u
,,807.3k,9.967665u
,,807.32k,9.634719u
,,807.34k,9.381273u
,,807.36k,8.590653u
,,807.38k,7.674003u
,,807.4k,8.843495u
,,807.42k,9.633976u
,,807.44k,10.63368u
,,807.46k,11.40043u
,,807.48k,11.99387u
,,807.5k,11.24531u
,,807.52k,9.062315u
,,807.54k,8.907687u
,,807.56k,9.862598u
,,807.58k,9.741534u
,,807.6k,8.701322u
,,807.62k,8.778217u
,,807.64k,9.224635u
,,807.66k,9.765609u
,,807.68k,11.06829u
,,807.7k,10.34769u
,,807.72k,8.194303u
,,807.74k,7.990476u
,,807.76k,9.244553u
,,807.78k,10.20146u
,,807.8k,10.90352u
,,807.82k,11.8991u
,,807.84k,10.83962u
,,807.86k,7.353732u
,,807.88k,5.036085u
,,807.9k,5.294655u
,,807.92k,6.96786u
,,807.94k,9.174687u
,,807.96k,10.2027u
,,807.98k,10.27733u
,,808k,10.8234u
,,808.02k,11.65966u
,,808.04k,13.11494u
,,808.06k,14.72268u
,,808.08k,13.88369u
,,808.1k,10.85796u
,,808.12k,10.24627u
,,808.14k,13.10966u
,,808.16k,14.14015u
,,808.18k,12.14221u
,,808.2k,10.34837u
,,808.22k,8.496863u
,,808.24k,7.158041u
,,808.26k,6.434837u
,,808.28k,5.488271u
,,808.3k,6.593958u
,,808.32k,10.53285u
,,808.34k,13.48967u
,,808.36k,14.02701u
,,808.38k,14.33935u
,,808.4k,13.62561u
,,808.42k,10.86217u
,,808.44k,9.297135u
,,808.46k,9.183269u
,,808.48k,8.830889u
,,808.5k,8.228317u
,,808.52k,8.664278u
,,808.54k,9.14587u
,,808.56k,8.161008u
,,808.58k,7.768393u
,,808.6k,8.32043u
,,808.62k,9.748079u
,,808.64k,11.79214u
,,808.66k,12.31413u
,,808.68k,11.61612u
,,808.7k,11.95934u
,,808.72k,11.35487u
,,808.74k,8.874581u
,,808.76k,7.615643u
,,808.78k,8.787611u
,,808.8k,10.20365u
,,808.82k,8.57566u
,,808.84k,6.429222u
,,808.86k,6.473191u
,,808.88k,8.747921u
,,808.9k,11.0951u
,,808.92k,12.54327u
,,808.94k,13.97042u
,,808.96k,15.53502u
,,808.98k,15.15298u
,,809k,12.20872u
,,809.02k,10.56641u
,,809.04k,11.64555u
,,809.06k,11.34721u
,,809.08k,10.83756u
,,809.1k,13.31845u
,,809.12k,15.58859u
,,809.14k,16.22835u
,,809.16k,14.36849u
,,809.18k,11.10208u
,,809.2k,9.869066u
,,809.22k,9.980955u
,,809.24k,9.950204u
,,809.26k,10.22345u
,,809.28k,10.56839u
,,809.3k,11.91124u
,,809.32k,13.25684u
,,809.34k,12.9356u
,,809.36k,11.2917u
,,809.38k,9.789134u
,,809.4k,10.08104u
,,809.42k,11.66076u
,,809.44k,11.27315u
,,809.46k,10.03796u
,,809.48k,11.13246u
,,809.5k,11.9782u
,,809.52k,11.4515u
,,809.54k,11.70766u
,,809.56k,11.24514u
,,809.58k,9.875677u
,,809.6k,9.027885u
,,809.62k,9.370287u
,,809.64k,9.144217u
,,809.66k,8.202797u
,,809.68k,8.83991u
,,809.7k,13.12836u
,,809.72k,16.21847u
,,809.74k,13.9158u
,,809.76k,8.751099u
,,809.78k,5.580935u
,,809.8k,4.513996u
,,809.82k,4.803637u
,,809.84k,7.143173u
,,809.86k,9.375116u
,,809.88k,10.48025u
,,809.9k,10.14403u
,,809.92k,8.220779u
,,809.94k,7.439904u
,,809.96k,10.47697u
,,809.98k,14.38653u
,,810k,15.62581u
,,810.02k,14.60579u
,,810.04k,13.55634u
,,810.06k,13.15116u
,,810.08k,13.12061u
,,810.1k,13.57918u
,,810.12k,13.96734u
,,810.14k,12.44369u
,,810.16k,11.1063u
,,810.18k,11.35547u
,,810.2k,10.92476u
,,810.22k,9.564969u
,,810.24k,7.239855u
,,810.26k,4.538597u
,,810.28k,2.820243u
,,810.3k,3.77496u
,,810.32k,6.446121u
,,810.34k,8.580007u
,,810.36k,10.84646u
,,810.38k,13.20269u
,,810.4k,12.00947u
,,810.42k,9.408416u
,,810.44k,8.697349u
,,810.46k,8.030737u
,,810.48k,8.136305u
,,810.5k,7.853497u
,,810.52k,6.895458u
,,810.54k,8.185283u
,,810.56k,9.11613u
,,810.58k,9.807359u
,,810.6k,11.24018u
,,810.62k,10.98646u
,,810.64k,9.479794u
,,810.66k,8.833347u
,,810.68k,8.555923u
,,810.7k,7.30502u
,,810.72k,7.116784u
,,810.74k,10.14524u
,,810.76k,13.15938u
,,810.78k,13.6501u
,,810.8k,13.04299u
,,810.82k,14.59413u
,,810.84k,16.32964u
,,810.86k,14.99496u
,,810.88k,11.6639u
,,810.9k,9.670545u
,,810.92k,10.66324u
,,810.94k,11.63628u
,,810.96k,10.65028u
,,810.98k,9.387898u
,,811k,9.216624u
,,811.02k,9.527832u
,,811.04k,10.53795u
,,811.06k,11.26416u
,,811.08k,11.14625u
,,811.1k,11.72881u
,,811.12k,13.31055u
,,811.14k,14.42096u
,,811.16k,12.74875u
,,811.18k,9.710013u
,,811.2k,9.313479u
,,811.22k,11.91108u
,,811.24k,13.8339u
,,811.26k,14.76468u
,,811.28k,15.34683u
,,811.3k,14.83909u
,,811.32k,11.94798u
,,811.34k,9.288119u
,,811.36k,9.033623u
,,811.38k,10.69808u
,,811.4k,10.96152u
,,811.42k,9.712933u
,,811.44k,10.35888u
,,811.46k,12.92184u
,,811.48k,14.3443u
,,811.5k,12.81u
,,811.52k,10.52872u
,,811.54k,9.819593u
,,811.56k,8.97341u
,,811.58k,8.252205u
,,811.6k,9.816273u
,,811.62k,11.6882u
,,811.64k,9.935799u
,,811.66k,6.516708u
,,811.68k,7.721377u
,,811.7k,12.40623u
,,811.72k,13.87128u
,,811.74k,11.46631u
,,811.76k,9.217138u
,,811.78k,7.949513u
,,811.8k,7.661528u
,,811.82k,7.743823u
,,811.84k,7.734379u
,,811.86k,7.154672u
,,811.88k,6.805292u
,,811.9k,7.436473u
,,811.92k,8.671252u
,,811.94k,9.826442u
,,811.96k,10.67304u
,,811.98k,11.63708u
,,812k,12.22403u
,,812.02k,11.903u
,,812.04k,11.20712u
,,812.06k,10.26599u
,,812.08k,9.461921u
,,812.1k,9.676551u
,,812.12k,10.69381u
,,812.14k,9.087932u
,,812.16k,6.537745u
,,812.18k,6.585049u
,,812.2k,8.77677u
,,812.22k,10.37225u
,,812.24k,10.35736u
,,812.26k,9.762024u
,,812.28k,8.655876u
,,812.3k,7.226589u
,,812.32k,6.160445u
,,812.34k,6.627767u
,,812.36k,8.519633u
,,812.38k,10.21686u
,,812.4k,10.29425u
,,812.42k,9.390154u
,,812.44k,9.68367u
,,812.46k,8.519635u
,,812.48k,5.403321u
,,812.5k,6.424272u
,,812.52k,10.65755u
,,812.54k,12.43452u
,,812.56k,11.58273u
,,812.58k,10.81843u
,,812.6k,11.96922u
,,812.62k,13.17643u
,,812.64k,14.0873u
,,812.66k,14.69053u
,,812.68k,12.84183u
,,812.7k,10.20946u
,,812.72k,9.304117u
,,812.74k,9.652316u
,,812.76k,10.51065u
,,812.78k,10.69084u
,,812.8k,9.656737u
,,812.82k,9.306961u
,,812.84k,10.34329u
,,812.86k,9.683109u
,,812.88k,9.140132u
,,812.9k,9.979858u
,,812.92k,11.42371u
,,812.94k,13.05627u
,,812.96k,13.18224u
,,812.98k,10.31681u
,,813k,6.57251u
,,813.02k,5.167253u
,,813.04k,8.186206u
,,813.06k,11.89419u
,,813.08k,13.08602u
,,813.1k,12.52197u
,,813.12k,10.83946u
,,813.14k,9.40766u
,,813.16k,9.326252u
,,813.18k,10.04387u
,,813.2k,10.49153u
,,813.22k,9.388412u
,,813.24k,8.911891u
,,813.26k,10.5221u
,,813.28k,12.08731u
,,813.3k,11.52551u
,,813.32k,9.773788u
,,813.34k,8.665342u
,,813.36k,7.66936u
,,813.38k,6.042602u
,,813.4k,7.371639u
,,813.42k,8.619884u
,,813.44k,6.352437u
,,813.46k,4.681629u
,,813.48k,4.835545u
,,813.5k,6.610461u
,,813.52k,7.936734u
,,813.54k,7.830298u
,,813.56k,7.023251u
,,813.58k,5.271594u
,,813.6k,4.348706u
,,813.62k,4.598499u
,,813.64k,4.780011u
,,813.66k,5.2347u
,,813.68k,6.840269u
,,813.7k,8.586449u
,,813.72k,8.535577u
,,813.74k,7.474845u
,,813.76k,6.323011u
,,813.78k,5.521497u
,,813.8k,5.54272u
,,813.82k,6.073103u
,,813.84k,8.669602u
,,813.86k,10.14556u
,,813.88k,8.780925u
,,813.9k,7.959553u
,,813.92k,8.822006u
,,813.94k,9.438502u
,,813.96k,9.087752u
,,813.98k,8.16901u
,,814k,6.542968u
,,814.02k,5.641184u
,,814.04k,6.860415u
,,814.06k,8.650957u
,,814.08k,9.043603u
,,814.1k,7.759866u
,,814.12k,6.191043u
,,814.14k,6.761154u
,,814.16k,8.644172u
,,814.18k,9.295207u
,,814.2k,7.198719u
,,814.22k,4.269979u
,,814.24k,4.955998u
,,814.26k,7.015581u
,,814.28k,6.717122u
,,814.3k,3.795816u
,,814.32k,3.404343u
,,814.34k,3.853686u
,,814.36k,3.173779u
,,814.38k,4.692069u
,,814.4k,6.400868u
,,814.42k,5.995167u
,,814.44k,5.480654u
,,814.46k,5.544209u
,,814.48k,5.106534u
,,814.5k,5.075044u
,,814.52k,6.703373u
,,814.54k,8.145066u
,,814.56k,7.144569u
,,814.58k,6.552163u
,,814.6k,8.643374u
,,814.62k,8.772545u
,,814.64k,5.953807u
,,814.66k,5.95539u
,,814.68k,8.907243u
,,814.7k,9.213415u
,,814.72k,8.337832u
,,814.74k,8.852765u
,,814.76k,8.514016u
,,814.78k,8.568271u
,,814.8k,9.103003u
,,814.82k,6.936499u
,,814.84k,4.026801u
,,814.86k,5.298974u
,,814.88k,6.870208u
,,814.9k,4.845525u
,,814.92k,4.093789u
,,814.94k,5.251u
,,814.96k,5.876616u
,,814.98k,5.434908u
,,815k,4.333246u
,,815.02k,2.426624u
,,815.04k,1.659658u
,,815.06k,3.047519u
,,815.08k,3.023408u
,,815.1k,3.326636u
,,815.12k,5.421034u
,,815.14k,6.15434u
,,815.16k,4.382554u
,,815.18k,3.417872u
,,815.2k,3.696298u
,,815.22k,4.437284u
,,815.24k,6.481839u
,,815.26k,6.928897u
,,815.28k,5.550371u
,,815.3k,4.93945u
,,815.32k,3.541796u
,,815.34k,2.082861u
,,815.36k,3.780511u
,,815.38k,7.432649u
,,815.4k,9.353001u
,,815.42k,8.59345u
,,815.44k,8.504056u
,,815.46k,10.31412u
,,815.48k,11.85994u
,,815.5k,10.85247u
,,815.52k,8.844329u
,,815.54k,8.85881u
,,815.56k,8.117986u
,,815.58k,6.056558u
,,815.6k,6.753257u
,,815.62k,8.785084u
,,815.64k,7.546665u
,,815.66k,3.964546u
,,815.68k,2.181667u
,,815.7k,1.91407u
,,815.72k,1.607039u
,,815.74k,2.069334u
,,815.76k,6.518807u
,,815.78k,10.47988u
,,815.8k,9.97584u
,,815.82k,5.771357u
,,815.84k,1.727747u
,,815.86k,2.367526u
,,815.88k,3.681301u
,,815.9k,2.92945u
,,815.92k,4.847428u
,,815.94k,5.786723u
,,815.96k,5.63837u
,,815.98k,6.359058u
,,816k,6.930229u
,,816.02k,7.418907u
,,816.04k,6.746946u
,,816.06k,5.093053u
,,816.08k,4.151581u
,,816.1k,5.319443u
,,816.12k,7.285099u
,,816.14k,7.265822u
,,816.16k,6.239104u
,,816.18k,7.977595u
,,816.2k,11.40719u
,,816.22k,10.71894u
,,816.24k,7.173226u
,,816.26k,5.367256u
,,816.28k,5.095129u
,,816.3k,5.171492u
,,816.32k,6.025482u
,,816.34k,8.154058u
,,816.36k,9.16222u
,,816.38k,7.409616u
,,816.4k,6.960429u
,,816.42k,6.352155u
,,816.44k,4.698226u
,,816.46k,3.425874u
,,816.48k,3.990993u
,,816.5k,6.17595u
,,816.52k,7.684026u
,,816.54k,6.616974u
,,816.56k,3.948556u
,,816.58k,3.980727u
,,816.6k,5.765398u
,,816.62k,6.353124u
,,816.64k,6.1446u
,,816.66k,5.359759u
,,816.68k,5.950126u
,,816.7k,7.470744u
,,816.72k,8.341749u
,,816.74k,7.26465u
,,816.76k,6.611308u
,,816.78k,7.510264u
,,816.8k,7.677704u
,,816.82k,7.54563u
,,816.84k,6.780104u
,,816.86k,6.83911u
,,816.88k,8.420291u
,,816.9k,8.821627u
,,816.92k,7.569038u
,,816.94k,7.186248u
,,816.96k,7.501108u
,,816.98k,7.023278u
,,817k,6.082605u
,,817.02k,5.574913u
,,817.04k,6.248149u
,,817.06k,7.151813u
,,817.08k,7.871796u
,,817.1k,9.468923u
,,817.12k,9.150131u
,,817.14k,8.089631u
