"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,198.9k,20.15703u
,,198.92k,17.66938u
,,198.94k,16.86875u
,,198.96k,15.57587u
,,198.98k,16.13327u
,,199k,20.25599u
,,199.02k,21.40713u
,,199.04k,18.88497u
,,199.06k,20.39293u
,,199.08k,23.48249u
,,199.1k,20.46048u
,,199.12k,15.35672u
,,199.14k,16.74243u
,,199.16k,23.72173u
,,199.18k,22.51185u
,,199.2k,13.52879u
,,199.22k,12.18531u
,,199.24k,17.50015u
,,199.26k,20.74412u
,,199.28k,20.10026u
,,199.3k,18.28329u
,,199.32k,17.16456u
,,199.34k,19.02964u
,,199.36k,23.6757u
,,199.38k,27.8228u
,,199.4k,28.89794u
,,199.42k,26.21949u
,,199.44k,24.47089u
,,199.46k,23.10558u
,,199.48k,21.38295u
,,199.5k,20.40839u
,,199.52k,20.45758u
,,199.54k,23.03586u
,,199.56k,26.99456u
,,199.58k,28.49337u
,,199.6k,26.949u
,,199.62k,27.69768u
,,199.64k,29.9918u
,,199.66k,28.54098u
,,199.68k,26.73442u
,,199.7k,27.32405u
,,199.72k,29.51039u
,,199.74k,34.32394u
,,199.76k,39.03275u
,,199.78k,39.7822u
,,199.8k,37.46096u
,,199.82k,33.60208u
,,199.84k,30.01337u
,,199.86k,26.50823u
,,199.88k,25.27343u
,,199.9k,27.03124u
,,199.92k,26.88167u
,,199.94k,28.97267u
,,199.96k,36.62237u
,,199.98k,38.61725u
,,200k,33.15231u
,,200.02k,30.75086u
,,200.04k,33.8293u
,,200.06k,35.94629u
,,200.08k,33.70505u
,,200.1k,34.47259u
,,200.12k,39.73145u
,,200.14k,42.44946u
,,200.16k,41.94945u
,,200.18k,40.07802u
,,200.2k,37.41379u
,,200.22k,35.03522u
,,200.24k,36.43964u
,,200.26k,37.91661u
,,200.28k,39.57106u
,,200.3k,45.69254u
,,200.32k,49.52849u
,,200.34k,47.93576u
,,200.36k,46.2281u
,,200.38k,42.57815u
,,200.4k,36.72656u
,,200.42k,33.23625u
,,200.44k,33.21236u
,,200.46k,34.76905u
,,200.48k,31.84641u
,,200.5k,27.26088u
,,200.52k,29.23838u
,,200.54k,33.35839u
,,200.56k,38.54762u
,,200.58k,46.88025u
,,200.6k,48.32444u
,,200.62k,41.87546u
,,200.64k,37.42865u
,,200.66k,37.12967u
,,200.68k,38.03115u
,,200.7k,40.76088u
,,200.72k,44.33679u
,,200.74k,47.22522u
,,200.76k,47.43531u
,,200.78k,45.9153u
,,200.8k,45.19999u
,,200.82k,47.65318u
,,200.84k,50.15711u
,,200.86k,51.07613u
,,200.88k,49.80599u
,,200.9k,46.33754u
,,200.92k,45.39448u
,,200.94k,49.30457u
,,200.96k,49.82112u
,,200.98k,41.5903u
,,201k,34.3447u
,,201.02k,36.26308u
,,201.04k,42.10518u
,,201.06k,45.29112u
,,201.08k,45.06864u
,,201.1k,41.4999u
,,201.12k,37.39894u
,,201.14k,39.87514u
,,201.16k,46.9449u
,,201.18k,49.96311u
,,201.2k,47.37101u
,,201.22k,44.11521u
,,201.24k,43.1659u
,,201.26k,42.68987u
,,201.28k,42.79625u
,,201.3k,46.77776u
,,201.32k,52.70602u
,,201.34k,54.23864u
,,201.36k,51.26751u
,,201.38k,46.23691u
,,201.4k,40.48093u
,,201.42k,39.22352u
,,201.44k,39.98303u
,,201.46k,41.4228u
,,201.48k,44.90811u
,,201.5k,46.33323u
,,201.52k,46.58422u
,,201.54k,47.45952u
,,201.56k,47.29265u
,,201.58k,43.17955u
,,201.6k,36.55908u
,,201.62k,36.33112u
,,201.64k,40.90774u
,,201.66k,46.05549u
,,201.68k,47.05939u
,,201.7k,44.69594u
,,201.72k,45.90547u
,,201.74k,49.48943u
,,201.76k,50.88198u
,,201.78k,51.3265u
,,201.8k,52.91184u
,,201.82k,54.8587u
,,201.84k,55.58309u
,,201.86k,54.85507u
,,201.88k,50.01812u
,,201.9k,43.1747u
,,201.92k,43.45882u
,,201.94k,49.12552u
,,201.96k,52.23495u
,,201.98k,53.87351u
,,202k,54.41175u
,,202.02k,53.26298u
,,202.04k,52.61029u
,,202.06k,54.08998u
,,202.08k,52.42102u
,,202.1k,44.567u
,,202.12k,39.79015u
,,202.14k,44.37988u
,,202.16k,47.89405u
,,202.18k,44.10609u
,,202.2k,36.81724u
,,202.22k,33.30744u
,,202.24k,36.07612u
,,202.26k,40.39119u
,,202.28k,42.4917u
,,202.3k,41.65441u
,,202.32k,44.27087u
,,202.34k,47.38607u
,,202.36k,47.24327u
,,202.38k,48.57196u
,,202.4k,51.89713u
,,202.42k,52.72661u
,,202.44k,49.91725u
,,202.46k,47.11412u
,,202.48k,47.64502u
,,202.5k,51.15343u
,,202.52k,51.57012u
,,202.54k,47.73276u
,,202.56k,45.23394u
,,202.58k,48.31858u
,,202.6k,52.69496u
,,202.62k,52.64287u
,,202.64k,51.30347u
,,202.66k,50.32508u
,,202.68k,49.39374u
,,202.7k,49.47094u
,,202.72k,52.11976u
,,202.74k,55.55944u
,,202.76k,56.23382u
,,202.78k,54.39861u
,,202.8k,51.00286u
,,202.82k,47.54631u
,,202.84k,47.25397u
,,202.86k,47.07745u
,,202.88k,43.81535u
,,202.9k,39.96134u
,,202.92k,41.46004u
,,202.94k,45.372u
,,202.96k,46.9833u
,,202.98k,48.25281u
,,203k,49.16597u
,,203.02k,48.20189u
,,203.04k,45.64926u
,,203.06k,44.32131u
,,203.08k,45.08201u
,,203.1k,45.55995u
,,203.12k,44.86205u
,,203.14k,44.90801u
,,203.16k,45.89832u
,,203.18k,46.67474u
,,203.2k,44.56894u
,,203.22k,40.52181u
,,203.24k,41.81176u
,,203.26k,46.41407u
,,203.28k,47.17098u
,,203.3k,48.02812u
,,203.32k,49.06951u
,,203.34k,49.88159u
,,203.36k,52.3614u
,,203.38k,51.21439u
,,203.4k,47.24666u
,,203.42k,45.315u
,,203.44k,43.98993u
,,203.46k,41.84623u
,,203.48k,40.35152u
,,203.5k,45.60613u
,,203.52k,50.39363u
,,203.54k,46.95106u
,,203.56k,43.31341u
,,203.58k,46.52066u
,,203.6k,50.08029u
,,203.62k,48.24697u
,,203.64k,43.95272u
,,203.66k,44.77076u
,,203.68k,51.66972u
,,203.7k,57.50371u
,,203.72k,55.60512u
,,203.74k,50.9132u
,,203.76k,46.5311u
,,203.78k,39.9588u
,,203.8k,36.703u
,,203.82k,40.84172u
,,203.84k,45.65623u
,,203.86k,47.26155u
,,203.88k,47.52578u
,,203.9k,48.46917u
,,203.92k,48.42379u
,,203.94k,48.06759u
,,203.96k,51.64174u
,,203.98k,53.31229u
,,204k,47.06714u
,,204.02k,41.73169u
,,204.04k,41.62129u
,,204.06k,44.0445u
,,204.08k,46.2592u
,,204.1k,48.96472u
,,204.12k,49.91791u
,,204.14k,47.5684u
,,204.16k,46.37578u
,,204.18k,48.68304u
,,204.2k,53.03613u
,,204.22k,57.96246u
,,204.24k,57.435u
,,204.26k,52.70262u
,,204.28k,52.00071u
,,204.3k,54.20343u
,,204.32k,53.83498u
,,204.34k,50.56983u
,,204.36k,47.9654u
,,204.38k,46.30005u
,,204.4k,44.39024u
,,204.42k,46.19047u
,,204.44k,49.41935u
,,204.46k,49.55001u
,,204.48k,49.32252u
,,204.5k,49.09995u
,,204.52k,48.29528u
,,204.54k,46.67705u
,,204.56k,44.06396u
,,204.58k,45.0785u
,,204.6k,49.72481u
,,204.62k,50.48185u
,,204.64k,48.46508u
,,204.66k,48.63937u
,,204.68k,50.67671u
,,204.7k,50.96854u
,,204.72k,51.08276u
,,204.74k,56.43692u
,,204.76k,59.67122u
,,204.78k,54.25924u
,,204.8k,47.20386u
,,204.82k,44.2044u
,,204.84k,46.47668u
,,204.86k,51.50065u
,,204.88k,53.89968u
,,204.9k,52.16265u
,,204.92k,47.69552u
,,204.94k,42.5757u
,,204.96k,38.21554u
,,204.98k,36.39813u
,,205k,39.91367u
,,205.02k,48.891u
,,205.04k,56.74966u
,,205.06k,57.3762u
,,205.08k,51.76817u
,,205.1k,45.9484u
,,205.12k,44.5347u
,,205.14k,48.68746u
,,205.16k,52.94685u
,,205.18k,53.6721u
,,205.2k,51.57411u
,,205.22k,46.88033u
,,205.24k,42.99096u
,,205.26k,41.52034u
,,205.28k,36.51702u
,,205.3k,31.88398u
,,205.32k,33.82383u
,,205.34k,38.50526u
,,205.36k,41.18811u
,,205.38k,40.26556u
,,205.4k,37.30842u
,,205.42k,36.85819u
,,205.44k,41.65173u
,,205.46k,45.33476u
,,205.48k,43.53232u
,,205.5k,42.74497u
,,205.52k,42.89984u
,,205.54k,40.7601u
,,205.56k,41.12549u
,,205.58k,44.58789u
,,205.6k,44.78294u
,,205.62k,41.85105u
,,205.64k,39.11824u
,,205.66k,38.048u
,,205.68k,40.54087u
,,205.7k,44.38566u
,,205.72k,47.22352u
,,205.74k,48.41941u
,,205.76k,48.13542u
,,205.78k,45.32043u
,,205.8k,42.25801u
,,205.82k,41.48408u
,,205.84k,42.21543u
,,205.86k,42.89885u
,,205.88k,42.95562u
,,205.9k,46.26283u
,,205.92k,51.27753u
,,205.94k,50.61256u
,,205.96k,45.82336u
,,205.98k,39.01022u
,,206k,35.76061u
,,206.02k,38.93498u
,,206.04k,37.86786u
,,206.06k,33.20963u
,,206.08k,35.69779u
,,206.1k,43.7589u
,,206.12k,47.79198u
,,206.14k,46.3965u
,,206.16k,45.1725u
,,206.18k,43.83003u
,,206.2k,44.24525u
,,206.22k,47.39826u
,,206.24k,49.33025u
,,206.26k,50.24619u
,,206.28k,50.86932u
,,206.3k,49.32192u
,,206.32k,46.90831u
,,206.34k,46.78728u
,,206.36k,45.64089u
,,206.38k,42.07764u
,,206.4k,42.4877u
,,206.42k,42.01068u
,,206.44k,35.20051u
,,206.46k,30.7092u
,,206.48k,32.85546u
,,206.5k,38.49348u
,,206.52k,40.69685u
,,206.54k,39.8188u
,,206.56k,42.78091u
,,206.58k,47.28426u
,,206.6k,45.68578u
,,206.62k,44.09532u
,,206.64k,44.84657u
,,206.66k,42.07408u
,,206.68k,38.83962u
,,206.7k,39.74265u
,,206.72k,47.00516u
,,206.74k,49.83874u
,,206.76k,44.08413u
,,206.78k,36.57089u
,,206.8k,35.93923u
,,206.82k,45.56731u
,,206.84k,56.78922u
,,206.86k,57.37555u
,,206.88k,48.45675u
,,206.9k,44.07312u
,,206.92k,48.21558u
,,206.94k,51.74785u
,,206.96k,51.11154u
,,206.98k,49.24861u
,,207k,47.08108u
,,207.02k,43.27165u
,,207.04k,45.536u
,,207.06k,51.57042u
,,207.08k,53.12237u
,,207.1k,51.53861u
,,207.12k,52.01426u
,,207.14k,52.79993u
,,207.16k,47.5267u
,,207.18k,42.0516u
,,207.2k,41.4475u
,,207.22k,42.45718u
,,207.24k,44.64151u
,,207.26k,48.30618u
,,207.28k,50.16422u
,,207.3k,46.94994u
,,207.32k,44.34871u
,,207.34k,45.35352u
,,207.36k,43.06923u
,,207.38k,41.52584u
,,207.4k,46.89083u
,,207.42k,54.68691u
,,207.44k,58.76012u
,,207.46k,58.37936u
,,207.48k,58.04868u
,,207.5k,56.05645u
,,207.52k,49.49335u
,,207.54k,47.11287u
,,207.56k,49.91047u
,,207.58k,52.0133u
,,207.6k,55.26942u
,,207.62k,55.89768u
,,207.64k,51.35075u
,,207.66k,48.64743u
,,207.68k,52.59219u
,,207.7k,56.15851u
,,207.72k,54.71056u
,,207.74k,53.46789u
,,207.76k,54.51441u
,,207.78k,56.16244u
,,207.8k,56.95632u
,,207.82k,55.71325u
,,207.84k,53.99203u
,,207.86k,53.86076u
,,207.88k,57.5011u
,,207.9k,60.24195u
,,207.92k,56.9651u
,,207.94k,51.81295u
,,207.96k,47.44893u
,,207.98k,45.38313u
,,208k,50.28226u
,,208.02k,56.65162u
,,208.04k,58.7845u
,,208.06k,58.75353u
,,208.08k,57.57642u
,,208.1k,56.50185u
,,208.12k,57.14616u
,,208.14k,56.1407u
,,208.16k,54.1166u
,,208.18k,52.16768u
,,208.2k,55.78302u
,,208.22k,59.65053u
,,208.24k,52.97031u
,,208.26k,43.65823u
,,208.28k,41.56895u
,,208.3k,44.37713u
,,208.32k,46.96713u
,,208.34k,45.24429u
,,208.36k,44.16776u
,,208.38k,47.88174u
,,208.4k,53.78439u
,,208.42k,58.0083u
,,208.44k,54.35393u
,,208.46k,46.62352u
,,208.48k,44.38983u
,,208.5k,50.70654u
,,208.52k,60.52362u
,,208.54k,62.78262u
,,208.56k,56.14715u
,,208.58k,50.92312u
,,208.6k,49.39625u
,,208.62k,43.78407u
,,208.64k,42.12642u
,,208.66k,51.75155u
,,208.68k,58.68222u
,,208.7k,58.11612u
,,208.72k,58.87368u
,,208.74k,61.93206u
,,208.76k,65.5802u
,,208.78k,67.12052u
,,208.8k,62.68034u
,,208.82k,55.47028u
,,208.84k,54.59298u
,,208.86k,56.21192u
,,208.88k,55.06428u
,,208.9k,54.63125u
,,208.92k,57.58419u
,,208.94k,59.60994u
,,208.96k,54.42816u
,,208.98k,45.94009u
,,209k,44.39625u
,,209.02k,48.98055u
,,209.04k,52.42885u
,,209.06k,55.00237u
,,209.08k,58.82851u
,,209.1k,63.58779u
,,209.12k,68.61901u
,,209.14k,72.67643u
,,209.16k,71.59781u
,,209.18k,65.19597u
,,209.2k,58.29852u
,,209.22k,55.13156u
,,209.24k,57.26698u
,,209.26k,61.01037u
,,209.28k,60.03173u
,,209.3k,55.94735u
,,209.32k,55.65009u
,,209.34k,57.44595u
,,209.36k,60.13155u
,,209.38k,61.88564u
,,209.4k,56.4613u
,,209.42k,48.05073u
,,209.44k,47.50032u
,,209.46k,53.90045u
,,209.48k,57.25685u
,,209.5k,59.41561u
,,209.52k,62.91074u
,,209.54k,60.15497u
,,209.56k,53.61858u
,,209.58k,49.15876u
,,209.6k,46.88863u
,,209.62k,45.20194u
,,209.64k,46.38749u
,,209.66k,50.84073u
,,209.68k,52.51491u
,,209.7k,53.30875u
,,209.72k,54.84385u
,,209.74k,53.17695u
,,209.76k,52.11626u
,,209.78k,53.75772u
,,209.8k,54.39475u
,,209.82k,54.46638u
,,209.84k,57.10644u
,,209.86k,62.37641u
,,209.88k,67.79792u
,,209.9k,69.42582u
,,209.92k,65.44985u
,,209.94k,59.1866u
,,209.96k,59.61095u
,,209.98k,67.4154u
,,210k,69.99821u
,,210.02k,66.18944u
,,210.04k,65.44176u
,,210.06k,66.4238u
,,210.08k,63.17284u
,,210.1k,57.05637u
,,210.12k,58.30478u
,,210.14k,63.07096u
,,210.16k,59.44602u
,,210.18k,54.36807u
,,210.2k,57.64939u
,,210.22k,64.82299u
,,210.24k,68.32184u
,,210.26k,70.39979u
,,210.28k,71.08807u
,,210.3k,68.4125u
,,210.32k,67.74197u
,,210.34k,70.07946u
,,210.36k,68.87015u
,,210.38k,61.21558u
,,210.4k,55.02081u
,,210.42k,54.07506u
,,210.44k,50.45661u
,,210.46k,47.13793u
,,210.48k,49.83032u
,,210.5k,53.97659u
,,210.52k,57.31223u
,,210.54k,57.56267u
,,210.56k,57.87236u
,,210.58k,60.9301u
,,210.6k,63.17294u
,,210.62k,64.15446u
,,210.64k,64.15255u
,,210.66k,59.31785u
,,210.68k,54.99865u
,,210.7k,59.31476u
,,210.72k,64.86692u
,,210.74k,66.6968u
,,210.76k,71.2697u
,,210.78k,77.43113u
,,210.8k,77.64175u
,,210.82k,72.02284u
,,210.84k,66.23279u
,,210.86k,65.50528u
,,210.88k,67.90551u
,,210.9k,69.10575u
,,210.92k,70.95726u
,,210.94k,70.24166u
,,210.96k,62.69071u
,,210.98k,55.13017u
,,211k,55.22147u
,,211.02k,62.69642u
,,211.04k,73.0326u
,,211.06k,75.56227u
,,211.08k,68.78109u
,,211.1k,60.81011u
,,211.12k,59.5189u
,,211.14k,65.99137u
,,211.16k,70.65296u
,,211.18k,68.50599u
,,211.2k,66.16446u
,,211.22k,69.0225u
,,211.24k,73.83624u
,,211.26k,75.71706u
,,211.28k,73.249u
,,211.3k,66.86233u
,,211.32k,61.20229u
,,211.34k,59.453u
,,211.36k,61.59875u
,,211.38k,67.53201u
,,211.4k,70.66519u
,,211.42k,64.9242u
,,211.44k,59.39915u
,,211.46k,62.39312u
,,211.48k,66.18059u
,,211.5k,68.98678u
,,211.52k,71.02692u
,,211.54k,68.14946u
,,211.56k,66.27501u
,,211.58k,69.35979u
,,211.6k,70.05374u
,,211.62k,66.33493u
,,211.64k,64.86892u
,,211.66k,66.19556u
,,211.68k,68.38909u
,,211.7k,73.57873u
,,211.72k,77.55553u
,,211.74k,74.52302u
,,211.76k,70.16736u
,,211.78k,72.50115u
,,211.8k,77.0138u
,,211.82k,75.47426u
,,211.84k,70.85905u
,,211.86k,68.94363u
,,211.88k,68.00868u
,,211.9k,68.64166u
,,211.92k,72.04515u
,,211.94k,71.18992u
,,211.96k,65.67883u
,,211.98k,61.495u
,,212k,59.69462u
,,212.02k,60.45462u
,,212.04k,63.54382u
,,212.06k,67.10402u
,,212.08k,68.94407u
,,212.1k,67.22195u
,,212.12k,62.86667u
,,212.14k,58.5245u
,,212.16k,56.87859u
,,212.18k,61.10837u
,,212.2k,69.59071u
,,212.22k,74.70807u
,,212.24k,71.72926u
,,212.26k,66.11714u
,,212.28k,69.8949u
,,212.3k,79.73785u
,,212.32k,79.62177u
,,212.34k,70.71167u
,,212.36k,67.53173u
,,212.38k,72.40988u
,,212.4k,74.82098u
,,212.42k,74.33345u
,,212.44k,77.32112u
,,212.46k,78.87785u
,,212.48k,75.9937u
,,212.5k,73.86558u
,,212.52k,74.11139u
,,212.54k,74.53633u
,,212.56k,73.75735u
,,212.58k,71.44533u
,,212.6k,71.9634u
,,212.62k,72.45832u
,,212.64k,69.66053u
,,212.66k,69.99154u
,,212.68k,70.40416u
,,212.7k,66.31957u
,,212.72k,64.11096u
,,212.74k,67.29881u
,,212.76k,70.07735u
,,212.78k,70.33253u
,,212.8k,71.77482u
,,212.82k,75.14075u
,,212.84k,78.02435u
,,212.86k,76.87795u
,,212.88k,75.10978u
,,212.9k,75.11659u
,,212.92k,74.77328u
,,212.94k,73.92145u
,,212.96k,72.86664u
,,212.98k,75.02557u
,,213k,80.98234u
,,213.02k,83.50427u
,,213.04k,80.43773u
,,213.06k,76.00596u
,,213.08k,73.0952u
,,213.1k,72.96706u
,,213.12k,72.91922u
,,213.14k,72.42018u
,,213.16k,73.69642u
,,213.18k,73.33647u
,,213.2k,73.10779u
,,213.22k,74.58137u
,,213.24k,72.85861u
,,213.26k,74.77555u
,,213.28k,81.60507u
,,213.3k,82.62924u
,,213.32k,77.2804u
,,213.34k,76.27019u
,,213.36k,79.48507u
,,213.38k,78.86992u
,,213.4k,77.36568u
,,213.42k,78.82329u
,,213.44k,79.14311u
,,213.46k,74.69992u
,,213.48k,73.38394u
,,213.5k,80.74082u
,,213.52k,85.36498u
,,213.54k,85.01244u
,,213.56k,85.26142u
,,213.58k,82.83219u
,,213.6k,79.26424u
,,213.62k,79.65349u
,,213.64k,80.93092u
,,213.66k,80.67432u
,,213.68k,77.24897u
,,213.7k,72.6271u
,,213.72k,69.14338u
,,213.74k,67.6824u
,,213.76k,72.08624u
,,213.78k,79.50401u
,,213.8k,82.96866u
,,213.82k,79.21938u
,,213.84k,73.0092u
,,213.86k,72.8707u
,,213.88k,75.65297u
,,213.9k,74.73161u
,,213.92k,72.74969u
,,213.94k,72.24868u
,,213.96k,71.9736u
,,213.98k,73.56131u
,,214k,78.55633u
,,214.02k,82.16826u
,,214.04k,83.45457u
,,214.06k,82.85406u
,,214.08k,75.75538u
,,214.1k,66.63601u
,,214.12k,63.81037u
,,214.14k,66.92307u
,,214.16k,70.23267u
,,214.18k,72.10585u
,,214.2k,72.09299u
,,214.22k,74.57009u
,,214.24k,77.65649u
,,214.26k,75.79521u
,,214.28k,74.52477u
,,214.3k,74.27616u
,,214.32k,71.6375u
,,214.34k,69.50753u
,,214.36k,71.6928u
,,214.38k,73.48423u
,,214.4k,70.36436u
,,214.42k,70.30903u
,,214.44k,74.4182u
,,214.46k,72.97297u
,,214.48k,66.00626u
,,214.5k,60.27056u
,,214.52k,58.64869u
,,214.54k,63.12079u
,,214.56k,71.70576u
,,214.58k,74.86657u
,,214.6k,68.89666u
,,214.62k,63.51264u
,,214.64k,64.02845u
,,214.66k,64.17809u
,,214.68k,64.71953u
,,214.7k,66.9257u
,,214.72k,65.69678u
,,214.74k,66.02055u
,,214.76k,70.38091u
,,214.78k,73.20976u
,,214.8k,72.39035u
,,214.82k,67.76487u
,,214.84k,62.92262u
,,214.86k,64.1792u
,,214.88k,69.78368u
,,214.9k,73.21037u
,,214.92k,73.76982u
,,214.94k,69.4607u
,,214.96k,61.65998u
,,214.98k,57.86288u
,,215k,56.95073u
,,215.02k,54.36465u
,,215.04k,54.40069u
,,215.06k,60.70499u
,,215.08k,65.06249u
,,215.1k,63.82655u
,,215.12k,60.46973u
,,215.14k,58.3444u
,,215.16k,57.68906u
,,215.18k,56.83487u
,,215.2k,58.08101u
,,215.22k,62.29629u
,,215.24k,65.1518u
,,215.26k,66.47333u
,,215.28k,68.14645u
,,215.3k,69.53532u
,,215.32k,72.13836u
,,215.34k,72.18055u
,,215.36k,66.69448u
,,215.38k,61.8484u
,,215.4k,59.50861u
,,215.42k,56.40301u
,,215.44k,53.02297u
,,215.46k,55.58u
,,215.48k,63.54364u
,,215.5k,67.68216u
,,215.52k,66.41577u
,,215.54k,62.50769u
,,215.56k,57.81329u
,,215.58k,56.83018u
,,215.6k,56.75643u
,,215.62k,57.14338u
,,215.64k,63.49119u
,,215.66k,71.38212u
,,215.68k,73.54752u
,,215.7k,68.16773u
,,215.72k,62.96775u
,,215.74k,63.55805u
,,215.76k,65.29397u
,,215.78k,66.91776u
,,215.8k,68.83986u
,,215.82k,66.22595u
,,215.84k,58.378u
,,215.86k,56.31511u
,,215.88k,60.00145u
,,215.9k,60.31095u
,,215.92k,60.48612u
,,215.94k,62.70218u
,,215.96k,65.40406u
,,215.98k,69.54628u
,,216k,73.00655u
,,216.02k,74.69288u
,,216.04k,77.88697u
,,216.06k,82.05207u
,,216.08k,82.78985u
,,216.1k,77.82221u
,,216.12k,67.18395u
,,216.14k,56.04811u
,,216.16k,50.59271u
,,216.18k,50.81906u
,,216.2k,53.80827u
,,216.22k,58.15603u
,,216.24k,63.91293u
,,216.26k,69.76639u
,,216.28k,73.31926u
,,216.3k,73.85378u
,,216.32k,70.36475u
,,216.34k,66.98588u
,,216.36k,71.18712u
,,216.38k,74.52258u
,,216.4k,69.05397u
,,216.42k,64.52928u
,,216.44k,66.01835u
,,216.46k,66.76575u
,,216.48k,65.36544u
,,216.5k,67.44756u
,,216.52k,69.65968u
,,216.54k,65.71921u
,,216.56k,60.48616u
,,216.58k,59.68705u
,,216.6k,63.77157u
,,216.62k,70.25093u
,,216.64k,75.00188u
,,216.66k,77.43276u
,,216.68k,74.60901u
,,216.7k,66.85887u
,,216.72k,61.17529u
,,216.74k,61.83775u
,,216.76k,62.46142u
,,216.78k,64.91238u
,,216.8k,71.20835u
,,216.82k,73.4936u
,,216.84k,68.67199u
,,216.86k,63.54491u
,,216.88k,63.78815u
,,216.9k,64.77275u
,,216.92k,63.87424u
,,216.94k,62.30453u
,,216.96k,59.38248u
,,216.98k,59.39951u
,,217k,64.18045u
,,217.02k,65.33512u
,,217.04k,59.57304u
,,217.06k,55.13472u
,,217.08k,55.51337u
,,217.1k,54.17526u
,,217.12k,56.3633u
,,217.14k,61.28911u
,,217.16k,57.46898u
,,217.18k,49.17055u
,,217.2k,51.26931u
,,217.22k,58.03023u
,,217.24k,57.79399u
,,217.26k,54.81345u
,,217.28k,58.57553u
,,217.3k,65.70746u
,,217.32k,65.7087u
,,217.34k,63.2793u
,,217.36k,64.54026u
,,217.38k,63.63893u
,,217.4k,58.06788u
,,217.42k,55.15888u
,,217.44k,59.25132u
,,217.46k,61.44579u
,,217.48k,56.18487u
,,217.5k,48.3816u
,,217.52k,46.84066u
,,217.54k,51.99857u
,,217.56k,57.84953u
,,217.58k,55.23445u
,,217.6k,49.15669u
,,217.62k,50.60596u
,,217.64k,52.15473u
,,217.66k,52.00928u
,,217.68k,54.78133u
,,217.7k,55.65146u
,,217.72k,55.33305u
,,217.74k,54.08336u
,,217.76k,50.88224u
,,217.78k,50.06749u
,,217.8k,51.16695u
,,217.82k,52.80842u
,,217.84k,56.70869u
,,217.86k,59.75665u
,,217.88k,57.21805u
,,217.9k,52.26146u
,,217.92k,50.05102u
,,217.94k,48.71884u
,,217.96k,46.73864u
,,217.98k,45.81881u
,,218k,48.49437u
,,218.02k,53.3728u
,,218.04k,53.46155u
,,218.06k,47.98827u
,,218.08k,45.50257u
,,218.1k,48.93271u
,,218.12k,52.68885u
,,218.14k,52.05229u
,,218.16k,50.01703u
,,218.18k,50.48409u
,,218.2k,54.6201u
,,218.22k,57.96556u
,,218.24k,56.20999u
,,218.26k,51.17422u
,,218.28k,44.04004u
,,218.3k,40.51186u
,,218.32k,45.42173u
,,218.34k,49.53422u
,,218.36k,45.2043u
,,218.38k,41.69513u
,,218.4k,46.55067u
,,218.42k,51.06827u
,,218.44k,49.62087u
,,218.46k,48.26259u
,,218.48k,49.75303u
,,218.5k,49.40944u
,,218.52k,47.6737u
,,218.54k,47.3393u
,,218.56k,47.75388u
,,218.58k,47.26886u
,,218.6k,43.99877u
,,218.62k,42.43458u
,,218.64k,46.18391u
,,218.66k,51.92211u
,,218.68k,56.36413u
,,218.7k,54.36727u
,,218.72k,45.95398u
,,218.74k,38.7058u
,,218.76k,40.21518u
,,218.78k,45.98022u
,,218.8k,45.86223u
,,218.82k,43.03871u
,,218.84k,41.42171u
,,218.86k,41.43878u
,,218.88k,44.3783u
,,218.9k,46.80973u
,,218.92k,48.02284u
,,218.94k,51.62678u
,,218.96k,55.73702u
,,218.98k,58.8853u
,,219k,63.59049u
,,219.02k,64.71612u
,,219.04k,60.31461u
,,219.06k,54.12148u
,,219.08k,48.43446u
,,219.1k,43.9153u
,,219.12k,39.64033u
,,219.14k,38.86846u
,,219.16k,42.96344u
,,219.18k,47.03377u
,,219.2k,48.66236u
,,219.22k,47.1243u
,,219.24k,44.34039u
,,219.26k,44.88881u
,,219.28k,46.69107u
,,219.3k,50.30116u
,,219.32k,56.72548u
,,219.34k,58.9804u
,,219.36k,54.32653u
,,219.38k,51.56615u
,,219.4k,55.33692u
,,219.42k,56.71912u
,,219.44k,51.70018u
,,219.46k,46.51664u
,,219.48k,44.5597u
,,219.5k,46.23288u
,,219.52k,48.75819u
,,219.54k,50.57327u
,,219.56k,50.39968u
,,219.58k,47.97052u
,,219.6k,47.22546u
,,219.62k,49.47814u
,,219.64k,52.66582u
,,219.66k,54.50683u
,,219.68k,53.62815u
,,219.7k,52.71755u
,,219.72k,52.96583u
,,219.74k,54.63451u
,,219.76k,55.59543u
,,219.78k,54.50094u
,,219.8k,51.79066u
,,219.82k,47.08576u
,,219.84k,46.81025u
,,219.86k,55.1992u
,,219.88k,64.56179u
,,219.9k,65.90142u
,,219.92k,60.28174u
,,219.94k,55.12866u
,,219.96k,55.50548u
,,219.98k,56.01346u
,,220k,54.17574u
,,220.02k,52.18633u
,,220.04k,51.37948u
,,220.06k,52.6973u
,,220.08k,53.30278u
,,220.1k,51.82273u
,,220.12k,53.70833u
,,220.14k,59.61941u
,,220.16k,61.28253u
,,220.18k,57.31552u
,,220.2k,55.83761u
,,220.22k,60.1256u
,,220.24k,64.13527u
,,220.26k,64.02739u
,,220.28k,61.96046u
,,220.3k,57.02847u
,,220.32k,52.39164u
,,220.34k,54.88768u
,,220.36k,57.59734u
,,220.38k,55.88124u
,,220.4k,54.38578u
,,220.42k,53.77858u
