"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,424.46k,449.6057u
,,424.48k,449.4014u
,,424.5k,449.4038u
,,424.52k,450.1096u
,,424.54k,451.2172u
,,424.56k,451.0386u
,,424.58k,449.133u
,,424.6k,444.6478u
,,424.62k,439.0288u
,,424.64k,436.6463u
,,424.66k,435.5837u
,,424.68k,432.4332u
,,424.7k,430.8692u
,,424.72k,429.9152u
,,424.74k,425.6912u
,,424.76k,421.5043u
,,424.78k,421u
,,424.8k,421.2902u
,,424.82k,418.3196u
,,424.84k,413.5125u
,,424.86k,412.0068u
,,424.88k,413.1706u
,,424.9k,411.8482u
,,424.92k,408.8063u
,,424.94k,407.4942u
,,424.96k,408.2269u
,,424.98k,406.8123u
,,425k,401.1331u
,,425.02k,394.8114u
,,425.04k,391.118u
,,425.06k,391.2669u
,,425.08k,392.1879u
,,425.1k,389.7926u
,,425.12k,385.4395u
,,425.14k,381.4187u
,,425.16k,377.01u
,,425.18k,371.7999u
,,425.2k,368.0689u
,,425.22k,367.9389u
,,425.24k,368.7961u
,,425.26k,367.7575u
,,425.28k,367.5689u
,,425.3k,368.5109u
,,425.32k,365.0094u
,,425.34k,358.6986u
,,425.36k,355.0441u
,,425.38k,352.7913u
,,425.4k,350.1671u
,,425.42k,346.6101u
,,425.44k,342.2643u
,,425.46k,340.094u
,,425.48k,338.4032u
,,425.5k,335.5863u
,,425.52k,334.5193u
,,425.54k,332.0865u
,,425.56k,327.5711u
,,425.58k,325.8609u
,,425.6k,325.4879u
,,425.62k,323.3244u
,,425.64k,319.6244u
,,425.66k,314.4794u
,,425.68k,308.0522u
,,425.7k,302.659u
,,425.72k,300.6181u
,,425.74k,302.7956u
,,425.76k,307.0793u
,,425.78k,308.8353u
,,425.8k,305.8857u
,,425.82k,299.515u
,,425.84k,295.5293u
,,425.86k,295.8954u
,,425.88k,296.4328u
,,425.9k,295.6371u
,,425.92k,292.1942u
,,425.94k,287.9178u
,,425.96k,285.281u
,,425.98k,281.1098u
,,426k,277.8926u
,,426.02k,280.3514u
,,426.04k,282.8517u
,,426.06k,281.0993u
,,426.08k,278.3374u
,,426.1k,276.5648u
,,426.12k,273.6806u
,,426.14k,268.7764u
,,426.16k,265.0474u
,,426.18k,263.8355u
,,426.2k,263.7836u
,,426.22k,263.743u
,,426.24k,263.5888u
,,426.26k,262.1322u
,,426.28k,260.1577u
,,426.3k,260.6237u
,,426.32k,261.7242u
,,426.34k,260.2222u
,,426.36k,255.8923u
,,426.38k,250.6382u
,,426.4k,248.5345u
,,426.42k,248.7779u
,,426.44k,246.2115u
,,426.46k,243.5916u
,,426.48k,243.6068u
,,426.5k,241.5285u
,,426.52k,238.5022u
,,426.54k,239.5703u
,,426.56k,242.1238u
,,426.58k,241.8063u
,,426.6k,238.383u
,,426.62k,233.9711u
,,426.64k,231.3003u
,,426.66k,230.5863u
,,426.68k,229.1708u
,,426.7k,226.0444u
,,426.72k,221.8821u
,,426.74k,216.6431u
,,426.76k,213.258u
,,426.78k,214.8016u
,,426.8k,217.2709u
,,426.82k,217.2349u
,,426.84k,216.861u
,,426.86k,215.5432u
,,426.88k,212.6345u
,,426.9k,211.8381u
,,426.92k,211.9435u
,,426.94k,209.1821u
,,426.96k,206.7231u
,,426.98k,206.4316u
,,427k,205.2585u
,,427.02k,203.1466u
,,427.04k,201.4018u
,,427.06k,198.3072u
,,427.08k,193.9077u
,,427.1k,191.314u
,,427.12k,192.9605u
,,427.14k,197.061u
,,427.16k,197.3008u
,,427.18k,192.4219u
,,427.2k,186.2411u
,,427.22k,182.9864u
,,427.24k,185.2595u
,,427.26k,187.2825u
,,427.28k,184.5921u
,,427.3k,181.5068u
,,427.32k,180.5227u
,,427.34k,180.9372u
,,427.36k,181.9732u
,,427.38k,181.2425u
,,427.4k,179.7683u
,,427.42k,181.5898u
,,427.44k,183.8842u
,,427.46k,182.284u
,,427.48k,179.0556u
,,427.5k,175.9689u
,,427.52k,173.779u
,,427.54k,173.4605u
,,427.56k,174.1448u
,,427.58k,174.6953u
,,427.6k,173.9162u
,,427.62k,172.4773u
,,427.64k,172.5189u
,,427.66k,173.892u
,,427.68k,175.4054u
,,427.7k,173.7589u
,,427.72k,167.3311u
,,427.74k,163.8709u
,,427.76k,166.6822u
,,427.78k,169.4497u
,,427.8k,170.3138u
,,427.82k,169.9561u
,,427.84k,166.1754u
,,427.86k,161.5949u
,,427.88k,160.9127u
,,427.9k,162.9203u
,,427.92k,165.2325u
,,427.94k,166.9298u
,,427.96k,165.4314u
,,427.98k,162.1334u
,,428k,161.1049u
,,428.02k,160.6367u
,,428.04k,159.9501u
,,428.06k,159.471u
,,428.08k,159.1169u
,,428.1k,159.0973u
,,428.12k,156.8989u
,,428.14k,154.5534u
,,428.16k,154.3551u
,,428.18k,154.8784u
,,428.2k,155.6559u
,,428.22k,154.3776u
,,428.24k,152.9437u
,,428.26k,153.5743u
,,428.28k,151.8521u
,,428.3k,149.4085u
,,428.32k,148.9375u
,,428.34k,146.8212u
,,428.36k,144.3111u
,,428.38k,144.3644u
,,428.4k,145.8141u
,,428.42k,147.345u
,,428.44k,146.9522u
,,428.46k,145.2512u
,,428.48k,147.6556u
,,428.5k,151.6883u
,,428.52k,150.8219u
,,428.54k,147.4956u
,,428.56k,144.9812u
,,428.58k,143.358u
,,428.6k,143.3835u
,,428.62k,143.1749u
,,428.64k,143.224u
,,428.66k,147.1926u
,,428.68k,150.8437u
,,428.7k,148.6591u
,,428.72k,143.1107u
,,428.74k,137.9977u
,,428.76k,136.2008u
,,428.78k,138.8478u
,,428.8k,142.9708u
,,428.82k,146.4285u
,,428.84k,146.8871u
,,428.86k,143.2712u
,,428.88k,139.9651u
,,428.9k,139.4316u
,,428.92k,139.7889u
,,428.94k,139.9446u
,,428.96k,141.279u
,,428.98k,143.4535u
,,429k,144.0582u
,,429.02k,143.2971u
,,429.04k,141.8855u
,,429.06k,140.318u
,,429.08k,138.5666u
,,429.1k,136.8977u
,,429.12k,136.5781u
,,429.14k,136.1076u
,,429.16k,136.3018u
,,429.18k,140.3097u
,,429.2k,144.0565u
,,429.22k,143.0051u
,,429.24k,141.2577u
,,429.26k,141.0744u
,,429.28k,140.6261u
,,429.3k,138.6795u
,,429.32k,137.5939u
,,429.34k,140.9631u
,,429.36k,143.2882u
,,429.38k,140.9465u
,,429.4k,138.6569u
,,429.42k,139.298u
,,429.44k,141.2096u
,,429.46k,141.9382u
,,429.48k,141.3846u
,,429.5k,140.2194u
,,429.52k,139.684u
,,429.54k,140.9919u
,,429.56k,140.9316u
,,429.58k,139.3968u
,,429.6k,140.6734u
,,429.62k,142.69u
,,429.64k,142.0626u
,,429.66k,139.2283u
,,429.68k,137.3017u
,,429.7k,139.907u
,,429.72k,144.3016u
,,429.74k,146.7766u
,,429.76k,147.1845u
,,429.78k,145.1671u
,,429.8k,141.3935u
,,429.82k,136.9821u
,,429.84k,134.5691u
,,429.86k,136.367u
,,429.88k,140.1962u
,,429.9k,142.3925u
,,429.92k,142.1179u
,,429.94k,142.2015u
,,429.96k,144.0963u
,,429.98k,145.4065u
,,430k,144.4744u
,,430.02k,142.8643u
,,430.04k,142.0839u
,,430.06k,141.9622u
,,430.08k,141.5119u
,,430.1k,139.439u
,,430.12k,136.8537u
,,430.14k,137.3886u
,,430.16k,140.8095u
,,430.18k,142.2578u
,,430.2k,139.8852u
,,430.22k,136.541u
,,430.24k,137.2456u
,,430.26k,142.3968u
,,430.28k,147.7179u
,,430.3k,149.5624u
,,430.32k,149.004u
,,430.34k,150.0315u
,,430.36k,149.3577u
,,430.38k,144.4946u
,,430.4k,140.3205u
,,430.42k,140.6724u
,,430.44k,146.7214u
,,430.46k,154.0472u
,,430.48k,155.1432u
,,430.5k,151.5857u
,,430.52k,149.752u
,,430.54k,148.3189u
,,430.56k,145.8034u
,,430.58k,144.6586u
,,430.6k,147.1563u
,,430.62k,151.478u
,,430.64k,153.8687u
,,430.66k,154.5468u
,,430.68k,154.4598u
,,430.7k,154.3346u
,,430.72k,153.3676u
,,430.74k,150.4609u
,,430.76k,149.0391u
,,430.78k,151.3963u
,,430.8k,155.6916u
,,430.82k,158.7386u
,,430.84k,158.4174u
,,430.86k,155.2046u
,,430.88k,153.0382u
,,430.9k,153.4649u
,,430.92k,151.3331u
,,430.94k,147.9905u
,,430.96k,148.4146u
,,430.98k,150.6234u
,,431k,153.9505u
,,431.02k,156.7814u
,,431.04k,156.7484u
,,431.06k,156.6418u
,,431.08k,158.9616u
,,431.1k,161.9503u
,,431.12k,162.5295u
,,431.14k,159.8937u
,,431.16k,155.8275u
,,431.18k,154.9185u
,,431.2k,159.0783u
,,431.22k,164.0314u
,,431.24k,165.4564u
,,431.26k,162.6078u
,,431.28k,160.0001u
,,431.3k,161.181u
,,431.32k,164.0703u
,,431.34k,166.8629u
,,431.36k,169.2694u
,,431.38k,171.0147u
,,431.4k,172.8883u
,,431.42k,175.3459u
,,431.44k,177.6377u
,,431.46k,178.2984u
,,431.48k,175.9743u
,,431.5k,172.6665u
,,431.52k,173.3347u
,,431.54k,177.2331u
,,431.56k,179.9427u
,,431.58k,182.3239u
,,431.6k,184.8986u
,,431.62k,185.0134u
,,431.64k,183.3232u
,,431.66k,182.9375u
,,431.68k,184.5385u
,,431.7k,187.9409u
,,431.72k,192.1803u
,,431.74k,193.6623u
,,431.76k,192.2845u
,,431.78k,190.2u
,,431.8k,188.835u
,,431.82k,190.3139u
,,431.84k,192.0213u
,,431.86k,191.0195u
,,431.88k,190.8545u
,,431.9k,194.221u
,,431.92k,198.8528u
,,431.94k,202.7152u
,,431.96k,206.7368u
,,431.98k,209.7793u
,,432k,209.1157u
,,432.02k,207.0751u
,,432.04k,206.7167u
,,432.06k,207.8821u
,,432.08k,209.6963u
,,432.1k,211.935u
,,432.12k,213.4017u
,,432.14k,213.2789u
,,432.16k,213.8491u
,,432.18k,214.5845u
,,432.2k,214.3424u
,,432.22k,214.5821u
,,432.24k,214.6246u
,,432.26k,215.7117u
,,432.28k,218.8647u
,,432.3k,221.9266u
,,432.32k,225.061u
,,432.34k,227.1369u
,,432.36k,226.2526u
,,432.38k,224.9919u
,,432.4k,227.0906u
,,432.42k,230.1186u
,,432.44k,231.1044u
,,432.46k,233.6223u
,,432.48k,236.9308u
,,432.5k,237.2416u
,,432.52k,234.6268u
,,432.54k,232.052u
,,432.56k,233.0376u
,,432.58k,235.0707u
,,432.6k,235.7415u
,,432.62k,237.1079u
,,432.64k,239.4213u
,,432.66k,241.2474u
,,432.68k,242.4641u
,,432.7k,244.0177u
,,432.72k,245.7322u
,,432.74k,245.7288u
,,432.76k,243.6593u
,,432.78k,243.1138u
,,432.8k,244.8642u
,,432.82k,246.2277u
,,432.84k,247.2488u
,,432.86k,248.244u
,,432.88k,249.4776u
,,432.9k,250.9314u
,,432.92k,252.0196u
,,432.94k,254.2618u
,,432.96k,257.3582u
,,432.98k,256.6621u
,,433k,252.8741u
,,433.02k,252.5769u
,,433.04k,254.8029u
,,433.06k,255.5219u
,,433.08k,257.1132u
,,433.1k,261.9327u
,,433.12k,266.8336u
,,433.14k,268.3465u
,,433.16k,266.3273u
,,433.18k,262.2502u
,,433.2k,259.5696u
,,433.22k,259.7372u
,,433.24k,260.3461u
,,433.26k,263.187u
,,433.28k,269.4637u
,,433.3k,273.5598u
,,433.32k,273.2919u
,,433.34k,272.2818u
,,433.36k,271.109u
,,433.38k,269.8575u
,,433.4k,269.9899u
,,433.42k,268.3629u
,,433.44k,264.1776u
,,433.46k,262.7967u
,,433.48k,266.2516u
,,433.5k,270.1849u
,,433.52k,271.0149u
,,433.54k,269.8429u
,,433.56k,268.5915u
,,433.58k,267.9832u
,,433.6k,268.2167u
,,433.62k,268.5923u
,,433.64k,268.8217u
,,433.66k,269.54u
,,433.68k,271.802u
,,433.7k,272.8683u
,,433.72k,270.0066u
,,433.74k,267.2435u
,,433.76k,267.3384u
,,433.78k,269.0964u
,,433.8k,270.6403u
,,433.82k,272.1522u
,,433.84k,273.4585u
,,433.86k,273.8792u
,,433.88k,274.9232u
,,433.9k,277.06u
,,433.92k,278.9337u
,,433.94k,277.2878u
,,433.96k,273.4387u
,,433.98k,271.5771u
,,434k,271.1414u
,,434.02k,270.8842u
,,434.04k,271.3282u
,,434.06k,272.4163u
,,434.08k,272.8846u
,,434.1k,274.9449u
,,434.12k,279.4736u
,,434.14k,282.6162u
,,434.16k,284.2653u
,,434.18k,284.9859u
,,434.2k,284.1981u
,,434.22k,284.1188u
,,434.24k,286.5317u
,,434.26k,288.5477u
,,434.28k,286.9152u
,,434.3k,286.0427u
,,434.32k,287.7896u
,,434.34k,288.4989u
,,434.36k,290.206u
,,434.38k,292.0136u
,,434.4k,293.081u
,,434.42k,298.6686u
,,434.44k,306.2139u
,,434.46k,310.0867u
,,434.48k,312.4834u
,,434.5k,315.3473u
,,434.52k,316.3104u
,,434.54k,316.6079u
,,434.56k,318.4767u
,,434.58k,320.2168u
,,434.6k,323.07u
,,434.62k,327.966u
,,434.64k,332.0635u
,,434.66k,335.4647u
,,434.68k,337.5043u
,,434.7k,337.1828u
,,434.72k,337.5125u
,,434.74k,340.5188u
,,434.76k,346.2044u
,,434.78k,353.0845u
,,434.8k,357.4457u
,,434.82k,358.8307u
,,434.84k,359.9481u
,,434.86k,362.8134u
,,434.88k,368.1698u
,,434.9k,374.7673u
,,434.92k,381.0251u
,,434.94k,384.6825u
,,434.96k,384.517u
,,434.98k,383.6986u
,,435k,384.8474u
,,435.02k,387.7512u
,,435.04k,392.0017u
,,435.06k,395.6108u
,,435.08k,399.4169u
,,435.1k,405.5214u
,,435.12k,410.6717u
,,435.14k,412.8514u
,,435.16k,414.3854u
,,435.18k,416.0189u
,,435.2k,416.6197u
,,435.22k,418.6956u
,,435.24k,422.8235u
,,435.26k,423.7323u
,,435.28k,422.7104u
,,435.3k,424.8118u
,,435.32k,428.221u
,,435.34k,431.6137u
,,435.36k,434.6883u
,,435.38k,435.3503u
,,435.4k,435.9566u
,,435.42k,439.0418u
,,435.44k,442.4732u
,,435.46k,444.1417u
,,435.48k,445.2091u
,,435.5k,446.4661u
,,435.52k,448.4394u
,,435.54k,451.993u
,,435.56k,453.6527u
,,435.58k,452.6865u
,,435.6k,452.1528u
,,435.62k,452.7894u
,,435.64k,454.6832u
,,435.66k,457.5415u
,,435.68k,461.0201u
,,435.7k,464.6837u
,,435.72k,466.6038u
,,435.74k,464.3117u
,,435.76k,459.3037u
,,435.78k,456.7566u
,,435.8k,456.5289u
,,435.82k,454.7317u
,,435.84k,454.1381u
,,435.86k,456.3825u
,,435.88k,456.7627u
,,435.9k,454.5776u
,,435.92k,451.5115u
,,435.94k,448.587u
,,435.96k,448.5465u
,,435.98k,451.462u
,,436k,453.4521u
,,436.02k,450.9953u
,,436.04k,445.1022u
,,436.06k,441.2665u
,,436.08k,441.8949u
,,436.1k,443.7398u
,,436.12k,445.5481u
,,436.14k,447.3406u
,,436.16k,447.2477u
,,436.18k,446.4884u
,,436.2k,446.254u
,,436.22k,445.6408u
,,436.24k,444.66u
,,436.26k,443.197u
,,436.28k,439.7379u
,,436.3k,435.0953u
,,436.32k,432.5777u
,,436.34k,431.617u
,,436.36k,430.5293u
,,436.38k,429.8381u
,,436.4k,429.6757u
,,436.42k,430.4664u
,,436.44k,431.6384u
,,436.46k,430.6408u
,,436.48k,425.7112u
,,436.5k,419.5843u
,,436.52k,417.3062u
,,436.54k,418.2259u
,,436.56k,417.6796u
,,436.58k,414.1779u
,,436.6k,409.4586u
,,436.62k,406.8028u
,,436.64k,407.7158u
,,436.66k,408.8597u
,,436.68k,407.2575u
,,436.7k,403.2619u
,,436.72k,399.601u
,,436.74k,398.2512u
,,436.76k,397.7131u
,,436.78k,395.984u
,,436.8k,392.4237u
,,436.82k,387.1096u
,,436.84k,382.7327u
,,436.86k,382.5724u
,,436.88k,384.0962u
,,436.9k,384.0179u
,,436.92k,382.3183u
,,436.94k,379.7868u
,,436.96k,377.441u
,,436.98k,375.8479u
,,437k,373.7821u
,,437.02k,370.3156u
,,437.04k,369.0699u
,,437.06k,370.7457u
,,437.08k,369.1745u
,,437.1k,363.9255u
,,437.12k,359.5658u
,,437.14k,356.178u
,,437.16k,353.694u
,,437.18k,351.7929u
,,437.2k,348.8319u
,,437.22k,345.5877u
,,437.24k,343.8769u
,,437.26k,343.459u
,,437.28k,341.419u
,,437.3k,338.4627u
,,437.32k,336.6305u
,,437.34k,333.9455u
,,437.36k,330.4931u
,,437.38k,325.7405u
,,437.4k,319.0159u
,,437.42k,315.121u
,,437.44k,314.5786u
,,437.46k,312.1774u
,,437.48k,308.8953u
,,437.5k,309.4291u
,,437.52k,311.3716u
,,437.54k,310.8093u
,,437.56k,308.416u
,,437.58k,304.5135u
,,437.6k,300.2333u
,,437.62k,296.4525u
,,437.64k,292.2313u
,,437.66k,288.375u
,,437.68k,284.3814u
,,437.7k,282.2677u
,,437.72k,284.752u
,,437.74k,285.9403u
,,437.76k,280.9229u
,,437.78k,273.9492u
,,437.8k,271.0685u
,,437.82k,270.7915u
,,437.84k,266.9671u
,,437.86k,261.0024u
,,437.88k,259.2549u
,,437.9k,259.3585u
,,437.92k,256.5967u
,,437.94k,252.7267u
,,437.96k,250.0193u
,,437.98k,248.6122u
,,438k,246.6309u
,,438.02k,242.2876u
,,438.04k,236.8652u
,,438.06k,233.4412u
,,438.08k,228.8775u
,,438.1k,219.9569u
,,438.12k,214.0302u
,,438.14k,214.3213u
,,438.16k,214.8033u
,,438.18k,213.2773u
,,438.2k,211.0123u
,,438.22k,206.7869u
,,438.24k,202.2798u
,,438.26k,200.3876u
,,438.28k,198.8915u
,,438.3k,196.9525u
,,438.32k,194.1605u
,,438.34k,189.5421u
,,438.36k,185.5929u
,,438.38k,182.461u
,,438.4k,178.6148u
,,438.42k,174.4897u
,,438.44k,172.1673u
,,438.46k,170.585u
,,438.48k,165.5164u
,,438.5k,158.9143u
,,438.52k,155.4794u
,,438.54k,155.2279u
,,438.56k,154.9707u
,,438.58k,152.9794u
,,438.6k,149.8891u
,,438.62k,147.2344u
,,438.64k,146.0168u
,,438.66k,144.3183u
,,438.68k,138.2112u
,,438.7k,128.9818u
,,438.72k,123.8116u
,,438.74k,125.9262u
,,438.76k,129.9907u
,,438.78k,129.5712u
,,438.8k,125.0793u
,,438.82k,118.516u
,,438.84k,112.2845u
,,438.86k,110.5249u
,,438.88k,112.3014u
,,438.9k,114.4752u
,,438.92k,115.3109u
,,438.94k,114.2887u
,,438.96k,112.4719u
,,438.98k,111.3581u
,,439k,110.579u
,,439.02k,108.7565u
,,439.04k,106.6788u
,,439.06k,105.4457u
,,439.08k,103.4715u
,,439.1k,99.93285u
,,439.12k,98.46989u
,,439.14k,99.77503u
,,439.16k,97.77134u
,,439.18k,93.1806u
,,439.2k,93.00064u
,,439.22k,96.32477u
,,439.24k,98.44118u
,,439.26k,98.57214u
,,439.28k,98.11313u
,,439.3k,99.38281u
,,439.32k,99.98068u
,,439.34k,97.37083u
,,439.36k,95.3752u
,,439.38k,96.29922u
,,439.4k,99.07959u
,,439.42k,102.1868u
,,439.44k,102.8516u
,,439.46k,101.1911u
,,439.48k,100.2042u
,,439.5k,101.7372u
,,439.52k,104.581u
,,439.54k,104.9532u
,,439.56k,102.5632u
,,439.58k,101.4483u
,,439.6k,104.1321u
,,439.62k,107.4108u
,,439.64k,109.0835u
,,439.66k,110.2205u
,,439.68k,110.8478u
,,439.7k,109.623u
,,439.72k,107.5431u
,,439.74k,107.0369u
,,439.76k,107.276u
,,439.78k,109.2288u
,,439.8k,113.194u
,,439.82k,114.797u
,,439.84k,113.4024u
,,439.86k,111.6456u
,,439.88k,111.6468u
,,439.9k,114.377u
,,439.92k,117.7279u
,,439.94k,118.9686u
,,439.96k,118.6774u
,,439.98k,118.7611u
,,440k,120.8989u
,,440.02k,123.9821u
,,440.04k,125.1456u
,,440.06k,124.8048u
,,440.08k,124.2521u
,,440.1k,124.4828u
,,440.12k,126.6398u
,,440.14k,128.4926u
,,440.16k,128.5689u
,,440.18k,128.4304u
,,440.2k,128.5512u
,,440.22k,129.6191u
,,440.24k,132.2635u
,,440.26k,134.9063u
,,440.28k,136.8453u
,,440.3k,137.9751u
,,440.32k,138.1317u
,,440.34k,139.8812u
,,440.36k,142.0549u
,,440.38k,143.2419u
,,440.4k,144.7545u
,,440.42k,145.8234u
,,440.44k,146.6735u
,,440.46k,145.9512u
,,440.48k,143.003u
,,440.5k,141.7018u
,,440.52k,144.8433u
,,440.54k,146.5826u
,,440.56k,142.9141u
,,440.58k,141.1088u
,,440.6k,143.8677u
,,440.62k,145.6152u
,,440.64k,145.6773u
,,440.66k,146.8993u
,,440.68k,148.455u
,,440.7k,149.4585u
,,440.72k,150.5008u
,,440.74k,153.5045u
,,440.76k,158.2579u
,,440.78k,159.1322u
,,440.8k,155.2187u
,,440.82k,151.549u
,,440.84k,149.7877u
,,440.86k,149.7862u
,,440.88k,150.4707u
,,440.9k,150.2607u
,,440.92k,152.1957u
,,440.94k,155.7489u
,,440.96k,155.8144u
,,440.98k,153.5554u
,,441k,153.522u
,,441.02k,155.0696u
,,441.04k,155.7929u
,,441.06k,156.2694u
,,441.08k,156.8751u
,,441.1k,156.5391u
,,441.12k,154.4655u
,,441.14k,153.5424u
,,441.16k,155.5974u
,,441.18k,157.4595u
,,441.2k,157.7538u
,,441.22k,156.6401u
,,441.24k,155.2177u
,,441.26k,155.8678u
,,441.28k,157.547u
,,441.3k,157.1109u
,,441.32k,155.8517u
,,441.34k,154.9856u
,,441.36k,153.3051u
,,441.38k,152.6805u
,,441.4k,153.0934u
,,441.42k,153.6031u
,,441.44k,154.878u
,,441.46k,156.4247u
,,441.48k,156.896u
,,441.5k,156.1479u
,,441.52k,156.2585u
,,441.54k,156.3786u
,,441.56k,156.2496u
,,441.58k,156.4803u
,,441.6k,154.1244u
,,441.62k,150.0559u
,,441.64k,146.8117u
,,441.66k,144.2211u
,,441.68k,144.3628u
,,441.7k,146.8068u
,,441.72k,148.4214u
,,441.74k,149.6233u
,,441.76k,149.6367u
,,441.78k,148.3702u
,,441.8k,148.4604u
,,441.82k,148.7221u
,,441.84k,146.7541u
,,441.86k,144.5349u
,,441.88k,144.4998u
,,441.9k,146.1432u
,,441.92k,146.5656u
,,441.94k,144.6721u
,,441.96k,142.391u
,,441.98k,140.1303u
,,442k,138.0785u
,,442.02k,137.4542u
,,442.04k,136.9773u
,,442.06k,134.2689u
,,442.08k,130.9825u
,,442.1k,130.7712u
,,442.12k,132.7449u
,,442.14k,132.6918u
,,442.16k,130.0935u
,,442.18k,127.666u
,,442.2k,126.6146u
,,442.22k,127.3825u
,,442.24k,129.1896u
,,442.26k,129.1602u
,,442.28k,126.5647u
,,442.3k,123.0753u
,,442.32k,120.7978u
,,442.34k,120.2872u
,,442.36k,119.4705u
,,442.38k,118.278u
,,442.4k,117.6871u
,,442.42k,114.4915u
,,442.44k,107.8165u
,,442.46k,103.7838u
,,442.48k,103.8531u
,,442.5k,103.6852u
,,442.52k,101.9297u
,,442.54k,100.4887u
,,442.56k,100.5292u
,,442.58k,102.152u
,,442.6k,104.6449u
,,442.62k,105.0347u
,,442.64k,101.0435u
,,442.66k,94.44095u
,,442.68k,91.68228u
,,442.7k,94.6272u
,,442.72k,96.22866u
,,442.74k,95.60256u
,,442.76k,97.50127u
,,442.78k,98.58124u
,,442.8k,92.39864u
,,442.82k,82.86397u
,,442.84k,78.19581u
,,442.86k,80.79933u
,,442.88k,85.06663u
,,442.9k,82.63274u
,,442.92k,77.1337u
,,442.94k,76.10457u
,,442.96k,77.40835u
,,442.98k,77.78999u
,,443k,76.62103u
,,443.02k,75.77234u
,,443.04k,75.39501u
,,443.06k,72.53752u
,,443.08k,69.05127u
,,443.1k,68.15621u
,,443.12k,67.99801u
,,443.14k,66.9801u
,,443.16k,66.46364u
,,443.18k,65.80161u
,,443.2k,62.17279u
,,443.22k,58.07838u
,,443.24k,60.41745u
,,443.26k,65.67167u
,,443.28k,65.10883u
,,443.3k,61.71868u
,,443.32k,59.0903u
,,443.34k,56.08332u
,,443.36k,54.2023u
,,443.38k,54.17004u
,,443.4k,54.39199u
,,443.42k,55.11532u
,,443.44k,56.82972u
,,443.46k,56.70466u
,,443.48k,55.85102u
,,443.5k,55.21958u
,,443.52k,51.46258u
,,443.54k,48.23348u
,,443.56k,49.60634u
,,443.58k,51.76651u
,,443.6k,52.58601u
,,443.62k,52.88087u
,,443.64k,52.56772u
,,443.66k,50.95869u
,,443.68k,49.67056u
,,443.7k,49.33478u
,,443.72k,46.56896u
,,443.74k,42.9373u
,,443.76k,42.03117u
,,443.78k,43.17823u
,,443.8k,43.89039u
,,443.82k,45.46514u
,,443.84k,48.12525u
,,443.86k,47.74403u
,,443.88k,44.922u
,,443.9k,43.75528u
,,443.92k,46.15485u
,,443.94k,48.70673u
,,443.96k,47.9403u
,,443.98k,46.54421u
,,444k,45.71815u
,,444.02k,44.8423u
,,444.04k,44.20711u
,,444.06k,42.8025u
,,444.08k,40.83302u
,,444.1k,39.40248u
,,444.12k,39.00191u
,,444.14k,40.05305u
,,444.16k,41.89173u
,,444.18k,43.29109u
,,444.2k,44.30662u
,,444.22k,45.40301u
,,444.24k,45.85256u
,,444.26k,44.80501u
,,444.28k,42.23942u
,,444.3k,38.83781u
,,444.32k,35.43247u
,,444.34k,34.2006u
,,444.36k,36.09048u
,,444.38k,39.3668u
,,444.4k,43.13074u
,,444.42k,46.19205u
,,444.44k,45.54535u
,,444.46k,43.96223u
,,444.48k,44.42717u
,,444.5k,46.78722u
,,444.52k,49.38088u
,,444.54k,47.31948u
,,444.56k,41.92076u
,,444.58k,39.71068u
,,444.6k,42.2707u
,,444.62k,46.4959u
,,444.64k,48.79246u
,,444.66k,48.39682u
,,444.68k,46.91769u
,,444.7k,46.15188u
,,444.72k,46.46695u
,,444.74k,46.68466u
,,444.76k,47.2579u
,,444.78k,48.23258u
,,444.8k,48.50683u
,,444.82k,49.56156u
,,444.84k,51.44343u
,,444.86k,51.17809u
,,444.88k,47.34653u
,,444.9k,43.70368u
,,444.92k,43.66044u
,,444.94k,44.66116u
,,444.96k,45.76148u
,,444.98k,47.55299u
,,445k,48.67684u
,,445.02k,48.4459u
,,445.04k,46.33671u
,,445.06k,44.17347u
,,445.08k,43.6914u
,,445.1k,43.04841u
,,445.12k,42.82555u
,,445.14k,44.06454u
,,445.16k,45.62765u
,,445.18k,46.78922u
,,445.2k,47.74308u
,,445.22k,49.2831u
,,445.24k,50.82656u
,,445.26k,51.03159u
,,445.28k,49.98741u
,,445.3k,49.38312u
,,445.32k,50.01158u
,,445.34k,50.23707u
,,445.36k,49.83984u
,,445.38k,50.17002u
,,445.4k,50.49594u
,,445.42k,49.99619u
,,445.44k,48.67777u
,,445.46k,49.42437u
,,445.48k,53.56517u
,,445.5k,55.5483u
,,445.52k,54.09585u
,,445.54k,51.69927u
,,445.56k,49.43251u
,,445.58k,49.1064u
,,445.6k,50.2788u
,,445.62k,51.47962u
,,445.64k,53.69541u
,,445.66k,54.69818u
,,445.68k,52.33256u
,,445.7k,51.18386u
,,445.72k,52.6707u
,,445.74k,51.17094u
,,445.76k,48.74462u
,,445.78k,49.82444u
,,445.8k,51.40396u
,,445.82k,52.44592u
,,445.84k,53.17005u
,,445.86k,53.40898u
,,445.88k,53.67531u
,,445.9k,54.02156u
,,445.92k,54.62587u
,,445.94k,54.83238u
,,445.96k,55.67237u
,,445.98k,56.65059u
,,446k,54.73897u
,,446.02k,51.39452u
,,446.04k,51.33291u
,,446.06k,53.28524u
,,446.08k,54.48915u
,,446.1k,54.11904u
