"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,241.82k,867.1648u
,,241.84k,867.8133u
,,241.86k,866.6501u
,,241.88k,864.331u
,,241.9k,860.3326u
,,241.92k,853.7263u
,,241.94k,849.2201u
,,241.96k,847.2098u
,,241.98k,842.7664u
,,242k,836.9009u
,,242.02k,831.2811u
,,242.04k,824.1618u
,,242.06k,815.6231u
,,242.08k,806.5962u
,,242.1k,797.9201u
,,242.12k,790.1378u
,,242.14k,780.2754u
,,242.16k,771.2695u
,,242.18k,767.9395u
,,242.2k,766.3909u
,,242.22k,764.3343u
,,242.24k,762.326u
,,242.26k,757.6687u
,,242.28k,750.5895u
,,242.3k,746.6233u
,,242.32k,746.3218u
,,242.34k,746.2787u
,,242.36k,745.7725u
,,242.38k,744.8141u
,,242.4k,742.9295u
,,242.42k,740.603u
,,242.44k,737.1864u
,,242.46k,732.9459u
,,242.48k,731.5657u
,,242.5k,734.3558u
,,242.52k,741.8362u
,,242.54k,753.5306u
,,242.56k,763.0581u
,,242.58k,767.3105u
,,242.6k,768.5256u
,,242.62k,768.5086u
,,242.64k,767.8827u
,,242.66k,766.576u
,,242.68k,767.3429u
,,242.7k,770.5201u
,,242.72k,774.0254u
,,242.74k,778.6976u
,,242.76k,785.0624u
,,242.78k,790.6198u
,,242.8k,791.5637u
,,242.82k,789.7659u
,,242.84k,791.849u
,,242.86k,797.9299u
,,242.88k,801.0945u
,,242.9k,799.4996u
,,242.92k,799.1725u
,,242.94k,803.124u
,,242.96k,807.9919u
,,242.98k,811.8341u
,,243k,814.1239u
,,243.02k,815.0948u
,,243.04k,816.7117u
,,243.06k,818.5182u
,,243.08k,821.1381u
,,243.1k,825.1933u
,,243.12k,827.2321u
,,243.14k,827.5439u
,,243.16k,827.5532u
,,243.18k,825.903u
,,243.2k,825.1084u
,,243.22k,825.5105u
,,243.24k,823.6839u
,,243.26k,821.0866u
,,243.28k,821.4369u
,,243.3k,824.1061u
,,243.32k,823.7412u
,,243.34k,818.6984u
,,243.36k,816.093u
,,243.38k,818.8605u
,,243.4k,820.1224u
,,243.42k,815.6289u
,,243.44k,810.4553u
,,243.46k,808.6611u
,,243.48k,806.3257u
,,243.5k,803.4076u
,,243.52k,804.7456u
,,243.54k,806.9153u
,,243.56k,803.2954u
,,243.58k,796.7688u
,,243.6k,792.8414u
,,243.62k,790.6256u
,,243.64k,788.2267u
,,243.66k,787.1913u
,,243.68k,788.5344u
,,243.7k,791.787u
,,243.72k,795.5656u
,,243.74k,794.637u
,,243.76k,787.4237u
,,243.78k,780.1449u
,,243.8k,776.4209u
,,243.82k,773.9319u
,,243.84k,771.6926u
,,243.86k,770.5588u
,,243.88k,766.5443u
,,243.9k,759.4161u
,,243.92k,756.0886u
,,243.94k,756.1427u
,,243.96k,754.4354u
,,243.98k,752.4823u
,,244k,751.6939u
,,244.02k,748.1893u
,,244.04k,738.9624u
,,244.06k,728.1654u
,,244.08k,724.7245u
,,244.1k,729.4732u
,,244.12k,732.414u
,,244.14k,726.6755u
,,244.16k,716.5204u
,,244.18k,709.1558u
,,244.2k,706.7651u
,,244.22k,708.6765u
,,244.24k,708.2399u
,,244.26k,700.225u
,,244.28k,692.9181u
,,244.3k,689.7211u
,,244.32k,686.3818u
,,244.34k,684.0167u
,,244.36k,683.15u
,,244.38k,680.015u
,,244.4k,673.5492u
,,244.42k,667.289u
,,244.44k,662.9688u
,,244.46k,660.0569u
,,244.48k,657.377u
,,244.5k,653.6734u
,,244.52k,650.0584u
,,244.54k,645.8115u
,,244.56k,639.9817u
,,244.58k,634.4255u
,,244.6k,630.4832u
,,244.62k,627.6191u
,,244.64k,624.3764u
,,244.66k,620.5105u
,,244.68k,613.5681u
,,244.7k,603.6874u
,,244.72k,596.9081u
,,244.74k,594.3936u
,,244.76k,590.5706u
,,244.78k,582.9363u
,,244.8k,576.2464u
,,244.82k,573.1852u
,,244.84k,570.5798u
,,244.86k,565.7614u
,,244.88k,559.9461u
,,244.9k,553.8356u
,,244.92k,548.9387u
,,244.94k,545.312u
,,244.96k,539.4388u
,,244.98k,533.3082u
,,245k,527.8519u
,,245.02k,521.1924u
,,245.04k,517.1946u
,,245.06k,517.9292u
,,245.08k,517.8218u
,,245.1k,512.1989u
,,245.12k,503.757u
,,245.14k,498.0802u
,,245.16k,494.6722u
,,245.18k,489.7137u
,,245.2k,484.2803u
,,245.22k,480.6839u
,,245.24k,476.4975u
,,245.26k,469.9759u
,,245.28k,465.4973u
,,245.3k,463.2481u
,,245.32k,459.158u
,,245.34k,455.0545u
,,245.36k,452.2508u
,,245.38k,449.3968u
,,245.4k,447.8506u
,,245.42k,444.8237u
,,245.44k,437.2926u
,,245.46k,432.4196u
,,245.48k,432.4967u
,,245.5k,429.4224u
,,245.52k,422.366u
,,245.54k,417.5792u
,,245.56k,415.2742u
,,245.58k,413.5408u
,,245.6k,411.2946u
,,245.62k,406.5695u
,,245.64k,401.894u
,,245.66k,398.2001u
,,245.68k,394.1839u
,,245.7k,391.6488u
,,245.72k,389.8865u
,,245.74k,386.4431u
,,245.76k,381.152u
,,245.78k,378.3017u
,,245.8k,379.5966u
,,245.82k,379.5486u
,,245.84k,376.2931u
,,245.86k,371.486u
,,245.88k,367.4842u
,,245.9k,365.1745u
,,245.92k,361.7952u
,,245.94k,359.9322u
,,245.96k,360.2771u
,,245.98k,358.1583u
,,246k,355.7472u
,,246.02k,355.5422u
,,246.04k,355.2799u
,,246.06k,353.1946u
,,246.08k,348.3135u
,,246.1k,343.1756u
,,246.12k,339.2855u
,,246.14k,335.3765u
,,246.16k,330.6008u
,,246.18k,323.9397u
,,246.2k,320.5798u
,,246.22k,324.4585u
,,246.24k,328.8891u
,,246.26k,328.4059u
,,246.28k,324.6468u
,,246.3k,319.7407u
,,246.32k,313.6925u
,,246.34k,307.269u
,,246.36k,304.6847u
,,246.38k,308.1423u
,,246.4k,309.5928u
,,246.42k,305.2114u
,,246.44k,301.8641u
,,246.46k,299.6583u
,,246.48k,295.1236u
,,246.5k,290.0634u
,,246.52k,288.9034u
,,246.54k,292.0725u
,,246.56k,294.0853u
,,246.58k,290.5592u
,,246.6k,282.6819u
,,246.62k,275.8736u
,,246.64k,273.688u
,,246.66k,275.1229u
,,246.68k,276.2562u
,,246.7k,274.9526u
,,246.72k,272.777u
,,246.74k,270.9797u
,,246.76k,270.2279u
,,246.78k,267.4387u
,,246.8k,259.0724u
,,246.82k,252.0599u
,,246.84k,254.1723u
,,246.86k,258.8229u
,,246.88k,256.6425u
,,246.9k,251.4062u
,,246.92k,248.7939u
,,246.94k,245.2337u
,,246.96k,239.2512u
,,246.98k,237.0466u
,,247k,239.7456u
,,247.02k,237.988u
,,247.04k,230.4125u
,,247.06k,225.8901u
,,247.08k,224.7089u
,,247.1k,221.9278u
,,247.12k,217.7405u
,,247.14k,214.4336u
,,247.16k,215.708u
,,247.18k,220.9314u
,,247.2k,219.8947u
,,247.22k,209.2553u
,,247.24k,201.6068u
,,247.26k,203.3656u
,,247.28k,206.0194u
,,247.3k,203.7508u
,,247.32k,200.7283u
,,247.34k,200.5103u
,,247.36k,198.294u
,,247.38k,193.0026u
,,247.4k,190.7975u
,,247.42k,190.2808u
,,247.44k,188.1051u
,,247.46k,185.4688u
,,247.48k,183.3318u
,,247.5k,182.628u
,,247.52k,181.8565u
,,247.54k,182.7303u
,,247.56k,186.6953u
,,247.58k,188.5157u
,,247.6k,185.0456u
,,247.62k,176.9723u
,,247.64k,169.7314u
,,247.66k,167.2387u
,,247.68k,166.3417u
,,247.7k,165.6961u
,,247.72k,165.4833u
,,247.74k,163.935u
,,247.76k,161.5509u
,,247.78k,158.204u
,,247.8k,156.1514u
,,247.82k,157.8056u
,,247.84k,158.7171u
,,247.86k,156.7869u
,,247.88k,154.3362u
,,247.9k,151.376u
,,247.92k,148.5008u
,,247.94k,148.3157u
,,247.96k,146.8929u
,,247.98k,141.9456u
,,248k,138.3154u
,,248.02k,135.0794u
,,248.04k,131.1784u
,,248.06k,130.1793u
,,248.08k,131.0647u
,,248.1k,132.2669u
,,248.12k,135.8151u
,,248.14k,135.795u
,,248.16k,129.3378u
,,248.18k,125.7591u
,,248.2k,125.1771u
,,248.22k,124.1965u
,,248.24k,127.2826u
,,248.26k,132.0602u
,,248.28k,132.0099u
,,248.3k,125.7346u
,,248.32k,116.8552u
,,248.34k,113.1825u
,,248.36k,114.532u
,,248.38k,114.6371u
,,248.4k,113.4205u
,,248.42k,112.4759u
,,248.44k,109.6197u
,,248.46k,104.1431u
,,248.48k,100.9836u
,,248.5k,101.3205u
,,248.52k,101.6367u
,,248.54k,104.2369u
,,248.56k,105.2824u
,,248.58k,98.90491u
,,248.6k,93.68633u
,,248.62k,95.71047u
,,248.64k,98.04738u
,,248.66k,95.46405u
,,248.68k,91.9701u
,,248.7k,88.41332u
,,248.72k,86.50732u
,,248.74k,90.82011u
,,248.76k,94.10511u
,,248.78k,90.27484u
,,248.8k,86.92075u
,,248.82k,86.63884u
,,248.84k,84.89566u
,,248.86k,84.16368u
,,248.88k,84.95164u
,,248.9k,84.65932u
,,248.92k,84.25231u
,,248.94k,83.77118u
,,248.96k,81.94925u
,,248.98k,81.21347u
,,249k,82.93501u
,,249.02k,83.93634u
,,249.04k,82.51571u
,,249.06k,80.1185u
,,249.08k,79.26886u
,,249.1k,82.31244u
,,249.12k,83.1599u
,,249.14k,78.47044u
,,249.16k,73.34338u
,,249.18k,71.20041u
,,249.2k,73.93u
,,249.22k,75.41472u
,,249.24k,70.41373u
,,249.26k,69.0852u
,,249.28k,73.46939u
,,249.3k,76.05045u
,,249.32k,75.04836u
,,249.34k,70.35195u
,,249.36k,66.72137u
,,249.38k,67.1865u
,,249.4k,68.36913u
,,249.42k,67.11264u
,,249.44k,65.18365u
,,249.46k,65.82658u
,,249.48k,66.77539u
,,249.5k,65.19712u
,,249.52k,62.44258u
,,249.54k,62.16335u
,,249.56k,64.96608u
,,249.58k,67.02953u
,,249.6k,68.4948u
,,249.62k,70.39113u
,,249.64k,70.58866u
,,249.66k,67.56718u
,,249.68k,64.78416u
,,249.7k,66.31555u
,,249.72k,67.40064u
,,249.74k,65.41637u
,,249.76k,65.3464u
,,249.78k,66.97198u
,,249.8k,67.25785u
,,249.82k,67.16005u
,,249.84k,66.63359u
,,249.86k,65.59143u
,,249.88k,66.10986u
,,249.9k,66.2719u
,,249.92k,63.93314u
,,249.94k,62.71044u
,,249.96k,62.89808u
,,249.98k,61.74263u
,,250k,60.40382u
,,250.02k,59.65761u
,,250.04k,60.12919u
,,250.06k,62.53936u
,,250.08k,63.55224u
,,250.1k,61.75439u
,,250.12k,61.79318u
,,250.14k,64.99953u
,,250.16k,65.0909u
,,250.18k,61.50707u
,,250.2k,61.13455u
,,250.22k,62.82459u
,,250.24k,65.23223u
,,250.26k,69.9032u
,,250.28k,73.55418u
,,250.3k,73.71033u
,,250.32k,72.73381u
,,250.34k,73.07743u
,,250.36k,73.40701u
,,250.38k,75.73378u
,,250.4k,82.21865u
,,250.42k,86.27037u
,,250.44k,83.16998u
,,250.46k,77.58484u
,,250.48k,74.93307u
,,250.5k,76.14816u
,,250.52k,79.44622u
,,250.54k,81.15747u
,,250.56k,78.77237u
,,250.58k,77.59944u
,,250.6k,79.72432u
,,250.62k,81.53952u
,,250.64k,83.50307u
,,250.66k,84.75566u
,,250.68k,83.04823u
,,250.7k,82.55656u
,,250.72k,85.29948u
,,250.74k,86.99251u
,,250.76k,87.17445u
,,250.78k,89.42724u
,,250.8k,95.37434u
,,250.82k,100.0223u
,,250.84k,98.83931u
,,250.86k,95.30172u
,,250.88k,93.14303u
,,250.9k,93.08971u
,,250.92k,93.80751u
,,250.94k,96.7906u
,,250.96k,102.3006u
,,250.98k,106.087u
,,251k,109.7573u
,,251.02k,112.5432u
,,251.04k,109.8133u
,,251.06k,105.7228u
,,251.08k,104.7563u
,,251.1k,106.2644u
,,251.12k,111.1896u
,,251.14k,115.5047u
,,251.16k,114.3461u
,,251.18k,113.3489u
,,251.2k,116.3501u
,,251.22k,117.8588u
,,251.24k,117.0053u
,,251.26k,117.4525u
,,251.28k,119.5086u
,,251.3k,120.2211u
,,251.32k,119.4201u
,,251.34k,119.5498u
,,251.36k,119.4481u
,,251.38k,119.2372u
,,251.4k,119.5515u
,,251.42k,119.5488u
,,251.44k,121.0877u
,,251.46k,121.9605u
,,251.48k,119.3025u
,,251.5k,119.1565u
,,251.52k,123.9777u
,,251.54k,128.1723u
,,251.56k,130.9642u
,,251.58k,132.1212u
,,251.6k,131.1537u
,,251.62k,127.04u
,,251.64k,119.9711u
,,251.66k,116.8896u
,,251.68k,120.3117u
,,251.7k,124.3615u
,,251.72k,121.366u
,,251.74k,113.354u
,,251.76k,108.2293u
,,251.78k,107.0427u
,,251.8k,108.4882u
,,251.82k,109.5221u
,,251.84k,106.1963u
,,251.86k,98.72335u
,,251.88k,91.57454u
,,251.9k,89.14908u
,,251.92k,89.61512u
,,251.94k,87.79046u
,,251.96k,84.86369u
,,251.98k,85.73896u
,,252k,89.9793u
,,252.02k,91.38193u
,,252.04k,85.79949u
,,252.06k,81.53634u
,,252.08k,82.40668u
,,252.1k,79.08119u
,,252.12k,73.64664u
,,252.14k,73.88821u
,,252.16k,77.17249u
,,252.18k,75.66811u
,,252.2k,68.89232u
,,252.22k,65.12087u
,,252.24k,68.2555u
,,252.26k,72.56947u
,,252.28k,73.30852u
,,252.3k,73.03033u
,,252.32k,72.04035u
,,252.34k,68.68088u
,,252.36k,63.64828u
,,252.38k,60.12685u
,,252.4k,61.49244u
,,252.42k,63.09624u
,,252.44k,58.84936u
,,252.46k,51.78216u
,,252.48k,46.39041u
,,252.5k,45.46957u
,,252.52k,47.61841u
,,252.54k,45.14245u
,,252.56k,37.85819u
,,252.58k,36.46669u
,,252.6k,40.50218u
,,252.62k,40.24706u
,,252.64k,39.29392u
,,252.66k,39.33983u
,,252.68k,36.28263u
,,252.7k,34.57827u
,,252.72k,35.71054u
,,252.74k,36.5946u
,,252.76k,37.66113u
,,252.78k,35.97041u
,,252.8k,32.90275u
,,252.82k,31.38446u
,,252.84k,30.88518u
,,252.86k,32.43434u
,,252.88k,33.52027u
,,252.9k,30.17704u
,,252.92k,26.07877u
,,252.94k,26.46889u
,,252.96k,29.09258u
,,252.98k,29.95674u
,,253k,29.60263u
,,253.02k,30.51125u
,,253.04k,29.8724u
,,253.06k,27.01576u
,,253.08k,23.56426u
,,253.1k,21.80346u
,,253.12k,23.12711u
,,253.14k,24.63468u
,,253.16k,24.37775u
,,253.18k,22.37452u
,,253.2k,19.98997u
,,253.22k,20.31898u
,,253.24k,23.34702u
,,253.26k,25.86495u
,,253.28k,26.44179u
,,253.3k,25.39607u
,,253.32k,23.52797u
,,253.34k,24.90474u
,,253.36k,27.89998u
,,253.38k,27.45549u
,,253.4k,22.87623u
,,253.42k,20.75374u
,,253.44k,21.6429u
,,253.46k,21.4836u
,,253.48k,17.13608u
,,253.5k,12.98908u
,,253.52k,13.1913u
,,253.54k,13.70326u
,,253.56k,15.47886u
,,253.58k,17.90866u
,,253.6k,18.39596u
,,253.62k,17.08238u
,,253.64k,15.63515u
,,253.66k,14.4562u
,,253.68k,14.66587u
,,253.7k,19.11909u
,,253.72k,22.57579u
,,253.74k,23.54221u
,,253.76k,22.80148u
,,253.78k,20.62227u
,,253.8k,16.8827u
,,253.82k,11.82335u
,,253.84k,8.37525u
,,253.86k,8.573702u
,,253.88k,10.75697u
,,253.9k,12.24088u
,,253.92k,12.81952u
,,253.94k,11.46059u
,,253.96k,9.410034u
,,253.98k,9.66526u
,,254k,12.2922u
,,254.02k,15.04706u
,,254.04k,14.38829u
,,254.06k,9.567037u
,,254.08k,4.456835u
,,254.1k,7.472302u
,,254.12k,14.07967u
,,254.14k,16.933u
,,254.16k,19.0075u
,,254.18k,21.15425u
,,254.2k,19.38712u
,,254.22k,16.29167u
,,254.24k,15.41953u
,,254.26k,13.08527u
,,254.28k,11.34853u
,,254.3k,10.52356u
,,254.32k,12.31154u
,,254.34k,12.78399u
,,254.36k,11.40076u
,,254.38k,8.669065u
,,254.4k,7.441482u
,,254.42k,8.567579u
,,254.44k,10.16728u
,,254.46k,10.3036u
,,254.48k,9.360214u
,,254.5k,10.46007u
,,254.52k,13.10678u
,,254.54k,15.21832u
,,254.56k,15.2189u
,,254.58k,9.255712u
,,254.6k,1.488933u
,,254.62k,1.016355u
,,254.64k,7.056847u
,,254.66k,11.92198u
,,254.68k,14.20345u
,,254.7k,14.13377u
,,254.72k,12.07751u
,,254.74k,9.828599u
,,254.76k,8.153928u
,,254.78k,8.057135u
,,254.8k,10.07904u
,,254.82k,12.52058u
,,254.84k,12.3175u
,,254.86k,9.640877u
,,254.88k,8.051071u
,,254.9k,8.74057u
,,254.92k,7.495152u
,,254.94k,7.198249u
,,254.96k,9.52284u
,,254.98k,11.39287u
,,255k,8.831667u
,,255.02k,5.60824u
,,255.04k,6.187203u
,,255.06k,4.453575u
,,255.08k,3.089328u
,,255.1k,7.308768u
,,255.12k,12.69141u
,,255.14k,14.23981u
,,255.16k,11.57175u
,,255.18k,10.0477u
,,255.2k,11.46486u
,,255.22k,12.24016u
,,255.24k,10.56126u
,,255.26k,6.947543u
,,255.28k,2.327837u
,,255.3k,2.824785u
,,255.32k,4.710228u
,,255.34k,6.359595u
,,255.36k,6.543862u
,,255.38k,5.024722u
,,255.4k,6.148524u
,,255.42k,4.833265u
,,255.44k,1.801569u
,,255.46k,435.0838n
,,255.48k,4.368125u
,,255.5k,7.996295u
,,255.52k,12.2426u
,,255.54k,15.72843u
,,255.56k,12.21702u
,,255.58k,4.149577u
,,255.6k,2.986549u
,,255.62k,3.777385u
,,255.64k,6.203016u
,,255.66k,8.489471u
,,255.68k,8.154875u
,,255.7k,8.679705u
,,255.72k,4.937792u
,,255.74k,3.780826u
,,255.76k,5.22864u
,,255.78k,3.21237u
,,255.8k,6.670161u
,,255.82k,5.506292u
,,255.84k,3.775955u
,,255.86k,2.832341u
,,255.88k,4.541051u
,,255.9k,9.633332u
,,255.92k,13.36616u
,,255.94k,10.4349u
,,255.96k,5.256584u
,,255.98k,4.615854u
,,256k,8.066657u
,,256.02k,9.950113u
,,256.04k,11.13509u
,,256.06k,15.29963u
,,256.08k,17.62008u
,,256.1k,15.82047u
,,256.12k,15.09517u
,,256.14k,16.00167u
,,256.16k,17.56563u
,,256.18k,18.40075u
,,256.2k,16.4205u
,,256.22k,13.24702u
,,256.24k,11.18928u
,,256.26k,10.73625u
,,256.28k,10.87557u
,,256.3k,12.6033u
,,256.32k,9.072526u
,,256.34k,4.403118u
,,256.36k,5.625096u
,,256.38k,8.545676u
,,256.4k,11.047u
,,256.42k,11.36828u
,,256.44k,10.48316u
,,256.46k,7.298109u
,,256.48k,2.083598u
,,256.5k,979.0875n
,,256.52k,5.16784u
,,256.54k,7.147135u
,,256.56k,1.944475u
,,256.58k,3.380895u
,,256.6k,2.626697u
,,256.62k,5.355928u
,,256.64k,7.405375u
,,256.66k,6.789641u
,,256.68k,6.9391u
,,256.7k,11.15314u
,,256.72k,13.43303u
,,256.74k,12.97433u
,,256.76k,11.03614u
,,256.78k,7.46462u
,,256.8k,7.093418u
,,256.82k,6.663113u
,,256.84k,2.887018u
,,256.86k,3.297698u
,,256.88k,5.754358u
,,256.9k,6.707642u
,,256.92k,7.067161u
,,256.94k,5.490738u
,,256.96k,3.903883u
,,256.98k,1.233212u
,,257k,3.57137u
,,257.02k,10.03896u
,,257.04k,13.80968u
,,257.06k,11.44069u
,,257.08k,7.536958u
,,257.1k,7.63874u
,,257.12k,8.195222u
,,257.14k,8.637855u
,,257.16k,10.72711u
,,257.18k,10.73087u
,,257.2k,9.210086u
,,257.22k,7.639974u
,,257.24k,5.670553u
,,257.26k,4.327821u
,,257.28k,7.497914u
,,257.3k,8.590015u
,,257.32k,6.789754u
,,257.34k,7.361017u
,,257.36k,7.268676u
,,257.38k,6.582137u
,,257.4k,10.44967u
,,257.42k,15.25875u
,,257.44k,17.40209u
,,257.46k,16.64984u
,,257.48k,15.14256u
,,257.5k,11.4615u
,,257.52k,7.798498u
,,257.54k,8.136366u
,,257.56k,10.09325u
,,257.58k,10.02671u
,,257.6k,6.753367u
,,257.62k,5.656716u
,,257.64k,7.563065u
,,257.66k,6.329777u
,,257.68k,2.783699u
,,257.7k,312.6161n
,,257.72k,1.668253u
,,257.74k,3.352345u
,,257.76k,6.237143u
,,257.78k,13.55145u
,,257.8k,15.32379u
,,257.82k,7.839087u
,,257.84k,1.120472u
,,257.86k,2.811444u
,,257.88k,6.315579u
,,257.9k,8.828603u
,,257.92k,11.03206u
,,257.94k,11.61168u
,,257.96k,8.870096u
,,257.98k,3.223162u
,,258k,2.522236u
,,258.02k,4.825126u
,,258.04k,7.16293u
,,258.06k,9.708321u
,,258.08k,11.09124u
,,258.1k,10.34249u
,,258.12k,8.518434u
,,258.14k,6.986926u
,,258.16k,6.224467u
,,258.18k,4.517995u
,,258.2k,2.369622u
,,258.22k,5.203116u
,,258.24k,6.284964u
,,258.26k,8.520278u
,,258.28k,11.26294u
,,258.3k,10.93812u
,,258.32k,10.80011u
,,258.34k,14.43207u
,,258.36k,15.72836u
,,258.38k,14.62937u
,,258.4k,10.77838u
,,258.42k,3.419006u
,,258.44k,970.6937n
,,258.46k,7.011961u
,,258.48k,17.34876u
,,258.5k,24.13484u
,,258.52k,25.1848u
,,258.54k,22.05182u
,,258.56k,15.98895u
,,258.58k,8.299367u
,,258.6k,4.195432u
,,258.62k,3.711867u
,,258.64k,8.018571u
,,258.66k,11.39633u
,,258.68k,10.67429u
,,258.7k,6.726003u
,,258.72k,3.066903u
,,258.74k,5.368384u
,,258.76k,14.05005u
,,258.78k,21.65472u
,,258.8k,23.45505u
,,258.82k,21.83652u
,,258.84k,16.45553u
,,258.86k,12.59448u
,,258.88k,15.22572u
,,258.9k,16.79634u
,,258.92k,16.35315u
,,258.94k,13.81532u
,,258.96k,11.24945u
,,258.98k,10.89184u
,,259k,12.08291u
,,259.02k,11.35026u
,,259.04k,9.530798u
,,259.06k,9.576944u
,,259.08k,10.43418u
,,259.1k,10.15349u
,,259.12k,10.75814u
,,259.14k,15.60394u
,,259.16k,23.18943u
,,259.18k,27.04436u
,,259.2k,25.45115u
,,259.22k,23.243u
,,259.24k,21.46871u
,,259.26k,18.19811u
,,259.28k,14.69496u
,,259.3k,10.75114u
,,259.32k,9.682778u
,,259.34k,11.81249u
,,259.36k,13.52714u
,,259.38k,14.29802u
,,259.4k,14.50684u
,,259.42k,14.29893u
,,259.44k,16.91044u
,,259.46k,19.01349u
,,259.48k,16.13873u
,,259.5k,13.9437u
,,259.52k,14.05167u
,,259.54k,13.55462u
,,259.56k,15.28635u
,,259.58k,17.52745u
,,259.6k,17.54633u
,,259.62k,15.79419u
,,259.64k,11.08484u
,,259.66k,6.620668u
,,259.68k,9.550647u
,,259.7k,14.13595u
,,259.72k,15.69535u
,,259.74k,13.8648u
,,259.76k,11.23235u
,,259.78k,11.67367u
,,259.8k,15.96662u
,,259.82k,17.57325u
,,259.84k,14.80632u
,,259.86k,11.78937u
,,259.88k,12.37095u
,,259.9k,13.8078u
,,259.92k,13.39411u
,,259.94k,11.8783u
,,259.96k,12.03841u
,,259.98k,14.00928u
,,260k,16.74948u
,,260.02k,17.23842u
,,260.04k,16.8223u
,,260.06k,16.02537u
,,260.08k,13.86048u
,,260.1k,9.771893u
,,260.12k,8.807795u
,,260.14k,11.51515u
,,260.16k,11.63505u
,,260.18k,10.40773u
,,260.2k,8.944939u
,,260.22k,8.0535u
,,260.24k,10.31413u
,,260.26k,9.073138u
,,260.28k,4.770721u
,,260.3k,3.920513u
,,260.32k,10.5318u
,,260.34k,18.21175u
,,260.36k,17.31137u
,,260.38k,11.12389u
,,260.4k,9.265419u
,,260.42k,11.48215u
,,260.44k,14.55124u
,,260.46k,15.24626u
,,260.48k,14.05391u
,,260.5k,12.92461u
,,260.52k,13.56109u
,,260.54k,12.36772u
,,260.56k,11.25255u
,,260.58k,12.31434u
,,260.6k,14.27069u
,,260.62k,17.20932u
,,260.64k,20.63134u
,,260.66k,20.9278u
,,260.68k,14.91989u
,,260.7k,4.964961u
,,260.72k,2.595187u
,,260.74k,3.214723u
,,260.76k,4.848594u
,,260.78k,9.912608u
,,260.8k,9.623088u
,,260.82k,6.33436u
,,260.84k,7.272754u
,,260.86k,8.022287u
,,260.88k,7.451136u
,,260.9k,9.021624u
,,260.92k,8.843455u
,,260.94k,5.383417u
,,260.96k,5.516348u
,,260.98k,10.07427u
,,261k,15.28268u
,,261.02k,17.37546u
,,261.04k,16.88112u
,,261.06k,12.91472u
,,261.08k,10.94844u
,,261.1k,12.50793u
,,261.12k,13.56178u
,,261.14k,15.42752u
,,261.16k,15.16969u
,,261.18k,12.96049u
,,261.2k,13.11487u
,,261.22k,13.88778u
,,261.24k,14.34556u
,,261.26k,14.6015u
,,261.28k,12.69656u
,,261.3k,11.10777u
,,261.32k,12.95599u
,,261.34k,13.92989u
,,261.36k,11.35834u
,,261.38k,8.716276u
,,261.4k,8.252399u
,,261.42k,7.157447u
,,261.44k,6.667121u
,,261.46k,9.754245u
,,261.48k,10.18216u
,,261.5k,7.11949u
,,261.52k,8.644772u
,,261.54k,10.50493u
,,261.56k,12.64609u
,,261.58k,12.72459u
,,261.6k,11.64287u
,,261.62k,11.42123u
,,261.64k,13.60522u
,,261.66k,16.86848u
,,261.68k,19.05761u
,,261.7k,18.40079u
,,261.72k,14.39238u
,,261.74k,11.88067u
,,261.76k,11.90782u
,,261.78k,13.20965u
,,261.8k,13.73466u
,,261.82k,11.66343u
,,261.84k,8.165301u
,,261.86k,7.221344u
,,261.88k,10.60063u
,,261.9k,16.05008u
,,261.92k,19.5242u
,,261.94k,20.08107u
,,261.96k,19.62506u
,,261.98k,18.67805u
,,262k,16.98504u
,,262.02k,15.15638u
,,262.04k,14.11283u
,,262.06k,13.5497u
,,262.08k,12.86252u
,,262.1k,13.69705u
,,262.12k,17.0952u
,,262.14k,19.06866u
,,262.16k,16.14075u
,,262.18k,12.27707u
,,262.2k,11.54745u
,,262.22k,11.37578u
,,262.24k,9.825898u
,,262.26k,9.471424u
,,262.28k,8.682554u
,,262.3k,5.153574u
,,262.32k,3.908024u
,,262.34k,9.178802u
,,262.36k,14.88785u
,,262.38k,14.12104u
,,262.4k,10.1906u
,,262.42k,8.216959u
,,262.44k,8.367928u
,,262.46k,6.752834u
,,262.48k,4.762723u
,,262.5k,6.44115u
,,262.52k,9.657292u
,,262.54k,12.25476u
,,262.56k,15.20821u
,,262.58k,16.91224u
,,262.6k,14.44518u
,,262.62k,9.803533u
,,262.64k,8.182925u
,,262.66k,9.431312u
,,262.68k,13.93656u
,,262.7k,18.03502u
,,262.72k,17.72365u
,,262.74k,17.9947u
,,262.76k,18.74134u
,,262.78k,17.2504u
,,262.8k,13.49157u
,,262.82k,10.87863u
,,262.84k,9.836029u
,,262.86k,10.37092u
,,262.88k,14.16223u
,,262.9k,17.22382u
,,262.92k,15.23128u
,,262.94k,12.97713u
,,262.96k,14.11906u
,,262.98k,15.22085u
,,263k,13.91827u
,,263.02k,11.43591u
,,263.04k,9.626553u
,,263.06k,10.50957u
,,263.08k,15.94602u
,,263.1k,19.76595u
,,263.12k,16.5724u
,,263.14k,13.67739u
,,263.16k,13.26392u
,,263.18k,11.83073u
,,263.2k,11.54054u
,,263.22k,10.72661u
,,263.24k,8.873567u
,,263.26k,11.92874u
,,263.28k,16.33167u
,,263.3k,17.32888u
,,263.32k,16.85775u
,,263.34k,14.62725u
,,263.36k,12.16653u
,,263.38k,11.70001u
