"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,736.68k,49.11357u
,,736.7k,48.14891u
,,736.72k,47.47423u
,,736.74k,46.56485u
,,736.76k,46.47616u
,,736.78k,47.3264u
,,736.8k,46.09307u
,,736.82k,44.57176u
,,736.84k,46.22286u
,,736.86k,48.15802u
,,736.88k,47.62158u
,,736.9k,46.36675u
,,736.92k,45.10965u
,,736.94k,44.05606u
,,736.96k,44.20097u
,,736.98k,45.86332u
,,737k,47.84377u
,,737.02k,47.81063u
,,737.04k,47.09363u
,,737.06k,48.37767u
,,737.08k,48.99658u
,,737.1k,45.67119u
,,737.12k,40.42738u
,,737.14k,38.38672u
,,737.16k,39.41949u
,,737.18k,40.07468u
,,737.2k,40.93911u
,,737.22k,42.8802u
,,737.24k,44.79833u
,,737.26k,45.78729u
,,737.28k,46.56152u
,,737.3k,47.71989u
,,737.32k,47.79789u
,,737.34k,45.7522u
,,737.36k,42.93532u
,,737.38k,42.00744u
,,737.4k,43.09368u
,,737.42k,44.19593u
,,737.44k,45.46215u
,,737.46k,47.62514u
,,737.48k,49.81392u
,,737.5k,49.57857u
,,737.52k,46.05322u
,,737.54k,42.13458u
,,737.56k,40.99595u
,,737.58k,40.87882u
,,737.6k,40.14711u
,,737.62k,42.03913u
,,737.64k,44.80878u
,,737.66k,44.71758u
,,737.68k,43.77153u
,,737.7k,43.02213u
,,737.72k,41.51001u
,,737.74k,40.80927u
,,737.76k,41.14426u
,,737.78k,40.50715u
,,737.8k,40.59164u
,,737.82k,41.60488u
,,737.84k,41.61508u
,,737.86k,42.37204u
,,737.88k,43.84072u
,,737.9k,42.89487u
,,737.92k,40.88234u
,,737.94k,40.85279u
,,737.96k,40.79799u
,,737.98k,39.24018u
,,738k,39.83447u
,,738.02k,41.53788u
,,738.04k,39.65129u
,,738.06k,36.49533u
,,738.08k,35.90212u
,,738.1k,37.4061u
,,738.12k,38.90413u
,,738.14k,39.63556u
,,738.16k,40.06032u
,,738.18k,39.461u
,,738.2k,39.17725u
,,738.22k,40.20475u
,,738.24k,40.55233u
,,738.26k,39.15876u
,,738.28k,37.39443u
,,738.3k,36.5439u
,,738.32k,37.32245u
,,738.34k,39.43926u
,,738.36k,40.09682u
,,738.38k,38.86493u
,,738.4k,37.66426u
,,738.42k,36.83929u
,,738.44k,36.06966u
,,738.46k,34.01433u
,,738.48k,33.31109u
,,738.5k,36.39483u
,,738.52k,38.71354u
,,738.54k,37.35849u
,,738.56k,35.2422u
,,738.58k,34.6415u
,,738.6k,35.39713u
,,738.62k,36.43845u
,,738.64k,36.42012u
,,738.66k,35.75346u
,,738.68k,36.31141u
,,738.7k,38.27507u
,,738.72k,38.76948u
,,738.74k,37.35652u
,,738.76k,36.58954u
,,738.78k,36.27691u
,,738.8k,34.65872u
,,738.82k,32.82569u
,,738.84k,33.2812u
,,738.86k,34.94231u
,,738.88k,36.60967u
,,738.9k,36.99153u
,,738.92k,34.54026u
,,738.94k,32.52374u
,,738.96k,32.27215u
,,738.98k,32.21604u
,,739k,31.75442u
,,739.02k,30.38341u
,,739.04k,29.72657u
,,739.06k,31.0545u
,,739.08k,32.90337u
,,739.1k,34.4861u
,,739.12k,35.70266u
,,739.14k,35.74864u
,,739.16k,34.83144u
,,739.18k,34.2578u
,,739.2k,33.84998u
,,739.22k,33.83096u
,,739.24k,34.56519u
,,739.26k,34.22412u
,,739.28k,33.62236u
,,739.3k,34.71568u
,,739.32k,34.50015u
,,739.34k,32.82141u
,,739.36k,33.85289u
,,739.38k,36.63743u
,,739.4k,37.21643u
,,739.42k,34.98197u
,,739.44k,33.20088u
,,739.46k,33.76906u
,,739.48k,34.96235u
,,739.5k,36.19996u
,,739.52k,37.77644u
,,739.54k,38.81924u
,,739.56k,38.98829u
,,739.58k,37.75247u
,,739.6k,35.28586u
,,739.62k,34.65692u
,,739.64k,37.47176u
,,739.66k,39.63397u
,,739.68k,37.9012u
,,739.7k,34.82228u
,,739.72k,33.85187u
,,739.74k,34.76603u
,,739.76k,36.66762u
,,739.78k,37.94568u
,,739.8k,38.19351u
,,739.82k,38.18004u
,,739.84k,36.70978u
,,739.86k,34.763u
,,739.88k,34.1917u
,,739.9k,34.94589u
,,739.92k,36.84176u
,,739.94k,38.81761u
,,739.96k,40.22525u
,,739.98k,40.76961u
,,740k,41.55251u
,,740.02k,42.05828u
,,740.04k,39.14622u
,,740.06k,34.7827u
,,740.08k,33.5752u
,,740.1k,34.30378u
,,740.12k,33.79528u
,,740.14k,31.90081u
,,740.16k,30.55238u
,,740.18k,31.58212u
,,740.2k,34.56068u
,,740.22k,37.16078u
,,740.24k,37.21789u
,,740.26k,35.05089u
,,740.28k,33.89567u
,,740.3k,34.16103u
,,740.32k,34.83167u
,,740.34k,37.41931u
,,740.36k,39.26042u
,,740.38k,37.73164u
,,740.4k,36.95092u
,,740.42k,39.11047u
,,740.44k,41.49991u
,,740.46k,41.78132u
,,740.48k,39.41222u
,,740.5k,38.05841u
,,740.52k,38.87231u
,,740.54k,37.91711u
,,740.56k,37.0036u
,,740.58k,38.59007u
,,740.6k,40.46928u
,,740.62k,40.2045u
,,740.64k,38.05044u
,,740.66k,37.46081u
,,740.68k,39.14478u
,,740.7k,40.7797u
,,740.72k,41.87884u
,,740.74k,42.68587u
,,740.76k,43.74319u
,,740.78k,44.49994u
,,740.8k,42.7372u
,,740.82k,40.50171u
,,740.84k,40.05726u
,,740.86k,39.67425u
,,740.88k,40.08018u
,,740.9k,41.49815u
,,740.92k,42.16039u
,,740.94k,42.31497u
,,740.96k,42.90992u
,,740.98k,41.946u
,,741k,38.57514u
,,741.02k,35.4163u
,,741.04k,35.75725u
,,741.06k,38.36512u
,,741.08k,39.35342u
,,741.1k,39.1912u
,,741.12k,40.92317u
,,741.14k,41.78356u
,,741.16k,39.76091u
,,741.18k,38.85923u
,,741.2k,40.41691u
,,741.22k,42.11812u
,,741.24k,43.92157u
,,741.26k,45.23179u
,,741.28k,43.79947u
,,741.3k,41.33744u
,,741.32k,40.8209u
,,741.34k,42.99473u
,,741.36k,46.36235u
,,741.38k,47.44398u
,,741.4k,46.72695u
,,741.42k,46.01438u
,,741.44k,45.96121u
,,741.46k,46.68376u
,,741.48k,45.88873u
,,741.5k,43.14025u
,,741.52k,41.10892u
,,741.54k,42.76983u
,,741.56k,46.27838u
,,741.58k,47.65794u
,,741.6k,46.30845u
,,741.62k,44.82761u
,,741.64k,45.87236u
,,741.66k,46.92299u
,,741.68k,45.62726u
,,741.7k,44.07647u
,,741.72k,43.30957u
,,741.74k,42.97743u
,,741.76k,44.25431u
,,741.78k,46.98727u
,,741.8k,47.95796u
,,741.82k,47.82392u
,,741.84k,49.10952u
,,741.86k,49.55561u
,,741.88k,48.34061u
,,741.9k,47.07637u
,,741.92k,46.12788u
,,741.94k,46.89477u
,,741.96k,48.32157u
,,741.98k,47.54653u
,,742k,45.91187u
,,742.02k,45.31949u
,,742.04k,45.08282u
,,742.06k,44.26584u
,,742.08k,45.08708u
,,742.1k,49.10779u
,,742.12k,52.0009u
,,742.14k,50.81063u
,,742.16k,47.14008u
,,742.18k,44.59635u
,,742.2k,44.69836u
,,742.22k,46.01108u
,,742.24k,47.88734u
,,742.26k,50.03236u
,,742.28k,50.57069u
,,742.3k,49.74611u
,,742.32k,49.83333u
,,742.34k,49.42328u
,,742.36k,47.55403u
,,742.38k,47.59481u
,,742.4k,49.85162u
,,742.42k,50.98814u
,,742.44k,49.91742u
,,742.46k,48.53747u
,,742.48k,48.29688u
,,742.5k,48.08249u
,,742.52k,47.15549u
,,742.54k,45.46973u
,,742.56k,46.09731u
,,742.58k,50.05701u
,,742.6k,50.22605u
,,742.62k,46.06607u
,,742.64k,44.05772u
,,742.66k,44.57112u
,,742.68k,45.61621u
,,742.7k,46.39732u
,,742.72k,46.61335u
,,742.74k,47.84038u
,,742.76k,48.17524u
,,742.78k,45.14097u
,,742.8k,42.5522u
,,742.82k,43.37817u
,,742.84k,43.97874u
,,742.86k,43.0156u
,,742.88k,42.70274u
,,742.9k,43.27101u
,,742.92k,44.75987u
,,742.94k,46.24356u
,,742.96k,46.07266u
,,742.98k,45.49021u
,,743k,46.65488u
,,743.02k,49.6243u
,,743.04k,51.56275u
,,743.06k,49.42713u
,,743.08k,45.11335u
,,743.1k,42.48875u
,,743.12k,41.56128u
,,743.14k,42.46095u
,,743.16k,43.71948u
,,743.18k,42.19978u
,,743.2k,39.80332u
,,743.22k,38.5695u
,,743.24k,39.12489u
,,743.26k,39.1874u
,,743.28k,36.75667u
,,743.3k,35.8793u
,,743.32k,37.89651u
,,743.34k,38.44458u
,,743.36k,35.74755u
,,743.38k,32.81662u
,,743.4k,31.54481u
,,743.42k,31.55578u
,,743.44k,31.82948u
,,743.46k,31.40939u
,,743.48k,31.36185u
,,743.5k,30.9981u
,,743.52k,30.02958u
,,743.54k,30.4429u
,,743.56k,34.06999u
,,743.58k,37.53104u
,,743.6k,38.1191u
,,743.62k,37.59159u
,,743.64k,35.39497u
,,743.66k,32.04018u
,,743.68k,30.81568u
,,743.7k,30.90085u
,,743.72k,30.45316u
,,743.74k,30.78225u
,,743.76k,30.83278u
,,743.78k,30.22015u
,,743.8k,30.6829u
,,743.82k,31.38259u
,,743.84k,30.67387u
,,743.86k,29.15076u
,,743.88k,28.66723u
,,743.9k,29.36448u
,,743.92k,28.79716u
,,743.94k,25.46593u
,,743.96k,22.25171u
,,743.98k,22.52182u
,,744k,23.75494u
,,744.02k,23.51611u
,,744.04k,22.35816u
,,744.06k,21.4168u
,,744.08k,21.33421u
,,744.1k,21.08048u
,,744.12k,21.31322u
,,744.14k,20.74116u
,,744.16k,19.35454u
,,744.18k,18.82826u
,,744.2k,18.00754u
,,744.22k,16.50846u
,,744.24k,15.87755u
,,744.26k,16.52051u
,,744.28k,16.67816u
,,744.3k,17.24845u
,,744.32k,18.92034u
,,744.34k,20.34137u
,,744.36k,20.09334u
,,744.38k,19.27608u
,,744.4k,18.66527u
,,744.42k,17.06663u
,,744.44k,15.54058u
,,744.46k,14.73906u
,,744.48k,13.49186u
,,744.5k,11.47645u
,,744.52k,9.466106u
,,744.54k,9.323304u
,,744.56k,11.37476u
,,744.58k,11.95734u
,,744.6k,12.26428u
,,744.62k,13.74149u
,,744.64k,14.98185u
,,744.66k,13.85283u
,,744.68k,12.52295u
,,744.7k,13.15011u
,,744.72k,12.12022u
,,744.74k,8.350805u
,,744.76k,6.734015u
,,744.78k,6.715025u
,,744.8k,7.696584u
,,744.82k,7.955069u
,,744.84k,6.322372u
,,744.86k,6.705397u
,,744.88k,9.711071u
,,744.9k,9.913971u
,,744.92k,6.866734u
,,744.94k,3.100666u
,,744.96k,1.843567u
,,744.98k,1.96852u
,,745k,3.017525u
,,745.02k,6.469102u
,,745.04k,10.01657u
,,745.06k,12.03789u
,,745.08k,11.05122u
,,745.1k,8.020772u
,,745.12k,6.496458u
,,745.14k,6.112033u
,,745.16k,5.047673u
,,745.18k,6.592698u
,,745.2k,8.307193u
,,745.22k,8.360029u
,,745.24k,9.574357u
,,745.26k,10.39354u
,,745.28k,9.793475u
,,745.3k,9.454325u
,,745.32k,9.672943u
,,745.34k,10.97949u
,,745.36k,13.00749u
,,745.38k,13.16571u
,,745.4k,10.69821u
,,745.42k,11.36752u
,,745.44k,13.49579u
,,745.46k,11.19084u
,,745.48k,7.516137u
,,745.5k,7.475481u
,,745.52k,8.359547u
,,745.54k,6.920723u
,,745.56k,6.293468u
,,745.58k,9.592526u
,,745.6k,14.39719u
,,745.62k,17.38719u
,,745.64k,17.23699u
,,745.66k,15.46823u
,,745.68k,13.06537u
,,745.7k,10.8307u
,,745.72k,10.21661u
,,745.74k,11.35289u
,,745.76k,13.82829u
,,745.78k,15.45254u
,,745.8k,12.94861u
,,745.82k,9.713044u
,,745.84k,10.13636u
,,745.86k,13.4709u
,,745.88k,15.75453u
,,745.9k,15.99399u
,,745.92k,15.89006u
,,745.94k,14.77241u
,,745.96k,12.70822u
,,745.98k,11.35689u
,,746k,11.22391u
,,746.02k,12.15313u
,,746.04k,12.14203u
,,746.06k,11.30751u
,,746.08k,12.06812u
,,746.1k,12.98565u
,,746.12k,12.36784u
,,746.14k,12.0053u
,,746.16k,13.29305u
,,746.18k,13.94362u
,,746.2k,11.90865u
,,746.22k,9.980227u
,,746.24k,11.19684u
,,746.26k,11.93807u
,,746.28k,12.22219u
,,746.3k,14.1249u
,,746.32k,16.80349u
,,746.34k,17.42153u
,,746.36k,15.50231u
,,746.38k,13.49159u
,,746.4k,13.00473u
,,746.42k,12.93779u
,,746.44k,13.647u
,,746.46k,14.46827u
,,746.48k,12.3905u
,,746.5k,9.863453u
,,746.52k,9.110238u
,,746.54k,9.56186u
,,746.56k,12.52486u
,,746.58k,15.02148u
,,746.6k,14.27836u
,,746.62k,12.71549u
,,746.64k,12.54183u
,,746.66k,12.3024u
,,746.68k,11.55013u
,,746.7k,12.30597u
,,746.72k,16.48622u
,,746.74k,19.53033u
,,746.76k,17.7223u
,,746.78k,13.37531u
,,746.8k,12.78389u
,,746.82k,15.28502u
,,746.84k,14.57003u
,,746.86k,12.26294u
,,746.88k,12.81351u
,,746.9k,14.17847u
,,746.92k,14.22363u
,,746.94k,14.41762u
,,746.96k,14.39979u
,,746.98k,13.39324u
,,747k,12.55098u
,,747.02k,12.99485u
,,747.04k,15.59729u
,,747.06k,16.96071u
,,747.08k,13.43394u
,,747.1k,10.10879u
,,747.12k,11.63363u
,,747.14k,14.14561u
,,747.16k,13.83646u
,,747.18k,12.32431u
,,747.2k,11.3977u
,,747.22k,10.59835u
,,747.24k,9.96669u
,,747.26k,10.56495u
,,747.28k,13.46153u
,,747.3k,16.88496u
,,747.32k,17.4663u
,,747.34k,17.38235u
,,747.36k,17.92801u
,,747.38k,17.00339u
,,747.4k,15.54992u
,,747.42k,14.72902u
,,747.44k,14.73918u
,,747.46k,14.99746u
,,747.48k,15.23229u
,,747.5k,15.36219u
,,747.52k,15.91746u
,,747.54k,17.91129u
,,747.56k,19.99366u
,,747.58k,18.76404u
,,747.6k,15.50092u
,,747.62k,15.6312u
,,747.64k,18.49629u
,,747.66k,17.99426u
,,747.68k,15.85225u
,,747.7k,15.75012u
,,747.72k,14.85548u
,,747.74k,15.29217u
,,747.76k,19.11168u
,,747.78k,21.66202u
,,747.8k,20.03492u
,,747.82k,16.79603u
,,747.84k,15.68311u
,,747.86k,15.61086u
,,747.88k,14.49983u
,,747.9k,14.79692u
,,747.92k,17.41244u
,,747.94k,19.48186u
,,747.96k,20.61193u
,,747.98k,21.65126u
,,748k,22.76747u
,,748.02k,22.61347u
,,748.04k,20.03384u
,,748.06k,16.94538u
,,748.08k,16.91158u
,,748.1k,19.49803u
,,748.12k,21.36061u
,,748.14k,21.55408u
,,748.16k,21.23481u
,,748.18k,21.43692u
,,748.2k,22.42745u
,,748.22k,22.70569u
,,748.24k,22.62512u
,,748.26k,22.10413u
,,748.28k,21.60133u
,,748.3k,22.17556u
,,748.32k,23.61272u
,,748.34k,24.91499u
,,748.36k,24.3739u
,,748.38k,22.44892u
,,748.4k,21.96745u
,,748.42k,22.22975u
,,748.44k,21.05535u
,,748.46k,20.9501u
,,748.48k,23.98557u
,,748.5k,26.32541u
,,748.52k,25.2145u
,,748.54k,23.63173u
,,748.56k,24.45538u
,,748.58k,26.80888u
,,748.6k,27.62152u
,,748.62k,24.96769u
,,748.64k,21.96165u
,,748.66k,21.13768u
,,748.68k,21.1859u
,,748.7k,21.73459u
,,748.72k,22.84579u
,,748.74k,23.69634u
,,748.76k,23.14106u
,,748.78k,20.01161u
,,748.8k,18.09018u
,,748.82k,19.06145u
,,748.84k,20.90378u
,,748.86k,23.87724u
,,748.88k,26.10792u
,,748.9k,27.04743u
,,748.92k,27.77989u
,,748.94k,27.31374u
,,748.96k,27.1855u
,,748.98k,28.09446u
,,749k,28.07945u
,,749.02k,28.10739u
,,749.04k,29.23058u
,,749.06k,28.10521u
,,749.08k,25.33619u
,,749.1k,26.33841u
,,749.12k,29.29929u
,,749.14k,29.26064u
,,749.16k,27.71864u
,,749.18k,28.68158u
,,749.2k,30.47808u
,,749.22k,30.42083u
,,749.24k,29.80157u
,,749.26k,29.13119u
,,749.28k,28.82358u
,,749.3k,30.19439u
,,749.32k,31.98807u
,,749.34k,30.70898u
,,749.36k,28.43735u
,,749.38k,29.23029u
,,749.4k,30.67051u
,,749.42k,30.91354u
,,749.44k,32.07111u
,,749.46k,34.60707u
,,749.48k,35.5141u
,,749.5k,34.07512u
,,749.52k,32.90722u
,,749.54k,32.32394u
,,749.56k,31.43311u
,,749.58k,32.0655u
,,749.6k,33.11709u
,,749.62k,32.71896u
,,749.64k,33.22655u
,,749.66k,35.27914u
,,749.68k,35.77056u
,,749.7k,33.69881u
,,749.72k,31.86976u
,,749.74k,32.16266u
,,749.76k,32.42709u
,,749.78k,32.04899u
,,749.8k,31.28807u
,,749.82k,29.14191u
,,749.84k,27.77343u
,,749.86k,28.1708u
,,749.88k,28.2704u
,,749.9k,27.9239u
,,749.92k,27.67175u
,,749.94k,27.27417u
,,749.96k,26.47312u
,,749.98k,26.91243u
,,750k,28.34604u
,,750.02k,29.34746u
,,750.04k,30.06626u
,,750.06k,30.44942u
,,750.08k,32.3727u
,,750.1k,36.67244u
,,750.12k,39.75368u
,,750.14k,38.10755u
,,750.16k,34.19124u
,,750.18k,32.5743u
,,750.2k,32.08592u
,,750.22k,30.52974u
,,750.24k,30.04012u
,,750.26k,31.45705u
,,750.28k,31.7097u
,,750.3k,30.01231u
,,750.32k,28.87015u
,,750.34k,28.33266u
,,750.36k,29.77498u
,,750.38k,33.1056u
,,750.4k,34.27558u
,,750.42k,32.46537u
,,750.44k,29.02486u
,,750.46k,26.26946u
,,750.48k,25.91903u
,,750.5k,26.89135u
,,750.52k,27.28372u
,,750.54k,28.13732u
,,750.56k,30.40467u
,,750.58k,32.08806u
,,750.6k,33.00518u
,,750.62k,33.21038u
,,750.64k,31.39448u
,,750.66k,31.01731u
,,750.68k,33.08281u
,,750.7k,33.38842u
,,750.72k,31.40751u
,,750.74k,28.95002u
,,750.76k,28.03021u
,,750.78k,28.92823u
,,750.8k,30.29799u
,,750.82k,32.35677u
,,750.84k,34.57757u
,,750.86k,35.28792u
,,750.88k,33.38482u
,,750.9k,29.8875u
,,750.92k,28.33083u
,,750.94k,29.89492u
,,750.96k,30.4446u
,,750.98k,27.70079u
,,751k,25.08795u
,,751.02k,25.77798u
,,751.04k,28.78975u
,,751.06k,31.96453u
,,751.08k,33.10083u
,,751.1k,32.16474u
,,751.12k,30.61086u
,,751.14k,29.01179u
,,751.16k,27.60189u
,,751.18k,26.05229u
,,751.2k,24.89639u
,,751.22k,26.30157u
,,751.24k,30.22357u
,,751.26k,34.04u
,,751.28k,35.31784u
,,751.3k,34.14238u
,,751.32k,31.32612u
,,751.34k,27.24242u
,,751.36k,23.64593u
,,751.38k,24.03457u
,,751.4k,27.68347u
,,751.42k,30.93459u
,,751.44k,31.09073u
,,751.46k,28.42993u
,,751.48k,27.70876u
,,751.5k,28.65381u
,,751.52k,27.97331u
,,751.54k,27.49266u
,,751.56k,29.26991u
,,751.58k,31.19914u
,,751.6k,29.81568u
,,751.62k,26.00636u
,,751.64k,25.42013u
,,751.66k,29.11058u
,,751.68k,32.50404u
,,751.7k,32.98175u
,,751.72k,29.87337u
,,751.74k,24.4865u
,,751.76k,21.02006u
,,751.78k,21.71287u
,,751.8k,24.82374u
,,751.82k,27.29596u
,,751.84k,28.37648u
,,751.86k,28.73191u
,,751.88k,27.36026u
,,751.9k,24.41815u
,,751.92k,22.87064u
,,751.94k,24.50588u
,,751.96k,27.66476u
,,751.98k,27.65435u
,,752k,24.73891u
,,752.02k,23.06257u
,,752.04k,22.5031u
,,752.06k,22.22328u
,,752.08k,21.43701u
,,752.1k,19.9896u
,,752.12k,20.3164u
,,752.14k,22.23623u
,,752.16k,23.48674u
,,752.18k,23.4891u
,,752.2k,23.73897u
,,752.22k,24.82868u
,,752.24k,25.19862u
,,752.26k,24.51333u
,,752.28k,24.09981u
,,752.3k,23.9798u
,,752.32k,22.69504u
,,752.34k,21.19532u
,,752.36k,20.47602u
,,752.38k,20.82199u
,,752.4k,22.58863u
,,752.42k,23.45979u
,,752.44k,22.27435u
,,752.46k,23.10189u
,,752.48k,24.94281u
,,752.5k,23.36675u
,,752.52k,21.12039u
,,752.54k,21.01508u
,,752.56k,21.37756u
,,752.58k,22.37446u
,,752.6k,23.75943u
,,752.62k,25.38369u
,,752.64k,27.97811u
,,752.66k,29.24172u
,,752.68k,29.29973u
,,752.7k,27.80022u
,,752.72k,24.12759u
,,752.74k,21.09512u
,,752.76k,18.20112u
,,752.78k,16.02491u
,,752.8k,17.13806u
,,752.82k,19.78755u
,,752.84k,21.26007u
,,752.86k,20.21426u
,,752.88k,18.22484u
,,752.9k,18.19101u
,,752.92k,18.9156u
,,752.94k,18.5841u
,,752.96k,19.6506u
,,752.98k,22.48193u
,,753k,22.37854u
,,753.02k,20.42227u
,,753.04k,20.91906u
,,753.06k,22.0802u
,,753.08k,19.15228u
,,753.1k,15.92284u
,,753.12k,15.62689u
,,753.14k,15.15856u
,,753.16k,14.99979u
,,753.18k,17.64193u
,,753.2k,20.2037u
,,753.22k,20.62127u
,,753.24k,18.03465u
,,753.26k,15.73203u
,,753.28k,18.65686u
,,753.3k,24.21528u
,,753.32k,26.44334u
,,753.34k,25.48483u
,,753.36k,22.78121u
,,753.38k,19.82289u
,,753.4k,18.14118u
,,753.42k,15.79354u
,,753.44k,13.62518u
,,753.46k,14.65158u
,,753.48k,16.35883u
,,753.5k,16.84075u
,,753.52k,17.21889u
,,753.54k,17.22931u
,,753.56k,15.8402u
,,753.58k,14.55623u
,,753.6k,15.11722u
,,753.62k,16.58639u
,,753.64k,16.47276u
,,753.66k,16.43482u
,,753.68k,16.34985u
,,753.7k,17.23315u
,,753.72k,17.60555u
,,753.74k,15.16932u
,,753.76k,14.14492u
,,753.78k,16.7658u
,,753.8k,18.47408u
,,753.82k,16.58349u
,,753.84k,14.47408u
,,753.86k,14.63143u
,,753.88k,15.04326u
,,753.9k,14.49868u
,,753.92k,15.16952u
,,753.94k,17.46529u
,,753.96k,18.97934u
,,753.98k,19.25151u
,,754k,19.35478u
,,754.02k,20.0669u
,,754.04k,21.01875u
,,754.06k,22.08104u
,,754.08k,22.94409u
,,754.1k,23.06107u
,,754.12k,22.75326u
,,754.14k,22.27808u
,,754.16k,21.98738u
,,754.18k,22.10141u
,,754.2k,23.55062u
,,754.22k,24.25087u
,,754.24k,23.28269u
,,754.26k,21.76653u
,,754.28k,20.29145u
,,754.3k,20.63729u
,,754.32k,21.19599u
,,754.34k,20.4109u
,,754.36k,21.10722u
,,754.38k,22.42703u
,,754.4k,21.22978u
,,754.42k,20.41406u
,,754.44k,20.33996u
,,754.46k,18.99584u
,,754.48k,17.57975u
,,754.5k,18.80425u
,,754.52k,20.97775u
,,754.54k,20.39938u
,,754.56k,19.12304u
,,754.58k,20.95641u
,,754.6k,23.392u
,,754.62k,25.19795u
,,754.64k,26.88865u
,,754.66k,27.18649u
,,754.68k,25.4079u
,,754.7k,22.75312u
,,754.72k,20.27437u
,,754.74k,18.32739u
,,754.76k,18.48581u
,,754.78k,19.51866u
,,754.8k,19.09625u
,,754.82k,19.61526u
,,754.84k,21.36183u
,,754.86k,21.47454u
,,754.88k,21.35599u
,,754.9k,23.43101u
,,754.92k,25.95031u
,,754.94k,26.53969u
,,754.96k,24.94331u
,,754.98k,22.4409u
,,755k,23.20316u
,,755.02k,26.38228u
,,755.04k,25.70864u
,,755.06k,23.46307u
,,755.08k,24.32274u
,,755.1k,26.28325u
,,755.12k,26.33444u
,,755.14k,24.52443u
,,755.16k,22.60168u
,,755.18k,21.84069u
,,755.2k,23.6196u
,,755.22k,25.62592u
,,755.24k,25.4938u
,,755.26k,24.89915u
,,755.28k,25.74038u
,,755.3k,27.94512u
,,755.32k,28.15533u
,,755.34k,25.36532u
,,755.36k,22.93891u
,,755.38k,21.78163u
,,755.4k,21.69408u
,,755.42k,22.50195u
,,755.44k,22.68139u
,,755.46k,20.55123u
,,755.48k,18.73808u
,,755.5k,19.12102u
,,755.52k,19.02353u
,,755.54k,18.35794u
,,755.56k,19.37139u
,,755.58k,21.30277u
,,755.6k,22.40891u
,,755.62k,22.70454u
,,755.64k,22.4847u
,,755.66k,21.90486u
,,755.68k,21.772u
,,755.7k,21.85519u
,,755.72k,20.62735u
,,755.74k,20.33233u
,,755.76k,22.40702u
,,755.78k,22.89543u
,,755.8k,21.78339u
,,755.82k,22.53292u
,,755.84k,23.48346u
,,755.86k,21.51283u
,,755.88k,18.03205u
,,755.9k,16.65514u
,,755.92k,18.87685u
,,755.94k,22.46391u
,,755.96k,23.18086u
,,755.98k,21.4556u
,,756k,22.21731u
,,756.02k,23.77718u
,,756.04k,21.63404u
,,756.06k,17.81436u
,,756.08k,14.76412u
,,756.1k,14.29832u
,,756.12k,17.7454u
,,756.14k,21.88636u
,,756.16k,23.89294u
,,756.18k,22.67577u
,,756.2k,21.33951u
,,756.22k,23.00269u
,,756.24k,22.8852u
,,756.26k,19.65363u
,,756.28k,19.25684u
,,756.3k,22.9709u
,,756.32k,26.35762u
,,756.34k,26.18341u
,,756.36k,23.52805u
,,756.38k,20.79441u
,,756.4k,18.81223u
,,756.42k,18.45564u
,,756.44k,19.47095u
,,756.46k,19.82273u
,,756.48k,19.30357u
,,756.5k,19.51817u
,,756.52k,20.00911u
,,756.54k,20.38333u
,,756.56k,20.92002u
,,756.58k,20.77047u
,,756.6k,21.24344u
,,756.62k,22.18217u
,,756.64k,20.83721u
,,756.66k,19.11228u
,,756.68k,19.06861u
,,756.7k,19.06191u
,,756.72k,19.67814u
,,756.74k,21.22108u
,,756.76k,21.82928u
,,756.78k,20.39522u
,,756.8k,18.51902u
,,756.82k,18.51946u
,,756.84k,20.01095u
,,756.86k,21.7371u
,,756.88k,22.39848u
,,756.9k,22.21314u
,,756.92k,22.92605u
,,756.94k,23.96396u
,,756.96k,23.77391u
,,756.98k,21.79947u
,,757k,19.24458u
,,757.02k,19.53633u
,,757.04k,23.75412u
,,757.06k,25.67973u
,,757.08k,24.04576u
,,757.1k,23.94428u
,,757.12k,24.33879u
,,757.14k,23.60382u
,,757.16k,23.13992u
,,757.18k,22.02389u
,,757.2k,21.61164u
,,757.22k,23.82523u
,,757.24k,25.63069u
,,757.26k,24.40684u
,,757.28k,21.35961u
,,757.3k,20.16255u
,,757.32k,20.26851u
,,757.34k,19.7737u
,,757.36k,19.50823u
,,757.38k,20.01217u
,,757.4k,20.96487u
,,757.42k,21.41162u
,,757.44k,20.95711u
,,757.46k,19.8224u
,,757.48k,18.66205u
,,757.5k,17.32722u
,,757.52k,15.24958u
,,757.54k,16.00746u
,,757.56k,20.83904u
,,757.58k,24.78176u
,,757.6k,24.55926u
,,757.62k,23.53337u
,,757.64k,23.31945u
,,757.66k,21.364u
,,757.68k,18.12377u
,,757.7k,15.59031u
,,757.72k,15.05967u
,,757.74k,16.02823u
,,757.76k,16.56598u
,,757.78k,17.21538u
,,757.8k,18.79289u
,,757.82k,20.80358u
,,757.84k,21.94822u
,,757.86k,21.91204u
,,757.88k,21.9457u
,,757.9k,22.57014u
,,757.92k,24.51574u
,,757.94k,25.334u
,,757.96k,23.38533u
,,757.98k,21.35974u
,,758k,18.86253u
,,758.02k,17.15538u
,,758.04k,18.53674u
,,758.06k,19.95459u
,,758.08k,19.24889u
,,758.1k,18.86713u
,,758.12k,19.77128u
,,758.14k,20.07226u
,,758.16k,20.52753u
,,758.18k,22.37392u
